Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,unique_id
Brent Celek,TE,25.328,2010-12-19,NFL,PHI,@,NYG,W 38-31,14,15,Sun,1,12,12.00,0,CeleBr00
Dan Connolly,RG,28.108,2010-12-19,NFL,NWE,,GNB,W 31-27,14,15,Sun,1,71,71.00,0,ConnDa21
Josh Cribbs,WR,27.193,2010-12-19,NFL,CLE,@,CIN,L 17-19,14,15,Sun,5,87,17.40,0,CribJo01
Antonio Cromartie,CB,26.248,2010-12-19,NFL,NYJ,@,PIT,W 22-17,14,15,Sun,1,-6,-6.00,0,CromAn20
Alge Crumpler,TE,32.361,2010-12-19,NFL,NWE,,GNB,W 31-27,14,15,Sun,2,6,3.00,0,CrumAl00
Eric Decker,WR,23.279,2010-12-19,NFL,DEN,@,OAK,L 23-39,14,15,Sun,7,153,21.86,0,DeckEr00
Andre Fluellen,DT,25.287,2010-12-19,NFL,DET,@,TAM,W 23-20,14,15,Sun,1,4,4.00,0,FlueAn99
Jacoby Ford,WR,23.145,2010-12-19,NFL,OAK,,DEN,W 39-23,14,15,Sun,5,102,20.40,0,FordJa01
Justin Gage,WR,29.328,2010-12-19,NFL,TEN,,HOU,W 31-17,14,15,Sun,1,2,2.00,0,GageJu00
Mike Goodson,RB,23.210,2010-12-19,NFL,CAR,,ARI,W 19-12,14,15,Sun,2,35,17.50,0,GoodMi00
Tyjuan Hagler,LB,29.016,2010-12-19,NFL,IND,,JAX,W 34-24,14,15,Sun,1,41,41.00,1,HaglTy20
Jason Hill,WR,25.302,2010-12-19,NFL,JAX,@,IND,L 24-34,14,15,Sun,1,30,30.00,0,HillJa00
Deji Karim,RB/K,24.031,2010-12-19,NFL,JAX,@,IND,L 24-34,14,15,Sun,5,131,26.20,0,KariDe00
Stefan Logan,WR,29.200,2010-12-19,NFL,DET,@,TAM,W 23-20,14,15,Sun,4,79,19.75,0,LogaSt00
Marc Mariani,WR,23.231,2010-12-19,NFL,TEN,,HOU,W 31-17,14,15,Sun,3,90,30.00,0,MariMa00
Turk McBride,RDE,25.203,2010-12-19,NFL,DET,@,TAM,W 23-20,14,15,Sun,1,8,8.00,0,McBrTu99
Bryan McCann,CB,23.081,2010-12-19,NFL,DAL,,WAS,W 33-30,14,15,Sun,4,89,22.25,0,McCaBr01
Dexter McCluster,WR,21.116,2010-12-19,NFL,KAN,@,STL,W 27-13,14,15,Sun,4,62,15.50,0,McClDe00
Nick Miller,WR,23.265,2010-12-19,NFL,OAK,,DEN,W 39-23,14,15,Sun,1,27,27.00,0,MillNi00
Mewelde Moore,RB,28.148,2010-12-19,NFL,PIT,,NYJ,L 17-22,14,15,Sun,1,15,15.00,0,MoorMe00
Jalen Parmele,RB,24.354,2010-12-19,NFL,BAL,,NOR,W 30-24,14,15,Sun,3,79,26.33,0,ParmJa00
Zach Potter,TE,24.229,2010-12-19,NFL,JAX,@,IND,L 24-34,14,15,Sun,1,15,15.00,0,PottZa99
David Reed,WR,23.272,2010-12-19,NFL,BAL,,NOR,W 30-24,14,15,Sun,1,18,18.00,0,ReedDa00
Dominic Rhodes,RB,31.336,2010-12-19,NFL,IND,,JAX,W 34-24,14,15,Sun,3,51,17.00,0,RhodDo00
Andre Roberts,WR,22.344,2010-12-19,NFL,ARI,@,CAR,L 12-19,14,15,Sun,2,72,36.00,0,RobeAn00
Bernard Scott,HB,26.312,2010-12-19,NFL,CIN,,CLE,W 19-17,14,15,Sun,3,73,24.33,0,ScotBe00
Sam Shields,CB,23.011,2010-12-19,NFL,GNB,@,NWE,L 27-31,14,15,Sun,6,128,21.33,0,ShieSa00
Steve Slaton,RB,24.349,2010-12-19,NFL,HOU,@,TEN,L 17-31,14,15,Sun,4,88,22.00,0,SlatSt00
Brad Smith,WR,27.007,2010-12-19,NFL,NYJ,@,PIT,W 22-17,14,15,Sun,3,140,46.67,1,SmitBr01
C.J. Spiller,RB,23.136,2010-12-19,NFL,BUF,@,MIA,W 17-14,14,15,Sun,1,14,14.00,0,SpilC.00
Micheal Spurlock,WR,27.322,2010-12-19,NFL,TAM,,DET,L 20-23,14,15,Sun,3,51,17.00,0,SpurMi00
LaRod Stephens-Howling,WR,23.237,2010-12-19,NFL,ARI,@,CAR,L 12-19,14,15,Sun,4,102,25.50,0,StepLa00
Sammie Stroughter,WR,24.350,2010-12-19,NFL,TAM,,DET,L 20-23,14,15,Sun,1,25,25.00,0,StroSa00
Brandon Tate,WR,23.075,2010-12-19,NFL,NWE,,GNB,W 31-27,14,15,Sun,1,20,20.00,0,TateBr00
Pierre Thomas,RB,26.001,2010-12-19,NFL,NOR,@,BAL,L 24-30,14,15,Sun,5,111,22.20,0,ThomPi00
Robert Turner,OL,26.121,2010-12-19,NFL,NYJ,@,PIT,W 22-17,14,15,Sun,1,11,11.00,0,TurnRo22
Danny Ware,RB,25.304,2010-12-19,NFL,NYG,,PHI,L 31-38,14,15,Sun,5,113,22.60,0,WareDa00
Leon Washington,RB,28.112,2010-12-19,NFL,SEA,,ATL,L 18-34,14,15,Sun,4,76,19.00,0,WashLe00
Eric Weems,WR,25.168,2010-12-19,NFL,ATL,@,SEA,W 34-18,14,15,Sun,1,46,46.00,0,WeemEr00
Lorenzo Booker,RB,26.189,2010-12-20,NFL,MIN,,CHI,L 14-40,14,15,Mon,8,157,19.63,0,BookLo00
Devin Hester,WR,28.046,2010-12-20,NFL,CHI,@,MIN,W 40-14,14,15,Mon,1,79,79.00,0,HestDe99
Danieal Manning,SS,28.133,2010-12-20,NFL,CHI,@,MIN,W 40-14,14,15,Mon,2,49,24.50,0,MannDa21
Antonio Brown,WR,22.166,2010-12-23,NFL,PIT,,CAR,W 27-3,15,16,Thu,2,45,22.50,0,BrowAn04
Mike Goodson,RB,23.214,2010-12-23,NFL,CAR,@,PIT,L 3-27,15,16,Thu,6,132,22.00,0,GoodMi00
Bryan McCann,CB,23.087,2010-12-25,NFL,DAL,@,ARI,L 26-27,15,16,Sat,3,60,20.00,0,McCaBr01
Terence Newman,LCB,32.112,2010-12-25,NFL,DAL,@,ARI,L 26-27,15,16,Sat,1,9,9.00,0,NewmTe20
Andre Roberts,WR,22.350,2010-12-25,NFL,ARI,,DAL,W 27-26,15,16,Sat,5,109,21.80,0,RobeAn00
Danny Amendola,WR,25.054,2010-12-26,NFL,STL,,SFO,W 25-17,15,16,Sun,5,177,35.40,0,AmenDa00
Brandon Banks,WR,23.005,2010-12-26,NFL,WAS,@,JAX,W 20-17,15,16,Sun,3,67,22.33,0,BankBr00
Brock Bolen,FB,25.277,2010-12-26,NFL,JAX,,WAS,L 17-20,15,16,Sun,1,5,5.00,0,BoleBr00
Nolan Carroll,CB,23.344,2010-12-26,NFL,MIA,,DET,L 27-34,15,16,Sun,2,30,15.00,0,CarrNo00
Vinny Ciurciu,LB,30.238,2010-12-26,NFL,DET,@,MIA,W 34-27,15,16,Sun,1,0,0.00,0,CiurVi20
Patrick Cobbs,RB,27.329,2010-12-26,NFL,MIA,,DET,L 27-34,15,16,Sun,3,52,17.33,0,CobbPa00
Quan Cosby,WR,28.003,2010-12-26,NFL,CIN,,SDG,W 34-20,15,16,Sun,1,12,12.00,0,CosbQu00
Perrish Cox,CB,23.350,2010-12-26,NFL,DEN,,HOU,W 24-23,15,16,Sun,1,22,22.00,0,CoxxPe99
Josh Cribbs,WR,27.200,2010-12-26,NFL,CLE,,BAL,L 10-20,15,16,Sun,5,126,25.20,0,CribJo01
Kellen Davis,TE,25.076,2010-12-26,NFL,CHI,,NYJ,W 38-34,15,16,Sun,1,2,2.00,0,DaviKe01
Rashied Davis,WR,31.155,2010-12-26,NFL,CHI,,NYJ,W 38-34,15,16,Sun,2,30,15.00,0,DaviRa00
Eric Decker,WR,23.286,2010-12-26,NFL,DEN,,HOU,W 24-23,15,16,Sun,1,25,25.00,0,DeckEr00
Jacoby Ford,WR,23.152,2010-12-26,NFL,OAK,,IND,L 26-31,15,16,Sun,5,188,37.60,1,FordJa01
Ted Ginn,WR,25.258,2010-12-26,NFL,SFO,@,STL,L 17-25,15,16,Sun,6,100,16.67,0,GinnTe00
Ahmard Hall,FB,31.043,2010-12-26,NFL,TEN,@,KAN,L 14-34,15,16,Sun,2,21,10.50,0,HallAh00
Devin Hester,WR,28.052,2010-12-26,NFL,CHI,,NYJ,W 38-34,15,16,Sun,1,40,40.00,0,HestDe99
Jacob Hester,FB,25.232,2010-12-26,NFL,SDG,@,CIN,L 20-34,15,16,Sun,1,13,13.00,0,HestJa00
Deji Karim,RB/K,24.038,2010-12-26,NFL,JAX,,WAS,L 17-20,15,16,Sun,4,67,16.75,0,KariDe00
Johnny Knox,WR,24.053,2010-12-26,NFL,CHI,,NYJ,W 38-34,15,16,Sun,1,11,11.00,0,KnoxJo00
Stefan Logan,WR,29.207,2010-12-26,NFL,DET,@,MIA,W 34-27,15,16,Sun,2,18,9.00,0,LogaSt00
Danieal Manning,SS,28.139,2010-12-26,NFL,CHI,,NYJ,W 38-34,15,16,Sun,2,31,15.50,0,MannDa21
Marc Mariani,WR,23.238,2010-12-26,NFL,TEN,@,KAN,L 14-34,15,16,Sun,5,98,19.60,0,MariMa00
Dexter McCluster,RB,21.123,2010-12-26,NFL,KAN,,TEN,W 34-14,15,16,Sun,3,50,16.67,0,McClDe00
Joe McKnight,RB,22.254,2010-12-26,NFL,NYJ,@,CHI,L 34-38,15,16,Sun,3,60,20.00,0,McKnJo00
Sammy Morris,RB,33.278,2010-12-26,NFL,NWE,@,BUF,W 34-3,15,16,Sun,1,23,23.00,0,MorrSa00
Hakeem Nicks,WR,22.346,2010-12-26,NFL,NYG,@,GNB,L 17-45,15,16,Sun,1,14,14.00,0,NickHa01
Jalen Parmele,RB,24.361,2010-12-26,NFL,BAL,@,CLE,W 20-10,15,16,Sun,1,15,15.00,0,ParmJa00
Dominic Rhodes,RB,31.343,2010-12-26,NFL,IND,@,OAK,W 31-26,15,16,Sun,5,123,24.60,0,RhodDo00
Naaman Roosevelt,WR,23.002,2010-12-26,NFL,BUF,,NWE,L 3-34,15,16,Sun,2,31,15.50,0,RoosNa00
Bernard Scott,HB,26.319,2010-12-26,NFL,CIN,,SDG,W 34-20,15,16,Sun,3,72,24.00,0,ScotBe00
Sam Shields,CB,23.018,2010-12-26,NFL,GNB,,NYG,W 45-17,15,16,Sun,4,60,15.00,0,ShieSa00
Steve Slaton,RB,24.356,2010-12-26,NFL,HOU,@,DEN,L 23-24,15,16,Sun,3,65,21.67,0,SlatSt00
Brad Smith,WR,27.014,2010-12-26,NFL,NYJ,@,CHI,L 34-38,15,16,Sun,3,66,22.00,0,SmitBr01
C.J. Spiller,RB,23.143,2010-12-26,NFL,BUF,,NWE,L 3-34,15,16,Sun,5,84,16.80,0,SpilC.00
Darren Sproles,RB/K,27.189,2010-12-26,NFL,SDG,@,CIN,L 20-34,15,16,Sun,5,114,22.80,0,SproDa00
Micheal Spurlock,WR,27.329,2010-12-26,NFL,TAM,,SEA,W 38-15,15,16,Sun,3,99,33.00,0,SpurMi00
Brandon Tate,WR,23.082,2010-12-26,NFL,NWE,@,BUF,W 34-3,15,16,Sun,1,16,16.00,0,TateBr00
Danny Ware,RB,25.311,2010-12-26,NFL,NYG,@,GNB,L 17-45,15,16,Sun,7,135,19.29,0,WareDa00
Leon Washington,RB,28.119,2010-12-26,NFL,SEA,@,TAM,L 15-38,15,16,Sun,7,128,18.29,0,WashLe00
Pierre Thomas,RB,26.009,2010-12-27,NFL,NOR,@,ATL,W 17-14,15,16,Mon,2,43,21.50,0,ThomPi00
Eric Weems,WR,25.176,2010-12-27,NFL,ATL,,NOR,L 14-17,15,16,Mon,2,26,13.00,0,WeemEr00
Lorenzo Booker,RB,26.197,2010-12-28,NFL,MIN,@,PHI,W 24-14,15,16,Tue,1,27,27.00,0,BookLo00
Chad Hall,WR,24.219,2010-12-28,NFL,PHI,,MIN,L 14-24,15,16,Tue,3,44,14.67,0,HallCh00
Jeremy Maclin,WR,22.231,2010-12-28,NFL,PHI,,MIN,L 14-24,15,16,Tue,1,22,22.00,0,MaclJe00
C.J. Ah You,DE,28.179,2011-01-02,NFL,STL,@,SEA,L 6-16,16,17,Sun,1,16,16.00,0,AhYoC.00
Danny Amendola,WR,25.061,2011-01-02,NFL,STL,@,SEA,L 6-16,16,17,Sun,4,63,15.75,0,AmenDa00
Brandon Banks,WR,23.012,2011-01-02,NFL,WAS,,NYG,L 14-17,16,17,Sun,3,70,23.33,0,BankBr00
Jackie Battle,RB,27.093,2011-01-02,NFL,KAN,,OAK,L 10-31,16,17,Sun,1,0,0.00,0,BattJa00
Mike Bell,RB,27.254,2011-01-02,NFL,CLE,,PIT,L 9-41,16,17,Sun,1,3,3.00,0,BellMi00
Lorenzo Booker,RB,26.202,2011-01-02,NFL,MIN,@,DET,L 13-20,16,17,Sun,5,122,24.40,0,BookLo00
Curtis Brinkley,RB,25.104,2011-01-02,NFL,SDG,@,DEN,W 33-28,16,17,Sun,1,29,29.00,0,BrinCu00
Antonio Brown,WR,22.176,2011-01-02,NFL,PIT,@,CLE,W 41-9,16,17,Sun,2,36,18.00,0,BrowAn04
Nate Burleson,WR,29.136,2011-01-02,NFL,DET,,MIN,W 20-13,16,17,Sun,1,0,0.00,0,BurlNa00
Rock Cartwright,RB,31.030,2011-01-02,NFL,OAK,@,KAN,W 31-10,16,17,Sun,1,14,14.00,0,CartRo01
Jehuu Caulcrick,RB,27.149,2011-01-02,NFL,BUF,@,NYJ,L 7-38,16,17,Sun,2,28,14.00,0,CaulJe00
Patrick Cobbs,RB,27.336,2011-01-02,NFL,MIA,@,NWE,L 7-38,16,17,Sun,5,86,17.20,0,CobbPa00
John Conner,FB,23.208,2011-01-02,NFL,NYJ,,BUF,W 38-7,16,17,Sun,1,7,7.00,0,ConnJo00
Josh Cribbs,WR,27.207,2011-01-02,NFL,CLE,,PIT,L 9-41,16,17,Sun,3,23,7.67,0,CribJo01
Eric Decker,WR,23.293,2011-01-02,NFL,DEN,,SDG,L 28-33,16,17,Sun,4,102,25.50,0,DeckEr00
Jacoby Ford,WR,23.159,2011-01-02,NFL,OAK,@,KAN,W 31-10,16,17,Sun,2,36,18.00,0,FordJa01
David Gettis,WR,23.128,2011-01-02,NFL,CAR,@,ATL,L 10-31,16,17,Sun,1,14,14.00,0,GettDa00
Ted Ginn,WR,25.265,2011-01-02,NFL,SFO,,ARI,W 38-7,16,17,Sun,2,43,21.50,0,GinnTe00
Mike Goodson,RB,23.224,2011-01-02,NFL,CAR,@,ATL,L 10-31,16,17,Sun,1,29,29.00,0,GoodMi00
Devery Henderson,WR,28.282,2011-01-02,NFL,NOR,,TAM,L 13-23,16,17,Sun,6,142,23.67,0,HendDe00
Deji Karim,RB/K,24.045,2011-01-02,NFL,JAX,@,HOU,L 17-34,16,17,Sun,5,123,24.60,0,KariDe00
Gerard Lawson,CB,25.355,2011-01-02,NFL,PHI,,DAL,L 13-14,16,17,Sun,2,48,24.00,0,LawsGe20
Pat Lee,CB,26.316,2011-01-02,NFL,GNB,,CHI,W 10-3,16,17,Sun,2,47,23.50,0,LeexPa99
Stefan Logan,WR,29.214,2011-01-02,NFL,DET,,MIN,W 20-13,16,17,Sun,3,57,19.00,0,LogaSt00
Danieal Manning,SS,28.146,2011-01-02,NFL,CHI,@,GNB,L 3-10,16,17,Sun,2,31,15.50,0,MannDa21
Marc Mariani,WR,23.245,2011-01-02,NFL,TEN,@,IND,L 20-23,16,17,Sun,4,119,29.75,0,MariMa00
Bryan McCann,CB,23.095,2011-01-02,NFL,DAL,@,PHI,W 14-13,16,17,Sun,3,56,18.67,0,McCaBr01
Dexter McCluster,WR,21.130,2011-01-02,NFL,KAN,,OAK,L 10-31,16,17,Sun,3,78,26.00,0,McClDe00
Leodis McKelvin,LCB,25.123,2011-01-02,NFL,BUF,@,NYJ,L 7-38,16,17,Sun,1,14,14.00,0,McKeLe99
Marlon Moore,WR,23.121,2011-01-02,NFL,MIA,@,NWE,L 7-38,16,17,Sun,2,51,25.50,0,MoorMa02
Matthew Mulligan,TE,25.349,2011-01-02,NFL,NYJ,,BUF,W 38-7,16,17,Sun,1,8,8.00,0,MullMa00
Jake O'Connell,TE,25.057,2011-01-02,NFL,KAN,,OAK,L 10-31,16,17,Sun,1,5,5.00,0,OConJa00
Cyril Obiozor,LB,24.098,2011-01-02,NFL,ARI,@,SFO,L 7-38,16,17,Sun,1,0,0.00,0,ObioCy99
Jalen Parmele,RB,25.003,2011-01-02,NFL,BAL,,CIN,W 13-7,16,17,Sun,1,30,30.00,0,ParmJa00
Jason Pierre-Paul,DE,22.001,2011-01-02,NFL,NYG,@,WAS,W 17-14,16,17,Sun,1,12,12.00,0,PierJa99
Dominic Rhodes,RB,31.350,2011-01-02,NFL,IND,,TEN,W 23-20,16,17,Sun,4,78,19.50,0,RhodDo00
Andre Roberts,WR,22.358,2011-01-02,NFL,ARI,@,SFO,L 7-38,16,17,Sun,5,104,20.80,0,RobeAn00
Martin Rucker,TE,25.243,2011-01-02,NFL,DAL,@,PHI,W 14-13,16,17,Sun,1,16,16.00,0,RuckMa00
Bernard Scott,HB,26.326,2011-01-02,NFL,CIN,@,BAL,L 7-13,16,17,Sun,2,51,25.50,0,ScotBe00
Mike Sellers,FB,35.165,2011-01-02,NFL,WAS,,NYG,L 14-17,16,17,Sun,1,12,12.00,0,SellMi00
Steve Slaton,RB,24.363,2011-01-02,NFL,HOU,,JAX,W 34-17,16,17,Sun,4,85,21.25,0,SlatSt00
C.J. Spiller,RB,23.150,2011-01-02,NFL,BUF,@,NYJ,L 7-38,16,17,Sun,4,81,20.25,0,SpilC.00
Darren Sproles,RB/K,27.196,2011-01-02,NFL,SDG,@,DEN,W 33-28,16,17,Sun,3,93,31.00,0,SproDa00
Micheal Spurlock,WR,27.336,2011-01-02,NFL,TAM,@,NOR,W 23-13,16,17,Sun,3,108,36.00,0,SpurMi00
Tyrell Sutton,RB,24.014,2011-01-02,NFL,CAR,@,ATL,L 10-31,16,17,Sun,1,18,18.00,0,SuttTy00
Brandon Tate,WR,23.089,2011-01-02,NFL,NWE,,MIA,W 38-7,16,17,Sun,1,23,23.00,0,TateBr00
Cassius Vaughn,CB,23.060,2011-01-02,NFL,DEN,,SDG,L 28-33,16,17,Sun,2,125,62.50,1,VaugCa00
Raymond Ventrone,DB,28.073,2011-01-02,NFL,CLE,,PIT,L 9-41,16,17,Sun,4,47,11.75,0,VentRa20
Danny Ware,RB,25.318,2011-01-02,NFL,NYG,@,WAS,W 17-14,16,17,Sun,1,24,24.00,0,WareDa00
Leon Washington,RB,28.126,2011-01-02,NFL,SEA,,STL,W 16-6,16,17,Sun,3,62,20.67,0,WashLe00
Eric Weems,WR,25.182,2011-01-02,NFL,ATL,,CAR,W 31-10,16,17,Sun,1,20,20.00,0,WeemEr00
Stephen Williams,WR,24.187,2011-01-02,NFL,ARI,@,SFO,L 7-38,16,17,Sun,1,14,14.00,0,WillSt01
Antonio Cromartie,CB,26.268,2011-01-08,NFL,NYJ,@,IND,W 17-16,17,18,Sat,2,88,44.00,0,CromAn20
Devery Henderson,WR,28.288,2011-01-08,NFL,NOR,@,SEA,L 36-41,17,18,Sat,4,60,15.00,0,HendDe00
Robert Meachem,WR,26.102,2011-01-08,NFL,NOR,@,SEA,L 36-41,17,18,Sat,3,70,23.33,0,MeacRo00
Dominic Rhodes,RB,31.356,2011-01-08,NFL,IND,,NYJ,L 16-17,17,18,Sat,2,44,22.00,0,RhodDo00
Michael Robinson,RB,27.336,2011-01-08,NFL,SEA,,NOR,W 41-36,17,18,Sat,1,18,18.00,0,RobiMi00
Brad Smith,WR,27.027,2011-01-08,NFL,NYJ,@,IND,W 17-16,17,18,Sat,1,18,18.00,0,SmitBr01
Leon Washington,RB,28.132,2011-01-08,NFL,SEA,,NOR,W 41-36,17,18,Sat,4,79,19.75,0,WashLe00
Kyle Wilson,CB,23.223,2011-01-08,NFL,NYJ,@,IND,W 17-16,17,18,Sat,1,26,26.00,0,WilsKy99
Gerard Lawson,CB,25.362,2011-01-09,NFL,PHI,,GNB,L 16-21,17,18,Sun,3,55,18.33,0,LawsGe20
Dexter McCluster,WR,21.137,2011-01-09,NFL,KAN,,BAL,L 7-30,17,18,Sun,4,83,20.75,0,McClDe00
Jalen Parmele,RB,25.010,2011-01-09,NFL,BAL,@,KAN,W 30-7,17,18,Sun,1,29,29.00,0,ParmJa00
Sam Shields,CB,23.032,2011-01-09,NFL,GNB,@,PHI,W 21-16,17,18,Sun,1,9,9.00,0,ShieSa00
James Starks,RB,24.318,2011-01-09,NFL,GNB,@,PHI,W 21-16,17,18,Sun,1,20,20.00,0,StarJa00
Charles Woodson,LCB,34.094,2011-01-09,NFL,GNB,@,PHI,W 21-16,17,18,Sun,1,15,15.00,0,WoodCh00
Antonio Brown,WR,22.189,2011-01-15,NFL,PIT,,BAL,W 31-24,17,19,Sat,4,85,21.25,0,BrowAn04
Brian Finneran,WR,34.349,2011-01-15,NFL,ATL,,GNB,L 21-48,17,19,Sat,1,15,15.00,0,FinnBr00
David Johnson,FB,23.142,2011-01-15,NFL,PIT,,BAL,W 31-24,17,19,Sat,1,16,16.00,0,JohnDa05
Le'Ron McClain,FB,26.019,2011-01-15,NFL,BAL,@,PIT,L 24-31,18,19,Sat,2,22,11.00,0,McClLe00
Jalen Parmele,RB,25.016,2011-01-15,NFL,BAL,@,PIT,L 24-31,18,19,Sat,2,36,18.00,0,ParmJa00
Jason Snelling,RB,27.017,2011-01-15,NFL,ATL,,GNB,L 21-48,17,19,Sat,1,22,22.00,0,SnelJa00
James Starks,RB,24.324,2011-01-15,NFL,GNB,@,ATL,W 48-21,18,19,Sat,2,20,10.00,0,StarJa00
Lardarius Webb,CB/R,25.095,2011-01-15,NFL,BAL,@,PIT,L 24-31,18,19,Sat,2,59,29.50,0,WebbLa99
Eric Weems,WR,25.195,2011-01-15,NFL,ATL,,GNB,L 21-48,17,19,Sat,6,195,32.50,1,WeemEr00
Antonio Cromartie,CB,26.276,2011-01-16,NFL,NYJ,@,NWE,W 28-21,18,19,Sun,4,103,25.75,0,CromAn20
Devin Hester,WR,28.073,2011-01-16,NFL,CHI,,SEA,W 35-24,17,19,Sun,1,6,6.00,0,HestDe99
Johnny Knox,WR,24.074,2011-01-16,NFL,CHI,,SEA,W 35-24,17,19,Sun,1,0,0.00,0,KnoxJo00
Danieal Manning,SS,28.160,2011-01-16,NFL,CHI,,SEA,W 35-24,17,19,Sun,1,18,18.00,0,MannDa21
Brandon Tate,WR,23.103,2011-01-16,NFL,NWE,,NYJ,L 21-28,17,19,Sun,5,108,21.60,0,TateBr00
Leon Washington,RB,28.140,2011-01-16,NFL,SEA,@,CHI,L 24-35,18,19,Sun,5,143,28.60,0,WashLe00
Antonio Brown,WR,22.197,2011-01-23,NFL,PIT,,NYJ,W 24-19,18,20,Sun,3,68,22.67,0,BrowAn04
Jerricho Cotchery,WR,28.221,2011-01-23,NFL,NYJ,@,PIT,L 19-24,19,20,Sun,2,23,11.50,0,CotcJe00
Kellen Davis,TE,25.104,2011-01-23,NFL,CHI,,GNB,L 14-21,18,20,Sun,1,8,8.00,0,DaviKe01
Rashied Davis,WR,31.183,2011-01-23,NFL,CHI,,GNB,L 14-21,18,20,Sun,1,16,16.00,0,DaviRa00
Devin Hester,WR,28.080,2011-01-23,NFL,CHI,,GNB,L 14-21,18,20,Sun,1,24,24.00,0,HestDe99
Danieal Manning,SS,28.167,2011-01-23,NFL,CHI,,GNB,L 14-21,18,20,Sun,1,15,15.00,0,MannDa21
Brad Smith,WR,27.042,2011-01-23,NFL,NYJ,@,PIT,L 19-24,19,20,Sun,2,22,11.00,0,SmitBr01
Matt Spaeth,TE,27.060,2011-01-23,NFL,PIT,,NYJ,W 24-19,18,20,Sun,1,2,2.00,0,SpaeMa00
James Starks,RB,24.332,2011-01-23,NFL,GNB,@,CHI,W 21-14,19,20,Sun,2,30,15.00,0,StarJa00
Robert Turner,OL,26.156,2011-01-23,NFL,NYJ,@,PIT,L 19-24,19,20,Sun,1,6,6.00,0,TurnRo22
Charles Woodson,LCB,34.108,2011-01-23,NFL,GNB,@,CHI,W 21-14,19,20,Sun,1,14,14.00,0,WoodCh00
Antonio Brown,WR,22.211,2011-02-06,NFL,PIT,N,GNB,L 25-31,19,21,Sun,4,88,22.00,0,BrowAn04
Pat Lee,CB,26.351,2011-02-06,NFL,GNB,N,PIT,W 31-25,20,21,Sun,2,44,22.00,0,LeexPa99
Mewelde Moore,RB,28.197,2011-02-06,NFL,PIT,N,GNB,L 25-31,19,21,Sun,1,11,11.00,0,MoorMe00
Jordy Nelson,WR,25.251,2011-02-06,NFL,GNB,N,PIT,W 31-25,20,21,Sun,1,19,19.00,0,NelsJo00
Isaac Redman,RB,26.088,2011-02-06,NFL,PIT,N,GNB,L 25-31,19,21,Sun,1,12,12.00,0,RedmIs20
