Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Ellis Lankster,CB,25.133,2012-10-14,NFL,NYJ,,IND,W 35-9,6,6,Sun,1,0,0,2,LankEl99
Sean Lee,WLB,26.084,2012-10-14,NFL,DAL,@,BAL,L 29-31,5,6,Sun,0,0,0,1,LeexSe99
DeAndre Levy,OLB,25.202,2012-10-14,NFL,DET,@,PHI,W 26-23,5,6,Sun,0,0,0,1,LevyDe99
Brice McCain,C,25.309,2012-10-14,NFL,HOU,,GNB,L 24-42,6,6,Sun,0,0,0,1,McCaBr99
Robert McClain,CB,24.084,2012-10-14,NFL,ATL,,OAK,W 23-20,6,6,Sun,0,0,0,1,McClRo98
Devin McCourty,LCB,25.062,2012-10-14,NFL,NWE,@,SEA,L 23-24,6,6,Sun,0,0,0,1,McCoDe99
Leodis McKelvin,CB,27.043,2012-10-14,NFL,BUF,@,ARI,W 19-16,6,6,Sun,0,0,0,1,McKeLe99
Quintin Mikell,FS,32.028,2012-10-14,NFL,STL,@,MIA,L 14-17,6,6,Sun,0,0,0,1,MikeQu20
Roy Miller,DT,25.097,2012-10-14,NFL,TAM,,KAN,W 38-10,5,6,Sun,0,0,0,1,MillRo99
William Moore,S,27.149,2012-10-14,NFL,ATL,,OAK,W 23-20,6,6,Sun,0,0,0,1,MoorWi99
Jared Odrick,LDE,24.288,2012-10-14,NFL,MIA,,STL,W 17-14,6,6,Sun,0,0,0,1,OdriJa99
Domata Peko,NT,27.322,2012-10-14,NFL,CIN,@,CLE,L 24-34,6,6,Sun,0,0,0,1,PekoDo20
Patrick Peterson,LCB,22.095,2012-10-14,NFL,ARI,,BUF,L 16-19,6,6,Sun,1,15,0,3,PetePa00
Jason Pierre-Paul,RDE,23.287,2012-10-14,NFL,NYG,@,SFO,W 26-3,6,6,Sun,0,0,0,1,PierJa99
Jordan Pugh,S,24.259,2012-10-14,NFL,WAS,,MIN,W 38-26,6,6,Sun,0,0,0,1,PughJo99
Glover Quin,FS,26.273,2012-10-14,NFL,HOU,,GNB,L 24-42,6,6,Sun,0,0,0,2,QuinGl99
Kerry Rhodes,FS,30.073,2012-10-14,NFL,ARI,,BUF,L 16-19,6,6,Sun,0,0,0,1,RhodKe20
Perry Riley,JLB,24.164,2012-10-14,NFL,WAS,,MIN,W 38-26,6,6,Sun,0,0,0,1,RilePe00
Brian Robison,LDE,29.170,2012-10-14,NFL,MIN,@,WAS,L 26-38,6,6,Sun,0,0,0,1,RobiBr98
Dominique Rodgers-Cromartie,LCB,26.190,2012-10-14,NFL,PHI,,DET,L 23-26,6,6,Sun,0,0,0,1,RodgDo99
Carlos Rogers,LCB,31.104,2012-10-14,NFL,SFO,,NYG,L 3-26,6,6,Sun,0,0,0,3,RogeCa20
Antrel Rolle,FS,29.303,2012-10-14,NFL,NYG,@,SFO,W 26-3,6,6,Sun,2,42,0,2,RollAn20
Asante Samuel,CB,31.282,2012-10-14,NFL,ATL,,OAK,W 23-20,6,6,Sun,1,79,1,1,SamuAs20
Jabaal Sheard,LDE,23.157,2012-10-14,NFL,CLE,,CIN,W 34-24,6,6,Sun,0,0,0,1,SheaJa00
Richard Sherman,LCB,24.198,2012-10-14,NFL,SEA,,NWE,W 24-23,6,6,Sun,1,0,0,3,SherRi00
Sam Shields,RCB,24.311,2012-10-14,NFL,GNB,@,HOU,W 42-24,6,6,Sun,1,0,0,1,ShieSa00
Harrison Smith,FS,23.255,2012-10-14,NFL,MIN,@,WAS,L 26-38,6,6,Sun,0,0,0,1,SmitHa00
Jimmy Smith,DB,24.080,2012-10-14,NFL,BAL,,DAL,W 31-29,6,6,Sun,0,0,0,1,SmitJi03
Sean Smith,CB,25.092,2012-10-14,NFL,MIA,,STL,W 17-14,6,6,Sun,0,0,0,1,SmitSe99
Ndamukong Suh,DT,25.282,2012-10-14,NFL,DET,@,PHI,W 26-23,5,6,Sun,0,0,0,1,SuhxNd99
Earl Thomas,FS,23.160,2012-10-14,NFL,SEA,,NWE,W 24-23,6,6,Sun,1,23,0,2,ThomEa99
Vince Wilfork,DT,30.345,2012-10-14,NFL,NWE,@,SEA,L 23-24,6,6,Sun,0,0,0,1,WilfVi20
Muhammad Wilkerson,DT,22.358,2012-10-14,NFL,NYJ,,IND,W 35-9,6,6,Sun,0,0,0,1,WilkMu00
Cary Williams,RCB,27.296,2012-10-14,NFL,BAL,,DAL,W 31-29,6,6,Sun,1,0,0,2,WillCa99
Kyle Williams,NT,29.126,2012-10-14,NFL,BUF,@,ARI,W 19-16,6,6,Sun,0,0,0,1,WillKy20
Madieu Williams,FS,30.362,2012-10-14,NFL,WAS,,MIN,W 38-26,6,6,Sun,1,24,1,1,WillMa20
Tramon Williams,LCB,29.212,2012-10-14,NFL,GNB,@,HOU,W 42-24,6,6,Sun,0,0,0,1,WillTr99
C.J. Wilson,RDE,25.198,2012-10-14,NFL,GNB,@,HOU,W 42-24,6,6,Sun,0,0,0,1,WilsC.98
Kyle Wilson,CB,25.137,2012-10-14,NFL,NYJ,,IND,W 35-9,6,6,Sun,0,0,0,1,WilsKy99
Tavon Wilson,S,22.209,2012-10-14,NFL,NWE,@,SEA,L 23-24,6,6,Sun,0,0,0,1,WilsTa00
Antoine Winfield,LCB,35.112,2012-10-14,NFL,MIN,@,WAS,L 26-38,6,6,Sun,1,0,0,1,WinfAn20
Eric Wright,RCB,27.082,2012-10-14,NFL,TAM,,KAN,W 38-10,5,6,Sun,0,0,0,2,WrigEr99
Usama Young,FS,27.159,2012-10-14,NFL,CLE,,CIN,W 34-24,6,6,Sun,1,0,0,1,YounUs99
Tony Carter,CB,26.144,2012-10-15,NFL,DEN,@,SDG,W 35-24,6,6,Mon,1,15,0,2,CartTo99
Elvis Dumervil,RDE,28.270,2012-10-15,NFL,DEN,@,SDG,W 35-24,6,6,Mon,0,0,0,1,DumeEl20
Chris Harris,RCB,23.119,2012-10-15,NFL,DEN,@,SDG,W 35-24,6,6,Mon,2,46,1,2,HarrCh01
Quentin Jammer,LCB,33.118,2012-10-15,NFL,SDG,,DEN,L 24-35,6,6,Mon,1,80,1,1,JammQu20
Jim Leonhard,FS,29.354,2012-10-15,NFL,DEN,@,SDG,W 35-24,6,6,Mon,1,0,0,1,LeonJi23
Eric Weddle,FS,27.285,2012-10-15,NFL,SDG,,DEN,L 24-35,6,6,Mon,0,0,0,1,WeddEr99
Brandon Browner,RCB,28.077,2012-10-18,NFL,SEA,@,SFO,L 6-13,7,7,Thu,1,4,0,1,BrowBr00
Chris Culliver,CB,24.062,2012-10-18,NFL,SFO,,SEA,W 13-6,7,7,Thu,0,0,0,2,CullCh00
Dashon Goldson,FS,28.030,2012-10-18,NFL,SFO,,SEA,W 13-6,7,7,Thu,1,1,0,2,GoldDa99
Richard Sherman,LCB,24.202,2012-10-18,NFL,SEA,@,SFO,L 6-13,7,7,Thu,0,0,0,1,SherRi00
Patrick Willis,ILB,27.267,2012-10-18,NFL,SFO,,SEA,W 13-6,7,7,Thu,0,0,0,2,WillPa98
Sam Acho,ROLB,24.045,2012-10-21,NFL,ARI,@,MIN,L 14-21,7,7,Sun,1,0,0,1,AchoSa00
Prince Amukamara,RCB,23.137,2012-10-21,NFL,NYG,,WAS,W 27-23,7,7,Sun,0,0,0,1,AmukPr00
James Anderson,SLB,29.025,2012-10-21,NFL,CAR,,DAL,L 14-19,6,7,Sun,0,0,0,1,AndeJa21
Kyle Arrington,RCB,26.070,2012-10-21,NFL,NWE,,NYJ,W 29-26,7,7,Sun,0,0,0,1,ArriKy00
Jordan Babineaux,FS,30.051,2012-10-21,NFL,TEN,@,BUF,W 35-34,7,7,Sun,0,0,0,1,BabiJo21
Ronde Barber,FS,37.197,2012-10-21,NFL,TAM,,NOR,L 28-35,6,7,Sun,1,30,0,1,BarbRo00
Mark Barron,SS,22.360,2012-10-21,NFL,TAM,,NOR,L 28-35,6,7,Sun,0,0,0,1,BarrMa00
Connor Barwin,WLB,26.006,2012-10-21,NFL,HOU,,BAL,W 43-13,7,7,Sun,0,0,0,1,BarwCo99
Antoine Bethea,FS,28.086,2012-10-21,NFL,IND,,CLE,W 17-13,6,7,Sun,0,0,0,1,BethAn20
E.J. Biggers,LCB,25.130,2012-10-21,NFL,TAM,,NOR,L 28-35,6,7,Sun,0,0,0,1,BiggE.99
Stevie Brown,SS,25.096,2012-10-21,NFL,NYG,,WAS,W 27-23,7,7,Sun,1,41,0,1,BrowSt99
Morris Claiborne,RCB,22.257,2012-10-21,NFL,DAL,@,CAR,W 19-14,6,7,Sun,1,0,0,1,ClaiMo00
Barry Cofield,NT,28.216,2012-10-21,NFL,WAS,@,NYG,L 23-27,7,7,Sun,0,0,0,1,CofiBa20
Dan Connor,LB,26.354,2012-10-21,NFL,DAL,@,CAR,W 19-14,6,7,Sun,0,0,0,1,ConnDa99
Derek Cox,RCB,26.029,2012-10-21,NFL,JAX,@,OAK,L 23-26,6,7,Sun,1,2,0,1,CoxxDe99
Chris Crocker,S,32.226,2012-10-21,NFL,CIN,,PIT,L 17-24,7,7,Sun,1,0,0,1,CrocCh20
Antonio Cromartie,CB,28.189,2012-10-21,NFL,NYJ,@,NWE,L 26-29,7,7,Sun,0,0,0,1,CromAn20
Craig Dahl,SS,27.126,2012-10-21,NFL,STL,,GNB,L 20-30,7,7,Sun,0,0,0,1,DahlCr99
Lavonte David,WLB,22.272,2012-10-21,NFL,TAM,,NOR,L 28-35,6,7,Sun,0,0,0,1,DaviLa00
Alfonzo Dennard,LCB,23.042,2012-10-21,NFL,NWE,,NYJ,W 29-26,7,7,Sun,1,0,0,1,DennAl00
Tim Dobbins,ILB,29.316,2012-10-21,NFL,HOU,,BAL,W 43-13,7,7,Sun,0,0,0,1,DobbTi20
Ras-I Dowling,CB,24.165,2012-10-21,NFL,NWE,,NYJ,W 29-26,7,7,Sun,0,0,0,1,DowlRa00
Dannell Ellerbe,WILL,26.327,2012-10-21,NFL,BAL,@,HOU,L 13-43,7,7,Sun,0,0,0,1,ElleDa99
Jerrell Freeman,WILL,26.173,2012-10-21,NFL,IND,,CLE,W 17-13,6,7,Sun,0,0,0,1,FreeJe00
Stephon Gilmore,RCB,22.032,2012-10-21,NFL,BUF,,TEN,L 34-35,7,7,Sun,0,0,0,1,GilmSt00
Jabari Greer,LCB,30.253,2012-10-21,NFL,NOR,@,TAM,W 35-28,6,7,Sun,0,0,0,1,GreeJa22
Cedric Griffin,CB,29.345,2012-10-21,NFL,WAS,@,NYG,L 23-27,7,7,Sun,0,0,0,1,GrifCe20
DeAngelo Hall,LCB,28.337,2012-10-21,NFL,WAS,@,NYG,L 23-27,7,7,Sun,0,0,0,1,HallDe99
Leon Hall,RCB,27.317,2012-10-21,NFL,CIN,,PIT,L 17-24,7,7,Sun,0,0,0,1,HallLe98
Joselio Hanson,CB,31.069,2012-10-21,NFL,OAK,,JAX,W 26-23,6,7,Sun,0,0,0,1,HansJo20
Mike Harris,CB,23.290,2012-10-21,NFL,JAX,@,OAK,L 23-26,6,7,Sun,0,0,0,2,HarrMi00
Casey Hayward,RCB,23.042,2012-10-21,NFL,GNB,@,STL,W 30-20,7,7,Sun,1,0,0,1,HaywCa00
Evander Hood,DE,25.248,2012-10-21,NFL,PIT,@,CIN,W 24-17,6,7,Sun,0,0,0,2,HoodEv99
Davon House,CB,23.103,2012-10-21,NFL,GNB,@,STL,W 30-20,7,7,Sun,0,0,0,1,HousDa00
Michael Huff,LCB,29.229,2012-10-21,NFL,OAK,,JAX,W 26-23,6,7,Sun,0,0,0,2,HuffMi20
D'Qwell Jackson,MLB,29.025,2012-10-21,NFL,CLE,@,IND,L 13-17,7,7,Sun,0,0,0,1,JackDQ20
Rob Jackson,ROLB,26.353,2012-10-21,NFL,WAS,@,NYG,L 23-27,7,7,Sun,1,0,0,2,JackRo99
A.J. Jefferson,CB,24.200,2012-10-21,NFL,MIN,,ARI,W 21-14,7,7,Sun,0,0,0,1,JeffA.00
Trumaine Johnson,CB,22.294,2012-10-21,NFL,STL,,GNB,L 20-30,7,7,Sun,0,0,0,1,JohnTr05
Cameron Jordan,LDE,23.103,2012-10-21,NFL,NOR,@,TAM,W 35-28,6,7,Sun,0,0,0,1,JordCa00
Johnathan Joseph,RCB,28.188,2012-10-21,NFL,HOU,,BAL,W 43-13,7,7,Sun,1,52,1,1,JoseJo20
Paul Kruger,OLB,26.249,2012-10-21,NFL,BAL,@,HOU,L 13-43,7,7,Sun,0,0,0,1,KrugPa99
Markus Kuhn,DT,26.168,2012-10-21,NFL,NYG,,WAS,W 27-23,7,7,Sun,0,0,0,1,KuhnMa00
Sean Lee,WLB,26.091,2012-10-21,NFL,DAL,@,CAR,W 19-14,6,7,Sun,0,0,0,1,LeexSe99
Paris Lenon,ILB,34.330,2012-10-21,NFL,ARI,@,MIN,L 14-21,7,7,Sun,1,0,0,1,LenoPa20
Keenan Lewis,LCB,26.157,2012-10-21,NFL,PIT,@,CIN,W 24-17,6,7,Sun,0,0,0,2,LewiKe96
Brice McCain,CB,25.316,2012-10-21,NFL,HOU,,BAL,W 43-13,7,7,Sun,0,0,0,2,McCaBr99
Jameel McClain,MIKE,27.088,2012-10-21,NFL,BAL,@,HOU,L 13-43,7,7,Sun,0,0,0,1,McClJa01
Jason McCourty,CB,25.069,2012-10-21,NFL,TEN,@,BUF,W 35-34,7,7,Sun,1,0,0,1,McCoJa99
Gerald McCoy,DT,24.239,2012-10-21,NFL,TAM,,NOR,L 28-35,6,7,Sun,0,0,0,1,McCoGe99
Whitney Mercilus,OLB,22.092,2012-10-21,NFL,HOU,,BAL,W 43-13,7,7,Sun,0,0,0,1,MercWh00
Derrick Morgan,LDE,23.289,2012-10-21,NFL,TEN,@,BUF,W 35-34,7,7,Sun,0,0,0,1,MorgDe99
Reggie Nelson,FS,29.030,2012-10-21,NFL,CIN,,PIT,L 17-24,7,7,Sun,0,0,0,1,NelsRe99
Paul Posluszny,MLB,28.011,2012-10-21,NFL,JAX,@,OAK,L 23-26,6,7,Sun,0,0,0,2,PoluPa99
Jerraud Powers,RCB,25.094,2012-10-21,NFL,IND,,CLE,W 17-13,6,7,Sun,0,0,0,2,PoweJe99
Glover Quin,FS,26.280,2012-10-21,NFL,HOU,,BAL,W 43-13,7,7,Sun,1,0,0,3,QuinGl99
Robert Quinn,RDE,22.156,2012-10-21,NFL,STL,,GNB,L 20-30,7,7,Sun,0,0,0,1,QuinRo00
Perry Riley,JLB,24.171,2012-10-21,NFL,WAS,@,NYG,L 23-27,7,7,Sun,0,0,0,2,RilePe00
Patrick Robinson,RCB,25.044,2012-10-21,NFL,NOR,@,TAM,W 35-28,6,7,Sun,0,0,0,1,RobiPa99
Aaron Ross,LCB,30.036,2012-10-21,NFL,JAX,@,OAK,L 23-26,6,7,Sun,0,0,0,1,RossAa99
Bryan Scott,OLB,31.191,2012-10-21,NFL,BUF,,TEN,L 34-35,7,7,Sun,0,0,0,1,ScotBr20
Gerald Sensabaugh,FS,29.130,2012-10-21,NFL,DAL,@,CAR,W 19-14,6,7,Sun,0,0,0,1,SensGe20
Harrison Smith,FS,23.262,2012-10-21,NFL,MIN,,ARI,W 21-14,7,7,Sun,1,31,1,1,SmitHa00
Will Smith,RDE,31.109,2012-10-21,NFL,NOR,@,TAM,W 35-28,6,7,Sun,0,0,0,1,SmitWi99
Terrell Suggs,RUSH,30.010,2012-10-21,NFL,BAL,@,HOU,L 13-43,7,7,Sun,0,0,0,1,SuggTe99
Ike Taylor,RCB,32.169,2012-10-21,NFL,PIT,@,CIN,W 24-17,6,7,Sun,0,0,0,1,TaylIk20
Cassius Vaughn,CB,24.353,2012-10-21,NFL,IND,,CLE,W 17-13,6,7,Sun,0,0,0,1,VaugCa00
Jonathan Vilma,LB,30.188,2012-10-21,NFL,NOR,@,TAM,W 35-28,6,7,Sun,0,0,0,1,VilmJo99
T.J. Ward,SS,25.314,2012-10-21,NFL,CLE,@,IND,L 13-17,7,7,Sun,0,0,0,1,WardT.99
J.J. Watt,DE,23.213,2012-10-21,NFL,HOU,,BAL,W 43-13,7,7,Sun,0,0,0,2,WattJ.00
Aaron Williams,LCB,22.181,2012-10-21,NFL,BUF,,TEN,L 34-35,7,7,Sun,0,0,0,1,WillAa00
Adrian Wilson,SS,33.009,2012-10-21,NFL,ARI,@,MIN,L 14-21,7,7,Sun,0,0,0,1,WilsAd99
George Wilson,SS,31.221,2012-10-21,NFL,BUF,,TEN,L 34-35,7,7,Sun,0,0,0,1,WilsGe01
Josh Wilson,RCB,27.224,2012-10-21,NFL,WAS,@,NYG,L 23-27,7,7,Sun,1,7,0,1,WilsJo99
LaMarr Woodley,LOLB,27.353,2012-10-21,NFL,PIT,@,CIN,W 24-17,6,7,Sun,1,11,0,1,WoodLa99
Eric Wright,RCB,27.089,2012-10-21,NFL,TAM,,NOR,L 28-35,6,7,Sun,0,0,0,2,WrigEr99
Tom Zbikowski,SS,27.152,2012-10-21,NFL,IND,,CLE,W 17-13,6,7,Sun,0,0,0,1,ZbikTo99
Lance Briggs,WLB,31.345,2012-10-22,NFL,CHI,,DET,W 13-7,6,7,Mon,0,0,0,1,BrigLa99
Chris Conte,FS,23.242,2012-10-22,NFL,CHI,,DET,W 13-7,6,7,Mon,0,0,0,1,ContCh00
Justin Durant,OLB,27.032,2012-10-22,NFL,DET,@,CHI,L 7-13,6,7,Mon,0,0,0,1,DuraJu99
DeAndre Levy,OLB,25.210,2012-10-22,NFL,DET,@,CHI,L 7-13,6,7,Mon,0,0,0,1,LevyDe99
D.J. Moore,CB,25.214,2012-10-22,NFL,CHI,,DET,W 13-7,6,7,Mon,1,2,0,1,MoorDJ99
Alphonso Smith,CB,27.002,2012-10-22,NFL,DET,@,CHI,L 7-13,6,7,Mon,0,0,0,2,SmitAl98
Charles Tillman,RCB,31.242,2012-10-22,NFL,CHI,,DET,W 13-7,6,7,Mon,0,0,0,2,TillCh20
Stephen Tulloch,MLB,27.295,2012-10-22,NFL,DET,@,CHI,L 7-13,6,7,Mon,0,0,0,1,TullSt20
Brian Urlacher*,MLB,34.150,2012-10-22,NFL,CHI,,DET,W 13-7,6,7,Mon,0,0,0,2,UrlaBr00
Major Wright,SS,24.113,2012-10-22,NFL,CHI,,DET,W 13-7,6,7,Mon,0,0,0,1,WrigMa99
A.J. Jefferson,CB,24.204,2012-10-25,NFL,MIN,,TAM,L 17-36,8,8,Thu,0,0,0,1,JeffA.00
Leonard Johnson,DB,22.209,2012-10-25,NFL,TAM,@,MIN,W 36-17,7,8,Thu,1,0,0,3,JohnLe03
Brian Robison,LDE,29.181,2012-10-25,NFL,MIN,,TAM,L 17-36,8,8,Thu,0,0,0,3,RobiBr98
Antoine Winfield,LCB,35.123,2012-10-25,NFL,MIN,,TAM,L 17-36,8,8,Thu,0,0,0,1,WinfAn20
Eric Wright,RCB,27.093,2012-10-25,NFL,TAM,@,MIN,W 36-17,7,8,Thu,0,0,0,1,WrigEr99
John Abraham,DE,34.175,2012-10-28,NFL,ATL,@,PHI,W 30-17,7,8,Sun,0,0,0,1,AbraJo00
Cortez Allen,CB,23.365,2012-10-28,NFL,PIT,,WAS,W 27-12,7,8,Sun,0,0,0,1,AlleCo00
Russell Allen,OLB,26.176,2012-10-28,NFL,JAX,@,GNB,L 15-24,7,8,Sun,0,0,0,1,AlleRu00
Will Allen,SS,30.133,2012-10-28,NFL,PIT,,WAS,W 27-12,7,8,Sun,0,0,0,3,AlleWi21
Pat Angerer,ILB,25.271,2012-10-28,NFL,IND,@,TEN,W 19-13,7,8,Sun,0,0,0,1,AngePa99
Akeem Ayers,SLB,23.110,2012-10-28,NFL,TEN,,IND,L 13-19,8,8,Sun,0,0,0,1,AyerAk00
Champ Bailey*,LCB,34.128,2012-10-28,NFL,DEN,,NOR,W 34-14,7,8,Sun,0,0,0,2,BailCh00
Atari Bigby,SS,31.039,2012-10-28,NFL,SDG,@,CLE,L 6-7,7,8,Sun,0,0,0,1,BigbAt20
Tyvon Branch,SS,25.322,2012-10-28,NFL,OAK,@,KAN,W 26-16,7,8,Sun,0,0,0,1,BranTy99
Stevie Brown,SS,25.103,2012-10-28,NFL,NYG,@,DAL,W 29-24,8,8,Sun,2,37,0,2,BrowSt99
Brandon Browner,RCB,28.087,2012-10-28,NFL,SEA,@,DET,L 24-28,8,8,Sun,0,0,0,1,BrowBr00
Kevin Burnett,LB,29.309,2012-10-28,NFL,MIA,@,NYJ,W 30-9,7,8,Sun,0,0,0,1,BurnKe20
Brandon Carr,LCB,26.162,2012-10-28,NFL,DAL,,NYG,L 24-29,7,8,Sun,0,0,0,1,CarrBr99
Nolan Carroll,CB,25.286,2012-10-28,NFL,MIA,@,NYJ,W 30-9,7,8,Sun,0,0,0,2,CarrNo00
Tony Carter,CB,26.157,2012-10-28,NFL,DEN,,NOR,W 34-14,7,8,Sun,0,0,0,2,CartTo99
Morris Claiborne,RCB,22.264,2012-10-28,NFL,DAL,,NYG,L 24-29,7,8,Sun,0,0,0,1,ClaiMo00
Chris Clemons,S,27.043,2012-10-28,NFL,MIA,@,NYJ,W 30-9,7,8,Sun,1,29,0,1,ClemCh97
Marquice Cole,CB,28.350,2012-10-28,NFL,NWE,@,STL,W 45-7,8,8,Sun,0,0,0,2,ColeMa01
Fletcher Cox,RDT,21.320,2012-10-28,NFL,PHI,,ATL,L 17-30,7,8,Sun,0,0,0,1,CoxxFl00
Karlos Dansby,LB,30.360,2012-10-28,NFL,MIA,@,NYJ,W 30-9,7,8,Sun,0,0,0,1,DansKa20
Alfonzo Dennard,S,23.049,2012-10-28,NFL,NWE,@,STL,W 45-7,8,8,Sun,1,8,0,1,DennAl00
Cortland Finnegan,LCB,28.269,2012-10-28,NFL,STL,,NWE,L 7-45,8,8,Sun,0,0,0,2,FinnCo20
Bradley Fletcher,DB,26.125,2012-10-28,NFL,STL,,NWE,L 7-45,8,8,Sun,0,0,0,1,FletBr99
Brandon Flowers,LCB,26.253,2012-10-28,NFL,KAN,,OAK,L 16-26,7,8,Sun,0,0,0,2,FlowBr99
Matt Giordano,FS,30.012,2012-10-28,NFL,OAK,@,KAN,W 26-16,7,8,Sun,1,21,0,1,GiorMa20
Jonte Green,RCB,23.101,2012-10-28,NFL,DET,,SEA,W 28-24,7,8,Sun,0,0,0,1,GreeJo03
Jabari Greer,LCB,30.260,2012-10-28,NFL,NOR,@,DEN,L 14-34,7,8,Sun,0,0,0,1,GreeJa22
Michael Griffin,SS,27.298,2012-10-28,NFL,TEN,,IND,L 13-19,8,8,Sun,1,0,0,1,GrifMi99
Roman Harper,SS,29.322,2012-10-28,NFL,NOR,@,DEN,L 14-34,7,8,Sun,0,0,0,2,HarpRo21
Chris Harris,RCB,23.132,2012-10-28,NFL,DEN,,NOR,W 34-14,7,8,Sun,0,0,0,2,HarrCh01
Lamarr Houston,LDE,25.126,2012-10-28,NFL,OAK,@,KAN,W 26-16,7,8,Sun,0,0,0,1,HousLa99
Melvin Ingram,OLB,23.185,2012-10-28,NFL,SDG,@,CLE,L 6-7,7,8,Sun,0,0,0,1,IngrMe00
Nate Irving,SLB,24.108,2012-10-28,NFL,DEN,,NOR,W 34-14,7,8,Sun,0,0,0,1,IrviNa00
Janoris Jenkins,RCB,23.365,2012-10-28,NFL,STL,,NWE,L 7-45,8,8,Sun,0,0,0,2,JenkJa03
Tim Jennings,LCB,28.309,2012-10-28,NFL,CHI,,CAR,W 23-22,7,8,Sun,2,27,1,3,JennTi20
Derrick Johnson,RILB,29.341,2012-10-28,NFL,KAN,,OAK,L 16-26,7,8,Sun,0,0,0,2,JohnDe25
Trumaine Johnson,CB,22.301,2012-10-28,NFL,STL,,NWE,L 7-45,8,8,Sun,0,0,0,1,JohnTr05
Chandler Jones,RDE,22.244,2012-10-28,NFL,NWE,@,STL,W 45-7,8,8,Sun,0,0,0,1,JoneCh03
Reshad Jones,S,24.246,2012-10-28,NFL,MIA,@,NYJ,W 30-9,7,8,Sun,0,0,0,1,JoneRe99
Mychal Kendricks,LB,22.030,2012-10-28,NFL,PHI,,ATL,L 17-30,7,8,Sun,0,0,0,1,KendMy00
Ryan Kerrigan,LOLB,24.073,2012-10-28,NFL,WAS,@,PIT,L 12-27,8,8,Sun,0,0,0,1,KerrRy00
Pat Lee,RCB,28.251,2012-10-28,NFL,OAK,@,KAN,W 26-16,7,8,Sun,1,4,0,2,LeexPa99
Keenan Lewis,LCB,26.164,2012-10-28,NFL,PIT,,WAS,W 27-12,7,8,Sun,0,0,0,3,LewiKe96
Corey Liuget,RDE,22.224,2012-10-28,NFL,SDG,@,CLE,L 6-7,7,8,Sun,0,0,0,2,LiugCo00
Curtis Lofton,MLB,26.148,2012-10-28,NFL,NOR,@,DEN,L 14-34,7,8,Sun,0,0,0,1,LoftCu99
Robert McClain,CB,24.098,2012-10-28,NFL,ATL,@,PHI,W 30-17,7,8,Sun,0,0,0,1,McClRo98
Jason McCourty,CB,25.076,2012-10-28,NFL,TEN,,IND,L 13-19,8,8,Sun,0,0,0,2,McCoJa99
Danny McCray,SS,24.232,2012-10-28,NFL,DAL,,NYG,L 24-29,7,8,Sun,1,0,0,1,McCrDa00
Koa Misi,LB,25.285,2012-10-28,NFL,MIA,@,NYJ,W 30-9,7,8,Sun,0,0,0,1,MisiKo99
Rahim Moore,FS,22.260,2012-10-28,NFL,DEN,,NOR,W 34-14,7,8,Sun,0,0,0,2,MoorRa00
Sterling Moore,DB,22.268,2012-10-28,NFL,NWE,@,STL,W 45-7,8,8,Sun,0,0,0,1,MoorSt00
William Moore,S,27.163,2012-10-28,NFL,ATL,@,PHI,W 30-17,7,8,Sun,0,0,0,1,MoorWi99
Derrick Morgan,LDE,23.296,2012-10-28,NFL,TEN,,IND,L 13-19,8,8,Sun,0,0,0,1,MorgDe99
Captain Munnerlyn,LCB,24.201,2012-10-28,NFL,CAR,@,CHI,L 22-23,7,8,Sun,0,0,0,1,MunnCa99
Stephen Nicholas,OLB,29.180,2012-10-28,NFL,ATL,@,PHI,W 30-17,7,8,Sun,0,0,0,1,NichSt99
Josh Norman,RCB,24.318,2012-10-28,NFL,CAR,@,CHI,L 22-23,7,8,Sun,1,2,0,1,NormJo01
Chris Owens,CB,25.332,2012-10-28,NFL,ATL,@,PHI,W 30-17,7,8,Sun,0,0,0,1,OwenCh99
Shaun Phillips,OLB,31.168,2012-10-28,NFL,SDG,@,CLE,L 6-7,7,8,Sun,0,0,0,1,PhilSh20
Jason Pierre-Paul,RDE,23.301,2012-10-28,NFL,NYG,@,DAL,W 29-24,8,8,Sun,1,28,1,1,PierJa99
Ropati Pitoitua,RDE,27.205,2012-10-28,NFL,KAN,,OAK,L 16-26,7,8,Sun,0,0,0,1,PitoRo00
Chris Prosinski,FS,25.183,2012-10-28,NFL,JAX,@,GNB,L 15-24,7,8,Sun,0,0,0,1,ProsCh00
Patrick Robinson,RCB,25.051,2012-10-28,NFL,NOR,@,DEN,L 14-34,7,8,Sun,0,0,0,1,RobiPa99
Stanford Routt,RCB,29.097,2012-10-28,NFL,KAN,,OAK,L 16-26,7,8,Sun,1,17,0,2,RoutSt20
Asante Samuel,CB,31.296,2012-10-28,NFL,ATL,@,PHI,W 30-17,7,8,Sun,0,0,0,2,SamuAs20
Orlando Scandrick,CB,25.261,2012-10-28,NFL,DAL,,NYG,L 24-29,7,8,Sun,0,0,0,1,ScanOr99
Gerald Sensabaugh,FS,29.137,2012-10-28,NFL,DAL,,NYG,L 24-29,7,8,Sun,0,0,0,1,SensGe20
Ricardo Silva,SS,24.172,2012-10-28,NFL,DET,,SEA,W 28-24,7,8,Sun,1,26,0,1,SilvRi00
