Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Tyrone Williams,RCB,27.116,2000-09-24,NFL,GNB,@,ARI,W 29-3,4,4,Sun,1,21,0,1,WillTy20
Willie Williams,RCB,29.273,2000-09-24,NFL,SEA,@,SDG,W 20-12,4,4,Sun,1,69,1,2,WillWi21
Al Wilson,MLB,23.095,2000-09-24,NFL,DEN,,KAN,L 22-23,4,4,Sun,,,,2,WilsAl00
Jerome Woods,FS,27.191,2000-09-24,NFL,KAN,@,DEN,W 23-22,4,4,Sun,,,,1,WoodJe00
Rod Woodson*,FS,35.198,2000-09-24,NFL,BAL,,CIN,W 37-0,4,4,Sun,1,2,0,1,WoodRo01
Aaron Beasley,RCB,27.080,2000-09-25,NFL,JAX,@,IND,L 14-43,4,4,Mon,,,,1,BeasAa20
Jason Belser,FS,30.120,2000-09-25,NFL,IND,,JAX,W 43-14,3,4,Mon,0,0,0,2,BelsJa20
Chad Bratzke,RDE,29.010,2000-09-25,NFL,IND,,JAX,W 43-14,3,4,Mon,0,0,0,2,BratCh20
Chad Cota,SS,29.048,2000-09-25,NFL,IND,,JAX,W 43-14,3,4,Mon,1,3,0,1,CotaCh20
Jason Craft,CB,24.225,2000-09-25,NFL,JAX,@,IND,L 14-43,4,4,Mon,,,,1,CrafJa20
Kevin Hardy,WLB,27.063,2000-09-25,NFL,JAX,@,IND,L 14-43,4,4,Mon,,,,1,HardKe00
Hardy Nickerson,MLB,35.024,2000-09-25,NFL,JAX,@,IND,L 14-43,4,4,Mon,,,,1,NickHa00
Mike Peterson,RLB,24.100,2000-09-25,NFL,IND,,JAX,W 43-14,3,4,Mon,1,5,0,1,PeteMi20
Kiwaukee Thomas,CB,23.098,2000-09-25,NFL,JAX,@,IND,L 14-43,4,4,Mon,,,,1,ThomKi20
Donnie Abraham,LCB,26.359,2000-10-01,NFL,TAM,@,WAS,L 17-20,5,5,Sun,,,,1,AbraDo00
Allen Aldridge,SLB,28.124,2000-10-01,NFL,DET,,MIN,L 24-31,5,5,Sun,,,,1,AldrAl21
Ashley Ambrose,RCB,30.014,2000-10-01,NFL,ATL,@,PHI,L 10-38,5,5,Sun,,,,2,AmbrAs00
LaVar Arrington,SLB,22.103,2000-10-01,NFL,WAS,,TAM,W 20-17,5,5,Sun,0,0,0,1,ArriLa00
Champ Bailey*,LCB,22.101,2000-10-01,NFL,WAS,,TAM,W 20-17,5,5,Sun,,,,1,BailCh00
Ronde Barber,RCB,25.177,2000-10-01,NFL,TAM,@,WAS,L 17-20,5,5,Sun,,,,1,BarbRo00
Aaron Beasley,RCB,27.086,2000-10-01,NFL,JAX,,PIT,L 13-24,5,5,Sun,0,0,0,1,BeasAa20
Matt Bowen,SS,23.324,2000-10-01,NFL,STL,,SDG,W 57-31,5,5,Sun,,,,1,BoweMa20
Stephen Boyd,MLB,28.040,2000-10-01,NFL,DET,,MIN,L 24-31,5,5,Sun,,,,1,BoydSt00
Tony Brackens,RDE,25.280,2000-10-01,NFL,JAX,,PIT,L 13-24,5,5,Sun,,,,1,BracTo00
Ronnie Bradford,S,30.000,2000-10-01,NFL,ATL,@,PHI,L 10-38,5,5,Sun,1,12,0,1,BradRo20
Derrick Brooks*,WLB,27.166,2000-10-01,NFL,TAM,@,WAS,L 17-20,5,5,Sun,,,,1,BrooDe00
Courtney Brown,LDE,22.230,2000-10-01,NFL,CLE,,BAL,L 0-12,5,5,Sun,,,,3,BrowCo22
Tedy Bruschi,ROLB,27.114,2000-10-01,NFL,NWE,@,DEN,W 28-19,5,5,Sun,,,,1,BrusTe99
Fernando Bryant,LCB,23.189,2000-10-01,NFL,JAX,,PIT,L 13-24,5,5,Sun,1,0,0,1,BryaFe20
Ray Buchanan,LCB,29.002,2000-10-01,NFL,ATL,@,PHI,L 10-38,5,5,Sun,1,0,0,2,BuchRa00
Terrell Buckley,RCB,29.116,2000-10-01,NFL,DEN,,NWE,L 19-28,5,5,Sun,1,9,0,1,BuckTe20
Mike Caldwell,LB,29.031,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,,,,2,CaldMi20
Tom Carter,LCB,28.026,2000-10-01,NFL,CIN,,MIA,L 16-31,4,5,Sun,,,,1,CartTo20
Corey Chavous,CB,24.260,2000-10-01,NFL,ARI,@,SFO,L 20-27,4,5,Sun,,,,1,ChavCo00
Stalin Colinet,RDT,26.076,2000-10-01,NFL,CLE,,BAL,L 0-12,5,5,Sun,0,0,0,1,ColiSt20
Sam Cowart,WILB,25.218,2000-10-01,NFL,BUF,,IND,L 16-18,4,5,Sun,,,,1,CowaSa00
Phillip Daniels,RDE,27.211,2000-10-01,NFL,CHI,@,GNB,W 27-24,5,5,Sun,0,0,0,1,DaniPh20
Eric Davis,LCB,32.249,2000-10-01,NFL,CAR,,DAL,L 13-16,4,5,Sun,1,0,0,2,DaviEr00
Cris Dishman,LCB,35.049,2000-10-01,NFL,MIN,@,DET,W 31-24,4,5,Sun,,,,3,DishCr00
Hugh Douglas,RDE,29.039,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,1,9,0,1,DougHu00
Doug Evans,RCB,30.141,2000-10-01,NFL,CAR,,DAL,L 13-16,4,5,Sun,,,,1,EvanDo21
Erik Flowers,DE,22.214,2000-10-01,NFL,BUF,,IND,L 16-18,4,5,Sun,,,,1,FlowEr20
Lee Flowers,SS,27.261,2000-10-01,NFL,PIT,@,JAX,W 24-13,4,5,Sun,1,0,0,1,FlowLe20
Steve Foley,LLB,25.020,2000-10-01,NFL,CIN,,MIA,L 16-31,4,5,Sun,,,,1,FoleSt21
Corey Fuller,LCB,29.153,2000-10-01,NFL,CLE,,BAL,L 0-12,5,5,Sun,1,0,0,1,FullCo20
Sam Garnes,SS,26.081,2000-10-01,NFL,NYG,@,TEN,L 14-28,5,5,Sun,,,,1,GarnSa20
Darrell Green*,CB,40.229,2000-10-01,NFL,WAS,,TAM,W 20-17,5,5,Sun,1,0,0,1,GreeDa00
Jermaine Haley,DT,27.231,2000-10-01,NFL,MIA,@,CIN,W 31-16,5,5,Sun,0,0,0,1,HaleJe20
Keith Hamilton,RDT,29.129,2000-10-01,NFL,NYG,@,TEN,L 14-28,5,5,Sun,0,0,0,1,HamiKe20
Bernardo Harris,MLB,28.352,2000-10-01,NFL,GNB,,CHI,L 24-27,5,5,Sun,,,,1,HarrBe20
Tim Hauck,SS,33.286,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,,,,3,HaucTi20
Duane Hawthorne,CB,24.036,2000-10-01,NFL,DAL,@,CAR,W 16-13,5,5,Sun,,,,1,HawtDu20
Ted Johnson,LILB,27.302,2000-10-01,NFL,NWE,@,DEN,W 28-19,5,5,Sun,,,,1,JohnTe20
Tebucky Jones,FS,25.361,2000-10-01,NFL,NWE,@,DEN,W 28-19,5,5,Sun,1,0,0,1,JoneTe20
Jevon Kearse,LDE,24.028,2000-10-01,NFL,TEN,,NYG,W 28-14,4,5,Sun,,,,1,KearJe00
Antonio Langham,RCB,28.062,2000-10-01,NFL,NWE,@,DEN,W 28-19,5,5,Sun,,,,1,LangAn20
Ray Lewis*,MLB,25.139,2000-10-01,NFL,BAL,@,CLE,W 12-0,5,5,Sun,1,1,0,1,LewiRa00
David Macklin,DB,22.079,2000-10-01,NFL,IND,@,BUF,W 18-16,4,5,Sun,0,0,0,1,MackDa20
Tod McBride,LCB,24.249,2000-10-01,NFL,GNB,,CHI,L 24-27,5,5,Sun,,,,1,McBrTo20
Willie McGinest,DE,28.295,2000-10-01,NFL,NWE,@,DEN,W 28-19,5,5,Sun,0,0,0,1,McGiWi00
Lawyer Milloy,SS,26.322,2000-10-01,NFL,NWE,@,DEN,W 28-19,5,5,Sun,,,,1,MillLa00
Mike Minter,SS,26.260,2000-10-01,NFL,CAR,,DAL,L 13-16,4,5,Sun,,,,1,MintMi21
Brandon Mitchell,LDE,25.104,2000-10-01,NFL,NWE,@,DEN,W 28-19,5,5,Sun,,,,1,MitcBr20
Kenny Mixon,RDT,25.123,2000-10-01,NFL,MIA,@,CIN,W 31-16,5,5,Sun,,,,1,MixoKe20
John Mobley,WLB,26.357,2000-10-01,NFL,DEN,,NWE,L 19-28,5,5,Sun,,,,2,MoblJo20
Damon Moore,FS,24.016,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,,,,1,MoorDa20
Marty Moore,LB,29.196,2000-10-01,NFL,CLE,,BAL,L 0-12,5,5,Sun,,,,1,MoorMa23
Michael Myers,DL,24.255,2000-10-01,NFL,DAL,@,CAR,W 16-13,5,5,Sun,,,,1,MyerMi20
Anthony Parker,CB,24.302,2000-10-01,NFL,SFO,,ARI,W 27-20,5,5,Sun,,,,1,ParkAn21
Tony Parrish,SS,24.313,2000-10-01,NFL,CHI,@,GNB,W 27-24,5,5,Sun,1,36,0,1,ParrTo20
Ahmed Plummer,LCB,24.189,2000-10-01,NFL,SFO,,ARI,W 27-20,5,5,Sun,0,0,0,1,PlumAh20
Daryl Porter,CB,26.259,2000-10-01,NFL,BUF,,IND,L 16-18,4,5,Sun,,,,1,PortDa20
Simeon Rice,RDE,26.220,2000-10-01,NFL,ARI,@,SFO,L 20-27,4,5,Sun,,,,1,RiceSi00
Marcus Robertson,FS,30.365,2000-10-01,NFL,TEN,,NYG,W 28-14,4,5,Sun,,,,2,RobeMa21
Bryan Robinson,LDE,26.101,2000-10-01,NFL,CHI,@,GNB,W 27-24,5,5,Sun,,,,1,RobiBr20
Samari Rolle,RCB,24.052,2000-10-01,NFL,TEN,,NYG,W 28-14,4,5,Sun,1,41,0,2,RollSa00
Orpheus Roye,LDT,27.254,2000-10-01,NFL,CLE,,BAL,L 0-12,5,5,Sun,,,,1,RoyeOr20
Lewis Sanders,DB,22.101,2000-10-01,NFL,CLE,,BAL,L 0-12,5,5,Sun,,,,3,SandLe20
Talance Sawyer,RDE,24.109,2000-10-01,NFL,MIN,@,DET,W 31-24,4,5,Sun,0,0,0,1,SawyTa20
Chad Scott,LCB,26.025,2000-10-01,NFL,PIT,@,JAX,W 24-13,4,5,Sun,,,,1,ScotCh20
Jason Sehorn,RCB,29.169,2000-10-01,NFL,NYG,@,TEN,L 14-28,5,5,Sun,,,,1,SehoJa20
Terrance Shaw,CB,26.325,2000-10-01,NFL,MIA,@,CIN,W 31-16,5,5,Sun,,,,1,ShawTe20
Jacoby Shepherd,CB,21.031,2000-10-01,NFL,STL,,SDG,W 57-31,5,5,Sun,1,0,0,1,ShepJa20
Dainon Sidney,CB,25.124,2000-10-01,NFL,TEN,,NYG,W 28-14,4,5,Sun,1,19,0,1,SidnDa20
Tony Siragusa,RDT,33.140,2000-10-01,NFL,BAL,@,CLE,W 12-0,5,5,Sun,,,,1,SiraTo20
Phillippi Sparks,LCB,31.169,2000-10-01,NFL,DAL,@,CAR,W 16-13,5,5,Sun,,,,1,SparPh20
Jimmy Spencer,CB,31.186,2000-10-01,NFL,DEN,,NWE,L 19-28,5,5,Sun,,,,1,SpenJi21
Takeo Spikes,RLB,23.289,2000-10-01,NFL,CIN,,MIA,L 16-31,4,5,Sun,1,7,0,1,SpikTa00
Duane Starks,LCB,26.131,2000-10-01,NFL,BAL,@,CLE,W 12-0,5,5,Sun,1,4,0,1,StarDu20
Lorenzo Styles,RLB,26.244,2000-10-01,NFL,STL,,SDG,W 57-31,5,5,Sun,,,,1,StylLo20
Patrick Surtain,LCB,24.104,2000-10-01,NFL,MIA,@,CIN,W 31-16,5,5,Sun,,,,1,SurtPa00
Robert Tate,RCB,26.348,2000-10-01,NFL,MIN,@,DET,W 31-24,4,5,Sun,,,,2,TateRo00
Bobby Taylor,RCB,26.278,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,,,,3,TaylBo00
John Thierry,RDE,29.027,2000-10-01,NFL,GNB,,CHI,L 24-27,5,5,Sun,0,0,0,1,ThieJo20
Dave Thomas,LCB,32.037,2000-10-01,NFL,NYG,@,TEN,L 14-28,5,5,Sun,,,,1,ThomDa21
Kiwaukee Thomas,CB,23.104,2000-10-01,NFL,JAX,,PIT,L 13-24,5,5,Sun,,,,1,ThomKi20
Orlando Thomas,FS,27.346,2000-10-01,NFL,MIN,@,DET,W 31-24,4,5,Sun,1,0,0,1,ThomOr20
Deshea Townsend,CB,25.023,2000-10-01,NFL,PIT,@,JAX,W 24-13,4,5,Sun,0,0,0,2,TownDe20
James Trapp,CB,30.278,2000-10-01,NFL,BAL,@,CLE,W 12-0,5,5,Sun,,,,1,TrapJa20
Jessie Tuggle,MLB,35.180,2000-10-01,NFL,ATL,@,PHI,L 10-38,5,5,Sun,,,,1,TuggJe00
Troy Vincent,LCB,29.115,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,,,,2,VincTr00
Denard Walker,CB,27.053,2000-10-01,NFL,TEN,,NYG,W 28-14,4,5,Sun,1,4,0,2,WalkDe20
Marquis Walker,CB,28.087,2000-10-01,NFL,DET,,MIN,L 24-31,5,5,Sun,,,,2,WalkMa21
Dewayne Washington,RCB,27.279,2000-10-01,NFL,PIT,@,JAX,W 24-13,4,5,Sun,,,,3,WashDe20
Dean Wells,SLB,30.073,2000-10-01,NFL,CAR,,DAL,L 13-16,4,5,Sun,1,14,0,1,WellDe20
Brandon Whiting,DT,24.063,2000-10-01,NFL,PHI,,ATL,W 38-10,5,5,Sun,,,,1,WhitBr21
Aeneas Williams*,LCB,32.246,2000-10-01,NFL,ARI,@,SFO,L 20-27,4,5,Sun,,,,1,WillAe00
Elijah Williams,CB,25.042,2000-10-01,NFL,ATL,@,PHI,L 10-38,5,5,Sun,,,,1,WillEl20
Shaun Williams,FS,23.357,2000-10-01,NFL,NYG,@,TEN,L 14-28,5,5,Sun,,,,1,WillSh20
Jerry Wilson,CB,27.076,2000-10-01,NFL,MIA,@,CIN,W 31-16,5,5,Sun,,,,1,WilsJe22
Antoine Winfield,LCB,23.099,2000-10-01,NFL,BUF,,IND,L 16-18,4,5,Sun,1,8,0,1,WinfAn20
Darren Woodson,SS,31.159,2000-10-01,NFL,DAL,@,CAR,W 16-13,5,5,Sun,,,,2,WoodDa01
Rod Woodson*,FS,35.205,2000-10-01,NFL,BAL,@,CLE,W 12-0,5,5,Sun,1,0,0,1,WoodRo01
Kenny Wright,CB,23.017,2000-10-01,NFL,MIN,@,DET,W 31-24,4,5,Sun,,,,2,WrigKe20
Cortez Kennedy*,RDT,32.040,2000-10-02,NFL,SEA,@,KAN,L 17-24,5,5,Mon,,,,1,KennCo00
Chester McGlockton,LDT,31.016,2000-10-02,NFL,KAN,,SEA,W 24-17,5,5,Mon,0,0,0,1,McGlCh00
Marvcus Patton,MLB,33.154,2000-10-02,NFL,KAN,,SEA,W 24-17,5,5,Mon,,,,2,PattMa21
Shawn Springs,LCB,25.205,2000-10-02,NFL,SEA,@,KAN,L 17-24,5,5,Mon,,,,1,SpriSh00
Jerome Woods,FS,27.199,2000-10-02,NFL,KAN,,SEA,W 24-17,5,5,Mon,1,0,0,1,WoodJe00
Brent Alexander,FS,29.090,2000-10-08,NFL,PIT,@,NYJ,W 20-3,5,6,Sun,1,9,0,1,AlexBr20
Ashley Ambrose,RCB,30.021,2000-10-08,NFL,ATL,,NYG,L 6-13,6,6,Sun,1,24,0,3,AmbrAs00
Jessie Armstead,SLB,29.348,2000-10-08,NFL,NYG,@,ATL,W 13-6,6,6,Sun,1,-2,0,2,ArmsJe00
Shawn Barber,WLB,25.268,2000-10-08,NFL,WAS,@,PHI,W 17-14,6,6,Sun,,,,1,BarbSh20
Aaron Beasley,RCB,27.093,2000-10-08,NFL,JAX,,BAL,L 10-15,6,6,Sun,0,0,0,1,BeasAa20
Blaine Bishop,SS,30.076,2000-10-08,NFL,TEN,@,CIN,W 23-14,5,6,Sun,,,,2,BishBl00
Michael Booker,CB,25.164,2000-10-08,NFL,TEN,@,CIN,W 23-14,5,6,Sun,,,,1,BookMi20
Stephen Boyd,MLB,28.047,2000-10-08,NFL,DET,,GNB,W 31-24,6,6,Sun,,,,1,BoydSt00
Tony Brackens,RDE,25.287,2000-10-08,NFL,JAX,,BAL,L 10-15,6,6,Sun,,,,2,BracTo00
Ronnie Bradford,S,30.007,2000-10-08,NFL,ATL,,NYG,L 6-13,6,6,Sun,1,0,0,1,BradRo20
Chad Brown,OLB,30.088,2000-10-08,NFL,SEA,@,CAR,L 3-26,6,6,Sun,1,0,0,1,BrowCh04
Corwin Brown,SS,30.166,2000-10-08,NFL,DET,,GNB,W 31-24,6,6,Sun,,,,1,BrowCo21
Mike Brown,FS,22.238,2000-10-08,NFL,CHI,,NOR,L 10-31,6,6,Sun,1,35,1,1,BrowMi99
Tedy Bruschi,ROLB,27.121,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,,,,1,BrusTe99
Tony Bryant,DE,24.035,2000-10-08,NFL,OAK,@,SFO,W 34-28,5,6,Sun,,,,1,BryaTo20
Ray Buchanan,LCB,29.009,2000-10-08,NFL,ATL,,NYG,L 6-13,6,6,Sun,,,,1,BuchRa00
Terrell Buckley,RCB,29.123,2000-10-08,NFL,DEN,@,SDG,W 21-7,6,6,Sun,2,64,0,4,BuckTe20
Keith Burns,LB,28.145,2000-10-08,NFL,DEN,@,SDG,W 21-7,6,6,Sun,,,,1,BurnKe21
Jeff Burris,LCB,28.123,2000-10-08,NFL,IND,@,NWE,L 16-24,5,6,Sun,0,0,0,1,BurrJe20
LeRoy Butler,SS,32.081,2000-10-08,NFL,GNB,@,DET,L 24-31,6,6,Sun,1,22,0,1,ButlLe00
Mike Caldwell,LB,29.038,2000-10-08,NFL,PHI,,WAS,L 14-17,6,6,Sun,,,,1,CaldMi20
Lamar Campbell,CB,24.040,2000-10-08,NFL,DET,,GNB,W 31-24,6,6,Sun,1,42,1,1,CampLa20
Tom Carter,LCB,28.033,2000-10-08,NFL,CIN,,TEN,L 14-23,5,6,Sun,,,,1,CartTo20
Marcus Coleman,RCB,26.137,2000-10-08,NFL,NYJ,,PIT,L 3-20,5,6,Sun,,,,1,ColeMa20
Roderick Coleman,DT,24.053,2000-10-08,NFL,OAK,@,SFO,W 34-28,5,6,Sun,,,,1,ColeRo99
Ray Crockett,LCB,33.277,2000-10-08,NFL,DEN,@,SDG,W 21-7,6,6,Sun,,,,2,CrocRa20
Lional Dalton,DT,25.230,2000-10-08,NFL,BAL,@,JAX,W 15-10,6,6,Sun,,,,1,DaltLi20
Na'il Diggs,SLB,22.092,2000-10-08,NFL,GNB,@,DET,L 24-31,6,6,Sun,,,,1,DiggNa20
John Engelberger,RDE,23.356,2000-10-08,NFL,SFO,,OAK,L 28-34,6,6,Sun,,,,1,EngeJo20
Doug Evans,RCB,30.148,2000-10-08,NFL,CAR,,SEA,W 26-3,5,6,Sun,,,,1,EvanDo21
Terry Fair,RCB,24.080,2000-10-08,NFL,DET,,GNB,W 31-24,6,6,Sun,1,0,0,1,FairTe20
Lee Flowers,SS,27.268,2000-10-08,NFL,PIT,@,NYJ,W 20-3,5,6,Sun,,,,1,FlowLe20
Steve Foley,LLB,25.027,2000-10-08,NFL,CIN,,TEN,L 14-23,5,6,Sun,0,0,0,1,FoleSt21
Darrell Green*,CB,40.236,2000-10-08,NFL,WAS,@,PHI,W 17-14,6,6,Sun,1,33,0,2,GreeDa00
Cornelius Griffin,DT,23.310,2000-10-08,NFL,NYG,@,ATL,W 13-6,6,6,Sun,0,0,0,2,GrifCo20
Jermaine Haley,RDT,27.238,2000-10-08,NFL,MIA,,BUF,W 22-13,6,6,Sun,,,,1,HaleJe20
Kevin Hardy,WLB,27.076,2000-10-08,NFL,JAX,,BAL,L 10-15,6,6,Sun,,,,1,HardKe00
Antwan Harris,CB,23.132,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,1,11,0,1,HarrAn21
Walt Harris,LCB,26.059,2000-10-08,NFL,CHI,,NOR,L 10-31,6,6,Sun,,,,1,HarrWa21
Rodney Harrison,SS,27.298,2000-10-08,NFL,SDG,,DEN,L 7-21,6,6,Sun,,,,1,HarrRo01
Rodney Heath,RCB,25.345,2000-10-08,NFL,CIN,,TEN,L 14-23,5,6,Sun,,,,1,HeatRo20
Kim Herring,SS,25.028,2000-10-08,NFL,BAL,@,JAX,W 15-10,6,6,Sun,1,25,0,1,HerrKi20
Ken Irvin,RCB,28.089,2000-10-08,NFL,BUF,@,MIA,L 13-22,5,6,Sun,1,0,0,1,IrviKe20
Billy Jenkins,SS,26.092,2000-10-08,NFL,DEN,@,SDG,W 21-7,6,6,Sun,1,17,0,2,JenkBi20
Ted Johnson,LILB,27.309,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,,,,1,JohnTe20
Lance Johnstone,DE,27.119,2000-10-08,NFL,OAK,@,SFO,W 34-28,5,6,Sun,,,,1,JohnLa23
Marvin Jones,RILB,28.102,2000-10-08,NFL,NYJ,,PIT,L 3-20,5,6,Sun,,,,1,JoneMa23
Tebucky Jones,FS,26.002,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,1,20,0,1,JoneTe20
Kerry Joseph,S,27.004,2000-10-08,NFL,SEA,@,CAR,L 3-26,6,6,Sun,,,,1,JoseKe20
Andy Katzenmoyer,LB,22.311,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,,,,2,KatzAn20
Patrick Kerney,LDE,23.283,2000-10-08,NFL,ATL,,NYG,L 6-13,6,6,Sun,,,,1,KernPa99
Levon Kirkland,LILB,31.234,2000-10-08,NFL,PIT,@,NYJ,W 20-3,5,6,Sun,,,,1,KirkLe00
Sammy Knight,SS,25.028,2000-10-08,NFL,NOR,@,CHI,W 31-10,5,6,Sun,1,0,0,1,KnigSa00
George Koonce,MLB,31.359,2000-10-08,NFL,SEA,@,CAR,L 3-26,6,6,Sun,0,0,0,2,KoonGe20
Kenard Lang,DE,25.251,2000-10-08,NFL,WAS,@,PHI,W 17-14,6,6,Sun,,,,1,LangKe20
Ty Law*,LCB,26.241,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,1,0,0,1,LawxTy00
Sam Madison,RCB,26.168,2000-10-08,NFL,MIA,,BUF,W 22-13,6,6,Sun,,,,1,MadiSa00
Brock Marion,FS,30.119,2000-10-08,NFL,MIA,,BUF,W 22-13,6,6,Sun,0,0,0,1,MariBr00
Kevin Mathis,LCB,26.162,2000-10-08,NFL,NOR,@,CHI,W 31-10,5,6,Sun,,,,1,MathKe20
Chris McAlister,RCB,23.116,2000-10-08,NFL,BAL,@,JAX,W 15-10,6,6,Sun,1,44,0,1,McAlCh00
Tod McBride,LCB,24.256,2000-10-08,NFL,GNB,@,DET,L 24-31,6,6,Sun,,,,2,McBrTo20
John Milem,DE,25.121,2000-10-08,NFL,SFO,,OAK,L 28-34,6,6,Sun,,,,1,MileJo20
Jamir Miller,WLB,26.324,2000-10-08,NFL,CLE,@,ARI,L 21-29,6,6,Sun,,,,1,MillJa01
Kenny Mixon,LDE,25.130,2000-10-08,NFL,MIA,,BUF,W 22-13,6,6,Sun,0,0,0,1,MixoKe20
John Mobley,WLB,26.364,2000-10-08,NFL,DEN,@,SDG,W 21-7,6,6,Sun,,,,1,MoblJo20
Alex Molden,CB,27.065,2000-10-08,NFL,NOR,@,CHI,W 31-10,5,6,Sun,,,,1,MoldAl20
Damon Moore,FS,24.023,2000-10-08,NFL,PHI,,WAS,L 14-17,6,6,Sun,1,4,0,1,MoorDa20
Chris Oldham,S,31.348,2000-10-08,NFL,NOR,@,CHI,W 31-10,5,6,Sun,1,0,0,2,OldhCh20
Rich Owens,DE,28.139,2000-10-08,NFL,MIA,,BUF,W 22-13,6,6,Sun,0,0,0,1,OwenRi20
Ahmed Plummer,LCB,24.196,2000-10-08,NFL,SFO,,OAK,L 28-34,6,6,Sun,,,,1,PlumAh20
Daryl Porter,CB,26.266,2000-10-08,NFL,BUF,@,MIA,L 13-22,5,6,Sun,,,,1,PortDa20
Pierson Prioleau,CB,23.063,2000-10-08,NFL,SFO,,OAK,L 28-34,6,6,Sun,1,13,0,2,PrioPi20
Orlando Ruff,MLB,24.010,2000-10-08,NFL,SDG,,DEN,L 7-21,6,6,Sun,,,,1,RuffOr20
Joe Salave'a,DT,25.199,2000-10-08,NFL,TEN,@,CIN,W 23-14,5,6,Sun,,,,1,SalaJo20
Kurt Schulz,FS,31.301,2000-10-08,NFL,DET,,GNB,W 31-24,6,6,Sun,1,19,0,3,SchuKu20
Junior Seau*,OLB,31.263,2000-10-08,NFL,SDG,,DEN,L 7-21,6,6,Sun,,,,3,SeauJu00
Jason Sehorn,RCB,29.176,2000-10-08,NFL,NYG,@,ATL,W 13-6,6,6,Sun,1,32,0,6,SehoJa20
Kato Serwanga,CB,24.077,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,,,,1,SerwKa20
Sam Shade,SS,27.116,2000-10-08,NFL,WAS,@,PHI,W 17-14,6,6,Sun,1,15,0,2,ShadSa20
Darren Sharper,FS,24.340,2000-10-08,NFL,GNB,@,DET,L 24-31,6,6,Sun,,,,1,SharDa00
Clyde Simmons,DE,36.065,2000-10-08,NFL,CHI,,NOR,L 10-31,6,6,Sun,,,,1,SimmCl00
Corey Simon,LDT,23.220,2000-10-08,NFL,PHI,,WAS,L 14-17,6,6,Sun,0,0,0,1,SimoCo00
Darrin Smith,LB,30.176,2000-10-08,NFL,NOR,@,CHI,W 31-10,5,6,Sun,1,15,0,1,SmitDa22
Marquis Smith,SS,25.269,2000-10-08,NFL,CLE,@,ARI,L 21-29,6,6,Sun,,,,1,SmitMa21
Otis Smith,RCB,34.352,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,,,,1,SmitOt20
Thomas Smith,RCB,29.308,2000-10-08,NFL,CHI,,NOR,L 10-31,6,6,Sun,,,,1,SmitTh21
Michael Strahan*,LDE,28.322,2000-10-08,NFL,NYG,@,ATL,W 13-6,6,6,Sun,0,0,0,1,StraMi02
Bobby Taylor,RCB,26.285,2000-10-08,NFL,PHI,,WAS,L 14-17,6,6,Sun,,,,2,TaylBo00
Henry Thomas,NT,35.270,2000-10-08,NFL,NWE,,IND,W 24-16,6,6,Sun,,,,1,ThomHe00
Pat Tillman,SS,23.337,2000-10-08,NFL,ARI,,CLE,W 29-21,5,6,Sun,,,,2,TillPa20
Deshea Townsend,CB,25.030,2000-10-08,NFL,PIT,@,NYJ,W 20-3,5,6,Sun,,,,1,TownDe20
James Trapp,CB,30.285,2000-10-08,NFL,BAL,@,JAX,W 15-10,6,6,Sun,,,,1,TrapJa20
Troy Vincent,LCB,29.122,2000-10-08,NFL,PHI,,WAS,L 14-17,6,6,Sun,,,,2,VincTr00
Denard Walker,LCB,27.060,2000-10-08,NFL,TEN,@,CIN,W 23-14,5,6,Sun,,,,2,WalkDe20
Dewayne Washington,RCB,27.286,2000-10-08,NFL,PIT,@,NYJ,W 20-3,5,6,Sun,1,31,0,2,WashDe20
Bryant Westbrook,LCB,25.294,2000-10-08,NFL,DET,,GNB,W 31-24,6,6,Sun,,,,1,WestBr20
Aeneas Williams*,LCB,32.253,2000-10-08,NFL,ARI,,CLE,W 29-21,5,6,Sun,,,,2,WillAe00
Darryl Williams,FS,30.274,2000-10-08,NFL,CIN,,TEN,L 14-23,5,6,Sun,1,36,1,1,WillDa03
Elijah Williams,CB,25.049,2000-10-08,NFL,ATL,,NYG,L 6-13,6,6,Sun,,,,1,WillEl20
Tyrone Williams,RCB,27.130,2000-10-08,NFL,GNB,@,DET,L 24-31,6,6,Sun,,,,2,WillTy20
Willie Williams,RCB,29.287,2000-10-08,NFL,SEA,@,CAR,L 3-26,6,6,Sun,,,,2,WillWi21
