Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,unique_id
DeRon Jenkins,RCB,27.026,2000-12-10,NFL,SDG,@,BAL,L 3-24,14,15,Sun,1,0,0.00,0,JenkDe20
Leon Johnson,RB-K,26.150,2000-12-10,NFL,NYJ,@,OAK,L 7-31,14,15,Sun,3,11,3.67,0,JohnLe00
Jermaine Lewis,WR,26.055,2000-12-10,NFL,BAL,,SDG,W 24-3,14,15,Sun,2,32,16.00,0,LewiJe00
Kevin Lockett,WR,26.093,2000-12-10,NFL,KAN,,CAR,W 15-14,14,15,Sun,2,20,10.00,0,LockKe00
Derrick Mason,WR,26.328,2000-12-10,NFL,TEN,,CIN,W 35-3,14,15,Sun,2,23,11.50,0,MasoDe00
Kevin Mathis,RCB,26.225,2000-12-10,NFL,NOR,@,SFO,W 31-27,14,15,Sun,1,5,5.00,0,MathKe20
Keenan McCardell,WR,30.339,2000-12-10,NFL,JAX,,ARI,W 44-10,14,15,Sun,3,25,8.33,0,McCaKe00
Wane McGarity,WR,24.071,2000-12-10,NFL,DAL,,WAS,W 32-13,14,15,Sun,5,79,15.80,0,McGaWa00
Glyn Milburn,RB/K,29.295,2000-12-10,NFL,CHI,,NWE,W 24-17,14,15,Sun,4,37,9.25,0,MilbGl00
Brian Mitchell,RB,32.114,2000-12-10,NFL,PHI,@,CLE,W 35-24,15,15,Sun,1,15,15.00,0,MitcBr00
Dennis Northcutt,WR,22.354,2000-12-10,NFL,CLE,,PHI,L 24-35,15,15,Sun,1,13,13.00,0,NortDe00
Deltha O'Neal,CB,23.315,2000-12-10,NFL,DEN,,SEA,W 31-24,14,15,Sun,3,20,6.67,0,ONeaDe00
Jeff Ogden,WR,25.292,2000-12-10,NFL,MIA,,TAM,L 13-16,14,15,Sun,2,9,4.50,0,OgdeJe00
Allen Rossum,CB/K,25.049,2000-12-10,NFL,GNB,,DET,W 26-13,14,15,Sun,3,23,7.67,0,RossAl99
Deion Sanders*,RCB,33.123,2000-12-10,NFL,WAS,@,DAL,L 13-32,14,15,Sun,1,11,11.00,0,SandDe00
Karl Williams,WR,29.244,2000-12-10,NFL,TAM,@,MIA,W 16-13,14,15,Sun,3,10,3.33,0,WillKa00
Kevin Williams,WR/K,29.320,2000-12-10,NFL,SFO,,NOR,L 27-31,14,15,Sun,2,30,15.00,0,WillKe00
Craig Yeast,WR,24.020,2000-12-10,NFL,CIN,@,TEN,L 3-35,14,15,Sun,3,15,5.00,0,YeasCr00
Peerless Price,WR,24.045,2000-12-11,NFL,BUF,@,IND,L 20-44,14,15,Mon,1,12,12.00,0,PricPe00
Terrence Wilkins,WR,25.135,2000-12-11,NFL,IND,,BUF,W 44-20,14,15,Mon,4,39,9.75,0,WilkTe00
David Dunn,WR,28.189,2000-12-16,NFL,OAK,@,SEA,L 24-27,15,16,Sat,1,15,15.00,0,DunnDa00
Hank Poteat,CB,23.108,2000-12-16,NFL,PIT,,WAS,W 24-3,15,16,Sat,2,56,28.00,1,PoteHa20
Charlie Rogers,RB,24.180,2000-12-16,NFL,SEA,,OAK,W 27-24,15,16,Sat,2,17,8.50,0,RogeCh00
Deion Sanders*,RCB,33.129,2000-12-16,NFL,WAS,@,PIT,L 3-24,15,16,Sat,1,7,7.00,0,SandDe00
Tiki Barber,RB,25.254,2000-12-17,NFL,NYG,@,DAL,W 17-13,15,16,Sun,2,31,15.50,0,BarbTi00
Reggie Barlow,WR/K,27.330,2000-12-17,NFL,JAX,@,CIN,L 14-17,15,16,Sun,2,6,3.00,0,BarlRe00
Troy Brown,WR,29.168,2000-12-17,NFL,NWE,@,BUF,W 13-10,15,16,Sun,5,33,6.60,0,BrowTr00
Chris Canty,CB,24.262,2000-12-17,NFL,NOR,,ATL,W 23-7,15,16,Sun,5,5,1.00,0,CantCh20
Lamar Chapman,DB,24.041,2000-12-17,NFL,CLE,,TEN,L 0-24,16,16,Sun,1,5,5.00,0,ChapLa20
Mac Cody,WR,28.132,2000-12-17,NFL,ARI,,BAL,L 7-13,15,16,Sun,3,31,10.33,0,CodyMa00
Tim Dwight,WR,25.157,2000-12-17,NFL,ATL,@,NOR,L 7-23,15,16,Sun,2,16,8.00,0,DwigTi00
Desmond Howard,WR,30.216,2000-12-17,NFL,DET,@,NYJ,W 10-7,15,16,Sun,1,15,15.00,0,HowaDe00
Leon Johnson,RB-K,26.157,2000-12-17,NFL,NYJ,,DET,L 7-10,15,16,Sun,1,4,4.00,0,JohnLe00
Reggie Jones,WR,29.223,2000-12-17,NFL,SDG,@,CAR,L 22-30,15,16,Sun,1,3,3.00,0,JoneRe00
Kevin Lockett,WR,26.100,2000-12-17,NFL,KAN,,DEN,W 20-7,15,16,Sun,4,8,2.00,0,LockKe00
Derrick Mason,WR,26.335,2000-12-17,NFL,TEN,@,CLE,W 24-0,15,16,Sun,3,24,8.00,0,MasoDe00
Wane McGarity,WR,24.078,2000-12-17,NFL,DAL,,NYG,L 13-17,15,16,Sun,1,5,5.00,0,McGaWa00
Glyn Milburn,RB/K,29.302,2000-12-17,NFL,CHI,@,SFO,L 0-17,15,16,Sun,4,39,9.75,0,MilbGl00
Deltha O'Neal,CB,23.322,2000-12-17,NFL,DEN,@,KAN,L 7-20,15,16,Sun,3,24,8.00,0,ONeaDe00
Jeff Ogden,WR,25.299,2000-12-17,NFL,MIA,,IND,L 13-20,15,16,Sun,2,2,1.00,0,OgdeJe00
Peerless Price,WR,24.051,2000-12-17,NFL,BUF,,NWE,L 10-13,15,16,Sun,3,10,3.33,0,PricPe00
Allen Rossum,CB/K,25.056,2000-12-17,NFL,GNB,@,MIN,W 33-28,15,16,Sun,2,13,6.50,0,RossAl99
Duane Starks,LCB,26.208,2000-12-17,NFL,BAL,@,ARI,W 13-7,15,16,Sun,3,59,19.67,0,StarDu20
Iheanyi Uwaezuoke,WR,27.146,2000-12-17,NFL,CAR,,SDG,W 30-22,15,16,Sun,3,93,31.00,1,UwaeIh00
Dedric Ward,WR,26.079,2000-12-17,NFL,NYJ,,DET,L 7-10,15,16,Sun,3,33,11.00,0,WardDe00
Peter Warrick,WR,23.181,2000-12-17,NFL,CIN,,JAX,W 17-14,15,16,Sun,3,87,29.00,1,WarrPe00
Terrence Wilkins,WR,25.141,2000-12-17,NFL,IND,@,MIA,W 20-13,15,16,Sun,3,7,2.33,0,WilkTe00
Kevin Williams,WR/K,29.327,2000-12-17,NFL,SFO,,CHI,W 17-0,15,16,Sun,6,36,6.00,0,WillKe00
Az-Zahir Hakim,WR,23.198,2000-12-18,NFL,STL,@,TAM,L 35-38,15,16,Mon,1,8,8.00,0,HakiAz00
Karl Williams,WR,29.252,2000-12-18,NFL,TAM,,STL,W 38-35,15,16,Mon,1,6,6.00,0,WillKa00
Tiki Barber,RB,25.260,2000-12-23,NFL,NYG,,JAX,W 28-25,16,17,Sat,2,9,4.50,0,BarbTi00
Reggie Barlow,WR/K,27.336,2000-12-23,NFL,JAX,@,NYG,L 25-28,16,17,Sat,1,0,0.00,0,BarlRe00
Deltha O'Neal,CB,23.328,2000-12-23,NFL,DEN,,SFO,W 38-9,16,17,Sat,2,15,7.50,0,ONeaDe00
Charlie Rogers,RB,24.187,2000-12-23,NFL,SEA,,BUF,L 23-42,16,17,Sat,1,4,4.00,0,RogeCh00
Kevin Williams,WR/K,29.333,2000-12-23,NFL,SFO,@,DEN,L 9-38,16,17,Sat,1,21,21.00,0,WillKe00
Champ Bailey*,LCB,22.185,2000-12-24,NFL,WAS,,ARI,W 20-3,16,17,Sun,1,11,11.00,0,BailCh00
Troy Brown,WR,29.175,2000-12-24,NFL,NWE,,MIA,L 24-27,16,17,Sun,2,10,5.00,0,BrowTr00
Chris Canty,CB,24.269,2000-12-24,NFL,NOR,,STL,L 21-26,16,17,Sun,2,15,7.50,0,CantCh20
Mac Cody,WR,28.139,2000-12-24,NFL,ARI,@,WAS,L 3-20,16,17,Sun,2,6,3.00,0,CodyMa00
Tim Dwight,WR,25.164,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,3,23,7.67,0,DwigTi00
Darrien Gordon,CB,30.040,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,1,36,36.00,0,GordDa20
Az-Zahir Hakim,WR,23.204,2000-12-24,NFL,STL,@,NOR,W 26-21,16,17,Sun,3,4,1.33,0,HakiAz00
Desmond Howard,WR,30.223,2000-12-24,NFL,DET,,CHI,L 20-23,16,17,Sun,2,10,5.00,0,HowaDe00
Leon Johnson,RB-K,26.164,2000-12-24,NFL,NYJ,@,BAL,L 20-34,16,17,Sun,6,47,7.83,0,JohnLe00
Reggie Jones,WR,29.230,2000-12-24,NFL,SDG,,PIT,L 21-34,16,17,Sun,4,24,6.00,0,JoneRe00
Jermaine Lewis,WR,26.069,2000-12-24,NFL,BAL,,NYJ,W 34-20,16,17,Sun,4,173,43.25,2,LewiJe00
Kevin Lockett,WR,26.107,2000-12-24,NFL,KAN,@,ATL,L 13-29,16,17,Sun,1,10,10.00,0,LockKe00
Glyn Milburn,RB/K,29.309,2000-12-24,NFL,CHI,@,DET,W 23-20,16,17,Sun,1,10,10.00,0,MilbGl00
Brian Mitchell,RB,32.128,2000-12-24,NFL,PHI,,CIN,W 16-7,16,17,Sun,1,14,14.00,0,MitcBr00
Jeff Ogden,WR,25.306,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,2,67,33.50,0,OgdeJe00
Hank Poteat,CB,23.116,2000-12-24,NFL,PIT,@,SDG,W 34-21,16,17,Sun,5,84,16.80,0,PoteHa20
Allen Rossum,CB/K,25.063,2000-12-24,NFL,GNB,,TAM,W 17-14,16,17,Sun,3,14,4.67,0,RossAl99
Troy Walters,WR,24.009,2000-12-24,NFL,MIN,@,IND,L 10-31,16,17,Sun,3,26,8.67,0,WaltTr00
Peter Warrick,WR,23.188,2000-12-24,NFL,CIN,@,PHI,L 7-16,16,17,Sun,2,26,13.00,0,WarrPe00
Terrence Wilkins,WR,25.148,2000-12-24,NFL,IND,,MIN,W 31-10,16,17,Sun,3,13,4.33,0,WilkTe00
Karl Williams,WR,29.258,2000-12-24,NFL,TAM,@,GNB,L 14-17,16,17,Sun,2,3,1.50,0,WillKa00
Derrick Mason,WR,26.343,2000-12-25,NFL,TEN,,DAL,W 31-0,16,17,Mon,2,27,13.50,0,MasoDe00
Wane McGarity,WR,24.086,2000-12-25,NFL,DAL,@,TEN,L 0-31,16,17,Mon,2,16,8.00,0,McGaWa00
Denard Walker,LCB,27.138,2000-12-25,NFL,TEN,,DAL,W 31-0,16,17,Mon,1,0,0.00,0,WalkDe20
Az-Zahir Hakim,WR,23.210,2000-12-30,NFL,STL,@,NOR,L 28-31,17,18,Sat,3,59,19.67,0,HakiAz00
Chad Morton,RB,23.270,2000-12-30,NFL,NOR,,STL,W 31-28,17,18,Sat,3,32,10.67,0,MortCh00
Jeff Ogden,WR,25.312,2000-12-30,NFL,MIA,,IND,W 23-17,17,18,Sat,3,30,10.00,0,OgdeJe00
Terrence Wilkins,WR,25.154,2000-12-30,NFL,IND,@,MIA,L 17-23,17,18,Sat,1,0,0.00,0,WilkTe00
Jermaine Lewis,WR,26.076,2000-12-31,NFL,BAL,,DEN,W 21-3,17,18,Sun,4,26,6.50,0,LewiJe00
Brian Mitchell,RB,32.135,2000-12-31,NFL,PHI,,TAM,W 21-3,17,18,Sun,3,38,12.67,0,MitcBr00
Deltha O'Neal,CB,23.336,2000-12-31,NFL,DEN,@,BAL,L 3-21,17,18,Sun,3,13,4.33,0,ONeaDe00
Detron Smith,FB,26.310,2000-12-31,NFL,DEN,@,BAL,L 3-21,17,18,Sun,1,0,0.00,0,SmitDe00
Karl Williams,WR,29.265,2000-12-31,NFL,TAM,@,PHI,L 3-21,17,18,Sun,2,12,6.00,0,WillKa00
Darrien Gordon,CB,30.053,2001-01-06,NFL,OAK,,MIA,W 27-0,17,19,Sat,2,26,13.00,0,GordDa20
O.J. McDuffie,WR,31.035,2001-01-06,NFL,MIA,@,OAK,L 0-27,18,19,Sat,1,10,10.00,0,McDuO.00
Chad Morton,RB,23.277,2001-01-06,NFL,NOR,@,MIN,L 16-34,18,19,Sat,3,33,11.00,0,MortCh00
Jeff Ogden,WR,25.319,2001-01-06,NFL,MIA,@,OAK,L 0-27,18,19,Sat,3,66,22.00,0,OgdeJe00
Troy Walters,WR,24.022,2001-01-06,NFL,MIN,,NOR,W 34-16,17,19,Sat,3,25,8.33,0,WaltTr00
Ike Hilliard,WR,24.277,2001-01-07,NFL,NYG,,PHI,W 20-10,17,19,Sun,1,2,2.00,0,HillIk00
Jermaine Lewis,WR,26.083,2001-01-07,NFL,BAL,@,TEN,W 24-10,18,19,Sun,1,4,4.00,0,LewiJe00
Derrick Mason,WR,26.356,2001-01-07,NFL,TEN,,BAL,L 10-24,17,19,Sun,2,5,2.50,0,MasoDe00
Brian Mitchell,RB,32.142,2001-01-07,NFL,PHI,@,NYG,L 10-20,18,19,Sun,1,2,2.00,0,MitcBr00
Amani Toomer,WR,26.121,2001-01-07,NFL,NYG,,PHI,W 20-10,17,19,Sun,5,34,6.80,0,ToomAm00
Darrien Gordon,CB,30.061,2001-01-14,NFL,OAK,,BAL,L 3-16,18,20,Sun,2,9,4.50,0,GordDa20
Ike Hilliard,WR,24.284,2001-01-14,NFL,NYG,,MIN,W 41-0,18,20,Sun,2,2,1.00,0,HillIk00
Jermaine Lewis,WR,26.090,2001-01-14,NFL,BAL,@,OAK,W 16-3,19,20,Sun,3,58,19.33,0,LewiJe00
Tiki Barber,RB,25.296,2001-01-28,NFL,NYG,N,BAL,L 7-34,19,21,Sun,2,13,6.50,0,BarbTi00
Ike Hilliard,WR,24.298,2001-01-28,NFL,NYG,N,BAL,L 7-34,19,21,Sun,3,33,11.00,0,HillIk00
Jermaine Lewis,WR,26.104,2001-01-28,NFL,BAL,N,NYG,W 34-7,20,21,Sun,3,34,11.33,0,LewiJe00
