Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Cory Schlesinger,FB,29.169,2001-12-09,NFL,DET,@,TAM,L 12-15,12,13,Sun,4.00,6.0,6.0,5.0,0,0,0,0,0,3,6,0,2,34,0,0,,,,,SchlCo00
Bill Schroeder,WR,30.334,2001-12-09,NFL,GNB,,CHI,W 17-7,12,13,Sun,3.40,6.4,6.4,4.9,0,0,0,0,0,0,0,0,3,34,0,0,,,,,SchrBi00
Darnay Scott,WR,29.155,2001-12-09,NFL,CIN,,JAX,L 10-14,12,13,Sun,3.60,7.6,7.6,5.6,0,0,0,0,0,0,0,0,4,36,0,0,,,,,ScotDa00
Bobby Shaw,WR,26.230,2001-12-09,NFL,PIT,,NYJ,W 18-7,12,13,Sun,4.20,6.2,6.2,5.2,0,0,0,0,0,0,0,0,2,42,0,0,,,,,ShawBo00
Aaron Shea,HB,25.004,2001-12-09,NFL,CLE,@,NWE,L 16-27,12,13,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,SheaAa00
Daimon Shelton,FB,29.085,2001-12-09,NFL,CHI,@,GNB,L 7-17,12,13,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,ShelDa00
Antowain Smith,RB,29.270,2001-12-09,NFL,NWE,,CLE,W 27-16,13,13,Sun,19.60,19.6,19.6,19.6,0,0,0,0,0,21,76,2,0,0,0,0,,,,,SmitAn00
Emmitt Smith*,RB,32.208,2001-12-09,NFL,DAL,,NYG,W 20-13,12,13,Sun,12.50,13.5,13.5,13.0,0,0,0,0,0,22,62,1,1,3,0,0,,,,,SmitEm00
Jimmy Smith,WR,32.303,2001-12-09,NFL,JAX,@,CIN,W 14-10,12,13,Sun,17.90,26.9,29.9,22.4,0,0,0,0,0,0,0,0,9,119,1,0,,,,,SmitJi00
Maurice Smith,RB,25.093,2001-12-09,NFL,ATL,,NOR,L 10-28,12,13,Sun,8.40,9.4,9.4,8.9,0,0,0,0,0,12,7,1,1,17,0,0,,,,,SmitMa00
Rod Smith,WR,31.208,2001-12-09,NFL,DEN,,SEA,W 20-7,13,13,Sun,6.60,14.6,14.6,10.6,0,0,0,0,0,0,0,0,8,66,0,0,,,,,SmitRo01
Duce Staley,RB,26.285,2001-12-09,NFL,PHI,,SDG,W 24-14,12,13,Sun,16.90,21.9,21.9,19.4,0,0,0,0,0,15,21,0,5,88,1,0,,,,,StalDu00
James Stewart,RB,29.347,2001-12-09,NFL,DET,@,TAM,L 12-15,12,13,Sun,7.80,7.8,7.8,7.8,0,0,0,0,0,15,78,0,0,0,0,0,,,,,StewJa00
Kordell Stewart,QB,29.054,2001-12-09,NFL,PIT,,NYJ,W 18-7,12,13,Sun,12.16,12.2,12.2,12.2,20,36,214,0,0,7,36,0,0,0,0,0,,,,,StewKo00
J.J. Stokes,WR,29.064,2001-12-09,NFL,SFO,@,STL,L 14-27,12,13,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,StokJ.00
Tai Streets,WR,24.233,2001-12-09,NFL,SFO,@,STL,L 14-27,12,13,Sun,2.00,3.0,3.0,2.5,0,0,0,0,0,0,0,0,1,20,0,0,,,,,StreTa00
Mack Strong,FB,30.089,2001-12-09,NFL,SEA,@,DEN,L 7-20,12,13,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,1,2,0,2,16,0,0,,,,,StroMa00
Kevin Swayne,TE,26.326,2001-12-09,NFL,NYJ,@,PIT,L 7-18,12,13,Sun,4.40,7.4,7.4,5.9,0,0,0,0,0,0,0,0,3,44,0,0,,,,,SwayKe00
Vinny Testaverde,QB,38.026,2001-12-09,NFL,NYJ,@,PIT,L 7-18,12,13,Sun,5.64,5.6,5.6,5.6,15,26,141,0,0,0,0,0,0,0,0,0,,,,,TestVi00
Anthony Thomas,RB,24.032,2001-12-09,NFL,CHI,@,GNB,L 7-17,12,13,Sun,13.40,17.4,17.4,15.4,0,0,0,0,0,15,54,1,4,20,0,0,,,,,ThomAn01
James Thrash,WR,26.225,2001-12-09,NFL,PHI,,SDG,W 24-14,12,13,Sun,7.40,12.4,12.4,9.9,0,0,0,0,0,0,0,0,5,74,0,0,,,,,ThraJa00
LaDainian Tomlinson*,RB,22.169,2001-12-09,NFL,SDG,@,PHI,L 14-24,13,13,Sun,4.40,8.4,9.4,6.4,0,0,0,0,0,19,51,0,4,13,0,0,,,,,TomlLa00
Amani Toomer,WR,27.092,2001-12-09,NFL,NYG,@,DAL,L 13-20,12,13,Sun,6.80,10.8,10.8,8.8,0,0,0,0,0,0,0,0,4,68,0,0,,,,,ToomAm00
Alex Van Pelt,QB,31.222,2001-12-09,NFL,BUF,,CAR,W 25-24,12,13,Sun,12.88,12.9,13.9,13.9,20,29,277,1,1,3,-2,0,0,0,0,0,,,,,VanPAl00
Adam Vinatieri,K,28.346,2001-12-09,NFL,NWE,,CLE,W 27-16,13,13,Sun,11.00,11.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,vinatada01
Chris Walsh,WR,32.362,2001-12-09,NFL,MIN,,TEN,W 42-24,12,13,Sun,1.60,3.6,3.6,2.6,0,0,0,0,0,0,0,0,2,16,0,0,,,,,WalsCh00
Hines Ward,FL,25.276,2001-12-09,NFL,PIT,,NYJ,W 18-7,12,13,Sun,13.80,23.8,26.8,18.8,0,0,0,0,0,3,14,0,10,124,0,0,,,,,WardHi00
Kurt Warner*,QB,30.170,2001-12-09,NFL,STL,,SFO,W 27-14,12,13,Sun,19.66,19.7,20.7,20.7,26,42,294,2,1,4,19,0,0,0,0,0,,,,,WarnKu00
Lamont Warren,RB,28.339,2001-12-09,NFL,DET,@,TAM,L 12-15,12,13,Sun,2.60,3.6,3.6,3.1,0,0,0,0,0,2,10,0,1,16,0,0,,,,,WarrLa00
Peter Warrick,WR,24.173,2001-12-09,NFL,CIN,,JAX,L 10-14,12,13,Sun,1.10,3.1,3.1,2.1,0,0,0,0,0,0,0,0,2,11,0,0,,,,,WarrPe00
Ricky Watters,RB,32.246,2001-12-09,NFL,SEA,@,DEN,L 7-20,12,13,Sun,4.10,6.1,6.1,5.1,0,0,0,0,0,6,23,0,2,18,0,0,,,,,WattRi00
Chris Weinke,QB,29.131,2001-12-09,NFL,CAR,@,BUF,L 24-25,13,13,Sun,15.22,15.2,16.2,16.2,15,30,153,1,1,3,11,1,0,0,0,0,,,,,WeinCh00
Michael Westbrook,WR,29.155,2001-12-09,NFL,WAS,@,ARI,W 20-10,12,13,Sun,8.20,15.2,15.2,11.7,0,0,0,0,0,0,0,0,7,82,0,0,,,,,WestMi00
Tyrone Wheatley,RB,29.324,2001-12-09,NFL,OAK,,KAN,W 28-26,12,13,Sun,5.80,6.8,7.8,6.3,0,0,0,0,0,6,16,1,1,2,0,0,,,,,WheaTy00
Dez White,WR,22.108,2001-12-09,NFL,CHI,@,GNB,L 7-17,12,13,Sun,4.80,9.8,9.8,7.3,0,0,0,0,0,0,0,0,5,48,0,0,,,,,WhitDe00
Jamel White,RB,24.301,2001-12-09,NFL,CLE,@,NWE,L 16-27,12,13,Sun,6.40,9.4,9.4,7.9,0,0,0,0,0,2,7,0,3,57,0,0,,,,,WhitJa00
Michael Wiley,RB,23.338,2001-12-09,NFL,DAL,,NYG,W 20-13,12,13,Sun,3.20,4.2,4.2,3.7,0,0,0,0,0,4,15,0,1,17,0,0,,,,,WileMi00
Jeff Wilkins,K,29.234,2001-12-09,NFL,STL,,SFO,W 27-14,12,13,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,wilkijef01
Karl Williams,WR,30.243,2001-12-09,NFL,TAM,,DET,W 15-12,12,13,Sun,5.00,8.0,8.0,6.5,0,0,0,0,0,0,0,0,3,50,0,0,,,,,WillKa00
Ricky Williams,RB,24.202,2001-12-09,NFL,NOR,@,ATL,W 28-10,12,13,Sun,14.30,19.3,19.3,16.8,0,0,0,0,0,15,41,1,5,42,0,0,,,,,WillRi00
Roland Williams,TE,26.226,2001-12-09,NFL,OAK,,KAN,W 28-26,12,13,Sun,4.90,5.9,5.9,5.4,0,0,0,0,0,0,0,0,1,49,0,0,,,,,WillRo01
Robert Wilson,WR,27.169,2001-12-09,NFL,NOR,@,ATL,W 28-10,12,13,Sun,4.40,5.4,5.4,4.9,0,0,0,0,0,0,0,0,1,44,0,0,,,,,WilsRo01
Frank Wycheck,TE,30.056,2001-12-09,NFL,TEN,@,MIN,L 24-42,12,13,Sun,13.20,18.2,18.2,15.7,0,0,0,0,0,0,0,0,5,72,1,0,,,,,WychFr00
Todd Yoder,TE,23.266,2001-12-09,NFL,TAM,,DET,W 15-12,12,13,Sun,2.40,3.4,3.4,2.9,0,0,0,0,0,0,0,0,1,24,0,0,,,,,YodeTo00
Amos Zereoue,RB,25.062,2001-12-09,NFL,PIT,,NYJ,W 18-7,12,13,Sun,3.00,3.0,3.0,3.0,0,0,0,0,0,7,30,0,0,0,0,0,,,,,ZereAm00
Chris Chambers,WR,23.120,2001-12-10,NFL,MIA,,IND,W 41-6,12,13,Mon,15.60,18.6,18.6,17.1,0,0,0,0,0,0,0,0,3,36,2,0,,,,,ChamCh00
Ken Dilger,TE,30.311,2001-12-10,NFL,IND,@,MIA,L 6-41,12,13,Mon,1.20,5.2,6.2,3.2,0,0,0,0,0,0,0,0,4,32,0,0,,,,,DilgKe00
Jay Fiedler,QB,29.346,2001-12-10,NFL,MIA,,IND,W 41-6,12,13,Mon,26.54,26.5,26.5,26.5,18,26,191,3,0,1,9,1,0,0,0,0,,,,,FiedJa00
Oronde Gadsden,WR,30.112,2001-12-10,NFL,MIA,,IND,W 41-6,12,13,Mon,8.70,12.7,12.7,10.7,0,0,0,0,0,0,0,0,4,27,1,0,,,,,GadsOr00
Marvin Harrison*,WR,29.107,2001-12-10,NFL,IND,@,MIA,L 6-41,12,13,Mon,8.40,15.4,15.4,11.9,0,0,0,0,0,0,0,0,7,84,0,0,,,,,HarrMa00
Rob Konrad,FB,25.028,2001-12-10,NFL,MIA,,IND,W 41-6,12,13,Mon,9.60,10.6,10.6,10.1,0,0,0,0,0,3,19,1,1,17,0,0,,,,,KonrRo00
Ray Lucas,QB,29.126,2001-12-10,NFL,MIA,,IND,W 41-6,12,13,Mon,6.20,6.2,6.2,6.2,0,0,0,0,0,1,2,1,0,0,0,0,,,,,LucaRa00
Peyton Manning,QB,25.261,2001-12-10,NFL,IND,@,MIA,L 6-41,12,13,Mon,1.42,1.4,4.4,4.4,19,32,173,0,3,1,5,0,0,0,0,0,,,,,MannPe00
James McKnight,WR,29.176,2001-12-10,NFL,MIA,,IND,W 41-6,12,13,Mon,4.40,6.4,6.4,5.4,0,0,0,0,0,1,18,0,2,26,0,0,,,,,McKnJa00
Travis Minor,RB,22.163,2001-12-10,NFL,MIA,,IND,W 41-6,12,13,Mon,6.90,8.9,8.9,7.9,0,0,0,0,0,4,28,0,2,41,0,0,,,,,MinoTr00
Marcus Pollard,TE,29.305,2001-12-10,NFL,IND,@,MIA,L 6-41,12,13,Mon,2.70,5.7,5.7,4.2,0,0,0,0,0,0,0,0,3,27,0,0,,,,,PollMa00
Dominic Rhodes,RB,22.327,2001-12-10,NFL,IND,@,MIA,L 6-41,12,13,Mon,9.80,13.8,13.8,11.8,0,0,0,0,0,17,79,0,4,19,0,0,,,,,RhodDo00
Lamar Smith,RB,31.011,2001-12-10,NFL,MIA,,IND,W 41-6,12,13,Mon,11.30,13.3,16.3,12.3,0,0,0,0,0,28,107,0,2,6,0,0,,,,,SmitLa00
Mike Vanderjagt,K,31.261,2001-12-10,NFL,IND,@,MIA,L 6-41,12,13,Mon,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,vandemik01
Dedric Ward,WR,27.072,2001-12-10,NFL,MIA,,IND,W 41-6,12,13,Mon,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,WardDe00
Reggie Wayne,WR,23.023,2001-12-10,NFL,IND,@,MIA,L 6-41,12,13,Mon,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,WaynRe00
Jed Weaver,TE,25.121,2001-12-10,NFL,MIA,,IND,W 41-6,12,13,Mon,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,WeavJe00
Morten Andersen*,K,41.118,2001-12-15,NFL,NYG,,ARI,W 17-13,13,14,Sat,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,andermor01
Tiki Barber,RB,26.252,2001-12-15,NFL,NYG,,ARI,W 17-13,13,14,Sat,12.00,17.0,17.0,14.5,0,0,0,0,0,16,85,0,5,35,0,0,,,,,BarbTi00
David Boston,WR,23.118,2001-12-15,NFL,ARI,@,NYG,L 13-17,13,14,Sat,8.40,16.4,16.4,12.4,0,0,0,0,0,0,0,0,8,84,0,0,,,,,BostDa00
Jeremy Brigham,TE,26.268,2001-12-15,NFL,OAK,@,SDG,W 13-6,13,14,Sat,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,BrigJe00
Tim Brown*,WR,35.146,2001-12-15,NFL,OAK,@,SDG,W 13-6,13,14,Sat,2.70,7.7,8.7,5.2,0,0,0,0,0,0,0,0,5,47,0,0,,,,,BrowTi00
Steve Bush,TE,27.164,2001-12-15,NFL,ARI,@,NYG,L 13-17,13,14,Sat,1.60,2.6,2.6,2.1,0,0,0,0,0,0,0,0,1,16,0,0,,,,,BushSt00
Dan Campbell,TE,25.246,2001-12-15,NFL,NYG,,ARI,W 17-13,13,14,Sat,1.30,2.3,2.3,1.8,0,0,0,0,0,0,0,0,1,13,0,0,,,,,CampDa00
Steve Christie,K,34.032,2001-12-15,NFL,SDG,,OAK,L 6-13,14,14,Sat,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,chrisste01
Kerry Collins,QB,28.350,2001-12-15,NFL,NYG,,ARI,W 17-13,13,14,Sat,14.08,14.1,14.1,14.1,14,32,147,2,0,2,2,0,0,0,0,0,,,,,CollKe00
Curtis Conway,WR,30.336,2001-12-15,NFL,SDG,,OAK,L 6-13,14,14,Sat,10.50,16.5,16.5,13.5,0,0,0,0,0,1,6,0,6,99,0,0,,,,,ConwCu00
Ron Dixon,WR,25.201,2001-12-15,NFL,NYG,,ARI,W 17-13,13,14,Sat,8.60,9.6,9.6,9.1,0,0,0,0,0,0,0,0,1,26,1,0,,,,,DixoRo00
Doug Flutie,QB,39.053,2001-12-15,NFL,SDG,,OAK,L 6-13,14,14,Sat,4.20,4.2,7.2,7.2,19,37,215,0,3,4,16,0,0,0,0,0,,,,,FlutDo00
Rich Gannon,QB,35.360,2001-12-15,NFL,OAK,@,SDG,W 13-6,13,14,Sat,11.94,11.9,12.9,12.9,20,28,221,1,1,3,11,0,0,0,0,0,,,,,GannRi00
Charlie Garner,RB,29.305,2001-12-15,NFL,OAK,@,SDG,W 13-6,13,14,Sat,9.30,13.3,14.3,11.3,0,0,0,0,0,19,68,0,4,45,0,0,,,,,GarnCh00
Jeff Graham,WR,32.304,2001-12-15,NFL,SDG,,OAK,L 6-13,14,14,Sat,7.10,11.1,11.1,9.1,0,0,0,0,0,0,0,0,4,71,0,0,,,,,GrahJe00
Bill Gramatica,K,23.158,2001-12-15,NFL,ARI,@,NYG,L 13-17,13,14,Sat,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,gramabil01
Ike Hilliard,WR,25.254,2001-12-15,NFL,NYG,,ARI,W 17-13,13,14,Sat,4.10,8.1,8.1,6.1,0,0,0,0,0,0,0,0,4,41,0,0,,,,,HillIk00
Sebastian Janikowski,K,23.288,2001-12-15,NFL,OAK,@,SDG,W 13-6,13,14,Sat,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,janikseb01
Freddie Jones,TE,27.090,2001-12-15,NFL,SDG,,OAK,L 6-13,14,14,Sat,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,JoneFr00
Thomas Jones,RB,23.118,2001-12-15,NFL,ARI,@,NYG,L 13-17,13,14,Sat,4.10,7.1,7.1,5.6,0,0,0,0,0,14,37,0,3,4,0,0,,,,,JoneTh00
Terry Kirby,RB,31.329,2001-12-15,NFL,OAK,@,SDG,W 13-6,13,14,Sat,1.00,2.0,2.0,1.5,0,0,0,0,0,2,4,0,1,6,0,0,,,,,KirbTe00
Dennis McKinley,FB,25.042,2001-12-15,NFL,ARI,@,NYG,L 13-17,13,14,Sat,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,McKiDe00
Tywan Mitchell,TE,26.005,2001-12-15,NFL,ARI,@,NYG,L 13-17,13,14,Sat,12.20,19.2,19.2,15.7,0,0,0,0,0,0,0,0,7,62,1,0,,,,,MitcTy00
Michael Pittman,RB,26.123,2001-12-15,NFL,ARI,@,NYG,L 13-17,13,14,Sat,2.90,5.9,5.9,4.4,0,0,0,0,0,12,24,0,3,5,0,0,,,,,PittMi00
Jake Plummer,QB,26.361,2001-12-15,NFL,ARI,@,NYG,L 13-17,13,14,Sat,14.98,15.0,15.0,15.0,27,45,207,1,0,3,27,0,0,0,0,0,,,,,PlumJa00
Jerry Rice*,WR,39.063,2001-12-15,NFL,OAK,@,SDG,W 13-6,13,14,Sat,15.30,21.3,21.3,18.3,0,0,0,0,0,0,0,0,6,93,1,0,,,,,RiceJe00
Frank Sanders,WR,28.301,2001-12-15,NFL,ARI,@,NYG,L 13-17,13,14,Sat,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,SandFr00
LaDainian Tomlinson*,RB,22.175,2001-12-15,NFL,SDG,,OAK,L 6-13,14,14,Sat,6.90,12.9,12.9,9.9,0,0,0,0,0,17,46,0,6,23,0,0,,,,,TomlLa00
Amani Toomer,WR,27.098,2001-12-15,NFL,NYG,,ARI,W 17-13,13,14,Sat,9.00,12.0,12.0,10.5,0,0,0,0,0,1,-2,0,3,32,1,0,,,,,ToomAm00
Rodney Williams,P,24.234,2001-12-15,NFL,NYG,,ARI,W 17-13,13,14,Sat,1.10,1.1,1.1,1.1,0,0,0,0,0,1,11,0,0,0,0,0,,,,,WillRo23
Roland Williams,TE,26.232,2001-12-15,NFL,OAK,@,SDG,W 13-6,13,14,Sat,1.80,4.8,4.8,3.3,0,0,0,0,0,0,0,0,3,18,0,0,,,,,WillRo01
David Akers,K,27.007,2001-12-16,NFL,PHI,@,WAS,W 20-6,13,14,Sun,10.00,10.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,akersdav01
Derrick Alexander,Z,30.040,2001-12-16,NFL,KAN,,DEN,W 26-23,13,14,Sun,13.20,17.2,17.2,15.2,0,0,0,0,0,0,0,0,4,72,1,0,,,,,AlexDe00
Shaun Alexander,RB,24.108,2001-12-16,NFL,SEA,,DAL,W 29-3,13,14,Sun,8.70,8.7,8.7,8.7,0,0,0,0,0,7,27,1,0,0,0,0,,,,,AlexSh00
Terry Allen,RB,33.298,2001-12-16,NFL,BAL,,PIT,L 21-26,13,14,Sun,1.30,3.3,3.3,2.3,0,0,0,0,0,3,3,0,2,10,0,0,,,,,AlleTe00
Mike Alstott,FB,27.360,2001-12-16,NFL,TAM,@,CHI,L 3-27,13,14,Sun,3.50,6.5,6.5,5.0,0,0,0,0,0,7,23,0,3,12,0,0,,,,,AlstMi00
Gary Anderson,K,42.153,2001-12-16,NFL,MIN,@,DET,L 24-27,13,14,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,andergar02
Scotty Anderson,WR,22.022,2001-12-16,NFL,DET,,MIN,W 27-24,13,14,Sun,6.90,7.9,7.9,7.4,0,0,0,0,0,0,0,0,1,69,0,0,,,,,AndeSc00
Obafemi Ayanbadejo,FB,26.286,2001-12-16,NFL,BAL,,PIT,L 21-26,13,14,Sun,2.70,3.7,3.7,3.2,0,0,0,0,0,3,22,0,1,5,0,0,,,,,AyanOb00
Tony Banks,QB,28.255,2001-12-16,NFL,WAS,,PHI,L 6-20,13,14,Sun,6.02,6.0,8.0,8.0,17,36,213,0,2,3,15,0,0,0,0,0,,,,,BankTo00
Kevan Barlow,RB,22.343,2001-12-16,NFL,SFO,,MIA,W 21-0,13,14,Sun,17.30,18.3,18.3,17.8,0,0,0,0,0,14,39,2,1,14,0,0,,,,,BarlKe00
Fred Baxter,TE,30.185,2001-12-16,NFL,CHI,,TAM,W 27-3,13,14,Sun,8.80,10.8,10.8,9.8,0,0,0,0,0,0,0,0,2,28,1,0,,,,,BaxtFr00
Fred Beasley,FB,27.089,2001-12-16,NFL,SFO,,MIA,W 21-0,13,14,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,3,1,0,1,9,0,0,,,,,BeasFr00
Anthony Becht,TE,24.130,2001-12-16,NFL,NYJ,,CIN,W 15-14,13,14,Sun,6.80,8.8,8.8,7.8,0,0,0,0,0,0,0,0,2,8,1,0,,,,,BechAn00
Brandon Bennett,HB,28.316,2001-12-16,NFL,CIN,@,NYJ,L 14-15,13,14,Sun,2.40,3.4,3.4,2.9,0,0,0,0,0,3,9,0,1,15,0,0,,,,,BennBr00
Michael Bennett,RB,23.125,2001-12-16,NFL,MIN,@,DET,L 24-27,13,14,Sun,4.00,4.0,4.0,4.0,0,0,0,0,0,10,40,0,0,0,0,0,,,,,BennMi00
Marty Booker,WR,25.138,2001-12-16,NFL,CHI,,TAM,W 27-3,13,14,Sun,9.20,12.2,12.2,10.7,0,0,0,0,0,1,13,0,3,19,1,0,,,,,BookMa00
Todd Bouman,QB,29.137,2001-12-16,NFL,MIN,@,DET,L 24-27,13,14,Sun,16.82,16.8,18.8,18.8,18,38,243,2,2,3,31,0,0,0,0,0,,,,,BoumTo00
Corey Bradford,WR,26.008,2001-12-16,NFL,GNB,@,TEN,L 20-26,13,14,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,BradCo00
Kyle Brady,TE,29.336,2001-12-16,NFL,JAX,@,CLE,W 15-10,13,14,Sun,4.40,7.4,7.4,5.9,0,0,0,0,0,0,0,0,3,44,0,0,,,,,BradKy00
Tom Brady,QB,24.135,2001-12-16,NFL,NWE,@,BUF,W 12-9,14,14,Sun,8.78,8.8,9.8,9.8,19,35,237,0,1,3,13,0,0,0,0,0,,,,,BradTo00
Kris Brown,PK,24.358,2001-12-16,NFL,PIT,@,BAL,W 26-21,13,14,Sun,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,brownkri01
Troy Brown,WR,30.167,2001-12-16,NFL,NWE,@,BUF,W 12-9,14,14,Sun,7.10,12.1,12.1,9.6,0,0,0,0,0,1,9,0,5,62,0,0,,,,,BrowTr00
Mark Brunell,QB,31.090,2001-12-16,NFL,JAX,@,CLE,W 15-10,13,14,Sun,7.38,7.4,10.4,9.4,20,35,202,1,2,5,13,0,0,0,0,0,,,,,BrunMa00
Shawn Bryson,RB,25.026,2001-12-16,NFL,BUF,,NWE,L 9-12,13,14,Sun,5.00,8.0,8.0,6.5,0,0,0,0,0,14,38,0,3,12,0,0,,,,,BrysSh00
Correll Buckhalter,FB,23.071,2001-12-16,NFL,PHI,@,WAS,W 20-6,13,14,Sun,2.00,3.0,3.0,2.5,0,0,0,0,0,1,2,0,1,18,0,0,,,,,BuckCo00
Plaxico Burress,SE,24.126,2001-12-16,NFL,PIT,@,BAL,W 26-21,13,14,Sun,22.40,30.4,33.4,26.4,0,0,0,0,0,0,0,0,8,164,1,0,,,,,BurrPl00
Dwayne Carswell,TE,29.332,2001-12-16,NFL,DEN,@,KAN,L 23-26,14,14,Sun,6.20,12.2,12.2,9.2,0,0,0,0,0,0,0,0,6,62,0,0,,,,,CarsDw00
Cris Carter*,WR,36.021,2001-12-16,NFL,MIN,@,DET,L 24-27,13,14,Sun,3.00,6.0,6.0,4.5,0,0,0,0,0,0,0,0,3,30,0,0,,,,,CartCr00
Quincy Carter,QB,24.064,2001-12-16,NFL,DAL,@,SEA,L 3-29,13,14,Sun,7.40,7.4,8.4,8.4,14,33,135,0,1,6,40,0,0,0,0,0,,,,,CartQu00
Larry Centers,FB,33.198,2001-12-16,NFL,BUF,,NWE,L 9-12,13,14,Sun,2.90,4.9,4.9,3.9,0,0,0,0,0,0,0,0,2,29,0,0,,,,,CentLa00
Byron Chamberlain,TE,30.060,2001-12-16,NFL,MIN,@,DET,L 24-27,13,14,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,ChamBy00
Chris Chambers,WR,23.126,2001-12-16,NFL,MIA,@,SFO,L 0-21,13,14,Sun,2.70,4.7,4.7,3.7,0,0,0,0,0,0,0,0,2,27,0,0,,,,,ChamCh00
Chris Chandler,QB,36.065,2001-12-16,NFL,ATL,@,IND,L 27-41,13,14,Sun,15.96,16.0,17.0,16.0,23,39,249,2,0,1,0,0,0,0,0,0,,,,,ChanCh00
Doug Chapman,RB,24.116,2001-12-16,NFL,MIN,@,DET,L 24-27,13,14,Sun,2.60,5.6,5.6,4.1,0,0,0,0,0,3,9,0,3,17,0,0,,,,,ChapDo00
Darrin Chiaverini,WR,24.065,2001-12-16,NFL,DAL,@,SEA,L 3-29,13,14,Sun,1.70,2.7,2.7,2.2,0,0,0,0,0,0,0,0,1,17,0,0,,,,,ChiaDa00
Wayne Chrebet,WR,28.124,2001-12-16,NFL,NYJ,,CIN,W 15-14,13,14,Sun,5.20,9.2,9.2,7.2,0,0,0,0,0,0,0,0,4,52,0,0,,,,,ChreWa00
Bob Christian,FB,33.032,2001-12-16,NFL,ATL,@,IND,L 27-41,13,14,Sun,14.30,18.3,18.3,16.3,0,0,0,0,0,7,17,1,4,66,0,0,,,,,ChriBo00
Chris Cole,WR,24.034,2001-12-16,NFL,DEN,@,KAN,L 23-26,14,14,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,0,0,0,1,19,0,0,,,,,ColeCh00
Laveranues Coles,WR,23.352,2001-12-16,NFL,NYJ,,CIN,W 15-14,13,14,Sun,4.20,6.2,6.2,5.2,0,0,0,0,0,1,19,0,2,23,0,0,,,,,ColeLa00
Brett Conway,K,26.283,2001-12-16,NFL,WAS,,PHI,L 6-20,13,14,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,,,conwabre01
Jose Cortez,K,26.203,2001-12-16,NFL,SFO,,MIA,W 21-0,13,14,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,,1,3,3,cortejos01
Tim Couch,QB,24.138,2001-12-16,NFL,CLE,,JAX,L 10-15,13,14,Sun,6.06,6.1,7.1,7.1,21,30,184,0,1,2,7,0,0,0,0,0,,,,,CoucTi00
Alge Crumpler,RB,23.358,2001-12-16,NFL,ATL,@,IND,L 27-41,13,14,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,CrumAl00
Stephen Davis,RB,27.290,2001-12-16,NFL,WAS,,PHI,L 6-20,13,14,Sun,14.60,17.6,20.6,16.1,0,0,0,0,0,24,111,0,3,35,0,0,,,,,DaviSt00
Terrell Davis*,RB,29.049,2001-12-16,NFL,DEN,@,KAN,L 23-26,14,14,Sun,7.50,8.5,8.5,8.0,0,0,0,0,0,21,70,0,1,5,0,0,,,,,DaviTe00
