Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Marvin Harrison*,WR,27.116,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,9.70,18.7,22.7,14.2,0,0,0,0,0,0,0,0,9,117,0,0,,,,,HarrMa00
Skip Hicks,RB,25.067,1999-12-19,NFL,WAS,@,IND,L 21-24,14,15,Sun,3.90,3.9,3.9,3.9,0,0,0,0,0,11,39,0,0,0,0,0,,,,,HickSk00
Greg Hill,RB,27.299,1999-12-19,NFL,DET,@,CHI,L 10-28,14,15,Sun,6.20,7.2,8.2,6.7,0,0,0,0,0,13,77,0,1,5,0,0,,,,,HillGr00
Ike Hilliard,WR,23.258,1999-12-19,NFL,NYG,@,STL,L 10-31,14,15,Sun,10.50,15.5,15.5,13.0,0,0,0,0,0,1,-6,0,5,51,1,0,,,,,HillIk00
Robert Holcombe,FB,24.008,1999-12-19,NFL,STL,,NYG,W 31-10,14,15,Sun,2.00,2.0,2.0,2.0,0,0,0,0,0,8,20,0,0,0,0,0,,,,,HolcRo00
Mike Hollis,PK,27.211,1999-12-19,NFL,JAX,@,CLE,W 24-14,14,15,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,hollimik01
Priest Holmes,RB,26.073,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,13.20,16.2,16.2,14.7,0,0,0,0,0,10,28,0,3,44,1,0,,,,,HolmPr00
Torry Holt,WR,23.197,1999-12-19,NFL,STL,,NYG,W 31-10,14,15,Sun,5.00,10.0,11.0,7.5,0,0,0,0,0,0,0,0,5,70,0,0,,,,,HoltTo00
Chris Howard,RB,24.228,1999-12-19,NFL,JAX,@,CLE,W 24-14,14,15,Sun,2.90,2.9,2.9,2.9,0,0,0,0,0,4,29,0,0,0,0,0,,,,,HowaCh00
Sedrick Irvin,RB,21.264,1999-12-19,NFL,DET,@,CHI,L 10-28,14,15,Sun,3.70,7.7,7.7,5.7,0,0,0,0,0,1,3,0,4,34,0,0,,,,,IrviSe00
Qadry Ismail,WR,29.041,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,17.50,24.5,27.5,21.0,0,0,0,0,0,0,0,0,7,115,1,0,,,,,IsmaQa00
Rocket Ismail,WR,30.031,1999-12-19,NFL,DAL,,NYJ,L 21-22,14,15,Sun,10.60,11.6,11.6,11.1,0,0,0,0,0,2,23,1,1,23,0,0,,,,,IsmaRa00
Edgerrin James,RB,21.140,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,26.80,30.8,30.8,28.8,0,0,0,0,0,22,89,1,4,59,1,0,,,,,JameEd00
Shawn Jefferson,WR,30.300,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,4.10,5.1,5.1,4.6,0,0,0,0,0,0,0,0,1,41,0,0,,,,,JeffSh00
Dietrich Jells,TE,27.252,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,10.40,11.4,11.4,10.9,0,0,0,0,0,0,0,0,1,44,1,0,,,,,JellDi00
James Jett,WR,28.356,1999-12-19,NFL,OAK,,TAM,W 45-0,14,15,Sun,4.20,8.2,8.2,6.2,0,0,0,0,0,0,0,0,4,42,0,0,,,,,JettJa00
Brad Johnson,QB,31.097,1999-12-19,NFL,WAS,@,IND,L 21-24,14,15,Sun,15.48,15.5,15.5,15.5,16,30,237,1,0,2,0,0,0,0,0,0,,,,,JohnBr00
Kevin Johnson,WR,23.157,1999-12-19,NFL,CLE,,JAX,L 14-24,15,15,Sun,5.40,9.4,9.4,7.4,0,0,0,0,0,0,0,0,4,54,0,0,,,,,JohnKe01
Keyshawn Johnson,WR,27.150,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,8.80,14.8,14.8,11.8,0,0,0,0,0,1,-8,0,6,96,0,0,,,,,JohnKe00
Norm Johnson,K,39.202,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,johnsnor01
Patrick Johnson,WR,23.131,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,4.30,7.3,7.3,5.8,0,0,0,0,0,0,0,0,3,43,0,0,,,,,JohnPa00
Damon Jones,TE,25.092,1999-12-19,NFL,JAX,@,CLE,W 24-14,14,15,Sun,7.60,9.6,9.6,8.6,0,0,0,0,0,0,0,0,2,16,1,0,,,,,JoneDa00
Freddie Jones,TE,25.094,1999-12-19,NFL,SDG,@,MIA,L 9-12,14,15,Sun,1.00,3.0,3.0,2.0,0,0,0,0,0,0,0,0,2,10,0,0,,,,,JoneFr00
Danny Kanell,QB,26.028,1999-12-19,NFL,ATL,@,TEN,L 17-30,14,15,Sun,13.48,13.5,15.5,15.5,18,29,237,2,2,0,0,0,0,0,0,0,,,,,KaneDa00
Napoleon Kaufman,RB,26.195,1999-12-19,NFL,OAK,,TAM,W 45-0,14,15,Sun,24.30,25.3,28.3,24.8,0,0,0,0,0,8,122,2,1,1,0,0,,,,,KaufNa00
Eddie Kennison,WR,26.333,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,6.70,11.7,11.7,9.2,0,0,0,0,0,0,0,0,5,67,0,0,,,,,KennEd00
Shaun King,QB,22.204,1999-12-19,NFL,TAM,@,OAK,L 0-45,14,15,Sun,2.18,2.2,4.2,3.2,17,29,142,0,1,1,5,0,0,0,0,0,,,,,KingSh00
Terry Kirby,RB,29.333,1999-12-19,NFL,CLE,,JAX,L 14-24,15,15,Sun,7.88,9.9,9.9,8.9,1,1,2,0,0,4,14,1,2,4,0,0,,,,,KirbTe00
Jon Kitna,QB,27.089,1999-12-19,NFL,SEA,@,DEN,L 30-36,14,15,Sun,15.12,15.1,17.1,15.1,22,42,278,2,0,0,0,0,0,0,0,0,,,,,KitnJo00
David LaFleur,TE,25.324,1999-12-19,NFL,DAL,,NYJ,L 21-22,14,15,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,LaFlDa00
Jonathan Linton,FB,25.042,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,14.10,14.1,14.1,14.1,0,0,0,0,0,21,81,1,0,0,0,0,,,,,LintJo00
Derek Loville,RB,31.168,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,3.20,5.2,5.2,4.2,0,0,0,0,0,7,25,0,2,7,0,0,,,,,LoviDe00
Ray Lucas,QB,27.135,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,14.16,14.2,16.2,15.2,20,34,229,2,1,5,10,0,0,0,0,0,,,,,LucaRa00
Peyton Manning,QB,23.270,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,15.82,15.8,17.8,16.8,23,37,298,2,1,1,-1,0,0,0,0,0,,,,,MannPe00
Olindo Mare,K,26.196,1999-12-19,NFL,MIA,,SDG,W 12-9,14,15,Sun,12.00,12.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,marexoli01
Dan Marino*,QB,38.095,1999-12-19,NFL,MIA,,SDG,W 12-9,14,15,Sun,7.44,7.4,8.4,7.4,22,36,241,0,0,2,-2,0,0,0,0,0,,,,,MariDa00
Curtis Martin*,RB,26.232,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,11.90,12.9,15.9,12.4,0,0,0,0,0,26,113,0,1,6,0,0,,,,,MartCu00
Tony Martin,WR,34.105,1999-12-19,NFL,MIA,,SDG,W 12-9,14,15,Sun,8.60,16.6,16.6,12.6,0,0,0,0,0,0,0,0,8,86,0,0,,,,,MartTo00
Terance Mathis,WR,32.195,1999-12-19,NFL,ATL,@,TEN,L 17-30,14,15,Sun,7.90,12.9,12.9,10.4,0,0,0,0,0,0,0,0,5,79,0,0,,,,,MathTe00
Derrick Mayes,WR,25.325,1999-12-19,NFL,SEA,@,DEN,L 30-36,14,15,Sun,13.00,17.0,17.0,15.0,0,0,0,0,0,0,0,0,4,70,1,0,,,,,MayeDe00
Ed McCaffrey,WR,31.124,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,4.00,7.0,7.0,5.5,0,0,0,0,0,0,0,0,3,40,0,0,,,,,McCaEd00
Keenan McCardell,WR,29.347,1999-12-19,NFL,JAX,@,CLE,W 24-14,14,15,Sun,9.60,17.6,17.6,13.6,0,0,0,0,0,0,0,0,8,96,0,0,,,,,McCaKe00
O.J. McDuffie,WR,30.017,1999-12-19,NFL,MIA,,SDG,W 12-9,14,15,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,McDuO.00
Steve McNair,QB,26.308,1999-12-19,NFL,TEN,,ATL,W 30-17,14,15,Sun,26.24,26.2,26.2,26.2,15,29,216,1,0,9,76,1,0,0,0,0,,,,,McNaSt00
Cade McNown,QB,22.341,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,27.64,27.6,32.6,29.6,27,36,301,4,2,9,36,0,0,0,0,0,,,,,McNoCa00
Brian Mitchell,RB,31.123,1999-12-19,NFL,WAS,@,IND,L 21-24,14,15,Sun,16.30,22.3,22.3,19.3,0,0,0,0,0,5,42,1,6,61,0,0,,,,,MitcBr00
Pete Mitchell,TE,28.071,1999-12-19,NFL,NYG,@,STL,L 10-31,14,15,Sun,1.60,3.6,3.6,2.6,0,0,0,0,0,0,0,0,2,16,0,0,,,,,MitcPe00
Joe Montgomery,RB,23.194,1999-12-19,NFL,NYG,@,STL,L 10-31,14,15,Sun,4.10,4.1,4.1,4.1,0,0,0,0,0,12,41,0,0,0,0,0,,,,,MontJo00
Dave Moore,TE,30.038,1999-12-19,NFL,TAM,@,OAK,L 0-45,14,15,Sun,2.60,5.6,5.6,4.1,0,0,0,0,0,0,0,0,3,26,0,0,,,,,MoorDa00
Herman Moore,WR,30.060,1999-12-19,NFL,DET,@,CHI,L 10-28,14,15,Sun,2.40,4.4,4.4,3.4,0,0,0,0,0,0,0,0,2,24,0,0,,,,,MoorHe00
Rob Moore,WR,31.083,1999-12-19,NFL,ARI,,BUF,L 21-31,14,15,Sun,9.80,11.8,11.8,10.8,0,0,0,0,0,0,0,0,2,38,1,0,,,,,MoorRo00
Johnnie Morton,WR,28.073,1999-12-19,NFL,DET,@,CHI,L 10-28,14,15,Sun,10.00,18.0,21.0,14.0,0,0,0,0,0,0,0,0,8,100,0,0,,,,,MortJo00
Eric Moulds,WR,26.155,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,13.30,19.3,19.3,16.3,0,0,0,0,0,0,0,0,6,73,1,0,,,,,MoulEr00
Adrian Murrell,RB,29.064,1999-12-19,NFL,ARI,,BUF,L 21-31,14,15,Sun,5.20,6.2,6.2,5.7,0,0,0,0,0,12,47,0,1,5,0,0,,,,,MurrAd00
Joe Nedney,K,26.272,1999-12-19,NFL,OAK,,TAM,W 45-0,14,15,Sun,9.00,9.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,nednejoe01
Ken Oxendine,RB,24.076,1999-12-19,NFL,ATL,@,TEN,L 17-30,14,15,Sun,1.10,2.1,4.1,1.6,0,0,0,0,0,12,41,0,1,10,0,0,,,,,OxenKe00
Bernie Parmalee,RB,32.094,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,1.20,3.2,3.2,2.2,0,0,0,0,0,1,6,0,2,6,0,0,,,,,ParmBe00
Chris Penn,WR,28.243,1999-12-19,NFL,SDG,@,MIA,L 9-12,14,15,Sun,2.40,3.4,3.4,2.9,0,0,0,0,0,0,0,0,1,24,0,0,,,,,PennCh00
Wilmont Perry,HB,24.298,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,1.60,2.6,2.6,2.1,0,0,0,0,0,11,11,0,1,5,0,0,,,,,PerrWi00
Todd Peterson,K,29.318,1999-12-19,NFL,SEA,@,DEN,L 30-36,14,15,Sun,12.00,12.0,,14.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,petertod01
Dino Philyaw,CB,29.050,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,1,-4,0,2,23,0,0,,,,,PhilDi00
Jake Plummer,QB,25.000,1999-12-19,NFL,ARI,,BUF,L 21-31,14,15,Sun,6.66,6.7,7.7,7.7,11,30,119,1,1,1,-1,0,0,0,0,0,,,,,PlumJa00
Marcus Pollard,FB,27.314,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,5.00,8.0,8.0,6.5,0,0,0,0,0,0,0,0,3,50,0,0,,,,,PollMa00
Keith Poole,WR,25.184,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,11.10,15.1,15.1,13.1,0,0,0,0,0,0,0,0,4,51,1,0,,,,,PoolKe00
Peerless Price,WR,23.053,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,3.40,6.4,6.4,4.9,0,0,0,0,0,0,0,0,3,34,0,0,,,,,PricPe00
Mike Pritchard,WR,30.054,1999-12-19,NFL,SEA,@,DEN,L 30-36,14,15,Sun,8.70,10.7,10.7,9.7,0,0,0,0,0,0,0,0,2,27,1,0,,,,,PritMi00
Stanley Pritchett,RB,25.362,1999-12-19,NFL,MIA,,SDG,W 12-9,14,15,Sun,6.00,9.0,9.0,7.5,0,0,0,0,0,15,38,0,3,22,0,0,,,,,PritSt00
Ricky Proehl,WR,31.287,1999-12-19,NFL,STL,,NYG,W 31-10,14,15,Sun,3.00,4.0,4.0,3.5,0,0,0,0,0,0,0,0,1,30,0,0,,,,,ProeRi00
Andre Reed*,WR,35.324,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,4.20,7.2,7.2,5.7,0,0,0,0,0,0,0,0,3,42,0,0,,,,,ReedAn00
Errict Rhett,RB,29.008,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,4.30,8.3,8.3,6.3,0,0,0,0,0,11,21,0,4,22,0,0,,,,,RhetEr00
Mikhael Ricks,WR,25.035,1999-12-19,NFL,SDG,@,MIA,L 9-12,14,15,Sun,2.90,5.9,5.9,4.4,0,0,0,0,0,0,0,0,3,29,0,0,,,,,RickMi00
Jay Riemersma,TE,26.216,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,12.20,17.2,17.2,14.7,0,0,0,0,0,0,0,0,5,62,1,0,,,,,RiemJa00
Marcus Robinson,WR,24.295,1999-12-19,NFL,CHI,,DET,W 28-10,14,15,Sun,35.00,46.0,49.0,40.5,0,0,0,0,0,0,0,0,11,170,3,0,,,,,RobiMa00
Rod Rutledge,TE,24.129,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,RutlRo00
Chris Sanders,WR,27.225,1999-12-19,NFL,TEN,,ATL,W 30-17,14,15,Sun,16.00,21.0,24.0,18.5,0,0,0,0,0,0,0,0,5,100,1,0,,,,,SandCh00
Frank Sanders,WR,26.305,1999-12-19,NFL,ARI,,BUF,L 21-31,14,15,Sun,5.70,10.7,10.7,8.2,0,0,0,0,0,0,0,0,5,57,0,0,,,,,SandFr00
O.J. Santiago,TE,25.290,1999-12-19,NFL,ATL,@,TEN,L 17-30,14,15,Sun,2.00,3.0,3.0,2.5,0,0,0,0,0,0,0,0,1,20,0,0,,,,,SantO.00
David Sloan,TE,27.194,1999-12-19,NFL,DET,@,CHI,L 10-28,14,15,Sun,4.90,9.9,9.9,7.4,0,0,0,0,0,0,0,0,5,49,0,0,,,,,SloaDa00
Torrance Small,WR,29.106,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,18.20,21.2,21.2,19.7,0,0,0,0,0,0,0,0,3,62,2,0,,,,,SmalTo00
Emmitt Smith*,RB,30.218,1999-12-19,NFL,DAL,,NYJ,L 21-22,14,15,Sun,20.60,23.6,26.6,22.1,0,0,0,0,0,19,110,0,3,36,1,0,,,,,SmitEm00
Irv Smith,TE,28.067,1999-12-19,NFL,CLE,,JAX,L 14-24,15,15,Sun,3.60,7.6,7.6,5.6,0,0,0,0,0,0,0,0,4,36,0,0,,,,,SmitIr00
Jimmy Smith,WR,30.313,1999-12-19,NFL,JAX,@,CLE,W 24-14,14,15,Sun,11.40,19.4,23.4,15.4,0,0,0,0,0,0,0,0,8,134,0,0,,,,,SmitJi00
Rod Smith,WR,29.218,1999-12-19,NFL,DEN,,SEA,W 36-30,14,15,Sun,14.20,21.2,21.2,17.7,0,0,0,0,0,0,0,0,7,82,1,0,,,,,SmitRo01
Troy Smith,WR,22.142,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,0,0,0,1,14,0,0,,,,,SmitTr00
Blake Spence,TE,24.182,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,6.20,7.2,7.2,6.7,0,0,0,0,0,0,0,0,1,2,1,0,,,,,SpenBl00
Duce Staley,RB,24.295,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,9.30,9.3,9.3,9.3,0,0,0,0,0,29,93,0,0,0,0,0,,,,,StalDu00
Matt Stover,K,31.326,1999-12-19,NFL,BAL,,NOR,W 31-8,14,15,Sun,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,stovemat01
Fred Taylor,RB,23.326,1999-12-19,NFL,JAX,@,CLE,W 24-14,14,15,Sun,20.90,22.9,25.9,21.9,0,0,0,0,0,26,136,1,2,13,0,0,,,,,TaylFr00
Robert Thomas,FB,25.018,1999-12-19,NFL,DAL,,NYJ,L 21-22,14,15,Sun,2.20,2.2,2.2,2.2,0,0,0,0,0,4,22,0,0,0,0,0,,,,,ThomRo02
Rodney Thomas,RB,26.264,1999-12-19,NFL,TEN,,ATL,W 30-17,14,15,Sun,2.60,3.6,3.6,3.1,0,0,0,0,0,0,0,0,1,26,0,0,,,,,ThomRo00
Thurman Thomas*,RB,33.217,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,5.50,6.5,6.5,6.0,0,0,0,0,0,13,53,0,1,2,0,0,,,,,ThomTh00
Billy Joe Tolliver,QB,33.315,1999-12-19,NFL,NOR,@,BAL,L 8-31,14,15,Sun,8.48,8.5,11.5,11.5,16,35,207,1,3,2,2,0,0,0,0,0,,,,,TollBi00
Amani Toomer,WR,25.102,1999-12-19,NFL,NYG,@,STL,L 10-31,14,15,Sun,16.20,25.2,28.2,20.7,0,0,0,0,0,0,0,0,9,162,0,0,,,,,ToomAm00
Mike Vanderjagt,K,29.270,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,vandemik01
Adam Vinatieri,K,26.356,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,9.00,9.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,,,vinatada01
Dedric Ward,WR,25.081,1999-12-19,NFL,NYJ,@,DAL,W 22-21,14,15,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,WardDe00
Kurt Warner*,QB,28.180,1999-12-19,NFL,STL,,NYG,W 31-10,14,15,Sun,21.76,21.8,24.8,21.8,18,32,319,2,0,2,10,0,0,0,0,0,,,,,WarnKu00
Chris Warren,RB,31.329,1999-12-19,NFL,DAL,,NYJ,L 21-22,14,15,Sun,2.60,4.6,4.6,3.6,0,0,0,0,0,5,20,0,2,6,0,0,,,,,WarrCh00
Lamont Warren,RB,26.349,1999-12-19,NFL,NWE,@,PHI,L 9-24,14,15,Sun,5.30,8.3,8.3,6.8,0,0,0,0,0,9,22,0,3,31,0,0,,,,,WarrLa00
Eddie Watson,RB,23.081,1999-12-19,NFL,PHI,,NWE,W 24-9,15,15,Sun,1.10,1.1,1.1,1.1,0,0,0,0,0,3,11,0,0,0,0,0,,,,,WatsEd00
Ricky Watters,RB,30.256,1999-12-19,NFL,SEA,@,DEN,L 30-36,14,15,Sun,19.50,22.5,25.5,21.0,0,0,0,0,0,16,115,1,3,20,0,0,,,,,WattRi00
Michael Westbrook,WR,27.165,1999-12-19,NFL,WAS,@,IND,L 21-24,14,15,Sun,1.50,2.5,2.5,2.0,0,0,0,0,0,0,0,0,1,15,0,0,,,,,WestMi00
Tyrone Wheatley,RB,27.334,1999-12-19,NFL,OAK,,TAM,W 45-0,14,15,Sun,23.20,24.2,27.2,23.7,0,0,0,0,0,19,111,2,1,1,0,0,,,,,WheaTy00
Jeff Wilkins,K,27.244,1999-12-19,NFL,STL,,NYG,W 31-10,14,15,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,wilkijef01
Terrence Wilkins,WR,24.143,1999-12-19,NFL,IND,,WAS,W 24-21,14,15,Sun,1.80,3.8,3.8,2.8,0,0,0,0,0,0,0,0,2,18,0,0,,,,,WilkTe00
Karl Williams,WR,28.253,1999-12-19,NFL,TAM,@,OAK,L 0-45,14,15,Sun,4.40,8.4,8.4,6.4,0,0,0,0,0,0,0,0,4,44,0,0,,,,,WillKa00
Kevin Williams,WR,28.328,1999-12-19,NFL,BUF,@,ARI,W 31-21,14,15,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,WillKe00
Frank Wycheck,TE,28.066,1999-12-19,NFL,TEN,,ATL,W 30-17,14,15,Sun,9.34,11.3,11.3,10.3,1,1,61,1,0,0,0,0,2,29,0,0,,,,,WychFr00
Gary Anderson,K,40.157,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,andergar02
Corey Bradford,WR,24.012,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,4.30,7.3,7.3,5.8,0,0,0,0,0,0,0,0,3,43,0,0,,,,,BradCo00
Brett Favre*,QB,30.071,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,3.96,4.0,7.0,6.0,22,39,229,0,2,2,8,0,0,0,0,0,,,,,FavrBr00
Antonio Freeman,WR,27.207,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,5.40,10.4,10.4,7.9,0,0,0,0,0,0,0,0,5,54,0,0,,,,,FreeAn00
Jeff George,QB,32.012,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,20.02,20.0,20.0,20.0,16,29,258,2,0,1,17,0,0,0,0,0,,,,,GeorJe00
Lamont Hall,TE,25.034,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,HallLa00
Matt Hasselbeck,QB,24.086,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,4.36,4.4,4.4,4.4,1,1,9,1,0,0,0,0,0,0,0,0,,,,,HassMa00
Matthew Hatchette,WR,25.233,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,4.00,8.0,8.0,6.0,0,0,0,0,0,0,0,0,4,40,0,0,,,,,HatcMa00
Leroy Hoard,RB,31.219,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,7.90,9.9,9.9,8.9,0,0,0,0,0,6,5,1,2,14,0,0,,,,,HoarLe00
Dorsey Levens,RB,29.213,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,18.00,22.0,22.0,20.0,0,0,0,0,0,26,99,1,4,21,0,0,,,,,LeveDo00
Ryan Longwell,K,25.126,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,longwrya01
Randy Moss*,WR,22.310,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,25.10,30.1,33.1,27.6,0,0,0,0,0,0,0,0,5,131,2,0,,,,,MossRa00
Jake Reed,WR,32.083,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,7.30,12.3,12.3,9.8,0,0,0,0,0,0,0,0,5,73,0,0,,,,,ReedJa00
Bill Schroeder,WR,28.345,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,7.10,13.1,13.1,10.1,0,0,0,0,0,0,0,0,6,71,0,0,,,,,SchrBi00
Robert Smith,RB,27.291,1999-12-20,NFL,MIN,,GNB,W 24-20,14,15,Mon,5.40,5.4,5.4,5.4,0,0,0,0,0,19,54,0,0,0,0,0,,,,,SmitRo00
Jeff Thomason,TE,29.355,1999-12-20,NFL,GNB,@,MIN,L 20-24,14,15,Mon,9.10,11.1,11.1,10.1,0,0,0,0,0,0,0,0,2,31,1,0,,,,,ThomJe00
Troy Aikman*,QB,33.033,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,13.84,13.8,15.8,15.8,23,39,246,2,2,0,0,0,0,0,0,0,,,,,AikmTr00
Eric Bjornson,TE,28.009,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,2.20,4.2,4.2,3.2,0,0,0,0,0,0,0,0,2,22,0,0,,,,,BjorEr00
Chris Brazzell,WR,23.216,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,2.10,3.1,3.1,2.6,0,0,0,0,0,0,0,0,1,21,0,0,,,,,BrazCh00
Doug Brien,K,29.030,1999-12-24,NFL,NOR,,DAL,W 31-24,15,16,Fri,7.00,7.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,briendou01
Jake Delhomme,QB,24.348,1999-12-24,NFL,NOR,,DAL,W 31-24,15,16,Fri,20.52,20.5,22.5,21.5,16,27,278,2,1,3,-6,1,0,0,0,0,,,,,DelhJa00
Andre Hastings,WR,29.047,1999-12-24,NFL,NOR,,DAL,W 31-24,15,16,Fri,2.40,3.4,3.4,2.9,0,0,0,0,0,0,0,0,1,24,0,0,,,,,HastAn00
Rocket Ismail,WR,30.036,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,2.80,5.8,5.8,4.3,0,0,0,0,0,0,0,0,3,28,0,0,,,,,IsmaRa00
Eddie Kennison,WR,26.338,1999-12-24,NFL,NOR,,DAL,W 31-24,15,16,Fri,15.50,18.5,18.5,17.0,0,0,0,0,0,0,0,0,3,95,1,0,,,,,KennEd00
David LaFleur,TE,25.329,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,9.00,13.0,13.0,11.0,0,0,0,0,0,0,0,0,4,30,1,0,,,,,LaFlDa00
Eddie Murray,K,43.117,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,murraedd01
Keith Poole,WR,25.189,1999-12-24,NFL,NOR,,DAL,W 31-24,15,16,Fri,15.00,19.0,19.0,17.0,0,0,0,0,0,0,0,0,4,90,1,0,,,,,PoolKe00
Deion Sanders*,RCB,32.137,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,1.00,3.0,3.0,2.0,0,0,0,0,0,0,0,0,2,10,0,0,,,,,SandDe00
Emmitt Smith*,RB,30.223,1999-12-24,NFL,DAL,@,NOR,L 24-31,15,16,Fri,15.30,18.3,22.3,16.8,0,0,0,0,0,23,110,1,3,3,0,0,,,,,SmitEm00
