Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,unique_id
Frank Murphy,WR,23.296,2000-12-03,NFL,TAM,,DAL,W 27-7,13,14,Sun,2,24,12.00,0,MurpFr00
Adrian Murrell,RB,30.048,2000-12-03,NFL,WAS,,NYG,L 7-9,13,14,Sun,2,45,22.50,0,MurrAd00
Deltha O'Neal,CB,23.308,2000-12-03,NFL,DEN,@,NOR,W 38-23,13,14,Sun,2,52,26.00,0,ONeaDe00
Chike Okeafor,DE,24.251,2000-12-03,NFL,SFO,@,SDG,W 45-17,13,14,Sun,1,17,17.00,0,OkeaCh20
Jerome Pathon,WR,24.353,2000-12-03,NFL,IND,@,NYJ,L 17-27,13,14,Sun,4,95,23.75,0,PathJe00
David Patten,WR,26.106,2000-12-03,NFL,CLE,@,JAX,L 0-48,14,14,Sun,3,51,17.00,0,PattDa00
Hank Poteat,CB,23.095,2000-12-03,NFL,PIT,,OAK,W 21-20,13,14,Sun,3,54,18.00,0,PoteHa20
Charlie Rogers,RB,24.167,2000-12-03,NFL,SEA,@,ATL,W 30-10,13,14,Sun,2,39,19.50,0,RogeCh00
Allen Rossum,CB/K,25.042,2000-12-03,NFL,GNB,@,CHI,W 28-6,13,14,Sun,2,39,19.50,0,RossAl99
Tony Scott,CB,24.061,2000-12-03,NFL,NYJ,,IND,W 27-17,13,14,Sun,1,0,0.00,0,ScotTo21
Mike Sellers,FB,25.135,2000-12-03,NFL,WAS,,NYG,L 7-9,13,14,Sun,1,0,0.00,0,SellMi00
Detron Smith,FB,26.282,2000-12-03,NFL,DEN,@,NOR,W 38-23,13,14,Sun,1,17,17.00,0,SmitDe00
Shyrone Stith,RB,22.245,2000-12-03,NFL,JAX,,CLE,W 48-0,13,14,Sun,1,25,25.00,0,StitSh00
Dwight Stone,WR,36.310,2000-12-03,NFL,NYJ,,IND,W 27-17,13,14,Sun,3,62,20.67,0,StonDw00
Tai Streets,WR,23.227,2000-12-03,NFL,SFO,@,SDG,W 45-17,13,14,Sun,1,36,36.00,0,StreTa00
Jason Tucker,WR,24.162,2000-12-03,NFL,DAL,@,TAM,L 7-27,13,14,Sun,4,51,12.75,0,TuckJa00
Darrick Vaughn,CB,22.062,2000-12-03,NFL,ATL,,SEA,L 10-30,14,14,Sun,5,94,18.80,0,VaugDa20
Chris Watson,LCB,23.156,2000-12-03,NFL,BUF,,MIA,L 6-33,13,14,Sun,3,47,15.67,0,WatsCh20
Jamel White,RB,23.296,2000-12-03,NFL,CLE,@,JAX,L 0-48,14,14,Sun,3,50,16.67,0,WhitJa00
Michael Wiley,RB,22.333,2000-12-03,NFL,DAL,@,TAM,L 7-27,13,14,Sun,1,22,22.00,0,WileMi00
Terrence Wilkins,WR,25.127,2000-12-03,NFL,IND,@,NYJ,L 17-27,13,14,Sun,1,24,24.00,0,WilkTe00
Kevin Williams,WR/K,29.313,2000-12-03,NFL,SFO,@,SDG,W 45-17,13,14,Sun,1,22,22.00,0,WillKe00
Tony Carter,FB,28.103,2000-12-04,NFL,NWE,,KAN,W 30-24,13,14,Mon,1,16,16.00,0,CartTo00
Mike Cloud,RB,25.156,2000-12-04,NFL,KAN,@,NWE,L 24-30,13,14,Mon,6,157,26.17,0,ClouMi00
Curtis Jackson,WR,27.073,2000-12-04,NFL,NWE,,KAN,W 30-24,13,14,Mon,4,117,29.25,0,JackCu00
Rabih Abdullah,RB,25.227,2000-12-10,NFL,TAM,@,MIA,W 16-13,14,15,Sun,1,16,16.00,0,AbduRa00
Michael Bates,RB,30.357,2000-12-10,NFL,CAR,@,KAN,L 14-15,14,15,Sun,3,46,15.33,0,BateMi00
Will Blackwell,WR,25.154,2000-12-10,NFL,PIT,@,NYG,L 10-30,14,15,Sun,2,44,22.00,0,BlacWi00
Darrius Blevins,WR,24.233,2000-12-10,NFL,STL,,MIN,W 40-29,14,15,Sun,2,36,18.00,0,BlevDa20
Troy Brown,WR,29.161,2000-12-10,NFL,NWE,@,CHI,L 17-24,14,15,Sun,1,9,9.00,0,BrowTr00
Kenny Bynum,RB,26.195,2000-12-10,NFL,SDG,@,BAL,L 3-24,14,15,Sun,1,14,14.00,0,BynuKe00
Isaac Byrd,WR,26.024,2000-12-10,NFL,CAR,@,KAN,L 14-15,14,15,Sun,2,35,17.50,0,ByrdIs00
Mike Cloud,RB,25.162,2000-12-10,NFL,KAN,,CAR,W 15-14,14,15,Sun,2,40,20.00,0,ClouMi00
Greg Comella,FB,25.134,2000-12-10,NFL,NYG,,PIT,W 30-10,14,15,Sun,1,11,11.00,0,ComeGr00
Autry Denson,RB,24.002,2000-12-10,NFL,MIA,,TAM,L 13-16,14,15,Sun,3,64,21.33,0,DensAu00
David Dunn,WR,28.183,2000-12-10,NFL,OAK,,NYJ,W 31-7,14,15,Sun,1,23,23.00,0,DunnDa00
Terry Fair,RCB,24.143,2000-12-10,NFL,DET,@,GNB,L 13-26,14,15,Sun,1,31,31.00,0,FairTe20
Bobby Hamilton,DE,29.162,2000-12-10,NFL,NWE,@,CHI,L 17-24,14,15,Sun,1,0,0.00,0,HamiBo20
Corey Harris,S,31.046,2000-12-10,NFL,BAL,,SDG,W 24-3,14,15,Sun,2,50,25.00,0,HarrCo20
Desmond Howard,WR,30.209,2000-12-10,NFL,DET,@,GNB,L 13-26,14,15,Sun,5,108,21.60,0,HowaDe00
Curtis Jackson,WR,27.079,2000-12-10,NFL,NWE,@,CHI,L 17-24,14,15,Sun,3,55,18.33,0,JackCu00
MarTay Jenkins,WR,25.286,2000-12-10,NFL,ARI,@,JAX,L 10-44,14,15,Sun,8,193,24.13,0,JenkMa00
Ronney Jenkins,RB,23.199,2000-12-10,NFL,SDG,@,BAL,L 3-24,14,15,Sun,4,82,20.50,0,JenkRo00
J.J. Johnson,RB,26.234,2000-12-10,NFL,MIA,,TAM,L 13-16,14,15,Sun,1,26,26.00,0,JohnJ.00
Leon Johnson,RB-K,26.150,2000-12-10,NFL,NYJ,@,OAK,L 7-31,14,15,Sun,3,57,19.00,0,JohnLe00
Kerry Joseph,SS,27.067,2000-12-10,NFL,SEA,@,DEN,L 24-31,14,15,Sun,1,22,22.00,0,JoseKe20
Jonas Lewis,RB,23.349,2000-12-10,NFL,SFO,,NOR,L 27-31,14,15,Sun,2,33,16.50,0,LewiJo00
Tremain Mack,FS,26.019,2000-12-10,NFL,CIN,@,TEN,L 3-35,14,15,Sun,5,103,20.60,0,MackTr00
Derrick Mason,WR,26.328,2000-12-10,NFL,TEN,,CIN,W 35-3,14,15,Sun,2,58,29.00,0,MasoDe00
Kevin Mathis,RCB,26.225,2000-12-10,NFL,NOR,@,SFO,W 31-27,14,15,Sun,3,72,24.00,0,MathKe20
Fred McAfee,RB,32.173,2000-12-10,NFL,NOR,@,SFO,W 31-27,14,15,Sun,2,53,26.50,0,McAfFr00
Dennis McKinley,FB,24.037,2000-12-10,NFL,ARI,@,JAX,L 10-44,14,15,Sun,1,20,20.00,0,McKiDe00
Glyn Milburn,RB/K,29.295,2000-12-10,NFL,CHI,,NWE,W 24-17,14,15,Sun,4,100,25.00,0,MilbGl00
Brian Mitchell,RB,32.114,2000-12-10,NFL,PHI,@,CLE,W 35-24,15,15,Sun,5,126,25.20,0,MitcBr00
Adrian Murrell,RB,30.055,2000-12-10,NFL,WAS,@,DAL,L 13-32,14,15,Sun,4,67,16.75,0,MurrAd00
Deltha O'Neal,CB,23.315,2000-12-10,NFL,DEN,,SEA,W 31-24,14,15,Sun,3,52,17.33,0,ONeaDe00
Larry Parker,WR,24.149,2000-12-10,NFL,KAN,,CAR,W 15-14,14,15,Sun,1,18,18.00,0,ParkLa00
Hank Poteat,CB,23.102,2000-12-10,NFL,PIT,@,NYG,L 10-30,14,15,Sun,5,88,17.60,0,PoteHa20
Ricky Proehl,WR,32.278,2000-12-10,NFL,STL,,MIN,W 40-29,14,15,Sun,1,2,2.00,0,ProeRi00
Charlie Rogers,RB,24.174,2000-12-10,NFL,SEA,@,DEN,L 24-31,14,15,Sun,3,58,19.33,0,RogeCh00
Allen Rossum,CB/K,25.049,2000-12-10,NFL,GNB,,DET,W 26-13,14,15,Sun,3,102,34.00,0,RossAl99
Cory Schlesinger,FB,28.170,2000-12-10,NFL,DET,@,GNB,L 13-26,14,15,Sun,1,14,14.00,0,SchlCo00
Mike Sellers,FB,25.142,2000-12-10,NFL,WAS,@,DAL,L 13-32,14,15,Sun,1,11,11.00,0,SellMi00
Detron Smith,FB,26.289,2000-12-10,NFL,DEN,,SEA,W 31-24,14,15,Sun,1,14,14.00,0,SmitDe00
Shyrone Stith,RB,22.252,2000-12-10,NFL,JAX,,ARI,W 44-10,14,15,Sun,2,36,18.00,0,StitSh00
Dwight Stone,WR/K,36.317,2000-12-10,NFL,NYJ,@,OAK,L 7-31,14,15,Sun,3,54,18.00,0,StonDw00
Omar Stoutmire,S,26.154,2000-12-10,NFL,NYG,,PIT,W 30-10,14,15,Sun,1,47,47.00,0,StouOm20
Tai Streets,WR,23.234,2000-12-10,NFL,SFO,,NOR,L 27-31,14,15,Sun,2,30,15.00,0,StreTa00
James Thrash,WR,25.226,2000-12-10,NFL,WAS,@,DAL,L 13-32,14,15,Sun,3,65,21.67,0,ThraJa00
Jason Tucker,WR,24.169,2000-12-10,NFL,DAL,,WAS,W 32-13,14,15,Sun,2,48,24.00,0,TuckJa00
Troy Walters,WR,23.361,2000-12-10,NFL,MIN,@,STL,L 29-40,14,15,Sun,5,127,25.40,0,WaltTr00
Jamel White,RB,23.303,2000-12-10,NFL,CLE,,PHI,L 24-35,15,15,Sun,6,140,23.33,0,WhitJa00
Karl Williams,WR,29.244,2000-12-10,NFL,TAM,@,MIA,W 16-13,14,15,Sun,2,32,16.00,0,WillKa00
Kevin Williams,WR/K,29.320,2000-12-10,NFL,SFO,,NOR,L 27-31,14,15,Sun,2,42,21.00,0,WillKe00
Shawn Bryson,RB,24.021,2000-12-11,NFL,BUF,@,IND,L 20-44,14,15,Mon,3,63,21.00,0,BrysSh00
Bernard Holsey,DL,27.001,2000-12-11,NFL,IND,,BUF,W 44-20,14,15,Mon,1,10,10.00,0,HolsBe20
Jerome Pathon,WR,24.361,2000-12-11,NFL,IND,,BUF,W 44-20,14,15,Mon,3,70,23.33,0,PathJe00
Chris Watson,LCB,23.164,2000-12-11,NFL,BUF,@,IND,L 20-44,14,15,Mon,3,77,25.67,0,WatsCh20
Will Blackwell,WR,25.160,2000-12-16,NFL,PIT,,WAS,W 24-3,15,16,Sat,2,36,18.00,0,BlacWi00
Reggie Brown,FB,27.173,2000-12-16,NFL,SEA,,OAK,W 27-24,15,16,Sat,1,19,19.00,0,BrowRe00
David Dunn,WR,28.189,2000-12-16,NFL,OAK,@,SEA,L 24-27,15,16,Sat,3,64,21.33,0,DunnDa00
Adrian Murrell,RB,30.061,2000-12-16,NFL,WAS,@,PIT,L 3-24,15,16,Sat,2,48,24.00,0,MurrAd00
Charlie Rogers,RB,24.180,2000-12-16,NFL,SEA,,OAK,W 27-24,15,16,Sat,5,125,25.00,0,RogeCh00
James Thrash,WR,25.232,2000-12-16,NFL,WAS,@,PIT,L 3-24,15,16,Sat,3,54,18.00,0,ThraJa00
Michael Bates,RB,30.364,2000-12-17,NFL,CAR,,SDG,W 30-22,15,16,Sun,3,65,21.67,0,BateMi00
Kenny Bynum,RB,26.202,2000-12-17,NFL,SDG,@,CAR,L 22-30,15,16,Sun,2,43,21.50,0,BynuKe00
Byron Chamberlain,TE,29.061,2000-12-17,NFL,DEN,@,KAN,L 7-20,15,16,Sun,1,13,13.00,0,ChamBy00
Mike Cloud,RB,25.169,2000-12-17,NFL,KAN,,DEN,W 20-7,15,16,Sun,2,43,21.50,0,ClouMi00
Autry Denson,RB,24.009,2000-12-17,NFL,MIA,,IND,L 13-20,15,16,Sun,2,39,19.50,0,DensAu00
Ron Dixon,WR,24.203,2000-12-17,NFL,NYG,@,DAL,W 17-13,15,16,Sun,4,91,22.75,0,DixoRo00
Tim Dwight,WR,25.157,2000-12-17,NFL,ATL,@,NOR,L 7-23,15,16,Sun,3,58,19.33,0,DwigTi00
Marc Edwards,FB,26.030,2000-12-17,NFL,CLE,,TEN,L 0-24,16,16,Sun,1,24,24.00,0,EdwaMa00
Damon Griffin,WR,24.186,2000-12-17,NFL,CIN,,JAX,W 17-14,15,16,Sun,1,15,15.00,0,GrifDa00
Corey Harris,S,31.053,2000-12-17,NFL,BAL,@,ARI,W 13-7,15,16,Sun,2,47,23.50,0,HarrCo20
William Henderson,FB,29.302,2000-12-17,NFL,GNB,@,MIN,W 33-28,15,16,Sun,1,16,16.00,0,HendWi00
Chris Hetherington,FB,28.020,2000-12-17,NFL,CAR,,SDG,W 30-22,15,16,Sun,1,11,11.00,0,HethCh00
Desmond Howard,WR,30.216,2000-12-17,NFL,DET,@,NYJ,W 10-7,15,16,Sun,3,66,22.00,0,HowaDe00
Curtis Jackson,WR,27.086,2000-12-17,NFL,NWE,@,BUF,W 13-10,15,16,Sun,3,85,28.33,0,JackCu00
MarTay Jenkins,WR,25.293,2000-12-17,NFL,ARI,,BAL,L 7-13,15,16,Sun,4,88,22.00,0,JenkMa00
Ronney Jenkins,RB,23.206,2000-12-17,NFL,SDG,@,CAR,L 22-30,15,16,Sun,1,14,14.00,0,JenkRo00
Reggie Jones,WR,29.223,2000-12-17,NFL,SDG,@,CAR,L 22-30,15,16,Sun,1,11,11.00,0,JoneRe00
Jonas Lewis,RB,23.356,2000-12-17,NFL,SFO,,CHI,W 17-0,15,16,Sun,1,19,19.00,0,LewiJo00
Jonathan Linton,FB,26.040,2000-12-17,NFL,BUF,,NWE,L 10-13,15,16,Sun,1,7,7.00,0,LintJo00
Earl Little,DB,27.282,2000-12-17,NFL,CLE,,TEN,L 0-24,16,16,Sun,1,12,12.00,0,LittEa20
Tremain Mack,FS,26.026,2000-12-17,NFL,CIN,,JAX,W 17-14,15,16,Sun,1,11,11.00,0,MackTr00
Derrick Mason,WR,26.335,2000-12-17,NFL,TEN,@,CLE,W 24-0,15,16,Sun,1,35,35.00,0,MasoDe00
Fred McAfee,RB,32.180,2000-12-17,NFL,NOR,,ATL,W 23-7,15,16,Sun,2,46,23.00,0,McAfFr00
Glyn Milburn,RB/K,29.302,2000-12-17,NFL,CHI,@,SFO,L 0-17,15,16,Sun,2,42,21.00,0,MilbGl00
Deltha O'Neal,CB,23.322,2000-12-17,NFL,DEN,@,KAN,L 7-20,15,16,Sun,4,79,19.75,0,ONeaDe00
Allen Rossum,CB/K,25.056,2000-12-17,NFL,GNB,@,MIN,W 33-28,15,16,Sun,2,43,21.50,0,RossAl99
Tarek Saleh,FB,26.040,2000-12-17,NFL,CLE,,TEN,L 0-24,16,16,Sun,1,15,15.00,0,SaleTa20
Jerald Sowell,FB,26.331,2000-12-17,NFL,NYJ,,DET,L 7-10,15,16,Sun,1,9,9.00,0,SoweJe00
Shyrone Stith,RB,22.259,2000-12-17,NFL,JAX,@,CIN,L 14-17,15,16,Sun,3,59,19.67,0,StitSh00
Dwight Stone,WR/K,36.324,2000-12-17,NFL,NYJ,,DET,L 7-10,15,16,Sun,1,21,21.00,0,StonDw00
Jason Tucker,WR,24.176,2000-12-17,NFL,DAL,,NYG,L 13-17,15,16,Sun,4,80,20.00,0,TuckJa00
Van Tuinei,RDE,29.305,2000-12-17,NFL,CHI,@,SFO,L 0-17,15,16,Sun,1,2,2.00,0,TuinVa20
Darrick Vaughn,CB,22.076,2000-12-17,NFL,ATL,@,NOR,L 7-23,15,16,Sun,2,117,58.50,1,VaugDa20
Troy Walters,WR,24.002,2000-12-17,NFL,MIN,,GNB,L 28-33,15,16,Sun,8,177,22.13,0,WaltTr00
Chris Watson,LCB,23.170,2000-12-17,NFL,BUF,,NWE,L 10-13,15,16,Sun,2,26,13.00,0,WatsCh20
Jamel White,RB,23.310,2000-12-17,NFL,CLE,,TEN,L 0-24,16,16,Sun,2,38,19.00,0,WhitJa00
Terrence Wilkins,WR,25.141,2000-12-17,NFL,IND,@,MIA,W 20-13,15,16,Sun,3,44,14.67,0,WilkTe00
Kevin Williams,S,25.135,2000-12-17,NFL,MIA,,IND,L 13-20,15,16,Sun,1,24,24.00,0,WillKe25
Darrius Blevins,WR,24.241,2000-12-18,NFL,STL,@,TAM,L 35-38,15,16,Mon,4,73,18.25,0,BlevDa20
Marshall Faulk*,RB,27.296,2000-12-18,NFL,STL,@,TAM,L 35-38,15,16,Mon,1,18,18.00,0,FaulMa00
Sean Moran,DE,27.196,2000-12-18,NFL,STL,@,TAM,L 35-38,15,16,Mon,1,17,17.00,0,MoraSe20
Karl Williams,WR,29.252,2000-12-18,NFL,TAM,,STL,W 38-35,15,16,Mon,6,146,24.33,0,WillKa00
Avion Black,WR,23.243,2000-12-23,NFL,BUF,@,SEA,W 42-23,16,17,Sat,4,68,17.00,0,BlacAv00
Reggie Brown,FB,27.180,2000-12-23,NFL,SEA,,BUF,L 23-42,16,17,Sat,1,0,0.00,0,BrowRe00
Ron Dixon,WR,24.209,2000-12-23,NFL,NYG,,JAX,W 28-25,16,17,Sat,3,58,19.33,0,DixoRo00
Christian Fauria,TE,29.092,2000-12-23,NFL,SEA,,BUF,L 23-42,16,17,Sat,1,9,9.00,0,FaurCh00
Jonas Lewis,RB,23.362,2000-12-23,NFL,SFO,@,DEN,L 9-38,16,17,Sat,4,85,21.25,0,LewiJo00
Jonathan Linton,FB,26.046,2000-12-23,NFL,BUF,@,SEA,W 42-23,16,17,Sat,1,16,16.00,0,LintJo00
Itula Mili,TE,27.247,2000-12-23,NFL,SEA,,BUF,L 23-42,16,17,Sat,1,19,19.00,0,MiliIt00
Deltha O'Neal,CB,23.328,2000-12-23,NFL,DEN,,SFO,W 38-9,16,17,Sat,1,13,13.00,0,ONeaDe00
Charlie Rogers,RB,24.187,2000-12-23,NFL,SEA,,BUF,L 23-42,16,17,Sat,4,171,42.75,1,RogeCh00
Jason Sehorn,RCB,29.252,2000-12-23,NFL,NYG,,JAX,W 28-25,16,17,Sat,1,38,38.00,1,SehoJa20
Alvis Whitted,WR,26.110,2000-12-23,NFL,JAX,@,NYG,L 25-28,16,17,Sat,3,47,15.67,0,WhitAl00
Jermaine Williams,FB,27.131,2000-12-23,NFL,JAX,@,NYG,L 25-28,16,17,Sat,2,50,25.00,0,WillJe00
Kimble Anders,RB,34.105,2000-12-24,NFL,KAN,@,ATL,L 13-29,16,17,Sun,1,14,14.00,0,AndeKi00
Michael Bates,RB,31.005,2000-12-24,NFL,CAR,@,OAK,L 9-52,16,17,Sun,5,79,15.80,0,BateMi00
Will Blackwell,WR,25.168,2000-12-24,NFL,PIT,@,SDG,W 34-21,16,17,Sun,3,140,46.67,1,BlacWi00
Darrius Blevins,WR,24.247,2000-12-24,NFL,STL,@,NOR,W 26-21,16,17,Sun,3,64,21.33,0,BlevDa20
Tedy Bruschi,WLB,27.198,2000-12-24,NFL,NWE,,MIA,L 24-27,16,17,Sun,1,6,6.00,0,BrusTe99
Isaac Byrd,WR,26.038,2000-12-24,NFL,CAR,@,OAK,L 9-52,16,17,Sun,1,20,20.00,0,ByrdIs00
Mike Cloud,RB,25.176,2000-12-24,NFL,KAN,@,ATL,L 13-29,16,17,Sun,5,85,17.00,0,ClouMi00
Laveranues Coles,WR,22.361,2000-12-24,NFL,NYJ,@,BAL,L 20-34,16,17,Sun,1,16,16.00,0,ColeLa00
Autry Denson,RB,24.016,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,2,38,19.00,0,DensAu00
David Dunn,WR,28.197,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,3,49,16.33,0,DunnDa00
Tim Dwight,WR,25.164,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,2,47,23.50,0,DwigTi00
Brian Finneran,WR,24.328,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,1,2,2.00,0,FinnBr00
Hunter Goodwin,TE,28.075,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,1,0,0.00,0,GoodHu00
Az-Zahir Hakim,WR,23.204,2000-12-24,NFL,STL,@,NOR,W 26-21,16,17,Sun,1,2,2.00,0,HakiAz00
Corey Harris,S,31.060,2000-12-24,NFL,BAL,,NYJ,W 34-20,16,17,Sun,5,107,21.40,0,HarrCo20
William Henderson,FB,29.309,2000-12-24,NFL,GNB,,TAM,W 17-14,16,17,Sun,2,36,18.00,0,HendWi00
Desmond Howard,WR,30.223,2000-12-24,NFL,DET,,CHI,L 20-23,16,17,Sun,5,126,25.20,0,HowaDe00
Curtis Jackson,WR,27.093,2000-12-24,NFL,NWE,,MIA,L 24-27,16,17,Sun,3,66,22.00,0,JackCu00
MarTay Jenkins,WR,25.300,2000-12-24,NFL,ARI,@,WAS,L 3-20,16,17,Sun,5,134,26.80,0,JenkMa00
Ronney Jenkins,RB,23.213,2000-12-24,NFL,SDG,,PIT,L 21-34,16,17,Sun,5,102,20.40,0,JenkRo00
Leon Johnson,RB-K,26.164,2000-12-24,NFL,NYJ,@,BAL,L 20-34,16,17,Sun,3,60,20.00,0,JohnLe00
Curtis Keaton,HB,24.067,2000-12-24,NFL,CIN,@,PHI,L 7-16,16,17,Sun,1,11,11.00,0,KeatCu00
Jermaine Lewis,WR,26.069,2000-12-24,NFL,BAL,,NYJ,W 34-20,16,17,Sun,1,23,23.00,0,LewiJe00
Tremain Mack,FS,26.033,2000-12-24,NFL,CIN,@,PHI,L 7-16,16,17,Sun,4,75,18.75,0,MackTr00
Fred McAfee,RB,32.187,2000-12-24,NFL,NOR,,STL,L 21-26,16,17,Sun,5,138,27.60,0,McAfFr00
Glyn Milburn,RB/K,29.309,2000-12-24,NFL,CHI,@,DET,W 23-20,16,17,Sun,4,87,21.75,0,MilbGl00
Brian Mitchell,RB,32.128,2000-12-24,NFL,PHI,,CIN,W 16-7,16,17,Sun,1,20,20.00,0,MitcBr00
Larry Parker,WR,24.163,2000-12-24,NFL,KAN,@,ATL,L 13-29,16,17,Sun,1,23,23.00,0,ParkLa00
Jerome Pathon,WR,25.008,2000-12-24,NFL,IND,,MIN,W 31-10,16,17,Sun,1,25,25.00,0,PathJe00
Hank Poteat,CB,23.116,2000-12-24,NFL,PIT,@,SDG,W 34-21,16,17,Sun,1,13,13.00,0,PoteHa20
Allen Rossum,CB/K,25.063,2000-12-24,NFL,GNB,,TAM,W 17-14,16,17,Sun,3,61,20.33,0,RossAl99
Mike Sellers,FB,25.156,2000-12-24,NFL,WAS,,ARI,W 20-3,16,17,Sun,1,21,21.00,0,SellMi00
Dwight Stone,WR/K,36.331,2000-12-24,NFL,NYJ,@,BAL,L 20-34,16,17,Sun,2,42,21.00,0,StonDw00
James Thrash,WR,25.240,2000-12-24,NFL,WAS,,ARI,W 20-3,16,17,Sun,1,10,10.00,0,ThraJa00
Troy Walters,WR,24.009,2000-12-24,NFL,MIN,@,IND,L 10-31,16,17,Sun,4,110,27.50,0,WaltTr00
Terrence Wilkins,WR,25.148,2000-12-24,NFL,IND,,MIN,W 31-10,16,17,Sun,2,32,16.00,0,WilkTe00
Karl Williams,WR,29.258,2000-12-24,NFL,TAM,@,GNB,L 14-17,16,17,Sun,3,65,21.67,0,WillKa00
Kevin Williams,S,25.142,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,2,40,20.00,0,WillKe25
Moe Williams,RB,26.151,2000-12-24,NFL,MIN,@,IND,L 10-31,16,17,Sun,1,23,23.00,0,WillMo00
Dwayne Goodrich,CB,22.210,2000-12-25,NFL,DAL,@,TEN,L 0-31,16,17,Mon,1,12,12.00,0,GoodDw20
Michael Wiley,RB,22.355,2000-12-25,NFL,DAL,@,TEN,L 0-31,16,17,Mon,5,128,25.60,0,WileMi00
Autry Denson,RB,24.022,2000-12-30,NFL,MIA,,IND,W 23-17,17,18,Sat,1,31,31.00,0,DensAu00
Tony Horne,WR,24.284,2000-12-30,NFL,STL,@,NOR,L 28-31,17,18,Sat,5,69,13.80,0,HornTo00
Fred McAfee,RB,32.193,2000-12-30,NFL,NOR,,STL,W 31-28,17,18,Sat,3,81,27.00,0,McAfFr00
Darrin Smith,LB,30.259,2000-12-30,NFL,NOR,,STL,W 31-28,17,18,Sat,1,2,2.00,0,SmitDa22
Terrence Wilkins,WR,25.154,2000-12-30,NFL,IND,@,MIA,L 17-23,17,18,Sat,2,35,17.50,0,WilkTe00
Kevin Williams,S,25.148,2000-12-30,NFL,MIA,,IND,W 23-17,17,18,Sat,3,59,19.67,0,WillKe25
Reidel Anthony,WR,24.072,2000-12-31,NFL,TAM,@,PHI,L 3-21,17,18,Sun,1,7,7.00,0,AnthRe00
Byron Chamberlain,TE,29.075,2000-12-31,NFL,DEN,@,BAL,L 3-21,17,18,Sun,1,15,15.00,0,ChamBy00
Ben Coates,TE,31.137,2000-12-31,NFL,BAL,,DEN,W 21-3,17,18,Sun,1,8,8.00,0,CoatBe00
Dameane Douglas,WR,24.291,2000-12-31,NFL,PHI,,TAM,W 21-3,17,18,Sun,1,24,24.00,0,DougDa00
Jacquez Green,WR,24.351,2000-12-31,NFL,TAM,@,PHI,L 3-21,17,18,Sun,1,21,21.00,0,GreeJa00
Corey Harris,S,31.067,2000-12-31,NFL,BAL,,DEN,W 21-3,17,18,Sun,1,15,15.00,0,HarrCo20
Brian Mitchell,RB,32.135,2000-12-31,NFL,PHI,,TAM,W 21-3,17,18,Sun,1,24,24.00,0,MitcBr00
Deltha O'Neal,CB,23.336,2000-12-31,NFL,DEN,@,BAL,L 3-21,17,18,Sun,1,13,13.00,0,ONeaDe00
Detron Smith,FB,26.310,2000-12-31,NFL,DEN,@,BAL,L 3-21,17,18,Sun,1,15,15.00,0,SmitDe00
Karl Williams,WR,29.265,2000-12-31,NFL,TAM,@,PHI,L 3-21,17,18,Sun,1,14,14.00,0,WillKa00
Autry Denson,RB,24.029,2001-01-06,NFL,MIA,@,OAK,L 0-27,18,19,Sat,5,116,23.20,0,DensAu00
David Dunn,WR,28.210,2001-01-06,NFL,OAK,,MIA,W 27-0,17,19,Sat,1,28,28.00,0,DunnDa00
Matthew Hatchette,WR,26.250,2001-01-06,NFL,MIN,,NOR,W 34-16,17,19,Sat,1,4,4.00,0,HatcMa00
Fred McAfee,RB,32.200,2001-01-06,NFL,NOR,@,MIN,L 16-34,18,19,Sat,7,139,19.86,0,McAfFr00
Troy Walters,WR,24.022,2001-01-06,NFL,MIN,,NOR,W 34-16,17,19,Sat,3,68,22.67,0,WaltTr00
Ron Dixon,WR,24.224,2001-01-07,NFL,NYG,,PHI,W 20-10,17,19,Sun,2,119,59.50,1,DixoRo00
Corey Harris,S,31.074,2001-01-07,NFL,BAL,@,TEN,W 24-10,18,19,Sun,1,20,20.00,0,HarrCo20
Ike Hilliard,WR,24.277,2001-01-07,NFL,NYG,,PHI,W 20-10,17,19,Sun,1,0,0.00,0,HillIk00
Jermaine Lewis,WR,26.083,2001-01-07,NFL,BAL,@,TEN,W 24-10,18,19,Sun,2,49,24.50,0,LewiJe00
Derrick Mason,WR,26.356,2001-01-07,NFL,TEN,,BAL,L 10-24,17,19,Sun,4,55,13.75,0,MasoDe00
Brian Mitchell,RB,32.142,2001-01-07,NFL,PHI,@,NYG,L 10-20,18,19,Sun,5,125,25.00,0,MitcBr00
David Dunn,WR,28.218,2001-01-14,NFL,OAK,,BAL,L 3-16,18,20,Sun,4,72,18.00,0,DunnDa00
Corey Harris,SS,31.081,2001-01-14,NFL,BAL,@,OAK,W 16-3,19,20,Sun,1,16,16.00,0,HarrCo20
Jermaine Lewis,WR,26.090,2001-01-14,NFL,BAL,@,OAK,W 16-3,19,20,Sun,1,29,29.00,0,LewiJe00
