Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,XP Made,XP Att,XP %,FG Made,FG Att,FG %,2PM,Sfty,TD,Pts,unique_id
Rian Lindell,K,28.325,2005-12-11,NFL,BUF,,NWE,L 7-35,13,14,Sun,1,1,100.0,,1,0.0,,,0,1,linderia01
Ryan Longwell,K,31.117,2005-12-11,NFL,GNB,,DET,W 16-13,13,14,Sun,1,1,100.0,3,4,75.0,,,0,10,longwrya01
Olindo Mare,K,32.188,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,2,2,100.0,3,3,100.0,,,0,11,marexoli01
Mike Nugent,K,23.284,2005-12-11,NFL,NYJ,,OAK,W 26-10,13,14,Sun,2,2,100.0,4,4,100.0,,,0,14,nugenmik01
Neil Rackers,K,29.117,2005-12-11,NFL,ARI,,WAS,L 13-17,13,14,Sun,1,1,100.0,2,2,100.0,,,0,7,rackenei01
Jeff Reed,K,26.246,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,3,3,100.0,,,,,,0,3,reedxjef01
Josh Scobee,PK,23.171,2005-12-11,NFL,JAX,,IND,L 18-26,13,14,Sun,1,1,100.0,1,1,100.0,,,0,4,scobejos01
Matt Stover,K,37.318,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,1,1,100.0,1,1,100.0,,,0,4,stovemat01
Lawrence Tynes,K,27.222,2005-12-11,NFL,KAN,@,DAL,L 28-31,13,14,Sun,4,4,100.0,,1,0.0,,,0,4,tyneslaw01
Mike Vanderjagt,K,35.262,2005-12-11,NFL,IND,@,JAX,W 26-18,13,14,Sun,2,2,100.0,4,4,100.0,,,0,14,vandemik01
Adam Vinatieri,K,32.348,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,5,5,100.0,,,,,,0,5,vinatada01
Jeff Wilkins,K,33.236,2005-12-11,NFL,STL,@,MIN,L 13-27,13,14,Sun,1,1,100.0,2,2,100.0,,,0,7,wilkijef01
John Carney,K,41.236,2005-12-12,NFL,NOR,@,ATL,L 17-36,13,14,Mon,2,2,100.0,1,1,100.0,,,0,5,carnejoh01
Todd Peterson,K,35.311,2005-12-12,NFL,ATL,,NOR,W 36-17,13,14,Mon,4,4,100.0,2,2,100.0,,,0,10,petertod01
Jason Elam,K,35.284,2005-12-17,NFL,DEN,@,BUF,W 28-17,14,15,Sat,4,4,100.0,,,,,,0,4,elamxjas01
Jay Feely,PK,29.208,2005-12-17,NFL,NYG,,KAN,W 27-17,14,15,Sat,3,3,100.0,2,2,100.0,,,0,9,feelyjay01
Rian Lindell,K,28.331,2005-12-17,NFL,BUF,,DEN,L 17-28,14,15,Sat,2,2,100.0,1,1,100.0,,,0,5,linderia01
Lawrence Tynes,K,27.228,2005-12-17,NFL,KAN,@,NYG,L 17-27,14,15,Sat,2,2,100.0,1,1,100.0,,,0,5,tyneslaw01
Adam Vinatieri,K,32.354,2005-12-17,NFL,NWE,,TAM,W 28-0,14,15,Sat,4,4,100.0,,,,,,0,4,vinatada01
David Akers,K,31.009,2005-12-18,NFL,PHI,@,STL,W 17-16,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,akersdav01
Rob Bironas,K,27.323,2005-12-18,NFL,TEN,,SEA,L 24-28,14,15,Sun,3,3,100.0,1,1,100.0,,,0,6,bironrob01
Josh Brown,K,26.233,2005-12-18,NFL,SEA,@,TEN,W 28-24,14,15,Sun,4,4,100.0,,1,0.0,,,0,4,brownjos01
Kris Brown,PK,28.360,2005-12-18,NFL,HOU,,ARI,W 30-19,14,15,Sun,3,3,100.0,3,3,100.0,,,0,12,brownkri01
John Carney,K,41.242,2005-12-18,NFL,NOR,,CAR,L 10-27,14,15,Sun,1,1,100.0,1,1,100.0,,,0,4,carnejoh01
Billy Cundiff,K,25.263,2005-12-18,NFL,DAL,@,WAS,L 7-35,14,15,Sun,1,1,100.0,,1,0.0,,,0,1,cundibil01
Robbie Gould,K,23.012,2005-12-18,NFL,CHI,,ATL,W 16-3,14,15,Sun,1,1,100.0,3,4,75.0,,,0,10,gouldrob01
Shayne Graham,K,28.009,2005-12-18,NFL,CIN,@,DET,W 41-17,14,15,Sun,5,5,100.0,2,2,100.0,,,0,11,grahasha01
John Hall,K,31.276,2005-12-18,NFL,WAS,,DAL,W 35-7,14,15,Sun,5,5,100.0,,,,,,0,5,hallxjoh01
Jason Hanson,K,35.184,2005-12-18,NFL,DET,,CIN,L 17-41,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,hansojas01
Sebastian Janikowski,K,27.291,2005-12-18,NFL,OAK,,CLE,L 7-9,14,15,Sun,1,1,100.0,,2,0.0,,,0,1,janikseb01
Nate Kaeding,K,23.267,2005-12-18,NFL,SDG,@,IND,W 26-17,14,15,Sun,2,2,100.0,4,4,100.0,,,0,14,kaedinat01
John Kasay,K,36.052,2005-12-18,NFL,CAR,@,NOR,W 27-10,14,15,Sun,3,3,100.0,2,3,66.7,,,0,9,kasayjoh01
Olindo Mare,K,32.195,2005-12-18,NFL,MIA,,NYJ,W 24-20,14,15,Sun,3,3,100.0,1,2,50.0,,,0,6,marexoli01
Mike Nugent,K,23.291,2005-12-18,NFL,NYJ,@,MIA,L 20-24,14,15,Sun,2,2,100.0,2,2,100.0,,,0,8,nugenmik01
Neil Rackers,K,29.124,2005-12-18,NFL,ARI,@,HOU,L 19-30,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,rackenei01
Jeff Reed,K,26.253,2005-12-18,NFL,PIT,@,MIN,W 18-3,14,15,Sun,1,1,100.0,3,3,100.0,,,0,10,reedxjef01
Josh Scobee,PK,23.178,2005-12-18,NFL,JAX,,SFO,W 10-9,14,15,Sun,1,1,100.0,1,2,50.0,,,0,4,scobejos01
Mike Vanderjagt,K,35.269,2005-12-18,NFL,IND,,SDG,L 17-26,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,vandemik01
Jeff Wilkins,K,33.243,2005-12-18,NFL,STL,,PHI,L 16-17,14,15,Sun,1,1,100.0,3,3,100.0,,,0,10,wilkijef01
Matt Stover,K,37.326,2005-12-19,NFL,BAL,,GNB,W 48-3,14,15,Mon,6,6,100.0,2,2,100.0,,,0,12,stovemat01
David Akers,K,31.015,2005-12-24,NFL,PHI,@,ARI,L 21-27,15,16,Sat,3,3,100.0,,,,,,0,3,akersdav01
Rob Bironas,K,27.329,2005-12-24,NFL,TEN,@,MIA,L 10-24,15,16,Sat,1,1,100.0,1,1,100.0,,,0,4,bironrob01
Josh Brown,K,26.239,2005-12-24,NFL,SEA,,IND,W 28-13,15,16,Sat,4,4,100.0,,1,0.0,,,0,4,brownjos01
Kris Brown,PK,29.001,2005-12-24,NFL,HOU,,JAX,L 20-38,15,16,Sat,2,2,100.0,2,4,50.0,,,0,8,brownkri01
Matt Bryant,K,30.209,2005-12-24,NFL,TAM,,ATL,W 27-24,15,16,Sat,3,3,100.0,2,3,66.7,,,0,9,bryanmat01
Billy Cundiff,K,25.269,2005-12-24,NFL,DAL,@,CAR,W 24-20,15,16,Sat,3,3,100.0,1,2,50.0,,,0,6,cundibil01
Jason Elam,K,35.291,2005-12-24,NFL,DEN,,OAK,W 22-3,15,16,Sat,1,1,100.0,3,4,75.0,,,0,10,elamxjas01
Jay Feely,PK,29.215,2005-12-24,NFL,NYG,@,WAS,L 20-35,15,16,Sat,2,2,100.0,2,3,66.7,,,0,8,feelyjay01
Shayne Graham,K,28.015,2005-12-24,NFL,CIN,,BUF,L 27-37,15,16,Sat,3,3,100.0,2,2,100.0,,,0,9,grahasha01
John Hall,K,31.282,2005-12-24,NFL,WAS,,NYG,W 35-20,15,16,Sat,5,5,100.0,,,,,,0,5,hallxjoh01
Jason Hanson,K,35.190,2005-12-24,NFL,DET,@,NOR,W 13-12,15,16,Sat,1,1,100.0,2,2,100.0,,,0,7,hansojas01
Nate Kaeding,K,23.273,2005-12-24,NFL,SDG,@,KAN,L 7-20,15,16,Sat,1,1,100.0,,,,,,0,1,kaedinat01
John Kasay,K,36.058,2005-12-24,NFL,CAR,,DAL,L 20-24,15,16,Sat,2,2,100.0,2,2,100.0,,,0,8,kasayjoh01
Rian Lindell,K,28.338,2005-12-24,NFL,BUF,@,CIN,W 37-27,15,16,Sat,4,4,100.0,3,4,75.0,,,0,13,linderia01
Olindo Mare,K,32.201,2005-12-24,NFL,MIA,,TEN,W 24-10,15,16,Sat,3,3,100.0,1,1,100.0,,,0,6,marexoli01
Joe Nedney,PK,32.277,2005-12-24,NFL,SFO,@,STL,W 24-20,15,16,Sat,3,3,100.0,1,1,100.0,,,0,6,nednejoe01
Todd Peterson,K,35.323,2005-12-24,NFL,ATL,@,TAM,L 24-27,15,16,Sat,3,3,100.0,1,2,50.0,,,0,6,petertod01
Neil Rackers,K,29.130,2005-12-24,NFL,ARI,,PHI,W 27-21,15,16,Sat,3,3,100.0,2,3,66.7,,,0,9,rackenei01
Jeff Reed,K,26.259,2005-12-24,NFL,PIT,@,CLE,W 41-0,15,16,Sat,5,5,100.0,2,2,100.0,,,0,11,reedxjef01
Josh Scobee,PK,23.184,2005-12-24,NFL,JAX,@,HOU,W 38-20,15,16,Sat,5,5,100.0,1,2,50.0,,,0,8,scobejos01
Lawrence Tynes,K,27.235,2005-12-24,NFL,KAN,,SDG,W 20-7,15,16,Sat,2,3,66.7,,1,0.0,,,0,2,tyneslaw01
Mike Vanderjagt,K,35.275,2005-12-24,NFL,IND,@,SEA,L 13-28,15,16,Sat,1,1,100.0,2,3,66.7,,,0,7,vandemik01
Jeff Wilkins,K,33.249,2005-12-24,NFL,STL,,SFO,L 20-24,15,16,Sat,2,2,100.0,2,2,100.0,,,0,8,wilkijef01
Paul Edinger,K,27.342,2005-12-25,NFL,MIN,@,BAL,L 23-30,15,16,Sun,2,2,100.0,3,3,100.0,,,0,11,edingpau01
Robbie Gould,K,23.019,2005-12-25,NFL,CHI,@,GNB,W 24-17,15,16,Sun,3,3,100.0,1,1,100.0,,,0,6,gouldrob01
Ryan Longwell,K,31.131,2005-12-25,NFL,GNB,,CHI,L 17-24,15,16,Sun,2,2,100.0,1,3,33.3,,,0,5,longwrya01
Matt Stover,K,37.332,2005-12-25,NFL,BAL,,MIN,W 30-23,15,16,Sun,3,3,100.0,3,3,100.0,,,0,12,stovemat01
Mike Nugent,K,23.299,2005-12-26,NFL,NYJ,,NWE,L 21-31,15,16,Mon,3,3,100.0,,,,,,0,3,nugenmik01
Adam Vinatieri,K,32.363,2005-12-26,NFL,NWE,@,NYJ,W 31-21,15,16,Mon,4,4,100.0,1,1,100.0,,,0,7,vinatada01
Jason Elam,K,35.298,2005-12-31,NFL,DEN,@,SDG,W 23-7,16,17,Sat,3,3,100.0,,1,0.0,,,0,3,elamxjas01
Jay Feely,PK,29.222,2005-12-31,NFL,NYG,@,OAK,W 30-21,16,17,Sat,3,3,100.0,3,3,100.0,,,0,12,feelyjay01
Sebastian Janikowski,K,27.304,2005-12-31,NFL,OAK,,NYG,L 21-30,16,17,Sat,3,3,100.0,,,,,,0,3,janikseb01
Nate Kaeding,K,23.280,2005-12-31,NFL,SDG,,DEN,L 7-23,16,17,Sat,1,1,100.0,,,,,,0,1,kaedinat01
David Akers,K,31.023,2006-01-01,NFL,PHI,,WAS,L 20-31,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,akersdav01
Rob Bironas,K,27.337,2006-01-01,NFL,TEN,@,JAX,L 13-40,16,17,Sun,1,2,50.0,,,,,,0,1,bironrob01
Josh Brown,K,26.247,2006-01-01,NFL,SEA,@,GNB,L 17-23,16,17,Sun,2,2,100.0,1,1,100.0,,,0,5,brownjos01
Kris Brown,PK,29.009,2006-01-01,NFL,HOU,@,SFO,L 17-20,16,17,Sun,2,2,100.0,1,2,50.0,,,0,5,brownkri01
Matt Bryant,K,30.217,2006-01-01,NFL,TAM,,NOR,W 27-13,16,17,Sun,3,3,100.0,2,2,100.0,,,0,9,bryanmat01
John Carney,K,41.256,2006-01-01,NFL,NOR,@,TAM,L 13-27,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,carnejoh01
Phil Dawson,K,30.343,2006-01-01,NFL,CLE,,BAL,W 20-16,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,dawsophi01
Paul Edinger,K,27.349,2006-01-01,NFL,MIN,,CHI,W 34-10,16,17,Sun,4,4,100.0,2,2,100.0,,,0,10,edingpau01
Doug Flutie,QB,43.070,2006-01-01,NFL,NWE,,MIA,L 26-28,16,17,Sun,1,1,100.0,,,,,,0,1,FlutDo00
Robbie Gould,K,23.026,2006-01-01,NFL,CHI,@,MIN,L 10-34,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,gouldrob01
John Hall,K,31.290,2006-01-01,NFL,WAS,@,PHI,W 31-20,16,17,Sun,4,4,100.0,1,1,100.0,,,0,7,hallxjoh01
Jason Hanson,K,35.198,2006-01-01,NFL,DET,@,PIT,L 21-35,16,17,Sun,3,3,100.0,,,,,,0,3,hansojas01
John Kasay,K,36.066,2006-01-01,NFL,CAR,@,ATL,W 44-11,16,17,Sun,5,5,100.0,3,3,100.0,,,0,14,kasayjoh01
Rian Lindell,K,28.346,2006-01-01,NFL,BUF,@,NYJ,L 26-30,16,17,Sun,2,2,100.0,4,4,100.0,,,0,14,linderia01
Ryan Longwell,K,31.138,2006-01-01,NFL,GNB,,SEA,W 23-17,16,17,Sun,2,2,100.0,3,3,100.0,,,0,11,longwrya01
Olindo Mare,K,32.209,2006-01-01,NFL,MIA,@,NWE,W 28-26,16,17,Sun,2,2,100.0,4,4,100.0,,,0,14,marexoli01
Joe Nedney,PK,32.285,2006-01-01,NFL,SFO,,HOU,W 20-17,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,nednejoe01
Mike Nugent,K,23.305,2006-01-01,NFL,NYJ,,BUF,W 30-26,16,17,Sun,3,3,100.0,3,4,75.0,,,0,12,nugenmik01
Neil Rackers,K,29.138,2006-01-01,NFL,ARI,@,IND,L 13-17,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,rackenei01
Jeff Reed,K,26.267,2006-01-01,NFL,PIT,,DET,W 35-21,16,17,Sun,5,5,100.0,,,,,,0,5,reedxjef01
Josh Scobee,PK,23.192,2006-01-01,NFL,JAX,,TEN,W 40-13,16,17,Sun,4,5,80.0,2,2,100.0,,,0,10,scobejos01
Matt Stover,K,37.339,2006-01-01,NFL,BAL,@,CLE,L 16-20,16,17,Sun,1,1,100.0,3,3,100.0,,,0,10,stovemat01
Shaun Suisham,K,24.003,2006-01-01,NFL,DAL,,STL,L 10-20,16,17,Sun,1,1,100.0,1,2,50.0,,,0,4,suishsha01
Lawrence Tynes,K,27.243,2006-01-01,NFL,KAN,,CIN,W 37-3,16,17,Sun,4,4,100.0,3,3,100.0,,,0,13,tyneslaw01
Mike Vanderjagt,K,35.283,2006-01-01,NFL,IND,,ARI,W 17-13,16,17,Sun,2,2,100.0,1,1,100.0,,,0,5,vandemik01
Adam Vinatieri,K,33.004,2006-01-01,NFL,NWE,,MIA,L 26-28,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,vinatada01
Jeff Wilkins,K,33.257,2006-01-01,NFL,STL,@,DAL,W 20-10,16,17,Sun,2,2,100.0,2,4,50.0,,,0,8,wilkijef01
Matt Bryant,K,30.223,2006-01-07,NFL,TAM,,WAS,L 10-17,17,18,Sat,1,1,100.0,1,1,100.0,,,0,4,bryanmat01
John Hall,K,31.296,2006-01-07,NFL,WAS,@,TAM,W 17-10,17,18,Sat,2,2,100.0,1,1,100.0,,,0,5,hallxjoh01
Adam Vinatieri,K,33.010,2006-01-07,NFL,NWE,,JAX,W 28-3,17,18,Sat,4,4,100.0,,,,,,0,4,vinatada01
Shayne Graham,K,28.030,2006-01-08,NFL,CIN,,PIT,L 17-31,17,18,Sun,2,2,100.0,1,1,100.0,,,0,5,grahasha01
John Kasay,K,36.073,2006-01-08,NFL,CAR,@,NYG,W 23-0,17,18,Sun,2,2,100.0,3,3,100.0,,,0,11,kasayjoh01
Jeff Reed,K,26.274,2006-01-08,NFL,PIT,@,CIN,W 31-17,17,18,Sun,4,4,100.0,1,1,100.0,,,0,7,reedxjef01
Josh Brown,K,26.260,2006-01-14,NFL,SEA,,WAS,W 20-10,17,19,Sat,2,2,100.0,2,2,100.0,,,0,8,brownjos01
Jason Elam,K,35.312,2006-01-14,NFL,DEN,,NWE,W 27-13,17,19,Sat,3,3,100.0,2,2,100.0,,,0,9,elamxjas01
John Hall,K,31.303,2006-01-14,NFL,WAS,@,SEA,L 10-20,18,19,Sat,1,1,100.0,1,2,50.0,,,0,4,hallxjoh01
Adam Vinatieri,K,33.017,2006-01-14,NFL,NWE,@,DEN,L 13-27,18,19,Sat,1,1,100.0,2,3,66.7,,,0,7,vinatada01
Robbie Gould,K,23.040,2006-01-15,NFL,CHI,,CAR,L 21-29,17,19,Sun,3,3,100.0,,,,,,0,3,gouldrob01
John Kasay,K,36.080,2006-01-15,NFL,CAR,@,CHI,W 29-21,18,19,Sun,2,3,66.7,3,3,100.0,,,0,11,kasayjoh01
Jeff Reed,K,26.281,2006-01-15,NFL,PIT,@,IND,W 21-18,18,19,Sun,3,3,100.0,,,,,,0,3,reedxjef01
Mike Vanderjagt,K,35.297,2006-01-15,NFL,IND,,PIT,L 18-21,17,19,Sun,1,1,100.0,1,2,50.0,,,0,4,vandemik01
Josh Brown,K,26.268,2006-01-22,NFL,SEA,,CAR,W 34-14,18,20,Sun,4,4,100.0,2,3,66.7,,,0,10,brownjos01
Jason Elam,K,35.320,2006-01-22,NFL,DEN,,PIT,L 17-34,18,20,Sun,2,2,100.0,1,1,100.0,,,0,5,elamxjas01
John Kasay,K,36.087,2006-01-22,NFL,CAR,@,SEA,L 14-34,19,20,Sun,2,2,100.0,,,,,,0,2,kasayjoh01
Jeff Reed,K,26.288,2006-01-22,NFL,PIT,@,DEN,W 34-17,19,20,Sun,4,4,100.0,2,2,100.0,,,0,10,reedxjef01
Josh Brown,K,26.282,2006-02-05,NFL,SEA,N,PIT,L 10-21,19,21,Sun,1,1,100.0,1,3,33.3,,,0,4,brownjos01
Jeff Reed,K,26.302,2006-02-05,NFL,PIT,N,SEA,W 21-10,20,21,Sun,3,3,100.0,,,,,,0,3,reedxjef01
