Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Lance Moore,WR,28.067,2011-11-06,NFL,NOR,,TAM,W 27-16,9,9,Sun,3,3,20,6.67,1,100.0%,6.67,MoorLa00
Knowshon Moreno,RB,24.113,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,4,2,4,2.00,0,50.0%,1.00,MoreKn00
Louis Murphy,WR,24.179,2011-11-06,NFL,OAK,,DEN,L 24-38,8,9,Sun,1,1,23,23.00,0,100.0%,23.00,MurpLo00
DeMarco Murray,RB,23.267,2011-11-06,NFL,DAL,,SEA,W 23-13,8,9,Sun,6,4,47,11.75,0,66.7%,7.83,MurrDe00
Brandon Myers,TE,26.063,2011-11-06,NFL,OAK,,DEN,L 24-38,8,9,Sun,1,1,11,11.00,0,100.0%,11.00,MyerBr00
David Nelson,WR,24.364,2011-11-06,NFL,BUF,,NYJ,L 11-27,8,9,Sun,7,4,36,9.00,1,57.1%,5.14,NelsDa01
Jordy Nelson,WR,26.159,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,6,5,105,21.00,1,83.3%,17.50,NelsJo00
Jordan Norwood,WR,25.038,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,1,1,6,6.00,0,100.0%,6.00,NorwJo00
Jake O'Connell,TE,26.000,2011-11-06,NFL,KAN,,MIA,L 3-31,8,9,Sun,3,1,3,3.00,0,33.3%,1.00,OConJa00
Ben Obomanu,WR,28.007,2011-11-06,NFL,SEA,@,DAL,L 13-23,8,9,Sun,2,2,6,3.00,0,100.0%,3.00,ObomBe00
Chris Ogbonnaya,RB,25.170,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,1,1,13,13.00,0,100.0%,13.00,OgboCh00
Michael Palmer,TE,23.292,2011-11-06,NFL,ATL,@,IND,W 31-7,8,9,Sun,2,1,9,9.00,0,50.0%,4.50,PalmMi00
Preston Parker,WR,24.266,2011-11-06,NFL,TAM,@,NOR,L 16-27,8,9,Sun,4,3,56,18.67,0,75.0%,14.00,ParkPr00
Bear Pascoe,FB,25.256,2011-11-06,NFL,NYG,@,NWE,W 24-20,8,9,Sun,1,1,7,7.00,0,100.0%,7.00,PascBe00
Austin Pettis,WR,23.183,2011-11-06,NFL,STL,@,ARI,L 13-19,8,9,Sun,5,4,43,10.75,0,80.0%,8.60,PettAu00
Zack Pianalto,TE,22.163,2011-11-06,NFL,TAM,@,NOR,L 16-27,8,9,Sun,2,2,24,12.00,0,100.0%,12.00,PianZa00
Dennis Pitta,TE,26.130,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,8,5,46,9.20,0,62.5%,5.75,PittDe00
Leonard Pope,TE,28.057,2011-11-06,NFL,KAN,,MIA,L 3-31,8,9,Sun,2,1,9,9.00,0,50.0%,4.50,PopeLe00
Chris Pressley,FB,25.090,2011-11-06,NFL,CIN,@,TEN,W 24-17,8,9,Sun,3,2,13,6.50,0,66.7%,4.33,PresCh00
Isaac Redman,RB,26.361,2011-11-06,NFL,PIT,,BAL,L 20-23,9,9,Sun,1,1,8,8.00,0,100.0%,8.00,RedmIs20
Marcel Reece,RB,26.136,2011-11-06,NFL,OAK,,DEN,L 24-38,8,9,Sun,5,3,51,17.00,1,60.0%,10.20,ReecMa00
Ray Rice,RB,24.288,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,7,5,43,8.60,0,71.4%,6.14,RiceRa00
Sidney Rice,WR,25.066,2011-11-06,NFL,SEA,@,DAL,L 13-23,8,9,Sun,8,3,69,23.00,0,37.5%,8.63,RiceSi01
Stevan Ridley,RB,22.283,2011-11-06,NFL,NWE,,NYG,L 20-24,8,9,Sun,1,1,2,2.00,0,100.0%,2.00,RidlSt00
Javon Ringer,RB,24.277,2011-11-06,NFL,TEN,,CIN,L 17-24,8,9,Sun,2,1,14,14.00,0,50.0%,7.00,RingJa00
Andre Roberts,WR,23.301,2011-11-06,NFL,ARI,,STL,W 19-13,8,9,Sun,7,5,55,11.00,0,71.4%,7.86,RobeAn00
Laurent Robinson,WR,26.170,2011-11-06,NFL,DAL,,SEA,W 23-13,8,9,Sun,5,5,32,6.40,1,100.0%,6.40,RobiLa01
Jacquizz Rodgers,RB,21.273,2011-11-06,NFL,ATL,@,IND,W 31-7,8,9,Sun,1,1,16,16.00,0,100.0%,16.00,RodgJa00
Naaman Roosevelt,WR,23.317,2011-11-06,NFL,BUF,,NYJ,L 11-27,8,9,Sun,3,1,3,3.00,0,33.3%,1.00,RoosNa00
Dante Rosario,TE,27.012,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,1,1,13,13.00,0,100.0%,13.00,RosaDa00
Eddie Royal,WR,25.169,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,6,2,25,12.50,1,33.3%,4.17,RoyaEd00
Greg Salas,WR,23.073,2011-11-06,NFL,STL,@,ARI,L 13-19,8,9,Sun,9,7,59,8.43,0,77.8%,6.56,SalaGr00
Chaz Schilens,WR,25.364,2011-11-06,NFL,OAK,,DEN,L 24-38,8,9,Sun,2,2,20,10.00,0,100.0%,10.00,SchiCh00
Jerome Simpson,WR,25.275,2011-11-06,NFL,CIN,@,TEN,W 24-17,8,9,Sun,10,3,43,14.33,1,30.0%,4.30,SimpJe00
Torrey Smith,WR,22.284,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,9,5,71,14.20,1,55.6%,7.89,SmitTo02
Darren Sproles,RB,28.139,2011-11-06,NFL,NOR,,TAM,W 27-16,9,9,Sun,6,5,57,11.40,1,83.3%,9.50,SproDa00
Micheal Spurlock,WR,28.279,2011-11-06,NFL,TAM,@,NOR,L 16-27,8,9,Sun,1,1,7,7.00,0,100.0%,7.00,SpurMi00
James Starks,RB,25.254,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,1,1,9,9.00,0,100.0%,9.00,StarJa00
Craig Stevens,TE,27.066,2011-11-06,NFL,TEN,,CIN,L 17-24,8,9,Sun,1,1,25,25.00,0,100.0%,25.00,StevCr00
Jacob Tamme,TE,26.236,2011-11-06,NFL,IND,,ATL,L 7-31,9,9,Sun,7,2,6,3.00,0,28.6%,0.86,TammJa00
Golden Tate,WR,23.096,2011-11-06,NFL,SEA,@,DAL,L 13-23,8,9,Sun,1,1,8,8.00,0,100.0%,8.00,TateGo00
Chester Taylor,RB,32.045,2011-11-06,NFL,ARI,,STL,W 19-13,8,9,Sun,1,1,8,8.00,0,100.0%,8.00,TaylCh01
David Thomas,TE,28.124,2011-11-06,NFL,NOR,,TAM,W 27-16,9,9,Sun,1,1,4,4.00,0,100.0%,4.00,ThomDa02
Demaryius Thomas,WR,23.316,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,2,1,29,29.00,0,50.0%,14.50,ThomDe03
Pierre Thomas,RB,26.323,2011-11-06,NFL,NOR,,TAM,W 27-16,9,9,Sun,5,4,25,6.25,0,80.0%,5.00,ThomPi00
Mike Tolbert,RB,25.348,2011-11-06,NFL,SDG,,GNB,L 38-45,8,9,Sun,9,4,59,14.75,0,44.4%,6.56,TolbMi00
LaDainian Tomlinson*,RB,32.136,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,3,3,30,10.00,0,100.0%,10.00,TomlLa00
Ryan Torain,RB,25.088,2011-11-06,NFL,WAS,,SFO,L 11-19,8,9,Sun,1,1,7,7.00,0,100.0%,7.00,ToraRy00
Michael Turner,RB,29.266,2011-11-06,NFL,ATL,@,IND,W 31-7,8,9,Sun,2,1,7,7.00,0,50.0%,3.50,TurnMi00
Delanie Walker,TE,27.086,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,2,2,15,7.50,0,100.0%,7.50,WalkHu00
Mike Wallace,WR,25.097,2011-11-06,NFL,PIT,,BAL,L 20-23,9,9,Sun,6,4,68,17.00,1,66.7%,11.33,WallMi00
Kevin Walter,WR,30.094,2011-11-06,NFL,HOU,,CLE,W 30-12,9,9,Sun,1,1,5,5.00,0,100.0%,5.00,WaltKe00
Nate Washington,WR,28.070,2011-11-06,NFL,TEN,,CIN,L 17-24,8,9,Sun,6,3,28,9.33,0,50.0%,4.67,WashNa00
Ben Watson,TE,30.323,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,2,2,26,13.00,0,100.0%,13.00,WatsBe00
Reggie Wayne,WR,32.354,2011-11-06,NFL,IND,,ATL,L 7-31,9,9,Sun,6,4,30,7.50,0,66.7%,5.00,WaynRe00
Wes Welker,WR,30.189,2011-11-06,NFL,NWE,,NYG,L 20-24,8,9,Sun,10,9,136,15.11,0,90.0%,13.60,WelkWe00
Beanie Wells,RB,23.091,2011-11-06,NFL,ARI,,STL,W 19-13,8,9,Sun,2,2,13,6.50,0,100.0%,6.50,WellCh00
Roddy White,WR,30.004,2011-11-06,NFL,ATL,@,IND,W 31-7,8,9,Sun,9,4,76,19.00,0,44.4%,8.44,WhitRo00
Damian Williams,WR,23.164,2011-11-06,NFL,TEN,,CIN,L 17-24,8,9,Sun,7,4,34,8.50,1,57.1%,4.86,WillDa04
Kyle Williams,WR,23.110,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,2,1,12,12.00,0,50.0%,6.00,WillKy01
LaQuan Williams,WR,23.132,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,3,2,28,14.00,0,66.7%,9.33,WillLa01
Mike Williams,WR,24.172,2011-11-06,NFL,TAM,@,NOR,L 16-27,8,9,Sun,8,6,46,7.67,0,75.0%,5.75,WillMi04
Mike Williams,WR,27.306,2011-11-06,NFL,SEA,@,DAL,L 13-23,8,9,Sun,3,3,41,13.67,0,100.0%,13.67,WillMi03
Ricky Williams,RB,34.169,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,1,1,11,11.00,0,100.0%,11.00,WillRi00
Kellen Winslow,TE,28.108,2011-11-06,NFL,TAM,@,NOR,L 16-27,8,9,Sun,6,4,29,7.25,1,66.7%,4.83,WinsKe01
Jason Witten,TE,29.184,2011-11-06,NFL,DAL,,SEA,W 23-13,8,9,Sun,7,4,71,17.75,1,57.1%,10.14,WittJa00
Danny Woodhead,RB,26.285,2011-11-06,NFL,NWE,,NYG,L 20-24,8,9,Sun,6,3,34,11.33,0,50.0%,5.67,WoodDa02
Darrel Young,FB,24.212,2011-11-06,NFL,WAS,,SFO,L 11-19,8,9,Sun,2,1,12,12.00,0,50.0%,6.00,YounDa01
Jason Avant,WR,28.201,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,3,2,20,10.00,0,66.7%,6.67,AvanJa00
Marion Barber,RB,28.150,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,1,1,8,8.00,0,100.0%,8.00,BarbMa01
Earl Bennett,WR,24.229,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,5,5,95,19.00,1,100.0%,19.00,BennEa00
Brent Celek,TE,26.286,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,9,7,60,8.57,0,77.8%,6.67,CeleBr00
Tyler Clutts,FB,26.363,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,1,1,4,4.00,0,100.0%,4.00,ClutTy00
Kellen Davis,TE,26.027,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,3,1,-1,-1.00,0,33.3%,-0.33,DaviKe01
Matt Forte,RB,25.332,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,5,3,17,5.67,0,60.0%,3.40,FortMa00
Clay Harbor,TE,24.128,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,1,1,8,8.00,0,100.0%,8.00,HarbCl00
Devin Hester,WR,29.003,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,5,1,12,12.00,0,20.0%,2.40,HestDe99
DeSean Jackson,WR,24.341,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,8,2,16,8.00,0,25.0%,2.00,JackDe00
Johnny Knox,WR,25.004,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,1,1,14,14.00,0,100.0%,14.00,KnoxJo00
Jeremy Maclin,WR,23.180,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,9,4,63,15.75,0,44.4%,7.00,MaclJe00
LeSean McCoy,RB,23.118,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,5,5,46,9.20,0,100.0%,9.20,McCoLe01
Matt Spaeth,TE,27.348,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,2,2,13,6.50,1,100.0%,6.50,SpaeMa00
Roy Williams,WR,29.322,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,6,3,46,15.33,0,50.0%,7.67,WillRo04
Kevin Boss,TE,27.303,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,2,2,32,16.00,0,100.0%,16.00,BossKe00
Vincent Brown,WR,22.289,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,9,5,97,19.40,1,55.6%,10.78,BrowVi00
Michael Bush,RB,27.147,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,4,3,85,28.33,0,75.0%,21.25,BushMi00
Patrick Crayton,WR,32.217,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,5,3,34,11.33,0,60.0%,6.80,CrayPa00
Jacoby Ford,WR,24.106,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,2,1,41,41.00,0,50.0%,20.50,FordJa01
Antonio Gates,TE,31.145,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,6,5,54,10.80,0,83.3%,9.00,GateAn00
Jacob Hester,FB,26.186,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,1,1,7,7.00,1,100.0%,7.00,HestJa00
T.J. Houshmandzadeh,WR,34.045,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,1,1,7,7.00,0,100.0%,7.00,HousTJ00
Vincent Jackson,WR,28.300,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,7,1,22,22.00,0,14.3%,3.14,JackVi00
Ryan Mathews,RB,24.031,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,5,3,23,7.67,0,60.0%,4.60,MathRy00
Denarius Moore,WR,22.336,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,7,5,123,24.60,2,71.4%,17.57,MoorDe02
Brandon Myers,TE,26.067,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,3,2,11,5.50,0,66.7%,3.67,MyerBr00
Mike Tolbert,FB,25.352,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,9,5,37,7.40,0,55.6%,4.11,TolbMi00
David Anderson,WR,28.108,2011-11-13,NFL,WAS,@,MIA,L 9-20,9,10,Sun,3,1,14,14.00,0,33.3%,4.67,AndeDa01
Jason Avant,WR,28.207,2011-11-13,NFL,PHI,,ARI,L 17-21,9,10,Sun,1,1,2,2.00,0,100.0%,2.00,AvanJa00
Billy Bajema,TE,29.013,2011-11-13,NFL,STL,@,CLE,W 13-12,9,10,Sun,2,2,12,6.00,0,100.0%,6.00,BajeBi00
Doug Baldwin,WR,23.053,2011-11-13,NFL,SEA,,BAL,W 22-17,9,10,Sun,3,1,50,50.00,0,33.3%,16.67,BaldDo00
Jonathan Baldwin,WR,22.095,2011-11-13,NFL,KAN,,DEN,L 10-17,9,10,Sun,5,1,15,15.00,0,20.0%,3.00,BaldJo00
Jake Ballard,TE,23.346,2011-11-13,NFL,NYG,@,SFO,L 20-27,9,10,Sun,4,3,35,11.67,0,75.0%,8.75,BallJa21
Arrelious Benn,WR,23.066,2011-11-13,NFL,TAM,,HOU,L 9-37,9,10,Sun,6,2,47,23.50,0,33.3%,7.83,BennAr00
Earl Bennett,WR,24.235,2011-11-13,NFL,CHI,,DET,W 37-13,9,10,Sun,6,6,81,13.50,0,100.0%,13.50,BennEa00
Martellus Bennett,TE,24.248,2011-11-13,NFL,DAL,,BUF,W 44-7,9,10,Sun,1,1,8,8.00,0,100.0%,8.00,BennMa00
Cedric Benson,HB,28.320,2011-11-13,NFL,CIN,,PIT,L 17-24,9,10,Sun,1,1,5,5.00,0,100.0%,5.00,BensCe00
Davone Bess,WR,26.061,2011-11-13,NFL,MIA,,WAS,W 20-9,9,10,Sun,6,4,37,9.25,0,66.7%,6.17,BessDa00
LeGarrette Blount,RB,24.343,2011-11-13,NFL,TAM,,HOU,L 9-37,9,10,Sun,2,1,0,0.00,0,50.0%,0.00,BlouLe00
Anquan Boldin,WR,31.041,2011-11-13,NFL,BAL,@,SEA,L 17-22,9,10,Sun,9,2,22,11.00,0,22.2%,2.44,BoldAn00
Dwayne Bowe,WR,27.053,2011-11-13,NFL,KAN,,DEN,L 10-17,9,10,Sun,7,2,17,8.50,0,28.6%,2.43,BoweDw00
Deion Branch,WR,32.118,2011-11-13,NFL,NWE,@,NYJ,W 37-16,9,10,Sun,9,5,58,11.60,1,55.6%,6.44,BranDe00
Steve Breaston,WR,28.085,2011-11-13,NFL,KAN,,DEN,L 10-17,9,10,Sun,6,4,33,8.25,0,66.7%,5.50,BreaSt00
Antonio Brown,WR,23.126,2011-11-13,NFL,PIT,@,CIN,W 24-17,10,10,Sun,6,5,86,17.20,0,83.3%,14.33,BrowAn04
Donald Brown,RB,24.216,2011-11-13,NFL,IND,,JAX,L 3-17,10,10,Sun,4,4,12,3.00,0,100.0%,3.00,BrowDo00
Dez Bryant,WR,23.009,2011-11-13,NFL,DAL,,BUF,W 44-7,9,10,Sun,6,6,74,12.33,1,100.0%,12.33,BryaDe01
Nate Burleson,WR,30.086,2011-11-13,NFL,DET,@,CHI,L 13-37,9,10,Sun,9,8,83,10.38,0,88.9%,9.22,BurlNa00
Plaxico Burress,WR,34.093,2011-11-13,NFL,NYJ,,NWE,L 16-37,9,10,Sun,8,3,39,13.00,1,37.5%,4.88,BurrPl00
Reggie Bush,RB,26.256,2011-11-13,NFL,MIA,,WAS,W 20-9,9,10,Sun,5,4,4,1.00,0,80.0%,0.80,BushRe00
Andre Caldwell,WR,26.212,2011-11-13,NFL,CIN,,PIT,L 17-24,9,10,Sun,8,3,25,8.33,0,37.5%,3.13,CaldAn00
Brent Celek,TE,26.292,2011-11-13,NFL,PHI,,ARI,L 17-21,9,10,Sun,7,4,53,13.25,0,57.1%,7.57,CeleBr00
Scott Chandler,TE,26.113,2011-11-13,NFL,BUF,@,DAL,L 7-44,9,10,Sun,3,3,34,11.33,0,100.0%,11.33,ChanSc00
Charles Clay,FB,22.273,2011-11-13,NFL,MIA,,WAS,W 20-9,9,10,Sun,2,1,4,4.00,0,50.0%,2.00,ClayCh00
Thomas Clayton,RB,27.201,2011-11-13,NFL,CLE,,STL,L 12-13,9,10,Sun,1,1,3,3.00,0,100.0%,3.00,ClayTh00
Colin Cochart,TE,24.129,2011-11-13,NFL,CIN,,PIT,L 17-24,9,10,Sun,1,1,25,25.00,0,100.0%,25.00,CochCo00
Austin Collie,H-B,26.002,2011-11-13,NFL,IND,,JAX,L 3-17,10,10,Sun,5,4,31,7.75,0,80.0%,6.20,CollAu00
Jed Collins,FB,25.255,2011-11-13,NFL,NOR,@,ATL,W 26-23,10,10,Sun,1,1,12,12.00,0,100.0%,12.00,CollJe01
Marques Colston,WR,28.161,2011-11-13,NFL,NOR,@,ATL,W 26-23,10,10,Sun,9,8,113,14.13,0,88.9%,12.56,ColsMa00
Jared Cook,TE,24.220,2011-11-13,NFL,TEN,@,CAR,W 30-3,9,10,Sun,3,1,18,18.00,0,33.3%,6.00,CookJa02
Jerricho Cotchery,WR,29.150,2011-11-13,NFL,PIT,@,CIN,W 24-17,10,10,Sun,4,2,29,14.50,1,50.0%,7.25,CotcJe00
Mike Cox,FB,26.125,2011-11-13,NFL,ATL,,NOR,L 23-26,9,10,Sun,3,2,8,4.00,0,66.7%,2.67,Cox_Mi20
Michael Crabtree,WR,24.060,2011-11-13,NFL,SFO,,NYG,W 27-20,9,10,Sun,4,1,21,21.00,0,25.0%,5.25,CrabMi00
Josh Cribbs,WR,28.157,2011-11-13,NFL,CLE,,STL,L 12-13,9,10,Sun,5,3,32,10.67,0,60.0%,6.40,CribJo01
Victor Cruz,WR,25.002,2011-11-13,NFL,NYG,@,SFO,L 20-27,9,10,Sun,11,6,84,14.00,0,54.5%,7.64,CruzVi00
Owen Daniels,TE,29.004,2011-11-13,NFL,HOU,@,TAM,W 37-9,10,10,Sun,3,3,31,10.33,0,100.0%,10.33,DaniOw00
Fred Davis,TE,25.302,2011-11-13,NFL,WAS,@,MIA,L 9-20,9,10,Sun,7,3,28,9.33,0,42.9%,4.00,DaviFr01
Vernon Davis,TE,27.286,2011-11-13,NFL,SFO,,NYG,W 27-20,9,10,Sun,4,3,40,13.33,1,75.0%,10.00,DaviVe00
Eric Decker,WR,24.243,2011-11-13,NFL,DEN,@,KAN,W 17-10,9,10,Sun,3,1,56,56.00,1,33.3%,18.67,DeckEr00
Ed Dickson,TE,24.111,2011-11-13,NFL,BAL,@,SEA,L 17-22,9,10,Sun,14,10,79,7.90,2,71.4%,5.64,DickEd00
Jarett Dillard,WR,25.327,2011-11-13,NFL,JAX,@,IND,W 17-3,9,10,Sun,2,2,30,15.00,1,100.0%,15.00,DillJa00
Early Doucet,WR,26.016,2011-11-13,NFL,ARI,@,PHI,W 21-17,9,10,Sun,4,2,24,12.00,1,50.0%,6.00,DoucEa00
Harry Douglas,WR,27.058,2011-11-13,NFL,ATL,,NOR,L 23-26,9,10,Sun,14,8,133,16.63,0,57.1%,9.50,DougHa00
Braylon Edwards,WR,28.265,2011-11-13,NFL,SFO,,NYG,W 27-20,9,10,Sun,6,3,47,15.67,0,50.0%,7.83,EdwaBr00
Anthony Fasano,TE,27.207,2011-11-13,NFL,MIA,,WAS,W 20-9,9,10,Sun,4,3,60,20.00,0,75.0%,15.00,FasaAn00
Larry Fitzgerald,WR,28.074,2011-11-13,NFL,ARI,@,PHI,W 21-17,9,10,Sun,13,7,146,20.86,2,53.8%,11.23,FitzLa00
Matt Forte,RB,25.338,2011-11-13,NFL,CHI,,DET,W 37-13,9,10,Sun,5,1,3,3.00,0,20.0%,0.60,FortMa00
Arian Foster,RB,25.081,2011-11-13,NFL,HOU,@,TAM,W 37-9,10,10,Sun,4,4,102,25.50,1,100.0%,25.50,FostAr00
Jabar Gaffney,WR,30.347,2011-11-13,NFL,WAS,@,MIA,L 9-20,9,10,Sun,6,3,37,12.33,0,50.0%,6.17,GaffJa00
Pierre Garcon,WR,25.097,2011-11-13,NFL,IND,,JAX,L 3-17,10,10,Sun,6,3,30,10.00,0,50.0%,5.00,GarcPi00
Ted Ginn,WR,26.215,2011-11-13,NFL,SFO,,NYG,W 27-20,9,10,Sun,4,3,39,13.00,0,75.0%,9.75,GinnTe00
Tony Gonzalez*,TE,35.259,2011-11-13,NFL,ATL,,NOR,L 23-26,9,10,Sun,10,6,71,11.83,1,60.0%,7.10,GonzTo00
Frank Gore,RB,28.183,2011-11-13,NFL,SFO,,NYG,W 27-20,9,10,Sun,1,1,8,8.00,0,100.0%,8.00,GoreFr00
Jimmy Graham,TE,24.354,2011-11-13,NFL,NOR,@,ATL,W 26-23,10,10,Sun,12,7,82,11.71,1,58.3%,6.83,GrahJi00
A.J. Green,WR,23.105,2011-11-13,NFL,CIN,,PIT,L 17-24,9,10,Sun,2,1,36,36.00,1,50.0%,18.00,GreeA.00
Shonn Greene,RB,26.084,2011-11-13,NFL,NYJ,,NWE,L 16-37,9,10,Sun,4,2,14,7.00,0,50.0%,3.50,GreeSh00
Jermaine Gresham,TE,23.150,2011-11-13,NFL,CIN,,PIT,L 17-24,9,10,Sun,5,4,23,5.75,1,80.0%,4.60,GresJe00
Rob Gronkowski,TE,22.183,2011-11-13,NFL,NWE,@,NYJ,W 37-16,9,10,Sun,11,8,113,14.13,2,72.7%,10.27,GronRo00
Leonard Hankerson,WR,23.190,2011-11-13,NFL,WAS,@,MIA,L 9-20,9,10,Sun,9,8,106,13.25,0,88.9%,11.78,HankLe00
Brian Hartline,WR,24.356,2011-11-13,NFL,MIA,,WAS,W 20-9,9,10,Sun,3,1,6,6.00,0,33.3%,2.00,HartBr00
Andrew Hawkins,WR,25.248,2011-11-13,NFL,CIN,,PIT,L 17-24,9,10,Sun,6,5,56,11.20,0,83.3%,9.33,HawkAn00
Lavelle Hawkins,WR,25.124,2011-11-13,NFL,TEN,@,CAR,W 30-3,9,10,Sun,1,1,3,3.00,0,100.0%,3.00,HawkLa00
Roy Helu,RB,22.341,2011-11-13,NFL,WAS,@,MIA,L 9-20,9,10,Sun,3,3,13,4.33,0,100.0%,4.33,HeluRo00
Aaron Hernandez,TE,22.007,2011-11-13,NFL,NWE,@,NYJ,W 37-16,9,10,Sun,5,4,41,10.25,0,80.0%,8.20,HernAa00
Jesse Holley,WR,27.309,2011-11-13,NFL,DAL,,BUF,W 44-7,9,10,Sun,1,1,25,25.00,0,100.0%,25.00,HollJe00
Santonio Holmes,WR,27.255,2011-11-13,NFL,NYJ,,NWE,L 16-37,9,10,Sun,8,6,93,15.50,0,75.0%,11.63,HolmSa00
Michael Hoomanawanui,TE,23.132,2011-11-13,NFL,STL,@,CLE,W 13-12,9,10,Sun,3,2,21,10.50,0,66.7%,7.00,HoomMi00
Kendall Hunter,RB,23.058,2011-11-13,NFL,SFO,,NYG,W 27-20,9,10,Sun,3,1,4,4.00,0,33.3%,1.33,HuntKe00
Sam Hurd,WR,26.203,2011-11-13,NFL,CHI,,DET,W 37-13,9,10,Sun,1,1,21,21.00,0,100.0%,21.00,HurdSa00
Mark Ingram,RB,21.327,2011-11-13,NFL,NOR,@,ATL,W 26-23,10,10,Sun,1,1,3,3.00,0,100.0%,3.00,IngrMa01
Fred Jackson,RB,30.266,2011-11-13,NFL,BUF,@,DAL,L 7-44,9,10,Sun,4,4,1,0.25,0,100.0%,0.25,JackFr02
Steven Jackson,HB,28.114,2011-11-13,NFL,STL,@,CLE,W 13-12,9,10,Sun,3,3,23,7.67,0,100.0%,7.67,JackSt00
Brandon Jacobs,RB,29.130,2011-11-13,NFL,NYG,@,SFO,L 20-27,9,10,Sun,2,2,17,8.50,0,100.0%,8.50,JacoBr00
Calvin Johnson,WR,26.045,2011-11-13,NFL,DET,@,CHI,L 13-37,9,10,Sun,19,7,81,11.57,0,36.8%,4.26,JohnCa00
Chad Johnson,WR,33.308,2011-11-13,NFL,NWE,@,NYJ,W 37-16,9,10,Sun,2,2,65,32.50,0,100.0%,32.50,JohnCh01
Chris Johnson,RB,26.051,2011-11-13,NFL,TEN,@,CAR,W 30-3,9,10,Sun,7,4,44,11.00,0,57.1%,6.29,JohnCh04
David Johnson,FB,24.079,2011-11-13,NFL,PIT,@,CIN,W 24-17,10,10,Sun,1,1,6,6.00,0,100.0%,6.00,JohnDa05
Steve Johnson,WR,24.350,2011-11-13,NFL,BUF,@,DAL,L 7-44,9,10,Sun,5,2,8,4.00,0,40.0%,1.60,JohnSt00
Donald Jones,WR,23.331,2011-11-13,NFL,BUF,@,DAL,L 7-44,9,10,Sun,10,6,51,8.50,0,60.0%,5.10,JoneDo00
Jacoby Jones,WR,27.125,2011-11-13,NFL,HOU,@,TAM,W 37-9,10,10,Sun,3,2,87,43.50,1,66.7%,29.00,JoneJa03
Julio Jones,WR,22.278,2011-11-13,NFL,ATL,,NOR,L 23-26,9,10,Sun,5,2,9,4.50,0,40.0%,1.80,JoneJu02
