Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Mike Vrabel,OLB,29.050,2004-10-03,NFL,NWE,@,BUF,W 31-17,3,4,Sun,0,0,0,1,VrabMi20
Darwin Walker,RDT,27.110,2004-10-03,NFL,PHI,@,CHI,W 19-9,4,4,Sun,,,,1,WalkDa21
Frank Walker,CB,24.058,2004-10-03,NFL,NYG,@,GNB,W 14-7,4,4,Sun,,,,1,WalkFr20
Dewayne Washington,RCB,31.281,2004-10-03,NFL,JAX,,IND,L 17-24,4,4,Sun,,,,1,WashDe20
Ted Washington,DE,36.173,2004-10-03,NFL,OAK,@,HOU,L 17-30,4,4,Sun,,,,1,WashTe01
Jason Webster,RCB,27.025,2004-10-03,NFL,ATL,@,CAR,W 27-10,4,4,Sun,,,,2,WebsJa20
Gibril Wilson,SS,22.326,2004-10-03,NFL,NYG,@,GNB,W 14-7,4,4,Sun,,,,1,WilsGi20
Kailee Wong,ROLB,28.133,2004-10-03,NFL,HOU,,OAK,W 30-17,4,4,Sun,,,,2,WongKa20
Charles Woodson,LCB,27.362,2004-10-03,NFL,OAK,@,HOU,L 17-30,4,4,Sun,0,0,0,4,WoodCh00
Eric Hicks,LDE,28.109,2004-10-04,NFL,KAN,@,BAL,W 27-24,4,4,Mon,0,0,0,1,HickEr20
Vonnie Holliday,DE,28.298,2004-10-04,NFL,KAN,@,BAL,W 27-24,4,4,Mon,,,,1,HollVo20
Ed Reed*,SS,26.023,2004-10-04,NFL,BAL,,KAN,L 24-27,4,4,Mon,,,,2,ReedEd00
Eric Warfield,CB,28.215,2004-10-04,NFL,KAN,@,BAL,W 27-24,4,4,Mon,,,,1,WarfEr20
Greg Wesley,SS,26.199,2004-10-04,NFL,KAN,@,BAL,W 27-24,4,4,Mon,,,,1,WeslGr20
Donnie Abraham,LCB,31.002,2004-10-10,NFL,NYJ,,BUF,W 16-14,4,5,Sun,,,,3,AbraDo00
Will Allen,LCB,26.066,2004-10-10,NFL,NYG,@,DAL,W 26-10,5,5,Sun,,,,2,AlleWi20
Ashley Ambrose,LCB,34.023,2004-10-10,NFL,NOR,,TAM,L 17-20,5,5,Sun,,,,1,AmbrAs00
Jason Babin,LOLB,24.139,2004-10-10,NFL,HOU,,MIN,L 28-34,5,5,Sun,0,0,0,2,BabiJa20
Ronde Barber,RCB,29.186,2004-10-10,NFL,TAM,@,NOR,W 20-17,5,5,Sun,,,,1,BarbRo00
Rocky Bernard,DT,25.174,2004-10-10,NFL,SEA,,STL,L 27-33,4,5,Sun,,,,1,BernRo20
Bertrand Berry,RDE,29.056,2004-10-10,NFL,ARI,@,SFO,L 28-31,5,5,Sun,0,0,0,1,BerrBe99
Raheem Brock,LDE,26.122,2004-10-10,NFL,IND,,OAK,W 35-14,5,5,Sun,,,,1,BrocRa20
Fakhir Brown,CB,27.019,2004-10-10,NFL,NOR,,TAM,L 17-20,5,5,Sun,,,,1,BrowFa20
Tedy Bruschi,ILB,31.123,2004-10-10,NFL,NWE,,MIA,W 24-10,4,5,Sun,,,,2,BrusTe99
Fernando Bryant,LCB,27.198,2004-10-10,NFL,DET,@,ATL,W 17-10,4,5,Sun,,,,1,BryaFe20
Phillip Buchanon,RCB,24.021,2004-10-10,NFL,OAK,@,IND,L 14-35,5,5,Sun,1,0,0,1,BuchPh20
Terrell Buckley,CB,33.125,2004-10-10,NFL,NYJ,,BUF,W 16-14,4,5,Sun,1,12,0,1,BuckTe20
Dyshod Carter,CB,26.114,2004-10-10,NFL,ARI,@,SFO,L 28-31,5,5,Sun,,,,1,CartDy20
Patrick Chukwurah,LB,25.223,2004-10-10,NFL,DEN,,CAR,W 20-17,5,5,Sun,,,,1,ChukPa20
Danny Clark,ILB,27.154,2004-10-10,NFL,OAK,@,IND,L 14-35,5,5,Sun,,,,1,ClarDa21
Nate Clements,RCB,24.303,2004-10-10,NFL,BUF,@,NYJ,L 14-16,4,5,Sun,0,0,0,1,ClemNa99
Dexter Coakley,WLB,31.356,2004-10-10,NFL,DAL,,NYG,L 10-26,4,5,Sun,,,,1,CoakDe00
Antonio Cochran,DE,28.111,2004-10-10,NFL,SEA,,STL,L 27-33,4,5,Sun,,,,1,CochAn20
Ricardo Colclough,CB,21.014,2004-10-10,NFL,PIT,,CLE,W 34-23,5,5,Sun,0,0,0,1,ColcRi20
Erik Coleman,FS,22.157,2004-10-10,NFL,NYJ,,BUF,W 16-14,4,5,Sun,,,,2,ColeEr21
Marcus Coleman,FS,30.139,2004-10-10,NFL,HOU,,MIN,L 28-34,5,5,Sun,,,,1,ColeMa20
Chris Crocker,DB,24.215,2004-10-10,NFL,CLE,@,PIT,L 23-34,5,5,Sun,1,20,1,1,CrocCh20
Karlos Dansby,SLB,22.342,2004-10-10,NFL,ARI,@,SFO,L 28-31,5,5,Sun,,,,1,DansKa20
Jason David,RCB,22.120,2004-10-10,NFL,IND,,OAK,W 35-14,5,5,Sun,1,34,1,1,DaviJa20
Tony Dixon,SS,25.114,2004-10-10,NFL,DAL,,NYG,L 10-26,4,5,Sun,,,,1,DixoTo20
Antuan Edwards,FS,27.137,2004-10-10,NFL,MIA,@,NWE,L 10-24,5,5,Sun,,,,1,EdwaAn21
Donnie Edwards,OLB,31.187,2004-10-10,NFL,SDG,,JAX,W 34-21,5,5,Sun,,,,1,EdwaDo20
Mario Edwards,CB,28.314,2004-10-10,NFL,TAM,@,NOR,W 20-17,5,5,Sun,,,,1,EdwaMa20
Greg Ellis,RDE,29.057,2004-10-10,NFL,DAL,,NYG,L 10-26,4,5,Sun,0,0,0,2,ElliGr20
John Engelberger,DE,27.358,2004-10-10,NFL,SFO,,ARI,W 31-28,5,5,Sun,,,,1,EngeJo20
James Farrior,LILB,29.278,2004-10-10,NFL,PIT,,CLE,W 34-23,5,5,Sun,,,,1,FarrJa99
Greg Favors,LB,30.010,2004-10-10,NFL,JAX,@,SDG,L 21-34,5,5,Sun,,,,1,FavoGr20
Jamar Fletcher,CB,25.043,2004-10-10,NFL,SDG,,JAX,W 34-21,5,5,Sun,1,0,0,2,FletJa20
Drayton Florence,CB,23.296,2004-10-10,NFL,SDG,,JAX,W 34-21,5,5,Sun,1,40,0,2,FlorDr20
Todd Franz,DB,28.181,2004-10-10,NFL,WAS,,BAL,L 10-17,5,5,Sun,1,22,0,1,FranTo21
Dwight Freeney,RDE,24.234,2004-10-10,NFL,IND,,OAK,W 35-14,5,5,Sun,,,,1,FreeDw00
Randall Gay,CB,22.158,2004-10-10,NFL,NWE,,MIA,W 24-10,4,5,Sun,1,10,0,1,GayxRa20
DeJuan Groce,RCB,24.236,2004-10-10,NFL,STL,@,SEA,W 33-27,5,5,Sun,,,,1,GrocDe20
Cory Hall,FS,27.310,2004-10-10,NFL,ATL,,DET,L 10-17,5,5,Sun,,,,1,HallCo21
Joselio Hanson,CB,23.058,2004-10-10,NFL,SFO,,ARI,W 31-28,5,5,Sun,,,,1,HansJo20
Nick Harper,LCB,30.030,2004-10-10,NFL,IND,,OAK,W 35-14,5,5,Sun,1,0,0,2,HarpNi20
Rodney Harrison,SS,31.300,2004-10-10,NFL,NWE,,MIA,W 24-10,4,5,Sun,0,0,0,1,HarrRo01
Anthony Henry,LCB,27.342,2004-10-10,NFL,CLE,@,PIT,L 23-34,5,5,Sun,,,,2,HenrAn20
Kelly Herndon,RCB,27.342,2004-10-10,NFL,DEN,,CAR,W 20-17,5,5,Sun,,,,3,HernKe20
Chris Hovan,NT,26.151,2004-10-10,NFL,MIN,@,HOU,W 34-28,4,5,Sun,0,0,0,1,HovaCh20
Cato June,WLB,24.327,2004-10-10,NFL,IND,,OAK,W 35-14,5,5,Sun,1,0,0,1,JuneCa99
Brian Kelly,LCB,28.270,2004-10-10,NFL,TAM,@,NOR,W 20-17,5,5,Sun,1,10,0,2,KellBr21
Teddy Lehman,SLB,22.327,2004-10-10,NFL,DET,@,ATL,W 17-10,4,5,Sun,,,,1,LehmTe20
Alex Lewis,LB,23.121,2004-10-10,NFL,DET,@,ATL,W 17-10,4,5,Sun,1,33,0,1,LewiAl20
Ray Lewis*,RILB,29.148,2004-10-10,NFL,BAL,@,WAS,W 17-10,5,5,Sun,,,,1,LewiRa00
Ken Lucas,RCB,25.261,2004-10-10,NFL,SEA,,STL,L 27-33,4,5,Sun,2,0,0,2,LucaKe20
David Macklin,RCB,26.088,2004-10-10,NFL,ARI,@,SFO,L 28-31,5,5,Sun,,,,2,MackDa20
Sam Madison,RCB,30.170,2004-10-10,NFL,MIA,@,NWE,L 10-24,5,5,Sun,,,,2,MadiSa00
Ricky Manning,LCB,23.327,2004-10-10,NFL,CAR,@,DEN,L 17-20,4,5,Sun,1,0,0,1,MannRi20
Kenny Mixon,LDE,29.132,2004-10-10,NFL,MIN,@,HOU,W 34-28,4,5,Sun,0,0,0,1,MixoKe20
Rashad Moore,RDT,25.208,2004-10-10,NFL,SEA,,STL,L 27-33,4,5,Sun,,,,1,MoorRa21
Jim Nelson,LB,29.177,2004-10-10,NFL,IND,,OAK,W 35-14,5,5,Sun,,,,1,NelsJi20
Ifeanyi Ohalete,FS,25.141,2004-10-10,NFL,ARI,@,SFO,L 28-31,5,5,Sun,,,,2,OhalIf20
Calvin Pace,DE,23.348,2004-10-10,NFL,ARI,@,SFO,L 28-31,5,5,Sun,0,0,0,2,PaceCa20
Julius Peppers,LDE,24.266,2004-10-10,NFL,CAR,@,DEN,L 17-20,4,5,Sun,1,97,0,1,PeppJu99
Julian Peterson,LOLB,26.074,2004-10-10,NFL,SFO,,ARI,W 31-28,5,5,Sun,,,,1,PeteJu00
Troy Polamalu,SS,23.174,2004-10-10,NFL,PIT,,CLE,W 34-23,5,5,Sun,,,,2,PolaTr99
Tommy Polley,SLB,26.266,2004-10-10,NFL,STL,@,SEA,W 33-27,5,5,Sun,,,,1,PollTo21
Joey Porter,ROLB,27.202,2004-10-10,NFL,PIT,,CLE,W 34-23,5,5,Sun,,,,1,PortJo00
Jeff Posey,SLB,29.057,2004-10-10,NFL,BUF,@,NYJ,L 14-16,4,5,Sun,1,3,0,1,PoseJe20
Saleem Rasheed,LB,23.117,2004-10-10,NFL,SFO,,ARI,W 31-28,5,5,Sun,,,,1,RashSa20
Dunta Robinson,RCB,22.182,2004-10-10,NFL,HOU,,MIN,L 28-34,5,5,Sun,,,,4,RobiDu20
Orlando Ruff,MLB,28.012,2004-10-10,NFL,NOR,,TAM,L 17-20,5,5,Sun,,,,1,RuffOr20
Joe Salave'a,LDT,29.201,2004-10-10,NFL,WAS,,BAL,L 10-17,5,5,Sun,,,,1,SalaJo20
Asante Samuel,RCB,23.278,2004-10-10,NFL,NWE,,MIA,W 24-10,4,5,Sun,,,,1,SamuAs20
Deion Sanders*,CB,37.062,2004-10-10,NFL,BAL,@,WAS,W 17-10,5,5,Sun,1,23,0,2,SandDe00
Aaron Schobel,RDE,27.039,2004-10-10,NFL,BUF,@,NYJ,L 14-16,4,5,Sun,0,0,0,1,SchoAa99
Stuart Schweigert,S,23.111,2004-10-10,NFL,OAK,@,IND,L 14-35,5,5,Sun,,,,1,SchwSt20
Chad Scott,LCB,30.034,2004-10-10,NFL,PIT,,CLE,W 34-23,5,5,Sun,,,,1,ScotCh20
Terrance Shaw,S,30.334,2004-10-10,NFL,MIN,@,HOU,W 34-28,4,5,Sun,,,,2,ShawTe20
Jason Simmons,SS,28.194,2004-10-10,NFL,HOU,,MIN,L 28-34,5,5,Sun,,,,1,SimmJa20
Alshermond Singleton,SLB,29.064,2004-10-10,NFL,DAL,,NYG,L 10-26,4,5,Sun,,,,1,SingAl20
Fred Smoot,RCB,24.081,2004-10-10,NFL,WAS,,BAL,L 10-17,5,5,Sun,1,17,0,1,SmooFr20
Shawntae Spencer,RCB,22.231,2004-10-10,NFL,SFO,,ARI,W 31-28,5,5,Sun,,,,1,SpenSh20
Greg Spires,LDE,30.059,2004-10-10,NFL,TAM,@,NOR,W 20-17,5,5,Sun,,,,1,SpirGr20
Shawn Springs,LCB,29.213,2004-10-10,NFL,WAS,,BAL,L 10-17,5,5,Sun,1,12,0,1,SpriSh00
Patrick Surtain,LCB,28.113,2004-10-10,NFL,MIA,@,NWE,L 10-24,5,5,Sun,1,0,0,1,SurtPa00
Adalius Thomas,ROLB,27.053,2004-10-10,NFL,BAL,@,WAS,W 17-10,5,5,Sun,,,,1,ThomAd00
Fred Thomas,RCB,31.029,2004-10-10,NFL,NOR,,TAM,L 17-20,5,5,Sun,,,,1,ThomFr20
Deshea Townsend,RCB,29.032,2004-10-10,NFL,PIT,,CLE,W 34-23,5,5,Sun,,,,3,TownDe20
Marcus Trufant,LCB,23.290,2004-10-10,NFL,SEA,,STL,L 27-33,4,5,Sun,1,5,0,3,TrufMa20
Kenechi Udeze,RDE,21.219,2004-10-10,NFL,MIN,@,HOU,W 34-28,4,5,Sun,,,,1,UdezKe20
Anthony Weaver,LDE,24.043,2004-10-10,NFL,BAL,@,WAS,W 17-10,5,5,Sun,,,,1,WeavAn20
Vince Wilfork,NT,22.341,2004-10-10,NFL,NWE,,MIA,W 24-10,4,5,Sun,0,0,0,1,WilfVi20
Jamal Williams,DT,28.165,2004-10-10,NFL,SDG,,JAX,W 34-21,5,5,Sun,0,0,0,1,WillJa99
Kevin Williams,UT,24.055,2004-10-10,NFL,MIN,@,HOU,W 34-28,4,5,Sun,0,0,0,1,WillKe98
Melvin Williams,DE,25.251,2004-10-10,NFL,SFO,,ARI,W 31-28,5,5,Sun,,,,2,WillMe20
Roy Williams,FS,24.057,2004-10-10,,DAL,,NYG,L 10-26,4,5,Sun,,,,1,WillRo03
Adrian Wilson,SS,24.364,2004-10-10,NFL,ARI,@,SFO,L 28-31,5,5,Sun,,,,1,WilsAd99
Jamie Winborn,RILB,25.149,2004-10-10,NFL,SFO,,ARI,W 31-28,5,5,Sun,1,1,0,2,WinbJa20
Grant Wistrom,RDE,28.099,2004-10-10,NFL,SEA,,STL,L 27-33,4,5,Sun,,,,1,WistGr20
Kailee Wong,ROLB,28.140,2004-10-10,NFL,HOU,,MIN,L 28-34,5,5,Sun,0,0,0,2,WongKa20
Ellis Wyms,DE,25.181,2004-10-10,NFL,TAM,@,NOR,W 20-17,5,5,Sun,,,,1,WymsEl20
Nick Barnett,MLB,23.137,2004-10-11,NFL,GNB,,TEN,L 27-48,5,5,Mon,,,,1,BarnNi20
Keith Bulluck,WLB,27.190,2004-10-11,NFL,TEN,@,GNB,W 48-27,5,5,Mon,,,,1,BullKe00
Ahmad Carroll,CB,21.069,2004-10-11,NFL,GNB,,TEN,L 27-48,5,5,Mon,,,,1,CarrAh20
Andre Dyson,LCB,25.139,2004-10-11,NFL,TEN,@,GNB,W 48-27,5,5,Mon,,,,1,DysoAn20
Justin Ena,SLB,26.326,2004-10-11,NFL,TEN,@,GNB,W 48-27,5,5,Mon,,,,1,EnaxJu20
Samari Rolle,RCB,28.062,2004-10-11,NFL,TEN,@,GNB,W 48-27,5,5,Mon,,,,1,RollSa00
Lamont Thompson,FS,26.073,2004-10-11,NFL,TEN,@,GNB,W 48-27,5,5,Mon,2,31,0,2,ThomLa21
Tank Williams,SS,24.103,2004-10-11,NFL,TEN,@,GNB,W 48-27,5,5,Mon,1,13,0,1,WillTa20
Andre Woolfolk,CB,24.259,2004-10-11,NFL,TEN,@,GNB,W 48-27,5,5,Mon,,,,1,WoolAn20
John Abraham,WE,26.164,2004-10-17,NFL,NYJ,,SFO,W 22-14,5,6,Sun,0,0,0,1,AbraJo00
Ashley Ambrose,RCB,34.030,2004-10-17,NFL,NOR,,MIN,L 31-38,6,6,Sun,1,0,0,1,AmbrAs00
Marques Anderson,SS,25.144,2004-10-17,NFL,OAK,,DEN,L 3-31,6,6,Sun,1,23,0,1,AndeMa22
Jerry Azumah,CB,27.046,2004-10-17,NFL,CHI,,WAS,L 10-13,5,6,Sun,1,70,1,1,AzumJe00
Dave Ball,DE,23.287,2004-10-17,NFL,SDG,@,ATL,L 20-21,6,6,Sun,,,,1,BallDa20
Aaron Beasley,RCB,31.102,2004-10-17,NFL,ATL,,SDG,W 21-20,6,6,Sun,,,,1,BeasAa20
Terreal Bierria,SS,24.007,2004-10-17,NFL,SEA,@,NWE,L 20-30,5,6,Sun,,,,1,BierTe20
Dre' Bly,RCB,27.148,2004-10-17,NFL,DET,,GNB,L 10-38,5,6,Sun,,,,1,BlyxDr00
Michael Boulware,SS,23.030,2004-10-17,NFL,SEA,@,NWE,L 20-30,5,6,Sun,1,0,0,1,BoulMi20
Lance Briggs,WLB,23.340,2004-10-17,NFL,CHI,,WAS,L 10-13,5,6,Sun,,,,1,BrigLa99
Keith Brooking,OLB,28.353,2004-10-17,NFL,ATL,,SDG,W 21-20,6,6,Sun,1,2,0,1,BrooKe00
Alex Brown,RDE,25.135,2004-10-17,NFL,CHI,,WAS,L 10-13,5,6,Sun,,,,2,BrowAl20
Fakhir Brown,CB,27.026,2004-10-17,NFL,NOR,,MIN,L 31-38,6,6,Sun,1,0,0,1,BrowFa20
Sheldon Brown,RCB,25.212,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,,,,1,BrowSh20
John Browning,LDT,31.017,2004-10-17,NFL,KAN,@,JAX,L 16-22,5,6,Sun,0,0,0,1,BrowJo24
Fernando Bryant,LCB,27.205,2004-10-17,NFL,DET,,GNB,L 10-38,5,6,Sun,,,,1,BryaFe20
Chris Cash,CB,24.096,2004-10-17,NFL,DET,,GNB,L 10-38,5,6,Sun,,,,1,CashCh20
Corey Chavous,SS,28.276,2004-10-17,NFL,MIN,@,NOR,W 38-31,5,6,Sun,,,,1,ChavCo00
Nate Clements,RCB,24.310,2004-10-17,NFL,BUF,,MIA,W 20-13,5,6,Sun,0,0,0,1,ClemNa99
Marcus Coleman,FS,30.146,2004-10-17,NFL,HOU,@,TEN,W 20-10,6,6,Sun,1,14,0,2,ColeMa20
Rosevelt Colvin,LB,27.042,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,,,,1,ColvRo20
Deke Cooper,S,26.365,2004-10-17,NFL,JAX,,KAN,W 22-16,6,6,Sun,1,0,0,1,CoopDe20
Andra Davis,MLB,25.299,2004-10-17,NFL,CLE,,CIN,W 34-17,6,6,Sun,,,,1,DaviAn20
Brian Dawkins*,FS,31.004,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,0,0,0,2,DawkBr00
Hugh Douglas,LB,33.055,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,,,,1,DougHu00
Antuan Edwards,FS,27.144,2004-10-17,NFL,MIA,@,BUF,L 13-20,6,6,Sun,,,,1,EdwaAn21
Mario Fatafehi,DT,25.264,2004-10-17,NFL,DEN,@,OAK,W 31-3,6,6,Sun,,,,1,FataMa20
Greg Favors,RDE,30.017,2004-10-17,NFL,JAX,,KAN,W 22-16,6,6,Sun,0,0,0,2,FavoGr20
London Fletcher,MLB,29.151,2004-10-17,NFL,BUF,,MIA,W 20-13,5,6,Sun,0,0,0,1,FletLo20
Drayton Florence,CB,23.303,2004-10-17,NFL,SDG,@,ATL,L 20-21,6,6,Sun,1,3,0,1,FlorDr20
Steve Foley,OLB,29.036,2004-10-17,NFL,SDG,@,ATL,L 20-21,6,6,Sun,0,0,0,1,FoleSt21
Scott Fujita,LOLB,25.172,2004-10-17,NFL,KAN,@,JAX,L 16-22,5,6,Sun,,,,1,FujiSc20
Aaron Glenn,LCB,32.093,2004-10-17,NFL,HOU,@,TEN,W 20-10,6,6,Sun,1,0,0,1,GlenAa00
Charles Grant,LDE,26.044,2004-10-17,NFL,NOR,,MIN,L 31-38,6,6,Sun,0,0,0,1,GranCh21
Cornelius Griffin,RDT,27.319,2004-10-17,NFL,WAS,@,CHI,W 13-10,6,6,Sun,0,0,0,1,GrifCo20
James Hall,RDE,27.256,2004-10-17,NFL,DET,,GNB,L 10-38,5,6,Sun,,,,1,HallJa21
Al Harris,RCB,29.315,2004-10-17,NFL,GNB,@,DET,W 38-10,6,6,Sun,,,,2,HarrAl21
Michael Hawthorne,CB,27.265,2004-10-17,NFL,GNB,@,DET,W 38-10,6,6,Sun,,,,1,HawtMi20
Anthony Henry,LCB,27.349,2004-10-17,NFL,CLE,,CIN,W 34-17,6,6,Sun,1,0,0,3,HenrAn20
Kelly Herndon,CB,27.349,2004-10-17,NFL,DEN,@,OAK,W 31-3,6,6,Sun,1,2,0,1,HernKe20
Kim Herring,FS,29.037,2004-10-17,NFL,CIN,@,CLE,L 17-34,5,6,Sun,,,,1,HerrKi20
Vonnie Holliday,RDE,28.311,2004-10-17,NFL,KAN,@,JAX,L 16-22,5,6,Sun,,,,1,HollVo20
Earl Holmes,MLB,31.172,2004-10-17,NFL,DET,,GNB,L 10-38,5,6,Sun,,,,1,HolmEa20
Roderick Hood,CB,23.014,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,1,20,0,2,HoodRo20
Orlando Huff,MLB,26.064,2004-10-17,NFL,SEA,@,NWE,L 20-30,5,6,Sun,,,,1,HuffOr20
Tory James,RCB,31.152,2004-10-17,NFL,CIN,@,CLE,L 17-34,5,6,Sun,2,23,0,2,JameTo99
Dhani Jones,SAM,26.238,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,1,0,0,1,JoneDh20
Jevon Kearse,LDE,28.044,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,,,,1,KearJe00
Chris Kelsay,DE,24.352,2004-10-17,NFL,BUF,,MIA,W 20-13,5,6,Sun,,,,1,KelsCh21
Kenoy Kennedy,SS,26.337,2004-10-17,NFL,DEN,@,OAK,W 31-3,6,6,Sun,,,,1,KennKe21
Patrick Kerney,LDE,27.292,2004-10-17,NFL,ATL,,SDG,W 21-20,6,6,Sun,,,,1,KernPa99
Ty Law*,LCB,30.250,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,1,0,0,2,LawxTy00
Ken Lucas,RCB,25.268,2004-10-17,NFL,SEA,@,NWE,L 20-30,5,6,Sun,,,,1,LucaKe20
Ricky Manning,LCB,23.334,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,1,0,0,1,MannRi20
Brock Marion,FS,34.128,2004-10-17,NFL,DET,,GNB,L 10-38,5,6,Sun,,,,1,MariBr00
Dexter McCleon,RCB,31.008,2004-10-17,NFL,KAN,@,JAX,L 16-22,5,6,Sun,,,,1,McClDe21
Marlon McCree,FS,27.214,2004-10-17,NFL,HOU,@,TEN,W 20-10,6,6,Sun,,,,1,McCrMa20
Daylon McCutcheon,RCB,27.313,2004-10-17,NFL,CLE,,CIN,W 34-17,6,6,Sun,,,,2,McCuDa22
Willie McGinest,OLB,32.311,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,1,27,0,1,McGiWi00
Jon McGraw,FS,25.198,2004-10-17,NFL,NYJ,,SFO,W 22-14,5,6,Sun,,,,1,McGrJo21
Mike McKenzie,CB,28.174,2004-10-17,NFL,NOR,,MIN,L 31-38,6,6,Sun,,,,1,McKeMi20
R.W. McQuarters,RCB,27.301,2004-10-17,NFL,CHI,,WAS,L 10-13,5,6,Sun,0,0,0,1,McQuR.20
Mike Minter,SS,30.276,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,,,,1,MintMi21
Kenny Mixon,LDE,29.139,2004-10-17,NFL,MIN,@,NOR,W 38-31,5,6,Sun,,,,1,MixoKe20
Dan Morgan,MLB,25.303,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,,,,2,MorgDa99
Keith Newman,SLB,27.272,2004-10-17,NFL,MIN,@,NOR,W 38-31,5,6,Sun,0,0,0,1,NewmKe20
Brandon Noble,LDT,30.190,2004-10-17,NFL,WAS,@,CHI,W 13-10,6,6,Sun,,,,1,NoblBr20
Antwan Odom,DE,23.023,2004-10-17,NFL,TEN,,HOU,L 10-20,6,6,Sun,,,,1,OdomAn20
Julius Peppers,LDE,24.273,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,,,,1,PeppJu99
Ahmed Plummer,LCB,28.205,2004-10-17,NFL,SFO,@,NYJ,L 14-22,6,6,Sun,,,,1,PlumAh20
Troy Polamalu,SS,23.181,2004-10-17,NFL,PIT,@,DAL,W 24-20,6,6,Sun,,,,2,PolaTr99
Dexter Reid,S,23.213,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,,,,1,ReidDe20
Dunta Robinson,RCB,22.189,2004-10-17,NFL,HOU,@,TEN,W 20-10,6,6,Sun,1,0,0,2,RobiDu20
Shaun Rogers,RDT,25.219,2004-10-17,NFL,DET,,GNB,L 10-38,5,6,Sun,,,,1,RogeSh99
Samari Rolle,RCB,28.068,2004-10-17,NFL,TEN,,HOU,L 10-20,6,6,Sun,,,,1,RollSa00
Brian Russell,FS,26.255,2004-10-17,NFL,MIN,@,NOR,W 38-31,5,6,Sun,,,,2,RussBr20
Stuart Schweigert,S,23.118,2004-10-17,NFL,OAK,,DEN,L 3-31,6,6,Sun,,,,1,SchwSt20
Richard Seymour,RDE,25.011,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,,,,1,SeymRi00
Darren Sharper,FS,28.349,2004-10-17,NFL,GNB,@,DET,W 38-10,6,6,Sun,1,36,1,1,SharDa00
Lito Sheppard,LCB,23.192,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,2,64,1,3,ShepLi99
Robaire Smith,RDE,26.337,2004-10-17,NFL,HOU,@,TEN,W 20-10,6,6,Sun,,,,1,SmitRo21
Takeo Spikes,WLB,27.305,2004-10-17,NFL,BUF,,MIA,W 20-13,5,6,Sun,1,11,1,3,SpikTa00
Russell Stuvaints,S,24.050,2004-10-17,NFL,PIT,@,DAL,W 24-20,6,6,Sun,,,,2,StuvRu20
Sean Taylor,FS,21.199,2004-10-17,NFL,WAS,@,CHI,W 13-10,6,6,Sun,1,45,0,2,TaylSe20
Zach Thomas,MLB,31.046,2004-10-17,NFL,MIA,@,BUF,L 13-20,6,6,Sun,,,,1,ThomZa01
Chaun Thompson,SLB,24.148,2004-10-17,NFL,CLE,,CIN,W 34-17,6,6,Sun,,,,1,ThomCh23
Jonathan Vilma,MLB,22.184,2004-10-17,NFL,NYJ,,SFO,W 22-14,5,6,Sun,1,14,0,1,VilmJo99
Mike Vrabel,OLB,29.064,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,0,0,0,1,VrabMi20
Gary Walker,LDE,31.232,2004-10-17,NFL,HOU,@,TEN,W 20-10,6,6,Sun,,,,1,WalkGa00
Marcus Washington,SLB,27.000,2004-10-17,NFL,WAS,@,CHI,W 13-10,6,6,Sun,,,,1,WashMa99
Courtney Watson,MLB,24.029,2004-10-17,NFL,NOR,,MIN,L 31-38,6,6,Sun,,,,2,WatsCo20
Jamal Williams,DT,28.172,2004-10-17,NFL,SDG,@,ATL,L 20-21,6,6,Sun,,,,1,WillJa99
Jimmy Williams,CB,25.221,2004-10-17,NFL,SFO,@,NYJ,L 14-22,6,6,Sun,,,,1,WillJi22
Antoine Winfield,LCB,27.115,2004-10-17,NFL,MIN,@,NOR,W 38-31,5,6,Sun,1,56,0,1,WinfAn20
Will Witherspoon,WLB,24.059,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,,,,1,WithWi20
Kailee Wong,ROLB,28.147,2004-10-17,NFL,HOU,@,TEN,W 20-10,6,6,Sun,1,0,0,1,WongKa20
Charles Woodson,CB,28.010,2004-10-17,NFL,OAK,,DEN,L 3-31,6,6,Sun,,,,1,WoodCh00
Andre Woolfolk,CB,24.265,2004-10-17,NFL,TEN,,HOU,L 10-20,6,6,Sun,1,25,0,1,WoolAn20
