Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Andra Davis,MLB,29.301,2008-10-19,NFL,CLE,@,WAS,L 11-14,6,7,Sun,0,0,0,1,DaviAn20
Thomas Davis,WLB,25.211,2008-10-19,NFL,CAR,,NOR,W 30-7,7,7,Sun,0,0,0,1,DaviTh20
Zach Diles,SLB,23.130,2008-10-19,NFL,HOU,,DET,W 28-21,6,7,Sun,0,0,0,1,DileZa99
Demetric Evans,DE,29.046,2008-10-19,NFL,WAS,,CLE,W 14-11,7,7,Sun,0,0,0,1,EvanDe20
Demarcus Faggins,LCB,29.128,2008-10-19,NFL,HOU,,DET,W 28-21,6,7,Sun,0,0,0,2,FaggDe20
James Farrior,LILB,33.287,2008-10-19,NFL,PIT,@,CIN,W 38-10,6,7,Sun,0,0,0,1,FarrJa99
Chris Gamble,LCB,25.222,2008-10-19,NFL,CAR,,NOR,W 30-7,7,7,Sun,0,0,0,2,GambCh20
Randall Gay,RCB,26.167,2008-10-19,NFL,NOR,@,CAR,L 7-30,7,7,Sun,0,0,0,1,GayxRa20
Kabeer Gbaja-Biamila,DE,31.025,2008-10-19,NFL,GNB,,IND,W 34-14,7,7,Sun,0,0,0,1,GbajKa20
Kedric Golston,DT,25.142,2008-10-19,NFL,WAS,,CLE,W 14-11,7,7,Sun,0,0,0,1,GolsKe20
Corey Graham,LCB,23.086,2008-10-19,NFL,CHI,,MIN,W 48-41,7,7,Sun,1,6,0,2,GrahCo99
Cedric Griffin,RCB,25.343,2008-10-19,NFL,MIN,@,CHI,L 41-48,7,7,Sun,0,0,0,1,GrifCe20
Michael Griffin,FS,23.289,2008-10-19,NFL,TEN,@,KAN,W 34-10,6,7,Sun,0,0,0,1,GrifMi99
Tamba Hali,RDE,24.351,2008-10-19,NFL,KAN,,TEN,L 10-34,6,7,Sun,0,0,0,1,HaliTa20
DeAngelo Hall,CB,24.335,2008-10-19,NFL,OAK,,NYJ,W 16-13,6,7,Sun,1,10,0,4,HallDe99
Leon Hall,RCB,23.315,2008-10-19,NFL,CIN,,PIT,L 10-38,7,7,Sun,0,0,0,2,HallLe98
Parys Haralson,LB,24.269,2008-10-19,NFL,SFO,@,NYG,L 17-29,7,7,Sun,0,0,0,1,HaraPa20
Nick Harper,LCB,34.039,2008-10-19,NFL,TEN,@,KAN,W 34-10,6,7,Sun,0,0,0,2,HarpNi20
Roman Harper,SS,25.313,2008-10-19,NFL,NOR,@,CAR,L 7-30,7,7,Sun,0,0,0,1,HarpRo21
Chris Harris,SS,26.074,2008-10-19,NFL,CAR,,NOR,W 30-7,7,7,Sun,0,0,0,1,HarrCh20
Walt Harris,RCB,34.070,2008-10-19,NFL,SFO,@,NYG,L 17-29,7,7,Sun,0,0,0,1,HarrWa21
James Harrison,ROLB,30.168,2008-10-19,NFL,PIT,@,CIN,W 38-10,6,7,Sun,0,0,0,1,HarrJa23
LeRoy Hill,OLB,26.035,2008-10-19,NFL,SEA,@,TAM,L 10-20,6,7,Sun,0,0,0,1,HillLe20
Chris Horton,SS,23.295,2008-10-19,NFL,WAS,,CLE,W 14-11,7,7,Sun,0,0,0,1,HortCh99
Thomas Howard,OLB,25.097,2008-10-19,NFL,OAK,,NYJ,W 16-13,6,7,Sun,0,0,0,1,HowaTh20
Michael Huff,S,25.227,2008-10-19,NFL,OAK,,NYJ,W 16-13,6,7,Sun,0,0,0,2,HuffMi20
Israel Idonije,DL,27.337,2008-10-19,NFL,CHI,,MIN,W 48-41,7,7,Sun,0,0,0,1,IdonIs20
Tim Jennings,LCB,24.300,2008-10-19,NFL,IND,@,GNB,L 14-34,6,7,Sun,0,0,0,1,JennTi20
Michael Johnson,FS,24.163,2008-10-19,NFL,NYG,,SFO,W 29-17,6,7,Sun,2,18,0,2,JohnMi99
Tyrell Johnson,FS,23.153,2008-10-19,NFL,MIN,@,CHI,L 41-48,7,7,Sun,0,0,0,1,JohnTy99
Jason Jones,LDT,22.149,2008-10-19,NFL,TEN,@,KAN,W 34-10,6,7,Sun,0,0,0,1,JoneJa99
Johnathan Joseph,LCB,24.186,2008-10-19,NFL,CIN,,PIT,L 10-38,7,7,Sun,0,0,0,1,JoseJo20
Brian Kelly,LCB,32.279,2008-10-19,NFL,DET,@,HOU,L 21-28,6,7,Sun,0,0,0,1,KellBr21
Patrick Kerney,LDE,31.294,2008-10-19,NFL,SEA,@,TAM,L 10-20,6,7,Sun,0,0,0,1,KernPa99
Ben Leber,WLB,29.317,2008-10-19,NFL,MIN,@,CHI,L 41-48,7,7,Sun,0,0,0,1,LebeBe20
Jim Leonhard,SS,25.358,2008-10-19,NFL,BAL,@,MIA,W 27-13,6,7,Sun,0,0,0,1,LeonJi23
Damione Lewis,RDT,30.232,2008-10-19,NFL,CAR,,NOR,W 30-7,7,7,Sun,0,0,0,1,LewiDa20
Keith Lewis,S,26.365,2008-10-19,NFL,SFO,@,NYG,L 17-29,7,7,Sun,0,0,0,1,LewiKe20
Dwight Lowery,RCB,22.270,2008-10-19,NFL,NYJ,@,OAK,L 13-16,6,7,Sun,0,0,0,1,LoweDw99
Ken Lucas,RCB,29.270,2008-10-19,NFL,CAR,,NOR,W 30-7,7,7,Sun,1,31,0,2,LucaKe20
Trumaine McBride,RCB,23.025,2008-10-19,NFL,CHI,,MIN,W 48-41,7,7,Sun,1,0,0,2,McBrTr99
Brandon McDonald,RCB,23.054,2008-10-19,NFL,CLE,@,WAS,L 11-14,6,7,Sun,0,0,0,1,McDoBr99
Kawika Mitchell,SLB,29.009,2008-10-19,NFL,BUF,,SDG,W 23-14,6,7,Sun,1,32,0,2,MitcKa20
Anthony Montgomery,DT,24.225,2008-10-19,NFL,WAS,,CLE,W 14-11,7,7,Sun,0,0,0,1,MontAn20
Adewale Ogunleye,LDE,31.071,2008-10-19,NFL,CHI,,MIN,W 48-41,7,7,Sun,0,0,0,1,OgunAd00
Kevin Payne,SS,24.319,2008-10-19,NFL,CHI,,MIN,W 48-41,7,7,Sun,1,50,0,1,PaynKe99
Julius Peppers,RDE,28.275,2008-10-19,NFL,CAR,,NOR,W 30-7,7,7,Sun,0,0,0,1,PeppJu99
Jermaine Phillips,SS,29.206,2008-10-19,NFL,TAM,,SEA,W 20-10,7,7,Sun,0,0,0,1,PhilJe20
Shaun Phillips,OLB,27.159,2008-10-19,NFL,SDG,@,BUF,L 14-23,7,7,Sun,0,0,0,1,PhilSh20
Ryan Pickett,LDT,29.011,2008-10-19,NFL,GNB,,IND,W 34-14,7,7,Sun,0,0,0,1,PickRy20
Jacques Reeves,RCB,26.011,2008-10-19,NFL,HOU,,DET,W 28-21,6,7,Sun,0,0,0,2,ReevJa20
Darrelle Revis,LCB,23.097,2008-10-19,NFL,NYJ,@,OAK,L 13-16,6,7,Sun,0,0,0,2,ReviDa99
Carlos Rogers,RCB,27.109,2008-10-19,NFL,WAS,,CLE,W 14-11,7,7,Sun,0,0,0,3,RogeCa20
Aaron Rouse,SS,24.285,2008-10-19,NFL,GNB,,IND,W 34-14,7,7,Sun,1,99,1,2,RousAa99
Stanford Routt,CB,25.088,2008-10-19,NFL,OAK,,NYJ,W 16-13,6,7,Sun,0,0,0,1,RoutSt20
Frostee Rucker,DE,25.035,2008-10-19,NFL,CIN,,PIT,L 10-38,7,7,Sun,0,0,0,1,RuckFr99
Barrett Ruud,MLB,25.152,2008-10-19,NFL,TAM,,SEA,W 20-10,7,7,Sun,0,0,0,1,RuudBa20
Clifton Ryan,NT,24.244,2008-10-19,NFL,STL,,DAL,W 34-14,6,7,Sun,0,0,0,1,RyanCl99
Isaac Sopoaga,LDT,27.045,2008-10-19,NFL,SFO,@,NYG,L 17-29,7,7,Sun,0,0,0,1,SopoIs20
Takeo Spikes,LILB,31.307,2008-10-19,NFL,SFO,@,NYG,L 17-29,7,7,Sun,0,0,0,1,SpikTa00
Terrell Suggs,ROLB,26.008,2008-10-19,NFL,BAL,@,MIA,W 27-13,6,7,Sun,1,44,1,1,SuggTe99
Aqib Talib,CB,22.249,2008-10-19,NFL,TAM,,SEA,W 20-10,7,7,Sun,1,19,0,1,TaliAq99
Ike Taylor,LCB,28.167,2008-10-19,NFL,PIT,@,CIN,W 38-10,6,7,Sun,0,0,0,3,TaylIk20
Jason Taylor*,DE,34.048,2008-10-19,NFL,WAS,,CLE,W 14-11,7,7,Sun,0,0,0,2,TaylJa03
Pisa Tinoisamoa,WLB,27.096,2008-10-19,NFL,STL,,DAL,W 34-14,6,7,Sun,0,0,0,1,TinoPi20
Jonathan Vilma,MLB,26.186,2008-10-19,NFL,NOR,@,CAR,L 7-30,7,7,Sun,0,0,0,1,VilmJo99
Frank Walker,RCB,28.074,2008-10-19,NFL,BAL,@,MIA,W 27-13,6,7,Sun,0,0,0,1,WalkFr20
Corey Webster,RCB,26.231,2008-10-19,NFL,NYG,,SFO,W 29-17,6,7,Sun,0,0,0,1,WebsCo20
Eric Weddle,FS,23.289,2008-10-19,NFL,SDG,@,BUF,L 14-23,7,7,Sun,0,0,0,1,WeddEr99
Dante Wesley,CB,29.197,2008-10-19,NFL,CAR,,NOR,W 30-7,7,7,Sun,0,0,0,1,WeslDa20
Jamal Williams,DT,32.174,2008-10-19,NFL,SDG,@,BUF,L 14-23,7,7,Sun,0,0,0,1,WillJa99
Kevin Williams,UT,28.064,2008-10-19,NFL,MIN,@,CHI,L 41-48,7,7,Sun,0,0,0,1,WillKe98
Tramon Williams,RCB,25.217,2008-10-19,NFL,GNB,,IND,W 34-14,7,7,Sun,0,0,0,1,WillTr99
Patrick Willis,RILB,23.268,2008-10-19,NFL,SFO,@,NYG,L 17-29,7,7,Sun,0,0,0,3,WillPa98
Gibril Wilson,SS,26.342,2008-10-19,NFL,OAK,,NYJ,W 16-13,6,7,Sun,1,0,0,1,WilsGi20
Kamerion Wimbley,ROLB,25.006,2008-10-19,NFL,CLE,@,WAS,L 11-14,6,7,Sun,0,0,0,1,WimbKa20
Antoine Winfield,LCB,31.117,2008-10-19,NFL,MIN,@,CHI,L 41-48,7,7,Sun,0,0,0,1,WinfAn20
Will Witherspoon,MLB,28.061,2008-10-19,NFL,STL,,DAL,W 34-14,6,7,Sun,1,2,0,1,WithWi20
Charles Woodson,LCB,32.012,2008-10-19,NFL,GNB,,IND,W 34-14,7,7,Sun,0,0,0,1,WoodCh00
Champ Bailey*,LCB,30.120,2008-10-20,NFL,DEN,@,NWE,L 7-41,7,7,Mon,0,0,0,1,BailCh00
Ellis Hobbs,RCB,25.157,2008-10-20,NFL,NWE,,DEN,W 41-7,6,7,Mon,0,0,0,2,HobbEl20
Brandon Meriweather,DB,24.280,2008-10-20,NFL,NWE,,DEN,W 41-7,6,7,Mon,1,0,0,2,MeriBr99
James Sanders,FS,24.344,2008-10-20,NFL,NWE,,DEN,W 41-7,6,7,Mon,1,9,0,1,SandJa21
Jamie Winborn,LB,29.159,2008-10-20,NFL,DEN,@,NWE,L 7-41,7,7,Mon,0,0,0,1,WinbJa20
Jason Allen,S,25.113,2008-10-26,NFL,MIA,,BUF,W 25-16,7,8,Sun,0,0,0,1,AlleJa23
Will Allen,LCB,30.082,2008-10-26,NFL,MIA,,BUF,W 25-16,7,8,Sun,1,30,0,2,AlleWi20
O.J. Atogwe,FS,27.125,2008-10-26,NFL,STL,@,NWE,L 16-23,7,8,Sun,1,13,0,1,AtogO.20
Akin Ayodele,ILB,29.039,2008-10-26,NFL,MIA,,BUF,W 25-16,7,8,Sun,0,0,0,1,AyodAk20
Jordan Babineaux,SS,26.056,2008-10-26,NFL,SEA,@,SFO,W 34-13,7,8,Sun,0,0,0,1,BabiJo21
Jon Beason,MLB,23.286,2008-10-26,NFL,CAR,,ARI,W 27-23,8,8,Sun,1,44,0,1,BeasJo99
Derrick Brooks*,WLB,35.191,2008-10-26,NFL,TAM,@,DAL,L 9-13,8,8,Sun,0,0,0,1,BrooDe00
Fakhir Brown,RCB,31.035,2008-10-26,NFL,STL,@,NWE,L 16-23,7,8,Sun,1,16,0,2,BrowFa20
Sheldon Brown,RCB,29.221,2008-10-26,NFL,PHI,,ATL,W 27-14,7,8,Sun,0,0,0,1,BrowSh20
Copeland Bryan,DE,25.104,2008-10-26,NFL,BUF,@,MIA,L 16-25,7,8,Sun,0,0,0,1,BryaCo99
Phillip Buchanon,LCB,28.037,2008-10-26,NFL,TAM,@,DAL,L 9-13,8,8,Sun,0,0,0,1,BuchPh20
Daniel Bullocks,SS,25.241,2008-10-26,NFL,DET,,WAS,L 17-25,7,8,Sun,0,0,0,1,BullDa20
James Butler,SS,26.049,2008-10-26,NFL,NYG,@,PIT,W 21-14,7,8,Sun,1,6,0,2,ButlJa20
Antoine Cason,CB,22.109,2008-10-26,NFL,SDG,@,NOR,L 32-37,8,8,Sun,0,0,0,1,CasoAn99
Ryan Clark,FS,29.014,2008-10-26,NFL,PIT,,NYG,L 14-21,7,8,Sun,0,0,0,1,ClarRy20
Earl Cochran,DE,27.190,2008-10-26,NFL,HOU,,CIN,W 35-6,7,8,Sun,0,0,0,1,CochEa20
Drew Coleman,CB,25.187,2008-10-26,NFL,NYJ,,KAN,W 28-24,7,8,Sun,0,0,0,2,ColeDr20
Erik Coleman,FS,26.173,2008-10-26,NFL,ATL,@,PHI,L 14-27,7,8,Sun,0,0,0,1,ColeEr21
Jason Craft,CB,32.256,2008-10-26,NFL,STL,@,NWE,L 16-23,7,8,Sun,0,0,0,1,CrafJa20
Tyrone Culver,S,25.112,2008-10-26,NFL,MIA,,BUF,W 25-16,7,8,Sun,0,0,0,1,CulvTy20
Tim Dobbins,ILB,25.321,2008-10-26,NFL,SDG,@,NOR,L 32-37,8,8,Sun,0,0,0,1,DobbTi20
Kevin Dockery,CB,24.292,2008-10-26,NFL,NYG,@,PIT,W 21-14,7,8,Sun,0,0,0,1,DockKe20
Justin Durant,OLB,23.036,2008-10-26,NFL,JAX,,CLE,L 17-23,7,8,Sun,0,0,0,1,DuraJu99
Hiram Eugene,FS,27.337,2008-10-26,NFL,OAK,@,BAL,L 10-29,7,8,Sun,0,0,0,1,EugeHi99
Travis Fisher,CB,29.044,2008-10-26,NFL,DET,,WAS,L 17-25,7,8,Sun,0,0,0,1,FishTr20
Brandon Flowers,RCB,22.251,2008-10-26,NFL,KAN,@,NYJ,L 24-28,7,8,Sun,2,118,1,2,FlowBr99
Domonique Foxworth,LCB,25.213,2008-10-26,NFL,ATL,@,PHI,L 14-27,7,8,Sun,0,0,0,1,FoxwDo20
Chris Gamble,LCB,25.229,2008-10-26,NFL,CAR,,ARI,W 27-23,8,8,Sun,0,0,0,2,GambCh20
William Gay,CB,23.299,2008-10-26,NFL,PIT,,NYG,L 14-21,7,8,Sun,0,0,0,1,GayxWi99
Charles Godfrey,FS,22.346,2008-10-26,NFL,CAR,,ARI,W 27-23,8,8,Sun,0,0,0,1,GodfCh99
Andre' Goodman,RCB,30.076,2008-10-26,NFL,MIA,,BUF,W 25-16,7,8,Sun,0,0,0,2,GoodAn20
Cletis Gordon,CB,25.186,2008-10-26,NFL,SDG,@,NOR,L 32-37,8,8,Sun,0,0,0,1,GordCl20
Charles Grant,LDE,30.053,2008-10-26,NFL,NOR,,SDG,W 37-32,8,8,Sun,0,0,0,1,GranCh21
DeAngelo Hall,CB,24.342,2008-10-26,NFL,OAK,@,BAL,L 10-29,7,8,Sun,,,,3,HallDe99
Clinton Hart,SS,31.098,2008-10-26,NFL,SDG,@,NOR,L 32-37,8,8,Sun,0,0,0,3,HartCl20
John Henderson,DT,29.291,2008-10-26,NFL,JAX,,CLE,L 17-23,7,8,Sun,0,0,0,1,HendJo99
Ellis Hobbs,RCB,25.163,2008-10-26,NFL,NWE,,STL,W 23-16,7,8,Sun,0,0,0,1,HobbEl20
Roderick Hood,LCB,27.023,2008-10-26,NFL,ARI,@,CAR,L 23-27,7,8,Sun,0,0,0,1,HoodRo20
Chris Houston,RCB,24.008,2008-10-26,NFL,ATL,@,PHI,L 14-27,7,8,Sun,0,0,0,1,HousCh99
Chris Hovan,DT,30.167,2008-10-26,NFL,TAM,@,DAL,L 9-13,8,8,Sun,0,0,0,1,HovaCh20
Bradie James,MILB,27.283,2008-10-26,NFL,DAL,,TAM,W 13-9,8,8,Sun,0,0,0,1,JameBr20
Charles Johnson,DE,22.108,2008-10-26,NFL,CAR,,ARI,W 27-23,8,8,Sun,0,0,0,1,JohnCh98
Derrick Johnson,ROLB,25.339,2008-10-26,NFL,KAN,@,NYJ,L 24-28,7,8,Sun,0,0,0,1,JohnDe25
Jarret Johnson,LOLB,27.073,2008-10-26,NFL,BAL,,OAK,W 29-10,7,8,Sun,0,0,0,1,JohnJa23
Travis Johnson,NT,26.183,2008-10-26,NFL,HOU,,CIN,W 35-6,7,8,Sun,0,0,0,1,JohnTr20
Cato June,SLB,28.343,2008-10-26,NFL,TAM,@,DAL,L 9-13,8,8,Sun,0,0,0,1,JuneCa99
Bryan Kehl,WLB,24.132,2008-10-26,NFL,NYG,@,PIT,W 21-14,7,8,Sun,1,17,0,1,KehlBr99
Chris Kelsay,LDE,28.361,2008-10-26,NFL,BUF,@,MIA,L 16-25,7,8,Sun,0,0,0,1,KelsCh21
Patrick Kerney,LDE,31.301,2008-10-26,NFL,SEA,@,SFO,W 34-13,7,8,Sun,0,0,0,2,KernPa99
LaRon Landry,FS,24.012,2008-10-26,NFL,WAS,@,DET,W 25-17,8,8,Sun,0,0,0,1,LandLa99
Ray Lewis*,LILB,33.164,2008-10-26,NFL,BAL,,OAK,W 29-10,7,8,Sun,0,0,0,1,LewiRa00
Dwight Lowery,RCB,22.277,2008-10-26,NFL,NYJ,,KAN,W 28-24,7,8,Sun,0,0,0,1,LoweDw99
Ken Lucas,RCB,29.277,2008-10-26,NFL,CAR,,ARI,W 27-23,8,8,Sun,0,0,0,2,LucaKe20
Brandon McDonald,RCB,23.061,2008-10-26,NFL,CLE,@,JAX,W 23-17,7,8,Sun,0,0,0,1,McDoBr99
Rocky McIntosh,WLB,25.346,2008-10-26,NFL,WAS,@,DET,W 25-17,8,8,Sun,0,0,0,1,McInRo20
Mike McKenzie,LCB,32.183,2008-10-26,NFL,NOR,,SDG,W 37-32,8,8,Sun,0,0,0,1,McKeMi20
Nedu Ndukwe,SS,23.236,2008-10-26,NFL,CIN,@,HOU,L 6-35,8,8,Sun,0,0,0,1,NdukCh99
Deltha O'Neal,LCB,31.270,2008-10-26,NFL,NWE,,STL,W 23-16,7,8,Sun,1,47,0,1,ONeaDe00
Antwan Odom,RDE,27.032,2008-10-26,NFL,CIN,@,HOU,L 6-35,8,8,Sun,0,0,0,1,OdomAn20
Jarrad Page,FS,24.007,2008-10-26,NFL,KAN,@,NYJ,L 24-28,7,8,Sun,1,0,0,1,PageJa20
Kenny Phillips,S,21.337,2008-10-26,NFL,NYG,@,PIT,W 21-14,7,8,Sun,1,0,0,1,PhilKe99
Troy Polamalu,SS,27.190,2008-10-26,NFL,PIT,,NYG,L 14-21,7,8,Sun,0,0,0,1,PolaTr99
Jay Ratliff,NT,27.058,2008-10-26,NFL,DAL,,TAM,W 13-9,8,8,Sun,0,0,0,1,RatlJa20
Ed Reed*,FS,30.045,2008-10-26,NFL,BAL,,OAK,W 29-10,7,8,Sun,0,0,0,1,ReedEd00
Jacques Reeves,RCB,26.018,2008-10-26,NFL,HOU,,CIN,W 35-6,7,8,Sun,0,0,0,1,ReevJa20
Darrelle Revis,LCB,23.104,2008-10-26,NFL,NYJ,,KAN,W 28-24,7,8,Sun,0,0,0,1,ReviDa99
Fred Robbins,DT,31.215,2008-10-26,NFL,NYG,@,PIT,W 21-14,7,8,Sun,0,0,0,1,RobbFr20
Dunta Robinson,,26.198,2008-10-26,NFL,HOU,,CIN,W 35-6,7,8,Sun,1,0,0,2,RobiDu20
Dominique Rodgers-Cromartie,CB,22.202,2008-10-26,NFL,ARI,@,CAR,L 23-27,7,8,Sun,0,0,0,2,RodgDo99
Carlos Rogers,RCB,27.116,2008-10-26,NFL,WAS,@,DET,W 25-17,8,8,Sun,0,0,0,2,RogeCa20
Mark Roman,FS,31.214,2008-10-26,NFL,SFO,,SEA,L 13-34,8,8,Sun,0,0,0,1,RomaMa20
Stanford Routt,CB,25.095,2008-10-26,NFL,OAK,@,BAL,L 10-29,7,8,Sun,0,0,0,1,RoutSt20
Asante Samuel,LCB,27.294,2008-10-26,NFL,PHI,,ATL,W 27-14,7,8,Sun,1,0,0,3,SamuAs20
Bart Scott,RILB,28.069,2008-10-26,NFL,BAL,,OAK,W 29-10,7,8,Sun,0,0,0,1,ScotBa20
Scott Shanle,WLB,28.338,2008-10-26,NFL,NOR,,SDG,W 37-32,8,8,Sun,0,0,0,1,ShanSc20
Lito Sheppard,CB,27.201,2008-10-26,NFL,PHI,,ATL,W 27-14,7,8,Sun,1,0,0,4,ShepLi99
Ernie Sims,WLB,23.308,2008-10-26,NFL,DET,,WAS,L 17-25,7,8,Sun,0,0,0,1,SimsEr20
Eric Smith,SS,25.223,2008-10-26,NFL,NYJ,,KAN,W 28-24,7,8,Sun,0,0,0,1,SmitEr22
Fred Smoot,LCB,28.097,2008-10-26,NFL,WAS,@,DET,W 25-17,8,8,Sun,0,0,0,1,SmooFr20
Nick Sorensen,DB,30.087,2008-10-26,NFL,CLE,@,JAX,W 23-17,7,8,Sun,0,0,0,1,SoreNi20
Aqib Talib,CB,22.256,2008-10-26,NFL,TAM,@,DAL,L 9-13,8,8,Sun,0,0,0,1,TaliAq99
Ike Taylor,LCB,28.174,2008-10-26,NFL,PIT,,NYG,L 14-21,7,8,Sun,0,0,0,1,TaylIk20
Jason Taylor*,DE/L,34.055,2008-10-26,NFL,WAS,@,DET,W 25-17,8,8,Sun,0,0,0,1,TaylJa03
John Thornton,RDT,32.024,2008-10-26,NFL,CIN,@,HOU,L 6-35,8,8,Sun,0,0,0,1,ThorJo21
Jonathan Vilma,MLB,26.193,2008-10-26,NFL,NOR,,SDG,W 37-32,8,8,Sun,1,8,0,1,VilmJo99
Frank Walker,RCB,28.081,2008-10-26,NFL,BAL,,OAK,W 29-10,7,8,Sun,1,0,0,1,WalkFr20
DeMarcus Ware,WLB,26.087,2008-10-26,NFL,DAL,,TAM,W 13-9,8,8,Sun,0,0,0,1,WareDe99
Fabian Washington,LCB,25.139,2008-10-26,NFL,BAL,,OAK,W 29-10,7,8,Sun,0,0,0,2,WashFa20
Corey Webster,RCB,26.238,2008-10-26,NFL,NYG,@,PIT,W 21-14,7,8,Sun,1,7,0,3,WebsCo20
Vince Wilfork,NT,26.357,2008-10-26,NFL,NWE,,STL,W 23-16,7,8,Sun,0,0,0,1,WilfVi20
Eugene Wilson,CB,28.070,2008-10-26,NFL,HOU,,CIN,W 35-6,7,8,Sun,1,17,0,2,WilsEu20
Josh Wilson,LCB,23.229,2008-10-26,NFL,SEA,@,SFO,W 34-13,7,8,Sun,1,75,1,1,WilsJo99
Eric Wright,LCB,23.094,2008-10-26,NFL,CLE,@,JAX,W 23-17,7,8,Sun,0,0,0,2,WrigEr99
Gary Brackett,MLB,28.157,2008-10-27,NFL,IND,@,TEN,L 21-31,7,8,Mon,0,0,0,1,BracGa20
Cortland Finnegan,RCB,24.268,2008-10-27,NFL,TEN,,IND,W 31-21,7,8,Mon,0,0,0,2,FinnCo20
Vincent Fuller,S,26.085,2008-10-27,NFL,TEN,,IND,W 31-21,7,8,Mon,0,0,0,2,FullVi20
Nick Harper,LCB,34.047,2008-10-27,NFL,TEN,,IND,W 31-21,7,8,Mon,0,0,0,2,HarpNi20
William Hayes,DE,23.178,2008-10-27,NFL,TEN,,IND,W 31-21,7,8,Mon,0,0,0,1,HayeWi99
Chris Hope,SS,28.028,2008-10-27,NFL,TEN,,IND,W 31-21,7,8,Mon,2,40,0,2,HopeCh21
Dante Hughes,CB,23.067,2008-10-27,NFL,IND,@,TEN,L 21-31,7,8,Mon,0,0,0,1,HughDa99
Robert Mathis,DE,27.244,2008-10-27,NFL,IND,@,TEN,L 21-31,7,8,Mon,0,0,0,1,MathRo20
Stephen Tulloch,MLB,23.300,2008-10-27,NFL,TEN,,IND,W 31-21,7,8,Mon,0,0,0,1,TullSt20
Victor Abiamiri,DE,22.293,2008-11-02,NFL,PHI,@,SEA,W 26-7,8,9,Sun,0,0,0,1,AbiaVi99
Jason Allen,S,25.120,2008-11-02,NFL,MIA,@,DEN,W 26-17,8,9,Sun,1,2,0,2,AlleJa23
Will Allen,LCB,30.089,2008-11-02,NFL,MIA,@,DEN,W 26-17,8,9,Sun,1,32,1,1,AlleWi20
Justin Bannan,NT,29.198,2008-11-02,NFL,BAL,@,CLE,W 37-27,8,9,Sun,0,0,0,1,BannJu20
Nick Barnett,MLB,27.159,2008-11-02,NFL,GNB,@,TEN,L 16-19,8,9,Sun,0,0,0,1,BarnNi20
David Barrett,CB,30.316,2008-11-02,NFL,NYJ,@,BUF,W 26-17,8,9,Sun,0,0,0,1,BarrDa22
Ron Bartell,LCB,26.254,2008-11-02,NFL,STL,,ARI,L 13-34,8,9,Sun,0,0,0,2,BartRo20
Yeremiah Bell,SS,30.244,2008-11-02,NFL,MIA,@,DEN,W 26-17,8,9,Sun,0,0,0,3,BellYe20
Bertrand Berry,RDE,33.079,2008-11-02,NFL,ARI,@,STL,W 34-13,8,9,Sun,0,0,0,1,BerrBe99
Dre' Bly,RCB,31.164,2008-11-02,NFL,DEN,,MIA,L 17-26,8,9,Sun,0,0,0,1,BlyxDr00
Alfonso Boone,DE,32.296,2008-11-02,NFL,KAN,,TAM,L 27-30,8,9,Sun,0,0,0,1,BoonAl20
Fakhir Brown,RCB,31.042,2008-11-02,NFL,STL,,ARI,L 13-34,8,9,Sun,0,0,0,1,BrowFa20
Mike Brown,FS,30.263,2008-11-02,NFL,CHI,,DET,W 27-23,8,9,Sun,1,0,0,1,BrowMi99
Sheldon Brown,CB,29.228,2008-11-02,NFL,PHI,@,SEA,W 26-7,8,9,Sun,0,0,0,2,BrowSh20
Phillip Buchanon,LCB,28.044,2008-11-02,NFL,TAM,@,KAN,W 30-27,9,9,Sun,0,0,0,1,BuchPh20
Keith Bulluck,ROLB,31.212,2008-11-02,NFL,TEN,,GNB,W 19-16,8,9,Sun,0,0,0,1,BullKe00
James Butler,SS,26.056,2008-11-02,NFL,NYG,,DAL,W 35-14,8,9,Sun,1,9,0,1,ButlJa20
Brandon Carr,LCB,22.167,2008-11-02,NFL,KAN,,TAM,L 27-30,8,9,Sun,1,35,0,1,CarrBr99
Brandon Chillar,LB,26.012,2008-11-02,NFL,GNB,@,TEN,L 16-19,8,9,Sun,0,0,0,2,ChilBr20
Drew Coleman,CB,25.194,2008-11-02,NFL,NYJ,@,BUF,W 26-17,8,9,Sun,0,0,0,1,ColeDr20
Erik Coleman,FS,26.180,2008-11-02,NFL,ATL,@,OAK,W 24-0,8,9,Sun,1,0,0,1,ColeEr21
Nick Collins,FS,25.078,2008-11-02,NFL,GNB,@,TEN,L 16-19,8,9,Sun,0,0,0,1,CollNi20
Tyrone Culver,S,25.119,2008-11-02,NFL,MIA,@,DEN,W 26-17,8,9,Sun,1,1,0,1,CulvTy20
Keith Davis,SS,29.308,2008-11-02,NFL,DAL,@,NYG,L 14-35,9,9,Sun,0,0,0,1,DaviKe21
Brian Dawkins*,FS,35.020,2008-11-02,NFL,PHI,@,SEA,W 26-7,8,9,Sun,0,0,0,1,DawkBr00
Ryan Denney,RDE,31.140,2008-11-02,NFL,BUF,,NYJ,L 17-26,8,9,Sun,0,0,0,2,DennRy20
Jared DeVries,LDE,32.144,2008-11-02,NFL,DET,@,CHI,L 23-27,8,9,Sun,0,0,0,2,DeVrJa20
