Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Brian Parker,TE,26.199,2018-12-15,NFL,DEN,,CLE,L 16-17,14,15,Sat,2,2,18,9.00,0,100.0%,9.00,ParkBr00
Tim Patrick,WR,25.022,2018-12-15,NFL,DEN,,CLE,L 16-17,14,15,Sat,8,5,65,13.00,0,62.5%,8.13,PatrTi00
Breshad Perriman,WR,25.096,2018-12-15,NFL,CLE,@,DEN,W 17-16,14,15,Sat,2,1,31,31.00,1,50.0%,15.50,PerrBr02
Andre Roberts,WR,30.340,2018-12-15,NFL,NYJ,,HOU,L 22-29,14,15,Sat,4,3,16,5.33,1,75.0%,4.00,RobeAn00
Courtland Sutton,WR,23.066,2018-12-15,NFL,DEN,,CLE,L 16-17,14,15,Sat,6,5,42,8.40,0,83.3%,7.00,SuttCo00
Demaryius Thomas,WR,30.355,2018-12-15,NFL,HOU,@,NYJ,W 29-22,14,15,Sat,8,6,59,9.83,0,75.0%,7.38,ThomDe03
Jordan Thomas,TE,22.135,2018-12-15,NFL,HOU,@,NYJ,W 29-22,14,15,Sat,1,1,2,2.00,0,100.0%,2.00,ThomJo05
Eric Tomlinson,TE,26.237,2018-12-15,NFL,NYJ,,HOU,L 22-29,14,15,Sat,1,1,11,11.00,0,100.0%,11.00,TomlEr01
Davante Adams,WR,25.357,2018-12-16,NFL,GNB,@,CHI,L 17-24,14,15,Sun,13,8,119,14.88,0,61.5%,9.15,AdamDa01
Nelson Agholor,WR,25.206,2018-12-16,NFL,PHI,@,LAR,W 30-23,14,15,Sun,2,1,8,8.00,0,50.0%,4.00,AghoNe00
Danny Amendola,WR,33.044,2018-12-16,NFL,MIA,@,MIN,L 17-41,14,15,Sun,8,3,30,10.00,0,37.5%,3.75,AmenDa00
Mark Andrews,TE,22.101,2018-12-16,NFL,BAL,,TAM,W 20-12,14,15,Sun,4,2,31,15.50,0,50.0%,7.75,AndrMa00
Marcell Ateman,WR,24.091,2018-12-16,NFL,OAK,@,CIN,L 16-30,14,15,Sun,5,2,20,10.00,0,40.0%,4.00,AtemMa00
Doug Baldwin,WR,30.086,2018-12-16,NFL,SEA,@,SFO,L 23-26,14,15,Sun,6,4,77,19.25,2,66.7%,12.83,BaldDo00
Kalen Ballage,RB,22.359,2018-12-16,NFL,MIA,@,MIN,L 17-41,14,15,Sun,1,1,-2,-2.00,0,100.0%,-2.00,BallKa00
Peyton Barber,RB,24.292,2018-12-16,NFL,TAM,@,BAL,L 12-20,14,15,Sun,2,2,4,2.00,0,100.0%,2.00,BarbPe01
Saquon Barkley,RB,21.310,2018-12-16,NFL,NYG,,TEN,L 0-17,14,15,Sun,10,4,25,6.25,0,40.0%,2.50,BarkSa00
Cole Beasley,WR,29.234,2018-12-16,NFL,DAL,@,IND,L 0-23,14,15,Sun,7,4,42,10.50,0,57.1%,6.00,BeasCo00
Blake Bell,TE,27.131,2018-12-16,NFL,JAX,,WAS,L 13-16,14,15,Sun,1,1,6,6.00,0,100.0%,6.00,BellBl00
Josh Bellamy,WR,29.212,2018-12-16,NFL,CHI,,GNB,W 24-17,14,15,Sun,1,1,18,18.00,0,100.0%,18.00,BellJo02
Giovani Bernard,HB,27.024,2018-12-16,NFL,CIN,,OAK,W 30-16,14,15,Sun,2,2,25,12.50,0,100.0%,12.50,BernGi00
Kendrick Bourne,WR,23.134,2018-12-16,NFL,SFO,,SEA,W 26-23,14,15,Sun,4,2,16,8.00,0,50.0%,4.00,BourKe00
Tyler Boyd,WR,24.031,2018-12-16,NFL,CIN,,OAK,W 30-16,14,15,Sun,5,4,38,9.50,1,80.0%,7.60,BoydTy00
Cameron Brate,TE,27.166,2018-12-16,NFL,TAM,@,BAL,L 12-20,14,15,Sun,2,1,9,9.00,0,50.0%,4.50,BratCa00
Matt Breida,RB,23.291,2018-12-16,NFL,SFO,,SEA,W 26-23,14,15,Sun,5,5,46,9.20,0,100.0%,9.20,BreiMa00
Antonio Brown,WR,30.159,2018-12-16,NFL,PIT,,NWE,W 17-10,14,15,Sun,7,4,49,12.25,1,57.1%,7.00,BrowAn04
John Brown,WR,28.257,2018-12-16,NFL,BAL,,TAM,W 20-12,14,15,Sun,3,1,9,9.00,0,33.3%,3.00,BrowJo02
Noah Brown,WR,22.344,2018-12-16,NFL,DAL,@,IND,L 0-23,14,15,Sun,2,1,14,14.00,0,50.0%,7.00,BrowNo00
Rex Burkhead,RB,28.167,2018-12-16,NFL,NWE,@,PIT,L 10-17,14,15,Sun,3,3,18,6.00,0,100.0%,6.00,BurkRe00
Trey Burton,TE,27.048,2018-12-16,NFL,CHI,,GNB,W 24-17,14,15,Sun,7,4,36,9.00,1,57.1%,5.14,BurtTr01
Brice Butler,WR,28.321,2018-12-16,NFL,MIA,@,MIN,L 17-41,14,15,Sun,3,1,12,12.00,0,33.3%,4.00,ButlBr00
Derek Carr,QB,27.263,2018-12-16,NFL,OAK,@,CIN,L 16-30,14,15,Sun,1,1,-9,-9.00,0,100.0%,-9.00,CarrDe02
Chris Carson,RB,24.091,2018-12-16,NFL,SEA,@,SFO,L 23-26,14,15,Sun,6,6,29,4.83,0,100.0%,4.83,CarsCh00
Garrett Celek,TE,30.201,2018-12-16,NFL,SFO,,SEA,W 26-23,14,15,Sun,2,2,61,30.50,1,100.0%,30.50,CeleGa00
Randall Cobb,WR,28.116,2018-12-16,NFL,GNB,@,CHI,L 17-24,14,15,Sun,7,3,30,10.00,0,42.9%,4.29,CobbRa00
Tarik Cohen,WR,23.143,2018-12-16,NFL,CHI,,GNB,W 24-17,14,15,Sun,6,5,31,6.20,1,83.3%,5.17,CoheTa00
Corey Coleman,WR,24.163,2018-12-16,NFL,NYG,,TEN,L 0-17,14,15,Sun,2,1,8,8.00,0,50.0%,4.00,ColeCo00
Tyler Conklin,TE,23.139,2018-12-16,NFL,MIN,,MIA,W 41-17,14,15,Sun,3,2,53,26.50,0,66.7%,17.67,ConkTy00
Dalvin Cook,HB,23.128,2018-12-16,NFL,MIN,,MIA,W 41-17,14,15,Sun,2,1,27,27.00,0,50.0%,13.50,CookDa01
Jared Cook,TE,31.253,2018-12-16,NFL,OAK,@,CIN,L 16-30,14,15,Sun,5,2,23,11.50,0,40.0%,4.60,CookJa02
Brandin Cooks,WR,25.082,2018-12-16,NFL,LAR,,PHI,L 23-30,14,15,Sun,7,6,59,9.83,0,85.7%,8.43,CookBr00
Amari Cooper,WR,24.182,2018-12-16,NFL,DAL,@,IND,L 0-23,14,15,Sun,7,4,32,8.00,0,57.1%,4.57,CoopAm00
Cody Core,WR,24.243,2018-12-16,NFL,CIN,,OAK,W 30-16,14,15,Sun,4,1,10,10.00,0,25.0%,2.50,CoreCo00
Jason Croom,TE,24.291,2018-12-16,NFL,BUF,,DET,W 14-13,14,15,Sun,1,1,25,25.00,0,100.0%,25.00,CrooJa00
Jamison Crowder,WR,25.182,2018-12-16,NFL,WAS,@,JAX,W 16-13,14,15,Sun,4,4,46,11.50,0,100.0%,11.50,CrowJa00
Corey Davis,WR,23.339,2018-12-16,NFL,TEN,@,NYG,W 17-0,14,15,Sun,6,3,33,11.00,0,50.0%,5.50,DaviCo03
Jawill Davis,WR,23.254,2018-12-16,NFL,NYG,,TEN,L 0-17,14,15,Sun,2,2,13,6.50,0,100.0%,6.50,DaviJa07
Mike Davis,RB,25.300,2018-12-16,NFL,SEA,@,SFO,L 23-26,14,15,Sun,8,8,63,7.88,0,100.0%,7.88,DaviMi01
Vernon Davis,TE,34.319,2018-12-16,NFL,WAS,@,JAX,W 16-13,14,15,Sun,3,2,16,8.00,0,66.7%,5.33,DaviVe00
James Develin,RB,30.146,2018-12-16,NFL,NWE,@,PIT,L 10-17,14,15,Sun,2,2,18,9.00,0,100.0%,9.00,DeveJa00
Ed Dickson,TE,31.144,2018-12-16,NFL,SEA,@,SFO,L 23-26,14,15,Sun,2,2,14,7.00,0,100.0%,7.00,DickEd00
Stefon Diggs,WR,25.017,2018-12-16,NFL,MIN,,MIA,W 41-17,14,15,Sun,7,4,49,12.25,1,57.1%,7.00,DiggSt00
Kenneth Dixon,RB,24.329,2018-12-16,NFL,BAL,,TAM,W 20-12,14,15,Sun,1,1,2,2.00,0,100.0%,2.00,DixoKe00
Kenyan Drake,RB,24.324,2018-12-16,NFL,MIA,@,MIN,L 17-41,14,15,Sun,3,3,28,9.33,0,100.0%,9.33,DrakKe00
Eric Ebron,TE,25.250,2018-12-16,NFL,IND,,DAL,W 23-0,14,15,Sun,3,1,8,8.00,0,33.3%,2.67,EbroEr00
Julian Edelman,WR,32.208,2018-12-16,NFL,NWE,@,PIT,L 10-17,14,15,Sun,11,7,90,12.86,0,63.6%,8.18,EdelJu00
Chase Edmonds,RB,22.247,2018-12-16,NFL,ARI,@,ATL,L 14-40,14,15,Sun,2,2,22,11.00,0,100.0%,11.00,EdmoCh00
Ezekiel Elliott,RB,23.147,2018-12-16,NFL,DAL,@,IND,L 0-23,14,15,Sun,8,7,41,5.86,0,87.5%,5.13,ElliEz00
Evan Engram,TE,24.105,2018-12-16,NFL,NYG,,TEN,L 0-17,14,15,Sun,12,8,75,9.38,0,66.7%,6.25,EngrEv00
Alex Erickson,WR,26.040,2018-12-16,NFL,CIN,,OAK,W 30-16,14,15,Sun,5,3,23,7.67,0,60.0%,4.60,EricAl01
Zach Ertz,TE,28.036,2018-12-16,NFL,PHI,@,LAR,W 30-23,14,15,Sun,7,3,22,7.33,0,42.9%,3.14,ErtzZa00
Mike Evans,WR,25.117,2018-12-16,NFL,TAM,@,BAL,L 12-20,14,15,Sun,9,4,121,30.25,0,44.4%,13.44,EvanMi00
Gerald Everett,TE,24.174,2018-12-16,NFL,LAR,,PHI,L 23-30,14,15,Sun,7,5,46,9.20,0,71.4%,6.57,EverGe00
Larry Fitzgerald,WR,35.107,2018-12-16,NFL,ARI,@,ATL,L 14-40,14,15,Sun,8,7,82,11.71,0,87.5%,10.25,FitzLa00
Michael Floyd,WR,29.019,2018-12-16,NFL,WAS,@,JAX,W 16-13,14,15,Sun,3,2,16,8.00,0,66.7%,5.33,FloyMi00
Keith Ford,RB,24.242,2018-12-16,NFL,BUF,,DET,W 14-13,14,15,Sun,1,1,7,7.00,0,100.0%,7.00,FordKe00
Robert Foster,WR,24.223,2018-12-16,NFL,BUF,,DET,W 14-13,14,15,Sun,5,4,108,27.00,1,80.0%,21.60,FostRo01
Leonard Fournette,RB,23.332,2018-12-16,NFL,JAX,,WAS,L 13-16,14,15,Sun,4,3,18,6.00,0,75.0%,4.50,FourLe00
Bennie Fowler,WR,27.189,2018-12-16,NFL,NYG,,TEN,L 0-17,14,15,Sun,4,2,43,21.50,0,50.0%,10.75,FowlBe00
Taylor Gabriel,WR,27.302,2018-12-16,NFL,CHI,,GNB,W 24-17,14,15,Sun,3,3,33,11.00,0,100.0%,11.00,GabrTa00
Russell Gage,WR,22.328,2018-12-16,NFL,ATL,,ARI,W 40-14,14,15,Sun,4,2,33,16.50,0,50.0%,8.25,GageRu00
Mike Gesicki,TE,23.074,2018-12-16,NFL,MIA,@,MIN,L 17-41,14,15,Sun,3,2,23,11.50,0,66.7%,7.67,GesiMi00
Dallas Goedert,TE,23.347,2018-12-16,NFL,PHI,@,LAR,W 30-23,14,15,Sun,2,2,12,6.00,0,100.0%,6.00,GoedDa00
Kenny Golladay,WR,25.043,2018-12-16,NFL,DET,@,BUF,L 13-14,14,15,Sun,8,7,146,20.86,0,87.5%,18.25,GollKe00
Marquise Goodwin,WR,28.027,2018-12-16,NFL,SFO,,SEA,W 26-23,14,15,Sun,1,1,7,7.00,0,100.0%,7.00,GoodMa00
Josh Gordon,WR,27.247,2018-12-16,NFL,NWE,@,PIT,L 10-17,14,15,Sun,2,1,19,19.00,0,50.0%,9.50,GordJo02
Jimmy Graham,TE,32.022,2018-12-16,NFL,GNB,@,CHI,L 17-24,14,15,Sun,4,3,32,10.67,0,75.0%,8.00,GrahJi00
Ryan Grant,WR,27.362,2018-12-16,NFL,IND,,DAL,W 23-0,14,15,Sun,2,2,16,8.00,0,100.0%,8.00,GranRy01
Jermaine Gresham,TE,30.183,2018-12-16,NFL,ARI,@,ATL,L 14-40,14,15,Sun,1,1,16,16.00,0,100.0%,16.00,GresJe00
Rob Gronkowski,TE,29.216,2018-12-16,NFL,NWE,@,PIT,L 10-17,14,15,Sun,5,2,21,10.50,0,40.0%,4.20,GronRo00
Todd Gurley,HB,24.135,2018-12-16,NFL,LAR,,PHI,L 23-30,14,15,Sun,13,10,76,7.60,0,76.9%,5.85,GurlTo01
Marvin Hall,WR,25.250,2018-12-16,NFL,ATL,,ARI,W 40-14,14,15,Sun,3,1,10,10.00,0,33.3%,3.33,HallMa02
Justin Hardy,WR,26.363,2018-12-16,NFL,ATL,,ARI,W 40-14,14,15,Sun,3,3,29,9.67,1,100.0%,9.67,HardJu00
Maurice Harris,WR,26.035,2018-12-16,NFL,WAS,@,JAX,W 16-13,14,15,Sun,2,1,13,13.00,0,50.0%,6.50,HarrMa05
Derrick Henry,RB,24.346,2018-12-16,NFL,TEN,@,NYG,W 17-0,14,15,Sun,1,1,0,0.00,0,100.0%,0.00,HenrDe00
Tyler Higbee,TE,25.349,2018-12-16,NFL,LAR,,PHI,L 23-30,14,15,Sun,2,2,14,7.00,0,100.0%,7.00,HigbTy00
T.Y. Hilton,WR,29.032,2018-12-16,NFL,IND,,DAL,W 23-0,14,15,Sun,8,5,85,17.00,0,62.5%,10.63,HiltT.00
Nyheim Hines,RB,22.034,2018-12-16,NFL,IND,,DAL,W 23-0,14,15,Sun,6,4,45,11.25,0,66.7%,7.50,HineNy00
Chris Hogan,WR,31.053,2018-12-16,NFL,NWE,@,PIT,L 10-17,14,15,Sun,3,2,68,34.00,1,66.7%,22.67,HogaCh00
Jordan Howard,RB,24.044,2018-12-16,NFL,CHI,,GNB,W 24-17,14,15,Sun,1,1,15,15.00,0,100.0%,15.00,HowaJo00
Adam Humphries,WR,25.175,2018-12-16,NFL,TAM,@,BAL,L 12-20,14,15,Sun,6,4,23,5.75,0,66.7%,3.83,HumpAd00
Allen Hurns,WR,27.034,2018-12-16,NFL,DAL,@,IND,L 0-23,14,15,Sun,2,1,9,9.00,0,50.0%,4.50,HurnAl01
Hayden Hurst,TE,25.114,2018-12-16,NFL,BAL,,TAM,W 20-12,14,15,Sun,3,3,20,6.67,0,100.0%,6.67,HursHa00
Jesse James,TE,24.195,2018-12-16,NFL,PIT,,NWE,W 17-10,14,15,Sun,1,1,9,9.00,0,100.0%,9.00,JameJe00
Blake Jarwin,TE,24.153,2018-12-16,NFL,DAL,@,IND,L 0-23,14,15,Sun,7,4,45,11.25,0,57.1%,6.43,JarwBl00
Alshon Jeffery,WR,28.305,2018-12-16,NFL,PHI,@,LAR,W 30-23,14,15,Sun,8,8,160,20.00,0,100.0%,20.00,JeffAl00
David Johnson,RB,27.000,2018-12-16,NFL,ARI,@,ATL,L 14-40,14,15,Sun,6,3,68,22.67,0,50.0%,11.33,JohnDa08
Andy Jones,WR,24.171,2018-12-16,NFL,DET,@,BUF,L 13-14,14,15,Sun,2,2,9,4.50,1,100.0%,4.50,JoneAn01
Julio Jones,WR,29.311,2018-12-16,NFL,ATL,,ARI,W 40-14,14,15,Sun,8,6,82,13.67,1,75.0%,10.25,JoneJu02
Ronald Jones,RB,21.135,2018-12-16,NFL,TAM,@,BAL,L 12-20,14,15,Sun,2,1,-1,-1.00,0,50.0%,-0.50,JoneRo01
T.J. Jones,WR,26.150,2018-12-16,NFL,DET,@,BUF,L 13-14,14,15,Sun,3,1,5,5.00,0,33.3%,1.67,JoneT.00
Zay Jones,WR,23.261,2018-12-16,NFL,BUF,,DET,W 14-13,14,15,Sun,6,1,11,11.00,0,16.7%,1.83,JoneZa00
Kyle Juszczyk,FB,27.237,2018-12-16,NFL,SFO,,SEA,W 26-23,14,15,Sun,1,1,3,3.00,0,100.0%,3.00,JuszKy00
Lance Kendricks,TE,30.320,2018-12-16,NFL,GNB,@,CHI,L 17-24,14,15,Sun,4,4,27,6.75,0,100.0%,6.75,KendLa00
George Kittle,TE,25.068,2018-12-16,NFL,SFO,,SEA,W 26-23,14,15,Sun,8,3,51,17.00,0,37.5%,6.38,KittGe00
Jake Kumerow,WR,26.302,2018-12-16,NFL,GNB,@,CHI,L 17-24,14,15,Sun,2,1,5,5.00,0,50.0%,2.50,KumeJa00
Dion Lewis,RB,28.080,2018-12-16,NFL,TEN,@,NYG,W 17-0,14,15,Sun,3,3,9,3.00,0,100.0%,3.00,LewiDi00
Tyler Lockett,WR,26.079,2018-12-16,NFL,SEA,@,SFO,L 23-26,14,15,Sun,2,2,45,22.50,0,100.0%,22.50,LockTy00
T.J. Logan,RB,24.104,2018-12-16,NFL,ARI,@,ATL,L 14-40,14,15,Sun,4,4,18,4.50,0,100.0%,4.50,LogaT.00
Marlon Mack,RB,22.284,2018-12-16,NFL,IND,,DAL,W 23-0,14,15,Sun,1,1,10,10.00,0,100.0%,10.00,MackMa00
Byron Marshall,RB,24.306,2018-12-16,NFL,WAS,@,JAX,W 16-13,14,15,Sun,1,1,17,17.00,0,100.0%,17.00,MarsBy01
Vance McDonald,TE,28.186,2018-12-16,NFL,PIT,,NWE,W 17-10,14,15,Sun,3,2,13,6.50,1,66.7%,4.33,McDoVa00
Isaiah McKenzie,WR,23.251,2018-12-16,NFL,BUF,,DET,W 14-13,14,15,Sun,7,6,53,8.83,0,85.7%,7.57,McKeIs00
Joe Mixon,HB,22.145,2018-12-16,NFL,CIN,,OAK,W 30-16,14,15,Sun,4,2,1,0.50,0,50.0%,0.25,MixoJo00
Taquan Mizzell,RB,25.056,2018-12-16,NFL,CHI,,GNB,W 24-17,14,15,Sun,1,1,9,9.00,0,100.0%,9.00,MizzTa00
Chris Moore,WR,25.183,2018-12-16,NFL,BAL,,TAM,W 20-12,14,15,Sun,1,1,5,5.00,1,100.0%,5.00,MoorCh00
David Moore,TE,23.335,2018-12-16,NFL,SEA,@,SFO,L 23-26,14,15,Sun,3,1,9,9.00,0,33.3%,3.00,MoorDa03
Jordy Nelson,WR,33.199,2018-12-16,NFL,OAK,@,CIN,L 16-30,14,15,Sun,8,6,88,14.67,0,75.0%,11.00,NelsJo00
James O'Shaughnessy,TE,26.336,2018-12-16,NFL,JAX,,WAS,L 13-16,14,15,Sun,1,1,7,7.00,0,100.0%,7.00,O'ShJa00
Zach Pascal,WR,23.363,2018-12-16,NFL,IND,,DAL,W 23-0,14,15,Sun,3,1,12,12.00,0,33.3%,4.00,PascZa00
Cordarrelle Patterson,WR,27.274,2018-12-16,NFL,NWE,@,PIT,L 10-17,14,15,Sun,3,3,20,6.67,0,100.0%,6.67,PattCo00
Adrian Peterson,RB,33.270,2018-12-16,NFL,WAS,@,JAX,W 16-13,14,15,Sun,3,2,20,10.00,0,66.7%,6.67,PeteAd01
Dante Pettis,WR,23.054,2018-12-16,NFL,SFO,,SEA,W 26-23,14,15,Sun,5,5,83,16.60,0,100.0%,16.60,PettDa00
Brandon Powell,WR,22.095,2018-12-16,NFL,DET,@,BUF,L 13-14,14,15,Sun,3,3,11,3.67,0,100.0%,3.67,PoweBr00
MyCole Pruitt,TE,26.267,2018-12-16,NFL,TEN,@,NYG,W 17-0,14,15,Sun,2,1,2,2.00,0,50.0%,1.00,PruiMy00
Josh Reynolds,WR,23.303,2018-12-16,NFL,LAR,,PHI,L 23-30,14,15,Sun,12,5,70,14.00,0,41.7%,5.83,ReynJo00
Jalen Richard,RB,25.062,2018-12-16,NFL,OAK,@,CIN,L 16-30,14,15,Sun,6,5,67,13.40,0,83.3%,11.17,RichJa01
Theo Riddick,WR,27.226,2018-12-16,NFL,DET,@,BUF,L 13-14,14,15,Sun,3,2,9,4.50,0,66.7%,3.00,RiddTh00
Calvin Ridley,WR,23.361,2018-12-16,NFL,ATL,,ARI,W 40-14,14,15,Sun,7,5,42,8.40,0,71.4%,6.00,RidlCa00
Seth Roberts,WR,27.297,2018-12-16,NFL,OAK,@,CIN,L 16-30,14,15,Sun,4,3,29,9.67,0,75.0%,7.25,RobeSe00
Aldrick Robinson,WR,30.083,2018-12-16,NFL,MIN,,MIA,W 41-17,14,15,Sun,2,2,44,22.00,1,100.0%,22.00,RobiAl00
Allen Robinson,WR,25.114,2018-12-16,NFL,CHI,,GNB,W 24-17,14,15,Sun,7,3,54,18.00,0,42.9%,7.71,RobiAl02
Jacquizz Rodgers,RB,28.313,2018-12-16,NFL,TAM,@,BAL,L 12-20,14,15,Sun,1,1,1,1.00,0,100.0%,1.00,RodgJa00
Chester Rogers,WR,24.338,2018-12-16,NFL,IND,,DAL,W 23-0,14,15,Sun,1,1,10,10.00,0,100.0%,10.00,RogeCh02
Eli Rogers,WR,25.358,2018-12-16,NFL,PIT,,NWE,W 17-10,14,15,Sun,4,4,20,5.00,0,100.0%,5.00,RogeEl00
John Ross,WR,24.019,2018-12-16,NFL,CIN,,OAK,W 30-16,14,15,Sun,5,1,6,6.00,0,20.0%,1.20,RossJo00
Kyle Rudolph,TE,29.037,2018-12-16,NFL,MIN,,MIA,W 41-17,14,15,Sun,3,3,23,7.67,0,100.0%,7.67,RudoKy00
Jaylen Samuels,RB,22.149,2018-12-16,NFL,PIT,,NWE,W 17-10,14,15,Sun,2,2,30,15.00,0,100.0%,15.00,SamuJa00
Mohamed Sanu,WR,29.116,2018-12-16,NFL,ATL,,ARI,W 40-14,14,15,Sun,6,3,30,10.00,0,50.0%,5.00,SanuMo00
Dalton Schultz,TE,22.158,2018-12-16,NFL,DAL,@,IND,L 0-23,14,15,Sun,4,3,23,7.67,0,75.0%,5.75,SchuDa00
Ricky Seals-Jones,TE,23.276,2018-12-16,NFL,ARI,@,ATL,L 14-40,14,15,Sun,8,3,22,7.33,0,37.5%,2.75,SealRi00
Adam Shaheen,TE,24.053,2018-12-16,NFL,CHI,,GNB,W 24-17,14,15,Sun,2,2,39,19.50,0,100.0%,19.50,ShahAd00
Tajae Sharpe,WR,23.358,2018-12-16,NFL,TEN,@,NYG,W 17-0,14,15,Sun,1,1,6,6.00,0,100.0%,6.00,SharTa00
Russell Shepard,WR,28.090,2018-12-16,NFL,NYG,,TEN,L 0-17,14,15,Sun,4,2,28,14.00,0,50.0%,7.00,ShepRu00
Sterling Shepard,WR,25.309,2018-12-16,NFL,NYG,,TEN,L 0-17,14,15,Sun,9,2,37,18.50,0,22.2%,4.11,ShepSt00
Trent Sherfield,WR,22.293,2018-12-16,NFL,ARI,@,ATL,L 14-40,14,15,Sun,5,3,15,5.00,1,60.0%,3.00,SherTr00
Wendell Smallwood,RB,24.321,2018-12-16,NFL,PHI,@,LAR,W 30-23,14,15,Sun,2,2,9,4.50,0,100.0%,4.50,SmalWe00
Ito Smith,RB,23.096,2018-12-16,NFL,ATL,,ARI,W 40-14,14,15,Sun,3,2,5,2.50,0,66.7%,1.67,SmitIt00
Lee Smith,TE,31.025,2018-12-16,NFL,OAK,@,CIN,L 16-30,14,15,Sun,1,1,1,1.00,1,100.0%,1.00,SmitLe00
JuJu Smith-Schuster,WR,22.024,2018-12-16,NFL,PIT,,NWE,W 17-10,14,15,Sun,10,4,40,10.00,0,40.0%,4.00,SmitJu00
Willie Snead,WR,26.060,2018-12-16,NFL,BAL,,TAM,W 20-12,14,15,Sun,6,5,58,11.60,0,83.3%,9.67,SneaWi00
Jeremy Sprinkle,TE,24.128,2018-12-16,NFL,WAS,@,JAX,W 16-13,14,15,Sun,3,3,19,6.33,1,100.0%,6.33,SpriJe00
Darren Sproles,RB,35.179,2018-12-16,NFL,PHI,@,LAR,W 30-23,14,15,Sun,4,3,16,5.33,0,75.0%,4.00,SproDa00
Equanimeous St. Brown,WR,22.077,2018-12-16,NFL,GNB,@,CHI,L 17-24,14,15,Sun,3,1,7,7.00,0,33.3%,2.33,St.BEq00
Kenny Stills,WR,26.238,2018-12-16,NFL,MIA,@,MIN,L 17-41,14,15,Sun,3,1,17,17.00,0,33.3%,5.67,StilKe00
Luke Stocker,TE,30.152,2018-12-16,NFL,TEN,@,NYG,W 17-0,14,15,Sun,2,2,27,13.50,0,100.0%,13.50,StocLu00
Ryan Switzer,WR,24.042,2018-12-16,NFL,PIT,,NWE,W 17-10,14,15,Sun,2,2,9,4.50,0,100.0%,4.50,SwitRy00
Golden Tate,WR,30.136,2018-12-16,NFL,PHI,@,LAR,W 30-23,14,15,Sun,5,5,43,8.60,0,100.0%,8.60,TateGo00
Taywan Taylor,WR,23.289,2018-12-16,NFL,TEN,@,NYG,W 17-0,14,15,Sun,5,2,17,8.50,0,40.0%,3.40,TaylTa00
Trent Taylor,WR,24.230,2018-12-16,NFL,SFO,,SEA,W 26-23,14,15,Sun,2,1,8,8.00,0,50.0%,4.00,TaylTr02
Adam Thielen,WR,28.116,2018-12-16,NFL,MIN,,MIA,W 41-17,14,15,Sun,2,2,19,9.50,0,100.0%,9.50,ThieAd00
Chris Thompson,RB,28.057,2018-12-16,NFL,WAS,@,JAX,W 16-13,14,15,Sun,2,1,4,4.00,0,50.0%,2.00,ThomCh03
Levine Toilolo,TE,27.139,2018-12-16,NFL,DET,@,BUF,L 13-14,14,15,Sun,4,4,28,7.00,0,100.0%,7.00,ToilLe00
C.J. Uzomah,TE,25.336,2018-12-16,NFL,CIN,,OAK,W 30-16,14,15,Sun,5,1,27,27.00,0,20.0%,5.40,UzomC.00
Marquez Valdes-Scantling,WR,24.067,2018-12-16,NFL,GNB,@,CHI,L 17-24,14,15,Sun,2,1,12,12.00,0,50.0%,6.00,ValdMa00
Darren Waller,TE,26.094,2018-12-16,NFL,OAK,@,CIN,L 16-30,14,15,Sun,1,1,44,44.00,0,100.0%,44.00,WallDa01
James Washington,WR,22.258,2018-12-16,NFL,PIT,,NWE,W 17-10,14,15,Sun,4,3,65,21.67,0,75.0%,16.25,WashJa00
Dede Westbrook,WR,25.025,2018-12-16,NFL,JAX,,WAS,L 13-16,14,15,Sun,5,3,21,7.00,0,60.0%,4.20,WestDe00
James White,RB,26.316,2018-12-16,NFL,NWE,@,PIT,L 10-17,14,15,Sun,7,5,25,5.00,0,71.4%,3.57,WhitJa02
Jordan Wilkins,RB,24.151,2018-12-16,NFL,IND,,DAL,W 23-0,14,15,Sun,1,1,6,6.00,0,100.0%,6.00,WilkJo01
Jamaal Williams,RB,23.257,2018-12-16,NFL,GNB,@,CHI,L 17-24,14,15,Sun,5,4,42,10.50,0,80.0%,8.40,WillJa06
Maxx Williams,TE,24.248,2018-12-16,NFL,BAL,,TAM,W 20-12,14,15,Sun,2,1,6,6.00,0,50.0%,3.00,WillMa04
Robert Woods,WR,26.250,2018-12-16,NFL,LAR,,PHI,L 23-30,14,15,Sun,9,7,74,10.57,0,77.8%,8.22,WoodRo02
T.J. Yeldon,RB,25.075,2018-12-16,NFL,JAX,,WAS,L 13-16,14,15,Sun,2,1,5,5.00,0,50.0%,2.50,YeldT.00
Zach Zenner,RB,27.094,2018-12-16,NFL,DET,@,BUF,L 13-14,14,15,Sun,4,3,0,0.00,0,75.0%,0.00,ZennZa00
Josh Hill,TE,28.210,2018-12-17,NFL,NOR,@,CAR,W 12-9,14,15,Mon,3,2,24,12.00,0,66.7%,8.00,HillJo02
Mark Ingram,RB,28.361,2018-12-17,NFL,NOR,@,CAR,W 12-9,14,15,Mon,2,2,11,5.50,0,100.0%,5.50,IngrMa01
Alvin Kamara,RB,23.145,2018-12-17,NFL,NOR,@,CAR,W 12-9,14,15,Mon,9,7,36,5.14,0,77.8%,4.00,KamaAl00
Keith Kirkwood,WR,24.356,2018-12-17,NFL,NOR,@,CAR,W 12-9,14,15,Mon,2,2,40,20.00,0,100.0%,20.00,KirkKe00
