Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Frank Alexander,DE,23.342,2013-11-24,NFL,CAR,@,MIA,W 20-16,11,12,Sun,0.0,3,0,3,0,0,AlexFr00
Antonio Allen,S,25.062,2013-11-24,NFL,NYJ,@,BAL,L 3-19,11,12,Sun,0.0,1,0,1,0,0,AlleAn02
Cortez Allen,CB,25.026,2013-11-24,NFL,PIT,@,CLE,W 27-11,11,12,Sun,0.0,4,0,4,0,0,AlleCo00
Jared Allen,RDE,31.235,2013-11-24,NFL,MIN,@,GNB,T 26-26,11,12,Sun,0.0,4,1,5,1,1,AlleJa22
Russell Allen,OLB,27.203,2013-11-24,NFL,JAX,@,HOU,W 13-6,11,12,Sun,0.0,3,3,6,0,0,AlleRu00
Will Allen,S,31.160,2013-11-24,NFL,PIT,@,CLE,W 27-11,11,12,Sun,0.0,4,0,4,0,0,AlleWi21
Tyson Alualu,RDE,26.196,2013-11-24,NFL,JAX,@,HOU,W 13-6,11,12,Sun,0.0,3,0,3,0,1,AluaTy99
Prince Amukamara,RCB,24.171,2013-11-24,NFL,NYG,,DAL,L 21-24,11,12,Sun,0.0,6,0,6,0,0,AmukPr00
James Anderson,SLB,30.059,2013-11-24,NFL,CHI,@,STL,L 21-42,11,12,Sun,1.0,3,0,3,1,1,AndeJa21
Bryan Anger,P,25.049,2013-11-24,NFL,JAX,@,HOU,W 13-6,11,12,Sun,0.0,1,0,1,0,0,AngeBr00
Pat Angerer,MIKE,26.297,2013-11-24,NFL,IND,@,ARI,L 11-40,11,12,Sun,0.0,4,1,5,0,0,AngePa99
Ezekiel Ansah,DE,24.179,2013-11-24,NFL,DET,,TAM,L 21-24,11,12,Sun,2.0,2,0,2,2,2,AnsaEz00
Javier Arenas,CB,26.027,2013-11-24,NFL,ARI,,IND,W 40-11,11,12,Sun,0.0,1,0,1,0,0,ArenJa99
Ray-Ray Armstrong,LB,22.264,2013-11-24,NFL,STL,,CHI,W 42-21,11,12,Sun,0.0,2,0,2,0,0,ArmsRa01
Kyle Arrington,RCB,27.104,2013-11-24,NFL,NWE,,DEN,W 34-31,11,12,Sun,0.0,3,2,5,0,0,ArriKy00
Akeem Ayers,SLB,24.137,2013-11-24,NFL,TEN,@,OAK,W 23-19,11,12,Sun,0.0,4,1,5,1,0,AyerAk00
Robert Ayers,DE,28.079,2013-11-24,NFL,DEN,@,NWE,L 31-34,11,12,Sun,0.0,0,1,1,0,0,AyerRo99
Jason Babin,DE,33.184,2013-11-24,NFL,JAX,@,HOU,W 13-6,11,12,Sun,0.0,0,1,1,0,0,BabiJa20
Johnson Bademosi,DB,23.124,2013-11-24,NFL,CLE,,PIT,L 11-27,11,12,Sun,0.0,1,1,2,0,0,BadeJo00
Allen Bailey,RDE,24.244,2013-11-24,NFL,KAN,,SDG,L 38-41,11,12,Sun,0.0,1,0,1,0,0,BailAl00
Stedman Bailey,WR,23.013,2013-11-24,NFL,STL,,CHI,W 42-21,11,12,Sun,0.0,1,0,1,0,0,BailSt01
Alan Ball,RCB,28.240,2013-11-24,NFL,JAX,@,HOU,W 13-6,11,12,Sun,0.0,1,0,1,0,0,BallAl99
Montee Ball,RB,22.354,2013-11-24,NFL,DEN,@,NWE,L 31-34,11,12,Sun,0.0,1,0,1,0,0,BallMo00
Chris Banjo,S,23.271,2013-11-24,NFL,GNB,,MIN,T 26-26,11,12,Sun,0.0,1,0,1,0,0,BanjCh00
Johnthan Banks,RCB,24.052,2013-11-24,NFL,TAM,@,DET,W 24-21,11,12,Sun,0.0,3,0,3,0,0,BankJo00
Gary Barnidge,TE,28.063,2013-11-24,NFL,CLE,,PIT,L 11-27,11,12,Sun,0.0,1,0,1,0,0,BarnGa01
Mark Barron,SS,24.028,2013-11-24,NFL,TAM,@,DET,W 24-21,11,12,Sun,0.0,6,1,7,0,0,BarrMa00
David Bass,DE,23.074,2013-11-24,NFL,CHI,@,STL,L 21-42,11,12,Sun,1.0,1,0,1,1,1,BassDa00
Jon Beason,MLB,28.314,2013-11-24,NFL,NYG,,DAL,L 21-24,11,12,Sun,0.0,3,1,4,0,0,BeasJo99
Yeremiah Bell,SS,35.266,2013-11-24,NFL,ARI,,IND,W 40-11,11,12,Sun,0.0,2,2,4,1,0,BellYe20
Bill Bentley,CB,24.192,2013-11-24,NFL,DET,,TAM,L 21-24,11,12,Sun,0.0,1,0,1,,,BentBi00
Eric Berry,SS,24.330,2013-11-24,NFL,KAN,,SDG,L 38-41,11,12,Sun,1.0,8,0,8,3,3,BerrEr99
Antoine Bethea,SS,29.120,2013-11-24,NFL,IND,@,ARI,L 11-40,11,12,Sun,0.0,7,1,8,0,0,BethAn20
Justin Bethel,CB,23.160,2013-11-24,NFL,ARI,,IND,W 40-11,11,12,Sun,0.0,0,1,1,0,0,BethJu00
Bront Bird,ILB,24.252,2013-11-24,NFL,SDG,@,KAN,W 41-38,11,12,Sun,0.0,3,0,3,0,0,BirdBr00
Robert Blanton,S,24.078,2013-11-24,NFL,MIN,@,GNB,T 26-26,11,12,Sun,0.0,5,0,5,0,0,BlanRo00
Jonathan Bostic,MLB,22.203,2013-11-24,NFL,CHI,@,STL,L 21-42,11,12,Sun,0.0,5,0,5,0,0,BostJo00
Brandon Bostick,TE,24.205,2013-11-24,NFL,GNB,,MIN,T 26-26,11,12,Sun,0.0,2,1,3,0,0,BostBr00
Zackary Bowman,CB,29.010,2013-11-24,NFL,CHI,@,STL,L 21-42,11,12,Sun,0.0,2,0,2,0,0,BowmZa20
Allen Bradford,LB,25.085,2013-11-24,NFL,NYG,,DAL,L 21-24,11,12,Sun,0.0,1,0,1,0,0,BradAl00
Bryan Braman,OLB,26.204,2013-11-24,NFL,HOU,,JAX,L 6-13,11,12,Sun,0.0,1,0,1,,,BramBr00
Andre Branch,DE,24.133,2013-11-24,NFL,JAX,@,HOU,W 13-6,11,12,Sun,1.0,2,0,2,1,1,BranAn00
Beau Brinkley,LS,23.303,2013-11-24,NFL,TEN,@,OAK,W 23-19,11,12,Sun,0.0,1,0,1,0,0,BrinBe00
Michael Brockers,RDT,22.338,2013-11-24,NFL,STL,,CHI,W 42-21,11,12,Sun,0.0,1,0,1,0,0,BrocMi00
Arthur Brown,ILB,20.176,2013-11-24,NFL,BAL,,NYJ,W 19-3,11,12,Sun,0.0,1,0,1,0,0,BrowAr00
Curtis Brown,CB,25.061,2013-11-24,NFL,PIT,@,CLE,W 27-11,11,12,Sun,0.0,1,0,1,0,0,BrowCu01
Donald Brown,RB,26.227,2013-11-24,NFL,IND,@,ARI,L 11-40,11,12,Sun,0.0,1,0,1,,,BrowDo00
Jalil Brown,CB,26.041,2013-11-24,NFL,IND,@,ARI,L 11-40,11,12,Sun,0.0,3,0,3,0,0,BrowJa00
Jaron Brown,WR,23.320,2013-11-24,NFL,ARI,,IND,W 40-11,11,12,Sun,0.0,0,1,1,0,0,BrowJa03
Sergio Brown,S,25.186,2013-11-24,NFL,IND,@,ARI,L 11-40,11,12,Sun,0.0,0,1,1,0,0,BrowSe00
Zach Brown,WLB,24.032,2013-11-24,NFL,TEN,@,OAK,W 23-19,11,12,Sun,0.0,5,3,8,1,0,BrowZa00
David Bruton,S,26.124,2013-11-24,NFL,DEN,@,NWE,L 31-34,11,12,Sun,0.0,0,3,3,0,0,BrutDa99
Desmond Bryant,RDE,27.344,2013-11-24,NFL,CLE,,PIT,L 11-27,11,12,Sun,0.0,3,1,4,0,0,BryaDe00
Kevin Burnett,WLB,30.335,2013-11-24,NFL,OAK,,TEN,L 19-23,11,12,Sun,0.5,4,7,11,0,1,BurnKe20
Morgan Burnett,SS,24.315,2013-11-24,NFL,GNB,,MIN,T 26-26,11,12,Sun,0.0,8,4,12,0,0,BurnMo99
Miles Burris,LB,25.150,2013-11-24,NFL,OAK,,TEN,L 19-23,11,12,Sun,0.0,1,0,1,0,0,BurrMi00
Jarrett Bush,CB,29.187,2013-11-24,NFL,GNB,,MIN,T 26-26,11,12,Sun,0.0,1,1,2,0,0,BushJa20
Josh Bush,S,24.263,2013-11-24,NFL,NYJ,@,BAL,L 3-19,11,12,Sun,0.0,2,0,2,0,0,BushJo00
Darius Butler,CB,27.251,2013-11-24,NFL,IND,@,ARI,L 11-40,11,12,Sun,0.0,4,0,4,0,0,ButlDa99
Donald Butler,ILB,25.038,2013-11-24,NFL,SDG,@,KAN,W 41-38,11,12,Sun,0.0,7,0,7,0,0,ButlDo99
Calais Campbell,DE,27.084,2013-11-24,NFL,ARI,,IND,W 40-11,11,12,Sun,0.5,2,2,4,0,3,CampCa99
D.J. Campbell,S,24.123,2013-11-24,NFL,MIA,,CAR,L 16-20,11,12,Sun,0.0,1,0,1,0,0,CampD.00
Tank Carder,ILB,24.310,2013-11-24,NFL,CLE,,PIT,L 11-27,11,12,Sun,0.0,4,0,4,0,0,CardTa00
Don Carey,S,26.283,2013-11-24,NFL,DET,,TAM,L 21-24,11,12,Sun,0.0,2,1,3,0,0,CareDo00
Brandon Carr,LCB,27.189,2013-11-24,NFL,DAL,@,NYG,W 24-21,11,12,Sun,0.0,3,2,5,0,0,CarrBr99
Nolan Carroll,CB,26.312,2013-11-24,NFL,MIA,,CAR,L 16-20,11,12,Sun,0.0,3,0,3,0,0,CarrNo00
Bruce Carter,WLB,25.278,2013-11-24,NFL,DAL,@,NYG,W 24-21,11,12,Sun,0.0,6,1,7,1,0,CartBr00
Tony Carter,CB,27.184,2013-11-24,NFL,DEN,@,NWE,L 31-34,11,12,Sun,0.0,1,0,1,0,0,CartTo99
Jurrell Casey,DT,23.354,2013-11-24,NFL,TEN,@,OAK,W 23-19,11,12,Sun,0.0,0,2,2,0,0,CaseJu00
Josh Chapman,NT,24.167,2013-11-24,NFL,IND,@,ARI,L 11-40,11,12,Sun,0.0,2,0,2,0,0,ChapJo00
Chimdi Chekwa,CB,25.078,2013-11-24,NFL,OAK,,TEN,L 19-23,11,12,Sun,0.0,2,0,2,0,0,ChekCh00
Barry Church,FS,25.286,2013-11-24,NFL,DAL,@,NYG,W 24-21,11,12,Sun,0.0,8,5,13,0,0,ChurBa99
Morris Claiborne,RCB,23.290,2013-11-24,NFL,DAL,@,NYG,W 24-21,11,12,Sun,0.0,1,0,1,0,0,ClaiMo00
Ryan Clark,FS,34.043,2013-11-24,NFL,PIT,@,CLE,W 27-11,11,12,Sun,0.0,2,1,3,0,0,ClarRy20
Adrian Clayborn,RDE,25.141,2013-11-24,NFL,TAM,@,DET,W 24-21,11,12,Sun,1.0,3,2,5,3,1,ClayAd00
Chris Clemons,SS,28.070,2013-11-24,NFL,MIA,,CAR,L 16-20,11,12,Sun,0.0,2,2,4,0,0,ClemCh97
Terrence Cody,NT,25.149,2013-11-24,NFL,BAL,,NYJ,W 19-3,11,12,Sun,0.0,1,2,3,0,0,CodyTe99
Audie Cole,MLB,24.176,2013-11-24,NFL,MIN,@,GNB,T 26-26,11,12,Sun,1.0,11,2,13,2,4,ColeAu00
Colin Cole,LDT,33.153,2013-11-24,NFL,CAR,@,MIA,W 20-16,11,12,Sun,0.0,2,1,3,0,0,ColeCo20
Marquice Cole,CB,30.011,2013-11-24,NFL,NWE,,DEN,W 34-31,11,12,Sun,0.0,1,0,1,0,0,ColeMa01
Jamie Collins,LB,24.035,2013-11-24,NFL,NWE,,DEN,W 34-31,11,12,Sun,0.0,6,4,10,1,0,CollJa00
Dan Connor,LB,28.022,2013-11-24,NFL,CAR,@,MIA,W 20-16,11,12,Sun,0.0,1,0,1,0,0,ConnDa99
Chris Conte,FS,24.274,2013-11-24,NFL,CHI,@,STL,L 21-42,11,12,Sun,0.0,5,0,5,0,0,ContCh00
Chris Cook,RCB,26.282,2013-11-24,NFL,MIN,@,GNB,T 26-26,11,12,Sun,0.0,7,1,8,0,0,CookCh99
Marcus Cooper,CB,23.296,2013-11-24,NFL,KAN,,SDG,L 38-41,11,12,Sun,0.0,2,1,3,0,0,CoopMa00
Quinton Coples,OLB,23.155,2013-11-24,NFL,NYJ,@,BAL,L 3-19,11,12,Sun,0.0,1,2,3,1,0,CoplQu00
Jack Crawford,DE,25.078,2013-11-24,NFL,OAK,,TEN,L 19-23,11,12,Sun,0.0,0,1,1,0,1,CrawJa00
Jared Crick,DE,24.095,2013-11-24,NFL,HOU,,JAX,L 6-13,11,12,Sun,0.0,1,1,2,0,0,CricJa00
Antonio Cromartie,CB,29.223,2013-11-24,NFL,NYJ,@,BAL,L 3-19,11,12,Sun,0.0,2,0,2,0,0,CromAn20
Johnathan Cyprien,SS,23.118,2013-11-24,NFL,JAX,@,HOU,W 13-6,11,12,Sun,0.0,4,2,6,0,0,CyprJo00
Mike Daniels,RDE,24.203,2013-11-24,NFL,GNB,,MIN,T 26-26,11,12,Sun,1.0,2,1,3,1,1,DaniMi00
Karlos Dansby,ILB,32.021,2013-11-24,NFL,ARI,,IND,W 40-11,11,12,Sun,0.0,5,0,5,0,0,DansKa20
Lavonte David,SLB,23.305,2013-11-24,NFL,TAM,@,DET,W 24-21,11,12,Sun,0.0,9,3,12,0,0,DaviLa00
Cody Davis,S,24.171,2013-11-24,NFL,STL,,CHI,W 42-21,11,12,Sun,0.0,1,0,1,0,0,DaviCo02
Demario Davis,WILL,24.317,2013-11-24,NFL,NYJ,@,BAL,L 3-19,11,12,Sun,0.0,6,3,9,0,0,DaviDe00
Thomas Davis,SLB,30.247,2013-11-24,NFL,CAR,@,MIA,W 20-16,11,12,Sun,1.0,6,0,6,1,2,DaviTh20
Troy Davis,LB,22.322,2013-11-24,NFL,NYJ,@,BAL,L 3-19,11,12,Sun,0.0,1,0,1,0,0,DaviTr02
Vontae Davis,RCB,25.181,2013-11-24,NFL,IND,@,ARI,L 11-40,11,12,Sun,0.0,3,0,3,0,0,DaviVo99
Louis Delmas,FS,26.226,2013-11-24,NFL,DET,,TAM,L 21-24,11,12,Sun,0.0,2,0,2,0,1,DelmLo99
Quintin Demps,S,28.148,2013-11-24,NFL,KAN,,SDG,L 38-41,11,12,Sun,0.0,6,1,7,0,0,DempQu99
Alfonzo Dennard,CB,24.076,2013-11-24,NFL,NWE,,DEN,W 34-31,11,12,Sun,0.0,1,0,1,0,0,DennAl00
Darnell Dockett,DT,32.181,2013-11-24,NFL,ARI,,IND,W 40-11,11,12,Sun,0.5,2,2,4,0,2,DockDa20
Leger Douzable,DL,27.177,2013-11-24,NFL,NYJ,@,BAL,L 3-19,11,12,Sun,0.0,0,4,4,0,0,DouzLe00
Joel Dreessen,TE,31.121,2013-11-24,NFL,DEN,@,NWE,L 31-34,11,12,Sun,0.0,0,1,1,0,0,DreeJo00
Elvis Dumervil,OLB,29.309,2013-11-24,NFL,BAL,,NYJ,W 19-3,11,12,Sun,1.0,2,1,3,1,1,DumeEl20
Jo-Lonn Dunbar,RLB,28.256,2013-11-24,NFL,STL,,CHI,W 42-21,11,12,Sun,0.0,3,0,3,2,1,DunbJo20
Dwan Edwards,DT,32.192,2013-11-24,NFL,CAR,@,MIA,W 20-16,11,12,Sun,1.0,2,0,2,1,1,EdwaDw20
Matt Elam,FS,22.083,2013-11-24,NFL,BAL,,NYJ,W 19-3,11,12,Sun,0.0,4,1,5,0,0,ElamMa00
Dannell Ellerbe,LB,27.360,2013-11-24,NFL,MIA,,CAR,L 16-20,11,12,Sun,0.0,5,1,6,0,0,ElleDa99
Darius Eubanks,LB,22.135,2013-11-24,NFL,CLE,,PIT,L 11-27,11,12,Sun,0.0,2,2,4,0,0,EubaDa00
Josh Evans,FS,22.172,2013-11-24,NFL,JAX,@,HOU,W 13-6,11,12,Sun,0.0,1,0,1,0,0,EvanJo00
Jay Feely,K,37.185,2013-11-24,NFL,ARI,,IND,W 40-11,11,12,Sun,0.0,1,0,1,0,0,feelyjay01
Brandon Fields,P,29.187,2013-11-24,NFL,MIA,,CAR,L 16-20,11,12,Sun,0.0,1,0,1,0,0,FielBr20
Dane Fletcher,LB,27.071,2013-11-24,NFL,NWE,,DEN,W 34-31,11,12,Sun,0.0,4,3,7,0,0,FletDa00
Drayton Florence,CB,32.340,2013-11-24,NFL,CAR,@,MIA,W 20-16,11,12,Sun,0.0,2,1,3,0,0,FlorDr20
Brandon Flowers,LCB,27.279,2013-11-24,NFL,KAN,,SDG,L 38-41,11,12,Sun,0.0,3,1,4,0,0,FlowBr99
Sharrif Floyd,DT,21.180,2013-11-24,NFL,MIN,@,GNB,T 26-26,11,12,Sun,0.0,0,1,1,0,0,FloySh00
Andre Fluellen,DT,28.262,2013-11-24,NFL,DET,,TAM,L 21-24,11,12,Sun,0.0,0,1,1,0,0,FlueAn99
Moise Fokou,MLB,28.088,2013-11-24,NFL,TEN,@,OAK,W 23-19,11,12,Sun,0.0,4,0,4,0,0,FokoMo99
Aubrayo Franklin,NT,33.089,2013-11-24,NFL,IND,@,ARI,L 11-40,11,12,Sun,0.0,0,1,1,0,0,FranAu20
Jerrell Freeman,WILL,27.207,2013-11-24,NFL,IND,@,ARI,L 11-40,11,12,Sun,0.0,6,2,8,1,0,FreeJe00
Terence Garvin,LB,22.327,2013-11-24,NFL,PIT,@,CLE,W 27-11,11,12,Sun,0.0,1,0,1,0,0,GarvTe00
William Gay,LCB,28.327,2013-11-24,NFL,PIT,@,CLE,W 27-11,11,12,Sun,1.0,3,0,3,0,1,GayxWi99
William Gholston,DE,22.116,2013-11-24,NFL,TAM,@,DET,W 24-21,11,12,Sun,0.0,1,0,1,0,1,GholWi00
Marcus Gilchrist,SS,24.351,2013-11-24,NFL,SDG,@,KAN,W 41-38,11,12,Sun,0.0,3,0,3,0,0,GilcMa00
Tashaun Gipson,FS,23.109,2013-11-24,NFL,CLE,,PIT,L 11-27,11,12,Sun,0.0,2,5,7,0,0,GipsTa00
Brett Goode,LS,29.022,2013-11-24,NFL,GNB,,MIN,T 26-26,11,12,Sun,0.0,1,0,1,0,0,GoodBr99
Zaviar Gooden,LB,23.085,2013-11-24,NFL,TEN,@,OAK,W 23-19,11,12,Sun,0.0,1,0,1,0,0,GoodZa00
Danny Gorrer,CB,27.176,2013-11-24,NFL,TAM,@,DET,W 24-21,11,12,Sun,0.0,4,1,5,0,0,GorrDa00
Corey Graham,CB,28.122,2013-11-24,NFL,BAL,,NYJ,W 19-3,11,12,Sun,0.0,1,0,1,0,0,GrahCo99
Dwayne Gratz,LCB,23.261,2013-11-24,NFL,JAX,@,HOU,W 13-6,11,12,Sun,0.0,2,2,4,0,0,GratDw00
Cyrus Gray,RB,24.006,2013-11-24,NFL,KAN,,SDG,L 38-41,11,12,Sun,0.0,2,0,2,0,0,GrayCy00
Ladarius Green,TE,23.179,2013-11-24,NFL,SDG,@,KAN,W 41-38,11,12,Sun,0.0,1,0,1,0,0,GreeLa00
Khaseem Greene,WLB,24.293,2013-11-24,NFL,CHI,@,STL,L 21-42,11,12,Sun,0.0,6,0,6,0,0,GreeKh00
Chad Greenway,SLB,30.316,2013-11-24,NFL,MIN,@,GNB,T 26-26,11,12,Sun,0.0,8,1,9,0,0,GreeCh99
Everson Griffen,DE,25.337,2013-11-24,NFL,MIN,@,GNB,T 26-26,11,12,Sun,0.0,1,1,2,0,1,GrifEv99
Michael Griffin,FS,28.324,2013-11-24,NFL,TEN,@,OAK,W 23-19,11,12,Sun,0.0,7,1,8,0,0,GrifMi99
Brent Grimes,CB,30.128,2013-11-24,NFL,MIA,,CAR,L 16-20,11,12,Sun,0.0,4,0,4,1,0,GrimBr20
Winston Guy,S,23.215,2013-11-24,NFL,JAX,@,HOU,W 13-6,11,12,Sun,0.0,1,0,1,0,0,GuyxWi00
Joe Haden,LCB,24.224,2013-11-24,NFL,CLE,,PIT,L 11-27,11,12,Sun,0.0,3,0,3,0,0,HadeJo99
Tamba Hali,ROLB,30.021,2013-11-24,NFL,KAN,,SDG,L 38-41,11,12,Sun,0.0,0,1,1,0,0,HaliTa20
Greg Hardy,RDE,25.119,2013-11-24,NFL,CAR,@,MIA,W 20-16,11,12,Sun,0.0,3,0,3,0,1,HardGr99
Duron Harmon,S,22.304,2013-11-24,NFL,NWE,,DEN,W 34-31,11,12,Sun,0.0,7,4,11,0,0,HarmDu00
Brandon Harris,CB,23.304,2013-11-24,NFL,HOU,,JAX,L 6-13,11,12,Sun,0.0,3,1,4,0,0,HarrBr00
Chris Harris,LCB,24.159,2013-11-24,NFL,DEN,@,NWE,L 31-34,11,12,Sun,0.0,3,1,4,0,0,HarrCh01
David Harris,MIKE,29.307,2013-11-24,NFL,NYJ,@,BAL,L 3-19,11,12,Sun,0.0,5,3,8,0,0,HarrDa99
Mike Harris,CB,24.323,2013-11-24,NFL,JAX,@,HOU,W 13-6,11,12,Sun,0.0,2,0,2,0,0,HarrMi00
Damon Harrison,NT,24.360,2013-11-24,NFL,NYJ,@,BAL,L 3-19,11,12,Sun,0.0,2,3,5,0,0,HarrDa03
Jason Hatcher,DT,31.134,2013-11-24,NFL,DAL,@,NYG,W 24-21,11,12,Sun,2.0,2,1,3,2,2,HatcJa20
A.J. Hawk,BLB,29.322,2013-11-24,NFL,GNB,,MIN,T 26-26,11,12,Sun,1.0,9,2,11,2,1,HawkA.20
Nick Hayden,DT,27.293,2013-11-24,NFL,DAL,@,NYG,W 24-21,11,12,Sun,0.0,0,1,1,0,0,HaydNi99
Geno Hayes,OLB,26.106,2013-11-24,NFL,JAX,@,HOU,W 13-6,11,12,Sun,1.0,5,3,8,1,1,HayeGe98
William Hayes,DE,28.206,2013-11-24,NFL,STL,,CHI,W 42-21,11,12,Sun,0.0,2,1,3,1,0,HayeWi99
Adam Hayward,MLB,29.154,2013-11-24,NFL,TAM,@,DET,W 24-21,11,12,Sun,0.0,2,1,3,0,0,HaywAd98
Jeff Heath,S,22.194,2013-11-24,NFL,DAL,@,NYG,W 24-21,11,12,Sun,0.0,5,1,6,0,0,HeatJe00
Cameron Heyward,DE,24.202,2013-11-24,NFL,PIT,@,CLE,W 27-11,11,12,Sun,1.0,1,1,2,1,1,HeywCa01
Dont'a Hightower,LB,23.257,2013-11-24,NFL,NWE,,DEN,W 34-31,11,12,Sun,0.0,1,2,3,0,0,HighDo01
Sammie Lee Hill,DT,27.016,2013-11-24,NFL,TEN,@,OAK,W 23-19,11,12,Sun,0.0,0,3,3,,,HillSa99
Will Hill,FS,23.262,2013-11-24,NFL,NYG,,DAL,L 21-24,11,12,Sun,0.0,4,3,7,0,0,HillWi01
Gerald Hodges,LB,22.311,2013-11-24,NFL,MIN,@,GNB,T 26-26,11,12,Sun,0.0,1,1,2,0,0,HodgGe00
Evander Hood,DE,26.281,2013-11-24,NFL,PIT,@,CLE,W 27-11,11,12,Sun,0.0,0,2,2,0,0,HoodEv99
Davon House,RCB,24.137,2013-11-24,NFL,GNB,,MIN,T 26-26,11,12,Sun,0.0,4,2,6,0,0,HousDa00
Chris Houston,LCB,29.037,2013-11-24,NFL,DET,,TAM,L 21-24,11,12,Sun,0.0,1,0,1,0,0,HousCh99
Justin Houston,LOLB,24.316,2013-11-24,NFL,KAN,,SDG,L 38-41,11,12,Sun,0.0,1,0,1,0,0,HousJu00
Lamarr Houston,RDE,26.153,2013-11-24,NFL,OAK,,TEN,L 19-23,11,12,Sun,0.0,5,1,6,0,0,HousLa99
Delano Howell,S,24.007,2013-11-24,NFL,IND,@,ARI,L 11-40,11,12,Sun,0.0,0,1,1,0,0,HoweDe00
Micah Hyde,CB,22.328,2013-11-24,NFL,GNB,,MIN,T 26-26,11,12,Sun,0.0,4,0,4,1,0,HydeMi00
James Ihedigbo,SS,29.356,2013-11-24,NFL,BAL,,NYJ,W 19-3,11,12,Sun,0.0,2,2,4,0,0,IhedJa00
Duke Ihenacho,SS,24.161,2013-11-24,NFL,DEN,@,NWE,L 31-34,11,12,Sun,0.0,4,6,10,0,0,IhenDu00
Nate Irving,LB,25.135,2013-11-24,NFL,DEN,@,NWE,L 31-34,11,12,Sun,0.0,0,1,1,0,0,IrviNa00
D'Qwell Jackson,ILB,30.059,2013-11-24,NFL,CLE,,PIT,L 11-27,11,12,Sun,0.0,3,6,9,0,0,JackDQ20
Malik Jackson,DE,23.317,2013-11-24,NFL,DEN,@,NWE,L 31-34,11,12,Sun,0.0,1,0,1,0,0,JackMa02
Charles James,CB,23.194,2013-11-24,NFL,NYG,,DAL,L 21-24,11,12,Sun,0.0,0,1,1,0,0,JameCh00
Quentin Jammer,CB,34.158,2013-11-24,NFL,DEN,@,NWE,L 31-34,11,12,Sun,0.0,4,1,5,0,0,JammQu20
Jaiquawn Jarrett,S,24.064,2013-11-24,NFL,NYJ,@,BAL,L 3-19,11,12,Sun,0.0,1,0,1,0,0,JarrJa00
Ricky Jean-Francois,DT,27.001,2013-11-24,NFL,IND,@,ARI,L 11-40,11,12,Sun,2.0,5,0,5,3,3,JeanRi99
Cullen Jenkins,RDT,32.308,2013-11-24,NFL,NYG,,DAL,L 21-24,11,12,Sun,2.0,2,0,2,2,2,JenkCu20
Janoris Jenkins,RCB,25.026,2013-11-24,NFL,STL,,CHI,W 42-21,11,12,Sun,0.0,6,0,6,0,0,JenkJa03
Mike Jenkins,LCB,28.247,2013-11-24,NFL,OAK,,TEN,L 19-23,11,12,Sun,0.0,6,0,6,1,0,JenkMi99
M.D. Jennings,FS,25.122,2013-11-24,NFL,GNB,,MIN,T 26-26,11,12,Sun,0.0,7,1,8,0,0,JennM.00
Tim Jennings,LCB,29.335,2013-11-24,NFL,CHI,@,STL,L 21-42,11,12,Sun,0.0,3,0,3,0,0,JennTi20
Antonio Johnson,DT,28.351,2013-11-24,NFL,TEN,@,OAK,W 23-19,11,12,Sun,0.0,0,1,1,0,0,JohnAn03
Derrick Johnson,RILB,31.002,2013-11-24,NFL,KAN,,SDG,L 38-41,11,12,Sun,0.0,9,1,10,1,0,JohnDe25
Leonard Johnson,CB,23.239,2013-11-24,NFL,TAM,@,DET,W 24-21,11,12,Sun,0.0,4,3,7,0,0,JohnLe03
Rashad Johnson,S,27.326,2013-11-24,NFL,ARI,,IND,W 40-11,11,12,Sun,0.0,3,0,3,0,0,JohnRa98
Steven Johnson,LB,25.241,2013-11-24,NFL,DEN,@,NWE,L 31-34,11,12,Sun,0.0,2,0,2,0,0,JohnSt02
Trumaine Johnson,LCB,23.327,2013-11-24,NFL,STL,,CHI,W 42-21,11,12,Sun,0.0,4,0,4,0,0,JohnTr05
Will Johnson,FB,24.010,2013-11-24,NFL,PIT,@,CLE,W 27-11,11,12,Sun,0.0,1,0,1,0,0,JohnWi00
Arthur Jones,DT,27.147,2013-11-24,NFL,BAL,,NYJ,W 19-3,11,12,Sun,0.0,2,2,4,0,0,JoneAr22
Brad Jones,MLB,27.237,2013-11-24,NFL,GNB,,MIN,T 26-26,11,12,Sun,1.0,6,4,10,2,1,JoneBr99
Chandler Jones,RDE,23.270,2013-11-24,NFL,NWE,,DEN,W 34-31,11,12,Sun,1.0,2,4,6,1,2,JoneCh03
Chris Jones,DT,23.135,2013-11-24,NFL,NWE,,DEN,W 34-31,11,12,Sun,0.0,3,6,9,1,0,JoneCh04
Colin Jones,S,26.028,2013-11-24,NFL,CAR,@,MIA,W 20-16,11,12,Sun,0.0,1,0,1,0,0,JoneCo01
Datone Jones,DE,23.123,2013-11-24,NFL,GNB,,MIN,T 26-26,11,12,Sun,0.0,1,0,1,0,0,JoneDa03
Greg Jones,FB,32.199,2013-11-24,NFL,HOU,,JAX,L 6-13,11,12,Sun,0.0,1,0,1,0,0,JoneGr01
Jarvis Jones,OLB,24.042,2013-11-24,NFL,PIT,@,CLE,W 27-11,11,12,Sun,0.0,2,0,2,0,0,JoneJa05
Reshad Jones,FS,25.272,2013-11-24,NFL,MIA,,CAR,L 16-20,11,12,Sun,0.0,5,0,5,0,0,JoneRe99
