Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,XP Made,XP Att,XP %,FG Made,FG Att,FG %,2PM,Sfty,TD,Pts,unique_id
Dave Rayner,K,25.359,2008-10-19,NFL,CIN,,PIT,L 10-38,7,7,Sun,1,1,100.0,1,1,100.0,,,0,4,raynedav01
Jeff Reed,K,29.193,2008-10-19,NFL,PIT,@,CIN,W 38-10,6,7,Sun,5,5,100.0,1,1,100.0,,,0,8,reedxjef01
Matt Stover,K,40.266,2008-10-19,NFL,BAL,@,MIA,W 27-13,6,7,Sun,3,3,100.0,2,2,100.0,,,0,9,stovemat01
Shaun Suisham,K,26.295,2008-10-19,NFL,WAS,,CLE,W 14-11,7,7,Sun,2,2,100.0,,1,0.0,,,0,2,suishsha01
Adam Vinatieri,K,35.296,2008-10-19,NFL,IND,@,GNB,L 14-34,6,7,Sun,2,2,100.0,,1,0.0,,,0,2,vinatada01
Stephen Gostkowski,K,24.266,2008-10-20,NFL,NWE,,DEN,W 41-7,6,7,Mon,5,5,100.0,2,2,100.0,,,0,11,GostSt20
Matt Prater,K,24.071,2008-10-20,NFL,DEN,@,NWE,L 7-41,7,7,Mon,1,1,100.0,,,,,,0,1,PratMa20
David Akers,K,33.322,2008-10-26,NFL,PHI,,ATL,W 27-14,7,8,Sun,3,3,100.0,2,2,100.0,,,0,9,akersdav01
Connor Barth,K,22.198,2008-10-26,NFL,KAN,@,NYJ,L 24-28,7,8,Sun,3,3,100.0,1,1,100.0,,,0,6,barthco01
Josh Brown,K,29.180,2008-10-26,NFL,STL,@,NWE,L 16-23,7,8,Sun,1,1,100.0,3,3,100.0,,,0,10,brownjos01
Kris Brown,PK,31.308,2008-10-26,NFL,HOU,,CIN,W 35-6,7,8,Sun,5,5,100.0,,,,,,0,5,brownkri01
John Carney,K,44.189,2008-10-26,NFL,NYG,@,PIT,W 21-14,7,8,Sun,1,1,100.0,4,4,100.0,,,0,13,carnejoh01
Dan Carpenter,K,22.336,2008-10-26,NFL,MIA,,BUF,W 25-16,7,8,Sun,2,2,100.0,3,4,75.0,,,0,11,CarpDa44
Phil Dawson,K,33.277,2008-10-26,NFL,CLE,@,JAX,W 23-17,7,8,Sun,2,2,100.0,3,3,100.0,,,0,11,dawsophi01
Jason Elam,K,38.232,2008-10-26,NFL,ATL,@,PHI,L 14-27,7,8,Sun,2,2,100.0,,,,,,0,2,elamxjas01
Jay Feely,K,32.156,2008-10-26,NFL,NYJ,,KAN,W 28-24,7,8,Sun,4,4,100.0,,1,0.0,,,0,4,feelyjay01
Nick Folk,K,23.356,2008-10-26,NFL,DAL,,TAM,W 13-9,8,8,Sun,1,1,100.0,2,2,100.0,,,0,7,FolkNi20
Stephen Gostkowski,K,24.272,2008-10-26,NFL,NWE,,STL,W 23-16,7,8,Sun,2,2,100.0,3,3,100.0,,,0,11,GostSt20
Jason Hanson,K,38.131,2008-10-26,NFL,DET,,WAS,L 17-25,7,8,Sun,2,2,100.0,1,1,100.0,,,0,5,hansojas01
Sebastian Janikowski,K,30.238,2008-10-26,NFL,OAK,@,BAL,L 10-29,7,8,Sun,1,1,100.0,1,1,100.0,,,0,4,janikseb01
Nate Kaeding,K,26.214,2008-10-26,NFL,SDG,@,NOR,L 32-37,8,8,Sun,3,3,100.0,3,3,100.0,,,0,12,kaedinat01
John Kasay,K,38.365,2008-10-26,NFL,CAR,,ARI,W 27-23,8,8,Sun,3,3,100.0,2,2,100.0,,,0,9,kasayjoh01
Rian Lindell,K,31.280,2008-10-26,NFL,BUF,@,MIA,L 16-25,7,8,Sun,1,1,100.0,3,3,100.0,,,0,10,linderia01
Olindo Mare,K,35.142,2008-10-26,NFL,SEA,@,SFO,W 34-13,7,8,Sun,4,4,100.0,2,2,100.0,,,0,10,marexoli01
Taylor Mehlhaff,K,23.062,2008-10-26,NFL,NOR,,SDG,W 37-32,8,8,Sun,4,5,80.0,1,1,100.0,,,0,7,MehlTa99
Joe Nedney,K,35.218,2008-10-26,NFL,SFO,,SEA,L 13-34,8,8,Sun,1,1,100.0,2,2,100.0,,,0,7,nednejoe01
Neil Rackers,K,32.071,2008-10-26,NFL,ARI,@,CAR,L 23-27,7,8,Sun,2,2,100.0,1,1,100.0,,,0,5,rackenei01
Jeff Reed,K,29.200,2008-10-26,NFL,PIT,,NYG,L 14-21,7,8,Sun,2,2,100.0,,,,,,0,2,reedxjef01
Josh Scobee,PK,26.125,2008-10-26,NFL,JAX,,CLE,L 17-23,7,8,Sun,2,2,100.0,1,2,50.0,,,0,5,scobejos01
Matt Stover,K,40.273,2008-10-26,NFL,BAL,,OAK,W 29-10,7,8,Sun,3,3,100.0,2,2,100.0,,,0,9,stovemat01
Shaun Suisham,K,26.302,2008-10-26,NFL,WAS,@,DET,W 25-17,8,8,Sun,1,1,100.0,4,5,80.0,,,0,13,suishsha01
Rob Bironas,K,30.272,2008-10-27,NFL,TEN,,IND,W 31-21,7,8,Mon,2,2,100.0,3,4,75.0,,,0,11,bironrob01
Adam Vinatieri,K,35.304,2008-10-27,NFL,IND,@,TEN,L 21-31,7,8,Mon,3,3,100.0,,,,,,0,3,vinatada01
David Akers,K,33.329,2008-11-02,NFL,PHI,@,SEA,W 26-7,8,9,Sun,2,2,100.0,4,4,100.0,,,0,14,akersdav01
Connor Barth,K,22.205,2008-11-02,NFL,KAN,,TAM,L 27-30,8,9,Sun,3,3,100.0,2,2,100.0,,,0,9,barthco01
Rob Bironas,K,30.278,2008-11-02,NFL,TEN,,GNB,W 19-16,8,9,Sun,1,1,100.0,4,5,80.0,,,0,13,bironrob01
Josh Brown,K,29.187,2008-11-02,NFL,STL,,ARI,L 13-34,8,9,Sun,1,1,100.0,,,,,,0,1,brownjos01
Kris Brown,PK,31.315,2008-11-02,NFL,HOU,@,MIN,L 21-28,8,9,Sun,3,3,100.0,,,,,,0,3,brownkri01
Matt Bryant,K,33.157,2008-11-02,NFL,TAM,@,KAN,W 30-27,9,9,Sun,1,1,100.0,3,3,100.0,,,0,10,bryanmat01
John Carney,K,44.196,2008-11-02,NFL,NYG,,DAL,W 35-14,8,9,Sun,5,5,100.0,,,,,,0,5,carnejoh01
Dan Carpenter,K,22.343,2008-11-02,NFL,MIA,@,DEN,W 26-17,8,9,Sun,2,2,100.0,4,4,100.0,,,0,14,CarpDa44
Mason Crosby,K,24.060,2008-11-02,NFL,GNB,@,TEN,L 16-19,8,9,Sun,1,1,100.0,3,3,100.0,,,0,10,CrosMa20
Phil Dawson,K,33.284,2008-11-02,NFL,CLE,,BAL,L 27-37,8,9,Sun,3,3,100.0,2,2,100.0,,,0,9,dawsophi01
Jason Elam,K,38.239,2008-11-02,NFL,ATL,@,OAK,W 24-0,8,9,Sun,3,3,100.0,1,2,50.0,,,0,6,elamxjas01
Jay Feely,K,32.163,2008-11-02,NFL,NYJ,@,BUF,W 26-17,8,9,Sun,2,2,100.0,4,5,80.0,,,0,14,feelyjay01
Nick Folk,K,23.363,2008-11-02,NFL,DAL,@,NYG,L 14-35,9,9,Sun,2,2,100.0,,,,,,0,2,FolkNi20
Robbie Gould,K,25.332,2008-11-02,NFL,CHI,,DET,W 27-23,8,9,Sun,3,3,100.0,2,2,100.0,,,0,9,gouldrob01
Shayne Graham,K,30.329,2008-11-02,NFL,CIN,,JAX,W 21-19,9,9,Sun,3,3,100.0,,,,,,0,3,grahasha01
Jason Hanson,K,38.138,2008-11-02,NFL,DET,@,CHI,L 23-27,8,9,Sun,2,3,66.7,1,1,100.0,,,0,5,hansojas01
Rian Lindell,K,31.287,2008-11-02,NFL,BUF,,NYJ,L 17-26,8,9,Sun,2,2,100.0,1,2,50.0,,,0,5,linderia01
Ryan Longwell,K,34.078,2008-11-02,NFL,MIN,,HOU,W 28-21,8,9,Sun,4,4,100.0,,,,,,0,4,longwrya01
Olindo Mare,K,35.149,2008-11-02,NFL,SEA,,PHI,L 7-26,8,9,Sun,1,1,100.0,,,,,,0,1,marexoli01
Matt Prater,K,24.084,2008-11-02,NFL,DEN,,MIA,L 17-26,8,9,Sun,2,2,100.0,1,2,50.0,,,0,5,PratMa20
Neil Rackers,K,32.078,2008-11-02,NFL,ARI,@,STL,W 34-13,8,9,Sun,4,4,100.0,2,2,100.0,,,0,10,rackenei01
Josh Scobee,PK,26.132,2008-11-02,NFL,JAX,@,CIN,L 19-21,8,9,Sun,1,1,100.0,2,2,100.0,,,0,7,scobejos01
Matt Stover,K,40.280,2008-11-02,NFL,BAL,@,CLE,W 37-27,8,9,Sun,4,4,100.0,3,3,100.0,,,0,13,stovemat01
Adam Vinatieri,K,35.310,2008-11-02,NFL,IND,,NWE,W 18-15,8,9,Sun,1,1,100.0,1,1,100.0,,,0,4,vinatada01
Jeff Reed,K,29.208,2008-11-03,NFL,PIT,@,WAS,W 23-6,8,9,Mon,2,3,66.7,1,1,100.0,,,0,5,reedxjef01
Phil Dawson,K,33.288,2008-11-06,NFL,CLE,,DEN,L 30-34,9,10,Thu,3,3,100.0,3,3,100.0,,,0,12,dawsophi01
Matt Prater,K,24.088,2008-11-06,NFL,DEN,@,CLE,W 34-30,9,10,Thu,4,4,100.0,2,3,66.7,,,0,10,PratMa20
David Akers,K,33.336,2008-11-09,NFL,PHI,,NYG,L 31-36,9,10,Sun,4,4,100.0,1,1,100.0,,,0,7,akersdav01
Connor Barth,K,22.212,2008-11-09,NFL,KAN,@,SDG,L 19-20,9,10,Sun,1,1,100.0,,,,,,0,1,barthco01
Rob Bironas,K,30.285,2008-11-09,NFL,TEN,@,CHI,W 21-14,9,10,Sun,3,3,100.0,,1,0.0,,,0,3,bironrob01
Kris Brown,PK,31.322,2008-11-09,NFL,HOU,,BAL,L 13-41,9,10,Sun,1,1,100.0,2,2,100.0,,,0,7,brownkri01
John Carney,K,44.203,2008-11-09,NFL,NYG,@,PHI,W 36-31,9,10,Sun,3,3,100.0,3,3,100.0,,,0,12,carnejoh01
Dan Carpenter,K,22.350,2008-11-09,NFL,MIA,,SEA,W 21-19,9,10,Sun,3,3,100.0,,,,,,0,3,CarpDa44
Mason Crosby,K,24.067,2008-11-09,NFL,GNB,@,MIN,L 27-28,9,10,Sun,3,3,100.0,2,3,66.7,,,0,9,CrosMa20
Jason Elam,K,38.246,2008-11-09,NFL,ATL,,NOR,W 34-20,9,10,Sun,4,4,100.0,2,2,100.0,,,0,10,elamxjas01
Jay Feely,K,32.170,2008-11-09,NFL,NYJ,,STL,W 47-3,9,10,Sun,5,5,100.0,4,4,100.0,,,0,17,feelyjay01
Stephen Gostkowski,K,24.286,2008-11-09,NFL,NWE,,BUF,W 20-10,9,10,Sun,2,2,100.0,2,3,66.7,,,0,8,GostSt20
Robbie Gould,K,25.339,2008-11-09,NFL,CHI,,TEN,L 14-21,9,10,Sun,2,2,100.0,,1,0.0,,,0,2,gouldrob01
Jason Hanson,K,38.145,2008-11-09,NFL,DET,,JAX,L 14-38,9,10,Sun,2,2,100.0,,1,0.0,,,0,2,hansojas01
Garrett Hartley,K,22.177,2008-11-09,NFL,NOR,@,ATL,L 20-34,9,10,Sun,2,2,100.0,2,2,100.0,,,0,8,HartGa00
Nate Kaeding,K,26.228,2008-11-09,NFL,SDG,,KAN,W 20-19,9,10,Sun,2,2,100.0,2,2,100.0,,,0,8,kaedinat01
John Kasay,K,39.013,2008-11-09,NFL,CAR,@,OAK,W 17-6,9,10,Sun,2,2,100.0,1,2,50.0,,,0,5,kasayjoh01
Rian Lindell,K,31.294,2008-11-09,NFL,BUF,@,NWE,L 10-20,9,10,Sun,1,1,100.0,1,1,100.0,,,0,4,linderia01
Ryan Longwell,K,34.085,2008-11-09,NFL,MIN,,GNB,W 28-27,9,10,Sun,3,3,100.0,1,2,50.0,,,0,6,longwrya01
Olindo Mare,K,35.156,2008-11-09,NFL,SEA,@,MIA,L 19-21,9,10,Sun,1,1,100.0,2,2,100.0,,,0,7,marexoli01
Jeff Reed,K,29.214,2008-11-09,NFL,PIT,,IND,L 20-24,9,10,Sun,2,2,100.0,2,2,100.0,,,0,8,reedxjef01
Josh Scobee,PK,26.139,2008-11-09,NFL,JAX,@,DET,W 38-14,9,10,Sun,5,5,100.0,1,1,100.0,,,0,8,scobejos01
Matt Stover,K,40.287,2008-11-09,NFL,BAL,@,HOU,W 41-13,9,10,Sun,4,4,100.0,,1,0.0,,,0,4,stovemat01
Adam Vinatieri,K,35.317,2008-11-09,NFL,IND,@,PIT,W 24-20,9,10,Sun,3,3,100.0,1,1,100.0,,,0,6,vinatada01
Joe Nedney,K,35.233,2008-11-10,NFL,SFO,@,ARI,L 24-29,9,10,Mon,3,3,100.0,1,1,100.0,,,0,6,nednejoe01
Neil Rackers,K,32.086,2008-11-10,NFL,ARI,,SFO,W 29-24,9,10,Mon,2,2,100.0,3,3,100.0,,,0,11,rackenei01
Jay Feely,K,32.174,2008-11-13,NFL,NYJ,@,NWE,W 34-31,10,11,Thu,4,4,100.0,2,2,100.0,,,0,10,feelyjay01
Stephen Gostkowski,K,24.290,2008-11-13,NFL,NWE,,NYJ,L 31-34,10,11,Thu,2,2,100.0,3,3,100.0,,,0,11,GostSt20
David Akers,K,33.343,2008-11-16,NFL,PHI,@,CIN,T 13-13,10,11,Sun,1,1,100.0,2,2,100.0,,,0,7,akersdav01
Connor Barth,K,22.219,2008-11-16,NFL,KAN,,NOR,L 20-30,10,11,Sun,2,2,100.0,2,2,100.0,,,0,8,barthco01
Rob Bironas,K,30.292,2008-11-16,NFL,TEN,@,JAX,W 24-14,10,11,Sun,3,3,100.0,1,1,100.0,,,0,6,bironrob01
Josh Brown,K,29.201,2008-11-16,NFL,STL,@,SFO,L 16-35,10,11,Sun,1,1,100.0,3,4,75.0,,,0,10,brownjos01
Kris Brown,PK,31.329,2008-11-16,NFL,HOU,@,IND,L 27-33,10,11,Sun,3,3,100.0,2,2,100.0,,,0,9,brownkri01
Matt Bryant,K,33.171,2008-11-16,NFL,TAM,,MIN,W 19-13,10,11,Sun,1,1,100.0,4,5,80.0,,,0,13,bryanmat01
Dan Carpenter,K,22.357,2008-11-16,NFL,MIA,,OAK,W 17-15,10,11,Sun,2,2,100.0,1,1,100.0,,,0,5,CarpDa44
Mason Crosby,K,24.074,2008-11-16,NFL,GNB,,CHI,W 37-3,10,11,Sun,4,4,100.0,3,3,100.0,,,0,13,CrosMa20
Jason Elam,K,38.253,2008-11-16,NFL,ATL,,DEN,L 20-24,10,11,Sun,2,2,100.0,2,2,100.0,,,0,8,elamxjas01
Nick Folk,K,24.011,2008-11-16,NFL,DAL,@,WAS,W 14-10,10,11,Sun,2,2,100.0,,,,,,0,2,FolkNi20
Shayne Graham,K,30.343,2008-11-16,NFL,CIN,,PHI,T 13-13,10,11,Sun,1,1,100.0,2,3,66.7,,,0,7,grahasha01
Jason Hanson,K,38.152,2008-11-16,NFL,DET,@,CAR,L 22-31,10,11,Sun,1,1,100.0,3,3,100.0,,,0,10,hansojas01
Garrett Hartley,K,22.184,2008-11-16,NFL,NOR,@,KAN,W 30-20,10,11,Sun,3,3,100.0,3,3,100.0,,,0,12,HartGa00
Sebastian Janikowski,K,30.259,2008-11-16,NFL,OAK,@,MIA,L 15-17,10,11,Sun,1,1,100.0,2,3,66.7,,,0,7,janikseb01
Nate Kaeding,K,26.235,2008-11-16,NFL,SDG,@,PIT,L 10-11,10,11,Sun,1,1,100.0,1,2,50.0,,,0,4,kaedinat01
John Kasay,K,39.020,2008-11-16,NFL,CAR,,DET,W 31-22,10,11,Sun,4,4,100.0,1,1,100.0,,,0,7,kasayjoh01
Ryan Longwell,K,34.092,2008-11-16,NFL,MIN,@,TAM,L 13-19,10,11,Sun,1,1,100.0,2,2,100.0,,,0,7,longwrya01
Olindo Mare,K,35.163,2008-11-16,NFL,SEA,,ARI,L 20-26,10,11,Sun,2,2,100.0,,,,,,0,2,marexoli01
Joe Nedney,K,35.239,2008-11-16,NFL,SFO,,STL,W 35-16,10,11,Sun,5,5,100.0,,,,,,0,5,nednejoe01
Matt Prater,K,24.098,2008-11-16,NFL,DEN,@,ATL,W 24-20,10,11,Sun,3,3,100.0,1,2,50.0,,,0,6,PratMa20
Neil Rackers,K,32.092,2008-11-16,NFL,ARI,@,SEA,W 26-20,10,11,Sun,2,2,100.0,4,4,100.0,,,0,14,rackenei01
Josh Scobee,PK,26.146,2008-11-16,NFL,JAX,,TEN,L 14-24,10,11,Sun,2,2,100.0,,,,,,0,2,scobejos01
Matt Stover,K,40.294,2008-11-16,NFL,BAL,@,NYG,L 10-30,10,11,Sun,1,1,100.0,1,2,50.0,,,0,4,stovemat01
Shaun Suisham,K,26.323,2008-11-16,NFL,WAS,,DAL,L 10-14,10,11,Sun,1,1,100.0,1,2,50.0,,,0,4,suishsha01
Lawrence Tynes,PK,30.197,2008-11-16,NFL,NYG,,BAL,W 30-10,10,11,Sun,3,3,100.0,1,1,100.0,,,0,6,tyneslaw01
Adam Vinatieri,K,35.324,2008-11-16,NFL,IND,,HOU,W 33-27,10,11,Sun,3,3,100.0,4,4,100.0,,,0,15,vinatada01
Phil Dawson,K,33.299,2008-11-17,NFL,CLE,@,BUF,W 29-27,10,11,Mon,2,2,100.0,5,5,100.0,,,0,17,dawsophi01
Rian Lindell,K,31.302,2008-11-17,NFL,BUF,,CLE,L 27-29,10,11,Mon,3,3,100.0,2,3,66.7,,,0,9,linderia01
Shayne Graham,K,30.347,2008-11-20,NFL,CIN,@,PIT,L 10-27,11,12,Thu,1,1,100.0,1,1,100.0,,,0,4,grahasha01
Jeff Reed,K,29.225,2008-11-20,NFL,PIT,,CIN,W 27-10,11,12,Thu,3,3,100.0,2,2,100.0,,,0,9,reedxjef01
David Akers,K,33.350,2008-11-23,NFL,PHI,@,BAL,L 7-36,11,12,Sun,1,1,100.0,,,,,,0,1,akersdav01
Connor Barth,K,22.226,2008-11-23,NFL,KAN,,BUF,L 31-54,11,12,Sun,4,4,100.0,1,1,100.0,,,0,7,barthco01
Rob Bironas,K,30.299,2008-11-23,NFL,TEN,,NYJ,L 13-34,11,12,Sun,1,1,100.0,2,2,100.0,,,0,7,bironrob01
Kris Brown,PK,31.336,2008-11-23,NFL,HOU,@,CLE,W 16-6,11,12,Sun,1,1,100.0,3,5,60.0,,,0,10,brownkri01
Matt Bryant,K,33.178,2008-11-23,NFL,TAM,@,DET,W 38-20,11,12,Sun,5,5,100.0,1,1,100.0,,,0,8,bryanmat01
John Carney,PK,44.217,2008-11-23,NFL,NYG,@,ARI,W 37-29,11,12,Sun,4,4,100.0,3,3,100.0,,,0,13,carnejoh01
Dan Carpenter,K,22.364,2008-11-23,NFL,MIA,,NWE,L 28-48,11,12,Sun,4,4,100.0,,,,,,0,4,CarpDa44
Jason Elam,K,38.260,2008-11-23,NFL,ATL,,CAR,W 45-28,11,12,Sun,6,6,100.0,1,1,100.0,,,0,9,elamxjas01
Jay Feely,K,32.184,2008-11-23,NFL,NYJ,@,TEN,W 34-13,11,12,Sun,4,4,100.0,2,2,100.0,,,0,10,feelyjay01
Nick Folk,K,24.018,2008-11-23,NFL,DAL,,SFO,W 35-22,11,12,Sun,3,3,100.0,4,4,100.0,,,0,15,FolkNi20
Stephen Gostkowski,K,24.300,2008-11-23,NFL,NWE,@,MIA,W 48-28,11,12,Sun,6,6,100.0,2,2,100.0,,,0,12,GostSt20
Robbie Gould,K,25.353,2008-11-23,NFL,CHI,@,STL,W 27-3,11,12,Sun,3,3,100.0,2,2,100.0,,,0,9,gouldrob01
Jason Hanson,K,38.159,2008-11-23,NFL,DET,,TAM,L 20-38,11,12,Sun,2,2,100.0,2,2,100.0,,,0,8,hansojas01
Sebastian Janikowski,K,30.266,2008-11-23,NFL,OAK,@,DEN,W 31-10,11,12,Sun,4,4,100.0,1,1,100.0,,,0,7,janikseb01
Nate Kaeding,K,26.242,2008-11-23,NFL,SDG,,IND,L 20-23,11,12,Sun,2,2,100.0,2,2,100.0,,,0,8,kaedinat01
John Kasay,K,39.027,2008-11-23,NFL,CAR,@,ATL,L 28-45,11,12,Sun,2,2,100.0,2,2,100.0,,,0,8,kasayjoh01
Rian Lindell,K,31.308,2008-11-23,NFL,BUF,@,KAN,W 54-31,11,12,Sun,6,6,100.0,4,4,100.0,,,0,18,linderia01
Ryan Longwell,K,34.099,2008-11-23,NFL,MIN,@,JAX,W 30-12,11,12,Sun,3,3,100.0,3,3,100.0,,,0,12,longwrya01
Olindo Mare,K,35.170,2008-11-23,NFL,SEA,,WAS,L 17-20,11,12,Sun,2,2,100.0,1,2,50.0,,,0,5,marexoli01
Joe Nedney,K,35.246,2008-11-23,NFL,SFO,@,DAL,L 22-35,11,12,Sun,1,1,100.0,3,4,75.0,,,0,10,nednejoe01
Matt Prater,K,24.105,2008-11-23,NFL,DEN,,OAK,L 10-31,11,12,Sun,1,1,100.0,1,3,33.3,,,0,4,PratMa20
Neil Rackers,K,32.099,2008-11-23,NFL,ARI,,NYG,L 29-37,11,12,Sun,2,2,100.0,3,4,75.0,,,0,11,rackenei01
Josh Scobee,PK,26.153,2008-11-23,NFL,JAX,,MIN,L 12-30,11,12,Sun,1,1,100.0,1,3,33.3,,,0,4,scobejos01
Matt Stover,K,40.301,2008-11-23,NFL,BAL,,PHI,W 36-7,11,12,Sun,4,4,100.0,2,2,100.0,,,0,10,stovemat01
Shaun Suisham,K,26.330,2008-11-23,NFL,WAS,@,SEA,W 20-17,11,12,Sun,2,2,100.0,2,3,66.7,,,0,8,suishsha01
Adam Vinatieri,K,35.331,2008-11-23,NFL,IND,@,SDG,W 23-20,11,12,Sun,2,2,100.0,3,3,100.0,,,0,11,vinatada01
Mason Crosby,K,24.082,2008-11-24,NFL,GNB,@,NOR,L 29-51,11,12,Mon,3,3,100.0,,,,,,0,3,CrosMa20
Garrett Hartley,K,22.192,2008-11-24,NFL,NOR,,GNB,W 51-29,11,12,Mon,6,6,100.0,1,1,100.0,,,0,9,HartGa00
David Akers,K,33.354,2008-11-27,NFL,PHI,,ARI,W 48-20,12,13,Thu,6,6,100.0,2,2,100.0,,,0,12,akersdav01
Rob Bironas,K,30.303,2008-11-27,NFL,TEN,@,DET,W 47-10,12,13,Thu,5,5,100.0,4,4,100.0,,,0,17,bironrob01
Nick Folk,K,24.022,2008-11-27,NFL,DAL,,SEA,W 34-9,12,13,Thu,4,4,100.0,2,2,100.0,,,0,10,FolkNi20
Jason Hanson,K,38.163,2008-11-27,NFL,DET,,TEN,L 10-47,12,13,Thu,1,1,100.0,1,1,100.0,,,0,4,hansojas01
Neil Rackers,K,32.103,2008-11-27,NFL,ARI,@,PHI,L 20-48,12,13,Thu,2,2,100.0,,,,,,0,2,rackenei01
Connor Barth,K,22.233,2008-11-30,NFL,KAN,@,OAK,W 20-13,12,13,Sun,2,2,100.0,2,2,100.0,,,0,8,barthco01
Matt Bryant,K,33.185,2008-11-30,NFL,TAM,,NOR,W 23-20,12,13,Sun,2,2,100.0,3,3,100.0,,,0,11,bryanmat01
John Carney,PK,44.224,2008-11-30,NFL,NYG,@,WAS,W 23-7,12,13,Sun,2,2,100.0,3,3,100.0,,,0,11,carnejoh01
Dan Carpenter,K,23.005,2008-11-30,NFL,MIA,@,STL,W 16-12,12,13,Sun,1,1,100.0,3,3,100.0,,,0,10,CarpDa44
Mason Crosby,K,24.088,2008-11-30,NFL,GNB,,CAR,L 31-35,12,13,Sun,2,2,100.0,3,3,100.0,,,0,11,CrosMa20
Jason Elam,K,38.267,2008-11-30,NFL,ATL,@,SDG,W 22-16,12,13,Sun,2,2,100.0,2,2,100.0,,,0,8,elamxjas01
Jay Feely,K,32.191,2008-11-30,NFL,NYJ,,DEN,L 17-34,12,13,Sun,2,2,100.0,1,1,100.0,,,0,5,feelyjay01
Stephen Gostkowski,K,24.307,2008-11-30,NFL,NWE,,PIT,L 10-33,12,13,Sun,1,1,100.0,1,2,50.0,,,0,4,GostSt20
Robbie Gould,K,25.360,2008-11-30,NFL,CHI,@,MIN,L 14-34,12,13,Sun,2,2,100.0,,,,,,0,2,gouldrob01
Garrett Hartley,K,22.198,2008-11-30,NFL,NOR,@,TAM,L 20-23,12,13,Sun,2,2,100.0,2,2,100.0,,,0,8,HartGa00
Sebastian Janikowski,K,30.273,2008-11-30,NFL,OAK,,KAN,L 13-20,12,13,Sun,1,1,100.0,2,2,100.0,,,0,7,janikseb01
Nate Kaeding,K,26.249,2008-11-30,NFL,SDG,,ATL,L 16-22,12,13,Sun,1,1,100.0,1,2,50.0,,,0,4,kaedinat01
John Kasay,K,39.034,2008-11-30,NFL,CAR,@,GNB,W 35-31,12,13,Sun,5,5,100.0,,,,,,0,5,kasayjoh01
Ryan Longwell,K,34.106,2008-11-30,NFL,MIN,,CHI,W 34-14,12,13,Sun,4,4,100.0,2,2,100.0,,,0,10,longwrya01
Joe Nedney,K,35.253,2008-11-30,NFL,SFO,@,BUF,W 10-3,12,13,Sun,1,1,100.0,1,1,100.0,,,0,4,nednejoe01
Matt Prater,K,24.112,2008-11-30,NFL,DEN,@,NYJ,W 34-17,12,13,Sun,4,4,100.0,2,2,100.0,,,0,10,PratMa20
Jeff Reed,K,29.235,2008-11-30,NFL,PIT,@,NWE,W 33-10,12,13,Sun,3,3,100.0,4,5,80.0,,,0,15,reedxjef01
Matt Stover,K,40.308,2008-11-30,NFL,BAL,@,CIN,W 34-3,12,13,Sun,4,4,100.0,2,2,100.0,,,0,10,stovemat01
Shaun Suisham,K,26.337,2008-11-30,NFL,WAS,,NYG,L 7-23,12,13,Sun,1,1,100.0,,1,0.0,,,0,1,suishsha01
Adam Vinatieri,K,35.338,2008-11-30,NFL,IND,@,CLE,W 10-6,12,13,Sun,1,1,100.0,1,2,50.0,,,0,4,vinatada01
Kris Brown,PK,31.344,2008-12-01,NFL,HOU,,JAX,W 30-17,12,13,Mon,3,3,100.0,3,3,100.0,,,0,12,brownkri01
Josh Scobee,PK,26.161,2008-12-01,NFL,JAX,@,HOU,L 17-30,12,13,Mon,2,2,100.0,1,2,50.0,,,0,5,scobejos01
Sebastian Janikowski,K,30.277,2008-12-04,NFL,OAK,@,SDG,L 7-34,13,14,Thu,1,1,100.0,,,,,,0,1,janikseb01
Nate Kaeding,K,26.253,2008-12-04,NFL,SDG,,OAK,W 34-7,13,14,Thu,4,4,100.0,2,2,100.0,,,0,10,kaedinat01
David Akers,K,33.364,2008-12-07,NFL,PHI,@,NYG,W 20-14,13,14,Sun,2,2,100.0,2,4,50.0,,,0,8,akersdav01
Connor Barth,K,22.240,2008-12-07,NFL,KAN,@,DEN,L 17-24,13,14,Sun,2,2,100.0,1,1,100.0,,,0,5,barthco01
Rob Bironas,K,30.313,2008-12-07,NFL,TEN,,CLE,W 28-9,13,14,Sun,4,4,100.0,,,,,,0,4,bironrob01
Josh Brown,K,29.222,2008-12-07,NFL,STL,@,ARI,L 10-34,13,14,Sun,1,1,100.0,1,2,50.0,,,0,4,brownjos01
Kris Brown,PK,31.350,2008-12-07,NFL,HOU,@,GNB,W 24-21,13,14,Sun,1,1,100.0,3,4,75.0,,,0,10,brownkri01
John Carney,PK,44.231,2008-12-07,NFL,NYG,,PHI,L 14-20,13,14,Sun,2,2,100.0,,1,0.0,,,0,2,carnejoh01
Dan Carpenter,K,23.012,2008-12-07,NFL,MIA,@,BUF,W 16-3,13,14,Sun,1,1,100.0,3,4,75.0,,,0,10,CarpDa44
Mason Crosby,K,24.095,2008-12-07,NFL,GNB,,HOU,L 21-24,13,14,Sun,3,3,100.0,,,,,,0,3,CrosMa20
Jason Elam,K,38.274,2008-12-07,NFL,ATL,@,NOR,L 25-29,13,14,Sun,2,2,100.0,1,1,100.0,,,0,5,elamxjas01
Jay Feely,K,32.198,2008-12-07,NFL,NYJ,@,SFO,L 14-24,13,14,Sun,2,2,100.0,,,,,,0,2,feelyjay01
