Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id
Dashon Goldson,S,23.355,2008-09-07,NFL,SFO,,ARI,L 13-23,1,1,Sun,0.0,2,2,4,0,0,GoldDa99
Andre' Goodman,RCB,30.027,2008-09-07,NFL,MIA,,NYJ,L 14-20,1,1,Sun,0.0,1,0,1,0,0,GoodAn20
Cletis Gordon,CB,25.137,2008-09-07,NFL,SDG,,CAR,L 24-26,1,1,Sun,0.0,1,0,1,0,0,GordCl20
Robbie Gould,K,25.276,2008-09-07,NFL,CHI,@,IND,W 29-13,1,1,Sun,0.0,1,0,1,0,0,gouldrob01
Corey Graham,CB,23.044,2008-09-07,NFL,CHI,@,IND,W 29-13,1,1,Sun,0.0,1,0,1,0,0,GrahCo99
Charles Grant,LDE,30.004,2008-09-07,NFL,NOR,,TAM,W 24-20,1,1,Sun,1.0,3,0,3,1,2,GranCh21
Deon Grant,SS,29.177,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,0.0,3,4,7,1,0,GranDe21
Eric Green,RCB,26.175,2008-09-07,NFL,ARI,@,SFO,W 23-13,1,1,Sun,0.0,2,0,2,0,0,GreeEr20
Howard Green,DT,29.239,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,0.0,0,3,3,0,0,GreeHo20
Jarvis Green,DL,29.239,2008-09-07,NFL,NWE,,KAN,W 17-10,1,1,Sun,0.0,1,0,1,0,1,GreeJa21
Morlon Greenwood,WILL,30.052,2008-09-07,NFL,HOU,@,PIT,L 17-38,1,1,Sun,0.0,1,0,1,0,0,GreeMo20
Jabari Greer,RCB,26.209,2008-09-07,NFL,BUF,,SEA,W 34-10,1,1,Sun,0.0,2,1,3,0,0,GreeJa22
Steve Gregory,CB-S,25.243,2008-09-07,NFL,SDG,,CAR,L 24-26,1,1,Sun,0.0,1,0,1,0,0,GregSt20
Michael Griffin,FS,23.247,2008-09-07,NFL,TEN,,JAX,W 17-10,1,1,Sun,1.0,5,2,7,1,1,GrifMi99
Boomer Grigsby,FB,26.297,2008-09-07,NFL,MIA,,NYJ,L 14-20,1,1,Sun,0.0,1,0,1,0,0,GrigBo20
Brent Grimes,LCB,25.050,2008-09-07,NFL,ATL,,DET,W 34-21,1,1,Sun,0.0,6,0,6,1,0,GrimBr20
Quentin Groves,DE,24.064,2008-09-07,NFL,JAX,@,TEN,L 10-17,1,1,Sun,0.0,1,0,1,0,0,GrovQu99
Clark Haggans,LB,31.241,2008-09-07,NFL,ARI,@,SFO,W 23-13,1,1,Sun,0.0,1,0,1,0,0,HaggCl20
Tamba Hali,RDE,24.309,2008-09-07,NFL,KAN,@,NWE,L 10-17,1,1,Sun,0.0,3,3,6,0,0,HaliTa20
James Hall,DE,31.216,2008-09-07,NFL,STL,@,PHI,L 3-38,1,1,Sun,0.0,8,2,10,0,0,HallJa21
Leon Hall,RCB,23.273,2008-09-07,NFL,CIN,@,BAL,L 10-17,1,1,Sun,0.0,2,0,2,0,0,HallLe98
Roy Hall,WR,24.274,2008-09-07,NFL,IND,,CHI,L 13-29,1,1,Sun,0.0,1,0,1,0,0,HallRo02
Ken Hamlin,FS,27.231,2008-09-07,NFL,DAL,@,CLE,W 28-10,1,1,Sun,0.0,5,0,5,0,0,HamlKe20
Casey Hampton,NT,31.004,2008-09-07,NFL,PIT,,HOU,W 38-17,1,1,Sun,0.0,0,2,2,0,0,HampCa00
Joselio Hanson,CB,27.025,2008-09-07,NFL,PHI,,STL,W 38-3,1,1,Sun,0.0,2,1,3,0,0,HansJo20
Parys Haralson,LB,24.227,2008-09-07,NFL,SFO,,ARI,L 13-23,1,1,Sun,2.0,2,1,3,2,2,HaraPa20
Nick Harper,LCB,33.363,2008-09-07,NFL,TEN,,JAX,W 17-10,1,1,Sun,0.0,8,0,8,0,0,HarpNi20
Roman Harper,SS,25.271,2008-09-07,NFL,NOR,,TAM,W 24-20,1,1,Sun,0.0,7,0,7,0,0,HarpRo21
Chris Harris,SS,26.032,2008-09-07,NFL,CAR,@,SDG,W 26-24,1,1,Sun,0.0,9,1,10,0,0,HarrCh20
David Harris,ILB,24.230,2008-09-07,NFL,NYJ,@,MIA,W 20-14,1,1,Sun,0.0,5,0,5,0,0,HarrDa99
Marques Harris,OLB,26.353,2008-09-07,NFL,SDG,,CAR,L 24-26,1,1,Sun,0.0,1,1,2,0,0,HarrMa20
Orien Harris,DT,25.096,2008-09-07,NFL,CIN,@,BAL,L 10-17,1,1,Sun,0.0,2,0,2,0,0,HarrOr20
Tommie Harris,DT,25.131,2008-09-07,NFL,CHI,@,IND,W 29-13,1,1,Sun,0.0,1,0,1,1,0,HarrTo99
Walt Harris,RCB,34.028,2008-09-07,NFL,SFO,,ARI,L 13-23,1,1,Sun,0.0,2,1,3,0,0,HarrWa21
James Harrison,ROLB,30.126,2008-09-07,NFL,PIT,,HOU,W 38-17,1,1,Sun,3.0,7,2,9,3,2,HarrJa23
Jerome Harrison,RB,25.194,2008-09-07,NFL,CLE,,DAL,L 10-28,1,1,Sun,0.0,1,0,1,0,0,HarrJe00
Marcus Harrison,DT,24.059,2008-09-07,NFL,CHI,@,IND,W 29-13,1,1,Sun,1.0,1,0,1,1,1,HarrMa98
Rodney Harrison,SS,35.267,2008-09-07,NFL,NWE,,KAN,W 17-10,1,1,Sun,0.0,7,7,14,0,2,HarrRo01
Clinton Hart,SS,31.049,2008-09-07,NFL,SDG,,CAR,L 24-26,1,1,Sun,0.0,7,3,10,1,0,HartCl20
Derrick Harvey,DE,21.303,2008-09-07,NFL,JAX,@,TEN,L 10-17,1,1,Sun,0.0,1,0,1,0,0,HarvDe99
David Hawthorne,LB,23.116,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,0.0,1,0,1,0,0,HawtDa20
Kelvin Hayden,LCB,25.046,2008-09-07,NFL,IND,,CHI,L 13-29,1,1,Sun,0.0,2,0,2,0,0,HaydKe20
Jovan Haye,DT,26.078,2008-09-07,NFL,TAM,@,NOR,L 20-24,1,1,Sun,0.0,1,0,1,0,0,HayeJo20
Gerald Hayes,MLB,27.333,2008-09-07,NFL,ARI,@,SFO,W 23-13,1,1,Sun,0.0,3,2,5,0,0,HayeGe20
Albert Haynesworth,RDT,27.082,2008-09-07,NFL,TEN,,JAX,W 17-10,1,1,Sun,2.0,3,0,3,2,4,HaynAl20
Reggie Hayward,DE,29.177,2008-09-07,NFL,JAX,@,TEN,L 10-17,1,1,Sun,0.0,1,1,2,0,0,HaywRe20
Will Heller,TE,27.192,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,0.0,1,0,1,0,0,HellWi00
John Henderson,DT,29.242,2008-09-07,NFL,JAX,@,TEN,L 10-17,1,1,Sun,0.0,5,3,8,1,0,HendJo99
Anthony Henry,RCB,31.309,2008-09-07,NFL,DAL,@,CLE,W 28-10,1,1,Sun,0.0,3,0,3,0,0,HenrAn20
Craig Hentrich,P/K,37.112,2008-09-07,NFL,TEN,,JAX,W 17-10,1,1,Sun,0.0,2,0,2,0,0,hentrcra01
Jason Hill,WR,23.200,2008-09-07,NFL,SFO,,ARI,L 13-23,1,1,Sun,0.0,0,1,1,0,0,HillJa00
LeRoy Hill,LOLB,25.359,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,0.0,4,5,9,0,0,HillLe20
Renaldo Hill,S,29.300,2008-09-07,NFL,MIA,,NYJ,L 14-20,1,1,Sun,0.0,1,0,1,0,0,HillRe20
Tye Hill,LCB,26.096,2008-09-07,NFL,STL,@,PHI,L 3-38,1,1,Sun,0.0,6,0,6,0,0,HillTy20
Hunter Hillenmeyer,LB,27.315,2008-09-07,NFL,CHI,@,IND,W 29-13,1,1,Sun,0.0,0,1,1,0,0,HillHu20
Ellis Hobbs,RCB,25.114,2008-09-07,NFL,NWE,,KAN,W 17-10,1,1,Sun,1.0,3,1,4,1,1,HobbEl20
Vonnie Holliday,RDE,32.271,2008-09-07,NFL,MIA,,NYJ,L 14-20,1,1,Sun,0.0,2,0,2,1,0,HollVo20
Roderick Hood,LCB,26.340,2008-09-07,NFL,ARI,@,SFO,W 23-13,1,1,Sun,0.0,2,0,2,0,0,HoodRo20
Chris Hope,SS,27.344,2008-09-07,NFL,TEN,,JAX,W 17-10,1,1,Sun,0.0,1,3,4,0,0,HopeCh21
Chris Houston,RCB,23.325,2008-09-07,NFL,ATL,,DET,W 34-21,1,1,Sun,0.0,3,0,3,0,0,HousCh99
Chris Hovan,DT,30.118,2008-09-07,NFL,TAM,@,NOR,L 20-24,1,1,Sun,0.0,6,1,7,1,0,HovaCh20
Darren Howard,DE,31.293,2008-09-07,NFL,PHI,,STL,W 38-3,1,1,Sun,0.5,1,1,2,1,1,HowaDa21
Tony Hunt,FB,22.288,2008-09-07,NFL,PHI,,STL,W 38-3,1,1,Sun,0.0,1,0,1,0,0,HuntTo01
Israel Idonije,DL,27.295,2008-09-07,NFL,CHI,@,IND,W 29-13,1,1,Sun,0.0,1,0,1,0,0,IdonIs20
Clint Ingram,OLB,25.170,2008-09-07,NFL,JAX,@,TEN,L 10-17,1,1,Sun,1.0,3,1,4,2,0,IngrCl20
Corey Ivy,CB,31.162,2008-09-07,NFL,BAL,,CIN,W 17-10,1,1,Sun,0.0,3,0,3,0,1,IvyxCo20
Kenny Iwebema,DE,23.214,2008-09-07,NFL,ARI,@,SFO,W 23-13,1,1,Sun,0.0,0,1,1,0,0,IwebKe99
Chevis Jackson,CB,22.271,2008-09-07,NFL,ATL,,DET,W 34-21,1,1,Sun,0.0,2,0,2,0,0,JackCh99
D'Qwell Jackson,WLB,24.347,2008-09-07,NFL,CLE,,DAL,L 10-28,1,1,Sun,0.0,8,3,11,0,0,JackDQ20
Dexter Jackson,SS,31.041,2008-09-07,NFL,CIN,@,BAL,L 10-17,1,1,Sun,0.0,4,2,6,0,0,JackDe20
Grady Jackson,DT,35.230,2008-09-07,NFL,ATL,,DET,W 34-21,1,1,Sun,0.0,3,1,4,2,0,JackGr20
Lawrence Jackson,RDE,23.008,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,0.0,1,1,2,0,0,JackLa98
Marlin Jackson,RCB,25.069,2008-09-07,NFL,IND,,CHI,L 13-29,1,1,Sun,0.0,2,2,4,0,0,JackMa22
Tanard Jackson,FS,23.048,2008-09-07,NFL,TAM,@,NOR,L 20-24,1,1,Sun,0.0,8,0,8,0,0,JackTa99
Bradie James,MILB,27.234,2008-09-07,NFL,DAL,@,CLE,W 28-10,1,1,Sun,0.0,1,0,1,1,0,JameBr20
Quentin Jammer,LCB,29.080,2008-09-07,NFL,SDG,,CAR,L 24-26,1,1,Sun,0.0,4,2,6,0,0,JammQu20
Rashad Jeanty,SLB,25.143,2008-09-07,NFL,CIN,@,BAL,L 10-17,1,1,Sun,0.0,5,2,7,1,0,JeanRa20
Justin Jenkins,WR,27.272,2008-09-07,NFL,BUF,,SEA,W 34-10,1,1,Sun,0.0,1,0,1,0,0,JenkJu00
Kris Jenkins,NT,29.035,2008-09-07,NFL,NYJ,@,MIA,W 20-14,1,1,Sun,0.0,2,0,2,1,0,JenkKr00
Adam Jennings,WR,25.295,2008-09-07,NFL,ATL,,DET,W 34-21,1,1,Sun,0.0,1,0,1,0,0,JennAd00
Kelly Jennings,RCB,25.282,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,0.0,4,1,5,0,0,JennKe20
Tim Jennings,DB,24.258,2008-09-07,NFL,IND,,CHI,L 13-29,1,1,Sun,0.0,1,1,2,0,0,JennTi20
Brandon Johnson,LB,25.155,2008-09-07,NFL,CIN,@,BAL,L 10-17,1,1,Sun,0.0,3,0,3,0,0,JohnBr20
Derrick Johnson,LB,25.290,2008-09-07,NFL,KAN,@,NWE,L 10-17,1,1,Sun,1.0,3,1,4,1,1,JohnDe25
Edward Johnson,RDT,24.264,2008-09-07,NFL,IND,,CHI,L 13-29,1,1,Sun,0.0,4,3,7,0,0,JohnEd99
Jarret Johnson,LOLB,27.024,2008-09-07,NFL,BAL,,CIN,W 17-10,1,1,Sun,1.0,5,1,6,1,1,JohnJa23
Spencer Johnson,DT,26.270,2008-09-07,NFL,BUF,,SEA,W 34-10,1,1,Sun,0.0,0,1,1,0,1,JohnSp20
Todd Johnson,S,29.264,2008-09-07,NFL,STL,@,PHI,L 3-38,1,1,Sun,0.0,1,1,2,0,0,JohnTo20
Travis Johnson,NT,26.134,2008-09-07,NFL,HOU,@,PIT,L 17-38,1,1,Sun,0.0,3,0,3,0,0,JohnTr20
Adam Jones,LCB,24.343,2008-09-07,NFL,DAL,@,CLE,W 28-10,1,1,Sun,0.0,1,0,1,0,0,JonePa20
Adrian Jones,RG,27.089,2008-09-07,NFL,KAN,@,NWE,L 10-17,1,1,Sun,0.0,0,1,1,,,JoneAd20
Dhani Jones,MLB,30.198,2008-09-07,NFL,CIN,@,BAL,L 10-17,1,1,Sun,0.0,6,4,10,0,0,JoneDh20
Donnie Jones,P,28.064,2008-09-07,NFL,STL,@,PHI,L 3-38,1,1,Sun,0.0,1,0,1,0,0,JoneDo21
Herana-Daze Jones,S,26.145,2008-09-07,NFL,CIN,@,BAL,L 10-17,1,1,Sun,0.0,1,0,1,0,0,JoneHe21
Jason Jones,DL,22.107,2008-09-07,NFL,TEN,,JAX,W 17-10,1,1,Sun,0.5,1,1,2,0,1,JoneJa99
Sean Jones,SS,26.189,2008-09-07,NFL,CLE,,DAL,L 10-28,1,1,Sun,0.0,5,1,6,0,0,JoneSe20
Akeem Jordan,LB,23.021,2008-09-07,NFL,PHI,,STL,W 38-3,1,1,Sun,0.0,3,0,3,0,0,JordAk99
Johnathan Joseph,LCB,24.144,2008-09-07,NFL,CIN,@,BAL,L 10-17,1,1,Sun,0.0,4,1,5,0,0,JoseJo20
Cato June,SLB,28.294,2008-09-07,NFL,TAM,@,NOR,L 20-24,1,1,Sun,0.0,3,2,5,0,0,JuneCa99
Kevin Kaesviharn,FS,32.009,2008-09-07,NFL,NOR,,TAM,W 24-20,1,1,Sun,0.0,6,1,7,0,0,KaesKe20
N.D. Kalu,DE,33.035,2008-09-07,NFL,HOU,@,PIT,L 17-38,1,1,Sun,0.0,0,2,2,0,0,KaluN.20
Jevon Kearse,LDE,32.004,2008-09-07,NFL,TEN,,JAX,W 17-10,1,1,Sun,0.0,2,0,2,0,0,KearJe00
Zak Keasey,FB,26.109,2008-09-07,NFL,SFO,,ARI,L 13-23,1,1,Sun,0.0,1,0,1,0,0,KeasZa20
Freddy Keiaho,WLB,25.264,2008-09-07,NFL,IND,,CHI,L 13-29,1,1,Sun,0.0,8,2,10,0,0,KeiaFr20
Brett Keisel,DE,29.354,2008-09-07,NFL,PIT,,HOU,W 38-17,1,1,Sun,0.0,3,2,5,1,0,KeisBr20
Brian Kelly,LCB,32.237,2008-09-07,NFL,DET,@,ATL,L 21-34,1,1,Sun,0.0,1,0,1,0,0,KellBr21
Chris Kelsay,LDE,28.312,2008-09-07,NFL,BUF,,SEA,W 34-10,1,1,Sun,0.0,0,1,1,0,2,KelsCh21
Ma'ake Kemoeatu,LDT,29.241,2008-09-07,NFL,CAR,@,SDG,W 26-24,1,1,Sun,0.0,3,1,4,0,0,KemoMa20
Patrick Kerney,LDE,31.252,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,1.0,2,0,2,1,1,KernPa99
Eric King,CB,26.120,2008-09-07,NFL,TEN,,JAX,W 17-10,1,1,Sun,0.0,1,0,1,0,0,KingEr20
Travis Kirschke,DE,34.001,2008-09-07,NFL,PIT,,HOU,W 38-17,1,1,Sun,0.0,3,0,3,0,0,KirsTr20
Dan Klecko,DT,27.239,2008-09-07,NFL,PHI,,STL,W 38-3,1,1,Sun,1.0,1,0,1,1,1,KlecDa20
Travis LaBoy,RDE,27.018,2008-09-07,NFL,ARI,@,SFO,W 23-13,1,1,Sun,2.0,3,1,4,1,2,LaBoTr20
Dawan Landry,SS,25.252,2008-09-07,NFL,BAL,,CIN,W 17-10,1,1,Sun,0.0,5,0,5,0,0,LandDa21
Kendall Langford,LDE,22.224,2008-09-07,NFL,MIA,,NYJ,L 14-20,1,1,Sun,1.0,3,0,3,1,1,LangKe98
Lance Laury,LB,26.234,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,0.0,0,1,1,0,0,LaurLa20
Manny Lawson,ROLB,24.056,2008-09-07,NFL,SFO,,ARI,L 13-23,1,1,Sun,0.0,5,0,5,0,0,LawsMa20
Vonta Leach,FB,26.306,2008-09-07,NFL,HOU,@,PIT,L 17-38,1,1,Sun,0.0,0,1,1,,,LeacVo00
Paris Lenon,MLB,30.286,2008-09-07,NFL,DET,@,ATL,L 21-34,1,1,Sun,0.0,3,1,4,0,0,LenoPa20
Louis Leonard,DL,24.053,2008-09-07,NFL,CLE,,DAL,L 10-28,1,1,Sun,0.0,1,0,1,0,0,LeonLo99
Alex Lewis,SLB,27.088,2008-09-07,NFL,DET,@,ATL,L 21-34,1,1,Sun,0.0,3,0,3,0,0,LewiAl20
D.D. Lewis,LB,29.243,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,0.0,2,0,2,0,0,LewiD.21
Damione Lewis,RDT,30.190,2008-09-07,NFL,CAR,@,SDG,W 26-24,1,1,Sun,0.0,1,1,2,0,0,LewiDa20
Michael Lewis,SS,28.131,2008-09-07,NFL,SFO,,ARI,L 13-23,1,1,Sun,0.0,4,3,7,0,0,LewiMi99
Ray Lewis*,LILB,33.115,2008-09-07,NFL,BAL,,CIN,W 17-10,1,1,Sun,0.0,5,1,6,0,0,LewiRa00
Rian Lindell,K,31.231,2008-09-07,NFL,BUF,,SEA,W 34-10,1,1,Sun,0.0,1,0,1,0,0,linderia01
Curtis Lofton,MLB,22.097,2008-09-07,NFL,ATL,,DET,W 34-21,1,1,Sun,0.0,2,2,4,0,0,LoftCu99
Chris Long,RDE,23.163,2008-09-07,NFL,STL,@,PHI,L 3-38,1,1,Sun,0.0,2,0,2,0,0,LongCh99
Dwight Lowery,RCB,22.228,2008-09-07,NFL,NYJ,@,MIA,W 20-14,1,1,Sun,0.0,3,1,4,0,0,LoweDw99
Ken Lucas,RCB,29.228,2008-09-07,NFL,CAR,@,SDG,W 26-24,1,1,Sun,0.0,2,0,2,0,0,LucaKe20
Elbert Mack,CB,22.055,2008-09-07,NFL,TAM,@,NOR,L 20-24,1,1,Sun,0.0,1,0,1,0,0,MackEl20
Ricky Manning,CB,27.294,2008-09-07,NFL,STL,@,PHI,L 3-38,1,1,Sun,0.0,0,1,1,0,0,MannRi20
Richard Marshall,CB,23.270,2008-09-07,NFL,CAR,@,SDG,W 26-24,1,1,Sun,0.0,1,1,2,0,0,MarsRi20
Chris Massey,LS,29.017,2008-09-07,NFL,STL,@,PHI,L 3-38,1,1,Sun,0.0,1,0,1,0,0,MassCh00
Rashean Mathis,CB,28.011,2008-09-07,NFL,JAX,@,TEN,L 10-17,1,1,Sun,0.0,3,0,3,0,0,MathRa99
Robert Mathis,LDE,27.194,2008-09-07,NFL,IND,,CHI,L 13-29,1,1,Sun,1.0,4,2,6,0,0,MathRo20
Jerod Mayo,ILB,22.197,2008-09-07,NFL,NWE,,KAN,W 17-10,1,1,Sun,0.0,6,0,6,0,0,MayoJe99
Corey Mays,LB,24.285,2008-09-07,NFL,CIN,@,BAL,L 10-17,1,1,Sun,0.0,2,0,2,0,0,MaysCo20
Chris McAlister,LCB,31.085,2008-09-07,NFL,BAL,,CIN,W 17-10,1,1,Sun,0.0,3,1,4,0,0,McAlCh00
Trumaine McBride,CB,22.349,2008-09-07,NFL,CHI,@,IND,W 29-13,1,1,Sun,0.0,1,1,2,0,0,McBrTr99
Turk McBride,LDE,23.100,2008-09-07,NFL,KAN,@,NWE,L 10-17,1,1,Sun,0.0,4,1,5,1,1,McBrTu99
Darrell McClover,LB,27.013,2008-09-07,NFL,CHI,@,IND,W 29-13,1,1,Sun,0.0,1,0,1,0,0,McClDa21
Matt McCoy,LB,25.329,2008-09-07,NFL,TAM,@,NOR,L 20-24,1,1,Sun,0.0,1,0,1,0,0,McCoMa20
Bobby McCray,DE,26.311,2008-09-07,NFL,NOR,,TAM,W 24-20,1,1,Sun,1.0,1,0,1,1,1,McCrBo20
Tony McDaniel,DT,23.231,2008-09-07,NFL,JAX,@,TEN,L 10-17,1,1,Sun,0.0,1,1,2,0,0,McDaTo20
Brandon McDonald,RCB,23.012,2008-09-07,NFL,CLE,,DAL,L 10-28,1,1,Sun,0.0,5,1,6,0,0,McDoBr99
Ray McDonald,RDE,23.353,2008-09-07,NFL,SFO,,ARI,L 13-23,1,1,Sun,0.0,2,0,2,0,0,McDoRa99
Bryant McFadden,CB,26.291,2008-09-07,NFL,PIT,,HOU,W 38-17,1,1,Sun,0.0,4,1,5,0,0,McFaBr20
Terrence McGee,LCB,27.329,2008-09-07,NFL,BUF,,SEA,W 34-10,1,1,Sun,0.0,4,2,6,0,0,McGeTe99
Willie McGinest,LOLB,36.271,2008-09-07,NFL,CLE,,DAL,L 10-28,1,1,Sun,0.0,2,1,3,0,1,McGiWi00
Brandon McGowan,S,24.357,2008-09-07,NFL,CHI,@,IND,W 29-13,1,1,Sun,0.0,2,1,3,0,0,McGoBr21
Jon McGraw,S,29.158,2008-09-07,NFL,KAN,@,NWE,L 10-17,1,1,Sun,0.0,0,1,1,0,0,McGrJo21
Brandon Mebane,LDT,23.236,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,0.0,3,1,4,1,0,MebaBr99
Rob Meier,DT,31.009,2008-09-07,NFL,JAX,@,TEN,L 10-17,1,1,Sun,0.0,2,1,3,0,0,MeieRo20
Brandon Meriweather,DB,24.237,2008-09-07,NFL,NWE,,KAN,W 17-10,1,1,Sun,0.0,3,2,5,0,0,MeriBr99
Phillip Merling,DE,23.019,2008-09-07,NFL,MIA,,NYJ,L 14-20,1,1,Sun,0.0,2,0,2,1,0,MerlPh99
Shawne Merriman,OLB,24.105,2008-09-07,NFL,SDG,,CAR,L 24-26,1,1,Sun,0.0,1,1,2,1,2,MerrSh99
Quintin Mikell,SS,27.357,2008-09-07,NFL,PHI,,STL,W 38-3,1,1,Sun,1.0,7,2,9,1,0,MikeQu20
Lawyer Milloy,SS,34.298,2008-09-07,NFL,ATL,,DET,W 34-21,1,1,Sun,0.0,5,0,5,0,0,MillLa00
Travis Minor,RB,29.069,2008-09-07,NFL,STL,@,PHI,L 3-38,1,1,Sun,0.0,1,0,1,0,0,MinoTr00
Kawika Mitchell,LB,28.333,2008-09-07,NFL,BUF,,SEA,W 34-10,1,1,Sun,1.0,3,1,4,2,1,MitcKa20
Marvin Mitchell,LB,23.322,2008-09-07,NFL,NOR,,TAM,W 24-20,1,1,Sun,0.0,1,0,1,0,0,MitcMa99
Antwaun Molden,CB,23.228,2008-09-07,NFL,HOU,@,PIT,L 17-38,1,1,Sun,0.0,1,1,2,0,0,MoldAn99
Kindal Moorehead,DT,29.329,2008-09-07,NFL,ATL,,DET,W 34-21,1,1,Sun,0.0,1,0,1,0,0,MoorKi20
Ovie Mughelli,FB,28.089,2008-09-07,NFL,ATL,,DET,W 34-21,1,1,Sun,0.0,1,0,1,0,0,MughOv00
Haruki Nakamura,S,22.142,2008-09-07,NFL,BAL,,CIN,W 17-10,1,1,Sun,0.0,1,0,1,0,0,NakaHa99
Ryan Nece,LB,29.196,2008-09-07,NFL,DET,@,ATL,L 21-34,1,1,Sun,0.0,2,0,2,0,0,NeceRy20
Reggie Nelson,S,24.352,2008-09-07,NFL,JAX,@,TEN,L 10-17,1,1,Sun,0.0,4,0,4,0,0,NelsRe99
Haloti Ngata,RDE,24.230,2008-09-07,NFL,BAL,,CIN,W 17-10,1,1,Sun,0.0,2,1,3,1,1,NgatHa20
Stephen Nicholas,LB,25.129,2008-09-07,NFL,ATL,,DET,W 34-21,1,1,Sun,0.0,1,0,1,0,0,NichSt99
Jerious Norwood,RB,25.040,2008-09-07,NFL,ATL,,DET,W 34-21,1,1,Sun,0.0,2,1,3,0,0,NorwJe00
Deltha O'Neal,CB,31.221,2008-09-07,NFL,NWE,,KAN,W 17-10,1,1,Sun,0.0,3,0,3,0,0,ONeaDe00
Antwan Odom,DE,26.349,2008-09-07,NFL,CIN,@,BAL,L 10-17,1,1,Sun,0.0,1,0,1,0,0,OdomAn20
Adewale Ogunleye,LDE,31.029,2008-09-07,NFL,CHI,@,IND,W 29-13,1,1,Sun,0.0,5,1,6,3,1,OgunAd00
Chike Okeafor,SLB,32.164,2008-09-07,NFL,ARI,@,SFO,W 23-13,1,1,Sun,1.0,3,0,3,1,2,OkeaCh20
Paul Oliver,CB,24.161,2008-09-07,NFL,SDG,,CAR,L 24-26,1,1,Sun,0.0,1,0,1,0,0,OlivPa20
Igor Olshansky,RDE,26.127,2008-09-07,NFL,SDG,,CAR,L 24-26,1,1,Sun,1.0,3,0,3,1,1,OlshIg20
Shantee Orr,LB,27.102,2008-09-07,NFL,CLE,,DAL,L 10-28,1,1,Sun,0.0,2,0,2,0,0,OrrxSh20
Kassim Osgood,WR,28.110,2008-09-07,NFL,SDG,,CAR,L 24-26,1,1,Sun,0.0,1,0,1,0,0,OsgoKa00
Montell Owens,FB,24.126,2008-09-07,NFL,JAX,@,TEN,L 10-17,1,1,Sun,0.0,2,0,2,0,0,OwenMo01
Calvin Pace,OLB,27.315,2008-09-07,NFL,NYJ,@,MIA,W 20-14,1,1,Sun,1.0,5,0,5,2,1,PaceCa20
Jarrad Page,FS,23.324,2008-09-07,NFL,KAN,@,NWE,L 10-17,1,1,Sun,0.0,5,2,7,0,0,PageJa20
Juqua Parker,LDE,30.115,2008-09-07,NFL,PHI,,STL,W 38-3,1,1,Sun,0.0,0,1,1,0,0,ThomJu20
Dimitri Patterson,CB,25.081,2008-09-07,NFL,KAN,@,NWE,L 10-17,1,1,Sun,0.0,1,0,1,0,0,PattDi20
Mike Patterson,LDT,25.006,2008-09-07,NFL,PHI,,STL,W 38-3,1,1,Sun,0.5,1,1,2,0,1,PattMi20
Kevin Payne,SS,24.277,2008-09-07,NFL,CHI,@,IND,W 29-13,1,1,Sun,0.0,2,0,2,0,0,PaynKe99
Logan Payne,WR,23.230,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,0.0,1,0,1,0,0,PaynLo20
Kalvin Pearson,S,29.321,2008-09-07,NFL,DET,@,ATL,L 21-34,1,1,Sun,0.0,4,0,4,0,0,PearKa20
Domata Peko,LDT,23.285,2008-09-07,NFL,CIN,@,BAL,L 10-17,1,1,Sun,0.0,3,3,6,0,0,PekoDo20
Julius Peppers,RDE,28.233,2008-09-07,NFL,CAR,@,SDG,W 26-24,1,1,Sun,0.0,0,1,1,0,1,PeppJu99
Julian Peterson,ROLB,30.041,2008-09-07,NFL,SEA,@,BUF,L 10-34,1,1,Sun,0.0,5,3,8,0,1,PeteJu00
Mike Peterson,MLB,32.082,2008-09-07,NFL,JAX,@,TEN,L 10-17,1,1,Sun,0.0,4,2,6,0,0,PeteMi20
Jermaine Phillips,SS,29.164,2008-09-07,NFL,TAM,@,NOR,L 20-24,1,1,Sun,0.0,3,1,4,1,0,PhilJe20
Shaun Phillips,OLB,27.117,2008-09-07,NFL,SDG,,CAR,L 24-26,1,1,Sun,0.0,8,1,9,0,0,PhilSh20
Sabby Piscitelli,S,25.014,2008-09-07,NFL,TAM,@,NOR,L 20-24,1,1,Sun,0.0,2,0,2,0,0,PiscSa99
Troy Polamalu,SS,27.141,2008-09-07,NFL,PIT,,HOU,W 38-17,1,1,Sun,0.0,3,0,3,1,0,PolaTr99
