Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Ben Jacobs,LB,30.215,2018-11-18,NFL,CAR,@,DET,L 19-20,10,11,Sun,0.0,0,1,1,0,0,JacoBe00
Leon Jacobs,LB,23.046,2018-11-18,NFL,JAX,,PIT,L 16-20,10,11,Sun,0.0,1,0,1,0,0,JacoLe00
Natrell Jamerson,S,22.338,2018-11-18,NFL,HOU,@,WAS,W 23-21,10,11,Sun,0.0,1,0,1,0,0,JameNa00
Derwin James,S,22.107,2018-11-18,NFL,LAC,,DEN,L 22-23,10,11,Sun,0.0,7,0,7,0,0,JameDe00
Grady Jarrett,DT,25.204,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,0.0,2,1,3,0,2,JarrGr00
Ricky Jean-Francois,DT,31.360,2018-11-18,NFL,DET,,CAR,W 20-19,10,11,Sun,0.0,2,0,2,0,0,JeanRi99
Malik Jefferson,LB,22.003,2018-11-18,NFL,CIN,@,BAL,L 21-24,10,11,Sun,0.0,1,1,2,0,0,JeffMa00
Tony Jefferson,SS,26.295,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,0.0,4,2,6,0,0,JeffTo00
Janoris Jenkins,RCB,30.020,2018-11-18,NFL,NYG,,TAM,W 38-35,10,11,Sun,0.0,3,1,4,0,0,JenkJa03
Malcolm Jenkins,S,30.333,2018-11-18,NFL,PHI,@,NOR,L 7-48,10,11,Sun,0.0,7,2,9,0,0,JenkMa99
Rayshawn Jenkins,S,24.297,2018-11-18,NFL,LAC,,DEN,L 22-23,10,11,Sun,0.0,2,1,3,0,0,JenkRa00
Josey Jewell,ILB,23.328,2018-11-18,NFL,DEN,@,LAC,W 23-22,10,11,Sun,0.0,3,2,5,0,0,JeweJo00
Austin Johnson,DL,24.194,2018-11-18,NFL,TEN,@,IND,L 10-38,10,11,Sun,0.0,1,0,1,0,0,JohnAu01
Danny Johnson,CB,23.001,2018-11-18,NFL,WAS,,HOU,L 21-23,10,11,Sun,0.0,1,0,1,0,0,JohnDa09
Isaiah Johnson,S,26.035,2018-11-18,NFL,TAM,@,NYG,L 35-38,10,11,Sun,0.0,7,3,10,0,0,JohnIs00
Jaleel Johnson,DT,24.129,2018-11-18,NFL,MIN,@,CHI,L 20-25,10,11,Sun,0.0,1,0,1,0,0,JohnJa09
Leonard Johnson,DB,28.233,2018-11-18,NFL,ARI,,OAK,L 21-23,10,11,Sun,0.0,1,0,1,0,0,JohnLe03
Michael Johnson,RDE,31.284,2018-11-18,NFL,CIN,@,BAL,L 21-24,10,11,Sun,0.0,5,0,5,1,0,JohnMi98
Cameron Johnston,P,26.267,2018-11-18,NFL,PHI,@,NOR,L 7-48,10,11,Sun,0.0,1,0,1,0,0,JohnCa02
Abry Jones,DT,27.071,2018-11-18,NFL,JAX,,PIT,L 16-20,10,11,Sun,0.0,1,0,1,0,0,JoneAb00
Byron Jones,CB,26.053,2018-11-18,NFL,DAL,@,ATL,W 22-19,10,11,Sun,0.0,5,2,7,1,0,JoneBy00
Chandler Jones,DE,28.264,2018-11-18,NFL,ARI,,OAK,L 21-23,10,11,Sun,2.0,3,0,3,1,2,JoneCh03
Christian Jones,OLB,27.273,2018-11-18,NFL,DET,,CAR,W 20-19,10,11,Sun,0.0,4,0,4,0,0,JoneCh05
Colin Jones,S,31.022,2018-11-18,NFL,CAR,@,DET,L 19-20,10,11,Sun,0.0,0,1,1,0,0,JoneCo01
Joseph Jones,ILB,24.270,2018-11-18,NFL,DEN,@,LAC,W 23-22,10,11,Sun,0.0,1,0,1,0,0,JoneJo05
Sidney Jones,CB,22.181,2018-11-18,NFL,PHI,@,NOR,L 7-48,10,11,Sun,0.0,2,0,2,0,0,JoneSi00
Cameron Jordan,LDE,29.131,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,0.0,1,0,1,1,1,JordCa00
Johnathan Joseph,CB,34.216,2018-11-18,NFL,HOU,@,WAS,W 23-21,10,11,Sun,0.0,5,0,5,0,0,JoseJo20
Karl Joseph,S,25.071,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,0.0,3,2,5,0,0,JoseKa00
Linval Joseph,NT,30.039,2018-11-18,NFL,MIN,@,CHI,L 20-25,10,11,Sun,0.0,1,1,2,0,0,JoseLi99
Matt Judon,OLB,26.095,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,0.5,0,2,2,0,2,JudoMa00
Damontae Kazee,S,25.166,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,0.0,2,3,5,0,0,KazeDa00
Jayron Kearse,CB,24.280,2018-11-18,NFL,MIN,@,CHI,L 20-25,10,11,Sun,0.0,3,0,3,0,0,KearJa00
Eric Kendricks,MLB,26.262,2018-11-18,NFL,MIN,@,CHI,L 20-25,10,11,Sun,0.0,12,0,12,0,0,KendEr00
Devon Kennard,OLB,27.147,2018-11-18,NFL,DET,,CAR,W 20-19,10,11,Sun,1.0,3,1,4,1,1,KennDe00
Zach Kerr,DE,28.081,2018-11-18,NFL,DEN,@,LAC,W 23-22,10,11,Sun,0.0,3,0,3,1,0,KerrZa00
Ryan Kerrigan,WLB,30.094,2018-11-18,NFL,WAS,,HOU,L 21-23,10,11,Sun,2.0,2,1,3,1,2,KerrRy00
Darius Kilgo,NT,26.339,2018-11-18,NFL,TEN,@,IND,L 10-38,10,11,Sun,0.0,2,1,3,0,0,KilgDa01
Desmond King,CB,23.339,2018-11-18,NFL,LAC,,DEN,L 22-23,10,11,Sun,0.0,2,0,2,0,0,KingDe01
Dre Kirkpatrick,LCB,29.023,2018-11-18,NFL,CIN,@,BAL,L 21-24,10,11,Sun,0.0,2,0,2,0,0,KirkDr00
A.J. Klein,SAM,27.111,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,0.0,2,0,2,0,0,KleiAJ00
Sam Koch,P,36.097,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,0.0,1,0,1,0,0,KochSa20
Luke Kuechly,MLB,27.212,2018-11-18,NFL,CAR,@,DET,L 19-20,10,11,Sun,0.0,7,4,11,2,0,KuecLu00
Harold Landry,OLB,22.166,2018-11-18,NFL,TEN,@,IND,L 10-38,10,11,Sun,0.0,1,2,3,0,0,LandHa00
Marshon Lattimore,RCB,22.183,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,0.0,4,0,4,0,0,LattMa01
Demarcus Lawrence,DE,26.204,2018-11-18,NFL,DAL,@,ATL,W 22-19,10,11,Sun,1.5,3,2,5,1,3,LawrDe00
Nevin Lawson,CB,27.209,2018-11-18,NFL,DET,,CAR,W 20-19,10,11,Sun,0.0,5,0,5,0,0,LawsNe00
Cre'von LeBlanc,CB,24.116,2018-11-18,NFL,PHI,@,NOR,L 7-48,10,11,Sun,0.0,2,0,2,0,0,LeBlCr01
Marquel Lee,SLB,23.028,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,0.0,2,2,4,0,0,LeexMa01
Lance Lenoir,WR,23.282,2018-11-18,NFL,DAL,@,ATL,W 22-19,10,11,Sun,0.0,1,0,1,0,0,LenoLa00
Darius Leonard,WLB,23.114,2018-11-18,NFL,IND,,TEN,W 38-10,10,11,Sun,1.0,5,2,7,0,1,LeonDa00
Anthony Levine,DB,31.236,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,0.0,1,0,1,0,0,LeviAn00
Tyquan Lewis,DE,23.292,2018-11-18,NFL,IND,,TEN,W 38-10,10,11,Sun,0.0,2,1,3,1,0,LewiTy00
Bennie Logan,DL,28.325,2018-11-18,NFL,TEN,@,IND,L 10-38,10,11,Sun,0.0,0,1,1,0,0,LogaBe00
Chris Long,DE,33.235,2018-11-18,NFL,PHI,@,NOR,L 7-48,10,11,Sun,0.0,2,0,2,0,0,LongCh99
Wil Lutz,K,24.134,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,0.0,1,0,1,0,0,LutzWi00
Cameron Lynch,LB,25.106,2018-11-18,NFL,TAM,@,NYG,L 35-38,10,11,Sun,0.0,1,0,1,0,0,LyncCa00
Khalil Mack,OLB,27.269,2018-11-18,NFL,CHI,,MIN,W 25-20,10,11,Sun,1.0,2,0,2,1,2,MackKh00
Avonte Maddox,CB,22.232,2018-11-18,NFL,PHI,@,NOR,L 7-48,10,11,Sun,0.0,2,0,2,0,0,MaddAv00
Kareem Martin,LB,26.272,2018-11-18,NFL,NYG,,TAM,W 38-35,10,11,Sun,1.0,4,3,7,2,1,MartKa00
Tyler Matakevich,LB,25.331,2018-11-18,NFL,PIT,@,JAX,W 20-16,10,11,Sun,0.0,1,0,1,0,0,MataTy00
Tyrann Mathieu,S,26.189,2018-11-18,NFL,HOU,@,WAS,W 23-21,10,11,Sun,1.0,8,1,9,1,1,MathTy00
Josh Mauro,DL,27.274,2018-11-18,NFL,NYG,,TAM,W 38-35,10,11,Sun,0.0,2,2,4,0,0,MaurJo00
Terrell McClain,DT,30.121,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,0.0,0,3,3,0,0,McClTe00
Gerald McCoy,DT,30.266,2018-11-18,NFL,TAM,@,NYG,L 35-38,10,11,Sun,2.0,4,0,4,2,2,McCoGe99
Daniel McCullers,DT,26.099,2018-11-18,NFL,PIT,@,JAX,W 20-16,10,11,Sun,0.0,0,1,1,0,0,McCuDa00
Clinton McDonald,DT,31.316,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,0.0,0,1,1,0,0,McDoCl99
Stacy McGee,DT,28.305,2018-11-18,NFL,WAS,,HOU,L 21-23,10,11,Sun,0.0,1,0,1,0,0,McGeSt01
T.Y. McGill,DT,25.360,2018-11-18,NFL,PHI,@,NOR,L 7-48,10,11,Sun,0.0,2,1,3,1,0,McGiT.00
Takkarist McKinley,DE,23.016,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,0.0,1,1,2,1,1,McKiTa00
Benardrick McKinney,MIKE,25.364,2018-11-18,NFL,HOU,@,WAS,W 23-21,10,11,Sun,0.0,2,3,5,0,0,McKiBe00
Tony McRae,CB,25.199,2018-11-18,NFL,CIN,@,BAL,L 21-24,10,11,Sun,0.0,0,1,1,0,0,McRaTo00
Brandon Mebane,NT,33.307,2018-11-18,NFL,LAC,,DEN,L 22-23,10,11,Sun,0.0,1,1,2,0,0,MebaBr99
Rashaan Melvin,CB,29.047,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,0.0,3,0,3,0,0,MelvRa00
Whitney Mercilus,OLB,28.120,2018-11-18,NFL,HOU,@,WAS,W 23-21,10,11,Sun,1.0,2,1,3,1,1,MercWh00
Von Miller,WLB,29.237,2018-11-18,NFL,DEN,@,LAC,W 23-22,10,11,Sun,1.0,1,0,1,1,1,MillVo00
Kevin Minter,LB,27.350,2018-11-18,NFL,TAM,@,NYG,L 35-38,10,11,Sun,0.0,1,1,2,0,0,MintKe00
Mike Mitchell,S,31.161,2018-11-18,NFL,IND,,TEN,W 38-10,10,11,Sun,0.0,2,0,2,0,0,MitcMi99
Taquan Mizzell,RB,25.028,2018-11-18,NFL,CHI,,MIN,W 25-20,10,11,Sun,0.0,0,1,1,0,0,MizzTa00
A.J. Moore,S,22.338,2018-11-18,NFL,HOU,@,WAS,W 23-21,10,11,Sun,0.0,1,0,1,0,0,MoorA.00
Corey Moore,S,25.294,2018-11-18,NFL,IND,,TEN,W 38-10,10,11,Sun,0.0,1,0,1,0,0,MoorCo00
Kenny Moore,CB,23.087,2018-11-18,NFL,IND,,TEN,W 38-10,10,11,Sun,0.5,9,1,10,1,1,MoorKe03
Skai Moore,LB,23.314,2018-11-18,NFL,IND,,TEN,W 38-10,10,11,Sun,0.0,2,0,2,0,0,MoorSk00
Zach Moore,DE,28.074,2018-11-18,NFL,ARI,,OAK,L 21-23,10,11,Sun,1.0,1,0,1,1,2,MoorZa00
Fabian Moreau,CB,24.223,2018-11-18,NFL,WAS,,HOU,L 21-23,10,11,Sun,0.0,1,1,2,0,0,MoreFa00
Nicholas Morrow,LB,23.131,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,0.0,1,2,3,1,0,MorrNi00
C.J. Mosley,MLB,26.152,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,0.0,4,1,5,0,0,MoslC.00
Al-Quadin Muhammad,DE,23.235,2018-11-18,NFL,IND,,TEN,W 38-10,10,11,Sun,0.0,0,5,5,0,0,MuhaAl00
Captain Munnerlyn,CB,30.222,2018-11-18,NFL,CAR,@,DET,L 19-20,10,11,Sun,0.0,1,0,1,0,0,MunnCa99
Carl Nassib,DE,25.220,2018-11-18,NFL,TAM,@,NYG,L 35-38,10,11,Sun,0.5,4,2,6,0,2,NassCa00
Sharrod Neasman,DB,27.035,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,0.0,1,2,3,0,0,NeasSh00
Nick Nelson,CB,22.033,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,0.0,0,1,1,0,0,NelsNi00
Reggie Nelson,S,35.058,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,0.0,1,0,1,0,0,NelsRe99
Yannick Ngakoue,DE,23.232,2018-11-18,NFL,JAX,,PIT,L 16-20,10,11,Sun,1.0,1,0,1,1,3,NgakYa00
Haloti Ngata,DT,34.301,2018-11-18,NFL,PHI,@,NOR,L 7-48,10,11,Sun,0.0,2,0,2,1,0,NgatHa20
Bilal Nichols,DT,22.065,2018-11-18,NFL,CHI,,MIN,W 25-20,10,11,Sun,0.0,1,0,1,0,0,NichBi00
Hardy Nickerson,LB,24.317,2018-11-18,NFL,CIN,@,BAL,L 21-24,10,11,Sun,0.0,8,3,11,0,0,NickHa02
Josh Norman,CB,30.338,2018-11-18,NFL,WAS,,HOU,L 21-23,10,11,Sun,0.0,0,2,2,0,0,NormJo01
Rakeem Nunez-Roches,DT,25.138,2018-11-18,NFL,TAM,@,NYG,L 35-38,10,11,Sun,0.0,1,0,1,0,0,NuneRa00
Uchenna Nwosu,ILB,21.325,2018-11-18,NFL,LAC,,DEN,L 22-23,10,11,Sun,0.0,1,0,1,0,1,NwosUc00
George Odum,FS,25.015,2018-11-18,NFL,IND,,TEN,W 38-10,10,11,Sun,0.0,4,2,6,1,0,OdumGe00
Alec Ogletree,LB,27.054,2018-11-18,NFL,NYG,,TAM,W 38-35,10,11,Sun,0.0,7,2,9,0,0,OgleAl00
Dare Ogunbowale,RB,24.198,2018-11-18,NFL,TAM,@,NYG,L 35-38,10,11,Sun,0.0,1,0,1,0,0,OgunDa00
Alex Okafor,RDE,27.283,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,1.0,2,0,2,1,1,OkafAl00
Romeo Okwara,DE,23.154,2018-11-18,NFL,DET,,CAR,W 20-19,10,11,Sun,0.0,1,0,1,0,0,OkwaRo01
Foyesade Oluokun,LB,23.108,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,0.0,6,4,10,0,0,OluoFo00
Patrick Onwuasor,WLB,26.088,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,0.0,3,2,5,1,0,OnwuPa00
David Onyemata,DT,26.005,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,0.0,1,0,1,1,0,OnyeDa00
Will Parks,S,24.112,2018-11-18,NFL,DEN,@,LAC,W 23-22,10,11,Sun,0.0,1,3,4,0,1,ParkWi01
Da'Ron Payne,NT,21.175,2018-11-18,NFL,WAS,,HOU,L 21-23,10,11,Sun,0.0,3,5,8,0,0,PaynDa00
Julius Peppers,DE,38.304,2018-11-18,NFL,CAR,@,DET,L 19-20,10,11,Sun,1.0,2,0,2,1,1,PeppJu99
Brian Peters,ILB,30.018,2018-11-18,NFL,HOU,@,WAS,W 23-21,10,11,Sun,0.0,1,2,3,0,0,PeteBr00
Corey Peters,DT,30.163,2018-11-18,NFL,ARI,,OAK,L 21-23,10,11,Sun,0.0,6,2,8,1,0,PeteCo00
Patrick Peterson,CB,28.130,2018-11-18,NFL,ARI,,OAK,L 21-23,10,11,Sun,0.0,2,0,2,0,0,PetePa00
Adrian Phillips,S,26.235,2018-11-18,NFL,LAC,,DEN,L 22-23,10,11,Sun,0.0,5,1,6,0,0,PhilAd00
Michael Pierce,DT,26.012,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,0.0,1,1,2,0,0,PierMi00
Olsen Pierre,DT,27.083,2018-11-18,NFL,ARI,,OAK,L 21-23,10,11,Sun,0.0,1,0,1,0,1,PierOl00
Jason Pierre-Paul,DE,29.321,2018-11-18,NFL,TAM,@,NYG,L 35-38,10,11,Sun,1.5,4,3,7,1,2,PierJa99
Brian Poole,CB,26.029,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,0.0,1,1,2,0,0,PoolBr01
Glover Quin,FS,32.307,2018-11-18,NFL,DET,,CAR,W 20-19,10,11,Sun,0.0,1,0,1,0,0,QuinGl99
Jalen Ramsey,LCB,24.025,2018-11-18,NFL,JAX,,PIT,L 16-20,10,11,Sun,0.0,8,0,8,0,0,RamsJa00
Sheldon Rankins,DT,24.228,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,1.0,1,0,1,1,1,RankSh00
D.J. Reader,DE,24.140,2018-11-18,NFL,HOU,@,WAS,W 23-21,10,11,Sun,0.0,2,0,2,0,0,ReadD.00
Haason Reddick,SLB,24.057,2018-11-18,NFL,ARI,,OAK,L 21-23,10,11,Sun,0.0,0,3,3,0,0,ReddHa00
Brooks Reed,DE,31.263,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,0.0,0,1,1,0,1,ReedBr00
Caraun Reid,DT,26.360,2018-11-18,NFL,DAL,@,ATL,W 22-19,10,11,Sun,0.0,1,0,1,0,0,ReidCa00
Eric Reid,SS,26.343,2018-11-18,NFL,CAR,@,DET,L 19-20,10,11,Sun,0.0,5,0,5,0,0,ReidEr00
Justin Reid,S,21.276,2018-11-18,NFL,HOU,@,WAS,W 23-21,10,11,Sun,0.0,3,1,4,0,0,ReidJu00
Vincent Rey,LB,31.073,2018-11-18,NFL,CIN,@,BAL,L 21-24,10,11,Sun,0.0,2,0,2,0,0,ReyxVi00
Xavier Rhodes,RCB,28.152,2018-11-18,NFL,MIN,@,CHI,L 20-25,10,11,Sun,0.0,3,1,4,0,0,RhodXa00
Jordan Richards,S,25.301,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,0.0,3,1,4,0,0,RichJo00
Sheldon Richardson,DT,27.354,2018-11-18,NFL,MIN,@,CHI,L 20-25,10,11,Sun,0.0,0,1,1,0,0,RichSh00
Curtis Riley,FS,26.123,2018-11-18,NFL,NYG,,TAM,W 38-35,10,11,Sun,0.0,3,1,4,0,0,RileCu00
Duke Riley,LB,24.101,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,0.0,3,3,6,0,0,RileDu00
Craig Robertson,LB,30.280,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,1.0,2,0,2,1,1,RobeCr00
Josh Robinson,DB,27.314,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,0.0,1,0,1,0,0,RobiJo01
Bradley Roby,LCB,26.201,2018-11-18,NFL,DEN,@,LAC,W 23-22,10,11,Sun,0.0,2,1,3,0,0,RobyBr00
Frostee Rucker,DE,35.065,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,0.0,2,1,3,0,0,RuckFr99
Logan Ryan,CB,27.282,2018-11-18,NFL,TEN,@,IND,L 10-38,10,11,Sun,0.0,2,1,3,0,0,RyanLo00
Brennan Scarlett,WILL,25.110,2018-11-18,NFL,HOU,@,WAS,W 23-21,10,11,Sun,0.0,2,1,3,0,1,ScarBr00
Coty Sensabaugh,RCB,30.003,2018-11-18,NFL,PIT,@,JAX,W 20-16,10,11,Sun,0.0,4,3,7,0,0,SensCo00
Jabaal Sheard,DE,29.192,2018-11-18,NFL,IND,,TEN,W 38-10,10,11,Sun,1.5,3,1,4,1,2,SheaJa00
Derrick Shelby,DE,29.259,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,0.0,1,0,1,0,0,ShelDe00
Russell Shepard,WR,28.062,2018-11-18,NFL,NYG,,TAM,W 38-35,10,11,Sun,0.0,1,2,3,0,0,ShepRu00
Kawann Short,DT,29.289,2018-11-18,NFL,CAR,@,DET,L 19-20,10,11,Sun,0.0,2,0,2,0,0,ShorKa00
Justin Simmons,FS,24.364,2018-11-18,NFL,DEN,@,LAC,W 23-22,10,11,Sun,0.0,5,5,10,0,0,SimmJu00
Darius Slay,CB,27.321,2018-11-18,NFL,DET,,CAR,W 20-19,10,11,Sun,0.0,3,1,4,0,0,SlayDa00
Harrison Smith,FS,29.289,2018-11-18,NFL,MIN,@,CHI,L 20-25,10,11,Sun,0.0,7,1,8,2,0,SmitHa00
Jacquies Smith,DE,28.245,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,0.0,1,0,1,1,0,SmitJa01
Jaylon Smith,MLB,23.157,2018-11-18,NFL,DAL,@,ATL,W 22-19,10,11,Sun,0.0,0,2,2,0,0,SmitJa05
Jimmy Smith,RCB,30.115,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,0.0,3,0,3,0,0,SmitJi03
Preston Smith,SLB,26.001,2018-11-18,NFL,WAS,,HOU,L 21-23,10,11,Sun,1.0,2,2,4,1,2,SmitPr00
Roquan Smith,ILB,21.224,2018-11-18,NFL,CHI,,MIN,W 25-20,10,11,Sun,0.0,6,1,7,0,0,SmitRo07
Ryan Smith,CB,25.072,2018-11-18,NFL,TAM,@,NYG,L 35-38,10,11,Sun,0.0,1,0,1,0,0,SmitRy00
Telvin Smith,WLB,27.221,2018-11-18,NFL,JAX,,PIT,L 16-20,10,11,Sun,0.0,4,2,6,0,0,SmitTe01
Za'Darius Smith,SAM,26.071,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,0.0,1,1,2,0,0,SmitZa00
Damion Square,DE,29.285,2018-11-18,NFL,LAC,,DEN,L 22-23,10,11,Sun,0.0,1,1,2,0,1,SquaDa00
Darian Stewart,SS,30.106,2018-11-18,NFL,DEN,@,LAC,W 23-22,10,11,Sun,0.0,9,1,10,0,0,StewDa00
Greg Stroman,CB,22.255,2018-11-18,NFL,WAS,,HOU,L 21-23,10,11,Sun,0.0,0,3,3,0,0,StroGr00
Terrell Suggs,OLB,36.038,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,0.0,1,0,1,1,1,SuggTe99
Chandon Sullivan,CB,22.103,2018-11-18,NFL,PHI,@,NOR,L 7-48,10,11,Sun,0.0,4,0,4,0,0,SullCh00
Nick Sundberg,LS,31.112,2018-11-18,NFL,WAS,,HOU,L 21-23,10,11,Sun,0.0,1,0,1,0,0,SundNi00
D.J. Swearinger,FS,27.078,2018-11-18,NFL,WAS,,HOU,L 21-23,10,11,Sun,0.0,2,0,2,0,0,SweaDJ00
Teez Tabor,CB,22.322,2018-11-18,NFL,DET,,CAR,W 20-19,10,11,Sun,0.0,1,0,1,0,0,TaboTe00
Adarius Taylor,MLB,28.058,2018-11-18,NFL,TAM,@,NYG,L 35-38,10,11,Sun,0.0,4,2,6,0,0,GlanAd00
Jamar Taylor,CB,28.050,2018-11-18,NFL,ARI,,OAK,L 21-23,10,11,Sun,0.0,0,2,2,0,0,TaylJa01
Michael Thomas,S,28.246,2018-11-18,NFL,NYG,,TAM,W 38-35,10,11,Sun,0.0,5,0,5,0,0,ThomMi02
Shaq Thompson,LB,24.211,2018-11-18,NFL,CAR,@,DET,L 19-20,10,11,Sun,0.0,4,2,6,0,0,ThomSh01
Dalvin Tomlinson,DL,24.263,2018-11-18,NFL,NYG,,TAM,W 38-35,10,11,Sun,0.0,2,4,6,0,0,TomlDa00
Brynden Trawick,S,29.026,2018-11-18,NFL,TEN,@,IND,L 10-38,10,11,Sun,0.0,2,0,2,0,0,TrawBr00
Danny Trevathan,ILB,28.239,2018-11-18,NFL,CHI,,MIN,W 25-20,10,11,Sun,0.0,2,0,2,1,0,TrevDa00
Desmond Trufant,CB,28.069,2018-11-18,NFL,ATL,,DAL,L 19-22,10,11,Sun,0.0,3,2,5,0,0,TrufDe00
Josh Tupou,DT,24.200,2018-11-18,NFL,CIN,@,BAL,L 21-24,10,11,Sun,0.0,2,0,2,0,0,TupoJo00
Kemoko Turay,DE,23.130,2018-11-18,NFL,IND,,TEN,W 38-10,10,11,Sun,1.0,1,0,1,1,3,TuraKe00
Zeke Turner,LB,22.162,2018-11-18,NFL,ARI,,OAK,L 21-23,10,11,Sun,0.0,2,0,2,,,TurnZe00
Brent Urban,DE,27.197,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,0.0,1,0,1,0,0,UrbaBr00
Kenny Vaccaro,SS,27.276,2018-11-18,NFL,TEN,@,IND,L 10-38,10,11,Sun,0.0,4,2,6,1,0,VaccKe00
Leighton Vander Esch,WLB,22.283,2018-11-18,NFL,DAL,@,ATL,W 22-19,10,11,Sun,0.0,4,4,8,0,1,VandLe00
Zach Vigil,LB,27.235,2018-11-18,NFL,WAS,,HOU,L 21-23,10,11,Sun,0.0,0,1,1,0,0,VigiZa00
Anthony Walker,MLB,23.102,2018-11-18,NFL,IND,,TEN,W 38-10,10,11,Sun,0.0,4,0,4,1,0,WalkAn01
Tracy Walker,DB,23.290,2018-11-18,NFL,DET,,CAR,W 20-19,10,11,Sun,0.0,1,0,1,0,0,WalkTr01
Charles Washington,S,25.253,2018-11-18,NFL,DET,,CAR,W 20-19,10,11,Sun,0.0,1,0,1,0,0,WashCh01
Derek Watt,FB,26.011,2018-11-18,NFL,LAC,,DEN,L 22-23,10,11,Sun,0.0,1,0,1,0,0,WattDe00
J.J. Watt,DE,29.241,2018-11-18,NFL,HOU,@,WAS,W 23-21,10,11,Sun,1.0,3,1,4,1,1,WattJ.00
T.J. Watt,LOLB,24.038,2018-11-18,NFL,PIT,@,JAX,W 20-16,10,11,Sun,2.0,6,0,6,1,1,WattT.00
Trae Waynes,LCB,26.116,2018-11-18,NFL,MIN,@,CHI,L 20-25,10,11,Sun,0.0,5,0,5,0,0,WaynTr00
Stephen Weatherly,DE,24.244,2018-11-18,NFL,MIN,@,CHI,L 20-25,10,11,Sun,0.0,2,1,3,1,0,WeatSt00
B.W. Webb,LCB,28.199,2018-11-18,NFL,NYG,,TAM,W 38-35,10,11,Sun,0.0,6,1,7,0,0,WebbBW00
Eric Weddle,FS,33.318,2018-11-18,NFL,BAL,,CIN,W 24-21,10,11,Sun,0.0,1,0,1,0,0,WeddEr99
Jordan Whitehead,S,21.245,2018-11-18,NFL,TAM,@,NYG,L 35-38,10,11,Sun,0.0,7,1,8,1,0,WhitJo03
Tahir Whitehead,WLB,28.230,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,0.0,6,2,8,1,0,WhitTa00
Kyle Wilber,LB,29.206,2018-11-18,NFL,OAK,@,ARI,W 23-21,10,11,Sun,0.0,0,1,1,0,0,WilbKy00
Marcus Williams,FS,22.071,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,0.0,1,0,1,0,0,WillMa06
P.J. Williams,LB,25.170,2018-11-18,NFL,NOR,,PHI,W 48-7,10,11,Sun,0.0,2,0,2,0,0,WillP.00
Shawn Williams,SS,27.189,2018-11-18,NFL,CIN,@,BAL,L 21-24,10,11,Sun,0.0,9,2,11,0,0,WillSh02
Vince Williams,RILB,28.326,2018-11-18,NFL,PIT,@,JAX,W 20-16,10,11,Sun,1.0,6,4,10,1,2,WillVi01
