Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Zack Crockett,FB,31.320,2004-10-17,NFL,OAK,,DEN,L 3-31,6,6,Sun,1,1,0,0.00,0,100.0%,0.00,CrocZa00
Alge Crumpler,TE,26.299,2004-10-17,NFL,ATL,,SDG,W 21-20,6,6,Sun,4,4,54,13.50,1,100.0%,13.50,CrumAl00
Ronald Curry,WR,25.142,2004-10-17,NFL,OAK,,DEN,L 3-31,6,6,Sun,4,2,25,12.50,0,50.0%,6.25,CurrRo01
Andre' Davis,WR,25.127,2004-10-17,NFL,CLE,,CIN,W 34-17,6,6,Sun,3,1,99,99.00,1,33.3%,33.00,DaviAn01
Stephen Davis,RB,30.230,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,1,1,10,10.00,0,100.0%,10.00,DaviSt00
Corey Dillon,RB,29.359,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,2,2,6,3.00,0,100.0%,3.00,DillCo00
Donald Driver,WR,29.258,2004-10-17,NFL,GNB,@,DET,W 38-10,6,6,Sun,12,9,110,12.22,2,75.0%,9.17,DrivDo00
Reuben Droughns,RB,26.057,2004-10-17,NFL,DEN,@,OAK,W 31-3,6,6,Sun,2,1,4,4.00,0,50.0%,2.00,DrouRe00
Marc Edwards,FB,29.335,2004-10-17,NFL,JAX,,KAN,W 22-16,6,6,Sun,1,1,3,3.00,0,100.0%,3.00,EdwaMa00
Troy Edwards,WR,27.193,2004-10-17,NFL,JAX,,KAN,W 22-16,6,6,Sun,3,3,41,13.67,0,100.0%,13.67,EdwaTr00
Bobby Engram,WR,31.284,2004-10-17,NFL,SEA,@,NWE,L 20-30,5,6,Sun,4,3,35,11.67,0,75.0%,8.75,EngrBo00
Lee Evans,WR,23.220,2004-10-17,NFL,BUF,,MIA,W 20-13,5,6,Sun,5,2,32,16.00,0,40.0%,6.40,EvanLe00
Kevin Faulk,RB,28.134,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,4,4,37,9.25,0,100.0%,9.25,FaulKe00
Brian Finneran,WR,28.260,2004-10-17,NFL,ATL,,SDG,W 21-20,6,6,Sun,2,2,30,15.00,0,100.0%,15.00,FinnBr00
Tony Fisher,RB,25.005,2004-10-17,NFL,GNB,@,DET,W 38-10,6,6,Sun,3,2,30,15.00,1,66.7%,10.00,FishTo00
Bubba Franks,TE,26.285,2004-10-17,NFL,GNB,@,DET,W 38-10,6,6,Sun,3,3,19,6.33,0,100.0%,6.33,FranBu00
Chris Fuamatu-Ma'afala,RB,27.227,2004-10-17,NFL,JAX,,KAN,W 22-16,6,6,Sun,1,1,-1,-1.00,0,100.0%,-1.00,FuamCh00
Doug Gabriel,WR,24.051,2004-10-17,NFL,OAK,,DEN,L 3-31,6,6,Sun,4,1,17,17.00,0,25.0%,4.25,GabrDo00
Jabar Gaffney,WR,23.321,2004-10-17,NFL,HOU,@,TEN,W 20-10,6,6,Sun,6,5,85,17.00,1,83.3%,14.17,GaffJa00
Justin Gage,WR,23.266,2004-10-17,NFL,CHI,,WAS,L 10-13,5,6,Sun,1,1,9,9.00,0,100.0%,9.00,GageJu00
Michael Gaines,TE,24.201,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,2,1,2,2.00,0,50.0%,1.00,GainMi00
Rod Gardner,WR,26.357,2004-10-17,NFL,WAS,@,CHI,W 13-10,6,6,Sun,7,2,20,10.00,1,28.6%,2.86,GardRo00
Antonio Gates,TE,24.121,2004-10-17,NFL,SDG,@,ATL,L 20-21,6,6,Sun,8,6,80,13.33,0,75.0%,10.00,GateAn00
Eddie George,RB,31.023,2004-10-17,NFL,DAL,,PIT,L 20-24,5,6,Sun,1,1,4,4.00,0,100.0%,4.00,GeorEd00
David Givens,WR,24.062,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,4,1,17,17.00,0,25.0%,4.25,GiveDa00
Terry Glenn,WR,30.086,2004-10-17,NFL,DAL,,PIT,L 20-24,5,6,Sun,11,7,140,20.00,0,63.6%,12.73,GlenTe00
Nick Goings,RB,26.265,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,6,5,40,8.00,0,83.3%,6.67,GoinNi00
Tony Gonzalez*,TE,28.233,2004-10-17,NFL,KAN,@,JAX,L 16-22,5,6,Sun,9,6,81,13.50,1,66.7%,9.00,GonzTo00
Daniel Graham,TE,25.336,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,5,4,45,11.25,0,80.0%,9.00,GrahDa00
Ahman Green,RB,27.244,2004-10-17,NFL,GNB,@,DET,W 38-10,6,6,Sun,3,3,3,1.00,0,100.0%,1.00,GreeAh00
William Green,RB,24.305,2004-10-17,NFL,CLE,,CIN,W 34-17,6,6,Sun,1,1,0,0.00,0,100.0%,0.00,GreeWi01
Justin Griffith,FB,24.088,2004-10-17,NFL,ATL,,SDG,W 21-20,6,6,Sun,2,2,31,15.50,0,100.0%,15.50,GrifJu00
Az-Zahir Hakim,WR,27.136,2004-10-17,NFL,DET,,GNB,L 10-38,5,6,Sun,7,4,49,12.25,1,57.1%,7.00,HakiAz00
Dante Hall,WR,26.046,2004-10-17,NFL,KAN,@,JAX,L 16-22,5,6,Sun,2,1,7,7.00,0,50.0%,3.50,HallDa00
Cortez Hankton,WR,23.271,2004-10-17,NFL,JAX,,KAN,W 22-16,6,6,Sun,3,3,28,9.33,1,100.0%,9.33,HankCo00
Patrick Hape,TE,30.133,2004-10-17,NFL,DEN,@,OAK,W 31-3,6,6,Sun,3,1,7,7.00,0,33.3%,2.33,HapePa00
William Henderson,FB,33.241,2004-10-17,NFL,GNB,@,DET,W 38-10,6,6,Sun,2,2,3,1.50,0,100.0%,1.50,HendWi00
Robert Holcombe,FB,28.311,2004-10-17,NFL,TEN,,HOU,L 10-20,6,6,Sun,4,1,5,5.00,0,25.0%,1.25,HolcRo00
Priest Holmes,RB,31.010,2004-10-17,NFL,KAN,@,JAX,L 16-22,5,6,Sun,5,4,47,11.75,1,80.0%,9.40,HolmPr00
Brad Hoover,FB,27.341,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,3,2,7,3.50,0,66.7%,2.33,HoovBr00
Joe Horn,WR,32.275,2004-10-17,NFL,NOR,,MIN,L 31-38,6,6,Sun,9,7,65,9.29,1,77.8%,7.22,HornJo00
Darrell Jackson,WR,25.316,2004-10-17,NFL,SEA,@,NWE,L 20-30,5,6,Sun,11,2,40,20.00,0,18.2%,3.64,JackDa00
Andre Johnson,WR,23.098,2004-10-17,NFL,HOU,@,TEN,W 20-10,6,6,Sun,9,4,66,16.50,0,44.4%,7.33,JohnAn02
Bethel Johnson,WR,25.249,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,2,1,48,48.00,0,50.0%,24.00,JohnBe00
Bryan Johnson,FB,26.273,2004-10-17,NFL,CHI,,WAS,L 10-13,5,6,Sun,1,1,1,1.00,0,100.0%,1.00,JohnBr01
Chad Johnson,WR,26.282,2004-10-17,NFL,CIN,@,CLE,L 17-34,5,6,Sun,9,3,37,12.33,0,33.3%,4.11,JohnCh01
Eric Johnson,TE,28.170,2004-10-17,NFL,SFO,@,NYJ,L 14-22,6,6,Sun,7,4,24,6.00,0,57.1%,3.43,JohnEr00
Jeremi Johnson,FB,24.043,2004-10-17,NFL,CIN,@,CLE,L 17-34,5,6,Sun,2,2,6,3.00,0,100.0%,3.00,JohnJe00
Keyshawn Johnson,WR,32.087,2004-10-17,NFL,DAL,,PIT,L 20-24,5,6,Sun,10,6,61,10.17,1,60.0%,6.10,JohnKe00
Rudi Johnson,HB,25.016,2004-10-17,NFL,CIN,@,CLE,L 17-34,5,6,Sun,3,1,0,0.00,0,33.3%,0.00,JohnRu00
Doug Jolley,TE,25.289,2004-10-17,NFL,OAK,,DEN,L 3-31,6,6,Sun,2,1,14,14.00,0,50.0%,7.00,JollDo00
Thomas Jones,RB,26.059,2004-10-17,NFL,CHI,,WAS,L 10-13,5,6,Sun,4,2,22,11.00,0,50.0%,5.50,JoneTh00
LaMont Jordan,RB-K,25.341,2004-10-17,NFL,NYJ,,SFO,W 22-14,5,6,Sun,1,1,6,6.00,0,100.0%,6.00,JordLa00
Eddie Kennison,WR,31.271,2004-10-17,NFL,KAN,@,JAX,L 16-22,5,6,Sun,6,3,61,20.33,0,50.0%,10.17,KennEd00
Andre King,WR,30.326,2004-10-17,NFL,CLE,,CIN,W 34-17,6,6,Sun,2,2,13,6.50,0,100.0%,6.50,KingAn00
Dan Klecko,DL/L,23.279,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,1,1,11,11.00,0,100.0%,11.00,KlecDa20
Rob Konrad,FB,27.340,2004-10-17,NFL,MIA,@,BUF,L 13-20,6,6,Sun,2,1,3,3.00,0,50.0%,1.50,KonrRo00
Donald Lee,TE,24.047,2004-10-17,NFL,MIA,@,BUF,L 13-20,6,6,Sun,1,1,14,14.00,0,100.0%,14.00,LeexDo00
Ashley Lelie,WR,24.244,2004-10-17,NFL,DEN,@,OAK,W 31-3,6,6,Sun,2,2,45,22.50,1,100.0%,22.50,LeliAs00
Chad Lewis,TE,33.012,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,2,1,5,5.00,0,50.0%,2.50,LewiCh00
Greg Lewis,WR,24.248,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,1,1,9,9.00,0,100.0%,9.00,LewiGr01
Michael Lewis,WR,32.338,2004-10-17,NFL,NOR,,MIN,L 31-38,6,6,Sun,2,1,23,23.00,0,50.0%,11.50,LewiMi00
Brandon Lloyd,WR,23.104,2004-10-17,NFL,SFO,@,NYJ,L 14-22,6,6,Sun,10,6,93,15.50,1,60.0%,9.30,LloyBr00
Reno Mahe,RB,24.136,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,1,1,24,24.00,0,100.0%,24.00,MaheRe00
Kris Mangum,TE,31.063,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,8,4,28,7.00,0,50.0%,3.50,MangKr00
Curtis Martin*,RB,31.169,2004-10-17,NFL,NYJ,,SFO,W 22-14,5,6,Sun,5,3,20,6.67,0,60.0%,4.00,MartCu00
Derrick Mason,WR,30.274,2004-10-17,NFL,TEN,,HOU,L 10-20,6,6,Sun,13,5,74,14.80,0,38.5%,5.69,MasoDe00
Deuce McAllister,RB,25.295,2004-10-17,NFL,NOR,,MIN,L 31-38,6,6,Sun,4,3,15,5.00,0,75.0%,3.75,McAlDe00
Justin McCareins,SE,25.321,2004-10-17,NFL,NYJ,,SFO,W 22-14,5,6,Sun,6,3,56,18.67,0,50.0%,9.33,McCaJu00
Willis McGahee,HB,22.362,2004-10-17,NFL,BUF,,MIA,W 20-13,5,6,Sun,5,3,31,10.33,0,60.0%,6.20,McGaWi00
Randy McMichael,TE,25.111,2004-10-17,NFL,MIA,@,BUF,L 13-20,6,6,Sun,8,3,34,11.33,0,37.5%,4.25,McMiRa01
Itula Mili,TE,31.180,2004-10-17,NFL,SEA,@,NWE,L 20-30,5,6,Sun,2,1,17,17.00,0,50.0%,8.50,MiliIt00
Billy Miller,TE,27.176,2004-10-17,NFL,HOU,@,TEN,W 20-10,6,6,Sun,1,1,9,9.00,0,100.0%,9.00,MillBi00
Mewelde Moore,RB,22.085,2004-10-17,NFL,MIN,@,NOR,W 38-31,5,6,Sun,8,7,78,11.14,0,87.5%,9.75,MoorMe00
Quincy Morgan,WR,27.024,2004-10-17,NFL,CLE,,CIN,W 34-17,6,6,Sun,2,1,10,10.00,1,50.0%,5.00,MorgQu00
Maurice Morris,RB,24.321,2004-10-17,NFL,SEA,@,NWE,L 20-30,5,6,Sun,3,1,7,7.00,0,33.3%,2.33,MorrMa00
Sammy Morris,RB,27.208,2004-10-17,NFL,MIA,@,BUF,L 13-20,6,6,Sun,2,2,28,14.00,0,100.0%,14.00,MorrSa00
Johnnie Morton,WR,33.010,2004-10-17,NFL,KAN,@,JAX,L 16-22,5,6,Sun,8,7,111,15.86,0,87.5%,13.88,MortJo00
Randy Moss*,WR,27.247,2004-10-17,NFL,MIN,@,NOR,W 38-31,5,6,Sun,4,2,89,44.50,1,50.0%,22.25,MossRa00
Eric Moulds,WR,31.092,2004-10-17,NFL,BUF,,MIA,W 20-13,5,6,Sun,8,5,99,19.80,0,62.5%,12.38,MoulEr00
Muhsin Muhammad,WR,31.165,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,8,6,48,8.00,1,75.0%,6.00,MuhaMu00
Lorenzo Neal,FB,33.295,2004-10-17,NFL,SDG,@,ATL,L 20-21,6,6,Sun,4,2,1,0.50,0,50.0%,0.25,NealLo00
Dennis Northcutt,WR,26.300,2004-10-17,NFL,CLE,,CIN,W 34-17,6,6,Sun,4,2,59,29.50,0,50.0%,14.75,NortDe00
Kassim Osgood,WR,24.150,2004-10-17,NFL,SDG,@,ATL,L 20-21,6,6,Sun,5,3,37,12.33,0,60.0%,7.40,OsgoKa00
Terrell Owens*,WR,30.315,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,6,4,123,30.75,0,66.7%,20.50,OwenTe00
Eric Parker,WR,25.186,2004-10-17,NFL,SDG,@,ATL,L 20-21,6,6,Sun,7,6,76,12.67,1,85.7%,10.86,ParkEr00
Jerome Pathon,WR,28.306,2004-10-17,NFL,NOR,,MIN,L 31-38,6,6,Sun,5,4,92,23.00,0,80.0%,18.40,PathJe00
David Patten,WR,30.059,2004-10-17,NFL,NWE,,SEA,W 30-20,5,6,Sun,8,5,58,11.60,1,62.5%,7.25,PattDa00
Justin Peelle,TE,25.216,2004-10-17,NFL,SDG,@,ATL,L 20-21,6,6,Sun,1,1,8,8.00,0,100.0%,8.00,PeelJu00
Chris Perry,HB,22.295,2004-10-17,NFL,CIN,@,CLE,L 17-34,5,6,Sun,1,1,9,9.00,0,100.0%,9.00,PerrCh00
Todd Pinkston,WR,27.177,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,4,3,22,7.33,0,75.0%,5.50,PinkTo00
Artose Pinner,HB,26.286,2004-10-17,NFL,DET,,GNB,L 10-38,5,6,Sun,2,2,29,14.50,0,100.0%,14.50,PinnAr00
Jerry Porter,WR,26.095,2004-10-17,NFL,OAK,,DEN,L 3-31,6,6,Sun,6,3,21,7.00,0,50.0%,3.50,PortJe00
Clinton Portis,RB,23.046,2004-10-17,NFL,WAS,@,CHI,W 13-10,6,6,Sun,1,1,11,11.00,0,100.0%,11.00,PortCl00
Peerless Price,WR,27.356,2004-10-17,NFL,ATL,,SDG,W 21-20,6,6,Sun,6,2,67,33.50,0,33.3%,11.17,PricPe00
Ricky Proehl,WR,36.224,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,5,2,17,8.50,0,40.0%,3.40,ProeRi00
Jeb Putzier,TE,25.271,2004-10-17,NFL,DEN,@,OAK,W 31-3,6,6,Sun,4,3,52,17.33,1,75.0%,13.00,PutzJe00
Antwaan Randle El,WR,25.061,2004-10-17,NFL,PIT,@,DAL,W 24-20,6,6,Sun,1,1,11,11.00,0,100.0%,11.00,RandAn00
Walter Rasby,TE,32.040,2004-10-17,NFL,WAS,@,CHI,W 13-10,6,6,Sun,2,1,12,12.00,0,50.0%,6.00,RasbWa00
J.R. Redmond,RB,27.019,2004-10-17,NFL,OAK,,DEN,L 3-31,6,6,Sun,3,1,8,8.00,0,33.3%,2.67,RedmJ.00
Josh Reed,WR,24.169,2004-10-17,NFL,BUF,,MIA,W 20-13,5,6,Sun,1,1,14,14.00,0,100.0%,14.00,ReedJo01
Tony Richardson,FB,32.305,2004-10-17,NFL,KAN,@,JAX,L 16-22,5,6,Sun,1,1,6,6.00,0,100.0%,6.00,RichTo00
Jay Riemersma,TE,31.153,2004-10-17,NFL,PIT,@,DAL,W 24-20,6,6,Sun,2,2,24,12.00,0,100.0%,12.00,RiemJa00
Koren Robinson,WR,24.212,2004-10-17,NFL,SEA,@,NWE,L 20-30,5,6,Sun,13,9,150,16.67,0,69.2%,11.54,RobiKo00
Marcus Robinson,WR,29.233,2004-10-17,NFL,MIN,@,NOR,W 38-31,5,6,Sun,7,4,32,8.00,2,57.1%,4.57,RobiMa00
Cliff Russell,WR,25.252,2004-10-17,NFL,CIN,@,CLE,L 17-34,5,6,Sun,1,1,21,21.00,0,100.0%,21.00,RussCl00
Matt Schobel,TE,25.348,2004-10-17,NFL,CIN,@,CLE,L 17-34,5,6,Sun,3,3,17,5.67,1,100.0%,5.67,SchoMa00
Mike Seidman,TE,23.249,2004-10-17,NFL,CAR,@,PHI,L 8-30,5,6,Sun,1,1,14,14.00,0,100.0%,14.00,SeidMi00
Aaron Shea,TE,27.317,2004-10-17,NFL,CLE,,CIN,W 34-17,6,6,Sun,4,3,25,8.33,1,75.0%,6.25,SheaAa00
Antowain Smith,RB,32.217,2004-10-17,NFL,TEN,,HOU,L 10-20,6,6,Sun,2,1,5,5.00,0,50.0%,2.50,SmitAn00
Jimmy Smith,WR,35.251,2004-10-17,NFL,JAX,,KAN,W 22-16,6,6,Sun,9,7,91,13.00,0,77.8%,10.11,SmitJi00
Rod Smith,WR,34.155,2004-10-17,NFL,DEN,@,OAK,W 31-3,6,6,Sun,5,1,24,24.00,0,20.0%,4.80,SmitRo01
Terrelle Smith,FB,26.219,2004-10-17,NFL,CLE,,CIN,W 34-17,6,6,Sun,1,1,4,4.00,0,100.0%,4.00,SmitTe00
Jerald Sowell,FB,30.270,2004-10-17,NFL,NYJ,,SFO,W 22-14,5,6,Sun,5,5,31,6.20,0,100.0%,6.20,SoweJe00
Duce Staley,HB,29.233,2004-10-17,NFL,PIT,@,DAL,W 24-20,6,6,Sun,2,2,13,6.50,0,100.0%,6.50,StalDu00
Donte' Stallworth,WR,23.342,2004-10-17,NFL,NOR,,MIN,L 31-38,6,6,Sun,13,4,34,8.50,0,30.8%,2.62,StalDo00
Aaron Stecker,RB,28.339,2004-10-17,NFL,NOR,,MIN,L 31-38,6,6,Sun,1,1,9,9.00,0,100.0%,9.00,StecAa00
Jerramy Stevens,TE,24.339,2004-10-17,NFL,SEA,@,NWE,L 20-30,5,6,Sun,6,4,50,12.50,0,66.7%,8.33,StevJe00
Tony Stewart,TE,25.069,2004-10-17,NFL,CIN,@,CLE,L 17-34,5,6,Sun,5,2,12,6.00,0,40.0%,2.40,StewTo00
Tai Streets,WR,27.180,2004-10-17,NFL,DET,,GNB,L 10-38,5,6,Sun,8,2,15,7.50,0,25.0%,1.88,StreTa00
Mack Strong,FB,33.036,2004-10-17,NFL,SEA,@,NWE,L 20-30,5,6,Sun,3,3,10,3.33,0,100.0%,3.33,StroMa00
Lee Suggs,RB,24.067,2004-10-17,NFL,CLE,,CIN,W 34-17,6,6,Sun,6,5,100,20.00,1,83.3%,16.67,SuggLe00
Fred Taylor,RB,28.264,2004-10-17,NFL,JAX,,KAN,W 22-16,6,6,Sun,7,3,71,23.67,1,42.9%,10.14,TaylFr00
David Terrell,WR,29.101,2004-10-17,NFL,CHI,,WAS,L 10-13,5,6,Sun,4,1,10,10.00,0,25.0%,2.50,TerrDa00
Derrius Thompson,WR,27.104,2004-10-17,NFL,MIA,@,BUF,L 13-20,6,6,Sun,2,1,24,24.00,1,50.0%,12.00,ThomDe00
LaDainian Tomlinson*,RB,25.116,2004-10-17,NFL,SDG,@,ATL,L 20-21,6,6,Sun,4,4,16,4.00,0,100.0%,4.00,TomlLa00
Ben Troupe,TE,22.046,2004-10-17,NFL,TEN,,HOU,L 10-20,6,6,Sun,3,2,12,6.00,0,66.7%,4.00,TrouBe00
Jerame Tuman,TE,28.207,2004-10-17,NFL,PIT,@,DAL,W 24-20,6,6,Sun,5,4,21,5.25,1,80.0%,4.20,TumaJe00
Bobby Wade,WR,23.235,2004-10-17,NFL,CHI,,WAS,L 10-13,5,6,Sun,8,4,17,4.25,0,50.0%,2.13,WadeBo00
Javon Walker,WR,26.003,2004-10-17,NFL,GNB,@,DET,W 38-10,6,6,Sun,5,2,62,31.00,0,40.0%,12.40,WalkJa00
Hines Ward,FL,28.223,2004-10-17,NFL,PIT,@,DAL,W 24-20,6,6,Sun,11,9,76,8.44,0,81.8%,6.91,WardHi00
Kelley Washington,WR,25.057,2004-10-17,NFL,CIN,@,CLE,L 17-34,5,6,Sun,5,2,18,9.00,0,40.0%,3.60,WashKe00
Kenny Watson,HB,26.218,2004-10-17,NFL,CIN,@,CLE,L 17-34,5,6,Sun,6,5,28,5.60,0,83.3%,4.67,WatsKe00
Darius Watts,WR,22.303,2004-10-17,NFL,DEN,@,OAK,W 31-3,6,6,Sun,1,1,28,28.00,0,100.0%,28.00,WattDa00
Jonathan Wells,RB,25.088,2004-10-17,NFL,HOU,@,TEN,W 20-10,6,6,Sun,1,1,4,4.00,0,100.0%,4.00,WellJo00
Brian Westbrook,RB,25.045,2004-10-17,NFL,PHI,,CAR,W 30-8,5,6,Sun,5,4,26,6.50,0,80.0%,5.20,WestBr00
Dez White,WR,25.055,2004-10-17,NFL,ATL,,SDG,W 21-20,6,6,Sun,4,1,32,32.00,1,25.0%,8.00,WhitDe00
Jermaine Wiggins,TE,29.273,2004-10-17,NFL,MIN,@,NOR,W 38-31,5,6,Sun,7,5,56,11.20,2,71.4%,8.00,WiggJe00
Ernest Wilford,WR,25.277,2004-10-17,NFL,JAX,,KAN,W 22-16,6,6,Sun,5,2,22,11.00,0,40.0%,4.40,WilfEr00
Moe Williams,RB,30.083,2004-10-17,NFL,MIN,@,NOR,W 38-31,5,6,Sun,1,1,13,13.00,0,100.0%,13.00,WillMo00
Cedrick Wilson,WR,25.305,2004-10-17,NFL,SFO,@,NYJ,L 14-22,6,6,Sun,4,3,56,18.67,0,75.0%,14.00,WilsCe00
Jason Witten,TE,22.164,2004-10-17,NFL,DAL,,PIT,L 20-24,5,6,Sun,6,5,39,7.80,0,83.3%,6.50,WittJa00
Todd Yoder,TE,26.213,2004-10-17,NFL,JAX,,KAN,W 22-16,6,6,Sun,1,1,25,25.00,0,100.0%,25.00,YodeTo00
Amos Zereoue,RB,28.009,2004-10-17,NFL,OAK,,DEN,L 3-31,6,6,Sun,6,4,17,4.25,0,66.7%,2.83,ZereAm00
Mike Alstott,FB,30.302,2004-10-18,NFL,TAM,@,STL,L 21-28,6,6,Mon,4,3,20,6.67,0,75.0%,5.00,AlstMi00
Tim Brown*,WR,38.088,2004-10-18,NFL,TAM,@,STL,L 21-28,6,6,Mon,3,2,26,13.00,0,66.7%,8.67,BrowTi00
Isaac Bruce,WR,31.343,2004-10-18,NFL,STL,,TAM,W 28-21,6,6,Mon,5,1,11,11.00,0,20.0%,2.20,BrucIs00
Michael Clayton,WR,22.005,2004-10-18,NFL,TAM,@,STL,L 21-28,6,6,Mon,13,8,142,17.75,0,61.5%,10.92,ClayMi00
Kevin Curtis,WR,26.093,2004-10-18,NFL,STL,,TAM,W 28-21,6,6,Mon,2,1,32,32.00,0,50.0%,16.00,CurtKe00
Ken Dilger,TE,33.259,2004-10-18,NFL,TAM,@,STL,L 21-28,6,6,Mon,5,4,30,7.50,0,80.0%,6.00,DilgKe00
Marshall Faulk*,RB,31.235,2004-10-18,NFL,STL,,TAM,W 28-21,6,6,Mon,5,3,29,9.67,0,60.0%,5.80,FaulMa00
Joey Goodspeed,FB,26.239,2004-10-18,NFL,STL,,TAM,W 28-21,6,6,Mon,2,1,8,8.00,0,50.0%,4.00,GoodJo00
Will Heller,TE,23.233,2004-10-18,NFL,TAM,@,STL,L 21-28,6,6,Mon,3,3,21,7.00,1,100.0%,7.00,HellWi00
Torry Holt,WR,28.135,2004-10-18,NFL,STL,,TAM,W 28-21,6,6,Mon,10,6,124,20.67,2,60.0%,12.40,HoltTo00
Steven Jackson,RB,21.088,2004-10-18,NFL,STL,,TAM,W 28-21,6,6,Mon,3,3,30,10.00,0,100.0%,10.00,JackSt00
Charles Lee,WR,26.334,2004-10-18,NFL,TAM,@,STL,L 21-28,6,6,Mon,6,3,31,10.33,0,50.0%,5.17,LeexCh00
Shaun McDonald,WR,23.127,2004-10-18,NFL,STL,,TAM,W 28-21,6,6,Mon,3,3,30,10.00,0,100.0%,10.00,McDoSh00
Michael Pittman,RB,29.065,2004-10-18,NFL,TAM,@,STL,L 21-28,6,6,Mon,5,4,16,4.00,1,80.0%,3.20,PittMi00
Sam Aiken,WR,23.315,2004-10-24,NFL,BUF,@,BAL,L 6-20,6,7,Sun,1,1,6,6.00,0,100.0%,6.00,AikeSa00
Stephen Alexander,TE,28.352,2004-10-24,NFL,DET,@,NYG,W 28-13,6,7,Sun,5,5,52,10.40,0,100.0%,10.40,AlexSt00
Mike Alstott,FB,30.308,2004-10-24,NFL,TAM,,CHI,W 19-7,7,7,Sun,3,2,8,4.00,0,66.7%,2.67,AlstMi00
Courtney Anderson,TE,23.340,2004-10-24,NFL,OAK,,NOR,L 26-31,7,7,Sun,2,2,17,8.50,0,100.0%,8.50,AndeCo00
Richie Anderson,FB,33.041,2004-10-24,NFL,DAL,@,GNB,L 20-41,6,7,Sun,4,2,22,11.00,0,50.0%,5.50,AndeRi00
Obafemi Ayanbadejo,FB,29.233,2004-10-24,NFL,ARI,,SEA,W 25-17,6,7,Sun,2,2,14,7.00,0,100.0%,7.00,AyanOb00
Chris Baker,TE,24.341,2004-10-24,NFL,NYJ,@,NWE,L 7-13,6,7,Sun,3,3,26,8.67,0,100.0%,8.67,BakeCh00
Tiki Barber,RB,29.200,2004-10-24,NFL,NYG,,DET,L 13-28,6,7,Sun,10,7,102,14.57,1,70.0%,10.20,BarbTi00
Anthony Becht,TE,27.077,2004-10-24,NFL,NYJ,@,NWE,L 7-13,6,7,Sun,3,2,8,4.00,0,66.7%,2.67,BechAn00
Drew Bennett,WR,26.059,2004-10-24,NFL,TEN,@,MIN,L 3-20,7,7,Sun,5,1,18,18.00,0,20.0%,3.60,BennDr00
Eddie Berlin,WR,26.284,2004-10-24,NFL,TEN,@,MIN,L 3-20,7,7,Sun,5,1,6,6.00,0,20.0%,1.20,BerlEd00
Bernard Berrian,WR,23.302,2004-10-24,NFL,CHI,@,TAM,L 7-19,6,7,Sun,4,1,14,14.00,0,25.0%,3.50,BerrBe00
Sean Berton,TE,24.359,2004-10-24,NFL,MIN,,TEN,W 20-3,6,7,Sun,1,1,14,14.00,0,100.0%,14.00,BertSe00
Derrick Blaylock,RB,25.062,2004-10-24,NFL,KAN,,ATL,W 56-10,6,7,Sun,4,3,46,15.33,0,75.0%,11.50,BlayDe00
Marty Booker,WR,28.085,2004-10-24,NFL,MIA,,STL,W 31-14,7,7,Sun,5,3,35,11.67,0,60.0%,7.00,BookMa00
Kyle Brady,TE,32.284,2004-10-24,NFL,JAX,@,IND,W 27-24,7,7,Sun,2,2,25,12.50,1,100.0%,12.50,BradKy00
Chris Brown,RB,23.190,2004-10-24,NFL,TEN,@,MIN,L 3-20,7,7,Sun,3,2,18,9.00,0,66.7%,6.00,BrowCh03
Tim Brown*,WR,38.094,2004-10-24,NFL,TAM,,CHI,W 19-7,7,7,Sun,1,1,13,13.00,0,100.0%,13.00,BrowTi00
Isaac Bruce,WR,31.349,2004-10-24,NFL,STL,@,MIA,L 14-31,7,7,Sun,6,5,98,19.60,0,83.3%,16.33,BrucIs00
Antonio Bryant,WR,23.229,2004-10-24,NFL,CLE,,PHI,L 31-34,7,7,Sun,2,2,26,13.00,0,100.0%,13.00,BryaAn00
Shawn Bryson,RB,27.339,2004-10-24,NFL,DET,@,NYG,W 28-13,6,7,Sun,2,2,32,16.00,0,100.0%,16.00,BrysSh00
