Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,unique_id
Lucky Whitehead,WR,24.182,2016-12-01,NFL,DAL,@,MIN,W 17-15,12,13,Thu,1,22,22.00,0,WhitLu00
Kenjon Barner,RB,26.220,2016-12-04,NFL,PHI,@,CIN,L 14-32,12,13,Sun,2,88,44.00,0,BarnKe00
Antonio Brown,WR,28.147,2016-12-04,NFL,PIT,,NYG,W 24-14,12,13,Sun,1,23,23.00,0,BrowAn04
Bryce Callahan,CB,25.042,2016-12-04,NFL,CHI,,SFO,W 26-6,12,13,Sun,1,0,0.00,0,CallBr00
Sammie Coates,WR,23.248,2016-12-04,NFL,PIT,,NYG,W 24-14,12,13,Sun,1,24,24.00,0,CoatSa00
Benny Cunningham,RB,26.150,2016-12-04,NFL,LAR,@,NWE,L 10-26,12,13,Sun,4,92,23.00,0,CunnBe01
Alex Erickson,WR,24.028,2016-12-04,NFL,CIN,,PHI,W 32-14,12,13,Sun,1,19,19.00,0,EricAl01
Zach Ertz,TE,26.024,2016-12-04,NFL,PHI,@,CIN,L 14-32,12,13,Sun,1,8,8.00,0,ErtzZa00
Ted Ginn,WR,31.236,2016-12-04,NFL,CAR,@,SEA,L 7-40,12,13,Sun,1,25,25.00,0,GinnTe00
Jakeem Grant,WR,24.065,2016-12-04,NFL,MIA,@,BAL,L 6-38,12,13,Sun,1,18,18.00,0,GranJa00
Dwayne Harris,WR,29.079,2016-12-04,NFL,NYG,@,PIT,L 14-24,12,13,Sun,2,40,20.00,0,HarrDw00
Maurice Harris,WR,24.023,2016-12-04,NFL,WAS,@,ARI,L 23-31,12,13,Sun,2,30,15.00,0,HarrMa05
Devin Hester,WR,34.030,2016-12-04,NFL,BAL,,MIA,W 38-6,12,13,Sun,1,17,17.00,0,HestDe99
Akeem Hunt,RB,23.286,2016-12-04,NFL,HOU,@,GNB,L 13-21,12,13,Sun,3,66,22.00,0,HuntAk01
Jeff Janis,WR,25.178,2016-12-04,NFL,GNB,,HOU,W 21-13,12,13,Sun,1,28,28.00,0,JaniJe00
Cyrus Jones,CB,23.005,2016-12-04,NFL,NWE,,LAR,W 26-10,12,13,Sun,1,24,24.00,0,JoneCy00
Paul Lasike,FB,26.169,2016-12-04,NFL,CHI,,SFO,W 26-6,12,13,Sun,1,5,5.00,0,LasiPa00
Tommylee Lewis,WR,24.041,2016-12-04,NFL,NOR,,DET,L 13-28,12,13,Sun,2,26,13.00,0,LewiTo00
Tyler Lockett,WR,24.067,2016-12-04,NFL,SEA,,CAR,W 40-7,12,13,Sun,1,46,46.00,0,LockTy00
Ty Montgomery,WR,23.317,2016-12-04,NFL,GNB,,HOU,W 21-13,12,13,Sun,1,39,39.00,0,MontTy01
Bobby Rainey,RB,29.049,2016-12-04,NFL,NYG,@,PIT,L 14-24,12,13,Sun,1,38,38.00,0,RainBo00
Jalen Richard,RB,23.050,2016-12-04,NFL,OAK,,BUF,W 38-24,12,13,Sun,1,22,22.00,0,RichJa01
Andre Roberts,WR,28.330,2016-12-04,NFL,DET,@,NOR,W 28-13,12,13,Sun,2,49,24.50,0,RobeAn00
JaCorey Shepherd,CB,23.250,2016-12-04,NFL,SFO,@,CHI,L 6-26,12,13,Sun,3,57,19.00,0,ShepJa00
Wendell Smallwood,RB,22.310,2016-12-04,NFL,PHI,@,CIN,L 14-32,12,13,Sun,1,13,13.00,0,SmalWe00
Chris Smith,DE,24.297,2016-12-04,NFL,JAX,,DEN,L 10-20,12,13,Sun,1,0,0.00,0,SmitCh03
Brandon Tate,WR,29.060,2016-12-04,NFL,BUF,@,OAK,L 24-38,12,13,Sun,4,83,20.75,0,TateBr00
De'Anthony Thomas,WR,23.334,2016-12-04,NFL,KAN,@,ATL,W 29-28,12,13,Sun,6,130,21.67,0,ThomDe05
Chris Thompson,RB,26.045,2016-12-04,NFL,WAS,@,ARI,L 23-31,12,13,Sun,1,26,26.00,0,ThomCh03
Deonte Thompson,WR,27.294,2016-12-04,NFL,CHI,,SFO,W 26-6,12,13,Sun,1,28,28.00,0,ThomDe04
Eric Weems,WR,31.153,2016-12-04,NFL,ATL,,KAN,L 28-29,12,13,Sun,1,17,17.00,0,WeemEr00
James White,RB,24.305,2016-12-04,NFL,NWE,,LAR,W 26-10,12,13,Sun,1,10,10.00,0,WhitJa02
Fozzy Whittaker,RB,27.306,2016-12-04,NFL,CAR,@,SEA,L 7-40,12,13,Sun,3,64,21.33,0,WhitFo00
Jeremy Ross,WR,28.264,2016-12-05,NFL,NYJ,,IND,L 10-41,12,13,Mon,6,120,20.00,0,RossJe01
Jordan Todman,RB,26.285,2016-12-05,NFL,IND,@,NYJ,W 41-10,12,13,Mon,1,26,26.00,0,TodmJo00
Tyreek Hill,WR,22.282,2016-12-08,NFL,KAN,,OAK,W 21-13,13,14,Thu,1,25,25.00,0,HillTy00
Taiwan Jones,RB,28.135,2016-12-08,NFL,OAK,@,KAN,L 13-21,13,14,Thu,1,11,11.00,0,JoneTa00
Jalen Richard,RB,23.054,2016-12-08,NFL,OAK,@,KAN,L 13-21,13,14,Thu,2,41,20.50,0,RichJa01
De'Anthony Thomas,WR,23.338,2016-12-08,NFL,KAN,,OAK,W 21-13,13,14,Thu,2,48,24.00,0,ThomDe05
Nelson Agholor,WR,23.201,2016-12-11,NFL,PHI,,WAS,L 22-27,13,14,Sun,2,27,13.50,0,AghoNe00
Isaiah Burse,WR,25.003,2016-12-11,NFL,SDG,@,CAR,L 16-28,13,14,Sun,1,16,16.00,0,BursIs01
Kenyan Drake,RB,22.320,2016-12-11,NFL,MIA,,ARI,W 26-23,13,14,Sun,2,44,22.00,0,DrakKe00
Lance Dunbar,RB,26.321,2016-12-11,NFL,DAL,@,NYG,L 7-10,13,14,Sun,1,16,16.00,0,DunbLa00
Alex Erickson,WR,24.035,2016-12-11,NFL,CIN,@,CLE,W 23-10,13,14,Sun,3,53,17.67,0,EricAl01
Josh Ferguson,RB,23.202,2016-12-11,NFL,IND,,HOU,L 17-22,13,14,Sun,1,14,14.00,0,FergJo02
Ted Ginn,WR,31.243,2016-12-11,NFL,CAR,,SDG,W 28-16,13,14,Sun,1,31,31.00,0,GinnTe00
Brittan Golden,WR,28.144,2016-12-11,NFL,ARI,@,MIA,L 23-26,13,14,Sun,1,23,23.00,0,GoldBr00
Josh Huff,WR,25.058,2016-12-11,NFL,TAM,,NOR,W 16-11,13,14,Sun,1,0,0.00,0,HuffJo00
Akeem Hunt,RB,23.293,2016-12-11,NFL,HOU,@,IND,W 22-17,13,14,Sun,2,36,18.00,0,HuntAk01
Marqise Lee,WR,25.016,2016-12-11,NFL,JAX,,MIN,L 16-25,13,14,Sun,3,66,22.00,0,LeexMa00
Tommylee Lewis,WR,24.048,2016-12-11,NFL,NOR,@,TAM,L 11-16,13,14,Sun,1,19,19.00,0,LewiTo00
Tyler Lockett,WR,24.074,2016-12-11,NFL,SEA,@,GNB,L 10-38,13,14,Sun,5,136,27.20,0,LockTy00
Ricardo Louis,WR,22.263,2016-12-11,NFL,CLE,,CIN,L 10-23,13,14,Sun,4,61,15.25,0,LouiRi00
Marc Mariani,WR,29.223,2016-12-11,NFL,TEN,,DEN,W 13-10,13,14,Sun,2,37,18.50,0,MariMa00
Nick Marshall,CB,24.164,2016-12-11,NFL,NYJ,@,SFO,W 23-17,13,14,Sun,3,60,20.00,0,MarsNi00
Ty Montgomery,RB,23.324,2016-12-11,NFL,GNB,,SEA,W 38-10,13,14,Sun,2,36,18.00,0,MontTy01
David Morgan,TE,23.206,2016-12-11,NFL,MIN,@,JAX,W 25-16,13,14,Sun,1,18,18.00,0,MorgDa01
Alfred Morris,RB,27.365,2016-12-11,NFL,DAL,@,NYG,L 7-10,13,14,Sun,1,12,12.00,0,MorrAl00
Cordarrelle Patterson,WR,25.269,2016-12-11,NFL,MIN,@,JAX,W 25-16,13,14,Sun,1,53,53.00,0,PattCo00
Bobby Rainey,RB,29.056,2016-12-11,NFL,NYG,,DAL,W 10-7,13,14,Sun,2,40,20.00,0,RainBo00
Andre Roberts,WR,28.337,2016-12-11,NFL,DET,,CHI,W 20-17,13,14,Sun,2,49,24.50,0,RobeAn00
Aldrick Robinson,WR,28.078,2016-12-11,NFL,ATL,@,LAR,W 42-14,13,14,Sun,1,16,16.00,0,RobiAl00
JaCorey Shepherd,CB,23.257,2016-12-11,NFL,SFO,,NYJ,L 17-23,13,14,Sun,1,20,20.00,0,ShepJa00
Wendell Smallwood,RB,22.317,2016-12-11,NFL,PHI,,WAS,L 22-27,13,14,Sun,1,27,27.00,0,SmalWe00
Brandon Tate,WR,29.067,2016-12-11,NFL,BUF,,PIT,L 20-27,13,14,Sun,3,48,16.00,0,TateBr00
Mike Thomas,WR,22.117,2016-12-11,NFL,LAR,,ATL,L 14-42,13,14,Sun,6,118,19.67,0,ThomMi04
Chris Thompson,RB,26.052,2016-12-11,NFL,WAS,@,PHI,W 27-22,13,14,Sun,4,85,21.25,0,ThomCh03
Deonte Thompson,WR,27.301,2016-12-11,NFL,CHI,@,DET,L 17-20,13,14,Sun,2,44,22.00,0,ThomDe04
Jordan Todman,RB,26.291,2016-12-11,NFL,IND,,HOU,L 17-22,13,14,Sun,1,18,18.00,0,TodmJo00
Fitzgerald Toussaint,RB,26.221,2016-12-11,NFL,PIT,@,BUF,W 27-20,13,14,Sun,2,47,23.50,0,TousFi00
Paul Turner,WR,23.215,2016-12-11,NFL,PHI,,WAS,L 22-27,13,14,Sun,1,11,11.00,0,TurnPa01
Joe Webb,QB,30.027,2016-12-11,NFL,CAR,,SDG,W 28-16,13,14,Sun,1,21,21.00,0,WebbJo00
Julian Edelman,WR,30.204,2016-12-12,NFL,NWE,,BAL,W 30-23,13,14,Mon,1,19,19.00,0,EdelJu00
Devin Hester,WR,34.038,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,2,40,20.00,0,HestDe99
Matthew Slater,WR,31.094,2016-12-12,NFL,NWE,,BAL,W 30-23,13,14,Mon,1,19,19.00,0,SlatMa00
James White,RB,24.313,2016-12-12,NFL,NWE,,BAL,W 30-23,13,14,Mon,1,18,18.00,0,WhitJa02
Pharoh Cooper,WR,21.283,2016-12-15,NFL,LAR,@,SEA,L 3-24,14,15,Thu,5,98,19.60,0,CoopPh00
Tyler Lockett,WR,24.078,2016-12-15,NFL,SEA,,LAR,W 24-3,14,15,Thu,2,48,24.00,0,LockTy00
Kenyan Drake,RB,22.326,2016-12-17,NFL,MIA,@,NYJ,W 34-13,14,15,Sat,1,21,21.00,0,DrakKe00
Jakeem Grant,WR,24.078,2016-12-17,NFL,MIA,@,NYJ,W 34-13,14,15,Sat,2,20,10.00,0,GranJa00
MarQueis Gray,TE,27.040,2016-12-17,NFL,MIA,@,NYJ,W 34-13,14,15,Sat,1,11,11.00,0,GrayMa00
Nick Marshall,CB,24.170,2016-12-17,NFL,NYJ,,MIA,L 13-34,14,15,Sat,4,87,21.75,0,MarsNi00
Nelson Agholor,WR,23.208,2016-12-18,NFL,PHI,@,BAL,L 26-27,14,15,Sun,1,27,27.00,0,AghoNe00
Mario Alford,WR,24.297,2016-12-18,NFL,CLE,@,BUF,L 13-33,14,15,Sun,4,74,18.50,0,AlfoMa00
Kenjon Barner,RB,26.234,2016-12-18,NFL,PHI,@,BAL,L 26-27,14,15,Sun,1,26,26.00,0,BarnKe00
Isaiah Burse,WR,25.010,2016-12-18,NFL,SDG,,OAK,L 16-19,14,15,Sun,2,38,19.00,0,BursIs01
Sammie Coates,WR,23.262,2016-12-18,NFL,PIT,@,CIN,W 24-20,14,15,Sun,1,44,44.00,0,CoatSa00
Geremy Davis,WR,24.343,2016-12-18,NFL,SDG,,OAK,L 16-19,14,15,Sun,1,9,9.00,0,DaviGe00
Seth Devalve,TE,23.324,2016-12-18,NFL,CLE,@,BUF,L 13-33,14,15,Sun,1,13,13.00,0,DevaSe00
Alex Erickson,WR,24.042,2016-12-18,NFL,CIN,,PIT,L 20-24,14,15,Sun,5,166,33.20,0,EricAl01
Will Fuller,WR,22.246,2016-12-18,NFL,HOU,,JAX,W 21-20,14,15,Sun,1,12,12.00,0,FullWi01
Brittan Golden,WR,28.151,2016-12-18,NFL,ARI,,NOR,L 41-48,14,15,Sun,6,143,23.83,0,GoldBr00
Dwayne Harris,WR,29.093,2016-12-18,NFL,NYG,,DET,W 17-6,14,15,Sun,1,23,23.00,0,HarrDw00
Hunter Henry,TE,22.011,2016-12-18,NFL,SDG,,OAK,L 16-19,14,15,Sun,1,10,10.00,0,HenrHu00
Josh Huff,WR,25.065,2016-12-18,NFL,TAM,@,DAL,L 20-26,14,15,Sun,3,55,18.33,0,HuffJo00
Akeem Hunt,RB,23.300,2016-12-18,NFL,HOU,,JAX,W 21-20,14,15,Sun,1,24,24.00,0,HuntAk01
Jeff Janis,WR,25.192,2016-12-18,NFL,GNB,@,CHI,W 30-27,14,15,Sun,1,21,21.00,0,JaniJe00
Cody Latimer,WR,24.069,2016-12-18,NFL,DEN,,NWE,L 3-16,14,15,Sun,2,52,26.00,0,LatiCo00
Marqise Lee,WR,25.023,2016-12-18,NFL,JAX,@,HOU,L 20-21,14,15,Sun,2,133,66.50,1,LeexMa00
Dion Lewis,RB,26.082,2016-12-18,NFL,NWE,@,DEN,W 16-3,14,15,Sun,1,23,23.00,0,LewiDi00
Tommylee Lewis,WR,24.055,2016-12-18,NFL,NOR,@,ARI,W 48-41,14,15,Sun,2,40,20.00,0,LewiTo00
Marc Mariani,WR,29.230,2016-12-18,NFL,TEN,@,KAN,W 19-17,14,15,Sun,3,63,21.00,0,MariMa00
Ty Montgomery,RB,23.331,2016-12-18,NFL,GNB,@,CHI,W 30-27,14,15,Sun,4,57,14.25,0,MontTy01
Chris Moore,WR,23.185,2016-12-18,NFL,BAL,,PHI,W 27-26,14,15,Sun,4,98,24.50,0,MoorCh00
Cordarrelle Patterson,WR,25.276,2016-12-18,NFL,MIN,,IND,L 6-34,14,15,Sun,4,124,31.00,0,PattCo00
Andre Roberts,WR,28.344,2016-12-18,NFL,DET,@,NYG,L 6-17,14,15,Sun,2,32,16.00,0,RobeAn00
JaCorey Shepherd,CB,23.264,2016-12-18,NFL,SFO,@,ATL,L 13-41,14,15,Sun,5,112,22.40,0,ShepJa00
Brandon Tate,WR,29.074,2016-12-18,NFL,BUF,,CLE,W 33-13,14,15,Sun,3,62,20.67,0,TateBr00
De'Anthony Thomas,WR,23.348,2016-12-18,NFL,KAN,,TEN,L 17-19,14,15,Sun,1,9,9.00,0,ThomDe05
Deonte Thompson,WR,27.308,2016-12-18,NFL,CHI,,GNB,L 27-30,14,15,Sun,4,87,21.75,0,ThomDe04
Jordan Todman,RB,26.298,2016-12-18,NFL,IND,@,MIN,W 34-6,14,15,Sun,2,37,18.50,0,TodmJo00
Fitzgerald Toussaint,RB,26.228,2016-12-18,NFL,PIT,@,CIN,W 24-20,14,15,Sun,2,32,16.00,0,TousFi00
DeAndre Washington,RB,23.300,2016-12-18,NFL,OAK,@,SDG,W 19-16,14,15,Sun,1,20,20.00,0,WashDe00
Lardarius Webb,FS,31.067,2016-12-18,NFL,BAL,,PHI,W 27-26,14,15,Sun,1,8,8.00,0,WebbLa99
Lucky Whitehead,WR,24.199,2016-12-18,NFL,DAL,,TAM,W 26-20,14,15,Sun,3,72,24.00,0,WhitLu00
Albert Wilson,WR,24.159,2016-12-18,NFL,KAN,,TEN,L 17-19,14,15,Sun,1,13,13.00,0,WilsAl02
Will Blackmon,S,32.053,2016-12-19,NFL,WAS,,CAR,L 15-26,14,15,Mon,1,17,17.00,0,BlacWi20
Chris Thompson,RB,26.060,2016-12-19,NFL,WAS,,CAR,L 15-26,14,15,Mon,1,16,16.00,0,ThomCh03
Joe Webb,QB,30.035,2016-12-19,NFL,CAR,@,WAS,W 26-15,14,15,Mon,1,16,16.00,0,WebbJo00
Fozzy Whittaker,RB,27.321,2016-12-19,NFL,CAR,@,WAS,W 26-15,14,15,Mon,1,15,15.00,0,WhitFo00
Nelson Agholor,WR,23.212,2016-12-22,NFL,PHI,,NYG,W 24-19,15,16,Thu,2,38,19.00,0,AghoNe00
Dwayne Harris,WR,29.097,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,3,60,20.00,0,HarrDw00
Bobby Rainey,RB,29.067,2016-12-22,NFL,NYG,@,PHI,L 19-24,15,16,Thu,1,22,22.00,0,RainBo00
Bralon Addison,RB,23.073,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,1,18,18.00,0,AddiBr01
Mario Alford,WR,24.303,2016-12-24,NFL,CLE,,SDG,W 20-17,15,16,Sat,2,56,28.00,0,AlfoMa00
Bashaud Breeland,CB,24.329,2016-12-24,NFL,WAS,@,CHI,W 41-21,15,16,Sat,1,18,18.00,0,BreeBa00
Pharoh Cooper,WR,21.292,2016-12-24,NFL,LAR,,SFO,L 21-22,15,16,Sat,4,129,32.25,0,CoopPh00
Kenyan Drake,RB,22.333,2016-12-24,NFL,MIA,@,BUF,W 34-31,15,16,Sat,1,39,39.00,0,DrakKe00
Alex Erickson,WR,24.048,2016-12-24,NFL,CIN,@,HOU,L 10-12,15,16,Sat,4,107,26.75,0,EricAl01
Josh Ferguson,RB,23.215,2016-12-24,NFL,IND,@,OAK,L 25-33,15,16,Sat,1,19,19.00,0,FergJo02
Mike Gillislee,RB,26.053,2016-12-24,NFL,BUF,,MIA,L 31-34,15,16,Sat,1,19,19.00,0,GillMi00
Brittan Golden,WR,28.157,2016-12-24,NFL,ARI,@,SEA,W 34-31,15,16,Sat,1,16,16.00,0,GoldBr00
Jakeem Grant,WR,24.085,2016-12-24,NFL,MIA,@,BUF,W 34-31,15,16,Sat,1,41,41.00,0,GranJa00
Justin Hardy,WR,25.006,2016-12-24,NFL,ATL,@,CAR,W 33-16,15,16,Sat,1,10,10.00,0,HardJu00
Josh Huff,WR,25.071,2016-12-24,NFL,TAM,@,NOR,L 24-31,15,16,Sat,2,17,8.50,0,HuffJo00
Tyler Lockett,WR,24.087,2016-12-24,NFL,SEA,,ARI,L 31-34,15,16,Sat,1,28,28.00,0,LockTy00
Nick Marshall,CB,24.177,2016-12-24,NFL,NYJ,@,NWE,L 3-41,15,16,Sat,4,57,14.25,0,MarsNi00
Christine Michael,RB,26.045,2016-12-24,NFL,GNB,,MIN,W 38-25,15,16,Sat,3,64,21.33,0,MichCh00
Ty Montgomery,RB,23.337,2016-12-24,NFL,GNB,,MIN,W 38-25,15,16,Sat,1,21,21.00,0,MontTy01
David Morgan,TE,23.219,2016-12-24,NFL,MIN,@,GNB,L 25-38,15,16,Sat,1,11,11.00,0,MorgDa01
Patrick Peterson,LCB,26.166,2016-12-24,NFL,ARI,@,SEA,W 34-31,15,16,Sat,1,11,11.00,0,PetePa00
Jalen Richard,RB,23.070,2016-12-24,NFL,OAK,,IND,W 33-25,15,16,Sat,2,44,22.00,0,RichJa01
Paul Richardson,WR,24.255,2016-12-24,NFL,SEA,,ARI,L 31-34,15,16,Sat,2,56,28.00,0,RichPa01
JaCorey Shepherd,CB,23.270,2016-12-24,NFL,SFO,@,LAR,W 22-21,15,16,Sat,2,37,18.50,0,ShepJa00
Brandon Tate,WR,29.080,2016-12-24,NFL,BUF,,MIA,L 31-34,15,16,Sat,2,35,17.50,0,TateBr00
Adam Thielen,WR,26.124,2016-12-24,NFL,MIN,@,GNB,L 25-38,15,16,Sat,1,19,19.00,0,ThieAd00
Deonte Thompson,WR,27.314,2016-12-24,NFL,CHI,,WAS,L 21-41,15,16,Sat,2,47,23.50,0,ThomDe04
Jordan Todman,RB,26.304,2016-12-24,NFL,IND,@,OAK,L 25-33,15,16,Sat,2,39,19.50,0,TodmJo00
Fozzy Whittaker,RB,27.326,2016-12-24,NFL,CAR,,ATL,L 16-33,15,16,Sat,2,84,42.00,0,WhitFo00
Cobi Hamilton,WR,26.042,2016-12-25,NFL,PIT,,BAL,W 31-27,15,16,Sun,2,39,19.50,0,HamiCo00
Tyreek Hill,WR,22.299,2016-12-25,NFL,KAN,,DEN,W 33-10,15,16,Sun,1,17,17.00,0,HillTy00
Chris Moore,WR,23.192,2016-12-25,NFL,BAL,@,PIT,L 27-31,15,16,Sun,1,19,19.00,0,MoorCh00
Kalif Raymond,WR,22.139,2016-12-25,NFL,DEN,@,KAN,L 10-33,15,16,Sun,4,113,28.25,0,RaymKa00
Fitzgerald Toussaint,RB,26.235,2016-12-25,NFL,PIT,,BAL,W 31-27,15,16,Sun,1,20,20.00,0,TousFi00
Darren McFadden,RB,29.121,2016-12-26,NFL,DAL,,DET,W 42-21,15,16,Mon,1,30,30.00,0,McFaDa00
Andre Roberts,WR,28.352,2016-12-26,NFL,DET,@,DAL,L 21-42,15,16,Mon,2,64,32.00,0,RobeAn00
Lucky Whitehead,WR,24.207,2016-12-26,NFL,DAL,,DET,W 42-21,15,16,Mon,2,44,22.00,0,WhitLu00
Mario Alford,WR,24.311,2017-01-01,NFL,CLE,@,PIT,L 24-27,16,17,Sun,2,60,30.00,0,AlfoMa00
Antonio Andrews,RB,24.137,2017-01-01,NFL,TEN,,HOU,W 24-17,16,17,Sun,2,5,2.50,0,AndrAn00
Nick Boyle,TE,23.319,2017-01-01,NFL,BAL,@,CIN,L 10-27,16,17,Sun,1,0,0.00,0,BoylNi00
Isaiah Burse,WR,25.024,2017-01-01,NFL,SDG,,KAN,L 27-37,16,17,Sun,4,87,21.75,0,BursIs01
Damiere Byrd,WR,23.340,2017-01-01,NFL,CAR,@,TAM,L 16-17,16,17,Sun,1,31,31.00,0,ByrdDa00
Pharoh Cooper,WR,21.300,2017-01-01,NFL,LAR,,ARI,L 6-44,16,17,Sun,4,73,18.25,0,CoopPh00
James Develin,FB,28.162,2017-01-01,NFL,NWE,@,MIA,W 35-14,16,17,Sun,1,15,15.00,0,DeveJa00
Kenyan Drake,RB,22.341,2017-01-01,NFL,MIA,,NWE,L 14-35,16,17,Sun,1,21,21.00,0,DrakKe00
Alex Erickson,WR,24.056,2017-01-01,NFL,CIN,,BAL,W 27-10,16,17,Sun,1,14,14.00,0,EricAl01
Gavin Escobar,TE,25.333,2017-01-01,NFL,DAL,@,PHI,L 13-27,16,17,Sun,1,5,5.00,0,EscoGa00
Jakeem Grant,WR,24.093,2017-01-01,NFL,MIA,,NWE,L 14-35,16,17,Sun,1,19,19.00,0,GranJa00
Cobi Hamilton,WR,26.049,2017-01-01,NFL,PIT,,CLE,W 27-24,16,17,Sun,3,44,14.67,0,HamiCo00
Justin Hardy,WR,25.014,2017-01-01,NFL,ATL,,NOR,W 38-32,16,17,Sun,1,10,10.00,0,HardJu00
Akeem Hunt,RB,23.314,2017-01-01,NFL,HOU,@,TEN,L 17-24,16,17,Sun,2,29,14.50,0,HuntAk01
Jeremy Kerley,WR,28.054,2017-01-01,NFL,SFO,,SEA,L 23-25,16,17,Sun,1,12,12.00,0,KerlJe00
Dion Lewis,RB,26.096,2017-01-01,NFL,NWE,@,MIA,W 35-14,16,17,Sun,1,12,12.00,0,LewiDi00
Marc Mariani,WR,29.244,2017-01-01,NFL,TEN,,HOU,W 24-17,16,17,Sun,1,19,19.00,0,MariMa00
Byron Marshall,RB,22.323,2017-01-01,NFL,PHI,,DAL,W 27-13,16,17,Sun,2,36,18.00,0,MarsBy01
Jalin Marshall,WR,21.164,2017-01-01,NFL,NYJ,,BUF,W 30-10,16,17,Sun,1,32,32.00,0,MarsJa01
J.D. McKissic,RB,23.139,2017-01-01,NFL,SEA,@,SFO,W 25-23,16,17,Sun,1,22,22.00,0,McKiJ.00
Chris Moore,WR,23.199,2017-01-01,NFL,BAL,@,CIN,L 10-27,16,17,Sun,1,19,19.00,0,MoorCh00
Raheem Mostert,RB,24.267,2017-01-01,NFL,SFO,,SEA,L 23-25,16,17,Sun,2,35,17.50,0,MostRa00
Nick O'Leary,TE,24.123,2017-01-01,NFL,BUF,@,NYJ,L 10-30,16,17,Sun,1,14,14.00,0,OLeaNi00
Cordarrelle Patterson,WR,25.290,2017-01-01,NFL,MIN,,CHI,W 38-10,16,17,Sun,1,35,35.00,0,PattCo00
Kalif Raymond,WR,22.146,2017-01-01,NFL,DEN,,OAK,W 24-6,16,17,Sun,2,24,12.00,0,RaymKa00
Paul Richardson,WR,24.263,2017-01-01,NFL,SEA,@,SFO,W 25-23,16,17,Sun,1,10,10.00,0,RichPa01
Andre Roberts,WR,28.358,2017-01-01,NFL,DET,,GNB,L 24-31,16,17,Sun,3,72,24.00,0,RobeAn00
JaCorey Shepherd,CB,23.278,2017-01-01,NFL,SFO,,SEA,L 23-25,16,17,Sun,2,47,23.50,0,ShepJa00
Brandon Tate,WR,29.088,2017-01-01,NFL,BUF,@,NYJ,L 10-30,16,17,Sun,2,67,33.50,0,TateBr00
De'Anthony Thomas,WR,23.362,2017-01-01,NFL,KAN,@,SDG,W 37-27,16,17,Sun,2,61,30.50,0,ThomDe05
Deonte Thompson,WR,27.322,2017-01-01,NFL,CHI,@,MIN,L 10-38,16,17,Sun,3,107,35.67,0,ThomDe04
Bryan Walters,WR,29.058,2017-01-01,NFL,JAX,@,IND,L 20-24,16,17,Sun,2,39,19.50,0,WaltBr00
Lucky Whitehead,WR,24.213,2017-01-01,NFL,DAL,@,PHI,L 13-27,16,17,Sun,2,40,20.00,0,WhitLu00
Fozzy Whittaker,RB,27.334,2017-01-01,NFL,CAR,@,TAM,L 16-17,16,17,Sun,1,35,35.00,0,WhitFo00
Alfred Blue,RB,25.255,2017-01-07,NFL,HOU,,OAK,W 27-14,17,18,Sat,1,15,15.00,0,BlueAl00
Tyler Ervin,RB,23.092,2017-01-07,NFL,HOU,,OAK,W 27-14,17,18,Sat,1,14,14.00,0,ErviTy00
Devin Hester,WR,34.064,2017-01-07,NFL,SEA,,DET,W 26-6,17,18,Sat,1,20,20.00,0,HestDe99
Akeem Hunt,RB,23.320,2017-01-07,NFL,HOU,,OAK,W 27-14,17,18,Sat,1,17,17.00,0,HuntAk01
Taiwan Jones,RB,28.165,2017-01-07,NFL,OAK,@,HOU,L 14-27,17,18,Sat,1,23,23.00,0,JoneTa00
Jalen Richard,RB,23.084,2017-01-07,NFL,OAK,@,HOU,L 14-27,17,18,Sat,2,38,19.00,0,RichJa01
Andre Roberts,WR,28.364,2017-01-07,NFL,DET,@,SEA,L 6-26,17,18,Sat,4,76,19.00,0,RobeAn00
Odell Beckham,WR,24.064,2017-01-08,NFL,NYG,@,GNB,L 13-38,17,18,Sun,2,48,24.00,0,BeckOd00
Antonio Brown,WR,28.182,2017-01-08,NFL,PIT,,MIA,W 30-12,17,18,Sun,1,0,0.00,0,BrowAn04
Sammie Coates,WR,23.283,2017-01-08,NFL,PIT,,MIA,W 30-12,17,18,Sun,1,22,22.00,0,CoatSa00
Kenyan Drake,RB,22.348,2017-01-08,NFL,MIA,@,PIT,L 12-30,17,18,Sun,3,101,33.67,0,DrakKe00
Jakeem Grant,WR,24.100,2017-01-08,NFL,MIA,@,PIT,L 12-30,17,18,Sun,1,18,18.00,0,GranJa00
Dwayne Harris,WR,29.114,2017-01-08,NFL,NYG,@,GNB,L 13-38,17,18,Sun,2,55,27.50,0,HarrDw00
Jeff Janis,WR,25.213,2017-01-08,NFL,GNB,,NYG,W 38-13,17,18,Sun,3,77,25.67,0,JaniJe00
Christine Michael,RB,26.060,2017-01-08,NFL,GNB,,NYG,W 38-13,17,18,Sun,1,31,31.00,0,MichCh00
Bobby Rainey,RB,29.084,2017-01-08,NFL,NYG,@,GNB,L 13-38,17,18,Sun,1,0,0.00,0,RainBo00
Fitzgerald Toussaint,RB,26.249,2017-01-08,NFL,PIT,,MIA,W 30-12,17,18,Sun,2,27,13.50,0,TousFi00
