Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Jabar Gaffney,WR,24.361,2005-11-27,NFL,HOU,,STL,L 27-33,11,12,Sun,1,-3,-3.00,0,GaffJa00
David Garrard,QB,27.286,2005-11-27,NFL,JAX,@,ARI,W 24-17,11,12,Sun,6,61,10.17,1,GarrDa00
Nick Goings,RB,27.305,2005-11-27,NFL,CAR,@,BUF,W 13-9,11,12,Sun,2,9,4.50,0,GoinNi00
Lamar Gordon,RB,25.324,2005-11-27,NFL,PHI,,GNB,W 19-14,11,12,Sun,3,10,3.33,0,GordLa00
Justin Green,FB,23.211,2005-11-27,NFL,BAL,@,CIN,L 29-42,11,12,Sun,5,4,0.80,0,GreeJu00
Trent Green,QB,35.141,2005-11-27,NFL,KAN,,NWE,W 26-16,11,12,Sun,4,-2,-0.50,0,GreeTr00
Matt Hasselbeck,QB,30.063,2005-11-27,NFL,SEA,,NYG,W 24-21,11,12,Sun,2,7,3.50,0,HassMa00
Travis Henry,RB,27.029,2005-11-27,NFL,TEN,,SFO,W 33-22,11,12,Sun,13,86,6.62,0,HenrTr00
Maurice Hicks,RB,27.128,2005-11-27,NFL,SFO,@,TEN,L 22-33,11,12,Sun,6,30,5.00,0,HickMa00
T.J. Houshmandzadeh,WR,28.062,2005-11-27,NFL,CIN,,BAL,W 42-29,11,12,Sun,1,7,7.00,0,HousTJ00
Cedric Houston,RB,23.152,2005-11-27,NFL,NYJ,,NOR,L 19-21,11,12,Sun,5,12,2.40,0,HousCe00
James Jackson,RB,29.115,2005-11-27,NFL,ARI,,JAX,L 17-24,11,12,Sun,1,2,2.00,0,JackJa00
Steven Jackson,RB,22.128,2005-11-27,NFL,STL,@,HOU,W 33-27,11,12,Sun,25,110,4.40,1,JackSt00
Brad Johnson,QB,37.075,2005-11-27,NFL,MIN,,CLE,W 24-12,11,12,Sun,3,-2,-0.67,0,JohnBr00
Larry Johnson,RB,26.008,2005-11-27,NFL,KAN,,NWE,W 26-16,11,12,Sun,31,119,3.84,1,JohnLa00
Rudi Johnson,HB,26.057,2005-11-27,NFL,CIN,,BAL,W 42-29,11,12,Sun,27,114,4.22,2,JohnRu00
Greg Jones,RB,24.202,2005-11-27,NFL,JAX,@,ARI,W 24-17,11,12,Sun,23,78,3.39,1,JoneGr01
Matt Jones,WR,22.219,2005-11-27,NFL,JAX,@,ARI,W 24-17,11,12,Sun,1,8,8.00,0,JoneMa00
Thomas Jones,RB,27.100,2005-11-27,NFL,CHI,@,TAM,W 13-10,11,12,Sun,25,72,2.88,0,JoneTh00
LaMont Jordan,RB,27.016,2005-11-27,NFL,OAK,,MIA,L 21-33,11,12,Sun,23,97,4.22,2,JordLa00
Eddie Kennison,WR,32.311,2005-11-27,NFL,KAN,,NWE,W 26-16,11,12,Sun,1,-5,-5.00,0,KennEd00
Jamal Lewis,RB,26.090,2005-11-27,NFL,BAL,@,CIN,L 29-42,11,12,Sun,23,113,4.91,1,LewiJa00
J.P. Losman,QB,24.260,2005-11-27,NFL,BUF,,CAR,L 9-13,11,12,Sun,2,2,1.00,0,LosmJ.00
Eli Manning,QB,24.328,2005-11-27,NFL,NYG,@,SEA,L 21-24,11,12,Sun,2,15,7.50,0,MannEl00
Curtis Martin*,RB,32.210,2005-11-27,NFL,NYJ,,NOR,L 19-21,11,12,Sun,24,91,3.79,0,MartCu00
Willis McGahee,RB,24.037,2005-11-27,NFL,BUF,,CAR,L 9-13,11,12,Sun,21,53,2.52,0,McGaWi00
Mike McMahon,QB,26.292,2005-11-27,NFL,PHI,,GNB,W 19-14,11,12,Sun,6,22,3.67,0,McMaMi00
Steve McNair,QB,32.286,2005-11-27,NFL,TEN,,SFO,W 33-22,11,12,Sun,3,0,0.00,0,McNaSt00
Ryan Moats,RB,22.345,2005-11-27,NFL,PHI,,GNB,W 19-14,11,12,Sun,6,24,4.00,0,MoatRy00
Mewelde Moore,RB,23.126,2005-11-27,NFL,MIN,,CLE,W 24-12,11,12,Sun,21,67,3.19,0,MoorMe00
Santana Moss,WR,26.179,2005-11-27,NFL,WAS,,SDG,L 17-23,11,12,Sun,1,-8,-8.00,0,MossSa00
Lorenzo Neal,FB,34.335,2005-11-27,NFL,SDG,@,WAS,W 23-17,11,12,Sun,1,3,3.00,0,NealLo00
Kyle Orton,QB,23.013,2005-11-27,NFL,CHI,@,TAM,W 13-10,11,12,Sun,3,19,6.33,0,OrtoKy00
Carson Palmer,QB,25.335,2005-11-27,NFL,CIN,,BAL,W 42-29,11,12,Sun,1,14,14.00,0,PalmCa00
Eric Parker,WR,26.227,2005-11-27,NFL,SDG,@,WAS,W 23-17,11,12,Sun,1,13,13.00,0,ParkEr00
Patrick Pass,FB,27.331,2005-11-27,NFL,NWE,@,KAN,L 16-26,11,12,Sun,8,26,3.25,1,PassPa00
Jarrett Payton,RB,24.336,2005-11-27,NFL,TEN,,SFO,W 33-22,11,12,Sun,1,2,2.00,0,PaytJa00
Alvin Pearman,RB,23.109,2005-11-27,NFL,JAX,@,ARI,W 24-17,11,12,Sun,1,6,6.00,0,PearAl00
Chris Perry,HB,23.335,2005-11-27,NFL,CIN,,BAL,W 42-29,11,12,Sun,3,0,0.00,0,PerrCh00
Adrian Peterson,RB,26.149,2005-11-27,NFL,CHI,@,TAM,W 13-10,11,12,Sun,5,27,5.40,0,PeteAd00
Michael Pittman,RB,30.105,2005-11-27,NFL,TAM,,CHI,L 10-13,11,12,Sun,1,16,16.00,0,PittMi00
Clinton Portis,RB,24.087,2005-11-27,NFL,WAS,,SDG,L 17-23,11,12,Sun,29,87,3.00,0,PortCl00
Tony Richardson,FB,33.345,2005-11-27,NFL,KAN,,NWE,W 26-16,11,12,Sun,1,0,0.00,0,RichTo00
Marcel Shipp,RB,27.111,2005-11-27,NFL,ARI,,JAX,L 17-24,11,12,Sun,6,23,3.83,0,ShipMa00
Chris Simms,QB,25.090,2005-11-27,NFL,TAM,,CHI,L 10-13,11,12,Sun,1,-1,-1.00,0,SimmCh00
Antowain Smith,RB,33.258,2005-11-27,NFL,NOR,@,NYJ,W 21-19,11,12,Sun,12,45,3.75,0,SmitAn00
Aaron Stecker,RB,30.014,2005-11-27,NFL,NOR,@,NYJ,W 21-19,11,12,Sun,11,54,4.91,0,StecAa00
Mack Strong,FB,34.077,2005-11-27,NFL,SEA,,NYG,W 24-21,11,12,Sun,1,10,10.00,0,StroMa00
Travis Taylor,WR,27.242,2005-11-27,NFL,MIN,,CLE,W 24-12,11,12,Sun,1,5,5.00,0,TaylTr01
LaBrandon Toefield,RB,25.064,2005-11-27,NFL,JAX,@,ARI,W 24-17,11,12,Sun,2,9,4.50,0,ToefLa00
LaDainian Tomlinson*,RB,26.157,2005-11-27,NFL,SDG,@,WAS,W 23-17,11,12,Sun,25,184,7.36,3,TomlLa00
Kurt Warner*,QB,34.158,2005-11-27,NFL,ARI,,JAX,L 17-24,11,12,Sun,1,5,5.00,0,WarnKu00
Jonathan Wells,RB,26.129,2005-11-27,NFL,HOU,,STL,L 27-33,11,12,Sun,1,10,10.00,0,WellJo00
Brian Westbrook,RB,26.086,2005-11-27,NFL,PHI,,GNB,W 19-14,11,12,Sun,20,120,6.00,1,WestBr00
Cadillac Williams,RB,23.220,2005-11-27,NFL,TAM,,CHI,L 10-13,11,12,Sun,20,84,4.20,0,WillCa02
Domanick Williams,RB,25.057,2005-11-27,NFL,HOU,,STL,L 27-33,11,12,Sun,25,78,3.12,0,DaviDo01
Ricky Williams,RB,28.190,2005-11-27,NFL,MIA,@,OAK,W 33-21,11,12,Sun,16,82,5.13,1,WillRi00
Jerome Bettis*,RB,33.285,2005-11-28,NFL,PIT,@,IND,L 7-26,11,12,Mon,6,9,1.50,0,BettJe00
Edgerrin James,RB,27.119,2005-11-28,NFL,IND,,PIT,W 26-7,11,12,Mon,29,124,4.28,0,JameEd00
Dan Kreider,FB,28.262,2005-11-28,NFL,PIT,@,IND,L 7-26,11,12,Mon,1,7,7.00,0,KreiDa00
James Mungro,RB,27.288,2005-11-28,NFL,IND,,PIT,W 26-7,11,12,Mon,2,2,1.00,0,MungJa00
Willie Parker,HB,25.017,2005-11-28,NFL,PIT,@,IND,L 7-26,11,12,Mon,12,43,3.58,0,ParkWi00
Dominic Rhodes,RB,26.315,2005-11-28,NFL,IND,,PIT,W 26-7,11,12,Mon,1,1,1.00,0,RhodDo00
Ben Roethlisberger,QB,23.271,2005-11-28,NFL,PIT,@,IND,L 7-26,11,12,Mon,3,21,7.00,0,RoetBe00
Duce Staley,RB,30.274,2005-11-28,NFL,PIT,@,IND,L 7-26,11,12,Mon,3,6,2.00,0,StalDu00
Mike Anderson,,32.074,2005-12-04,NFL,DEN,@,KAN,L 27-31,12,13,Sun,13,37,2.85,1,AndeMi00
J.J. Arrington,RB,22.315,2005-12-04,NFL,ARI,@,SFO,W 17-10,12,13,Sun,18,59,3.28,0,ArriJ.00
Obafemi Ayanbadejo,FB,30.274,2005-12-04,NFL,ARI,@,SFO,W 17-10,12,13,Sun,2,11,5.50,0,AyanOb00
Marion Barber,RB,22.177,2005-12-04,NFL,DAL,@,NYG,L 10-17,12,13,Sun,2,8,4.00,0,BarbMa01
Tiki Barber,RB,30.241,2005-12-04,NFL,NYG,,DAL,W 17-10,12,13,Sun,30,115,3.83,0,BarbTi00
Tatum Bell,RB,24.277,2005-12-04,NFL,DEN,@,KAN,L 27-31,12,13,Sun,5,46,9.20,0,BellTa00
Michael Bennett,RB,27.113,2005-12-04,NFL,MIN,@,DET,W 21-16,12,13,Sun,22,79,3.59,1,BennMi00
Jerome Bettis*,RB,33.291,2005-12-04,NFL,PIT,,CIN,L 31-38,12,13,Sun,8,13,1.63,1,BettJe00
Drew Bledsoe,QB,33.293,2005-12-04,NFL,DAL,@,NYG,L 10-17,12,13,Sun,2,-1,-0.50,0,BledDr00
Kyle Boller,QB,24.170,2005-12-04,NFL,BAL,,HOU,W 16-15,12,13,Sun,3,11,3.67,1,BollKy00
Brooks Bollinger,QB,26.019,2005-12-04,NFL,NYJ,@,NWE,L 3-16,12,13,Sun,1,12,12.00,0,BollBr00
Tom Brady,QB,28.123,2005-12-04,NFL,NWE,,NYJ,W 16-3,12,13,Sun,4,19,4.75,0,BradTo00
Aaron Brooks,QB,29.255,2005-12-04,NFL,NOR,,TAM,L 3-10,12,13,Sun,3,9,3.00,0,BrooAa00
Nehemiah Broughton,RB,23.030,2005-12-04,NFL,WAS,@,STL,W 24-9,12,13,Sun,1,3,3.00,0,BrouNe00
Chris Brown,RB,24.231,2005-12-04,NFL,TEN,@,IND,L 3-35,12,13,Sun,11,32,2.91,0,BrowCh03
Dee Brown,RB,27.206,2005-12-04,NFL,KAN,,DEN,W 31-27,12,13,Sun,2,1,0.50,0,BrowDe02
Ronnie Brown,RB,23.357,2005-12-04,NFL,MIA,,BUF,W 24-23,12,13,Sun,9,22,2.44,0,BrowRo05
Mark Brunell,QB,35.078,2005-12-04,NFL,WAS,@,STL,W 24-9,12,13,Sun,3,0,0.00,0,BrunMa00
Shawn Bryson,HB,29.014,2005-12-04,NFL,DET,,MIN,L 16-21,12,13,Sun,6,29,4.83,0,BrysSh00
David Carr,QB,26.136,2005-12-04,NFL,HOU,@,BAL,L 15-16,12,13,Sun,3,8,2.67,0,CarrDa00
Tim Carter,WR,26.074,2005-12-04,NFL,NYG,,DAL,W 17-10,12,13,Sun,1,6,6.00,0,CartTi00
Rock Cartwright,FB,26.001,2005-12-04,NFL,WAS,@,STL,W 24-9,12,13,Sun,9,118,13.11,0,CartRo01
Antonio Chatman,WR/K,26.295,2005-12-04,NFL,GNB,@,CHI,L 7-19,12,13,Sun,1,11,11.00,0,ChatAn00
Mark Clayton,WR,23.155,2005-12-04,NFL,BAL,,HOU,W 16-15,12,13,Sun,1,5,5.00,0,ClayMa01
Mike Cloud,RB,30.156,2005-12-04,NFL,NWE,,NYJ,W 16-3,12,13,Sun,5,27,5.40,0,ClouMi00
Zack Crockett,FB,33.002,2005-12-04,NFL,OAK,@,SDG,L 10-34,12,13,Sun,1,24,24.00,0,CrocZa00
Stephen Davis,RB,31.278,2005-12-04,NFL,CAR,,ATL,W 24-6,12,13,Sun,5,8,1.60,0,DaviSt00
Ron Dayne,RB,27.265,2005-12-04,NFL,DEN,@,KAN,L 27-31,12,13,Sun,8,26,3.25,0,DaynRo00
Jake Delhomme,QB,30.328,2005-12-04,NFL,CAR,,ATL,W 24-6,12,13,Sun,4,1,0.25,0,DelhJa00
Corey Dillon,RB,31.041,2005-12-04,NFL,NWE,,NYJ,W 16-3,12,13,Sun,16,65,4.06,1,DillCo00
Reuben Droughns,RB,27.105,2005-12-04,NFL,CLE,,JAX,L 14-20,12,13,Sun,30,88,2.93,0,DrouRe00
T.J. Duckett,RB,24.290,2005-12-04,NFL,ATL,@,CAR,L 6-24,12,13,Sun,4,4,1.00,0,DuckT.00
Warrick Dunn,HB,30.333,2005-12-04,NFL,ATL,@,CAR,L 6-24,12,13,Sun,16,80,5.00,0,DunnWa00
Ciatrick Fason,RB,23.036,2005-12-04,NFL,MIN,@,DET,W 21-16,12,13,Sun,4,13,3.25,0,FasoCi00
Kevin Faulk,RB,29.182,2005-12-04,NFL,NWE,,NYJ,W 16-3,12,13,Sun,10,35,3.50,0,FaulKe00
Marshall Faulk*,RB,32.281,2005-12-04,NFL,STL,,WAS,L 9-24,12,13,Sun,1,3,3.00,0,FaulMa00
Brett Favre*,QB,36.055,2005-12-04,NFL,GNB,@,CHI,L 7-19,12,13,Sun,1,0,0.00,0,FavrBr00
Tony Fisher,RB,26.053,2005-12-04,NFL,GNB,@,CHI,L 7-19,12,13,Sun,2,14,7.00,0,FishTo00
Ryan Fitzpatrick,QB,23.010,2005-12-04,NFL,STL,,WAS,L 9-24,12,13,Sun,5,22,4.40,1,FitzRy00
DeShaun Foster,RB,25.328,2005-12-04,NFL,CAR,,ATL,W 24-6,12,13,Sun,24,131,5.46,1,FostDe00
Charlie Frye,QB,24.098,2005-12-04,NFL,CLE,,JAX,L 14-20,12,13,Sun,2,10,5.00,0,FryeCh00
Samkon Gado,RB,23.021,2005-12-04,NFL,GNB,@,CHI,L 7-19,12,13,Sun,20,75,3.75,1,GadoSa00
Jeff Garcia,QB,35.283,2005-12-04,NFL,DET,,MIN,L 16-21,12,13,Sun,3,12,4.00,0,GarcJe00
David Garrard,QB,27.293,2005-12-04,NFL,JAX,@,CLE,W 20-14,12,13,Sun,9,13,1.44,0,GarrDa00
Frank Gore,RB,22.204,2005-12-04,NFL,SFO,,ARI,L 10-17,12,13,Sun,6,22,3.67,0,GoreFr00
Trent Green,QB,35.148,2005-12-04,NFL,KAN,,DEN,W 31-27,12,13,Sun,3,13,4.33,0,GreeTr00
Dante Hall,WR,27.094,2005-12-04,NFL,KAN,,DEN,W 31-27,12,13,Sun,1,6,6.00,0,HallDa00
Travis Henry,RB,27.036,2005-12-04,NFL,TEN,@,IND,L 3-35,12,13,Sun,6,18,3.00,0,HenrTr00
Maurice Hicks,RB,27.135,2005-12-04,NFL,SFO,,ARI,L 10-17,12,13,Sun,10,17,1.70,1,HickMa00
Brad Hoover,FB,29.023,2005-12-04,NFL,CAR,,ATL,W 24-6,12,13,Sun,1,2,2.00,0,HoovBr00
T.J. Houshmandzadeh,WR,28.069,2005-12-04,NFL,CIN,@,PIT,W 38-31,12,13,Sun,1,7,7.00,0,HousTJ00
Steven Jackson,RB,22.135,2005-12-04,NFL,STL,,WAS,L 9-24,12,13,Sun,11,24,2.18,0,JackSt00
Brandon Jacobs,RB,23.151,2005-12-04,NFL,NYG,,DAL,W 17-10,12,13,Sun,2,2,1.00,1,JacoBr00
Edgerrin James,RB,27.125,2005-12-04,NFL,IND,,TEN,W 35-3,12,13,Sun,28,107,3.82,1,JameEd00
Brad Johnson,QB,37.082,2005-12-04,NFL,MIN,@,DET,W 21-16,12,13,Sun,4,8,2.00,0,JohnBr00
Larry Johnson,RB,26.015,2005-12-04,NFL,KAN,,DEN,W 31-27,12,13,Sun,30,140,4.67,2,JohnLa00
Rudi Johnson,HB,26.064,2005-12-04,NFL,CIN,@,PIT,W 38-31,12,13,Sun,21,98,4.67,2,JohnRu00
Greg Jones,RB,24.209,2005-12-04,NFL,JAX,@,CLE,W 20-14,12,13,Sun,27,103,3.81,0,JoneGr01
Julius Jones,RB,24.112,2005-12-04,NFL,DAL,@,NYG,L 10-17,12,13,Sun,23,74,3.22,0,JoneJu01
Matt Jones,WR,22.226,2005-12-04,NFL,JAX,@,CLE,W 20-14,12,13,Sun,1,3,3.00,0,JoneMa00
Thomas Jones,RB,27.107,2005-12-04,NFL,CHI,,GNB,W 19-7,12,13,Sun,19,93,4.89,0,JoneTh00
LaMont Jordan,RB,27.023,2005-12-04,NFL,OAK,@,SDG,L 10-34,12,13,Sun,15,55,3.67,0,JordLa00
Shane Lechler,P,29.119,2005-12-04,NFL,OAK,@,SDG,L 10-34,12,13,Sun,1,2,2.00,0,LechSh20
Jamal Lewis,RB,26.097,2005-12-04,NFL,BAL,,HOU,W 16-15,12,13,Sun,8,17,2.13,0,LewiJa00
J.P. Losman,QB,24.267,2005-12-04,NFL,BUF,@,MIA,L 23-24,12,13,Sun,3,10,3.33,0,LosmJ.00
Peyton Manning,QB,29.255,2005-12-04,NFL,IND,,TEN,W 35-3,12,13,Sun,2,-1,-0.50,0,MannPe00
Curtis Martin*,RB,32.217,2005-12-04,NFL,NYJ,@,NWE,L 3-16,12,13,Sun,15,29,1.93,0,MartCu00
Willis McGahee,RB,24.044,2005-12-04,NFL,BUF,@,MIA,L 23-24,12,13,Sun,27,81,3.00,0,McGaWi00
Steve McNair,QB,32.293,2005-12-04,NFL,TEN,@,IND,L 3-35,12,13,Sun,2,3,1.50,0,McNaSt00
Mewelde Moore,RB,23.133,2005-12-04,NFL,MIN,@,DET,W 21-16,12,13,Sun,1,-6,-6.00,0,MoorMe00
Lorenzo Neal,FB,34.342,2005-12-04,NFL,SDG,,OAK,W 34-10,12,13,Sun,3,8,2.67,0,NealLo00
Kyle Orton,QB,23.020,2005-12-04,NFL,CHI,,GNB,W 19-7,12,13,Sun,1,0,0.00,0,OrtoKy00
Carson Palmer,QB,25.342,2005-12-04,NFL,CIN,@,PIT,W 38-31,12,13,Sun,3,-3,-1.00,0,PalmCa00
Willie Parker,HB,25.023,2005-12-04,NFL,PIT,,CIN,L 31-38,12,13,Sun,15,71,4.73,0,ParkWi00
Alvin Pearman,RB,23.116,2005-12-04,NFL,JAX,@,CLE,W 20-14,12,13,Sun,1,3,3.00,0,PearAl00
Adrian Peterson,RB,26.156,2005-12-04,NFL,CHI,,GNB,W 19-7,12,13,Sun,11,48,4.36,0,PeteAd00
Artose Pinner,RB,27.333,2005-12-04,NFL,DET,,MIN,L 16-21,12,13,Sun,14,64,4.57,1,PinnAr00
Michael Pittman,RB,30.112,2005-12-04,NFL,TAM,@,NOR,W 10-3,12,13,Sun,4,40,10.00,0,PittMi00
Jake Plummer,QB,30.350,2005-12-04,NFL,DEN,@,KAN,L 27-31,12,13,Sun,1,8,8.00,0,PlumJa00
Clinton Portis,RB,24.094,2005-12-04,NFL,WAS,@,STL,W 24-9,12,13,Sun,27,136,5.04,2,PortCl00
Tony Richardson,FB,33.352,2005-12-04,NFL,KAN,,DEN,W 31-27,12,13,Sun,1,8,8.00,0,RichTo00
Koren Robinson,WR,25.260,2005-12-04,NFL,MIN,@,DET,W 21-16,12,13,Sun,1,9,9.00,0,RobiKo00
Ben Roethlisberger,QB,23.277,2005-12-04,NFL,PIT,,CIN,L 31-38,12,13,Sun,1,2,2.00,0,RoetBe00
Sage Rosenfels,QB,27.273,2005-12-04,NFL,MIA,,BUF,W 24-23,12,13,Sun,2,5,2.50,0,RoseSa00
Chris Simms,QB,25.097,2005-12-04,NFL,TAM,@,NOR,W 10-3,12,13,Sun,4,-3,-0.75,0,SimmCh00
Alex Smith,QB,21.211,2005-12-04,NFL,SFO,,ARI,L 10-17,12,13,Sun,4,12,3.00,0,SmitAl03
Antowain Smith,RB,33.265,2005-12-04,NFL,NOR,,TAM,L 3-10,12,13,Sun,18,49,2.72,0,SmitAn00
Rod Smith,WR,35.203,2005-12-04,NFL,DEN,@,KAN,L 27-31,12,13,Sun,1,7,7.00,0,SmitRo01
Jim Sorgi,QB,25.001,2005-12-04,NFL,IND,,TEN,W 35-3,12,13,Sun,1,-1,-1.00,0,SorgJi00
Darren Sproles,RB-K,22.167,2005-12-04,NFL,SDG,,OAK,W 34-10,12,13,Sun,2,2,1.00,0,SproDa00
Duce Staley,RB,30.280,2005-12-04,NFL,PIT,,CIN,L 31-38,12,13,Sun,3,2,0.67,0,StalDu00
Aaron Stecker,RB,30.021,2005-12-04,NFL,NOR,,TAM,L 3-10,12,13,Sun,5,5,1.00,0,StecAa00
Chester Taylor,RB,26.073,2005-12-04,NFL,BAL,,HOU,W 16-15,12,13,Sun,11,40,3.64,0,TaylCh01
Anthony Thomas,RB,28.027,2005-12-04,NFL,NOR,,TAM,L 3-10,12,13,Sun,1,2,2.00,0,ThomAn01
LaDainian Tomlinson*,RB,26.164,2005-12-04,NFL,SDG,,OAK,W 34-10,12,13,Sun,25,86,3.44,0,TomlLa00
Michael Turner,RB,23.294,2005-12-04,NFL,SDG,,OAK,W 34-10,12,13,Sun,7,34,4.86,1,TurnMi00
Bradlee Van Pelt,QB,25.154,2005-12-04,NFL,DEN,@,KAN,L 27-31,12,13,Sun,1,7,7.00,1,VanPBr00
Michael Vick,QB,25.161,2005-12-04,NFL,ATL,@,CAR,L 6-24,12,13,Sun,4,27,6.75,0,VickMi00
Derrick Ward,RB,25.096,2005-12-04,NFL,NYG,,DAL,W 17-10,12,13,Sun,1,4,4.00,0,WardDe01
Hines Ward,FL,29.271,2005-12-04,NFL,PIT,,CIN,L 31-38,12,13,Sun,1,7,7.00,0,WardHi00
Kurt Warner*,QB,34.165,2005-12-04,NFL,ARI,@,SFO,W 17-10,12,13,Sun,3,-5,-1.67,0,WarnKu00
Jonathan Wells,RB,26.136,2005-12-04,NFL,HOU,@,BAL,L 15-16,12,13,Sun,2,2,1.00,0,WellJo00
Cadillac Williams,RB,23.227,2005-12-04,NFL,TAM,@,NOR,W 10-3,12,13,Sun,22,96,4.36,0,WillCa02
Domanick Williams,RB,25.064,2005-12-04,NFL,HOU,@,BAL,L 15-16,12,13,Sun,29,155,5.34,0,DaviDo01
Ricky Williams,RB,28.197,2005-12-04,NFL,MIA,,BUF,W 24-23,12,13,Sun,11,46,4.18,1,WillRi00
Shaud Williams,RB,25.063,2005-12-04,NFL,BUF,@,MIA,L 23-24,12,13,Sun,3,1,0.33,0,WillSh01
Shaun Alexander,RB,28.097,2005-12-05,NFL,SEA,@,PHI,W 42-0,12,13,Mon,19,49,2.58,2,AlexSh00
Koy Detmer,QB,32.153,2005-12-05,NFL,PHI,,SEA,L 0-42,12,13,Mon,1,1,1.00,0,DetmKo00
Reno Mahe,RB,25.185,2005-12-05,NFL,PHI,,SEA,L 0-42,12,13,Mon,2,3,1.50,0,MaheRe00
Mike McMahon,QB,26.300,2005-12-05,NFL,PHI,,SEA,L 0-42,12,13,Mon,3,14,4.67,0,McMaMi00
Ryan Moats,RB,22.353,2005-12-05,NFL,PHI,,SEA,L 0-42,12,13,Mon,10,26,2.60,0,MoatRy00
Maurice Morris,RB,26.004,2005-12-05,NFL,SEA,@,PHI,W 42-0,12,13,Mon,15,33,2.20,0,MorrMa00
Mack Strong,FB,34.085,2005-12-05,NFL,SEA,@,PHI,W 42-0,12,13,Mon,2,4,2.00,0,StroMa00
Seneca Wallace,QB,25.121,2005-12-05,NFL,SEA,@,PHI,W 42-0,12,13,Mon,1,0,0.00,0,WallSe00
Leonard Weaver,FB,23.073,2005-12-05,NFL,SEA,@,PHI,W 42-0,12,13,Mon,5,10,2.00,0,WeavLe00
Brian Westbrook,RB,26.094,2005-12-05,NFL,PHI,,SEA,L 0-42,12,13,Mon,9,17,1.89,0,WestBr00
Shaun Alexander,RB,28.103,2005-12-11,NFL,SEA,,SFO,W 41-3,13,14,Sun,21,108,5.14,1,AlexSh00
Mike Alstott,FB,31.355,2005-12-11,NFL,TAM,@,CAR,W 20-10,13,14,Sun,4,2,0.50,0,AlstMi00
Mike Anderson,,32.081,2005-12-11,NFL,DEN,,BAL,W 12-10,13,14,Sun,8,21,2.63,0,AndeMi00
J.J. Arrington,RB,22.322,2005-12-11,NFL,ARI,,WAS,L 13-17,13,14,Sun,9,26,2.89,0,ArriJ.00
B.J. Askew,FB,25.114,2005-12-11,NFL,NYJ,,OAK,W 26-10,13,14,Sun,9,54,6.00,0,AskeB.00
Marion Barber,RB,22.184,2005-12-11,NFL,DAL,,KAN,W 31-28,13,14,Sun,15,82,5.47,0,BarbMa01
Tiki Barber,RB,30.248,2005-12-11,NFL,NYG,@,PHI,W 26-23,13,14,Sun,32,124,3.88,0,BarbTi00
Kevan Barlow,RB,26.338,2005-12-11,NFL,SFO,@,SEA,L 3-41,13,14,Sun,11,33,3.00,0,BarlKe00
Tatum Bell,RB,24.284,2005-12-11,NFL,DEN,,BAL,W 12-10,13,14,Sun,16,63,3.94,0,BellTa00
Michael Bennett,RB,27.120,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,18,70,3.89,1,BennMi00
Jerome Bettis*,RB,33.298,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,17,101,5.94,2,BettJe00
Ladell Betts,RB,26.106,2005-12-11,NFL,WAS,@,ARI,W 17-13,13,14,Sun,5,6,1.20,0,BettLa00
Anquan Boldin,WR,25.069,2005-12-11,NFL,ARI,,WAS,L 13-17,13,14,Sun,1,6,6.00,0,BoldAn00
Kyle Boller,QB,24.177,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,2,3,1.50,0,BollKy00
Brooks Bollinger,QB,26.026,2005-12-11,NFL,NYJ,,OAK,W 26-10,13,14,Sun,6,56,9.33,0,BollBr00
Tom Brady,QB,28.130,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,4,17,4.25,1,BradTo00
Drew Brees,QB,26.330,2005-12-11,NFL,SDG,,MIA,L 21-23,13,14,Sun,3,11,3.67,1,BreeDr00
Chris Brown,RB,24.238,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,16,53,3.31,0,BrowCh03
Dee Brown,RB,27.213,2005-12-11,NFL,KAN,@,DAL,L 28-31,13,14,Sun,1,3,3.00,0,BrowDe02
Kris Brown,PK,28.353,2005-12-11,NFL,HOU,@,TEN,L 10-13,13,14,Sun,1,4,4.00,0,brownkri01
Ronnie Brown,RB,23.364,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,11,30,2.73,0,BrowRo05
Mark Brunell,QB,35.085,2005-12-11,NFL,WAS,@,ARI,W 17-13,13,14,Sun,3,-2,-0.67,0,BrunMa00
Shawn Bryson,RB,29.021,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,5,16,3.20,0,BrysSh00
Tim Carter,WR,26.081,2005-12-11,NFL,NYG,@,PHI,W 26-23,13,14,Sun,1,4,4.00,0,CartTi00
Antonio Chatman,WR/K,26.302,2005-12-11,NFL,GNB,,DET,W 16-13,13,14,Sun,1,3,3.00,0,ChatAn00
Mark Clayton,TE,23.162,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,1,10,10.00,0,ClayMa01
Mike Cloud,RB,30.163,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,9,24,2.67,0,ClouMi00
Stephen Davis,RB,31.285,2005-12-11,NFL,CAR,,TAM,L 10-20,13,14,Sun,4,23,5.75,0,DaviSt00
