Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Thomas Davis,WLB,32.249,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,1.0,4,1,5,1,2,DaviTh20
Quandre Diggs,CB,22.308,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.0,1,1,2,0,0,DiggQu00
Kony Ealy,DE,23.340,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,1.0,1,0,1,1,1,EalyKo00
Dwan Edwards,DT,34.194,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,0.0,2,0,2,0,0,EdwaDw20
Jayrone Elliott,LB,24.015,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,1,1,2,0,1,ElliJa02
Corey Fuller,WR,25.156,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.0,1,0,1,0,0,FullCo00
Kyle Fuller,CB,23.283,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,0.0,2,1,3,0,0,FullKy00
Bruce Gaston,DL,23.362,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,0.0,1,0,1,0,0,GastBr00
Eddie Goldman,NT,21.324,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,0.0,1,0,1,0,0,GoldEd00
Demetri Goodson,CB,26.168,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,2,0,2,0,0,GoodDe00
Brandon Graham,LB,27.237,2015-11-26,NFL,PHI,@,DET,L 14-45,11,12,Thu,0.0,3,0,3,1,0,GrahBr99
Randy Gregory,DE,23.003,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,2,1,3,0,1,GregRa00
Letroy Guion,DE,28.158,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,0,2,2,0,0,GuioLe99
Roman Harper,SS,32.350,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,0.0,1,2,3,0,0,HarpRo21
Taylor Hart,DE,24.277,2015-11-26,NFL,PHI,@,DET,L 14-45,11,12,Thu,0.0,1,0,1,0,0,HartTa00
Nick Hayden,DT,29.295,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,4,2,6,1,0,HaydNi99
Casey Hayward,CB,26.078,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,3,0,3,0,0,HaywCa00
Jeff Heath,S,24.196,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,3,0,3,0,0,HeatJe00
Lamarr Houston,LB,28.155,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,1.0,6,1,7,2,1,HousLa99
James Ihedigbo,S,31.358,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.0,2,0,2,1,0,IhedJa00
David Irving,DE,22.100,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,0,1,1,0,0,IrviDa00
Jarvis Jenkins,DE,27.216,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,0.0,1,1,2,0,0,JenkJa01
Malcolm Jenkins,S,27.341,2015-11-26,NFL,PHI,@,DET,L 14-45,11,12,Thu,0.0,4,1,5,0,0,JenkMa99
Charles Johnson,LDE,29.139,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,0.0,1,0,1,0,0,JohnCh98
Byron Jones,LCB,23.061,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,2,0,2,0,0,JoneBy00
Christian Jones,LB,24.281,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,0.0,6,0,6,0,0,JoneCh05
Colin Jones,S,28.030,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,0.0,5,1,6,1,1,JoneCo01
Datone Jones,DE,25.125,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,1,2,3,1,0,JoneDa03
Jason Jones,DE,29.187,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.0,1,0,1,0,0,JoneJa99
Mychal Kendricks,ILB,25.059,2015-11-26,NFL,PHI,@,DET,L 14-45,11,12,Thu,0.0,5,2,7,0,1,KendMy00
A.J. Klein,SLB,24.119,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,0.0,3,2,5,1,0,KleiAJ00
Luke Kuechly,MLB,24.220,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,0.0,2,5,7,0,0,KuecLu00
John Kuhn,FB,33.078,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,1,0,1,0,0,KuhnJo00
Demarcus Lawrence,LDE,23.212,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,0,2,2,0,0,LawrDe00
Nevin Lawson,CB,24.217,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.0,4,2,6,0,0,LawsNe00
Sean Lee,WLB,29.127,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,5,6,11,0,0,LeexSe99
Bennie Logan,NT,25.333,2015-11-26,NFL,PHI,@,DET,L 14-45,11,12,Thu,0.0,5,0,5,1,0,LogaBe00
Kyle Love,DT,29.008,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,0.0,1,0,1,0,0,LoveKy00
Clay Matthews,MLB,29.196,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,4,2,6,0,1,MattCl99
Byron Maxwell,CB,27.276,2015-11-26,NFL,PHI,@,DET,L 14-45,11,12,Thu,0.0,6,0,6,0,0,MaxwBy00
Rolando McClain,MLB,26.135,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,7,5,12,3,0,McClRo00
Shea McClellin,ILB,26.117,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,0.0,5,5,10,0,1,McClSh00
Danny McCray,S,27.261,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,1,0,1,0,0,McCrDa00
Sherrick McManis,CB,27.342,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,0.0,1,0,1,0,0,McMaSh99
Pernell McPhee,OLB,26.344,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,0.0,4,2,6,0,0,McPhPe00
Jeremy Mincey,DE,31.347,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,1,1,2,0,0,MincJe99
Mike Neal,LOLB,28.153,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,2,0,2,1,0,NealMi99
Haloti Ngata,DT,31.309,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.0,1,1,2,1,1,NgatHa20
Josh Norman,RCB,27.346,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,0.0,2,0,2,0,0,NormJo01
Nate Palmer,BLB,26.064,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,4,3,7,1,0,PalmNa01
Tyler Patmon,CB,24.304,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,2,0,2,0,0,PatmTy00
Mike Pennel,DT,24.201,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,1,1,2,0,0,PennMi00
Julius Peppers,ROLB,35.312,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,1,0,1,0,0,PeppJu99
Nick Perry,LB,25.228,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,0,3,3,0,0,PerrNi00
Tracy Porter,CB,29.107,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,0.0,1,0,1,0,0,PortTr99
Chris Prosinski,S,28.212,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,0.0,6,0,6,0,0,ProsCh00
B.J. Raji,DT,29.138,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,1,0,1,0,0,RajiBJ99
Damarious Randall,LCB,23.089,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,2,0,2,0,0,RandDa00
Caraun Reid,DT,24.003,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.0,1,1,2,1,1,ReidCa00
Ed Reynolds,S,24.039,2015-11-26,NFL,PHI,@,DET,L 14-45,11,12,Thu,0.0,1,0,1,1,0,ReynEd00
Quinten Rollins,CB,23.134,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,1.0,3,0,3,2,1,RollQu00
Eric Rowe,DB,23.054,2015-11-26,NFL,PHI,@,DET,L 14-45,11,12,Thu,0.0,1,1,2,0,0,RoweEr00
DeMeco Ryans,LB,31.121,2015-11-26,NFL,PHI,@,DET,L 14-45,11,12,Thu,0.0,2,2,4,0,0,RyanDe20
Sam Shields,RCB,27.353,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,2,0,2,0,0,ShieSa00
Kawann Short,RDT,26.297,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,0.0,2,1,3,1,1,ShorKa00
Darius Slay,CB,24.329,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.0,1,2,3,0,0,SlayDa00
Darryl Tapp,DE,31.074,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,1.0,3,0,3,2,1,TappDa20
Devin Taylor,DE,26.011,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.5,3,1,4,0,2,TaylDe00
Joe Thomas,LB,24.204,2015-11-26,NFL,GNB,,CHI,L 13-17,11,12,Thu,0.0,2,0,2,0,1,ThomJo04
Shaq Thompson,LB,21.219,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,0.0,2,0,2,0,0,ThomSh01
Cedric Thornton,DE,27.158,2015-11-26,NFL,PHI,@,DET,L 14-45,11,12,Thu,0.0,1,1,2,1,0,ThorCe00
Khyri Thornton,DT,26.005,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.0,0,2,2,0,0,ThorKh00
Walter Thurmond,S,28.106,2015-11-26,NFL,PHI,@,DET,L 14-45,11,12,Thu,0.0,6,3,9,0,0,ThurWa99
Stephen Tulloch,MLB,30.329,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,1.0,3,2,5,1,1,TullSt20
Mitch Unrein,DL,28.246,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,0.0,0,1,1,0,0,UnreMi00
Kyle Van Noy,LB,24.245,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.0,3,0,3,1,0,VanNKy00
Tahir Whitehead,OLB,25.238,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.0,4,2,6,1,0,WhitTa00
Kyle Wilber,LB,26.214,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,1,2,3,0,0,WilbKy00
J.J. Wilcox,FS,24.285,2015-11-26,NFL,DAL,,CAR,L 14-33,11,12,Thu,0.0,5,1,6,0,0,WilcJ.00
Teddy Williams,CB,27.146,2015-11-26,NFL,CAR,@,DAL,W 33-14,11,12,Thu,0.0,1,0,1,0,0,WillTe00
C.J. Wilson,DT,28.241,2015-11-26,NFL,DET,,PHI,W 45-14,11,12,Thu,0.0,1,1,2,0,0,WilsC.98
Willie Young,LB,30.068,2015-11-26,NFL,CHI,@,GNB,W 17-13,11,12,Thu,1.0,2,1,3,1,3,YounWi99
Husain Abdullah,S,30.125,2015-11-29,NFL,KAN,,BUF,W 30-22,11,12,Sun,0.0,1,0,1,0,0,AbduHu99
Kenneth Acker,RCB,23.296,2015-11-29,NFL,SFO,,ARI,L 13-19,11,12,Sun,0.0,7,1,8,0,0,AckeKe00
Jahleel Addae,SS,25.309,2015-11-29,NFL,SDG,@,JAX,W 31-25,11,12,Sun,0.0,5,1,6,0,0,AddaJa00
Jude Adjei-Barimah,CB,23.131,2015-11-29,NFL,TAM,@,IND,L 12-25,11,12,Sun,0.0,6,3,9,0,0,AdjeJu00
Walt Aikens,S,24.163,2015-11-29,NFL,MIA,@,NYJ,L 20-38,11,12,Sun,0.0,2,0,2,0,0,AikeWa00
Kwon Alexander,MLB,21.118,2015-11-29,NFL,TAM,@,IND,L 12-25,11,12,Sun,0.0,7,3,10,1,0,AlexKw00
Robert Alford,CB,27.028,2015-11-29,NFL,ATL,,MIN,L 10-20,11,12,Sun,0.0,1,1,2,0,0,AlfoRo00
Dwayne Allen,TE,25.278,2015-11-29,NFL,IND,,TAM,W 25-12,11,12,Sun,0.0,1,0,1,0,0,AlleDw00
Ricardo Allen,S,23.346,2015-11-29,NFL,ATL,,MIN,L 10-20,11,12,Sun,0.0,3,3,6,0,0,AlleRi00
Will Allen,SS,33.165,2015-11-29,NFL,PIT,@,SEA,L 30-39,11,12,Sun,0.0,1,3,4,0,0,AlleWi21
David Amerson,CB,23.356,2015-11-29,NFL,OAK,@,TEN,W 24-21,11,12,Sun,0.0,2,0,2,0,0,AmerDa00
Prince Amukamara,RCB,26.176,2015-11-29,NFL,NYG,@,WAS,L 14-20,11,12,Sun,0.0,3,1,4,0,0,AmukPr00
Stephone Anthony,MLB,23.124,2015-11-29,NFL,NOR,@,HOU,L 6-24,11,12,Sun,0.0,8,2,10,1,1,AnthSt00
Thurston Armbrister,LB,22.339,2015-11-29,NFL,JAX,,SDG,L 25-31,11,12,Sun,0.0,1,0,1,0,0,ArmbTh00
Geno Atkins,DT,27.246,2015-11-29,NFL,CIN,,STL,W 31-7,11,12,Sun,1.0,3,0,3,3,3,AtkiGe99
Jeremiah Attaochu,OLB,22.316,2015-11-29,NFL,SDG,@,JAX,W 31-25,11,12,Sun,0.0,0,1,1,0,0,AttaJe00
Denico Autry,DE,25.137,2015-11-29,NFL,OAK,@,TEN,W 24-21,11,12,Sun,0.0,0,1,1,0,0,AutrDe00
Cliff Avril,RDE,29.235,2015-11-29,NFL,SEA,,PIT,W 39-30,11,12,Sun,1.0,2,0,2,1,1,AvriCl99
Akeem Ayers,RLB,26.142,2015-11-29,NFL,STL,@,CIN,L 7-31,11,12,Sun,0.0,5,3,8,0,0,AyerAk00
Robert Ayers,LDE,30.084,2015-11-29,NFL,NYG,@,WAS,L 14-20,11,12,Sun,0.0,2,1,3,0,1,AyerRo99
Jonathan Babineaux,DT,34.048,2015-11-29,NFL,ATL,,MIN,L 10-20,11,12,Sun,0.0,2,1,3,0,0,BabiJo20
Chris Baker,LDE,28.052,2015-11-29,NFL,WAS,,NYG,W 20-14,11,12,Sun,1.0,1,0,1,1,2,BakeCh99
Tavaris Barnes,DE,24.027,2015-11-29,NFL,NOR,@,HOU,L 6-24,11,12,Sun,0.0,0,2,2,0,0,BarnTa00
Anthony Barr,SLB,23.256,2015-11-29,NFL,MIN,@,ATL,W 20-10,11,12,Sun,1.0,7,1,8,1,1,BarrAn00
Shaquil Barrett,WLB,23.012,2015-11-29,NFL,DEN,,NWE,W 30-24,11,12,Sun,0.0,2,1,3,0,1,BarrSh00
Mark Barron,SS,26.033,2015-11-29,NFL,STL,@,CIN,L 7-31,11,12,Sun,0.0,7,3,10,0,0,BarrMa00
David Bass,OLB,25.079,2015-11-29,NFL,TEN,,OAK,L 21-24,11,12,Sun,0.0,1,1,2,0,0,BassDa00
Daren Bates,LB,25.002,2015-11-29,NFL,STL,@,CIN,L 7-31,11,12,Sun,0.0,0,1,1,0,0,BateDa00
Nick Bellore,LB,26.201,2015-11-29,NFL,SFO,,ARI,L 13-19,11,12,Sun,0.0,2,0,2,0,0,BellNi01
Michael Bennett,LDE,30.016,2015-11-29,NFL,SEA,,PIT,W 39-30,11,12,Sun,0.0,0,2,2,0,1,BennMi99
Eric Berry,FS,26.335,2015-11-29,NFL,KAN,,BUF,W 30-22,11,12,Sun,0.0,5,0,5,0,0,BerrEr99
Justin Bethel,DB,25.165,2015-11-29,NFL,ARI,@,SFO,W 19-13,11,12,Sun,0.0,2,0,2,0,0,BethJu00
Kroy Biermann,DE,30.078,2015-11-29,NFL,ATL,,MIN,L 10-20,11,12,Sun,0.0,2,5,7,0,0,BierKr99
Will Blackmon,CB,31.033,2015-11-29,NFL,WAS,,NYG,W 20-14,11,12,Sun,0.0,1,2,3,0,0,BlacWi20
Angelo Blackson,DE,23.015,2015-11-29,NFL,TEN,,OAK,L 21-24,11,12,Sun,0.0,1,0,1,0,0,BlacAn00
Antwon Blake,LCB,25.112,2015-11-29,NFL,PIT,@,SEA,L 30-39,11,12,Sun,0.0,2,1,3,1,0,BlakAn00
Robert Blanton,S,26.083,2015-11-29,NFL,MIN,@,ATL,W 20-10,11,12,Sun,0.0,8,1,9,0,0,BlanRo00
Omar Bolden,S,26.344,2015-11-29,NFL,DEN,,NWE,W 30-24,11,12,Sun,0.0,1,0,1,0,0,BoldOm00
Chris Boswell,K,24.258,2015-11-29,NFL,PIT,@,SEA,L 30-39,11,12,Sun,0.0,1,0,1,0,0,BoswCh00
NaVorro Bowman,ILB,27.246,2015-11-29,NFL,SFO,,ARI,L 13-19,11,12,Sun,0.0,7,1,8,0,1,BowmNa99
Brandon Boykin,CB,25.139,2015-11-29,NFL,PIT,@,SEA,L 30-39,11,12,Sun,0.0,1,0,1,0,0,BoykBr00
Nigel Bradham,WLB,26.086,2015-11-29,NFL,BUF,@,KAN,L 22-30,11,12,Sun,0.0,4,0,4,1,0,BradNi00
Alan Branch,DT,30.335,2015-11-29,NFL,NWE,@,DEN,L 24-30,11,12,Sun,0.0,4,0,4,1,0,BranAl99
Tyvon Branch,S,28.353,2015-11-29,NFL,KAN,,BUF,W 30-22,11,12,Sun,0.0,3,0,3,0,0,BranTy99
Delvin Breaux,LCB,26.035,2015-11-29,NFL,NOR,@,HOU,L 6-24,11,12,Sun,0.0,2,2,4,1,0,BreaDe00
Bashaud Breeland,CB,23.303,2015-11-29,NFL,WAS,,NYG,W 20-14,11,12,Sun,0.0,4,1,5,1,0,BreeBa00
Beau Brinkley,LS,25.308,2015-11-29,NFL,TEN,,OAK,L 21-24,11,12,Sun,0.0,1,0,1,0,0,BrinBe00
Jasper Brinkley,MLB,30.140,2015-11-29,NFL,NYG,@,WAS,L 14-20,11,12,Sun,0.0,5,2,7,1,0,BrinJa99
Tramaine Brock,LCB,27.101,2015-11-29,NFL,SFO,,ARI,L 13-19,11,12,Sun,0.0,5,1,6,0,0,BrocTr00
Michael Brockers,RDT,24.343,2015-11-29,NFL,STL,@,CIN,L 7-31,11,12,Sun,0.0,0,2,2,0,0,BrocMi00
Donald Brown,RB,28.232,2015-11-29,NFL,SDG,@,JAX,W 31-25,11,12,Sun,0.0,1,0,1,0,0,BrowDo00
Jaron Brown,WR,25.325,2015-11-29,NFL,ARI,@,SFO,W 19-13,11,12,Sun,0.0,1,0,1,0,0,BrowJa03
Malcom Brown,DT,21.300,2015-11-29,NFL,NWE,@,DEN,L 24-30,11,12,Sun,1.0,4,0,4,2,1,BrowMa01
Preston Brown,MLB,23.033,2015-11-29,NFL,BUF,@,KAN,L 22-30,11,12,Sun,0.0,5,0,5,1,0,BrowPr00
Sergio Brown,S,27.191,2015-11-29,NFL,JAX,,SDG,L 25-31,11,12,Sun,0.0,2,0,2,0,0,BrowSe00
Zach Brown,LB,26.037,2015-11-29,NFL,TEN,,OAK,L 21-24,11,12,Sun,0.0,1,0,1,1,0,BrowZa00
Brandon Browner,RCB,31.119,2015-11-29,NFL,NOR,@,HOU,L 6-24,11,12,Sun,0.0,3,1,4,0,0,BrowBr00
David Bruton,S,28.129,2015-11-29,NFL,DEN,,NWE,W 30-24,11,12,Sun,0.0,2,1,3,0,0,BrutDa99
Red Bryant,DE,31.225,2015-11-29,NFL,ARI,@,SFO,W 19-13,11,12,Sun,0.0,1,1,2,0,0,BryaRe99
Deone Bucannon,LB,23.091,2015-11-29,NFL,ARI,@,SFO,W 19-13,11,12,Sun,0.0,4,1,5,1,0,BucaDe00
Vontaze Burfict,WLB,25.066,2015-11-29,NFL,CIN,,STL,W 31-7,11,12,Sun,0.0,6,1,7,0,0,BurfVo00
Marcus Burley,CB,25.136,2015-11-29,NFL,SEA,,PIT,W 39-30,11,12,Sun,0.0,2,0,2,0,0,BurlMa00
Darius Butler,CB,29.256,2015-11-29,NFL,IND,,TAM,W 25-12,11,12,Sun,0.0,3,0,3,0,0,ButlDa99
Donald Butler,ILB,27.043,2015-11-29,NFL,SDG,@,JAX,W 31-25,11,12,Sun,0.0,1,0,1,0,0,ButlDo99
Malcolm Butler,LCB,25.272,2015-11-29,NFL,NWE,@,DEN,L 24-30,11,12,Sun,0.0,7,0,7,0,0,ButlMa01
Mario Butler,CB,27.040,2015-11-29,NFL,BUF,@,KAN,L 22-30,11,12,Sun,0.0,1,0,1,0,0,ButlMa00
Jairus Byrd,FS,29.053,2015-11-29,NFL,NOR,@,HOU,L 6-24,11,12,Sun,0.0,5,3,8,0,0,ByrdJa99
Calais Campbell,DT,29.089,2015-11-29,NFL,ARI,@,SFO,W 19-13,11,12,Sun,0.0,2,1,3,1,0,CampCa99
Joe Cardona,LS,23.227,2015-11-29,NFL,NWE,@,DEN,L 24-30,11,12,Sun,0.0,3,0,3,0,0,CardJo00
Ryan Carrethers,NT,24.276,2015-11-29,NFL,SDG,@,JAX,W 31-25,11,12,Sun,0.0,1,0,1,0,0,CarrRy00
T.J. Carrie,CB,25.124,2015-11-29,NFL,OAK,@,TEN,W 24-21,11,12,Sun,0.0,3,0,3,0,0,CarrTr00
Bruce Carter,LB,27.283,2015-11-29,NFL,TAM,@,IND,L 12-25,11,12,Sun,0.0,1,1,2,0,0,CartBr00
Chris Carter,LB,26.237,2015-11-29,NFL,CIN,,STL,W 31-7,11,12,Sun,0.0,0,1,1,0,1,CartCh00
Jurrell Casey,DT,25.359,2015-11-29,NFL,TEN,,OAK,L 21-24,11,12,Sun,0.0,1,5,6,0,0,CaseJu00
Jonathan Casillas,LB,28.179,2015-11-29,NFL,NYG,@,WAS,L 14-20,11,12,Sun,0.0,3,2,5,0,0,CasiJo99
Kam Chancellor,SS,27.240,2015-11-29,NFL,SEA,,PIT,W 39-30,11,12,Sun,0.0,4,3,7,0,0,ChanKa99
Patrick Chung,S,28.102,2015-11-29,NFL,NWE,@,DEN,L 24-30,11,12,Sun,0.0,3,2,5,0,0,ChunPa99
Frank Clark,DE,22.168,2015-11-29,NFL,SEA,,PIT,W 39-30,11,12,Sun,1.0,1,0,1,1,1,ClarFr01
Adrian Clayborn,DE,27.146,2015-11-29,NFL,ATL,,MIN,L 10-20,11,12,Sun,0.0,1,0,1,0,1,ClayAd00
Chris Clemons,DT,34.029,2015-11-29,NFL,JAX,,SDG,L 25-31,11,12,Sun,0.0,1,0,1,0,0,ClemCh23
Jadeveon Clowney,OLB,22.288,2015-11-29,NFL,HOU,,NOR,W 24-6,11,12,Sun,0.0,1,1,2,0,0,ClowJa00
Ross Cockrell,CB,24.115,2015-11-29,NFL,PIT,@,SEA,L 30-39,11,12,Sun,0.0,3,1,4,0,0,CockRo00
Trent Cole,OLB,33.055,2015-11-29,NFL,IND,,TAM,W 25-12,11,12,Sun,1.0,2,1,3,1,4,ColeTr20
Derrick Coleman,FB,25.042,2015-11-29,NFL,SEA,,PIT,W 39-30,11,12,Sun,0.0,0,1,1,0,0,ColeDe00
Jalen Collins,CB,22.254,2015-11-29,NFL,ATL,,MIN,L 10-20,11,12,Sun,0.0,1,0,1,0,0,CollJa02
Landon Collins,FS,21.323,2015-11-29,NFL,NYG,@,WAS,L 14-20,11,12,Sun,0.0,8,1,9,2,0,CollLa00
Aaron Colvin,RCB,24.058,2015-11-29,NFL,JAX,,SDG,L 25-31,11,12,Sun,0.0,3,0,3,0,0,ColvAa00
William Compton,MIKE,26.071,2015-11-29,NFL,WAS,,NYG,W 20-14,11,12,Sun,0.0,4,6,10,0,0,CompWi00
Chris Conte,S,26.279,2015-11-29,NFL,TAM,@,IND,L 12-25,11,12,Sun,0.0,0,1,1,0,0,ContCh00
Perrish Cox,CB,28.323,2015-11-29,NFL,TEN,,OAK,L 21-24,11,12,Sun,0.0,4,1,5,0,0,CoxxPe99
Jared Crick,LDE,26.100,2015-11-29,NFL,HOU,,NOR,W 24-6,11,12,Sun,0.0,0,1,1,0,1,CricJa00
Brian Cushing,MIKE,28.309,2015-11-29,NFL,HOU,,NOR,W 24-6,11,12,Sun,0.0,2,1,3,0,0,CushBr99
Johnathan Cyprien,SS,25.123,2015-11-29,NFL,JAX,,SDG,L 25-31,11,12,Sun,0.0,3,0,3,0,0,CyprJo00
Craig Dahl,S,30.165,2015-11-29,NFL,NYG,@,WAS,L 14-20,11,12,Sun,0.0,5,2,7,0,0,DahlCr99
Ronald Darby,LCB,21.331,2015-11-29,NFL,BUF,@,KAN,L 22-30,11,12,Sun,0.0,2,1,3,0,0,DarbRo00
Marcell Dareus,DT,25.261,2015-11-29,NFL,BUF,@,KAN,L 22-30,11,12,Sun,0.0,6,0,6,1,0,DareMa00
Lavonte David,WLB,25.310,2015-11-29,NFL,TAM,@,IND,L 12-25,11,12,Sun,0.0,4,3,7,0,1,DaviLa00
Demario Davis,ILB,26.322,2015-11-29,NFL,NYJ,,MIA,W 38-20,11,12,Sun,0.0,3,1,4,1,0,DaviDe00
Vontae Davis,RCB,27.186,2015-11-29,NFL,IND,,TAM,W 25-12,11,12,Sun,0.0,1,2,3,0,0,DaviVo99
Tyeler Davison,DT,23.067,2015-11-29,NFL,NOR,@,HOU,L 6-24,11,12,Sun,0.0,0,3,3,0,0,DaviTy01
Quintin Demps,SS,30.153,2015-11-29,NFL,HOU,,NOR,W 24-6,11,12,Sun,0.0,3,2,5,0,0,DempQu99
Akeem Dent,ILB,28.063,2015-11-29,NFL,HOU,,NOR,W 24-6,11,12,Sun,0.0,1,0,1,0,0,DentAk00
Andrew DePaola,LS,28.124,2015-11-29,NFL,TAM,@,IND,L 12-25,11,12,Sun,0.0,1,0,1,0,0,DePaAn00
Quinton Dial,LDT,25.131,2015-11-29,NFL,SFO,,ARI,L 13-19,11,12,Sun,0.0,1,0,1,0,0,DialQu00
Brian Dixon,CB,25.217,2015-11-29,NFL,NOR,@,HOU,L 6-24,11,12,Sun,0.0,1,0,1,0,0,DixoBr01
Aaron Donald,LDT,24.190,2015-11-29,NFL,STL,@,CIN,L 7-31,11,12,Sun,0.0,0,3,3,0,0,DonaAa00
Quinton Dunbar,CB,23.130,2015-11-29,NFL,WAS,,NYG,W 20-14,11,12,Sun,0.0,2,0,2,0,0,DunbQu00
Carlos Dunlap,LDE,26.274,2015-11-29,NFL,CIN,,STL,W 31-7,11,12,Sun,0.0,1,3,4,1,4,DunlCa99
Bud Dupree,LOLB,22.290,2015-11-29,NFL,PIT,@,SEA,L 30-39,11,12,Sun,0.0,1,0,1,0,1,DuprAl00
Justin Durant,LB,30.070,2015-11-29,NFL,ATL,,MIN,L 10-20,11,12,Sun,0.0,1,1,2,0,0,DuraJu99
Dominique Easley,DL,23.215,2015-11-29,NFL,NWE,@,DEN,L 24-30,11,12,Sun,0.0,1,0,1,0,0,EaslDo00
Nate Ebner,DB,26.350,2015-11-29,NFL,NWE,@,DEN,L 24-30,11,12,Sun,0.0,1,0,1,0,0,EbneNa00
Kasim Edebali,LB,26.104,2015-11-29,NFL,NOR,@,HOU,L 6-24,11,12,Sun,0.0,0,1,1,0,0,EdebKa00
Mario Edwards,DE,21.224,2015-11-29,NFL,OAK,@,TEN,W 24-21,11,12,Sun,0.0,2,1,3,1,0,EdwaMa01
