Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id
Cade McNown,QB,23.235,2000-09-03,NFL,CHI,@,MIN,L 27-30,1,1,Sun,34.30,34.3,34.3,34.3,27,41,290,2,0,10,87,1,0,0,0,0,,,,,McNoCa00
Itula Mili,TE,27.136,2000-09-03,NFL,SEA,@,MIA,L 0-23,1,1,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,MiliIt00
Brian Mitchell,RB/K,32.016,2000-09-03,NFL,PHI,@,DAL,W 41-14,1,1,Sun,10.40,11.4,11.4,10.9,0,0,0,0,0,8,39,1,1,5,0,0,,,,,MitcBr00
Frank Moreau,RB,23.360,2000-09-03,NFL,KAN,,IND,L 14-27,1,1,Sun,1.50,1.5,1.5,1.5,0,0,0,0,0,3,15,0,0,0,0,0,,,,,MoreFr00
Sammy Morris,RB,23.164,2000-09-03,NFL,BUF,,TEN,W 16-13,1,1,Sun,2.50,3.5,3.5,3.0,0,0,0,0,0,2,11,0,1,14,0,0,,,,,MorrSa00
Sylvester Morris,WR,22.333,2000-09-03,NFL,KAN,,IND,L 14-27,1,1,Sun,5.80,8.8,8.8,7.3,0,0,0,0,0,0,0,0,3,58,0,0,,,,,MorrSy00
Johnnie Morton,WR,28.332,2000-09-03,NFL,DET,@,NOR,W 14-10,1,1,Sun,5.20,9.2,9.2,7.2,0,0,0,0,0,0,0,0,4,52,0,0,,,,,MortJo00
Randy Moss*,WR,23.203,2000-09-03,NFL,MIN,,CHI,W 30-27,1,1,Sun,8.90,12.9,12.9,10.9,0,0,0,0,0,0,0,0,4,89,0,0,,,,,MossRa00
Eric Moulds,WR,27.048,2000-09-03,NFL,BUF,,TEN,W 16-13,1,1,Sun,4.60,6.6,6.6,5.6,0,0,0,0,0,0,0,0,2,46,0,0,,,,,MoulEr00
Muhsin Muhammad,WR,27.121,2000-09-03,NFL,CAR,@,WAS,L 17-20,1,1,Sun,4.80,10.8,10.8,7.8,0,0,0,0,0,0,0,0,6,48,0,0,,,,,MuhaMu00
Terrell Owens*,WR,26.271,2000-09-03,NFL,SFO,@,ATL,L 28-36,1,1,Sun,13.20,20.2,20.2,16.7,0,0,0,0,0,0,0,0,7,72,1,0,,,,,OwenTe00
Jerome Pathon,WR,24.262,2000-09-03,NFL,IND,@,KAN,W 27-14,1,1,Sun,5.50,8.5,8.5,7.0,0,0,0,0,0,0,0,0,3,55,0,0,,,,,PathJe00
Carl Pickens,WR,30.164,2000-09-03,NFL,TEN,@,BUF,L 13-16,1,1,Sun,2.30,4.3,4.3,3.3,0,0,0,0,0,0,0,0,2,23,0,0,,,,,PickCa00
Todd Pinkston,WR,23.133,2000-09-03,NFL,PHI,@,DAL,W 41-14,1,1,Sun,2.90,5.9,5.9,4.4,0,0,0,0,0,0,0,0,3,29,0,0,,,,,PinkTo00
Michael Pittman,RB,25.020,2000-09-03,NFL,ARI,@,NYG,L 16-21,1,1,Sun,8.00,14.0,14.0,11.0,0,0,0,0,0,4,9,0,6,71,0,0,,,,,PittMi00
Jake Plummer,QB,25.259,2000-09-03,NFL,ARI,@,NYG,L 16-21,1,1,Sun,14.52,14.5,21.5,17.5,28,49,318,2,3,4,18,0,0,0,0,0,,,,,PlumJa00
Keith Poole,WR,26.077,2000-09-03,NFL,NOR,,DET,L 10-14,1,1,Sun,1.40,4.4,4.4,2.9,0,0,0,0,0,0,0,0,3,14,0,0,,,,,PoolKe00
Peerless Price,WR,23.312,2000-09-03,NFL,BUF,,TEN,W 16-13,1,1,Sun,10.20,14.2,14.2,12.2,0,0,0,0,0,0,0,0,4,42,1,0,,,,,PricPe00
Stanley Pritchett,RB,26.256,2000-09-03,NFL,PHI,@,DAL,W 41-14,1,1,Sun,2.90,2.9,2.9,2.9,0,0,0,0,0,6,29,0,0,0,0,0,,,,,PritSt00
Jake Reed,WR,32.341,2000-09-03,NFL,NOR,,DET,L 10-14,1,1,Sun,4.60,7.6,7.6,6.1,0,0,0,0,0,0,0,0,3,46,0,0,,,,,ReedJa00
Errict Rhett,RB,29.267,2000-09-03,NFL,CLE,,JAX,L 7-27,1,1,Sun,7.70,12.7,12.7,10.2,0,0,0,0,0,14,64,0,5,13,0,0,,,,,RhetEr00
Jerry Rice*,WR,37.326,2000-09-03,NFL,SFO,@,ATL,L 28-36,1,1,Sun,5.70,10.7,10.7,8.2,0,0,0,0,0,1,-2,0,5,59,0,0,,,,,RiceJe00
Tony Richardson,RB,28.261,2000-09-03,NFL,KAN,,IND,L 14-27,1,1,Sun,14.20,16.2,16.2,15.2,0,0,0,0,0,13,58,0,2,24,1,0,,,,,RichTo00
Andre Rison,WR,33.169,2000-09-03,NFL,OAK,,SDG,W 9-6,1,1,Sun,10.90,15.9,15.9,13.4,0,0,0,0,0,0,0,0,5,49,1,0,,,,,RisoAn00
Jon Ritchie,FB,25.365,2000-09-03,NFL,OAK,,SDG,W 9-6,1,1,Sun,3.00,5.0,5.0,4.0,0,0,0,0,0,0,0,0,2,30,0,0,,,,,RitcJo00
Michael Roan,TE,28.005,2000-09-03,NFL,TEN,@,BUF,L 13-16,1,1,Sun,1.20,4.2,4.2,2.7,0,0,0,0,0,0,0,0,3,12,0,0,,,,,RoanMi00
Marcus Robinson,WR,25.189,2000-09-03,NFL,CHI,@,MIN,L 27-30,1,1,Sun,12.60,19.6,20.6,16.1,0,0,0,0,0,0,0,0,7,86,1,0,,,,,RobiMa00
Chris Sanders,WR,28.118,2000-09-03,NFL,TEN,@,BUF,L 13-16,1,1,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,SandCh00
Frank Sanders,WR,27.199,2000-09-03,NFL,ARI,@,NYG,L 16-21,1,1,Sun,7.80,12.8,12.8,10.3,0,0,0,0,0,0,0,0,5,78,0,0,,,,,SandFr00
Bill Schroeder,WR,29.238,2000-09-03,NFL,GNB,,NYJ,L 16-20,1,1,Sun,3.80,6.8,6.8,5.3,0,0,0,0,0,0,0,0,3,38,0,0,,,,,SchrBi00
Tim Seder,K,25.352,2000-09-03,NFL,DAL,,PHI,L 14-41,1,1,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,sedertim01
Bobby Shaw,WR,25.133,2000-09-03,NFL,PIT,,BAL,L 0-16,1,1,Sun,4.90,8.9,8.9,6.9,0,0,0,0,0,0,0,0,4,49,0,0,,,,,ShawBo00
Daimon Shelton,FB,27.354,2000-09-03,NFL,JAX,@,CLE,W 27-7,1,1,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,ShelDa00
Leslie Shepherd,WR,30.305,2000-09-03,NFL,MIA,,SEA,W 23-0,1,1,Sun,3.00,6.0,6.0,4.5,0,0,0,0,0,0,0,0,3,30,0,0,,,,,ShepLe00
David Sloan,TE,28.087,2000-09-03,NFL,DET,@,NOR,W 14-10,1,1,Sun,1.00,3.0,3.0,2.0,0,0,0,0,0,0,0,0,2,10,0,0,,,,,SloaDa00
Antowain Smith,RB,28.173,2000-09-03,NFL,BUF,,TEN,W 16-13,1,1,Sun,4.20,4.2,4.2,4.2,0,0,0,0,0,17,42,0,0,0,0,0,,,,,SmitAn00
Emmitt Smith*,RB,31.111,2000-09-03,NFL,DAL,,PHI,L 14-41,1,1,Sun,2.90,2.9,2.9,2.9,0,0,0,0,0,7,29,0,0,0,0,0,,,,,SmitEm00
Jimmy Smith,WR,31.207,2000-09-03,NFL,JAX,@,CLE,W 27-7,1,1,Sun,11.20,17.2,17.2,14.2,0,0,0,0,0,0,0,0,6,52,1,0,,,,,SmitJi00
Lamar Smith,RB,29.279,2000-09-03,NFL,MIA,,SEA,W 23-0,1,1,Sun,19.70,20.7,24.7,20.2,0,0,0,0,0,27,145,1,1,12,0,0,,,,,SmitLa00
Robert Smith,RB,28.183,2000-09-03,NFL,MIN,,CHI,W 30-27,1,1,Sun,11.20,13.2,16.2,12.2,0,0,0,0,0,14,109,0,2,3,0,0,,,,,SmitRo00
Brian Stablein,WR,30.142,2000-09-03,NFL,DET,@,NOR,W 14-10,1,1,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,StabBr00
Duce Staley,RB,25.189,2000-09-03,NFL,PHI,@,DAL,W 41-14,1,1,Sun,32.20,36.2,39.2,34.2,0,0,0,0,0,26,201,1,4,61,0,0,,,,,StalDu00
James Stewart,RB,28.251,2000-09-03,NFL,DET,@,NOR,W 14-10,1,1,Sun,7.90,8.9,8.9,8.4,0,0,0,0,0,25,78,0,1,1,0,0,,,,,StewJa00
J.J. Stokes,WR,27.333,2000-09-03,NFL,SFO,@,ATL,L 28-36,1,1,Sun,2.50,3.5,3.5,3.0,0,0,0,0,0,0,0,0,1,25,0,0,,,,,StokJ.00
Matt Stover,K,32.220,2000-09-03,NFL,BAL,@,PIT,W 16-0,1,1,Sun,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,stovemat01
Travis Taylor,WR,22.157,2000-09-03,NFL,BAL,@,PIT,W 16-0,1,1,Sun,5.00,9.0,9.0,7.0,0,0,0,0,0,0,0,0,4,50,0,0,,,,,TaylTr01
Vinny Testaverde,QB,36.295,2000-09-03,NFL,NYJ,@,GNB,W 20-16,1,1,Sun,13.34,13.3,14.3,14.3,23,44,261,1,1,3,9,0,0,0,0,0,,,,,TestVi00
Thurman Thomas*,RB,34.110,2000-09-03,NFL,MIA,,SEA,W 23-0,1,1,Sun,3.10,6.1,6.1,4.6,0,0,0,0,0,3,9,0,3,22,0,0,,,,,ThomTh00
Jeff Thomason,TE,30.248,2000-09-03,NFL,PHI,@,DAL,W 41-14,1,1,Sun,6.10,7.1,7.1,6.6,0,0,0,0,0,0,0,0,1,1,1,0,,,,,ThomJe00
James Thrash,WR,25.128,2000-09-03,NFL,WAS,,CAR,W 20-17,1,1,Sun,2.60,5.6,5.6,4.1,0,0,0,0,0,1,4,0,3,22,0,0,,,,,ThraJa00
Amani Toomer,WR,25.361,2000-09-03,NFL,NYG,,ARI,W 21-16,1,1,Sun,3.50,7.5,7.5,5.5,0,0,0,0,0,0,0,0,4,35,0,0,,,,,ToomAm00
Alex Van Pelt,QB,30.125,2000-09-03,NFL,BUF,,TEN,W 16-13,1,1,Sun,2.68,2.7,2.7,2.7,4,8,67,0,0,0,0,0,0,0,0,0,,,,,VanPAl00
Mike Vanderjagt,K,30.163,2000-09-03,NFL,IND,@,KAN,W 27-14,1,1,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,vandemik01
Adam Vinatieri,K,27.250,2000-09-03,NFL,NWE,,TAM,L 16-21,1,1,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,vinatada01
Wesley Walls,TE,34.190,2000-09-03,NFL,CAR,@,WAS,L 17-20,1,1,Sun,8.80,11.8,11.8,10.3,0,0,0,0,0,0,0,0,3,28,1,0,,,,,WallWe00
Dedric Ward,WR,25.340,2000-09-03,NFL,NYJ,@,GNB,W 20-16,1,1,Sun,10.40,15.4,18.4,12.9,0,0,0,0,0,0,0,0,5,104,0,0,,,,,WardDe00
Hines Ward,WR,24.179,2000-09-03,NFL,PIT,,BAL,L 0-16,1,1,Sun,2.00,4.0,4.0,3.0,0,0,0,0,0,0,0,0,2,20,0,0,,,,,WardHi00
Ricky Watters,RB,31.149,2000-09-03,NFL,SEA,@,MIA,L 0-23,1,1,Sun,9.10,12.1,12.1,10.6,0,0,0,0,0,11,59,0,3,32,0,0,,,,,WattRi00
Michael Westbrook,WR,28.058,2000-09-03,NFL,WAS,,CAR,W 20-17,1,1,Sun,5.30,10.3,10.3,7.8,0,0,0,0,0,0,0,0,5,53,0,0,,,,,WestMi00
Tyrone Wheatley,RB,28.228,2000-09-03,NFL,OAK,,SDG,W 9-6,1,1,Sun,7.20,10.2,10.2,8.7,0,0,0,0,0,13,47,0,3,25,0,0,,,,,WheaTy00
Alvis Whitted,WR,25.365,2000-09-03,NFL,JAX,@,CLE,W 27-7,1,1,Sun,1.20,2.2,2.2,1.7,0,0,0,0,0,0,0,0,1,12,0,0,,,,,WhitAl00
Michael Wiley,RB,22.242,2000-09-03,NFL,DAL,,PHI,L 14-41,1,1,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,WileMi00
Ricky Williams,RB,23.105,2000-09-03,NFL,NOR,,DET,L 10-14,1,1,Sun,9.30,13.3,14.3,11.3,0,0,0,0,0,20,84,0,4,29,0,0,,,,,WillRi00
Frank Wycheck,TE,28.325,2000-09-03,NFL,TEN,@,BUF,L 13-16,1,1,Sun,5.10,9.1,9.1,7.1,0,0,0,0,0,0,0,0,4,51,0,0,,,,,WychFr00
Isaac Bruce,WR,27.299,2000-09-04,NFL,STL,,DEN,W 41-36,1,1,Mon,6.00,10.0,10.0,8.0,0,0,0,0,0,0,0,0,4,60,0,0,,,,,BrucIs00
Dwayne Carswell,TE,28.230,2000-09-04,NFL,DEN,@,STL,L 36-41,1,1,Mon,2.70,4.7,4.7,3.7,0,0,0,0,0,0,0,0,2,27,0,0,,,,,CarsDw00
Byron Chamberlain,TE,28.323,2000-09-04,NFL,DEN,@,STL,L 36-41,1,1,Mon,3.80,4.8,4.8,4.3,0,0,0,0,0,0,0,0,1,38,0,0,,,,,ChamBy00
Desmond Clark,TE,23.137,2000-09-04,NFL,DEN,@,STL,L 36-41,1,1,Mon,6.70,7.7,7.7,7.2,0,0,0,0,0,0,0,0,1,7,1,0,,,,,ClarDe00
Terrell Davis*,RB,27.312,2000-09-04,NFL,DEN,@,STL,L 36-41,1,1,Mon,3.40,3.4,3.4,3.4,0,0,0,0,0,9,34,0,0,0,0,0,,,,,DaviTe00
Jason Elam,K,30.180,2000-09-04,NFL,DEN,@,STL,L 36-41,1,1,Mon,12.00,12.0,,12.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,elamxjas01
Marshall Faulk*,RB,27.191,2000-09-04,NFL,STL,,DEN,W 41-36,1,1,Mon,29.80,33.8,36.8,31.8,0,0,0,0,0,14,78,1,4,100,1,0,,,,,FaulMa00
Olandis Gary,RB,25.109,2000-09-04,NFL,DEN,@,STL,L 36-41,1,1,Mon,9.00,12.0,12.0,10.5,0,0,0,0,0,13,80,0,3,10,0,0,,,,,GaryOl00
Brian Griese,QB,25.170,2000-09-04,NFL,DEN,@,STL,L 36-41,1,1,Mon,29.08,29.1,32.1,29.1,19,29,307,2,0,4,28,1,0,0,0,0,,,,,GrieBr00
Howard Griffith,FB,32.292,2000-09-04,NFL,DEN,@,STL,L 36-41,1,1,Mon,2.20,4.2,4.2,3.2,0,0,0,0,0,1,0,0,2,22,0,0,,,,,GrifHo00
Az-Zahir Hakim,WR,23.093,2000-09-04,NFL,STL,,DEN,W 41-36,1,1,Mon,23.60,28.6,31.6,26.1,0,0,0,0,0,0,0,0,5,116,1,0,,,,,HakiAz00
Robert Holcombe,RB,24.268,2000-09-04,NFL,STL,,DEN,W 41-36,1,1,Mon,8.00,10.0,10.0,9.0,0,0,0,0,0,1,1,1,2,19,0,0,,,,,HolcRo00
Torry Holt,WR,24.091,2000-09-04,NFL,STL,,DEN,W 41-36,1,1,Mon,10.30,16.3,19.3,13.3,0,0,0,0,0,0,0,0,6,103,0,0,,,,,HoltTo00
Ed McCaffrey,WR,32.018,2000-09-04,NFL,DEN,@,STL,L 36-41,1,1,Mon,11.50,18.5,21.5,15.0,0,0,0,0,0,0,0,0,7,115,0,0,,,,,McCaEd00
Ricky Proehl,WR,32.181,2000-09-04,NFL,STL,,DEN,W 41-36,1,1,Mon,10.00,13.0,13.0,11.5,0,0,0,0,0,0,0,0,3,40,1,0,,,,,ProeRi00
Rod Smith,WR,30.112,2000-09-04,NFL,DEN,@,STL,L 36-41,1,1,Mon,15.60,18.6,18.6,17.1,0,0,0,0,0,1,8,0,3,88,1,0,,,,,SmitRo01
Kurt Warner*,QB,29.074,2000-09-04,NFL,STL,,DEN,W 41-36,1,1,Mon,23.74,23.7,29.7,26.7,25,35,441,3,3,3,1,0,0,0,0,0,,,,,WarnKu00
David Akers,K,25.276,2000-09-10,NFL,PHI,,NYG,L 18-33,2,2,Sun,6.00,6.0,,6.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,1,akersdav01
Derrick Alexander,WR,28.309,2000-09-10,NFL,KAN,@,TEN,L 14-17,2,2,Sun,11.40,16.4,16.4,13.9,0,0,0,0,0,0,0,0,5,54,1,0,,,,,AlexDe00
Shaun Alexander,RB,23.011,2000-09-10,NFL,SEA,,STL,L 34-37,2,2,Sun,1.80,1.8,1.8,1.8,0,0,0,0,0,3,18,0,0,0,0,0,,,,,AlexSh00
Stephen Alexander,TE,24.308,2000-09-10,NFL,WAS,@,DET,L 10-15,2,2,Sun,7.90,10.9,10.9,9.4,0,0,0,0,0,0,0,0,3,19,1,0,,,,,AlexSt00
James Allen,RB,25.166,2000-09-10,NFL,CHI,@,TAM,L 0-41,2,2,Sun,6.10,9.1,9.1,7.6,0,0,0,0,0,6,47,0,3,14,0,0,,,,,AlleJa00
Mike Alstott,FB,26.264,2000-09-10,NFL,TAM,,CHI,W 41-0,2,2,Sun,13.50,14.5,14.5,14.0,0,0,0,0,0,15,71,1,1,4,0,0,,,,,AlstMi00
Gary Anderson,P,41.056,2000-09-10,NFL,MIN,,MIA,W 13-7,2,2,Sun,7.00,7.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,andergar02
Jamal Anderson,RB,27.346,2000-09-10,NFL,ATL,@,DEN,L 14-42,2,2,Sun,3.80,4.8,4.8,4.3,0,0,0,0,0,7,38,0,1,0,0,0,,,,,AndeJa00
Mike Anderson,RB,26.355,2000-09-10,NFL,DEN,,ATL,W 42-14,2,2,Sun,26.90,27.9,30.9,27.4,0,0,0,0,0,31,131,2,1,18,0,0,,,,,AndeMi00
Obafemi Ayanbadejo,FB,25.189,2000-09-10,NFL,BAL,,JAX,W 39-36,2,2,Sun,11.30,18.3,18.3,14.8,0,0,0,0,0,0,0,0,7,53,1,0,,,,,AyanOb00
Tony Banks,QB,27.158,2000-09-10,NFL,BAL,,JAX,W 39-36,2,2,Sun,28.98,29.0,31.0,31.0,23,40,262,5,2,2,5,0,0,0,0,0,,,,,BankTo00
Tiki Barber,RB,25.156,2000-09-10,NFL,NYG,@,PHI,W 33-18,2,2,Sun,18.50,21.5,21.5,20.0,0,0,0,0,0,11,96,1,3,29,0,0,,,,,BarbTi00
Charlie Batch,QB,25.280,2000-09-10,NFL,DET,,WAS,W 15-10,2,2,Sun,3.46,3.5,5.5,5.5,16,31,194,0,2,2,-3,0,0,0,0,0,,,,,BatcCh00
Fred Beasley,FB,25.358,2000-09-10,NFL,SFO,,CAR,L 22-38,2,2,Sun,11.80,14.8,14.8,13.3,0,0,0,0,0,4,2,1,3,56,0,0,,,,,BeasFr00
Brandon Bennett,HB,27.220,2000-09-10,NFL,CIN,,CLE,L 7-24,1,2,Sun,3.50,5.5,5.5,4.5,0,0,0,0,0,2,5,0,2,30,0,0,,,,,BennBr00
Steve Beuerlein,QB,35.187,2000-09-10,NFL,CAR,@,SFO,W 38-22,2,2,Sun,24.46,24.5,28.5,25.5,24,32,364,3,1,1,-1,0,0,0,0,0,,,,,BeueSt00
Tim Biakabutuka,RB,26.230,2000-09-10,NFL,CAR,@,SFO,W 38-22,2,2,Sun,15.10,16.1,16.1,15.6,0,0,0,0,0,22,75,1,1,16,0,0,,,,,BiakTi00
Jeff Blake,QB,29.281,2000-09-10,NFL,NOR,@,SDG,W 28-27,2,2,Sun,17.66,17.7,20.7,19.7,33,46,259,3,2,6,13,0,0,0,0,0,,,,,BlakJe00
Cary Blanchard,K,31.310,2000-09-10,NFL,ARI,,DAL,W 32-31,2,2,Sun,18.00,18.0,,18.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,blanccar01
David Boston,WR,22.022,2000-09-10,NFL,ARI,,DAL,W 32-31,2,2,Sun,10.20,16.2,19.2,13.2,0,0,0,0,0,0,0,0,6,102,0,0,,,,,BostDa00
Kyle Brady,TE,28.240,2000-09-10,NFL,JAX,@,BAL,L 36-39,2,2,Sun,1.20,3.2,3.2,2.2,0,0,0,0,0,0,0,0,2,12,0,0,,,,,BradKy00
Doug Brien,K,29.291,2000-09-10,NFL,NOR,@,SDG,W 28-27,2,2,Sun,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,briendou01
Jeremy Brigham,TE,25.172,2000-09-10,NFL,OAK,@,IND,W 38-31,2,2,Sun,1.00,3.0,3.0,2.0,0,0,0,0,0,0,0,0,2,10,0,0,,,,,BrigJe00
Macey Brooks,WR,25.221,2000-09-10,NFL,CHI,@,TAM,L 0-41,2,2,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,BrooMa00
Robert Brooks,WR,30.079,2000-09-10,NFL,DEN,,ATL,W 42-14,2,2,Sun,4.60,6.6,6.6,5.6,0,0,0,0,0,0,0,0,2,46,0,0,,,,,BrooRo00
Tim Brown*,WR,34.050,2000-09-10,NFL,OAK,@,IND,W 38-31,2,2,Sun,6.80,10.8,10.8,8.8,0,0,0,0,0,0,0,0,4,68,0,0,,,,,BrowTi00
Isaac Bruce,WR,27.305,2000-09-10,NFL,STL,@,SEA,W 37-34,2,2,Sun,9.70,15.7,15.7,12.7,0,0,0,0,0,0,0,0,6,97,0,0,,,,,BrucIs00
Mark Brunell,QB,29.359,2000-09-10,NFL,JAX,@,BAL,L 36-39,2,2,Sun,23.74,23.7,28.7,25.7,28,50,386,3,2,2,3,0,0,0,0,0,,,,,BrunMa00
Shawn Bryson,RB,23.295,2000-09-10,NFL,BUF,,GNB,W 27-18,2,2,Sun,3.10,3.1,3.1,3.1,0,0,0,0,0,12,31,0,0,0,0,0,,,,,BrysSh00
Mark Campbell,TE,24.279,2000-09-10,NFL,CLE,@,CIN,W 24-7,2,2,Sun,6.50,7.5,7.5,7.0,0,0,0,0,0,0,0,0,1,5,1,0,,,,,CampMa00
John Carney,K,36.143,2000-09-10,NFL,SDG,,NOR,L 27-28,2,2,Sun,9.00,9.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,carnejoh01
Dwayne Carswell,TE,28.236,2000-09-10,NFL,DEN,,ATL,W 42-14,2,2,Sun,5.40,10.4,10.4,7.9,0,0,0,0,0,0,0,0,5,54,0,0,,,,,CarsDw00
Cris Carter*,WR,34.290,2000-09-10,NFL,MIN,,MIA,W 13-7,2,2,Sun,16.80,25.8,28.8,21.3,0,0,0,0,0,0,0,0,9,168,0,0,,,,,CartCr00
Larry Centers,FB,32.101,2000-09-10,NFL,WAS,@,DET,L 10-15,2,2,Sun,5.30,9.3,9.3,7.3,0,0,0,0,0,0,0,0,4,53,0,0,,,,,CentLa00
Robert Chancey,RB,28.003,2000-09-10,NFL,SDG,,NOR,L 27-28,2,2,Sun,11.90,11.9,11.9,11.9,0,1,0,0,0,15,59,1,0,0,0,0,,,,,ChanRo20
Chris Chandler,QB,34.334,2000-09-10,NFL,ATL,@,DEN,L 14-42,2,2,Sun,7.12,7.1,8.1,7.1,9,22,128,1,0,1,0,0,0,0,0,0,,,,,ChanCh00
Darrin Chiaverini,WR,22.334,2000-09-10,NFL,CLE,@,CIN,W 24-7,2,2,Sun,1.80,2.8,2.8,2.3,0,0,0,0,0,0,0,0,1,18,0,0,,,,,ChiaDa00
Bob Christian,FB,31.301,2000-09-10,NFL,ATL,@,DEN,L 14-42,2,2,Sun,1.60,4.6,4.6,3.1,0,0,0,0,0,0,0,0,3,16,0,0,,,,,ChriBo00
Steve Christie,K,32.302,2000-09-10,NFL,BUF,,GNB,W 27-18,2,2,Sun,9.00,9.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,chrisste01
Desmond Clark,TE,23.143,2000-09-10,NFL,DEN,,ATL,W 42-14,2,2,Sun,1.70,3.7,3.7,2.7,0,0,0,0,0,0,0,0,2,17,0,0,,,,,ClarDe00
Greg Clark,TE,28.156,2000-09-10,NFL,SFO,,CAR,L 22-38,2,2,Sun,1.20,3.2,3.2,2.2,0,0,0,0,0,0,0,0,2,12,0,0,,,,,ClarGr00
Mike Cloud,RB,25.071,2000-09-10,NFL,KAN,@,TEN,L 14-17,2,2,Sun,1.00,1.0,1.0,1.0,0,0,0,0,0,7,10,0,0,0,0,0,,,,,ClouMi00
Mac Cody,WR,28.034,2000-09-10,NFL,ARI,,DAL,W 32-31,2,2,Sun,1.90,2.9,2.9,2.4,0,0,0,0,0,0,0,0,1,19,0,0,,,,,CodyMa00
KaRon Coleman,RB,22.111,2000-09-10,NFL,DEN,,ATL,W 42-14,2,2,Sun,2.10,2.1,2.1,2.1,0,0,0,0,0,7,21,0,0,0,0,0,,,,,ColeKa00
Kerry Collins,QB,27.255,2000-09-10,NFL,NYG,@,PHI,W 33-18,2,2,Sun,17.00,17.0,17.0,17.0,21,29,220,2,0,5,2,0,0,0,0,0,,,,,CollKe00
Greg Comella,FB,25.043,2000-09-10,NFL,NYG,@,PHI,W 33-18,2,2,Sun,3.10,5.1,5.1,4.1,0,0,0,0,0,2,19,0,2,12,0,0,,,,,ComeGr00
Albert Connell,WR,26.120,2000-09-10,NFL,WAS,@,DET,L 10-15,2,2,Sun,3.40,5.4,5.4,4.4,0,0,0,0,0,0,0,0,2,34,0,0,,,,,ConnAl00
Brett Conway,K,25.186,2000-09-10,NFL,WAS,@,DET,L 10-15,2,2,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,conwabre01
Curtis Conway,WR,29.241,2000-09-10,NFL,SDG,,NOR,L 27-28,2,2,Sun,10.00,13.0,13.0,11.5,0,0,0,0,0,1,9,0,3,31,1,0,,,,,ConwCu00
Tim Couch,QB,23.041,2000-09-10,NFL,CLE,@,CIN,W 24-7,2,2,Sun,17.06,17.1,18.1,18.1,19,31,259,2,1,4,7,0,0,0,0,0,,,,,CoucTi00
Germane Crowell,WR,23.363,2000-09-10,NFL,DET,,WAS,W 15-10,2,2,Sun,5.10,11.1,11.1,8.1,0,0,0,0,0,0,0,0,6,51,0,0,,,,,CrowGe00
Daunte Culpepper,QB,23.226,2000-09-10,NFL,MIN,,MIA,W 13-7,2,2,Sun,13.90,13.9,20.9,16.9,23,37,355,1,3,8,37,0,0,0,0,0,,,,,CulpDa00
Randall Cunningham,QB,37.167,2000-09-10,NFL,DAL,@,ARI,L 31-32,2,2,Sun,25.12,25.1,25.1,25.1,24,34,243,3,0,5,34,0,0,0,0,0,,,,,CunnRa00
Richie Cunningham,K,30.023,2000-09-10,NFL,CAR,@,SFO,W 38-22,2,2,Sun,8.00,8.0,,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,cunniric01
Brad Daluiso,PK,32.254,2000-09-10,NFL,NYG,@,PHI,W 33-18,2,2,Sun,15.00,15.0,,16.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,daluibra01
Billy Davis,WR,28.066,2000-09-10,NFL,BAL,,JAX,W 39-36,2,2,Sun,3.40,5.4,5.4,4.4,0,0,0,0,0,0,0,0,2,34,0,0,,,,,DaviBi00
John Davis,TE,27.119,2000-09-10,NFL,MIN,,MIA,W 13-7,2,2,Sun,4.20,6.2,6.2,5.2,0,0,0,0,0,0,0,0,2,42,0,0,,,,,DaviJo00
