Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Greg Wesley,FS,28.224,2006-10-29,NFL,KAN,,SEA,W 35-28,7,8,Sun,,,,1,WeslGr20
Dewayne White,DE,27.010,2006-10-29,NFL,TAM,@,NYG,L 3-17,7,8,Sun,,,,1,WhitDe20
Marcellus Wiley,DE,31.333,2006-10-29,NFL,JAX,@,PHI,W 13-6,7,8,Sun,,,,1,WileMa00
Gerris Wilkinson,LB,23.207,2006-10-29,NFL,NYG,,TAM,W 17-3,7,8,Sun,,,,1,WilkGe20
Brian Williams,RCB,27.119,2006-10-29,NFL,JAX,@,PHI,W 13-6,7,8,Sun,,,,1,WillBr22
Roy Williams,SS,26.076,2006-10-29,NFL,DAL,@,CAR,W 35-14,7,8,Sun,1,0,0,1,WillRo03
Al Wilson,MLB,29.130,2006-10-29,NFL,DEN,,IND,L 31-34,7,8,Sun,,,,1,WilsAl00
Charles Woodson,LCB,30.022,2006-10-29,NFL,GNB,,ARI,W 31-14,7,8,Sun,1,0,0,1,WoodCh00
Rodney Harrison,SS,33.319,2006-10-30,NFL,NWE,@,MIN,W 31-7,7,8,Mon,1,2,0,1,HarrRo01
Ellis Hobbs,CB,23.167,2006-10-30,NFL,NWE,@,MIN,W 31-7,7,8,Mon,1,70,0,1,HobbEl20
Asante Samuel,RCB,25.297,2006-10-30,NFL,NWE,@,MIN,W 31-7,7,8,Mon,,,,1,SamuAs20
Chad Scott,LCB,32.054,2006-10-30,NFL,NWE,@,MIN,W 31-7,7,8,Mon,1,0,0,1,ScotCh20
Richard Seymour,DL,27.024,2006-10-30,NFL,NWE,@,MIN,W 31-7,7,8,Mon,0,0,0,1,SeymRi00
Darren Sharper,SS,30.361,2006-10-30,NFL,MIN,,NWE,L 7-31,7,8,Mon,1,0,0,1,SharDa00
Mike Vrabel,OLB,31.077,2006-10-30,NFL,NWE,@,MIN,W 31-7,7,8,Mon,1,2,0,1,VrabMi20
Mike Adams,S,25.226,2006-11-05,NFL,SFO,,MIN,W 9-3,8,9,Sun,,,,1,AdamMi21
Jason Allen,S,23.123,2006-11-05,NFL,MIA,@,CHI,W 31-13,8,9,Sun,1,7,0,2,AlleJa23
Will Allen,LCB,28.092,2006-11-05,NFL,MIA,@,CHI,W 31-13,8,9,Sun,,,,2,AlleWi20
Jonathan Babineaux,DT,25.024,2006-11-05,NFL,ATL,@,DET,L 14-30,8,9,Sun,1,6,0,1,BabiJo20
Champ Bailey*,LCB,28.136,2006-11-05,NFL,DEN,@,PIT,W 31-20,8,9,Sun,2,5,0,4,BailCh00
Nick Barnett,MIKE,25.162,2006-11-05,NFL,GNB,@,BUF,L 10-24,8,9,Sun,,,,1,BarnNi20
Yeremiah Bell,SS,28.247,2006-11-05,NFL,MIA,@,CHI,W 31-13,8,9,Sun,,,,2,BellYe20
Antoine Bethea,SS,22.101,2006-11-05,NFL,IND,@,NWE,W 27-20,8,9,Sun,1,38,0,2,BethAn20
Dre' Bly,RCB,29.167,2006-11-05,NFL,DET,,ATL,W 30-14,8,9,Sun,1,8,0,3,BlyxDr00
Juran Bolden,LCB,32.131,2006-11-05,NFL,TAM,,NOR,L 14-31,8,9,Sun,,,,3,BoldJu20
Lance Briggs,WLB,25.358,2006-11-05,NFL,CHI,,MIA,L 13-31,8,9,Sun,,,,1,BrigLa99
Alex Brown,RDE,27.154,2006-11-05,NFL,CHI,,MIA,L 13-31,8,9,Sun,1,4,0,1,BrowAl20
C.C. Brown,FS,23.282,2006-11-05,NFL,HOU,@,NYG,L 10-14,8,9,Sun,,,,1,BrowC.20
Fernando Bryant,LCB,29.224,2006-11-05,NFL,DET,,ATL,W 30-14,8,9,Sun,,,,1,BryaFe20
Nate Clements,RCB,26.328,2006-11-05,NFL,BUF,,GNB,W 24-10,8,9,Sun,,,,2,ClemNa99
Dexter Coakley,WLB,34.016,2006-11-05,NFL,STL,,KAN,L 17-31,8,9,Sun,,,,1,CoakDe00
Curome Cox,S,25.250,2006-11-05,NFL,DEN,@,PIT,W 31-20,8,9,Sun,1,0,0,1,CoxxCu20
Torrie Cox,CB,26.007,2006-11-05,NFL,TAM,,NOR,L 14-31,8,9,Sun,0,0,0,1,CoxxTo21
Chris Crocker,FS,26.241,2006-11-05,NFL,ATL,@,DET,L 14-30,8,9,Sun,,,,1,CrocCh20
Antonio Cromartie,CB,22.204,2006-11-05,NFL,SDG,,CLE,W 32-25,8,9,Sun,,,,1,CromAn20
Angelo Crowell,WLB,25.081,2006-11-05,NFL,BUF,,GNB,W 24-10,8,9,Sun,,,,2,CrowAn20
Tyrone Culver,S,23.122,2006-11-05,NFL,GNB,@,BUF,L 10-24,8,9,Sun,,,,1,CulvTy20
Sammy Davis,CB,26.211,2006-11-05,NFL,SFO,,MIN,W 9-3,8,9,Sun,,,,1,DaviSa21
Will Demps,FS,26.363,2006-11-05,NFL,NYG,,HOU,W 14-10,8,9,Sun,,,,1,DempWi20
Glenn Earl,DB,25.148,2006-11-05,NFL,HOU,@,NYG,L 10-14,8,9,Sun,1,2,0,2,EarlGl20
Donnie Edwards,RILB,33.213,2006-11-05,NFL,SDG,,CLE,W 32-25,8,9,Sun,1,-2,0,1,EdwaDo20
Keith Ellison,LB,22.272,2006-11-05,NFL,BUF,,GNB,W 24-10,8,9,Sun,,,,1,ElliKe20
Ronald Fields,LDT,25.053,2006-11-05,NFL,SFO,,MIN,W 9-3,8,9,Sun,,,,1,FielRo20
London Fletcher,MLB,31.170,2006-11-05,NFL,BUF,,GNB,W 24-10,8,9,Sun,1,17,1,5,FletLo20
Drayton Florence,RCB,25.321,2006-11-05,NFL,SDG,,CLE,W 32-25,8,9,Sun,,,,2,FlorDr20
Simon Fraser,DL,23.223,2006-11-05,NFL,CLE,@,SDG,L 25-32,8,9,Sun,0,0,0,1,FrasSi20
Scott Fujita,SLB,27.191,2006-11-05,NFL,NOR,@,TAM,W 31-14,8,9,Sun,,,,1,FujiSc20
Randall Godfrey,LILB,33.213,2006-11-05,NFL,SDG,,CLE,W 32-25,8,9,Sun,0,0,0,1,GodfRa20
Andre' Goodman,RCB,28.086,2006-11-05,NFL,MIA,@,CHI,W 31-13,8,9,Sun,,,,1,GoodAn20
Charles Grant,LDE,28.063,2006-11-05,NFL,NOR,@,TAM,W 31-14,8,9,Sun,0,0,0,1,GranCh21
Deon Grant,FS,27.236,2006-11-05,NFL,JAX,,TEN,W 37-7,8,9,Sun,,,,1,GranDe21
Nick Greisen,OLB,27.087,2006-11-05,NFL,JAX,,TEN,W 37-7,8,9,Sun,,,,1,GreiNi20
DeAngelo Hall,LCB,22.351,2006-11-05,NFL,ATL,@,DET,L 14-30,8,9,Sun,,,,2,HallDe99
Al Harris,RCB,31.333,2006-11-05,NFL,GNB,@,BUF,L 10-24,8,9,Sun,,,,1,HarrAl21
Marques Harris,LOLB,25.046,2006-11-05,NFL,SDG,,CLE,W 32-25,8,9,Sun,0,0,0,1,HarrMa20
Walt Harris,RCB,32.087,2006-11-05,NFL,SFO,,MIN,W 9-3,8,9,Sun,1,4,0,1,HarrWa21
Rodney Harrison,SS,33.325,2006-11-05,NFL,NWE,,IND,L 20-27,8,9,Sun,,,,1,HarrRo01
Clinton Hart,S,29.108,2006-11-05,NFL,SDG,,CLE,W 32-25,8,9,Sun,,,,2,HartCl20
Anthony Henry,RCB,30.002,2006-11-05,NFL,DAL,@,WAS,L 19-22,8,9,Sun,,,,1,HenrAn20
Renaldo Hill,FS,27.358,2006-11-05,NFL,MIA,@,CHI,W 31-13,8,9,Sun,1,12,0,1,HillRe20
Reynaldo Hill,LCB,24.069,2006-11-05,NFL,TEN,@,JAX,L 7-37,8,9,Sun,,,,1,HillRe21
Warrick Holdman,WLB,30.348,2006-11-05,NFL,WAS,,DAL,W 22-19,8,9,Sun,,,,2,HoldWa20
Dexter Jackson,SS,29.100,2006-11-05,NFL,CIN,@,BAL,L 20-26,8,9,Sun,,,,1,JackDe20
Bradie James,MLB,25.292,2006-11-05,NFL,DAL,@,WAS,L 19-22,8,9,Sun,,,,1,JameBr20
Quentin Jammer,LCB,27.139,2006-11-05,NFL,SDG,,CLE,W 32-25,8,9,Sun,,,,1,JammQu20
Johnathan Joseph,LCB,22.203,2006-11-05,NFL,CIN,@,BAL,L 20-26,8,9,Sun,,,,3,JoseJo20
Cato June,WLB,26.352,2006-11-05,NFL,IND,@,NWE,W 27-20,8,9,Sun,2,6,0,2,JuneCa99
Kenoy Kennedy,S,28.355,2006-11-05,NFL,DET,,ATL,W 30-14,8,9,Sun,1,0,0,1,KennKe21
Sammy Knight,SS,31.056,2006-11-05,NFL,KAN,@,STL,W 31-17,8,9,Sun,,,,1,KnigSa00
Travis LaBoy,RDE,25.077,2006-11-05,NFL,TEN,@,JAX,L 7-37,8,9,Sun,0,0,0,1,LaBoTr20
Ray Lewis*,MLB,31.174,2006-11-05,NFL,BAL,,CIN,W 26-20,8,9,Sun,,,,1,LewiRa00
Rashean Mathis,LCB,26.070,2006-11-05,NFL,JAX,,TEN,W 37-7,8,9,Sun,2,55,0,3,MathRa99
Robert Mathis,LDE,25.252,2006-11-05,NFL,IND,@,NWE,W 27-20,8,9,Sun,,,,2,MathRo20
Chris McAlister,LCB,29.144,2006-11-05,NFL,BAL,,CIN,W 26-20,8,9,Sun,1,20,0,3,McAlCh00
Bryant McFadden,CB,24.349,2006-11-05,NFL,PIT,,DEN,L 20-31,8,9,Sun,,,,1,McFaBr20
Mike McKenzie,LCB,30.193,2006-11-05,NFL,NOR,@,TAM,W 31-14,8,9,Sun,,,,1,McKeMi20
R.W. McQuarters,RCB,29.319,2006-11-05,NFL,NYG,,HOU,W 14-10,8,9,Sun,,,,2,McQuR.20
Michael Myers,LDT,30.289,2006-11-05,NFL,DEN,@,PIT,W 31-20,8,9,Sun,,,,1,MyerMi20
Ryan Nece,LB,27.254,2006-11-05,NFL,TAM,,NOR,L 14-31,8,9,Sun,,,,1,NeceRy20
Deltha O'Neal,CB,29.279,2006-11-05,NFL,CIN,@,BAL,L 20-26,8,9,Sun,,,,1,ONeaDe00
Jereme Perry,DB,24.325,2006-11-05,NFL,CLE,@,SDG,L 25-32,8,9,Sun,,,,1,PerrJe20
Antonio Pierce,MLB,28.010,2006-11-05,NFL,NYG,,HOU,W 14-10,8,9,Sun,,,,1,PierAn20
Bernard Pollard,S,21.317,2006-11-05,NFL,KAN,@,STL,W 31-17,8,9,Sun,,,,1,PollBe20
Brodney Pool,DB,22.165,2006-11-05,NFL,CLE,@,SDG,L 25-32,8,9,Sun,,,,2,PoolBr20
Ronnie Prude,CB,24.154,2006-11-05,NFL,BAL,,CIN,W 26-20,8,9,Sun,,,,1,PrudRo20
Samari Rolle,RCB,30.087,2006-11-05,NFL,BAL,,CIN,W 26-20,8,9,Sun,1,24,0,1,RollSa00
Mark Roman,SS,29.224,2006-11-05,NFL,SFO,,MIN,W 9-3,8,9,Sun,,,,1,RomaMa20
Asante Samuel,RCB,25.303,2006-11-05,NFL,NWE,,IND,L 20-27,8,9,Sun,,,,1,SamuAs20
Bob Sanders,FS,25.254,2006-11-05,NFL,IND,@,NWE,W 27-20,8,9,Sun,1,0,0,1,SandBo99
Chad Scott,LCB,32.060,2006-11-05,NFL,NWE,,IND,L 20-27,8,9,Sun,1,32,0,1,ScotCh20
Scott Shanle,WLB,26.347,2006-11-05,NFL,NOR,@,TAM,W 31-14,8,9,Sun,,,,1,ShanSc20
Ko Simpson,FS,22.361,2006-11-05,NFL,BUF,,GNB,W 24-10,8,9,Sun,1,76,0,1,SimpKo20
Aaron Smith,DE,30.200,2006-11-05,NFL,PIT,,DEN,L 20-31,8,9,Sun,0,0,0,1,SmitAa99
Dwight Smith,FS,28.084,2006-11-05,NFL,MIN,@,SFO,L 3-9,8,9,Sun,,,,1,SmitDw20
Takeo Spikes,SLB,29.323,2006-11-05,NFL,BUF,,GNB,W 24-10,8,9,Sun,,,,1,SpikTa00
Shawn Springs,LCB,31.239,2006-11-05,NFL,WAS,,DAL,W 22-19,8,9,Sun,,,,1,SpriSh00
Scott Starks,CB,23.131,2006-11-05,NFL,JAX,,TEN,W 37-7,8,9,Sun,1,55,1,1,StarSc20
Omar Stoutmire,SS,32.119,2006-11-05,NFL,NOR,@,TAM,W 31-14,8,9,Sun,,,,1,StouOm20
Ike Taylor,LCB,26.184,2006-11-05,NFL,PIT,,DEN,L 20-31,8,9,Sun,0,0,0,3,TaylIk20
Jason Taylor*,OE,32.065,2006-11-05,NFL,MIA,@,CHI,W 31-13,8,9,Sun,1,20,1,2,TaylJa03
Charles Tillman,LCB,25.255,2006-11-05,NFL,CHI,,MIA,L 13-31,8,9,Sun,,,,1,TillCh20
Larry Tripplett,LDT,27.291,2006-11-05,NFL,BUF,,GNB,W 24-10,8,9,Sun,,,,2,TripLa20
Nathan Vasher,RCB,24.353,2006-11-05,NFL,CHI,,MIA,L 13-31,8,9,Sun,1,1,0,1,VashNa99
Demetrin Veal,DT,25.086,2006-11-05,NFL,DEN,@,PIT,W 31-20,8,9,Sun,0,0,0,2,VealDe20
Lenny Walls,CB,27.040,2006-11-05,NFL,KAN,@,STL,W 31-17,8,9,Sun,,,,1,WallLe20
DeMarcus Ware,WLB,24.097,2006-11-05,NFL,DAL,@,WAS,L 19-22,8,9,Sun,0,0,0,1,WareDe99
Marcus Washington,SLB,29.019,2006-11-05,NFL,WAS,,DAL,W 22-19,8,9,Sun,0,0,0,1,WashMa99
Jason Webster,RCB,29.058,2006-11-05,NFL,ATL,@,DET,L 14-30,8,9,Sun,,,,1,WebsJa20
Marcellus Wiley,DE,31.340,2006-11-05,NFL,JAX,,TEN,W 37-7,8,9,Sun,,,,2,WileMa00
Demorrio Williams,WLB,26.122,2006-11-05,NFL,ATL,@,DET,L 14-30,8,9,Sun,,,,1,WillDe22
Kevin Williams,UT,26.081,2006-11-05,NFL,MIN,@,SFO,L 3-9,8,9,Sun,0,0,0,1,WillKe98
Roy Williams,SS,26.083,2006-11-05,NFL,DAL,@,WAS,L 19-22,8,9,Sun,,,,1,WillRo03
Gibril Wilson,SS,24.358,2006-11-05,NFL,NYG,,HOU,W 14-10,8,9,Sun,,,,1,WilsGi20
Antoine Winfield,LCB,29.134,2006-11-05,NFL,MIN,@,SFO,L 3-9,8,9,Sun,1,0,0,1,WinfAn20
Kenny Wright,CB,29.052,2006-11-05,NFL,WAS,,DAL,W 22-19,8,9,Sun,,,,1,WrigKe20
Jordan Babineaux,SS,24.067,2006-11-06,NFL,SEA,,OAK,W 16-0,8,9,Mon,,,,1,BabiJo21
Kevin Bentley,LB,26.312,2006-11-06,NFL,SEA,,OAK,W 16-0,8,9,Mon,,,,2,BentKe20
Rocky Bernard,RDT,27.201,2006-11-06,NFL,SEA,,OAK,W 16-0,8,9,Mon,0,0,0,1,BernRo20
Ken Hamlin,FS,25.290,2006-11-06,NFL,SEA,,OAK,W 16-0,8,9,Mon,,,,1,HamlKe20
Kelly Herndon,LCB,30.003,2006-11-06,NFL,SEA,,OAK,W 16-0,8,9,Mon,,,,2,HernKe20
Julian Peterson,OLB,28.101,2006-11-06,NFL,SEA,,OAK,W 16-0,8,9,Mon,0,0,0,1,PeteJu00
Warren Sapp*,DT,33.322,2006-11-06,NFL,OAK,@,SEA,L 0-16,8,9,Mon,0,0,0,1,SappWa00
Stuart Schweigert,FS,25.138,2006-11-06,NFL,OAK,@,SEA,L 0-16,8,9,Mon,,,,1,SchwSt20
Marcus Trufant,RCB,25.316,2006-11-06,NFL,SEA,,OAK,W 16-0,8,9,Mon,0,0,0,2,TrufMa20
Fabian Washington,CB,23.150,2006-11-06,NFL,OAK,@,SEA,L 0-16,8,9,Mon,,,,1,WashFa20
Sam Williams,OLB,26.101,2006-11-06,NFL,OAK,@,SEA,L 0-16,8,9,Mon,0,0,0,1,WillSa22
Jared Allen,RDE,24.223,2006-11-12,NFL,KAN,@,MIA,L 10-13,9,10,Sun,0,0,0,1,AlleJa22
Will Allen,LCB,28.099,2006-11-12,NFL,MIA,,KAN,W 13-10,9,10,Sun,,,,2,AlleWi20
Nnamdi Asomugha,CB,25.129,2006-11-12,NFL,OAK,,DEN,L 13-17,9,10,Sun,1,9,0,2,AsomNn20
Akin Ayodele,JLB,27.056,2006-11-12,NFL,DAL,@,ARI,W 27-10,9,10,Sun,1,2,0,1,AyodAk20
Jonathan Babineaux,DT,25.031,2006-11-12,NFL,ATL,,CLE,L 13-17,9,10,Sun,,,,1,BabiJo20
Jordan Babineaux,SS,24.073,2006-11-12,NFL,SEA,,STL,W 24-22,9,10,Sun,,,,1,BabiJo21
Champ Bailey*,LCB,28.143,2006-11-12,NFL,DEN,@,OAK,W 17-13,9,10,Sun,,,,1,BailCh00
Shawn Barber,WILL,31.302,2006-11-12,NFL,PHI,,WAS,W 27-3,9,10,Sun,,,,2,BarbSh20
Nick Barnett,MLB,25.169,2006-11-12,NFL,GNB,@,MIN,W 23-17,9,10,Sun,0,0,0,1,BarnNi20
Yeremiah Bell,SS,28.254,2006-11-12,NFL,MIA,,KAN,W 13-10,9,10,Sun,,,,3,BellYe20
Dre' Bly,RCB,29.174,2006-11-12,NFL,DET,,SFO,L 13-19,9,10,Sun,,,,1,BlyxDr00
Lance Briggs,WLB,26.000,2006-11-12,NFL,CHI,@,NYG,W 38-20,9,10,Sun,,,,1,BrigLa99
C.C. Brown,FS,23.289,2006-11-12,NFL,HOU,@,JAX,W 13-10,9,10,Sun,,,,1,BrowC.20
Ralph Brown,LCB,28.057,2006-11-12,NFL,CLE,@,ATL,W 17-13,9,10,Sun,,,,1,BrowRa20
Sheldon Brown,RCB,27.238,2006-11-12,NFL,PHI,,WAS,W 27-3,9,10,Sun,1,70,1,2,BrowSh20
Tedy Bruschi,ILB,33.156,2006-11-12,NFL,NWE,,NYJ,L 14-17,9,10,Sun,,,,1,BrusTe99
Josh Bullocks,FS,23.257,2006-11-12,NFL,NOR,@,PIT,L 31-38,9,10,Sun,,,,1,BullJo20
Keith Bulluck,RLB,29.222,2006-11-12,NFL,TEN,,BAL,L 26-27,9,10,Sun,0,0,0,2,BullKe00
Chris Canty,RDE,24.002,2006-11-12,NFL,DAL,@,ARI,W 27-10,9,10,Sun,,,,1,CantCh21
Andre Carter,RDE,27.184,2006-11-12,NFL,WAS,@,PHI,L 3-27,9,10,Sun,,,,1,CartAn20
Corey Chavous,SS,30.301,2006-11-12,NFL,STL,@,SEA,L 22-24,9,10,Sun,,,,1,ChavCo00
Nate Clements,RCB,26.335,2006-11-12,NFL,BUF,@,IND,L 16-17,9,10,Sun,,,,2,ClemNa99
Trent Cole,LDE,24.038,2006-11-12,NFL,PHI,,WAS,W 27-3,9,10,Sun,,,,1,ColeTr20
Erik Coleman,S,24.190,2006-11-12,NFL,NYJ,@,NWE,W 17-14,9,10,Sun,1,3,0,1,ColeEr21
Channing Crowder,WLB,22.345,2006-11-12,NFL,MIA,,KAN,W 13-10,9,10,Sun,,,,2,CrowCh20
Angelo Crowell,WLB,25.088,2006-11-12,NFL,BUF,@,IND,L 16-17,9,10,Sun,,,,2,CrowAn20
Karlos Dansby,SLB,25.009,2006-11-12,NFL,ARI,,DAL,L 10-27,9,10,Sun,,,,1,DansKa20
Donovin Darius,SS,31.092,2006-11-12,NFL,JAX,,HOU,L 10-13,9,10,Sun,,,,1,DariDo20
Brian Dawkins*,FS,33.030,2006-11-12,NFL,PHI,,WAS,W 27-3,9,10,Sun,,,,2,DawkBr00
Patrick Dendy,CB,24.247,2006-11-12,NFL,GNB,@,MIN,W 23-17,9,10,Sun,1,0,0,1,DendPa20
Glenn Earl,SS,25.155,2006-11-12,NFL,HOU,@,JAX,W 13-10,9,10,Sun,,,,1,EarlGl20
Demarcus Faggins,RCB,27.152,2006-11-12,NFL,HOU,@,JAX,W 13-10,9,10,Sun,1,0,0,3,FaggDe20
London Fletcher,MLB,31.177,2006-11-12,NFL,BUF,@,IND,L 16-17,9,10,Sun,,,,1,FletLo20
Larry Foote,RILB,26.153,2006-11-12,NFL,PIT,,NOR,W 38-31,9,10,Sun,,,,1,FootLa20
Simon Fraser,DL,23.230,2006-11-12,NFL,CLE,@,ATL,W 17-13,9,10,Sun,,,,1,FrasSi20
Aaron Glenn,CB,34.119,2006-11-12,NFL,DAL,@,ARI,W 27-10,9,10,Sun,,,,1,GlenAa00
Andre' Goodman,RCB,28.093,2006-11-12,NFL,MIA,,KAN,W 13-10,9,10,Sun,,,,2,GoodAn20
Morlon Greenwood,WLB,28.118,2006-11-12,NFL,HOU,@,JAX,W 13-10,9,10,Sun,1,0,0,1,GreeMo20
Cedric Griffin,RCB,24.001,2006-11-12,NFL,MIN,,GNB,L 17-23,9,10,Sun,,,,2,GrifCe20
Robert Griffith,FS,35.347,2006-11-12,NFL,ARI,,DAL,L 10-27,9,10,Sun,,,,1,GrifRo00
Clark Haggans,LOLB,29.306,2006-11-12,NFL,PIT,,NOR,W 38-31,9,10,Sun,,,,1,HaggCl20
Dennis Haley,LB,24.267,2006-11-12,NFL,BAL,@,TEN,W 27-26,9,10,Sun,,,,2,HaleDe20
Ken Hamlin,FS,25.296,2006-11-12,NFL,SEA,,STL,W 24-22,9,10,Sun,1,0,0,2,HamlKe20
Casey Hampton,NT,29.070,2006-11-12,NFL,PIT,,NOR,W 38-31,9,10,Sun,,,,1,HampCa00
Chris Harris,S,24.098,2006-11-12,NFL,CHI,@,NYG,W 38-20,9,10,Sun,1,16,0,1,HarrCh20
Clinton Hart,SS,29.115,2006-11-12,NFL,SDG,@,CIN,W 49-41,9,10,Sun,,,,1,HartCl20
Artrell Hawkins,FS,29.353,2006-11-12,NFL,NWE,,NYJ,L 14-17,9,10,Sun,1,0,0,1,HawkAr20
E.J. Henderson,WLB,26.101,2006-11-12,NFL,MIN,,GNB,L 17-23,9,10,Sun,,,,1,HendE.20
John Henderson,RDT,27.307,2006-11-12,NFL,JAX,,HOU,L 10-13,9,10,Sun,,,,1,HendJo99
Kelly Herndon,LCB,30.009,2006-11-12,NFL,SEA,,STL,W 24-22,9,10,Sun,,,,2,HernKe20
Hunter Hillenmeyer,SLB,26.015,2006-11-12,NFL,CHI,@,NYG,W 38-20,9,10,Sun,,,,1,HillHu20
Ellis Hobbs,LCB,23.180,2006-11-12,NFL,NWE,,NYJ,L 14-17,9,10,Sun,,,,2,HobbEl20
Terrence Holt,FS,26.252,2006-11-12,NFL,DET,,SFO,L 13-19,9,10,Sun,,,,1,HoltTe20
Roderick Hood,CB,25.040,2006-11-12,NFL,PHI,,WAS,W 27-3,9,10,Sun,,,,1,HoodRo20
Bradie James,MLB,25.299,2006-11-12,NFL,DAL,@,ARI,W 27-10,9,10,Sun,,,,2,JameBr20
Tory James,RCB,33.178,2006-11-12,NFL,CIN,,SDG,L 41-49,9,10,Sun,,,,1,JameTo99
Quentin Jammer,LCB,27.146,2006-11-12,NFL,SDG,@,CIN,W 49-41,9,10,Sun,,,,2,JammQu20
Sean Jones,SS,24.255,2006-11-12,NFL,CLE,@,ATL,W 17-13,9,10,Sun,1,10,0,2,JoneSe20
Brett Keisel,DE,28.054,2006-11-12,NFL,PIT,,NOR,W 38-31,9,10,Sun,0,0,0,1,KeisBr20
Mathias Kiwanuka,RDE,23.249,2006-11-12,NFL,NYG,,CHI,L 20-38,9,10,Sun,1,32,0,1,KiwaMa20
Dawan Landry,SS,23.317,2006-11-12,NFL,BAL,@,TEN,W 27-26,9,10,Sun,0,0,0,2,LandDa21
Keith Lewis,FS,25.023,2006-11-12,NFL,SFO,@,DET,W 19-13,9,10,Sun,1,24,0,1,LewiKe20
John Lynch,FS,35.048,2006-11-12,NFL,DEN,@,OAK,W 17-13,9,10,Sun,,,,1,LyncJo00
Rashean Mathis,LCB,26.077,2006-11-12,NFL,JAX,,HOU,L 10-13,9,10,Sun,,,,1,MathRa99
Chris McAlister,LCB,29.151,2006-11-12,NFL,BAL,@,TEN,W 27-26,9,10,Sun,,,,1,McAlCh00
Tony McDaniel,DT,21.296,2006-11-12,NFL,JAX,,HOU,L 10-13,9,10,Sun,,,,2,McDaTo20
Bryant McFadden,CB,24.356,2006-11-12,NFL,PIT,,NOR,W 38-31,9,10,Sun,,,,1,McFaBr20
Haloti Ngata,DT,22.295,2006-11-12,NFL,BAL,@,TEN,W 27-26,9,10,Sun,,,,1,NgatHa20
Deltha O'Neal,LCB,29.286,2006-11-12,NFL,CIN,,SDG,L 41-49,9,10,Sun,0,0,0,1,ONeaDe00
Jarrad Page,FS,22.024,2006-11-12,NFL,KAN,@,MIA,L 10-13,9,10,Sun,,,,2,PageJa20
Antonio Pierce,MLB,28.017,2006-11-12,NFL,NYG,,CHI,L 20-38,9,10,Sun,,,,1,PierAn20
Brodney Pool,DB,22.172,2006-11-12,NFL,CLE,@,ATL,W 17-13,9,10,Sun,1,0,0,1,PoolBr20
Joey Porter,ROLB,29.235,2006-11-12,NFL,PIT,,NOR,W 38-31,9,10,Sun,,,,1,PortJo00
Trevor Pryce,LDE,31.101,2006-11-12,NFL,BAL,@,TEN,W 27-26,9,10,Sun,,,,1,PrycTr00
Ed Reed*,FS,28.062,2006-11-12,NFL,BAL,@,TEN,W 27-26,9,10,Sun,1,-6,0,1,ReedEd00
Jacques Reeves,CB,24.035,2006-11-12,NFL,DAL,@,ARI,W 27-10,9,10,Sun,,,,1,ReevJa20
Bryan Robinson,LDE,32.143,2006-11-12,NFL,CIN,,SDG,L 41-49,9,10,Sun,,,,1,RobiBr20
Derreck Robinson,DE,24.254,2006-11-12,NFL,SDG,@,CIN,W 49-41,9,10,Sun,,,,1,RobiDe21
Dunta Robinson,LCB,24.215,2006-11-12,NFL,HOU,@,JAX,W 13-10,9,10,Sun,1,0,0,1,RobiDu20
Carlos Rogers,RCB,25.133,2006-11-12,NFL,WAS,@,PHI,L 3-27,9,10,Sun,,,,6,RogeCa20
Antrel Rolle,LCB,23.331,2006-11-12,NFL,ARI,,DAL,L 10-27,9,10,Sun,,,,1,RollAn20
DeMeco Ryans,MLB,22.107,2006-11-12,NFL,HOU,@,JAX,W 13-10,9,10,Sun,,,,1,RyanDe20
Ian Scott,DT,25.004,2006-11-12,NFL,CHI,@,NYG,W 38-20,9,10,Sun,,,,1,ScotIa20
Anthony Smith,S,23.053,2006-11-12,NFL,PIT,,NOR,W 38-31,9,10,Sun,,,,1,SmitAn21
Justin Smith,RDE,27.043,2006-11-12,NFL,CIN,,SDG,L 41-49,9,10,Sun,,,,2,SmitJu20
Robaire Smith,LDT,28.362,2006-11-12,NFL,TEN,,BAL,L 26-27,9,10,Sun,,,,1,SmitRo21
Shawntae Spencer,CB,24.263,2006-11-12,NFL,SFO,@,DET,W 19-13,9,10,Sun,0,0,0,2,SpenSh20
Paul Spicer,LDE,31.086,2006-11-12,NFL,JAX,,HOU,L 10-13,9,10,Sun,0,0,0,2,SpicPa20
Donnie Spragan,SLB,30.123,2006-11-12,NFL,MIA,,KAN,W 13-10,9,10,Sun,,,,1,SpraDo20
Shawn Springs,LCB,31.246,2006-11-12,NFL,WAS,@,PHI,L 3-27,9,10,Sun,,,,1,SpriSh00
Patrick Surtain,RCB,30.146,2006-11-12,NFL,KAN,@,MIA,L 10-13,9,10,Sun,,,,1,SurtPa00
Jason Taylor*,OE,32.072,2006-11-12,NFL,MIA,,KAN,W 13-10,9,10,Sun,,,,2,TaylJa03
Hollis Thomas,NT,32.306,2006-11-12,NFL,NOR,@,PIT,L 31-38,9,10,Sun,,,,1,ThomHo20
Kiwaukee Thomas,DB,29.146,2006-11-12,NFL,BUF,@,IND,L 16-17,9,10,Sun,,,,1,ThomKi20
