Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id
Delanie Walker,TE,32.030,2016-09-11,NFL,TEN,,MIN,L 16-25,1,1,Sun,5,3,42,14.00,0,60.0%,8.40,WalkHu00
Mike Wallace,WR,30.041,2016-09-11,NFL,BAL,,BUF,W 13-7,1,1,Sun,6,3,91,30.33,1,50.0%,15.17,WallMi00
Spencer Ware,RB,24.293,2016-09-11,NFL,KAN,,SDG,W 33-27,1,1,Sun,8,7,129,18.43,0,87.5%,16.13,WareSp00
DeAndre Washington,RB,23.202,2016-09-11,NFL,OAK,@,NOR,W 35-34,1,1,Sun,1,1,10,10.00,0,100.0%,10.00,WashDe00
Sammy Watkins,WR,23.089,2016-09-11,NFL,BUF,@,BAL,L 7-13,1,1,Sun,6,4,43,10.75,0,66.7%,7.17,WatkSa00
Charcandrick West,RB,25.101,2016-09-11,NFL,KAN,,SDG,W 33-27,1,1,Sun,6,6,24,4.00,0,100.0%,4.00,WestCh01
Terrance West,RB,25.227,2016-09-11,NFL,BAL,,BUF,W 13-7,1,1,Sun,2,2,6,3.00,0,100.0%,3.00,WestTe00
James White,RB,24.221,2016-09-11,NFL,NWE,@,ARI,W 23-21,1,1,Sun,7,5,40,8.00,0,71.4%,5.71,WhitJa02
Kevin White,WR,24.078,2016-09-11,NFL,CHI,@,HOU,L 14-23,1,1,Sun,7,3,34,11.33,0,42.9%,4.86,WhitKe00
Cole Wick,TE,22.286,2016-09-11,NFL,DET,@,IND,W 39-35,1,1,Sun,1,1,5,5.00,0,100.0%,5.00,WickCo00
Damien Williams,RB,24.161,2016-09-11,NFL,MIA,@,SEA,L 10-12,1,1,Sun,2,1,29,29.00,0,50.0%,14.50,WillDa05
Terrance Williams,WR,27.003,2016-09-11,NFL,DAL,,NYG,L 19-20,1,1,Sun,4,3,34,11.33,0,75.0%,8.50,WillTe01
Tyrell Williams,WR,24.212,2016-09-11,NFL,SDG,@,KAN,L 27-33,1,1,Sun,5,2,71,35.50,0,40.0%,14.20,WillTy00
Luke Willson,TE,26.240,2016-09-11,NFL,SEA,,MIA,W 12-10,1,1,Sun,4,2,26,13.00,0,50.0%,6.50,WillLu00
Albert Wilson,WR,24.061,2016-09-11,NFL,KAN,,SDG,W 33-27,1,1,Sun,5,3,1,0.33,0,60.0%,0.20,WilsAl02
Jason Witten,TE,34.128,2016-09-11,NFL,DAL,,NYG,L 19-20,1,1,Sun,14,9,66,7.33,0,64.3%,4.71,WittJa00
Danny Woodhead,RB,31.230,2016-09-11,NFL,SDG,@,KAN,L 27-33,1,1,Sun,7,5,31,6.20,1,71.4%,4.43,WoodDa02
Robert Woods,WR,24.154,2016-09-11,NFL,BUF,@,BAL,L 7-13,1,1,Sun,5,4,20,5.00,0,80.0%,4.00,WoodRo02
James Wright,WR,24.255,2016-09-11,NFL,CIN,@,NYJ,W 23-22,1,1,Sun,1,1,7,7.00,0,100.0%,7.00,WrigJa03
T.J. Yeldon,RB,22.345,2016-09-11,NFL,JAX,,GNB,L 23-27,1,1,Sun,6,4,30,7.50,0,66.7%,5.00,YeldT.00
Tavon Austin,WR,26.181,2016-09-12,NFL,LAR,@,SFO,L 0-28,1,1,Mon,12,4,13,3.25,0,33.3%,1.08,AustTa00
Kenny Britt,WR,27.359,2016-09-12,NFL,LAR,@,SFO,L 0-28,1,1,Mon,6,4,67,16.75,0,66.7%,11.17,BritKe00
Antonio Brown,WR,28.064,2016-09-12,NFL,PIT,@,WAS,W 38-16,1,1,Mon,11,8,126,15.75,2,72.7%,11.45,BrowAn04
Malcolm Brown,RB,23.120,2016-09-12,NFL,LAR,@,SFO,L 0-28,1,1,Mon,1,1,8,8.00,0,100.0%,8.00,BrowMa03
Garrett Celek,TE,28.106,2016-09-12,NFL,SFO,,LAR,W 28-0,1,1,Mon,4,1,15,15.00,0,25.0%,3.75,CeleGa00
Sammie Coates,WR,23.165,2016-09-12,NFL,PIT,@,WAS,W 38-16,1,1,Mon,3,2,56,28.00,0,66.7%,18.67,CoatSa00
Jamison Crowder,WR,23.087,2016-09-12,NFL,WAS,,PIT,L 16-38,1,1,Mon,10,6,58,9.67,0,60.0%,5.80,CrowJa00
Benny Cunningham,RB,26.067,2016-09-12,NFL,LAR,@,SFO,L 0-28,1,1,Mon,1,1,7,7.00,0,100.0%,7.00,CunnBe01
Vernon Davis,TE,32.225,2016-09-12,NFL,WAS,,PIT,L 16-38,1,1,Mon,1,1,20,20.00,0,100.0%,20.00,DaviVe00
Josh Doctson,WR,23.284,2016-09-12,NFL,WAS,,PIT,L 16-38,1,1,Mon,1,1,9,9.00,0,100.0%,9.00,DoctJo00
Shaun Draughn,RB,28.280,2016-09-12,NFL,SFO,,LAR,W 28-0,1,1,Mon,2,2,18,9.00,0,100.0%,9.00,DrauSh00
Blaine Gabbert,QB,26.333,2016-09-12,NFL,SFO,,LAR,W 28-0,1,1,Mon,1,1,-16,-16.00,0,100.0%,-16.00,GabbBl00
Pierre Garcon,WR,30.035,2016-09-12,NFL,WAS,,PIT,L 16-38,1,1,Mon,6,6,51,8.50,0,100.0%,8.50,GarcPi00
Todd Gurley,HB,22.040,2016-09-12,NFL,LAR,@,SFO,L 0-28,1,1,Mon,3,1,-5,-5.00,0,33.3%,-1.67,GurlTo01
Tyler Higbee,TE,23.255,2016-09-12,NFL,LAR,@,SFO,L 0-28,1,1,Mon,4,1,2,2.00,0,25.0%,0.50,HigbTy00
Carlos Hyde,RB,25.358,2016-09-12,NFL,SFO,,LAR,W 28-0,1,1,Mon,3,2,5,2.50,0,66.7%,1.67,HydeCa00
DeSean Jackson,WR,29.286,2016-09-12,NFL,WAS,,PIT,L 16-38,1,1,Mon,10,6,102,17.00,0,60.0%,10.20,JackDe00
Jesse James,TE,22.100,2016-09-12,NFL,PIT,@,WAS,W 38-16,1,1,Mon,7,5,31,6.20,0,71.4%,4.43,JameJe00
Matt Jones,RB,23.189,2016-09-12,NFL,WAS,,PIT,L 16-38,1,1,Mon,1,1,9,9.00,0,100.0%,9.00,JoneMa04
Lance Kendricks,TE,28.226,2016-09-12,NFL,LAR,@,SFO,L 0-28,1,1,Mon,3,2,15,7.50,0,66.7%,5.00,KendLa00
Jeremy Kerley,WR,27.309,2016-09-12,NFL,SFO,,LAR,W 28-0,1,1,Mon,11,7,61,8.71,0,63.6%,5.55,KerlJe00
Vance McDonald,TE,26.091,2016-09-12,NFL,SFO,,LAR,W 28-0,1,1,Mon,3,2,14,7.00,1,66.7%,4.67,McDoVa00
Quinton Patton,WR,26.034,2016-09-12,NFL,SFO,,LAR,W 28-0,1,1,Mon,5,5,60,12.00,0,100.0%,12.00,PattQu00
Brian Quick,WR,27.099,2016-09-12,NFL,LAR,@,SFO,L 0-28,1,1,Mon,5,3,23,7.67,0,60.0%,4.60,QuicBr00
Jordan Reed,TE,26.071,2016-09-12,NFL,WAS,,PIT,L 16-38,1,1,Mon,11,7,64,9.14,0,63.6%,5.82,ReedJo02
Eli Rogers,TE,23.264,2016-09-12,NFL,PIT,@,WAS,W 38-16,1,1,Mon,7,6,59,9.83,1,85.7%,8.43,RogeEl00
Torrey Smith,WR,27.230,2016-09-12,NFL,SFO,,LAR,W 28-0,1,1,Mon,6,2,13,6.50,0,33.3%,2.17,SmitTo02
Chris Thompson,RB,25.328,2016-09-12,NFL,WAS,,PIT,L 16-38,1,1,Mon,2,2,16,8.00,0,100.0%,8.00,ThomCh03
DeAngelo Williams,RB,33.140,2016-09-12,NFL,PIT,@,WAS,W 38-16,1,1,Mon,9,6,28,4.67,0,66.7%,3.11,WillDe02
Charles Clay,TE,27.215,2016-09-15,NFL,BUF,,NYJ,L 31-37,2,2,Thu,7,5,27,5.40,0,71.4%,3.86,ClayCh00
Eric Decker,WR,29.184,2016-09-15,NFL,NYJ,@,BUF,W 37-31,2,2,Thu,8,6,126,21.00,1,75.0%,15.75,DeckEr00
Quincy Enunwa,WR,24.107,2016-09-15,NFL,NYJ,@,BUF,W 37-31,2,2,Thu,6,6,92,15.33,0,100.0%,15.33,EnunQu00
Matt Forte,RB,30.280,2016-09-15,NFL,NYJ,@,BUF,W 37-31,2,2,Thu,3,2,9,4.50,0,66.7%,3.00,FortMa00
Mike Gillislee,RB,25.319,2016-09-15,NFL,BUF,,NYJ,L 31-37,2,2,Thu,1,1,18,18.00,1,100.0%,18.00,GillMi00
Marquise Goodwin,WR,25.301,2016-09-15,NFL,BUF,,NYJ,L 31-37,2,2,Thu,5,2,112,56.00,1,40.0%,22.40,GoodMa00
Brandon Marshall,WR,32.176,2016-09-15,NFL,NYJ,@,BUF,W 37-31,2,2,Thu,9,6,101,16.83,0,66.7%,11.22,MarsBr00
Jalin Marshall,WR,21.056,2016-09-15,NFL,NYJ,@,BUF,W 37-31,2,2,Thu,4,3,45,15.00,0,75.0%,11.25,MarsJa01
LeSean McCoy,RB,28.065,2016-09-15,NFL,BUF,,NYJ,L 31-37,2,2,Thu,5,4,31,7.75,0,80.0%,6.20,McCoLe01
Bilal Powell,RB,27.324,2016-09-15,NFL,NYJ,@,BUF,W 37-31,2,2,Thu,2,1,1,1.00,0,50.0%,0.50,PoweBi00
Greg Salas,WR,28.021,2016-09-15,NFL,BUF,,NYJ,L 31-37,2,2,Thu,5,4,89,22.25,1,80.0%,17.80,SalaGr00
Sammy Watkins,WR,23.093,2016-09-15,NFL,BUF,,NYJ,L 31-37,2,2,Thu,5,2,20,10.00,0,40.0%,4.00,WatkSa00
Robert Woods,WR,24.158,2016-09-15,NFL,BUF,,NYJ,L 31-37,2,2,Thu,2,1,10,10.00,0,50.0%,5.00,WoodRo02
Davante Adams,WR,23.269,2016-09-18,NFL,GNB,@,MIN,L 14-17,2,2,Sun,7,3,26,8.67,0,42.9%,3.71,AdamDa01
Jay Ajayi,RB,23.095,2016-09-18,NFL,MIA,@,NWE,L 24-31,2,2,Sun,4,4,31,7.75,0,100.0%,7.75,AjayJa00
Dwayne Allen,TE,26.207,2016-09-18,NFL,IND,@,DEN,L 20-34,2,2,Sun,4,2,25,12.50,0,50.0%,6.25,AlleDw00
Danny Amendola,WR,30.321,2016-09-18,NFL,NWE,,MIA,W 31-24,2,2,Sun,4,4,48,12.00,2,100.0%,12.00,AmenDa00
C.J. Anderson,RB,25.221,2016-09-18,NFL,DEN,,IND,W 34-20,2,2,Sun,5,3,19,6.33,0,60.0%,3.80,AndeC.00
Stephen Anderson,TE,23.232,2016-09-18,NFL,HOU,,KAN,W 19-12,2,2,Sun,3,2,15,7.50,0,66.7%,5.00,AndeSt01
Matt Asiata,RB,29.056,2016-09-18,NFL,MIN,,GNB,W 17-14,2,2,Sun,1,1,11,11.00,0,100.0%,11.00,AsiaMa00
Tavon Austin,WR,26.187,2016-09-18,NFL,LAR,,SEA,W 9-3,2,2,Sun,9,5,50,10.00,0,55.6%,5.56,AustTa00
Doug Baldwin,WR,27.363,2016-09-18,NFL,SEA,@,LAR,L 3-9,2,2,Sun,6,3,20,6.67,0,50.0%,3.33,BaldDo00
Gary Barnidge,TE,30.362,2016-09-18,NFL,CLE,,BAL,L 20-25,2,2,Sun,5,4,37,9.25,0,80.0%,7.40,BarnGa01
Cole Beasley,FB,27.145,2016-09-18,NFL,DAL,@,WAS,W 27-23,2,2,Sun,6,5,75,15.00,0,83.3%,12.50,BeasCo00
Odell Beckham,WR,23.318,2016-09-18,NFL,NYG,,NOR,W 16-13,2,2,Sun,11,8,86,10.75,0,72.7%,7.82,BeckOd00
Blake Bell,TE,25.042,2016-09-18,NFL,SFO,@,CAR,L 27-46,2,2,Sun,2,1,6,6.00,0,50.0%,3.00,BellBl00
Kelvin Benjamin,WR,25.226,2016-09-18,NFL,CAR,,SFO,W 46-27,2,2,Sun,9,7,108,15.43,2,77.8%,12.00,BenjKe00
Travis Benjamin,WR,26.264,2016-09-18,NFL,SDG,,JAX,W 38-14,2,2,Sun,6,6,115,19.17,2,100.0%,19.17,BenjTr00
Arrelious Benn,WR,28.010,2016-09-18,NFL,JAX,@,SDG,L 14-38,2,2,Sun,2,1,9,9.00,0,50.0%,4.50,BennAr00
Martellus Bennett,TE,29.192,2016-09-18,NFL,NWE,,MIA,W 31-24,2,2,Sun,6,5,114,22.80,1,83.3%,19.00,BennMa00
Giovani Bernard,HB,24.301,2016-09-18,NFL,CIN,@,PIT,L 16-24,2,2,Sun,11,9,100,11.11,1,81.8%,9.09,BernGi00
Anquan Boldin,WR,35.351,2016-09-18,NFL,DET,,TEN,L 15-16,2,2,Sun,7,4,48,12.00,1,57.1%,6.86,BoldAn00
Devontae Booker,RB,24.114,2016-09-18,NFL,DEN,,IND,W 34-20,2,2,Sun,1,1,5,5.00,0,100.0%,5.00,BookDe00
Tyler Boyd,WR,21.308,2016-09-18,NFL,CIN,@,PIT,L 16-24,2,2,Sun,8,6,78,13.00,0,75.0%,9.75,BoydTy00
Cameron Brate,TE,25.077,2016-09-18,NFL,TAM,@,ARI,L 7-40,2,2,Sun,4,3,16,5.33,0,75.0%,4.00,BratCa00
Quan Bray,WR,23.143,2016-09-18,NFL,IND,@,DEN,L 20-34,2,2,Sun,1,1,7,7.00,0,100.0%,7.00,BrayQu00
Kenny Britt,WR,27.365,2016-09-18,NFL,LAR,,SEA,W 9-3,2,2,Sun,10,6,94,15.67,0,60.0%,9.40,BritKe00
Antonio Brown,WR,28.070,2016-09-18,NFL,PIT,,CIN,W 24-16,2,2,Sun,11,4,39,9.75,0,36.4%,3.55,BrowAn04
Corey Brown,WR,24.277,2016-09-18,NFL,CAR,,SFO,W 46-27,2,2,Sun,6,3,15,5.00,0,50.0%,2.50,BrowPh00
Jaron Brown,WR,26.254,2016-09-18,NFL,ARI,,TAM,W 40-7,2,2,Sun,2,2,78,39.00,1,100.0%,39.00,BrowJa03
John Brown,WR,26.168,2016-09-18,NFL,ARI,,TAM,W 40-7,2,2,Sun,3,1,14,14.00,0,33.3%,4.67,BrowJo02
Dez Bryant,WR,27.319,2016-09-18,NFL,DAL,@,WAS,W 27-23,2,2,Sun,12,7,102,14.57,0,58.3%,8.50,BryaDe01
Travaris Cadet,RB,27.230,2016-09-18,NFL,NOR,@,NYG,L 13-16,2,2,Sun,3,2,17,8.50,0,66.7%,5.67,CadeTr00
Jordan Cameron,TE,28.042,2016-09-18,NFL,MIA,@,NWE,L 24-31,2,2,Sun,7,5,49,9.80,1,71.4%,7.00,CameJo00
Garrett Celek,TE,28.112,2016-09-18,NFL,SFO,@,CAR,L 27-46,2,2,Sun,2,1,12,12.00,0,50.0%,6.00,CeleGa00
Sammie Coates,WR,23.171,2016-09-18,NFL,PIT,,CIN,W 24-16,2,2,Sun,5,2,97,48.50,0,40.0%,19.40,CoatSa00
Randall Cobb,WR,26.027,2016-09-18,NFL,GNB,@,MIN,L 14-17,2,2,Sun,7,5,42,8.40,0,71.4%,6.00,CobbRa00
Brandon Coleman,WR,24.088,2016-09-18,NFL,NOR,@,NYG,L 13-16,2,2,Sun,4,2,15,7.50,0,50.0%,3.75,ColeBr00
Corey Coleman,WR,22.074,2016-09-18,NFL,CLE,,BAL,L 20-25,2,2,Sun,8,5,104,20.80,2,62.5%,13.00,ColeCo00
Tevin Coleman,RB,23.155,2016-09-18,NFL,ATL,@,OAK,W 35-28,2,2,Sun,2,2,25,12.50,0,100.0%,12.50,ColeTe01
Chris Conley,WR,23.329,2016-09-18,NFL,KAN,@,HOU,L 12-19,2,2,Sun,4,2,15,7.50,0,50.0%,3.75,ConlCh00
Jared Cook,TE,29.164,2016-09-18,NFL,GNB,@,MIN,L 14-17,2,2,Sun,6,4,31,7.75,0,66.7%,5.17,CookJa02
Brandin Cooks,WR,22.359,2016-09-18,NFL,NOR,@,NYG,L 13-16,2,2,Sun,9,7,68,9.71,0,77.8%,7.56,CookBr00
Amari Cooper,WR,22.093,2016-09-18,NFL,OAK,,ATL,L 28-35,2,2,Sun,9,5,71,14.20,0,55.6%,7.89,CoopAm00
Michael Crabtree,WR,29.004,2016-09-18,NFL,OAK,,ATL,L 28-35,2,2,Sun,5,4,31,7.75,1,80.0%,6.20,CrabMi00
Jamison Crowder,WR,23.093,2016-09-18,NFL,WAS,,DAL,L 23-27,2,2,Sun,8,6,39,6.50,1,75.0%,4.88,CrowJa00
Isaiah Crowell,RB,23.254,2016-09-18,NFL,CLE,,BAL,L 20-25,2,2,Sun,1,1,15,15.00,0,100.0%,15.00,CrowIs00
Victor Cruz,WR,29.312,2016-09-18,NFL,NYG,,NOR,W 16-13,2,2,Sun,8,4,91,22.75,0,50.0%,11.38,CruzVi00
Benny Cunningham,RB,26.073,2016-09-18,NFL,LAR,,SEA,W 9-3,2,2,Sun,2,1,7,7.00,0,50.0%,3.50,CunnBe01
Orleans Darkwa,RB,24.203,2016-09-18,NFL,NYG,,NOR,W 16-13,2,2,Sun,1,1,3,3.00,0,100.0%,3.00,DarkOr00
Mike Davis,RB,23.212,2016-09-18,NFL,SFO,@,CAR,L 27-46,2,2,Sun,1,1,10,10.00,0,100.0%,10.00,DaviMi01
Vernon Davis,TE,32.231,2016-09-18,NFL,WAS,,DAL,L 23-27,2,2,Sun,5,5,51,10.20,0,100.0%,10.20,DaviVe00
Stefon Diggs,WR,22.294,2016-09-18,NFL,MIN,,GNB,W 17-14,2,2,Sun,11,9,182,20.22,1,81.8%,16.55,DiggSt00
Josh Doctson,WR,23.290,2016-09-18,NFL,WAS,,DAL,L 23-27,2,2,Sun,5,1,57,57.00,0,20.0%,11.40,DoctJo00
Larry Donnell,TE,27.322,2016-09-18,NFL,NYG,,NOR,W 16-13,2,2,Sun,5,4,24,6.00,0,80.0%,4.80,DonnLa00
Phillip Dorsett,WR,23.257,2016-09-18,NFL,IND,@,DEN,L 20-34,2,2,Sun,5,1,30,30.00,0,20.0%,6.00,DorsPh00
Jack Doyle,TE,26.136,2016-09-18,NFL,IND,@,DEN,L 20-34,2,2,Sun,5,4,37,9.25,0,80.0%,7.40,DoylJa00
Kenyan Drake,RB,22.236,2016-09-18,NFL,MIA,@,NWE,L 24-31,2,2,Sun,2,2,6,3.00,0,100.0%,3.00,DrakKe00
Lance Dunbar,RB,26.237,2016-09-18,NFL,DAL,@,WAS,W 27-23,2,2,Sun,2,2,26,13.00,0,100.0%,13.00,DunbLa00
Eric Ebron,TE,23.161,2016-09-18,NFL,DET,,TEN,L 15-16,2,2,Sun,7,4,53,13.25,0,57.1%,7.57,EbroEr00
Julian Edelman,WR,30.119,2016-09-18,NFL,NWE,,MIA,W 31-24,2,2,Sun,10,7,76,10.86,0,70.0%,7.60,EdelJu00
Andre Ellington,RB,27.228,2016-09-18,NFL,ARI,,TAM,W 40-7,2,2,Sun,1,1,9,9.00,0,100.0%,9.00,ElliAn00
Ezekiel Elliott,RB,21.058,2016-09-18,NFL,DAL,@,WAS,W 27-23,2,2,Sun,2,2,4,2.00,0,100.0%,2.00,ElliEz00
Alex Erickson,WR,23.317,2016-09-18,NFL,CIN,@,PIT,L 16-24,2,2,Sun,1,1,20,20.00,0,100.0%,20.00,EricAl01
Mike Evans,WR,23.028,2016-09-18,NFL,TAM,@,ARI,L 7-40,2,2,Sun,18,6,70,11.67,1,33.3%,3.89,EvanMi00
Anthony Fasano,TE,32.151,2016-09-18,NFL,TEN,@,DET,W 16-15,2,2,Sun,3,1,1,1.00,0,33.3%,0.33,FasaAn00
Darren Fells,TE,30.149,2016-09-18,NFL,ARI,,TAM,W 40-7,2,2,Sun,5,4,31,7.75,0,80.0%,6.20,FellDa01
Josh Ferguson,RB,23.118,2016-09-18,NFL,IND,@,DEN,L 20-34,2,2,Sun,5,5,29,5.80,0,100.0%,5.80,FergJo02
C.J. Fiedorowicz,TE,24.332,2016-09-18,NFL,HOU,,KAN,W 19-12,2,2,Sun,1,1,1,1.00,0,100.0%,1.00,FiedC.00
Larry Fitzgerald,WR,33.018,2016-09-18,NFL,ARI,,TAM,W 40-7,2,2,Sun,10,5,77,15.40,1,50.0%,7.70,FitzLa00
Coby Fleener,TE,27.364,2016-09-18,NFL,NOR,@,NYG,L 13-16,2,2,Sun,8,2,29,14.50,0,25.0%,3.63,FleeCo00
Michael Floyd,WR,26.296,2016-09-18,NFL,ARI,,TAM,W 40-7,2,2,Sun,6,2,8,4.00,1,33.3%,1.33,FloyMi00
Justin Forsett,TE,30.340,2016-09-18,NFL,BAL,@,CLE,W 25-20,2,2,Sun,5,3,9,3.00,0,60.0%,1.80,ForsJu00
D.J. Foster,RB,22.301,2016-09-18,NFL,NWE,,MIA,W 31-24,2,2,Sun,2,1,2,2.00,0,50.0%,1.00,FostD.01
Will Fuller,WR,22.155,2016-09-18,NFL,HOU,,KAN,W 19-12,2,2,Sun,7,4,104,26.00,0,57.1%,14.86,FullWi01
Devin Funchess,WR,22.120,2016-09-18,NFL,CAR,,SFO,W 46-27,2,2,Sun,4,2,19,9.50,1,50.0%,4.75,FuncDe00
Taylor Gabriel,WR,25.214,2016-09-18,NFL,ATL,@,OAK,W 35-28,2,2,Sun,2,2,19,9.50,0,100.0%,9.50,GabrTa00
Pierre Garcon,WR,30.041,2016-09-18,NFL,WAS,,DAL,L 23-27,2,2,Sun,7,2,25,12.50,0,28.6%,3.57,GarcPi00
Antonio Gates,TE,36.092,2016-09-18,NFL,SDG,,JAX,W 38-14,2,2,Sun,5,3,15,5.00,1,60.0%,3.00,GateAn00
Crockett Gillmore,TE,24.307,2016-09-18,NFL,BAL,@,CLE,W 25-20,2,2,Sun,3,1,22,22.00,0,33.3%,7.33,GillCr00
Ted Ginn,WR,31.159,2016-09-18,NFL,CAR,,SFO,W 46-27,2,2,Sun,4,2,51,25.50,0,50.0%,12.75,GinnTe00
Melvin Gordon,RB,23.158,2016-09-18,NFL,SDG,,JAX,W 38-14,2,2,Sun,3,3,18,6.00,0,100.0%,6.00,GordMe00
Frank Gore,RB,33.127,2016-09-18,NFL,IND,@,DEN,L 20-34,2,2,Sun,3,3,19,6.33,1,100.0%,6.33,GoreFr00
Jimmy Graham,TE,29.299,2016-09-18,NFL,SEA,@,LAR,L 3-9,2,2,Sun,4,3,42,14.00,0,75.0%,10.50,GrahJi00
Corey Grant,RB,24.274,2016-09-18,NFL,JAX,@,SDG,L 14-38,2,2,Sun,1,1,15,15.00,1,100.0%,15.00,GranCo00
Ryan Grant,WR,25.274,2016-09-18,NFL,WAS,,DAL,L 23-27,2,2,Sun,1,1,5,5.00,0,100.0%,5.00,GranRy01
A.J. Green,WR,28.049,2016-09-18,NFL,CIN,@,PIT,L 16-24,2,2,Sun,8,2,38,19.00,0,25.0%,4.75,GreeA.00
Virgil Green,TE,28.046,2016-09-18,NFL,DEN,,IND,W 34-20,2,2,Sun,3,3,46,15.33,0,100.0%,15.33,GreeVi00
Rashad Greene,WR,23.361,2016-09-18,NFL,JAX,@,SDG,L 14-38,2,2,Sun,3,1,7,7.00,0,33.3%,2.33,GreeRa00
Ryan Griffin,TE,26.251,2016-09-18,NFL,HOU,,KAN,W 19-12,2,2,Sun,2,1,5,5.00,0,50.0%,2.50,GrifRy00
Xavier Grimble,TE,23.362,2016-09-18,NFL,PIT,,CIN,W 24-16,2,2,Sun,4,2,26,13.00,1,50.0%,6.50,GrimXa00
Jonathan Grimes,RB,26.272,2016-09-18,NFL,HOU,,KAN,W 19-12,2,2,Sun,3,1,13,13.00,0,33.3%,4.33,GrimJo01
Todd Gurley,HB,22.046,2016-09-18,NFL,LAR,,SEA,W 9-3,2,2,Sun,1,1,19,19.00,0,100.0%,19.00,GurlTo01
Justin Hardy,WR,24.275,2016-09-18,NFL,ATL,@,OAK,W 35-28,2,2,Sun,3,1,8,8.00,1,33.3%,2.67,HardJu00
Andrew Hawkins,WR,30.192,2016-09-18,NFL,CLE,,BAL,L 20-25,2,2,Sun,3,3,28,9.33,0,100.0%,9.33,HawkAn00
Derrick Henry,RB,22.258,2016-09-18,NFL,TEN,@,DET,W 16-15,2,2,Sun,1,1,9,9.00,0,100.0%,9.00,HenrDe00
Darrius Heyward-Bey,WR,29.205,2016-09-18,NFL,PIT,,CIN,W 24-16,2,2,Sun,2,1,7,7.00,0,50.0%,3.50,HeywDa00
Jeremy Hill,HB,23.334,2016-09-18,NFL,CIN,@,PIT,L 16-24,2,2,Sun,5,3,37,12.33,0,60.0%,7.40,HillJe01
Tyreek Hill,WR,22.201,2016-09-18,NFL,KAN,@,HOU,L 12-19,2,2,Sun,2,2,8,4.00,0,100.0%,4.00,HillTy00
T.Y. Hilton,WR,26.309,2016-09-18,NFL,IND,@,DEN,L 20-34,2,2,Sun,11,4,41,10.25,0,36.4%,3.73,HiltT.00
Chris Hogan,WR,28.330,2016-09-18,NFL,NWE,,MIA,W 31-24,2,2,Sun,6,4,59,14.75,0,66.7%,9.83,HogaCh00
Andre Holmes,WR,28.094,2016-09-18,NFL,OAK,,ATL,L 28-35,2,2,Sun,3,1,6,6.00,1,33.3%,2.00,HolmAn00
Johnny Holton,WR,25.027,2016-09-18,NFL,OAK,,ATL,L 28-35,2,2,Sun,1,1,4,4.00,0,100.0%,4.00,HoltJo00
Austin Hooper,TE,21.319,2016-09-18,NFL,ATL,@,OAK,W 35-28,2,2,Sun,3,3,84,28.00,0,100.0%,28.00,HoopAu00
DeAndre Hopkins,WR,24.104,2016-09-18,NFL,HOU,,KAN,W 19-12,2,2,Sun,11,7,113,16.14,1,63.6%,10.27,HopkDe00
Adam Humphries,WR,23.086,2016-09-18,NFL,TAM,@,ARI,L 7-40,2,2,Sun,8,6,67,11.17,0,75.0%,8.38,HumpAd00
Allen Hurns,WR,24.311,2016-09-18,NFL,JAX,@,SDG,L 14-38,2,2,Sun,10,5,64,12.80,0,50.0%,6.40,HurnAl01
Carlos Hyde,RB,25.364,2016-09-18,NFL,SFO,@,CAR,L 27-46,2,2,Sun,3,3,18,6.00,0,100.0%,6.00,HydeCa00
Mark Ingram,RB,26.272,2016-09-18,NFL,NOR,@,NYG,L 13-16,2,2,Sun,4,4,17,4.25,0,100.0%,4.25,IngrMa01
Dontrelle Inman,WR,27.231,2016-09-18,NFL,SDG,,JAX,W 38-14,2,2,Sun,3,1,7,7.00,0,33.3%,2.33,InmaDo00
DeSean Jackson,WR,29.292,2016-09-18,NFL,WAS,,DAL,L 23-27,2,2,Sun,5,3,40,13.33,0,60.0%,8.00,JackDe00
Vincent Jackson,WR,33.248,2016-09-18,NFL,TAM,@,ARI,L 7-40,2,2,Sun,9,4,44,11.00,0,44.4%,4.89,JackVi00
Jesse James,TE,22.106,2016-09-18,NFL,PIT,,CIN,W 24-16,2,2,Sun,5,3,29,9.67,1,60.0%,5.80,JameJe00
Andy Janovich,FB,23.118,2016-09-18,NFL,DEN,,IND,W 34-20,2,2,Sun,1,1,11,11.00,0,100.0%,11.00,JanoAn00
Rashad Jennings,RB,31.176,2016-09-18,NFL,NYG,,NOR,W 16-13,2,2,Sun,2,2,13,6.50,0,100.0%,6.50,JennRa00
Andre Johnson,WR,35.069,2016-09-18,NFL,TEN,@,DET,W 16-15,2,2,Sun,1,1,9,9.00,1,100.0%,9.00,JohnAn02
Charles Johnson,WR,27.204,2016-09-18,NFL,MIN,,GNB,W 17-14,2,2,Sun,2,2,15,7.50,0,100.0%,7.50,JohnCh08
David Johnson,RB,24.277,2016-09-18,NFL,ARI,,TAM,W 40-7,2,2,Sun,5,3,98,32.67,0,60.0%,19.60,JohnDa08
David Johnson,TE,29.023,2016-09-18,NFL,PIT,,CIN,W 24-16,2,2,Sun,1,1,5,5.00,0,100.0%,5.00,JohnDa05
Duke Johnson,RB,22.361,2016-09-18,NFL,CLE,,BAL,L 20-25,2,2,Sun,5,4,44,11.00,0,80.0%,8.80,JohnDu00
