Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Brandon Flowers,LCB,25.255,2011-10-31,NFL,KAN,,SDG,W 23-20,7,8,Mon,0,0,0,4,FlowBr99
Wallace Gilberry,DE,26.330,2011-10-31,NFL,KAN,,SDG,W 23-20,7,8,Mon,0,0,0,1,GilbWa00
Marcus Gilchrist,RCB,22.327,2011-10-31,NFL,SDG,@,KAN,L 20-23,7,8,Mon,0,0,0,1,GilcMa00
Quentin Jammer,LCB,32.134,2011-10-31,NFL,SDG,@,KAN,L 20-23,7,8,Mon,0,0,0,1,JammQu20
Derrick Johnson,RILB,28.343,2011-10-31,NFL,KAN,,SDG,W 23-20,7,8,Mon,1,1,0,1,JohnDe25
Kendrick Lewis,FS,23.137,2011-10-31,NFL,KAN,,SDG,W 23-20,7,8,Mon,1,10,0,1,LewiKe00
Eric Weddle,FS,26.300,2011-10-31,NFL,SDG,@,KAN,L 20-23,7,8,Mon,2,18,0,2,WeddEr99
Mike Adams,FS,30.227,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,0,0,0,1,AdamMi21
Mark Anderson,DE,28.164,2011-11-06,NFL,NWE,,NYG,L 20-24,8,9,Sun,0,0,0,1,AndeMa21
Kyle Arrington,RCB,25.086,2011-11-06,NFL,NWE,,NYG,L 20-24,8,9,Sun,1,0,0,2,ArriKy00
Robert Ayers,LDE,26.061,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,0,0,0,1,AyerRo99
Jordan Babineaux,SS,29.067,2011-11-06,NFL,TEN,,CIN,L 17-24,8,9,Sun,0,0,0,1,BabiJo21
Allen Bailey,DL,22.226,2011-11-06,NFL,KAN,,MIA,L 3-31,8,9,Sun,0,0,0,1,BailAl00
Champ Bailey*,LCB,33.137,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,2,0,0,2,BailCh00
Justin Bannan,RDT,32.202,2011-11-06,NFL,STL,@,ARI,L 13-19,8,9,Sun,,,,1,BannJu20
Ronde Barber,RCB,36.213,2011-11-06,NFL,TAM,@,NOR,L 16-27,8,9,Sun,1,0,0,1,BarbRo00
Kevin Barnes,CB,25.052,2011-11-06,NFL,WAS,,SFO,L 11-19,8,9,Sun,0,0,0,1,BarnKe99
Antoine Bethea,FS,27.102,2011-11-06,NFL,IND,,ATL,L 7-31,9,9,Sun,0,0,0,1,BethAn20
Michael Boley,WLB,29.074,2011-11-06,NFL,NYG,@,NWE,W 24-20,8,9,Sun,0,0,0,1,BoleMi20
NaVorro Bowman,ILB,23.223,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,0,0,0,2,BowmNa99
Brandon Browner,RCB,27.096,2011-11-06,NFL,SEA,@,DAL,L 13-23,8,9,Sun,0,0,0,1,BrowBr00
Morgan Burnett,FS,22.297,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,0,0,0,1,BurnMo99
Jairus Byrd,FS,25.030,2011-11-06,NFL,BUF,,NYJ,L 11-27,8,9,Sun,1,29,0,1,ByrdJa99
Alex Carrington,LDE,24.140,2011-11-06,NFL,BUF,,NYJ,L 11-27,8,9,Sun,0,0,0,1,CarrAl99
Bruce Carter,LB,23.260,2011-11-06,NFL,DAL,,SEA,W 23-13,8,9,Sun,0,0,0,1,CartBr00
Kam Chancellor,SS,23.217,2011-11-06,NFL,SEA,@,DAL,L 13-23,8,9,Sun,0,0,0,1,ChanKa99
Patrick Chung,S,24.079,2011-11-06,NFL,NWE,,NYG,L 20-24,8,9,Sun,0,0,0,1,ChunPa99
Ryan Clark,FS,32.025,2011-11-06,NFL,PIT,,BAL,L 20-23,9,9,Sun,0,0,0,1,ClarRy20
Terrence Cody,NT,23.131,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,0,0,0,1,CodyTe99
Michael Coe,CB,27.324,2011-11-06,NFL,NYG,@,NWE,W 24-20,8,9,Sun,0,0,0,1,CoexMi99
Antonio Cromartie,CB,27.205,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,0,0,0,2,CromAn20
Chris Culliver,CB,23.081,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,0,0,0,1,CullCh00
Marcell Dareus,NT,21.238,2011-11-06,NFL,BUF,,NYJ,L 11-27,8,9,Sun,0,0,0,1,DareMa00
Brian Dawkins*,S,38.024,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,0,0,0,1,DawkBr00
Quintin Demps,S,26.130,2011-11-06,NFL,HOU,,CLE,W 30-12,9,9,Sun,1,42,0,1,DempQu99
Elvis Dumervil,RDE,27.291,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,0,0,0,1,DumeEl20
Carlos Dunlap,DE,22.251,2011-11-06,NFL,CIN,@,TEN,W 24-17,8,9,Sun,0,0,0,1,DunlCa99
Cortland Finnegan,RCB,27.277,2011-11-06,NFL,TEN,,CIN,L 17-24,8,9,Sun,0,0,0,2,FinnCo20
London Fletcher,MLB,36.171,2011-11-06,NFL,WAS,,SFO,L 11-19,8,9,Sun,0,0,0,1,FletLo20
Larry Foote,LILB,31.147,2011-11-06,NFL,PIT,,BAL,L 20-23,9,9,Sun,0,0,0,1,FootLa20
Scott Fujita,SLB,32.192,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,0,0,0,1,FujiSc20
William Gay,LCB,26.309,2011-11-06,NFL,PIT,,BAL,L 20-23,9,9,Sun,0,0,0,1,GayxWi99
Dashon Goldson,FS,27.049,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,1,0,0,1,GoldDa99
Andre' Goodman,RCB,33.087,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,0,0,0,1,GoodAn20
Josh Gordy,CB,24.270,2011-11-06,NFL,STL,@,ARI,L 13-19,8,9,Sun,0,0,0,1,GordJo01
Deon Grant,DB,32.237,2011-11-06,NFL,NYG,@,NWE,W 24-20,8,9,Sun,1,0,0,2,GranDe21
Jabari Greer,LCB,29.268,2011-11-06,NFL,NOR,,TAM,W 27-16,9,9,Sun,0,0,0,1,GreeJa22
James Hall,RDE,34.275,2011-11-06,NFL,STL,@,ARI,L 13-19,8,9,Sun,0,0,0,1,HallJa21
Al Harris,RCB,36.334,2011-11-06,NFL,STL,@,ARI,L 13-19,8,9,Sun,0,0,0,1,HarrAl21
Chris Harris,CB,22.141,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,1,15,0,1,HarrCh01
David Harris,MIKE,27.289,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,1,0,0,1,HarrDa99
Jason Hatcher,DE,29.116,2011-11-06,NFL,DAL,,SEA,W 23-13,8,9,Sun,1,16,0,1,HatcJa20
Kelvin Hayden,CB,28.106,2011-11-06,NFL,ATL,@,IND,W 31-7,8,9,Sun,1,1,0,1,HaydKe20
D'Qwell Jackson,MLB,28.041,2011-11-06,NFL,CLE,@,HOU,L 12-30,8,9,Sun,1,24,0,1,JackDQ20
Kareem Jackson,LCB,23.210,2011-11-06,NFL,HOU,,CLE,W 30-12,9,9,Sun,0,0,0,2,JackKa99
Quentin Jammer,LCB,32.140,2011-11-06,NFL,SDG,,GNB,L 38-45,8,9,Sun,0,0,0,2,JammQu20
Antonio Johnson,DT,26.333,2011-11-06,NFL,IND,,ATL,L 7-31,9,9,Sun,0,0,0,1,JohnAn03
Brandon Johnson,LB,28.215,2011-11-06,NFL,CIN,@,TEN,W 24-17,8,9,Sun,0,0,0,1,JohnBr20
Michael Johnson,DE,24.272,2011-11-06,NFL,CIN,@,TEN,W 24-17,8,9,Sun,0,0,0,1,JohnMi98
Cameron Jordan,LDE,22.119,2011-11-06,NFL,NOR,,TAM,W 27-16,9,9,Sun,0,0,0,1,JordCa00
Johnathan Joseph,RCB,27.204,2011-11-06,NFL,HOU,,CLE,W 30-12,9,9,Sun,0,0,0,1,JoseJo20
Brett Keisel,DE,33.048,2011-11-06,NFL,PIT,,BAL,L 20-23,9,9,Sun,0,0,0,1,KeisBr20
Mathias Kiwanuka,SLB,28.243,2011-11-06,NFL,NYG,@,NWE,W 24-20,8,9,Sun,1,9,0,1,KiwaMa20
Jim Leonhard,S,29.010,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,0,0,0,1,LeonJi23
Kendrick Lewis,FS,23.143,2011-11-06,NFL,KAN,,MIA,L 3-31,8,9,Sun,0,0,0,1,LewiKe00
Ray Lewis*,MIKE,36.175,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,0,0,0,1,LewiRa00
Jameel McClain,WIL,26.104,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,0,0,0,1,McClJa01
Tony McDaniel,DT,26.290,2011-11-06,NFL,MIA,@,KAN,W 31-3,8,9,Sun,0,0,0,1,McDaTo20
Quintin Mikell,FS,31.051,2011-11-06,NFL,STL,@,ARI,L 13-19,8,9,Sun,0,0,0,1,MikeQu20
Terence Newman,LCB,33.063,2011-11-06,NFL,DAL,,SEA,W 23-13,8,9,Sun,1,17,0,2,NewmTe20
Rob Ninkovich,OLB,27.278,2011-11-06,NFL,NWE,,NYG,L 20-24,8,9,Sun,0,0,0,1,NinkRo20
Calvin Pace,SLB,31.009,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,1,8,0,1,PaceCa20
Charlie Peprah,SS,28.255,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,2,116,1,2,PeprCh20
Patrick Peterson,RCB,21.118,2011-11-06,NFL,ARI,,STL,W 19-13,8,9,Sun,1,0,0,3,PetePa00
Ryan Pickett,LDE,32.029,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,0,0,0,1,PickRy20
Bernard Pollard,SS,26.318,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,0,0,0,1,PollBe20
Tracy Porter,RCB,25.087,2011-11-06,NFL,NOR,,TAM,W 27-16,9,9,Sun,0,0,0,1,PortTr99
Jerraud Powers,RCB,24.110,2011-11-06,NFL,IND,,ATL,L 7-31,9,9,Sun,1,6,1,1,PoweJe99
Darrelle Revis,CB,26.115,2011-11-06,NFL,NYJ,@,BUF,W 27-11,8,9,Sun,0,0,0,2,ReviDa99
Stanford Routt,CB,28.106,2011-11-06,NFL,OAK,,DEN,L 24-38,8,9,Sun,0,0,0,1,RoutSt20
Barrett Ruud,MLB,28.170,2011-11-06,NFL,TEN,,CIN,L 17-24,8,9,Sun,0,0,0,1,RuudBa20
Bryan Scott,SS,30.207,2011-11-06,NFL,BUF,,NYJ,L 11-27,8,9,Sun,0,0,0,1,ScotBr20
Gerald Sensabaugh,FS,28.146,2011-11-06,NFL,DAL,,SEA,W 23-13,8,9,Sun,1,0,0,2,SensGe20
Richard Sherman,LCB,23.221,2011-11-06,NFL,SEA,@,DAL,L 13-23,8,9,Sun,0,0,0,1,SherRi00
Sam Shields,CB,23.333,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,0,0,0,1,ShieSa00
Justin Smith,RDT,32.037,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,0,0,0,1,SmitJu20
Sean Smith,CB,24.115,2011-11-06,NFL,MIA,@,KAN,W 31-3,8,9,Sun,0,0,0,1,SmitSe99
Will Smith,RDE,30.125,2011-11-06,NFL,NOR,,TAM,W 27-16,9,9,Sun,0,0,0,1,SmitWi99
Darian Stewart,SS,23.094,2011-11-06,NFL,STL,@,ARI,L 13-19,8,9,Sun,0,0,0,3,StewDa00
Terrell Suggs,RUSH,29.026,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,1,9,0,1,SuggTe99
Ike Taylor,RCB,31.185,2011-11-06,NFL,PIT,,BAL,L 20-23,9,9,Sun,0,0,0,1,TaylIk20
Kevin Thomas,LCB,25.047,2011-11-06,NFL,IND,,ATL,L 7-31,9,9,Sun,0,0,0,1,ThomKe99
Justin Tuck,LDE,28.222,2011-11-06,NFL,NYG,@,NWE,W 24-20,8,9,Sun,0,0,0,1,TuckJu20
Alterraun Verner,CB,22.328,2011-11-06,NFL,TEN,,CIN,L 17-24,8,9,Sun,0,0,0,1,VernAl99
Erik Walden,ROLB,26.077,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,0,0,0,1,WaldEr99
Daryl Washington,ILB,25.028,2011-11-06,NFL,ARI,,STL,W 19-13,8,9,Sun,0,0,0,2,WashDa99
Donald Washington,SS,25.101,2011-11-06,NFL,KAN,,MIA,L 3-31,8,9,Sun,0,0,0,1,WashDo98
Sean Weatherspoon,OLB,23.312,2011-11-06,NFL,ATL,@,IND,W 31-7,8,9,Sun,0,0,0,2,WeatSe99
Corey Webster,LCB,29.249,2011-11-06,NFL,NYG,@,NWE,W 24-20,8,9,Sun,0,0,0,1,WebsCo20
Cary Williams,LB,26.318,2011-11-06,NFL,BAL,@,PIT,W 23-20,8,9,Sun,0,0,0,2,WillCa99
D.J. Williams,WLB,29.109,2011-11-06,NFL,DEN,@,OAK,W 38-24,8,9,Sun,0,0,0,1,WillD.20
Tramon Williams,RCB,28.235,2011-11-06,NFL,GNB,@,SDG,W 45-38,8,9,Sun,1,43,1,2,WillTr99
Patrick Willis,ILB,26.285,2011-11-06,NFL,SFO,@,WAS,W 19-11,8,9,Sun,0,0,0,1,WillPa98
Jimmy Wilson,CB,25.099,2011-11-06,NFL,MIA,@,KAN,W 31-3,8,9,Sun,0,0,0,1,WilsJi00
Jason Babin,LDE,31.167,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0,0,0,1,BabiJa20
Lance Briggs,WLB,30.360,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0,0,0,1,BrigLa99
Tim Jennings,LCB,27.318,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0,0,0,1,JennTi20
Julius Peppers,RDE,31.293,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0,0,0,2,PeppJu99
Asante Samuel,LCB,30.305,2011-11-07,NFL,PHI,,CHI,L 24-30,8,9,Mon,0,0,0,2,SamuAs20
Charles Tillman,RCB,30.257,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0,0,0,1,TillCh20
Brian Urlacher*,MLB,33.166,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,0,0,0,2,UrlaBr00
Major Wright,SS,23.129,2011-11-07,NFL,CHI,@,PHI,W 30-24,8,9,Mon,1,36,0,1,WrigMa99
Antwan Barnes,OLB,27.022,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0,0,0,1,BarnAn99
Matt Giordano,FS,29.025,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,1,26,0,1,GiorMa20
Dante Hughes,CB,26.081,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0,0,0,1,HughDa99
Quentin Jammer,LCB,32.144,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,0,0,0,2,JammQu20
Tommy Kelly,DT,30.318,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0,0,0,1,KellTo21
Rolando McClain,MLB,22.119,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0,0,0,3,McClRo00
Mike Mitchell,S,24.153,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0,0,0,1,MitcMi99
Paul Oliver,SS,27.225,2011-11-10,NFL,SDG,,OAK,L 17-24,9,10,Thu,1,7,0,2,OlivPa20
Stanford Routt,CB,28.110,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0,0,0,1,RoutSt20
Lito Sheppard,CB,30.216,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0,0,0,2,ShepLi99
Kamerion Wimbley,OLB,28.028,2011-11-10,NFL,OAK,@,SDG,W 24-17,9,10,Thu,0,0,0,1,WimbKa20
Jason Allen,CB,28.131,2011-11-13,NFL,HOU,@,TAM,W 37-9,10,10,Sun,0,0,0,2,AlleJa23
James Anderson,SLB,28.048,2011-11-13,NFL,CAR,,TEN,L 3-30,9,10,Sun,0,0,0,1,AndeJa21
Pat Angerer,MLB,24.286,2011-11-13,NFL,IND,,JAX,L 3-17,10,10,Sun,0,0,0,1,AngePa99
Kyle Arrington,RCB,25.093,2011-11-13,NFL,NWE,@,NYJ,W 37-16,9,10,Sun,0,0,0,1,ArriKy00
Nnamdi Asomugha,RCB,30.130,2011-11-13,NFL,PHI,,ARI,L 17-21,9,10,Sun,1,4,0,1,AsomNn20
Akeem Ayers,SLB,22.126,2011-11-13,NFL,TEN,@,CAR,W 30-3,9,10,Sun,0,0,0,1,AyerAk00
Jordan Babineaux,SS,29.074,2011-11-13,NFL,TEN,@,CAR,W 30-3,9,10,Sun,0,0,0,2,BabiJo21
Alan Ball,CB,26.229,2011-11-13,NFL,DAL,,BUF,W 44-7,9,10,Sun,0,0,0,1,BallAl99
Kevin Barnes,CB,25.059,2011-11-13,NFL,WAS,@,MIA,L 9-20,9,10,Sun,1,30,0,1,BarnKe99
Rocky Bernard,DT,32.208,2011-11-13,NFL,NYG,@,SFO,L 20-27,9,10,Sun,,,,1,BernRo20
Sheldon Brown,RCB,32.239,2011-11-13,NFL,CLE,,STL,L 12-13,9,10,Sun,0,0,0,1,BrowSh20
Tarell Brown,RCB,26.311,2011-11-13,NFL,SFO,,NYG,W 27-20,9,10,Sun,0,0,0,1,BrowTa99
Brandon Browner,RCB,27.103,2011-11-13,NFL,SEA,,BAL,W 22-17,9,10,Sun,0,0,0,3,BrowBr00
Kevin Burnett,ILB,28.324,2011-11-13,NFL,MIA,,WAS,W 20-9,9,10,Sun,0,0,0,1,BurnKe20
Calais Campbell,DE,25.073,2011-11-13,NFL,ARI,@,PHI,W 21-17,9,10,Sun,1,0,0,2,CampCa99
Brandon Carr,RCB,25.178,2011-11-13,NFL,KAN,,DEN,L 10-17,9,10,Sun,0,0,0,1,CarrBr99
Chris Carr,CB/R,28.197,2011-11-13,NFL,BAL,@,SEA,L 17-22,9,10,Sun,0,0,0,1,CarrCh22
David Carter,DT,23.338,2011-11-13,NFL,ARI,@,PHI,W 21-17,9,10,Sun,0,0,0,1,CartDa01
Kam Chancellor,SS,23.224,2011-11-13,NFL,SEA,,BAL,W 22-17,9,10,Sun,0,0,0,1,ChanKa99
Jamar Chaney,MLB,25.033,2011-11-13,NFL,PHI,,ARI,L 17-21,9,10,Sun,0,0,0,1,ChanJa98
Barry Cofield,NT,27.239,2011-11-13,NFL,WAS,@,MIA,L 9-20,9,10,Sun,0,0,0,1,CofiBa20
Drew Coleman,CB,28.205,2011-11-13,NFL,JAX,@,IND,W 17-3,9,10,Sun,1,8,0,2,ColeDr20
Derek Cox,RCB,25.052,2011-11-13,NFL,JAX,@,IND,W 17-3,9,10,Sun,0,0,0,1,CoxxDe99
Antonio Cromartie,CB,27.212,2011-11-13,NFL,NYJ,,NWE,L 16-37,9,10,Sun,0,0,0,1,CromAn20
Brian Cushing,ILB,24.293,2011-11-13,NFL,HOU,@,TAM,W 37-9,10,10,Sun,1,0,0,1,CushBr99
Karlos Dansby,ILB,30.010,2011-11-13,NFL,MIA,,WAS,W 20-9,9,10,Sun,1,14,0,2,DansKa20
Vontae Davis,RCB,23.170,2011-11-13,NFL,MIA,,WAS,W 20-9,9,10,Sun,1,28,0,1,DaviVo99
Brian Dawkins*,SS,38.031,2011-11-13,NFL,DEN,@,KAN,W 17-10,9,10,Sun,0,0,0,1,DawkBr00
Louis Delmas,FS,24.215,2011-11-13,NFL,DET,@,CHI,L 13-37,9,10,Sun,0,0,0,1,DelmLo99
Quintin Demps,FS,26.137,2011-11-13,NFL,HOU,@,TAM,W 37-9,10,10,Sun,1,5,0,1,DempQu99
Cortland Finnegan,RCB,27.284,2011-11-13,NFL,TEN,@,CAR,W 30-3,9,10,Sun,0,0,0,1,FinnCo20
Drayton Florence,RCB,30.329,2011-11-13,NFL,BUF,@,DAL,L 7-44,9,10,Sun,0,0,0,1,FlorDr20
Scott Fujita,SLB,32.199,2011-11-13,NFL,CLE,,STL,L 12-13,9,10,Sun,1,3,0,2,FujiSc20
Chris Gamble,LCB,28.247,2011-11-13,NFL,CAR,,TEN,L 3-30,9,10,Sun,1,24,0,1,GambCh20
William Gay,LCB,26.316,2011-11-13,NFL,PIT,@,CIN,W 24-17,10,10,Sun,1,12,0,4,GayxWi99
Chris Gocong,WLB,27.362,2011-11-13,NFL,CLE,,STL,L 12-13,9,10,Sun,0,0,0,1,GocoCh99
Dashon Goldson,FS,27.056,2011-11-13,NFL,SFO,,NYG,W 27-20,9,10,Sun,0,0,0,1,GoldDa99
Corey Graham,CB,26.111,2011-11-13,NFL,CHI,,DET,W 37-13,9,10,Sun,1,0,0,1,GrahCo99
Jabari Greer,LCB,29.275,2011-11-13,NFL,NOR,@,ATL,W 26-23,10,10,Sun,0,0,0,1,GreeJa22
Michael Griffin,FS,26.313,2011-11-13,NFL,TEN,@,CAR,W 30-3,9,10,Sun,0,0,0,1,GrifMi99
Brent Grimes,LCB,28.117,2011-11-13,NFL,ATL,,NOR,L 23-26,9,10,Sun,0,0,0,1,GrimBr20
Joe Haden,LCB,22.213,2011-11-13,NFL,CLE,,STL,L 12-13,9,10,Sun,0,0,0,3,HadeJo99
Leon Hall,RCB,26.339,2011-11-13,NFL,CIN,,PIT,L 17-24,9,10,Sun,1,0,0,3,HallLe98
Joselio Hanson,CB,30.092,2011-11-13,NFL,PHI,,ARI,L 17-21,9,10,Sun,0,0,0,1,HansJo20
Greg Hardy,LDE,23.108,2011-11-13,NFL,CAR,,TEN,L 3-30,9,10,Sun,0,0,0,3,HardGr99
Roman Harper,SS,28.337,2011-11-13,NFL,NOR,@,ATL,W 26-23,10,10,Sun,0,0,0,1,HarpRo21
Chris Harris,CB,22.148,2011-11-13,NFL,DEN,@,KAN,W 17-10,9,10,Sun,0,0,0,1,HarrCh01
David Hawthorne,MLB,26.183,2011-11-13,NFL,SEA,,BAL,W 22-17,9,10,Sun,1,34,0,2,HawtDa20
Chris Hope,S,31.045,2011-11-13,NFL,TEN,@,CAR,W 30-3,9,10,Sun,1,7,0,1,HopeCh21
A.J. Jefferson,CB,23.223,2011-11-13,NFL,ARI,@,PHI,W 21-17,9,10,Sun,1,0,0,1,JeffA.00
Tim Jennings,LCB,27.324,2011-11-13,NFL,CHI,,DET,W 37-13,9,10,Sun,1,1,0,1,JennTi20
Marquis Johnson,DB,23.179,2011-11-13,NFL,STL,@,CLE,W 13-12,9,10,Sun,0,0,0,1,JohnMa99
Michael Johnson,DE,24.279,2011-11-13,NFL,CIN,,PIT,L 17-24,9,10,Sun,0,0,0,1,JohnMi98
Cameron Jordan,LDE,22.126,2011-11-13,NFL,NOR,@,ATL,W 26-23,10,10,Sun,0,0,0,1,JordCa00
Johnathan Joseph,RCB,27.211,2011-11-13,NFL,HOU,@,TAM,W 37-9,10,10,Sun,0,0,0,1,JoseJo20
Justin King,LCB,24.186,2011-11-13,NFL,STL,@,CLE,W 13-12,9,10,Sun,0,0,0,1,KingJu99
James Laurinaitis,MLB,24.345,2011-11-13,NFL,STL,@,CLE,W 13-12,9,10,Sun,0,0,0,1,LaurJa99
Paris Lenon,ILB,33.352,2011-11-13,NFL,ARI,@,PHI,W 21-17,9,10,Sun,0,0,0,1,LenoPa20
Kendrick Lewis,FS,23.150,2011-11-13,NFL,KAN,,DEN,L 10-17,9,10,Sun,0,0,0,2,LewiKe00
Dwight Lowery,S,25.294,2011-11-13,NFL,JAX,@,IND,W 17-3,9,10,Sun,0,0,0,1,LoweDw99
Richard Marshall,LCB,26.336,2011-11-13,NFL,ARI,@,PHI,W 21-17,9,10,Sun,0,0,0,1,MarsRi20
Joe Mays,MLB,26.130,2011-11-13,NFL,DEN,@,KAN,W 17-10,9,10,Sun,0,0,0,1,MaysJo99
Brice McCain,CB,24.338,2011-11-13,NFL,HOU,@,TAM,W 37-9,10,10,Sun,1,10,0,2,McCaBr99
Reggie Nelson,FS,28.053,2011-11-13,NFL,CIN,,PIT,L 17-24,9,10,Sun,0,0,0,1,NelsRe99
Terence Newman,LCB,33.070,2011-11-13,NFL,DAL,,BUF,W 44-7,9,10,Sun,2,62,1,2,NewmTe20
Rob Ninkovich,LB,27.285,2011-11-13,NFL,NWE,@,NYJ,W 37-16,9,10,Sun,2,30,1,2,NinkRo20
Julius Peppers,RDE,31.299,2011-11-13,NFL,CHI,,DET,W 37-13,9,10,Sun,0,0,0,1,PeppJu99
Kenny Phillips,SS,24.354,2011-11-13,NFL,NYG,@,SFO,L 20-27,9,10,Sun,0,0,0,1,PhilKe99
Troy Polamalu,SS,30.208,2011-11-13,NFL,PIT,@,CIN,W 24-17,10,10,Sun,0,0,0,1,PolaTr99
Paul Posluszny,MLB,27.034,2011-11-13,NFL,JAX,@,IND,W 17-3,9,10,Sun,1,0,0,1,PoluPa99
Jerraud Powers,RCB,24.117,2011-11-13,NFL,IND,,JAX,L 3-17,10,10,Sun,1,13,0,1,PoweJe99
Brooks Reed,SLB,24.258,2011-11-13,NFL,HOU,@,TAM,W 37-9,10,10,Sun,0,0,0,1,ReedBr00
Nick Roach,SLB,26.150,2011-11-13,NFL,CHI,,DET,W 37-13,9,10,Sun,0,0,0,2,RoacNi99
Dominique Rodgers-Cromartie,CB,25.220,2011-11-13,NFL,PHI,,ARI,L 17-21,9,10,Sun,0,0,0,1,RodgDo99
Carlos Rogers,LCB,30.134,2011-11-13,NFL,SFO,,NYG,W 27-20,9,10,Sun,2,17,0,2,RogeCa20
Antrel Rolle,FS,28.332,2011-11-13,NFL,NYG,@,SFO,L 20-27,9,10,Sun,0,0,0,1,RollAn20
Asante Samuel,LCB,30.311,2011-11-13,NFL,PHI,,ARI,L 17-21,9,10,Sun,1,20,1,2,SamuAs20
Scott Shanle,WLB,31.355,2011-11-13,NFL,NOR,@,ATL,W 26-23,10,10,Sun,1,12,0,1,ShanSc20
Richard Sherman,LCB,23.228,2011-11-13,NFL,SEA,,BAL,W 22-17,9,10,Sun,0,0,0,2,SherRi00
Daryl Smith,OLB,29.244,2011-11-13,NFL,JAX,@,IND,W 17-3,9,10,Sun,0,0,0,1,SmitDa24
Justin Smith,RDT,32.044,2011-11-13,NFL,SFO,,NYG,W 27-20,9,10,Sun,0,0,0,1,SmitJu20
Donald Strickland,CB,30.354,2011-11-13,NFL,NYJ,,NWE,L 16-37,9,10,Sun,0,0,0,1,StriDo20
Ndamukong Suh,DT,24.311,2011-11-13,NFL,DET,@,CHI,L 13-37,9,10,Sun,0,0,0,1,SuhxNd99
Aqib Talib,LCB,25.273,2011-11-13,NFL,TAM,,HOU,L 9-37,9,10,Sun,0,0,0,1,TaliAq99
Ike Taylor,RCB,31.192,2011-11-13,NFL,PIT,@,CIN,W 24-17,10,10,Sun,0,0,0,2,TaylIk20
Jason Taylor*,LB,37.073,2011-11-13,NFL,MIA,,WAS,W 20-9,9,10,Sun,0,0,0,1,TaylJa03
Earl Thomas,FS,22.190,2011-11-13,NFL,SEA,,BAL,W 22-17,9,10,Sun,0,0,0,1,ThomEa99
Kevin Thomas,LCB,25.054,2011-11-13,NFL,IND,,JAX,L 3-17,10,10,Sun,0,0,0,1,ThomKe99
Charles Tillman,RCB,30.263,2011-11-13,NFL,CHI,,DET,W 37-13,9,10,Sun,1,44,1,3,TillCh20
Lawrence Timmons,RILB,25.183,2011-11-13,NFL,PIT,@,CIN,W 24-17,10,10,Sun,1,0,0,1,TimmLa99
