Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Fabian Washington,CB,22.115,2005-10-02,NFL,OAK,,DAL,W 19-13,4,4,Sun,,,,1,WashFa20
Rashad Washington,S,25.201,2005-10-02,NFL,NYJ,@,BAL,L 3-13,4,4,Sun,,,,1,WashRa20
Shaun Williams,S,28.357,2005-10-02,NFL,NYG,,STL,W 44-24,4,4,Sun,1,34,0,1,WillSh20
Adrian Wilson,SS,25.355,2005-10-02,NFL,ARI,,SFO,W 31-14,4,4,Sun,0,0,0,1,WilsAd99
Al Wilson,MLB,28.103,2005-10-02,NFL,DEN,@,JAX,W 20-7,4,4,Sun,0,0,0,1,WilsAl00
Charles Woodson,CB,28.360,2005-10-02,NFL,OAK,,DAL,W 19-13,4,4,Sun,1,0,0,1,WoodCh00
Andre Woolfolk,LCB,25.249,2005-10-02,NFL,TEN,,IND,L 10-31,4,4,Sun,,,,1,WoolAn20
Ahmad Carroll,LCB,22.061,2005-10-03,NFL,GNB,@,CAR,L 29-32,4,4,Mon,,,,1,CarrAh20
Al Harris,RCB,30.300,2005-10-03,NFL,GNB,@,CAR,L 29-32,4,4,Mon,,,,1,HarrAl21
Ken Lucas,LCB,26.253,2005-10-03,NFL,CAR,,GNB,W 32-29,4,4,Mon,1,32,0,1,LucaKe20
Dan Morgan,MLB,26.288,2005-10-03,NFL,CAR,,GNB,W 32-29,4,4,Mon,,,,2,MorgDa99
Mike Adams,FS,24.199,2005-10-09,NFL,SFO,,IND,L 3-28,5,5,Sun,,,,1,AdamMi21
Akin Ayodele,OLB,26.022,2005-10-09,NFL,JAX,,CIN,W 23-20,5,5,Sun,,,,1,AyodAk20
Ronde Barber,RCB,30.185,2005-10-09,NFL,TAM,@,NYJ,L 12-14,5,5,Sun,1,0,0,3,BarbRo00
Nick Barnett,MIKE,24.135,2005-10-09,NFL,GNB,,NOR,W 52-3,5,5,Sun,1,95,1,1,BarnNi20
David Barrett,RCB,27.291,2005-10-09,NFL,NYJ,,TAM,W 14-12,5,5,Sun,,,,2,BarrDa22
Dre' Bly,RCB,28.140,2005-10-09,NFL,DET,,BAL,W 35-17,4,5,Sun,2,17,0,2,BlyxDr00
Lance Briggs,WLB,24.331,2005-10-09,NFL,CHI,@,CLE,L 10-20,4,5,Sun,0,0,0,1,BrigLa99
Derrick Brooks*,WLB,32.174,2005-10-09,NFL,TAM,@,NYJ,L 12-14,5,5,Sun,,,,1,BrooDe00
Mike Brown,SS,27.238,2005-10-09,NFL,CHI,@,CLE,L 10-20,4,5,Sun,1,72,0,1,BrowMi99
Tony Bryant,DE,29.036,2005-10-09,NFL,NOR,@,GNB,L 3-52,5,5,Sun,,,,1,BryaTo20
Keith Bulluck,RLB,28.188,2005-10-09,NFL,TEN,@,HOU,W 34-20,5,5,Sun,0,0,0,1,BullKe00
Nate Clements,RCB,25.301,2005-10-09,NFL,BUF,,MIA,W 20-14,5,5,Sun,1,0,0,2,ClemNa99
Erik Coleman,S,23.156,2005-10-09,NFL,NYJ,,TAM,W 14-12,5,5,Sun,,,,1,ColeEr21
Terry Cousin,CB,30.212,2005-10-09,NFL,JAX,,CIN,W 23-20,5,5,Sun,,,,1,CousTe20
Phillip Daniels,RDE,32.219,2005-10-09,NFL,WAS,@,DEN,L 19-21,4,5,Sun,,,,1,DaniPh20
Karlos Dansby,SLB,23.340,2005-10-09,NFL,ARI,,CAR,L 20-24,5,5,Sun,,,,1,DansKa20
Jason David,DB,23.119,2005-10-09,NFL,IND,@,SFO,W 28-3,5,5,Sun,1,13,0,3,DaviJa20
Ryan Denney,DE,28.116,2005-10-09,NFL,BUF,,MIA,W 20-14,5,5,Sun,0,0,0,1,DennRy20
Jared DeVries,DE,29.120,2005-10-09,NFL,DET,,BAL,W 35-17,4,5,Sun,,,,1,DeVrJa20
Mike Doss,SS,24.199,2005-10-09,NFL,IND,@,SFO,W 28-3,5,5,Sun,1,0,0,2,DossMi20
Andre Dyson,LCB,26.137,2005-10-09,NFL,SEA,@,STL,W 37-31,5,5,Sun,,,,1,DysoAn20
Nick Ferguson,SS,30.316,2005-10-09,NFL,DEN,,WAS,W 21-19,5,5,Sun,,,,1,FergNi20
Domonique Foxworth,LCB,22.196,2005-10-09,NFL,DEN,,WAS,W 21-19,5,5,Sun,,,,2,FoxwDo20
Chris Gamble,LCB,22.212,2005-10-09,NFL,CAR,@,ARI,W 24-20,5,5,Sun,,,,1,GambCh20
Andre' Goodman,LCB,27.059,2005-10-09,NFL,DET,,BAL,W 35-17,4,5,Sun,,,,1,GoodAn20
Brandon Green,DE,25.034,2005-10-09,NFL,STL,,SEA,L 31-37,5,5,Sun,,,,1,GreeBr20
Morlon Greenwood,MLB,27.084,2005-10-09,NFL,HOU,,TEN,L 20-34,4,5,Sun,,,,1,GreeMo20
Kelly Gregg,LDT,28.342,2005-10-09,NFL,BAL,@,DET,L 17-35,4,5,Sun,,,,1,GregKe20
Al Harris,RCB,30.306,2005-10-09,NFL,GNB,,NOR,W 52-3,5,5,Sun,2,22,1,3,HarrAl21
Quentin Harris,FS,28.256,2005-10-09,NFL,ARI,,CAR,L 20-24,5,5,Sun,,,,1,HarrQu20
John Henderson,RDT,26.273,2005-10-09,NFL,JAX,,CIN,W 23-20,5,5,Sun,,,,1,HendJo99
Kelly Herndon,CB,28.340,2005-10-09,NFL,SEA,@,STL,W 37-31,5,5,Sun,,,,1,HernKe20
Roderick Hood,CB,24.006,2005-10-09,NFL,PHI,@,DAL,L 10-33,5,5,Sun,0,0,0,1,HoodRo20
Bradie James,MLB,24.265,2005-10-09,NFL,DAL,,PHI,W 33-10,5,5,Sun,,,,1,JameBr20
Ade Jimoh,DB,25.174,2005-10-09,NFL,WAS,@,DEN,L 19-21,4,5,Sun,,,,1,JimoAd20
Cato June,WLB,25.325,2005-10-09,NFL,IND,@,SFO,W 28-3,5,5,Sun,2,39,1,2,JuneCa99
Ty Law*,LCB,31.241,2005-10-09,NFL,NYJ,,TAM,W 14-12,5,5,Sun,1,43,0,2,LawxTy00
Teddy Lehman,LB,23.325,2005-10-09,NFL,DET,,BAL,W 35-17,4,5,Sun,0,4,0,1,LehmTe20
Paris Lenon,LB,27.317,2005-10-09,NFL,GNB,,NOR,W 52-3,5,5,Sun,,,,1,LenoPa20
Leonard Little,LDE,30.355,2005-10-09,NFL,STL,,SEA,L 31-37,5,5,Sun,0,0,0,1,LittLe00
Ken Lucas,RCB,26.259,2005-10-09,NFL,CAR,@,ARI,W 24-20,5,5,Sun,,,,4,LucaKe20
Sam Madison,RCB,31.169,2005-10-09,NFL,MIA,@,BUF,L 14-20,4,5,Sun,,,,1,MadiSa00
Rashean Mathis,LCB,25.043,2005-10-09,NFL,JAX,,CIN,W 23-20,5,5,Sun,,,,1,MathRa99
Robert Mathis,DE,24.225,2005-10-09,NFL,IND,@,SFO,W 28-3,5,5,Sun,0,0,0,1,MathRo20
Chris McAlister,LCB,28.117,2005-10-09,NFL,BAL,@,DET,L 17-35,4,5,Sun,1,0,0,1,McAlCh00
Marlon McCree,SS,28.206,2005-10-09,NFL,CAR,@,ARI,W 24-20,5,5,Sun,2,46,0,2,McCrMa20
Terrence McGee,LCB,24.360,2005-10-09,NFL,BUF,,MIA,W 20-14,5,5,Sun,1,0,0,1,McGeTe99
Mike McKenzie,LCB,29.166,2005-10-09,NFL,NOR,@,GNB,L 3-52,5,5,Sun,,,,1,McKeMi20
R.W. McQuarters,CB,28.292,2005-10-09,NFL,DET,,BAL,W 35-17,4,5,Sun,0,0,0,1,McQuR.20
Lawyer Milloy,SS,31.329,2005-10-09,NFL,BUF,,MIA,W 20-14,5,5,Sun,,,,1,MillLa00
Kindal Moorehead,DT,26.360,2005-10-09,NFL,CAR,@,ARI,W 24-20,5,5,Sun,,,,1,MoorKi20
Deltha O'Neal,LCB,28.252,2005-10-09,NFL,CIN,@,JAX,L 20-23,5,5,Sun,,,,1,ONeaDe00
Julius Peppers,LDE,25.264,2005-10-09,NFL,CAR,@,ARI,W 24-20,5,5,Sun,,,,1,PeppJu99
Kenny Peterson,DE/D,26.322,2005-10-09,NFL,GNB,,NOR,W 52-3,5,5,Sun,0,0,0,1,PeteKe21
David Pollack,LB,23.112,2005-10-09,NFL,CIN,@,JAX,L 20-23,5,5,Sun,,,,1,PollDa20
Pierson Prioleau,DB,28.064,2005-10-09,NFL,WAS,@,DEN,L 19-21,4,5,Sun,,,,1,PrioPi20
Ike Reese,LB,31.358,2005-10-09,NFL,ATL,,NWE,L 28-31,5,5,Sun,,,,1,ReesIk99
Dunta Robinson,RCB,23.181,2005-10-09,NFL,HOU,,TEN,L 20-34,4,5,Sun,,,,2,RobiDu20
Samari Rolle,RCB,29.060,2005-10-09,NFL,BAL,@,DET,L 17-35,4,5,Sun,,,,1,RollSa00
Mark Roman,SS,28.197,2005-10-09,NFL,GNB,,NOR,W 52-3,5,5,Sun,,,,1,RomaMa20
Asante Samuel,LCB,24.276,2005-10-09,NFL,NWE,@,ATL,W 31-28,5,5,Sun,,,,1,SamuAs20
Deion Sanders*,CB,38.061,2005-10-09,NFL,BAL,@,DET,L 17-35,4,5,Sun,,,,1,SandDe00
Corey Simon,LDT,28.221,2005-10-09,NFL,IND,@,SFO,W 28-3,5,5,Sun,,,,1,SimoCo00
Derek Smith,LILB,30.264,2005-10-09,NFL,SFO,,IND,L 3-28,5,5,Sun,1,13,0,3,SmitDe21
Robaire Smith,RDE,27.328,2005-10-09,NFL,HOU,,TEN,L 20-34,4,5,Sun,,,,2,SmitRo21
Will Smith,RDE,24.097,2005-10-09,NFL,NOR,@,GNB,L 3-52,5,5,Sun,,,,1,SmitWi99
Shawn Springs,RCB,30.212,2005-10-09,NFL,WAS,@,DEN,L 19-21,4,5,Sun,,,,1,SpriSh00
Duane Starks,RCB,31.139,2005-10-09,NFL,NWE,@,ATL,W 31-28,5,5,Sun,,,,3,StarDu20
Terrell Suggs,RDE,22.363,2005-10-09,NFL,BAL,@,DET,L 17-35,4,5,Sun,1,38,0,1,SuggTe99
Robert Tate,LCB,31.355,2005-10-09,NFL,ARI,,CAR,L 20-24,5,5,Sun,1,25,0,1,TateRo00
Lofa Tatupu,MLB,22.328,2005-10-09,NFL,SEA,@,STL,W 37-31,5,5,Sun,1,3,0,1,TatuLo99
Jason Taylor*,OE,31.038,2005-10-09,NFL,MIA,@,BUF,L 14-20,4,5,Sun,0,0,0,1,TaylJa03
Joey Thomas,CB,25.041,2005-10-09,NFL,GNB,,NOR,W 52-3,5,5,Sun,,,,1,ThomJo21
Bruce Thornton,LCB,25.251,2005-10-09,NFL,SFO,,IND,L 3-28,5,5,Sun,1,0,0,1,ThorBr21
Charles Tillman,LCB,24.228,2005-10-09,NFL,CHI,@,CLE,L 10-20,4,5,Sun,1,0,0,1,TillCh20
Marcus Trufant,RCB,24.288,2005-10-09,NFL,SEA,@,STL,W 37-31,5,5,Sun,,,,2,TrufMa20
Troy Vincent,FS,34.123,2005-10-09,NFL,BUF,,MIA,W 20-14,5,5,Sun,1,6,0,1,VincTr00
Bracy Walker,S,34.346,2005-10-09,NFL,DET,,BAL,W 35-17,4,5,Sun,,,,1,WalkBr20
Al Wallace,DE,31.198,2005-10-09,NFL,CAR,@,ARI,W 24-20,5,5,Sun,1,38,0,1,WallAl20
Darrent Williams,,23.012,2005-10-09,NFL,DEN,,WAS,W 21-19,5,5,Sun,0,0,0,1,WillDa21
Demorrio Williams,OLB,25.095,2005-10-09,NFL,ATL,,NWE,L 28-31,5,5,Sun,1,0,0,1,WillDe22
Al Wilson,MLB,28.110,2005-10-09,NFL,DEN,,WAS,W 21-19,5,5,Sun,,,,2,WilsAl00
Eugene Wilson,FS,25.053,2005-10-09,NFL,NWE,@,ATL,W 31-28,5,5,Sun,,,,1,WilsEu20
Andre Woolfolk,LCB,25.256,2005-10-09,NFL,TEN,@,HOU,W 34-20,5,5,Sun,1,3,0,1,WoolAn20
Kenny Wright,RCB,28.025,2005-10-09,NFL,JAX,,CIN,W 23-20,5,5,Sun,,,,2,WrigKe20
James Harrison,LOLB,27.159,2005-10-10,NFL,PIT,@,SDG,W 24-22,4,5,Mon,1,25,0,1,HarrJa23
Quentin Jammer,LCB,26.113,2005-10-10,NFL,SDG,,PIT,L 22-24,5,5,Mon,,,,2,JammQu20
Shawne Merriman,LB,21.138,2005-10-10,NFL,SDG,,PIT,L 22-24,5,5,Mon,0,0,0,1,MerrSh99
Ike Taylor,LCB,25.158,2005-10-10,NFL,PIT,@,SDG,W 24-22,4,5,Mon,,,,2,TaylIk20
Deshea Townsend,RCB,30.032,2005-10-10,NFL,PIT,@,SDG,W 24-22,4,5,Mon,,,,2,TownDe20
Willie Williams,CB,34.288,2005-10-10,NFL,PIT,@,SDG,W 24-22,4,5,Mon,,,,1,WillWi21
Charlie Anderson,LB,23.312,2005-10-16,NFL,HOU,@,SEA,L 10-42,5,6,Sun,0,0,0,1,AndeCh21
Boss Bailey,SLB,26.002,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,1,34,1,1,BailBo20
Ronde Barber,RCB,30.192,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,,,,2,BarbRo00
Gary Baxter,RCB,26.326,2005-10-16,NFL,CLE,@,BAL,L 3-16,5,6,Sun,1,10,0,1,BaxtGa20
Kevin Bentley,LB,25.291,2005-10-16,NFL,SEA,,HOU,W 42-10,6,6,Sun,,,,1,BentKe20
Dre' Bly,RCB,28.147,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,1,0,0,1,BlyxDr00
Lance Briggs,WLB,24.338,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,,,,1,BrigLa99
Keith Brooking,OLB,29.351,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,1,22,0,1,BrooKe00
Derrick Brooks*,WLB,32.181,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,0,0,0,1,BrooDe00
Alex Brown,RDE,26.134,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,,,,1,BrowAl20
Courtney Brown,LDE,27.244,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,,,,1,BrowCo22
Mark Brown,JACK,25.150,2005-10-16,NFL,NYJ,@,BUF,L 17-27,6,6,Sun,1,18,0,1,BrowMa22
Tony Bryant,DE,29.043,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,,,,1,BryaTo20
Brentson Buckner,LDT,34.016,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,,,,1,BuckBr20
Josh Bullocks,FS,22.230,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,1,51,0,1,BullJo20
Corey Chavous,SS,29.274,2005-10-16,NFL,MIN,@,CHI,L 3-28,5,6,Sun,1,0,0,1,ChavCo00
Danny Clark,LB,28.160,2005-10-16,NFL,OAK,,SDG,L 14-27,5,6,Sun,,,,1,ClarDa21
Nate Clements,RCB,25.308,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,,,,1,ClemNa99
Duane Clemons,DE,31.146,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,,,,1,ClemDu20
Rosevelt Colvin,OLB,28.041,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,,,,1,ColvRo20
Terry Cousin,CB,30.219,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,1,-1,0,1,CousTe20
Curome Cox,DB,24.230,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,,,,1,CoxxCu20
Torrie Cox,CB,24.352,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,0,0,0,1,CoxxTo21
Angelo Crowell,WLB,24.061,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,1,1,0,1,CrowAn20
Travis Daniels,LCB,23.038,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,,,,1,DaniTr20
Andra Davis,MLB,26.297,2005-10-16,NFL,CLE,@,BAL,L 3-16,5,6,Sun,,,,1,DaviAn20
Curtis DeLoatch,RCB,24.012,2005-10-16,NFL,NYG,@,DAL,L 13-16,5,6,Sun,1,20,0,2,DeLoCu20
Donnie Edwards,ILB,32.193,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,,,,2,EdwaDo20
Ebenezer Ekuban,DE,29.140,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,,,,1,EkubEb20
Troy Evans,LB,27.317,2005-10-16,NFL,HOU,@,SEA,L 10-42,5,6,Sun,1,3,0,1,EvanTr20
James Farrior,LILB,30.283,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,,,,1,FarrJa99
Steve Foley,OLB,30.035,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,,,,1,FoleSt21
Domonique Foxworth,CB,22.203,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,,,,2,FoxwDo20
Derrick Gibson,SS,26.208,2005-10-16,NFL,OAK,,SDG,L 14-27,5,6,Sun,,,,2,GibsDe21
Aaron Glenn,CB,33.092,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,,,,1,GlenAa00
Andre' Goodman,LCB,27.066,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,,,,2,GoodAn20
Deon Grant,FS,26.216,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,,,,1,GranDe21
Michael Green,S,28.314,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,,,,1,GreeMi20
Kelly Gregg,DT,28.349,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,0,0,0,1,GregKe20
DeAngelo Hall,LCB,21.331,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,,,,1,HallDe99
Ben Hamilton,LG,28.059,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,,,,1,HamiBe20
Chris Harris,FS,23.071,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,1,44,0,4,HarrCh20
Walt Harris,RCB,31.067,2005-10-16,NFL,WAS,@,KAN,L 21-28,5,6,Sun,,,,2,HarrWa21
James Harrison,LOLB,27.165,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,0,0,0,1,HarrJa23
Clinton Hart,S,28.088,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,,,,1,HartCl20
Reggie Hayward,LDE,26.216,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,0,0,0,2,HaywRe20
Anthony Henry,RCB,28.347,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,1,43,0,4,HenrAn20
Kelly Herndon,LCB,28.347,2005-10-16,NFL,SEA,,HOU,W 42-10,6,6,Sun,,,,1,HernKe20
Renaldo Hill,FS,26.338,2005-10-16,NFL,OAK,,SDG,L 14-27,5,6,Sun,,,,1,HillRe20
Terrence Holt,FS,25.225,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,,,,1,HoltTe20
Tory James,CB,32.151,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,,,,2,JameTo99
Quentin Jammer,LCB,26.119,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,,,,2,JammQu20
Jarret Johnson,LDE,24.063,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,,,,1,JohnJa23
William Joseph,RDT,26.043,2005-10-16,NFL,NYG,@,DAL,L 13-16,5,6,Sun,,,,1,JoseWi20
Bhawoh Jue,FS,26.145,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,1,20,0,2,JuexBh20
Kevin Kaesviharn,FS,29.048,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,1,3,0,1,KaesKe20
Brad Kassell,LB,25.282,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,,,,1,KassBr20
Brian Kelly,LCB,29.275,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,,,,2,KellBr21
Kenoy Kennedy,SS,27.335,2005-10-16,NFL,DET,,CAR,L 20-21,5,6,Sun,1,64,1,2,KennKe21
Terrence Kiel,SS,24.326,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,,,,1,KielTe20
Sammy Knight,SS,30.036,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,,,,1,KnigSa00
Ty Law*,LCB,31.248,2005-10-16,NFL,NYJ,@,BUF,L 17-27,6,6,Sun,1,0,0,2,LawxTy00
Ray Lewis*,MLB,30.154,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,1,0,0,1,LewiRa00
Ken Lucas,LCB,26.266,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,1,27,0,1,LucaKe20
John Lynch,FS,34.021,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,,,,4,LyncJo00
Sam Madison,RCB,31.176,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,,,,1,MadiSa00
Rashean Mathis,LCB,25.050,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,1,41,1,2,MathRa99
Dexter McCleon,RCB,32.007,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,,,,2,McClDe21
Bryant McFadden,CB,23.329,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,1,0,0,1,McFaBr20
Terrence McGee,LCB,25.002,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,1,18,0,3,McGeTe99
Shawne Merriman,LB,21.144,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,,,,1,MerrSh99
Mike Minter,FS,31.274,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,,,,1,MintMi21
Kalvin Pearson,DB,26.359,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,,,,2,PearKa20
Mike Peterson,MLB,29.121,2005-10-16,NFL,JAX,@,PIT,W 23-17,6,6,Sun,1,14,0,3,PeteMi20
Joey Porter,ROLB,28.208,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,0,0,0,1,PortJo00
Shelton Quarles,MLB,34.035,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,,,,1,QuarSh20
Kerry Rhodes,S,23.075,2005-10-16,NFL,NYJ,@,BUF,L 17-27,6,6,Sun,,,,1,RhodKe20
Dunta Robinson,RCB,23.188,2005-10-16,NFL,HOU,@,SEA,L 10-42,5,6,Sun,,,,1,RobiDu20
Mike Rucker,RDE,30.230,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,0,0,0,1,RuckMi20
Asante Samuel,LCB,24.283,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,,,,1,SamuAs20
Aaron Schobel,RDE,28.045,2005-10-16,NFL,BUF,,NYJ,W 27-17,6,6,Sun,,,,1,SchoAa99
Lance Schulters,FS,30.142,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,,,,1,SchuLa00
Bryan Scott,FS,24.186,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,,,,3,ScotBr20
DeQuincy Scott,DE,27.225,2005-10-16,NFL,SDG,@,OAK,W 27-14,6,6,Sun,0,0,0,1,ScotDe20
Peter Sirmon,LLB,28.240,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,,,,1,SirmPe20
Dwight Smith,SS,27.064,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,,,,1,SmitDw20
Will Smith,LDE,24.104,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,0,0,0,1,SmitWi99
Terrell Suggs,RDE,23.005,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,0,0,0,1,SuggTe99
Ike Taylor,LCB,25.164,2005-10-16,NFL,PIT,,JAX,L 17-23,5,6,Sun,,,,2,TaylIk20
Jason Taylor*,OE,31.045,2005-10-16,NFL,MIA,@,TAM,L 13-27,5,6,Sun,,,,1,TaylJa03
Adalius Thomas,LLB,28.059,2005-10-16,NFL,BAL,,CLE,W 16-3,5,6,Sun,0,0,0,1,ThomAd00
Fred Thomas,RCB,32.035,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,,,,1,ThomFr20
Odell Thurman,LB,22.099,2005-10-16,NFL,CIN,@,TEN,W 31-23,6,6,Sun,1,30,1,2,ThurOd20
Charles Tillman,LCB,24.235,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,1,55,0,2,TillCh20
Nathan Vasher,RCB,23.333,2005-10-16,NFL,CHI,,MIN,W 28-3,5,6,Sun,,,,1,VashNa99
Jonathan Vilma,MLB,23.183,2005-10-16,NFL,NYJ,@,BUF,L 17-27,6,6,Sun,,,,2,VilmJo99
Lenny Walls,CB,26.020,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,,,,1,WallLe20
Ty Warren,LDE,24.252,2005-10-16,NFL,NWE,@,DEN,L 20-28,6,6,Sun,,,,1,WarrTy20
Courtney Watson,LB,25.028,2005-10-16,NFL,NOR,,ATL,L 31-34,6,6,Sun,,,,1,WatsCo20
Jason Webster,RCB,28.038,2005-10-16,NFL,ATL,@,NOR,W 34-31,6,6,Sun,,,,1,WebsJa20
Dante Wesley,CB,26.194,2005-10-16,NFL,CAR,@,DET,W 21-20,6,6,Sun,,,,1,WeslDa20
Greg Wesley,FS,27.211,2005-10-16,NFL,KAN,,WAS,W 28-21,5,6,Sun,,,,1,WeslGr20
Dewayne White,DE,25.362,2005-10-16,NFL,TAM,,MIA,W 27-13,6,6,Sun,0,0,0,1,WhitDe20
Darrent Williams,,23.019,2005-10-16,NFL,DEN,,NWE,W 28-20,6,6,Sun,0,0,0,4,WillDa21
Kevin Williams,LDE,25.061,2005-10-16,NFL,MIN,@,CHI,L 3-28,5,6,Sun,0,0,0,1,WillKe98
Roy Williams,SS,25.063,2005-10-16,NFL,DAL,,NYG,W 16-13,6,6,Sun,,,,1,WillRo03
Andre Woolfolk,LCB,25.263,2005-10-16,NFL,TEN,,CIN,L 23-31,6,6,Sun,,,,1,WoolAn20
Adam Archuleta,SS,27.324,2005-10-17,NFL,STL,@,IND,L 28-45,6,6,Mon,,,,1,ArchAd20
Jason David,DB,23.127,2005-10-17,NFL,IND,,STL,W 45-28,6,6,Mon,,,,1,DaviJa20
DeJuan Groce,LCB,25.242,2005-10-17,NFL,STL,@,IND,L 28-45,6,6,Mon,,,,1,GrocDe20
Nick Harper,LCB,31.037,2005-10-17,NFL,IND,,STL,W 45-28,6,6,Mon,1,21,0,2,HarpNi20
Corey Ivy,CB,28.202,2005-10-17,NFL,STL,@,IND,L 28-45,6,6,Mon,,,,1,IvyxCo20
Cato June,WLB,25.333,2005-10-17,NFL,IND,,STL,W 45-28,6,6,Mon,2,46,0,2,JuneCa99
Pisa Tinoisamoa,SLB,24.094,2005-10-17,NFL,STL,@,IND,L 28-45,6,6,Mon,0,0,0,1,TinoPi20
Larry Tripplett,DT,26.272,2005-10-17,NFL,IND,,STL,W 45-28,6,6,Mon,,,,1,TripLa20
Jared Allen,RDE,23.201,2005-10-21,NFL,KAN,@,MIA,W 30-20,6,7,Fri,,,,1,AlleJa22
John Browning,LDT,32.021,2005-10-21,NFL,KAN,@,MIA,W 30-20,6,7,Fri,,,,1,BrowJo24
Kevin Carter,LDE,32.030,2005-10-21,NFL,MIA,,KAN,L 20-30,6,7,Fri,,,,1,CartKe00
Eric Hicks,LDE,29.126,2005-10-21,NFL,KAN,@,MIA,W 30-20,6,7,Fri,0,0,0,1,HickEr20
