Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,XP Made,XP Att,XP %,FG Made,FG Att,FG %,2PM,Sfty,TD,Pts,unique_id
Jason Hanson,K,32.174,2002-12-08,NFL,DET,@,ARI,L 20-23,13,14,Sun,2,2,100.0,2,3,66.7,,,0,8,hansojas01
Mike Hollis,K,30.200,2002-12-08,NFL,BUF,@,NWE,L 17-27,13,14,Sun,2,2,100.0,1,1,100.0,,,0,5,hollimik01
Sebastian Janikowski,K,24.281,2002-12-08,NFL,OAK,@,SDG,W 27-7,13,14,Sun,3,3,100.0,2,3,66.7,,,0,9,janikseb01
Rian Lindell,K,25.322,2002-12-08,NFL,SEA,,PHI,L 20-27,13,14,Sun,2,2,100.0,2,2,100.0,,,0,8,linderia01
Ryan Longwell,K,28.114,2002-12-08,NFL,GNB,,MIN,W 26-22,13,14,Sun,2,2,100.0,2,2,100.0,,,0,8,longwrya01
Joe Nedney,K,29.261,2002-12-08,NFL,TEN,,IND,W 27-17,13,14,Sun,3,3,100.0,2,2,100.0,,,0,9,nednejoe01
Neil Rackers,K,26.114,2002-12-08,NFL,CIN,@,CAR,L 31-52,13,14,Sun,4,4,100.0,1,2,50.0,,,0,7,rackenei01
Matt Stover,K,34.315,2002-12-08,NFL,BAL,,NOR,L 25-37,13,14,Sun,2,2,100.0,1,1,100.0,,,0,5,stovemat01
Mike Vanderjagt,PK,32.259,2002-12-08,NFL,IND,@,TEN,L 17-27,13,14,Sun,2,2,100.0,1,2,50.0,,,0,5,vandemik01
Adam Vinatieri,K,29.345,2002-12-08,NFL,NWE,,BUF,W 27-17,13,14,Sun,3,3,100.0,2,3,66.7,,,0,9,vinatada01
Jeff Wilkins,K,30.233,2002-12-08,NFL,STL,@,KAN,L 10-49,13,14,Sun,1,1,100.0,1,2,50.0,,,0,4,wilkijef01
Olindo Mare,K,29.186,2002-12-09,NFL,MIA,,CHI,W 27-9,13,14,Mon,3,3,100.0,2,2,100.0,,,0,9,marexoli01
David Akers,K,28.006,2002-12-15,NFL,PHI,,WAS,W 34-21,14,15,Sun,4,4,100.0,2,2,100.0,,,0,10,akersdav01
Morten Andersen*,K,42.118,2002-12-15,NFL,KAN,@,DEN,L 24-31,14,15,Sun,3,3,100.0,1,2,50.0,,,0,6,andermor01
Gary Anderson,K,43.152,2002-12-15,NFL,MIN,@,NOR,W 32-31,14,15,Sun,3,3,100.0,1,1,100.0,,,0,6,andergar02
Danny Boyd,PK,24.197,2002-12-15,NFL,JAX,@,CIN,W 29-15,14,15,Sun,3,3,100.0,,,,,,0,3,boydxdan01
Kris Brown,PK,25.357,2002-12-15,NFL,HOU,,BAL,L 19-23,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,brownkri01
Matt Bryant,PK,27.200,2002-12-15,NFL,NYG,,DAL,W 37-7,14,15,Sun,4,4,100.0,3,3,100.0,,,0,13,bryanmat01
John Carney,K,38.239,2002-12-15,NFL,NOR,,MIN,L 31-32,14,15,Sun,2,2,100.0,3,3,100.0,,,0,11,carnejoh01
Steve Christie,K,35.032,2002-12-15,NFL,SDG,@,BUF,L 13-20,14,15,Sun,1,1,100.0,2,3,66.7,,,0,7,chrisste01
Jose Cortez,K,27.202,2002-12-15,NFL,WAS,@,PHI,L 21-34,14,15,Sun,3,3,100.0,,,,,,0,3,cortejos01
Billy Cundiff,K,22.260,2002-12-15,NFL,DAL,@,NYG,L 7-37,14,15,Sun,1,1,100.0,,,,,,0,1,cundibil01
Phil Dawson,PK,27.326,2002-12-15,NFL,CLE,,IND,L 23-28,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,dawsophi01
Paul Edinger,K,24.332,2002-12-15,NFL,CHI,,NYJ,W 20-13,14,15,Sun,2,2,100.0,2,2,100.0,,,0,8,edingpau01
Jason Elam,K,32.282,2002-12-15,NFL,DEN,,KAN,W 31-24,14,15,Sun,4,4,100.0,1,1,100.0,,,0,7,elamxjas01
Jay Feely,K,26.206,2002-12-15,NFL,ATL,,SEA,L 24-30,14,15,Sun,3,3,100.0,1,2,50.0,,,0,6,feelyjay01
Shayne Graham,K,25.006,2002-12-15,NFL,CAR,@,PIT,L 14-30,14,15,Sun,2,2,100.0,,,,,,0,2,grahasha01
Bill Gramatica,K,24.158,2002-12-15,NFL,ARI,@,STL,L 28-30,14,15,Sun,4,4,100.0,,,,,,0,4,gramabil01
Martin Gramatica,K,27.018,2002-12-15,NFL,TAM,@,DET,W 23-20,14,15,Sun,2,2,100.0,3,3,100.0,,,0,11,gramamar01
John Hall,K,28.273,2002-12-15,NFL,NYJ,@,CHI,L 13-20,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,hallxjoh01
Jason Hanson,K,32.181,2002-12-15,NFL,DET,,TAM,L 20-23,14,15,Sun,2,2,100.0,2,3,66.7,,,0,8,hansojas01
Mike Hollis,K,30.207,2002-12-15,NFL,BUF,,SDG,W 20-13,14,15,Sun,2,2,100.0,2,2,100.0,,,0,8,hollimik01
Rian Lindell,K,25.329,2002-12-15,NFL,SEA,@,ATL,W 30-24,14,15,Sun,3,3,100.0,1,1,100.0,,,0,6,linderia01
Ryan Longwell,K,28.121,2002-12-15,NFL,GNB,@,SFO,W 20-14,14,15,Sun,2,2,100.0,2,3,66.7,,,0,8,longwrya01
Olindo Mare,K,29.192,2002-12-15,NFL,MIA,,OAK,W 23-17,14,15,Sun,2,2,100.0,3,4,75.0,,,0,11,marexoli01
Jeff Reed,K,23.250,2002-12-15,NFL,PIT,,CAR,W 30-14,14,15,Sun,3,3,100.0,3,3,100.0,,,0,12,reedxjef01
Matt Stover,K,34.322,2002-12-15,NFL,BAL,@,HOU,W 23-19,14,15,Sun,2,2,100.0,3,3,100.0,,,0,11,stovemat01
Mike Vanderjagt,PK,32.266,2002-12-15,NFL,IND,@,CLE,W 28-23,14,15,Sun,4,4,100.0,,,,,,0,4,vandemik01
Jeff Wilkins,K,30.240,2002-12-15,NFL,STL,,ARI,W 30-28,14,15,Sun,3,3,100.0,3,3,100.0,,,0,12,wilkijef01
Joe Nedney,K,29.269,2002-12-16,NFL,TEN,,NWE,W 24-7,14,15,Mon,3,3,100.0,1,2,50.0,,,0,6,nednejoe01
Adam Vinatieri,K,29.353,2002-12-16,NFL,NWE,@,TEN,L 7-24,14,15,Mon,1,1,100.0,,,,,,0,1,vinatada01
David Akers,K,28.012,2002-12-21,NFL,PHI,@,DAL,W 27-3,15,16,Sat,3,3,100.0,2,2,100.0,,,0,9,akersdav01
Gary Anderson,K,43.158,2002-12-21,NFL,MIN,,MIA,W 20-17,15,16,Sat,2,2,100.0,2,2,100.0,,,0,8,andergar02
Jeff Chandler,K,23.186,2002-12-21,NFL,SFO,@,ARI,W 17-14,15,16,Sat,2,2,100.0,1,3,33.3,,,0,5,chandjef01
Bill Gramatica,K,24.164,2002-12-21,NFL,ARI,,SFO,L 14-17,15,16,Sat,2,2,100.0,,1,0.0,,,0,2,gramabil01
Olindo Mare,K,29.198,2002-12-21,NFL,MIA,@,MIN,L 17-20,15,16,Sat,2,2,100.0,1,1,100.0,,,0,5,marexoli01
Danny Boyd,PK,24.204,2002-12-22,NFL,JAX,,TEN,L 10-28,15,16,Sun,1,1,100.0,1,1,100.0,,,0,4,boydxdan01
Kris Brown,PK,25.364,2002-12-22,NFL,HOU,@,WAS,L 10-26,15,16,Sun,1,1,100.0,1,1,100.0,,,0,4,brownkri01
Matt Bryant,PK,27.207,2002-12-22,NFL,NYG,@,IND,W 44-27,15,16,Sun,5,6,83.3,1,1,100.0,,,0,8,bryanmat01
John Carney,K,38.246,2002-12-22,NFL,NOR,@,CIN,L 13-20,15,16,Sun,1,1,100.0,2,3,66.7,,,0,7,carnejoh01
Steve Christie,K,35.039,2002-12-22,NFL,SDG,@,KAN,L 22-24,15,16,Sun,1,1,100.0,3,3,100.0,,,0,10,chrisste01
Jose Cortez,K,27.209,2002-12-22,NFL,WAS,,HOU,W 26-10,15,16,Sun,3,3,100.0,1,3,33.3,,,0,6,cortejos01
Phil Dawson,PK,27.333,2002-12-22,NFL,CLE,@,BAL,W 14-13,15,16,Sun,2,2,100.0,,,,,,0,2,dawsophi01
Paul Edinger,K,24.339,2002-12-22,NFL,CHI,@,CAR,L 14-24,15,16,Sun,2,2,100.0,,1,0.0,,,0,2,edingpau01
Jason Elam,K,32.289,2002-12-22,NFL,DEN,@,OAK,L 16-28,15,16,Sun,1,1,100.0,1,1,100.0,,,0,4,elamxjas01
Jay Feely,K,26.213,2002-12-22,NFL,ATL,,DET,W 36-15,15,16,Sun,3,3,100.0,5,5,100.0,,,0,18,feelyjay01
Shayne Graham,K,25.013,2002-12-22,NFL,CAR,,CHI,W 24-14,15,16,Sun,3,3,100.0,1,1,100.0,,,0,6,grahasha01
John Hall,K,28.280,2002-12-22,NFL,NYJ,@,NWE,W 30-17,15,16,Sun,3,3,100.0,3,3,100.0,,,0,12,hallxjoh01
Jason Hanson,K,32.188,2002-12-22,NFL,DET,@,ATL,L 15-36,15,16,Sun,1,1,100.0,,1,0.0,,,0,1,hansojas01
Michael Husted,K,32.189,2002-12-22,NFL,KAN,,SDG,W 24-22,15,16,Sun,3,3,100.0,1,1,100.0,,,0,6,hustemic01
Sebastian Janikowski,K,24.295,2002-12-22,NFL,OAK,,DEN,W 28-16,15,16,Sun,4,4,100.0,,,,,,0,4,janikseb01
Rian Lindell,K,25.336,2002-12-22,NFL,SEA,,STL,W 30-10,15,16,Sun,3,3,100.0,3,3,100.0,,,0,12,linderia01
Ryan Longwell,K,28.128,2002-12-22,NFL,GNB,,BUF,W 10-0,15,16,Sun,1,1,100.0,1,1,100.0,,,0,4,longwrya01
Joe Nedney,PK,29.275,2002-12-22,NFL,TEN,@,JAX,W 28-10,15,16,Sun,4,4,100.0,,1,0.0,,,0,4,nednejoe01
Neil Rackers,K,26.128,2002-12-22,NFL,CIN,,NOR,W 20-13,15,16,Sun,2,3,66.7,,,,,,0,2,rackenei01
Matt Stover,K,34.329,2002-12-22,NFL,BAL,,CLE,L 13-14,15,16,Sun,1,1,100.0,2,2,100.0,,,0,7,stovemat01
Mike Vanderjagt,PK,32.273,2002-12-22,NFL,IND,,NYG,L 27-44,15,16,Sun,1,1,100.0,2,2,100.0,,,0,7,vandemik01
Adam Vinatieri,K,29.359,2002-12-22,NFL,NWE,,NYJ,L 17-30,15,16,Sun,2,2,100.0,1,1,100.0,,,0,5,vinatada01
Jeff Wilkins,K,30.247,2002-12-22,NFL,STL,@,SEA,L 10-30,15,16,Sun,1,1,100.0,1,1,100.0,,,0,4,wilkijef01
Martin Gramatica,K,27.026,2002-12-23,NFL,TAM,,PIT,L 7-17,15,16,Mon,1,1,100.0,,,,,,0,1,gramamar01
Jeff Reed,K,23.258,2002-12-23,NFL,PIT,@,TAM,W 17-7,15,16,Mon,2,2,100.0,1,1,100.0,,,0,5,reedxjef01
David Akers,K,28.019,2002-12-28,NFL,PHI,@,NYG,L 7-10,16,17,Sat,1,1,100.0,,1,0.0,,,0,1,akersdav01
Matt Bryant,PK,27.213,2002-12-28,NFL,NYG,,PHI,W 10-7,16,17,Sat,1,1,100.0,1,2,50.0,,,0,4,bryanmat01
Sebastian Janikowski,K,24.301,2002-12-28,NFL,OAK,,KAN,W 24-0,16,17,Sat,3,3,100.0,1,1,100.0,,,0,6,janikseb01
Gary Anderson,K,43.166,2002-12-29,NFL,MIN,@,DET,W 38-36,16,17,Sun,5,5,100.0,1,2,50.0,,,0,8,andergar02
Danny Boyd,PK,24.211,2002-12-29,NFL,JAX,@,IND,L 13-20,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,boydxdan01
Steve Christie,K,35.046,2002-12-29,NFL,SDG,,SEA,L 28-31,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,chrisste01
Jose Cortez,K,27.216,2002-12-29,NFL,WAS,,DAL,W 20-14,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,cortejos01
Billy Cundiff,K,22.274,2002-12-29,NFL,DAL,@,WAS,L 14-20,16,17,Sun,2,2,100.0,,,,,,0,2,cundibil01
Phil Dawson,PK,27.340,2002-12-29,NFL,CLE,,ATL,W 24-16,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,dawsophi01
Jason Elam,K,32.296,2002-12-29,NFL,DEN,,ARI,W 37-7,16,17,Sun,4,4,100.0,3,3,100.0,,,0,13,elamxjas01
Jay Feely,K,26.220,2002-12-29,NFL,ATL,@,CLE,L 16-24,16,17,Sun,1,1,100.0,3,4,75.0,,,0,10,feelyjay01
Shayne Graham,K,25.020,2002-12-29,NFL,CAR,@,NOR,W 10-6,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,grahasha01
Bill Gramatica,K,24.172,2002-12-29,NFL,ARI,@,DEN,L 7-37,16,17,Sun,1,1,100.0,,,,,,0,1,gramabil01
John Hall,K,28.287,2002-12-29,NFL,NYJ,,GNB,W 42-17,16,17,Sun,6,6,100.0,,,,,,0,6,hallxjoh01
Jason Hanson,K,32.195,2002-12-29,NFL,DET,,MIN,L 36-38,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,hansojas01
Mike Hollis,K,30.221,2002-12-29,NFL,BUF,,CIN,W 27-9,16,17,Sun,3,3,100.0,2,2,100.0,,,0,9,hollimik01
Rian Lindell,K,25.343,2002-12-29,NFL,SEA,@,SDG,W 31-28,16,17,Sun,4,4,100.0,1,2,50.0,,,0,7,linderia01
Ryan Longwell,K,28.135,2002-12-29,NFL,GNB,@,NYJ,L 17-42,16,17,Sun,2,2,100.0,1,1,100.0,,,0,5,longwrya01
Olindo Mare,K,29.206,2002-12-29,NFL,MIA,@,NWE,L 24-27,16,17,Sun,3,3,100.0,1,2,50.0,,,0,6,marexoli01
Joe Nedney,PK,29.282,2002-12-29,NFL,TEN,@,HOU,W 13-3,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,nednejoe01
Jeff Reed,K,23.264,2002-12-29,NFL,PIT,,BAL,W 34-31,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,reedxjef01
Matt Stover,K,34.336,2002-12-29,NFL,BAL,@,PIT,L 31-34,16,17,Sun,4,4,100.0,1,1,100.0,,,0,7,stovemat01
Mike Vanderjagt,PK,32.280,2002-12-29,NFL,IND,,JAX,W 20-13,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,vandemik01
Adam Vinatieri,K,30.001,2002-12-29,NFL,NWE,,MIA,W 27-24,16,17,Sun,1,1,100.0,4,4,100.0,,,0,13,vinatada01
Jeff Chandler,K,23.195,2002-12-30,NFL,SFO,@,STL,L 20-31,16,17,Mon,2,2,100.0,2,2,100.0,,,0,8,chandjef01
Jeff Wilkins,K,30.255,2002-12-30,NFL,STL,,SFO,W 31-20,16,17,Mon,4,4,100.0,1,1,100.0,,,0,7,wilkijef01
Jay Feely,K,26.226,2003-01-04,NFL,ATL,@,GNB,W 27-7,17,18,Sat,3,3,100.0,2,4,50.0,,,0,9,feelyjay01
John Hall,K,28.293,2003-01-04,NFL,NYJ,,IND,W 41-0,17,18,Sat,5,5,100.0,2,2,100.0,,,0,11,hallxjoh01
Ryan Longwell,K,28.141,2003-01-04,NFL,GNB,,ATL,L 7-27,17,18,Sat,1,1,100.0,,2,0.0,,,0,1,longwrya01
Matt Bryant,PK,27.221,2003-01-05,NFL,NYG,@,SFO,L 38-39,17,18,Sun,5,5,100.0,1,2,50.0,,,0,8,bryanmat01
Jeff Chandler,K,23.201,2003-01-05,NFL,SFO,,NYG,W 39-38,17,18,Sun,2,2,100.0,1,1,100.0,,,0,5,chandjef01
Phil Dawson,PK,27.347,2003-01-05,NFL,CLE,@,PIT,L 33-36,17,18,Sun,3,3,100.0,2,2,100.0,,,0,9,dawsophi01
Jeff Reed,K,23.271,2003-01-05,NFL,PIT,,CLE,W 36-33,17,18,Sun,4,4,100.0,,1,0.0,,,0,4,reedxjef01
David Akers,K,28.033,2003-01-11,NFL,PHI,,ATL,W 20-6,17,19,Sat,2,2,100.0,2,3,66.7,,,0,8,akersdav01
Joe Nedney,PK,29.295,2003-01-11,NFL,TEN,,PIT,W 34-31,17,19,Sat,4,4,100.0,2,3,66.7,,,0,10,nednejoe01
Jeff Reed,K,23.277,2003-01-11,NFL,PIT,@,TEN,L 31-34,18,19,Sat,2,2,100.0,3,4,75.0,,,0,11,reedxjef01
Martin Gramatica,K,27.046,2003-01-12,NFL,TAM,,SFO,W 31-6,17,19,Sun,4,4,100.0,1,2,50.0,,,0,7,gramamar01
John Hall,K,28.301,2003-01-12,NFL,NYJ,@,OAK,L 10-30,18,19,Sun,1,1,100.0,1,2,50.0,,,0,4,hallxjoh01
Sebastian Janikowski,K,24.316,2003-01-12,NFL,OAK,,NYJ,W 30-10,17,19,Sun,3,3,100.0,3,4,75.0,,,0,12,janikseb01
David Akers,K,28.041,2003-01-19,NFL,PHI,,TAM,L 10-27,18,20,Sun,1,1,100.0,1,1,100.0,,,0,4,akersdav01
Martin Gramatica,K,27.053,2003-01-19,NFL,TAM,@,PHI,W 27-10,18,20,Sun,3,3,100.0,2,2,100.0,,,0,9,gramamar01
Craig Hentrich,P/K,31.246,2003-01-19,NFL,TEN,@,OAK,L 24-41,18,20,Sun,1,1,100.0,,,,,,0,1,hentrcra01
Sebastian Janikowski,K,24.323,2003-01-19,NFL,OAK,,TEN,W 41-24,18,20,Sun,5,5,100.0,2,2,100.0,,,0,11,janikseb01
Joe Nedney,K,29.303,2003-01-19,NFL,TEN,@,OAK,L 24-41,18,20,Sun,2,2,100.0,1,1,100.0,,,0,5,nednejoe01
Martin Gramatica,K,27.060,2003-01-26,NFL,TAM,N,OAK,W 48-21,19,20,Sun,6,6,100.0,2,2,100.0,,,0,12,gramamar01
