Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Darrell Russell,DT,23.171,1999-11-14,NFL,OAK,,SDG,W 28-9,9,10,Sun,0,0,0,1,RussDa00
Deion Sanders*,RCB,32.097,1999-11-14,NFL,DAL,,GNB,W 27-13,9,10,Sun,0,0,0,1,SandDe00
Kurt Schulz,S,30.337,1999-11-14,NFL,BUF,,MIA,W 23-3,10,10,Sun,,,,1,SchuKu20
Chad Scott,LCB,25.069,1999-11-14,NFL,PIT,,CLE,L 15-16,9,10,Sun,,,,1,ScotCh20
Junior Seau*,LB,30.299,1999-11-14,NFL,SDG,@,OAK,L 9-28,9,10,Sun,,,,1,SeauJu00
Sam Shade,SS,26.153,1999-11-14,NFL,WAS,@,PHI,L 28-35,9,10,Sun,,,,1,ShadSa20
Scott Shields,S,23.230,1999-11-14,NFL,PIT,,CLE,L 15-16,9,10,Sun,1,15,0,1,ShieSc20
Dainon Sidney,CB,24.168,1999-11-14,NFL,TEN,@,CIN,W 24-14,9,10,Sun,,,,1,SidnDa20
Frankie Smith,CB,31.037,1999-11-14,NFL,CHI,,MIN,L 24-27,10,10,Sun,,,,1,SmitFr20
Kevin Smith,LCB,29.221,1999-11-14,NFL,DAL,,GNB,W 27-13,9,10,Sun,1,16,0,1,SmitKe26
Marquis Smith,S,24.305,1999-11-14,NFL,CLE,@,PIT,W 16-15,10,10,Sun,,,,1,SmitMa21
Phillippi Sparks,LCB,30.213,1999-11-14,NFL,NYG,,IND,L 19-27,9,10,Sun,,,,2,SparPh20
Matt Stevens,S,26.153,1999-11-14,NFL,WAS,@,PHI,L 28-35,9,10,Sun,,,,2,StevMa22
Bobby Taylor,RCB,25.321,1999-11-14,NFL,PHI,,WAS,W 35-28,10,10,Sun,,,,2,TaylBo00
Jason Taylor*,RDE,25.074,1999-11-14,NFL,MIA,@,BUF,L 3-23,9,10,Sun,,,,1,TaylJa03
George Teague,FS,28.269,1999-11-14,NFL,DAL,,GNB,W 27-13,9,10,Sun,1,95,1,1,TeagGe20
John Thierry,DE,28.071,1999-11-14,NFL,CLE,@,PIT,W 16-15,10,10,Sun,1,8,0,1,ThieJo20
Pat Tillman,S,23.008,1999-11-14,NFL,ARI,,DET,W 23-19,9,10,Sun,0,0,0,1,TillPa20
Jared Tomich,LDE,25.204,1999-11-14,NFL,NOR,,SFO,W 24-6,9,10,Sun,0,0,0,1,TomiJa20
Esera Tuaolo,DT,31.126,1999-11-14,NFL,CAR,@,STL,L 10-35,9,10,Sun,,,,1,TuaoEs20
Troy Vincent,LCB,28.159,1999-11-14,NFL,PHI,,WAS,W 35-28,10,10,Sun,1,29,0,3,VincTr00
Denard Walker,LCB,26.097,1999-11-14,NFL,TEN,@,CIN,W 24-14,9,10,Sun,,,,1,WalkDe20
Eric Warfield,CB,23.256,1999-11-14,NFL,KAN,@,TAM,L 10-17,9,10,Sun,,,,1,WarfEr20
Dewayne Washington,RCB,26.322,1999-11-14,NFL,PIT,,CLE,L 15-16,9,10,Sun,,,,1,WashDe20
Fred Weary,RCB,25.216,1999-11-14,NFL,NOR,,SFO,W 24-6,9,10,Sun,,,,3,WearFr20
Bryant Westbrook,LCB,24.330,1999-11-14,NFL,DET,@,ARI,L 19-23,9,10,Sun,,,,1,WestBr20
Darryl Williams,SS,29.310,1999-11-14,NFL,SEA,,DEN,W 20-17,9,10,Sun,,,,1,WillDa03
Antoine Winfield,CB,22.143,1999-11-14,NFL,BUF,,MIA,W 23-3,10,10,Sun,1,10,0,1,WinfAn20
Charles Woodson,CB,23.038,1999-11-14,NFL,OAK,,SDG,W 28-9,9,10,Sun,0,0,0,1,WoodCh00
Tito Wooten,S,27.337,1999-11-14,NFL,IND,@,NYG,W 27-19,9,10,Sun,1,4,0,3,WootTi20
Kenny Wright,LCB,22.061,1999-11-14,NFL,MIN,@,CHI,W 27-24,10,10,Sun,,,,1,WrigKe20
Chris Carter,FS,25.049,1999-11-15,NFL,NWE,,NYJ,L 17-24,9,10,Mon,1,0,0,1,CartCh20
Marcus Coleman,RCB,25.175,1999-11-15,NFL,NYJ,@,NWE,W 24-17,9,10,Mon,2,26,0,3,ColeMa20
Aaron Glenn,LCB,27.122,1999-11-15,NFL,NYJ,@,NWE,W 24-17,9,10,Mon,0,0,0,1,GlenAa00
Victor Green,SS,29.342,1999-11-15,NFL,NYJ,@,NWE,W 24-17,9,10,Mon,,,,1,GreeVi20
Marvin Jones,RILB,27.140,1999-11-15,NFL,NYJ,@,NWE,W 24-17,9,10,Mon,1,15,0,1,JoneMa23
Lawyer Milloy,SB,26.001,1999-11-15,NFL,NWE,,NYJ,L 17-24,9,10,Mon,1,17,0,1,MillLa00
Donnie Abraham,LCB,26.044,1999-11-21,NFL,TAM,,ATL,W 19-10,10,11,Sun,2,47,1,2,AbraDo00
Allen Aldridge,SLB,27.175,1999-11-21,NFL,DET,@,GNB,L 17-26,10,11,Sun,,,,1,AldrAl21
Brent Alexander,S,28.134,1999-11-21,NFL,CAR,@,CLE,W 31-17,10,11,Sun,1,0,0,1,AlexBr20
Derrick Alexander,DE,26.008,1999-11-21,NFL,CLE,,CAR,L 17-31,11,11,Sun,,,,1,AlexDe20
Champ Bailey*,LCB,21.152,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,,,,2,BailCh00
Mike Barber,MLB,28.012,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,,,,1,BarbMi20
Jay Bellamy,FS,27.136,1999-11-21,NFL,SEA,@,KAN,W 31-19,10,11,Sun,,,,1,BellJa22
Jason Belser,FS,29.177,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,0,0,0,2,BelsJa20
Cornelius Bennett,LLB,34.088,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,0,0,0,1,BennCo00
Tony Blevins,CB,24.296,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,1,41,0,1,BlevTo20
Brant Boyer,LB,28.147,1999-11-21,NFL,JAX,,NOR,W 41-23,10,11,Sun,0,0,0,1,BoyeBr20
Ronnie Bradford,CB,29.051,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,,,,1,BradRo20
Lorenzo Bromell,DE,24.059,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,,,,1,BromLo20
Chad Brown,ROLB,29.132,1999-11-21,NFL,SEA,@,KAN,W 31-19,10,11,Sun,,,,2,BrowCh04
Tedy Bruschi,WLB,26.165,1999-11-21,NFL,NWE,@,MIA,L 17-27,10,11,Sun,,,,1,BrusTe99
Fernando Bryant,LCB,22.240,1999-11-21,NFL,JAX,,NOR,W 41-23,10,11,Sun,1,0,0,1,BryaFe20
Junior Bryant,RDT,28.309,1999-11-21,NFL,SFO,,STL,L 7-23,10,11,Sun,,,,2,BryaJu20
Ray Buchanan,CB,28.053,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,,,,2,BuchRa00
Terrell Buckley,LCB,28.167,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,1,18,0,3,BuckTe20
Brentson Buckner,DE,28.052,1999-11-21,NFL,SFO,,STL,L 7-23,10,11,Sun,,,,1,BuckBr20
Shane Burton,DT,25.307,1999-11-21,NFL,CHI,@,SDG,W 23-20,11,11,Sun,1,37,0,1,BurtSh20
Devin Bush,FS,26.141,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,1,0,0,2,BushDe20
Chris Canty,CB,23.236,1999-11-21,NFL,SEA,@,KAN,W 31-19,10,11,Sun,1,0,0,1,CantCh20
Kevin Carter,LDE,26.061,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,0,0,0,2,CartKe00
Marty Carter,S,29.339,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,,,,1,CartMa20
Tom Carter,CB,27.077,1999-11-21,NFL,CHI,@,SDG,W 23-20,11,11,Sun,,,,1,CartTo20
Willie Clay,FS,29.077,1999-11-21,NFL,NOR,@,JAX,L 23-41,10,11,Sun,1,0,0,1,ClayWi20
Chad Cota,SS,28.105,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,,,,3,CotaCh20
Eric Davis,LCB,31.299,1999-11-21,NFL,CAR,@,CLE,W 31-17,10,11,Sun,1,16,0,3,DaviEr00
Brian Dawkins*,FS,26.039,1999-11-21,NFL,PHI,,IND,L 17-44,11,11,Sun,,,,2,DawkBr00
Cris Dishman,LCB,34.100,1999-11-21,NFL,KAN,,SEA,L 19-31,10,11,Sun,,,,2,DishCr00
Santana Dotson,T,29.337,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,,,,1,DotsSa20
Percy Ellsworth,FS,25.033,1999-11-21,NFL,NYG,@,WAS,L 13-23,10,11,Sun,1,26,0,1,EllsPe20
Terry Fair,RCB,23.124,1999-11-21,NFL,DET,@,GNB,L 17-26,10,11,Sun,0,0,0,1,FairTe20
Lee Flowers,SS,26.311,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,,,,1,FlowLe20
Darrell Green*,RCB,39.279,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,1,25,0,2,GreeDa00
Victor Green,LS,29.348,1999-11-21,NFL,NYJ,,BUF,W 17-7,10,11,Sun,1,32,0,1,GreeVi20
Cory Hall,FS,22.351,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,,,,2,HallCo21
Travis Hall,DT,27.110,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,0,0,0,1,HallTr20
Sean Harris,MLB,27.269,1999-11-21,NFL,CHI,@,SDG,W 23-20,11,11,Sun,,,,1,HarrSe20
Artrell Hawkins,CB,22.362,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,,,,1,HawkAr20
Duane Hawthorne,DB,23.087,1999-11-21,NFL,DAL,@,ARI,L 9-13,10,11,Sun,1,0,0,3,HawtDu20
Rodney Heath,CB,25.023,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,,,,3,HeatRo20
Kenny Holmes,RDE,26.028,1999-11-21,NFL,TEN,,PIT,W 16-10,10,11,Sun,1,-2,0,1,HolmKe20
Cletidus Hunt,DE,23.323,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,,,,1,HuntCl20
Steve Israel,RCB,30.250,1999-11-21,NFL,NWE,@,MIA,L 17-27,10,11,Sun,,,,1,IsraSt20
DeRon Jenkins,CB,26.007,1999-11-21,NFL,BAL,@,CIN,W 34-31,10,11,Sun,,,,2,JenkDe20
Mike Jones,LLB,30.220,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,1,44,1,1,JoneMi21
Brian Kelly,CB,23.311,1999-11-21,NFL,TAM,,ATL,W 19-10,10,11,Sun,,,,1,KellBr21
Levon Kirkland,LILB,30.277,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,,,,1,KirkLe00
Tom Knight,RCB,24.327,1999-11-21,NFL,ARI,,DAL,W 13-9,10,11,Sun,,,,2,KnigTo20
Leon Lett,DT,31.040,1999-11-21,NFL,DAL,@,ARI,L 9-13,10,11,Sun,,,,1,LettLe00
Ray Lewis*,LB,24.190,1999-11-21,NFL,BAL,@,CIN,W 34-31,10,11,Sun,,,,1,LewiRa00
Sam Madison,RCB,25.212,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,1,13,0,1,MadiSa00
Mike Mamula,RDE,26.099,1999-11-21,NFL,PHI,,IND,L 17-44,11,11,Sun,0,0,0,1,MamuMi20
Brock Marion,FS,29.163,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,1,28,0,1,MariBr00
Wayne Martin,LDT,34.026,1999-11-21,NFL,NOR,@,JAX,L 23-41,10,11,Sun,,,,1,MartWa00
Dexter McCleon,RCB,26.043,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,1,0,0,3,McClDe21
Ramos McDonald,RCB,23.205,1999-11-21,NFL,SFO,,STL,L 7-23,10,11,Sun,,,,2,McDoRa20
Chester McGlockton,LDT,30.066,1999-11-21,NFL,KAN,,SEA,L 19-31,10,11,Sun,,,,2,McGlCh00
Mike McKenzie,LCB,23.209,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,,,,1,McKeMi20
Keith Mitchell,SLB,25.120,1999-11-21,NFL,NOR,@,JAX,L 23-41,10,11,Sun,,,,1,MitcKe00
Alex Molden,CB,26.109,1999-11-21,NFL,NOR,@,JAX,L 23-41,10,11,Sun,,,,1,MoldAl20
Damon Moore,S,23.067,1999-11-21,NFL,PHI,,IND,L 17-44,11,11,Sun,,,,2,MoorDa20
Roderick Mullen,DB,26.351,1999-11-21,NFL,CAR,@,CLE,W 31-17,10,11,Sun,,,,1,MullRo20
Jim Nelson,LB,24.219,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,1,0,0,1,NelsJi20
Eric Ogbogu,DE,24.126,1999-11-21,NFL,NYJ,,BUF,W 17-7,10,11,Sun,,,,1,OgboEr20
Chike Okeafor,DE,23.239,1999-11-21,NFL,SFO,,STL,L 7-23,10,11,Sun,0,0,0,1,OkeaCh20
Rich Owens,LDE,27.183,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,0,0,0,2,OwenRi20
Riddick Parker,LDT,27.001,1999-11-21,NFL,SEA,@,KAN,W 31-19,10,11,Sun,,,,1,ParkRi21
Tyrone Poole,RCB,27.291,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,,,,2,PoolTy20
Robert Porcher,LDE,30.114,1999-11-21,NFL,DET,@,GNB,L 17-26,10,11,Sun,,,,1,PorcRo00
Pierson Prioleau,CB,22.107,1999-11-21,NFL,SFO,,STL,L 7-23,10,11,Sun,,,,1,PrioPi20
Wali Rainer,LB,22.216,1999-11-21,NFL,CLE,,CAR,L 17-31,11,11,Sun,,,,1,RainWa20
Marcus Robertson,FS,30.050,1999-11-21,NFL,TEN,,PIT,W 16-10,10,11,Sun,,,,1,RobeMa21
Damien Robinson,FS,25.334,1999-11-21,NFL,TAM,,ATL,W 19-10,10,11,Sun,,,,1,RobiDa20
Eddie Robinson,LLB,29.222,1999-11-21,NFL,TEN,,PIT,W 16-10,10,11,Sun,0,0,0,1,RobiEd22
Eugene Robinson,S,36.177,1999-11-21,NFL,ATL,@,TAM,L 10-19,10,11,Sun,1,0,0,1,RobiEu00
Samari Rolle,RCB,23.103,1999-11-21,NFL,TEN,,PIT,W 16-10,10,11,Sun,,,,1,RollSa00
Deion Sanders*,RCB,32.104,1999-11-21,NFL,DAL,@,ARI,L 9-13,10,11,Sun,1,2,0,2,SandDe00
Lance Schulters,FS,24.178,1999-11-21,NFL,SFO,,STL,L 7-23,10,11,Sun,1,31,0,1,SchuLa00
Brad Scioli,DE,23.076,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,,,,1,ScioBr20
Sam Shade,SS,26.160,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,1,0,0,1,ShadSa20
Darren Sharper,FS,24.018,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,,,,1,SharDa00
Dainon Sidney,CB,24.175,1999-11-21,NFL,TEN,,PIT,W 16-10,10,11,Sun,,,,1,SidnDa20
Brian Simmons,LB,24.153,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,,,,1,SimmBr20
Derek Smith,MLB,24.307,1999-11-21,NFL,WAS,,NYG,W 23-13,10,11,Sun,1,0,0,1,SmitDe21
Jimmy Spencer,LB,30.237,1999-11-21,NFL,SDG,,CHI,L 20-23,10,11,Sun,,,,2,SpenJi21
Takeo Spikes,LB,22.339,1999-11-21,NFL,CIN,,BAL,L 31-34,11,11,Sun,1,0,0,2,SpikTa00
Shawn Springs,LCB,24.255,1999-11-21,NFL,SEA,@,KAN,W 31-19,10,11,Sun,,,,1,SpriSh00
Duane Starks,CB,25.182,1999-11-21,NFL,BAL,@,CIN,W 34-31,10,11,Sun,1,43,1,2,StarDu20
Michael Strahan*,LDE,28.000,1999-11-21,NFL,NYG,@,WAS,L 13-23,10,11,Sun,,,,1,StraMi02
Patrick Surtain,CB,23.155,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,,,,1,SurtPa00
Jason Taylor*,LDE,25.081,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,1,0,0,1,TaylJa03
Dave Thomas,CB,31.088,1999-11-21,NFL,JAX,,NOR,W 41-23,10,11,Sun,,,,1,ThomDa21
Henry Thomas,RDT,34.313,1999-11-21,NFL,NWE,@,MIA,L 17-27,10,11,Sun,,,,1,ThomHe00
Ratcliff Thomas,LB,25.323,1999-11-21,NFL,IND,@,PHI,W 44-17,10,11,Sun,1,0,0,1,ThomRa22
Reggie Tongue,SS,26.224,1999-11-21,NFL,KAN,,SEA,L 19-31,10,11,Sun,,,,1,TongRe20
Deshea Townsend,LCB,24.074,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,,,,1,TownDe20
Jeremiah Trotter,MLB,22.305,1999-11-21,NFL,PHI,,IND,L 17-44,11,11,Sun,,,,1,TrotJe00
Fred Vinson,CB,22.233,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,1,21,0,1,VinsFr20
Denard Walker,LCB,26.104,1999-11-21,NFL,TEN,,PIT,W 16-10,10,11,Sun,,,,1,WalkDe20
Eric Warfield,CB,23.263,1999-11-21,NFL,KAN,,SEA,L 19-31,10,11,Sun,1,0,0,1,WarfEr20
Dewayne Washington,RCB,26.329,1999-11-21,NFL,PIT,@,TEN,L 10-16,10,11,Sun,1,0,0,1,WashDe20
Fred Weary,RCB,25.223,1999-11-21,NFL,NOR,@,JAX,L 23-41,10,11,Sun,,,,1,WearFr20
Bryant Westbrook,LCB,24.337,1999-11-21,NFL,DET,@,GNB,L 17-26,10,11,Sun,,,,1,WestBr20
Brandon Whiting,DT,23.114,1999-11-21,NFL,PHI,,IND,L 17-44,11,11,Sun,1,22,1,1,WhitBr21
Aeneas Williams*,LCB,31.296,1999-11-21,NFL,ARI,,DAL,W 13-9,10,11,Sun,,,,1,WillAe00
Tyrone Williams,RCB,26.174,1999-11-21,NFL,GNB,,DET,W 26-17,10,11,Sun,,,,1,WillTy20
Jerry Wilson,CB,26.127,1999-11-21,NFL,MIA,,NWE,W 27-17,10,11,Sun,1,13,0,3,WilsJe22
Jason Wiltz,DT,22.363,1999-11-21,NFL,NYJ,,BUF,W 17-7,10,11,Sun,1,5,0,1,WiltJa20
Antoine Winfield,CB,22.150,1999-11-21,NFL,BUF,@,NYJ,L 7-17,11,11,Sun,,,,1,WinfAn20
Grant Wistrom,RDE,23.141,1999-11-21,NFL,STL,@,SFO,W 23-7,10,11,Sun,0,0,0,3,WistGr20
Lee Woodall,LOLB,30.021,1999-11-21,NFL,SFO,,STL,L 7-23,10,11,Sun,,,,2,WoodLe00
Rod Woodson*,FS,34.256,1999-11-21,NFL,BAL,@,CIN,W 34-31,10,11,Sun,1,0,0,4,WoodRo01
Bryant Young,LDT,27.298,1999-11-21,NFL,SFO,,STL,L 7-23,10,11,Sun,0,0,0,2,YounBr00
Eric Allen,CB,34.000,1999-11-22,NFL,OAK,@,DEN,L 21-27,10,11,Mon,,,,1,AlleEr00
Glenn Cadrez,LB,29.324,1999-11-22,NFL,DEN,,OAK,W 27-21,11,11,Mon,0,0,0,1,CadrGl20
Dale Carter,CB,29.359,1999-11-22,NFL,DEN,,OAK,W 27-21,11,11,Mon,1,34,0,1,CartDa00
Ray Crockett,CB,32.321,1999-11-22,NFL,DEN,,OAK,W 27-21,11,11,Mon,,,,1,CrocRa20
Richard Harvey,LB,33.072,1999-11-22,NFL,OAK,@,DEN,L 21-27,10,11,Mon,,,,1,HarvRi21
Grady Jackson,DT,26.305,1999-11-22,NFL,OAK,@,DEN,L 21-27,10,11,Mon,,,,1,JackGr20
Marquis Walker,CB,27.139,1999-11-22,NFL,OAK,@,DEN,L 21-27,10,11,Mon,,,,1,WalkMa21
Al Wilson,LB,22.154,1999-11-22,NFL,DEN,,OAK,W 27-21,11,11,Mon,,,,2,WilsAl00
Robert Bailey,LCB,31.083,1999-11-25,NFL,DET,,CHI,W 21-17,11,12,Thu,,,,3,BailRo20
Stephen Boyd,MLB,27.095,1999-11-25,NFL,DET,,CHI,W 21-17,11,12,Thu,,,,1,BoydSt00
J.B. Brown,WLB,32.324,1999-11-25,NFL,DET,,CHI,W 21-17,11,12,Thu,,,,1,BrowJ.20
Lamar Campbell,SLB,23.088,1999-11-25,NFL,DET,,CHI,W 21-17,11,12,Thu,,,,1,CampLa20
Dexter Coakley,WLB,27.036,1999-11-25,NFL,DAL,,MIA,W 20-0,11,12,Thu,2,58,1,2,CoakDe00
Greg Ellis,DE,24.103,1999-11-25,NFL,DAL,,MIA,W 20-0,11,12,Thu,,,,1,ElliGr20
Walt Harris,LCB,25.107,1999-11-25,NFL,CHI,@,DET,L 17-21,12,12,Thu,,,,2,HarrWa21
Duane Hawthorne,CB,23.091,1999-11-25,NFL,DAL,,MIA,W 20-0,11,12,Thu,1,0,0,2,HawtDu20
Chris Hudson,FS,28.050,1999-11-25,NFL,CHI,@,DET,L 17-21,12,12,Thu,,,,1,HudsCh20
Scott Kowalkowski,LB,31.094,1999-11-25,NFL,DET,,CHI,W 21-17,11,12,Thu,1,29,0,1,KowaSc20
Sam Madison,RCB,25.216,1999-11-25,NFL,MIA,@,DAL,L 0-20,11,12,Thu,,,,2,MadiSa00
Ricardo McDonald,SLB,30.017,1999-11-25,NFL,CHI,@,DET,L 17-21,12,12,Thu,,,,1,McDoRi20
Tony Parrish,SS,24.002,1999-11-25,NFL,CHI,@,DET,L 17-21,12,12,Thu,,,,2,ParrTo20
Robert Porcher,LDE,30.118,1999-11-25,NFL,DET,,CHI,W 21-17,11,12,Thu,0,0,0,1,PorcRo00
Ron Rice,SS,27.016,1999-11-25,NFL,DET,,CHI,W 21-17,11,12,Thu,,,,1,RiceRo21
Deion Sanders*,RCB,32.108,1999-11-25,NFL,DAL,,MIA,W 20-0,11,12,Thu,2,0,0,2,SandDe00
George Teague,SS,28.280,1999-11-25,NFL,DAL,,MIA,W 20-0,11,12,Thu,,,,1,TeagGe20
Mike Wells,RDT,28.313,1999-11-25,NFL,CHI,@,DET,L 17-21,12,12,Thu,,,,1,WellMi23
Charlie Williams,LCB,27.296,1999-11-25,NFL,DAL,,MIA,W 20-0,11,12,Thu,,,,1,WillCh22
Darren Woodson,SS,30.214,1999-11-25,NFL,DAL,,MIA,W 20-0,11,12,Thu,,,,1,WoodDa01
Peppi Zellner,DE,24.256,1999-11-25,NFL,DAL,,MIA,W 20-0,11,12,Thu,,,,1,ZellPe20
Donnie Abraham,LCB,26.051,1999-11-28,NFL,TAM,@,SEA,W 16-3,11,12,Sun,1,0,0,2,AbraDo00
Taje Allen,RLB,26.022,1999-11-28,NFL,STL,,NOR,W 43-12,11,12,Sun,,,,1,AlleTa20
Ashley Ambrose,LCB,29.072,1999-11-28,NFL,NOR,@,STL,L 12-43,11,12,Sun,,,,2,AmbrAs00
Billy Austin,DB,24.265,1999-11-28,NFL,IND,,NYJ,W 13-6,11,12,Sun,,,,1,AustBi20
Ronde Barber,RCB,24.235,1999-11-28,NFL,TAM,@,SEA,W 16-3,11,12,Sun,1,43,0,2,BarbRo00
Aaron Beasley,RCB,26.144,1999-11-28,NFL,JAX,@,BAL,W 30-23,11,12,Sun,,,,1,BeasAa20
Greg Biekert,LB,30.259,1999-11-28,NFL,OAK,,KAN,L 34-37,11,12,Sun,1,36,0,1,BiekGr20
Tony Blevins,DB,24.303,1999-11-28,NFL,IND,,NYJ,W 13-6,11,12,Sun,,,,1,BlevTo20
Dre' Bly,CB,22.190,1999-11-28,NFL,STL,,NOR,W 43-12,11,12,Sun,,,,1,BlyxDr00
Tony Brackens,RDE,24.337,1999-11-28,NFL,JAX,@,BAL,W 30-23,11,12,Sun,1,16,1,3,BracTo00
Ronnie Bradford,CB,29.058,1999-11-28,NFL,ATL,@,CAR,L 28-34,11,12,Sun,,,,1,BradRo20
Keith Brooking,LB,24.029,1999-11-28,NFL,ATL,@,CAR,L 28-34,11,12,Sun,,,,1,BrooKe00
Derrick Brooks*,WLB,26.224,1999-11-28,NFL,TAM,@,SEA,W 16-3,11,12,Sun,1,10,0,2,BrooDe00
Tedy Bruschi,WLB,26.172,1999-11-28,NFL,NWE,@,BUF,L 7-17,11,12,Sun,,,,1,BrusTe99
Fernando Bryant,LCB,22.247,1999-11-28,NFL,JAX,@,BAL,W 30-23,11,12,Sun,,,,1,BryaFe20
Jeff Burris,LCB,27.174,1999-11-28,NFL,IND,,NYJ,W 13-6,11,12,Sun,,,,1,BurrJe20
Devin Bush,FS,26.148,1999-11-28,NFL,STL,,NOR,W 43-12,11,12,Sun,,,,1,BushDe20
Chris Canty,RCB,23.243,1999-11-28,NFL,SEA,,TAM,L 3-16,11,12,Sun,,,,1,CantCh20
Marty Carter,SS,29.346,1999-11-28,NFL,ATL,@,CAR,L 28-34,11,12,Sun,,,,1,CartMa20
Charlie Clemons,LB,27.147,1999-11-28,NFL,STL,,NOR,W 43-12,11,12,Sun,1,0,0,1,ClemCh22
Henri Crockett,LB,25.031,1999-11-28,NFL,ATL,@,CAR,L 28-34,11,12,Sun,,,,1,CrocHe20
Eric Davis,LCB,31.306,1999-11-28,NFL,CAR,,ATL,W 34-28,11,12,Sun,,,,3,DaviEr00
Brian Dawkins*,FS,26.046,1999-11-28,NFL,PHI,@,WAS,L 17-20,12,12,Sun,,,,1,DawkBr00
Tim Denton,DB,26.299,1999-11-28,NFL,WAS,,PHI,W 20-17,11,12,Sun,,,,1,DentTi20
Charles Dimry,CB,33.301,1999-11-28,NFL,SDG,@,MIN,L 27-35,11,12,Sun,1,0,0,1,DimrCh20
Cris Dishman,LCB,34.107,1999-11-28,NFL,KAN,@,OAK,W 37-34,11,12,Sun,1,47,1,3,DishCr00
Mike Dumas,SS,30.255,1999-11-28,NFL,SDG,@,MIN,L 27-35,11,12,Sun,1,68,0,1,DumaMi20
Carlos Emmons,ROLB,26.086,1999-11-28,NFL,PIT,,CIN,L 20-27,11,12,Sun,1,22,0,1,EmmoCa20
Doug Evans,RCB,29.199,1999-11-28,NFL,CAR,,ATL,W 34-28,11,12,Sun,,,,1,EvanDo21
Lee Flowers,FS,26.318,1999-11-28,NFL,PIT,,CIN,L 20-27,11,12,Sun,0,0,0,1,FlowLe20
Rob Fredrickson,LLB,28.199,1999-11-28,NFL,ARI,@,NYG,W 34-24,11,12,Sun,1,23,0,1,FredRo20
Scott Galyon,LB,25.250,1999-11-28,NFL,NYG,,ARI,L 24-34,11,12,Sun,0,0,0,2,GalySc20
Darrien Gordon,CB,29.014,1999-11-28,NFL,OAK,,KAN,L 34-37,11,12,Sun,0,0,0,1,GordDa20
Robert Griffith,SS,28.363,1999-11-28,NFL,MIN,,SDG,W 35-27,11,12,Sun,1,0,0,1,GrifRo00
Kevin Hardy,WLB,26.127,1999-11-28,NFL,JAX,@,BAL,W 30-23,11,12,Sun,0,0,0,1,HardKe00
James Hasty,RCB,34.189,1999-11-28,NFL,KAN,@,OAK,W 37-34,11,12,Sun,1,5,0,2,HastJa00
Artrell Hawkins,RCB,23.004,1999-11-28,NFL,CIN,@,PIT,W 27-20,12,12,Sun,,,,2,HawkAr20
Rodney Heath,LCB,25.030,1999-11-28,NFL,CIN,@,PIT,W 27-20,12,12,Sun,2,67,1,5,HeatRo20
John Holecek,LILB,27.205,1999-11-28,NFL,BUF,,NWE,W 17-7,12,12,Sun,,,,1,HoleJo20
