Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,XP Made,XP Att,XP %,FG Made,FG Att,FG %,2PM,Sfty,TD,Pts,unique_id
Connor Barth,K,29.246,2015-12-13,NFL,TAM,,NOR,L 17-24,13,14,Sun,2,2,100.0,1,2,50.0,,,0,5,barthco01
Chris Boswell,K,24.272,2015-12-13,NFL,PIT,@,CIN,W 33-20,13,14,Sun,3,3,100.0,4,4,100.0,,,0,15,BoswCh00
Randy Bullock,K,25.362,2015-12-13,NFL,NYJ,,TEN,W 30-8,13,14,Sun,3,3,100.0,3,4,75.0,,,0,12,BullRa00
Dan Carpenter,K,30.018,2015-12-13,NFL,BUF,@,PHI,L 20-23,13,14,Sun,2,2,100.0,2,2,100.0,,,0,8,CarpDa44
Travis Coons,K,23.310,2015-12-13,NFL,CLE,,SFO,W 24-10,13,14,Sun,3,3,100.0,1,2,50.0,,,0,6,CoonTr00
Mason Crosby,K,31.101,2015-12-13,NFL,GNB,,DAL,W 28-7,13,14,Sun,4,4,100.0,,,,,,0,4,CrosMa20
Phil Dawson,K,40.324,2015-12-13,NFL,SFO,@,CLE,L 10-24,13,14,Sun,1,1,100.0,1,1,100.0,,,0,4,dawsophi01
Kai Forbath,K,28.102,2015-12-13,NFL,NOR,@,TAM,W 24-17,13,14,Sun,3,3,100.0,1,1,100.0,,,0,6,ForbKa00
Graham Gano,K,28.248,2015-12-13,NFL,CAR,,ATL,W 38-0,13,14,Sun,5,5,100.0,1,1,100.0,,,0,8,GanoGr44
Stephen Gostkowski,K,31.319,2015-12-13,NFL,NWE,@,HOU,W 27-6,13,14,Sun,3,3,100.0,2,2,100.0,,,0,9,GostSt20
Robbie Gould,K,33.007,2015-12-13,NFL,CHI,,WAS,L 21-24,13,14,Sun,3,3,100.0,,1,0.0,,,0,3,gouldrob01
Stephen Hauschka,K,30.167,2015-12-13,NFL,SEA,@,BAL,W 35-6,13,14,Sun,5,5,100.0,,,,,,0,5,HausSt00
Dustin Hopkins,K,25.073,2015-12-13,NFL,WAS,@,CHI,W 24-21,13,14,Sun,3,3,100.0,1,1,100.0,,,0,6,HopkDu00
Sebastian Janikowski,K,37.286,2015-12-13,NFL,OAK,@,DEN,W 15-12,13,14,Sun,1,1,100.0,,1,0.0,,,0,1,janikseb01
Jason Myers,K,24.215,2015-12-13,NFL,JAX,,IND,W 51-16,13,14,Sun,6,7,85.7,1,1,100.0,,,0,9,MyerJa00
Mike Nugent,K,33.286,2015-12-13,NFL,CIN,,PIT,L 20-33,13,14,Sun,2,2,100.0,2,3,66.7,,,0,8,nugenmik01
Matt Prater,K,31.125,2015-12-13,NFL,DET,@,STL,L 14-21,13,14,Sun,2,2,100.0,,,,,,0,2,PratMa20
Cairo Santos,K,24.031,2015-12-13,NFL,KAN,,SDG,W 10-3,13,14,Sun,1,1,100.0,1,2,50.0,,,0,4,SantCa01
Caleb Sturgis,K,26.126,2015-12-13,NFL,PHI,,BUF,W 23-20,13,14,Sun,2,2,100.0,3,3,100.0,,,0,11,SturCa00
Adam Vinatieri,K,42.350,2015-12-13,NFL,IND,@,JAX,L 16-51,13,14,Sun,1,1,100.0,3,3,100.0,,,0,10,vinatada01
Greg Zuerlein,K,27.351,2015-12-13,NFL,STL,,DET,W 21-14,13,14,Sun,3,3,100.0,,,,,,0,3,ZuerGr00
Josh Brown,K,36.229,2015-12-14,NFL,NYG,@,MIA,W 31-24,13,14,Mon,4,4,100.0,1,2,50.0,,,0,7,brownjos01
Andrew Franks,K,22.337,2015-12-14,NFL,MIA,,NYG,L 24-31,13,14,Mon,3,3,100.0,1,1,100.0,,,0,6,FranAn01
Connor Barth,K,29.250,2015-12-17,NFL,TAM,@,STL,L 23-31,14,15,Thu,2,2,100.0,3,3,100.0,,,0,11,barthco01
Greg Zuerlein,K,27.355,2015-12-17,NFL,STL,,TAM,W 31-23,14,15,Thu,4,4,100.0,1,1,100.0,,,0,7,ZuerGr00
Dan Bailey,K,27.327,2015-12-19,NFL,DAL,,NYJ,L 16-19,14,15,Sat,1,1,100.0,3,3,100.0,,,0,10,BailDa00
Randy Bullock,K,26.003,2015-12-19,NFL,NYJ,@,DAL,W 19-16,14,15,Sat,1,2,50.0,2,3,66.7,,,0,7,BullRa00
Chris Boswell,K,24.279,2015-12-20,NFL,PIT,,DEN,W 34-27,14,15,Sun,4,4,100.0,2,2,100.0,,,0,10,BoswCh00
Josh Brown,K,36.235,2015-12-20,NFL,NYG,,CAR,L 35-38,14,15,Sun,5,5,100.0,,,,,,0,5,brownjos01
Dan Carpenter,K,30.025,2015-12-20,NFL,BUF,@,WAS,L 25-35,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,CarpDa44
Chandler Catanzaro,K,24.297,2015-12-20,NFL,ARI,@,PHI,W 40-17,14,15,Sun,4,5,80.0,2,2,100.0,,,0,10,CataCh00
Travis Coons,K,23.317,2015-12-20,NFL,CLE,@,SEA,L 13-30,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,CoonTr00
Mason Crosby,K,31.108,2015-12-20,NFL,GNB,@,OAK,W 30-20,14,15,Sun,3,3,100.0,3,4,75.0,,,0,12,CrosMa20
Phil Dawson,K,40.331,2015-12-20,NFL,SFO,,CIN,L 14-24,14,15,Sun,2,2,100.0,,1,0.0,,,0,2,dawsophi01
Andrew Franks,K,22.343,2015-12-20,NFL,MIA,@,SDG,L 14-30,14,15,Sun,2,2,100.0,,,,,,0,2,FranAn01
Graham Gano,K,28.255,2015-12-20,NFL,CAR,@,NYG,W 38-35,14,15,Sun,5,5,100.0,1,2,50.0,,,0,8,GanoGr44
Stephen Gostkowski,K,31.326,2015-12-20,NFL,NWE,,TEN,W 33-16,14,15,Sun,3,3,100.0,4,5,80.0,,,0,15,GostSt20
Robbie Gould,K,33.014,2015-12-20,NFL,CHI,@,MIN,L 17-38,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,gouldrob01
Shayne Graham,K,38.011,2015-12-20,NFL,ATL,@,JAX,W 23-17,14,15,Sun,2,2,100.0,3,3,100.0,,,0,11,grahasha01
Stephen Hauschka,K,30.174,2015-12-20,NFL,SEA,,CLE,W 30-13,14,15,Sun,3,3,100.0,3,3,100.0,,,0,12,HausSt00
Dustin Hopkins,K,25.080,2015-12-20,NFL,WAS,,BUF,W 35-25,14,15,Sun,5,5,100.0,,,,,,0,5,HopkDu00
Sebastian Janikowski,K,37.293,2015-12-20,NFL,OAK,,GNB,L 20-30,14,15,Sun,2,2,100.0,2,2,100.0,,,0,8,janikseb01
Josh Lambo,K,25.031,2015-12-20,NFL,SDG,,MIA,W 30-14,14,15,Sun,3,4,75.0,1,2,50.0,,,0,6,LambJo00
Brandon McManus,K,24.148,2015-12-20,NFL,DEN,@,PIT,L 27-34,14,15,Sun,3,4,75.0,,,,,,0,3,McMaBr01
Jason Myers,K,24.222,2015-12-20,NFL,JAX,,ATL,L 17-23,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,MyerJa00
Nick Novak,K,34.121,2015-12-20,NFL,HOU,@,IND,W 16-10,14,15,Sun,1,1,100.0,3,4,75.0,,,0,10,novaknic01
Mike Nugent,K,33.293,2015-12-20,NFL,CIN,@,SFO,W 24-14,14,15,Sun,3,3,100.0,1,1,100.0,,,0,6,nugenmik01
Cairo Santos,K,24.038,2015-12-20,NFL,KAN,@,BAL,W 34-14,14,15,Sun,4,4,100.0,2,2,100.0,,,0,10,SantCa01
Caleb Sturgis,K,26.133,2015-12-20,NFL,PHI,,ARI,L 17-40,14,15,Sun,2,2,100.0,1,1,100.0,,,0,5,SturCa00
Ryan Succop,K,29.092,2015-12-20,NFL,TEN,@,NWE,L 16-33,14,15,Sun,1,2,50.0,1,1,100.0,,,0,4,SuccRy44
Justin Tucker,K,26.029,2015-12-20,NFL,BAL,,KAN,L 14-34,14,15,Sun,2,2,100.0,,,,,,0,2,TuckJu00
Adam Vinatieri,K,42.357,2015-12-20,NFL,IND,,HOU,L 10-16,14,15,Sun,1,1,100.0,1,1,100.0,,,0,4,vinatada01
Blair Walsh,K,25.346,2015-12-20,NFL,MIN,,CHI,W 38-17,14,15,Sun,5,5,100.0,1,1,100.0,,,0,8,WalsBl00
Kai Forbath,K,28.110,2015-12-21,NFL,NOR,,DET,L 27-35,14,15,Mon,3,3,100.0,2,2,100.0,,,0,9,ForbKa00
Matt Prater,K,31.133,2015-12-21,NFL,DET,@,NOR,W 35-27,14,15,Mon,5,5,100.0,,1,0.0,,,0,5,PratMa20
Sebastian Janikowski,K,37.297,2015-12-24,NFL,OAK,,SDG,W 23-20,15,16,Thu,1,1,100.0,2,2,100.0,,,0,7,janikseb01
Josh Lambo,K,25.035,2015-12-24,NFL,SDG,@,OAK,L 20-23,15,16,Thu,2,2,100.0,2,3,66.7,,,0,8,LambJo00
Dustin Hopkins,K,25.086,2015-12-26,NFL,WAS,@,PHI,W 38-24,15,16,Sat,3,4,75.0,1,1,100.0,,,0,6,HopkDu00
Caleb Sturgis,K,26.139,2015-12-26,NFL,PHI,,WAS,L 24-38,15,16,Sat,3,3,100.0,1,1,100.0,,,0,6,SturCa00
Connor Barth,K,29.260,2015-12-27,NFL,TAM,,CHI,L 21-26,15,16,Sun,3,3,100.0,,1,0.0,,,0,3,barthco01
Chris Boswell,K,24.286,2015-12-27,NFL,PIT,@,BAL,L 17-20,15,16,Sun,2,2,100.0,1,1,100.0,,,0,5,BoswCh00
Josh Brown,K,36.242,2015-12-27,NFL,NYG,@,MIN,L 17-49,15,16,Sun,2,2,100.0,1,1,100.0,,,0,5,brownjos01
Randy Bullock,K,26.011,2015-12-27,NFL,NYJ,,NWE,W 26-20,15,16,Sun,2,2,100.0,2,2,100.0,,,0,8,BullRa00
Dan Carpenter,K,30.032,2015-12-27,NFL,BUF,,DAL,W 16-6,15,16,Sun,1,2,50.0,1,1,100.0,,,0,4,CarpDa44
Chandler Catanzaro,K,24.304,2015-12-27,NFL,ARI,,GNB,W 38-8,15,16,Sun,5,5,100.0,1,1,100.0,,,0,8,CataCh00
Travis Coons,K,23.324,2015-12-27,NFL,CLE,@,KAN,L 13-17,15,16,Sun,1,1,100.0,2,3,66.7,,,0,7,CoonTr00
Phil Dawson,K,40.338,2015-12-27,NFL,SFO,@,DET,L 17-32,15,16,Sun,2,2,100.0,1,2,50.0,,,0,5,dawsophi01
Kai Forbath,K,28.116,2015-12-27,NFL,NOR,,JAX,W 38-27,15,16,Sun,5,5,100.0,1,3,33.3,,,0,8,ForbKa00
Graham Gano,K,28.262,2015-12-27,NFL,CAR,@,ATL,L 13-20,15,16,Sun,1,1,100.0,2,2,100.0,,,0,7,GanoGr44
Stephen Gostkowski,K,31.333,2015-12-27,NFL,NWE,@,NYJ,L 20-26,15,16,Sun,2,2,100.0,2,2,100.0,,,0,8,GostSt20
Robbie Gould,K,33.021,2015-12-27,NFL,CHI,@,TAM,W 26-21,15,16,Sun,2,2,100.0,4,4,100.0,,,0,14,gouldrob01
Shayne Graham,K,38.018,2015-12-27,NFL,ATL,,CAR,W 20-13,15,16,Sun,2,2,100.0,2,3,66.7,,,0,8,grahasha01
Stephen Hauschka,K,30.181,2015-12-27,NFL,SEA,,STL,L 17-23,15,16,Sun,2,2,100.0,1,1,100.0,,,0,5,HausSt00
Jason Myers,K,24.229,2015-12-27,NFL,JAX,@,NOR,L 27-38,15,16,Sun,1,1,100.0,,,,,,0,1,MyerJa00
Nick Novak,K,34.128,2015-12-27,NFL,HOU,@,TEN,W 34-6,15,16,Sun,4,4,100.0,2,2,100.0,,,0,10,novaknic01
Matt Prater,K,31.139,2015-12-27,NFL,DET,,SFO,W 32-17,15,16,Sun,2,2,100.0,4,4,100.0,,,0,14,PratMa20
Cairo Santos,K,24.045,2015-12-27,NFL,KAN,,CLE,W 17-13,15,16,Sun,2,2,100.0,1,1,100.0,,,0,5,SantCa01
Justin Tucker,K,26.036,2015-12-27,NFL,BAL,,PIT,W 20-17,15,16,Sun,2,2,100.0,2,2,100.0,,,0,8,TuckJu00
Adam Vinatieri,K,42.364,2015-12-27,NFL,IND,@,MIA,W 18-12,15,16,Sun,1,2,50.0,1,1,100.0,,,0,4,vinatada01
Blair Walsh,K,25.353,2015-12-27,NFL,MIN,,NYG,W 49-17,15,16,Sun,4,5,80.0,5,5,100.0,,,0,19,WalsBl00
Greg Zuerlein,K,28.000,2015-12-27,NFL,STL,@,SEA,W 23-17,15,16,Sun,2,3,66.7,1,1,100.0,,,0,5,ZuerGr00
Brandon McManus,K,24.156,2015-12-28,NFL,DEN,,CIN,W 20-17,15,16,Mon,2,2,100.0,2,3,66.7,,,0,8,McMaBr01
Mike Nugent,K,33.301,2015-12-28,NFL,CIN,@,DEN,L 17-20,15,16,Mon,2,2,100.0,1,2,50.0,,,0,5,nugenmik01
Dan Bailey,K,27.342,2016-01-03,NFL,DAL,,WAS,L 23-34,16,17,Sun,3,3,100.0,,,,,,0,3,BailDa00
Connor Barth,K,29.267,2016-01-03,NFL,TAM,@,CAR,L 10-38,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,barthco01
Chris Boswell,K,24.293,2016-01-03,NFL,PIT,@,CLE,W 28-12,16,17,Sun,2,2,100.0,2,3,66.7,,,0,8,BoswCh00
Josh Brown,K,36.249,2016-01-03,NFL,NYG,,PHI,L 30-35,16,17,Sun,3,3,100.0,3,3,100.0,,,0,12,brownjos01
Randy Bullock,K,26.018,2016-01-03,NFL,NYJ,@,BUF,L 17-22,16,17,Sun,2,2,100.0,1,2,50.0,,,0,5,BullRa00
Dan Carpenter,K,30.039,2016-01-03,NFL,BUF,,NYJ,W 22-17,16,17,Sun,1,2,50.0,3,3,100.0,,,0,10,CarpDa44
Chandler Catanzaro,K,24.311,2016-01-03,NFL,ARI,,SEA,L 6-36,16,17,Sun,,1,0.0,,1,0.0,,,0,0,CataCh00
Mason Crosby,K,31.122,2016-01-03,NFL,GNB,,MIN,L 13-20,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,CrosMa20
Phil Dawson,K,40.345,2016-01-03,NFL,SFO,,STL,W 19-16,16,17,Sun,1,1,100.0,4,4,100.0,,,0,13,dawsophi01
Kai Forbath,K,28.123,2016-01-03,NFL,NOR,@,ATL,W 20-17,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,ForbKa00
Andrew Franks,K,22.357,2016-01-03,NFL,MIA,,NWE,W 20-10,16,17,Sun,2,2,100.0,2,3,66.7,,,0,8,FranAn01
Graham Gano,K,28.269,2016-01-03,NFL,CAR,,TAM,W 38-10,16,17,Sun,5,5,100.0,1,1,100.0,,,0,8,GanoGr44
Stephen Gostkowski,K,31.340,2016-01-03,NFL,NWE,@,MIA,L 10-20,16,17,Sun,1,1,100.0,1,2,50.0,,,0,4,GostSt20
Robbie Gould,K,33.028,2016-01-03,NFL,CHI,,DET,L 20-24,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,gouldrob01
Shayne Graham,K,38.025,2016-01-03,NFL,ATL,,NOR,L 17-20,16,17,Sun,2,2,100.0,1,2,50.0,,,0,5,grahasha01
Stephen Hauschka,K,30.188,2016-01-03,NFL,SEA,@,ARI,W 36-6,16,17,Sun,3,4,75.0,3,4,75.0,,,0,12,HausSt00
Dustin Hopkins,K,25.094,2016-01-03,NFL,WAS,@,DAL,W 34-23,16,17,Sun,4,4,100.0,2,2,100.0,,,0,10,HopkDu00
Sebastian Janikowski,K,37.307,2016-01-03,NFL,OAK,@,KAN,L 17-23,16,17,Sun,2,2,100.0,1,1,100.0,,,0,5,janikseb01
Josh Lambo,K,25.045,2016-01-03,NFL,SDG,@,DEN,L 20-27,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,LambJo00
Brandon McManus,K,24.162,2016-01-03,NFL,DEN,,SDG,W 27-20,16,17,Sun,3,3,100.0,2,2,100.0,,,0,9,McMaBr01
Nick Novak,K,34.135,2016-01-03,NFL,HOU,,JAX,W 30-6,16,17,Sun,3,3,100.0,3,4,75.0,,,0,12,novaknic01
Mike Nugent,K,33.307,2016-01-03,NFL,CIN,,BAL,W 24-16,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,nugenmik01
Matt Prater,K,31.146,2016-01-03,NFL,DET,@,CHI,W 24-20,16,17,Sun,3,3,100.0,1,2,50.0,,,0,6,PratMa20
Cairo Santos,K,24.052,2016-01-03,NFL,KAN,,OAK,W 23-17,16,17,Sun,3,3,100.0,,,,,,0,3,SantCa01
Caleb Sturgis,K,26.147,2016-01-03,NFL,PHI,@,NYG,W 35-30,16,17,Sun,5,5,100.0,,,,,,0,5,SturCa00
Ryan Succop,K,29.106,2016-01-03,NFL,TEN,@,IND,L 24-30,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,SuccRy44
Justin Tucker,K,26.043,2016-01-03,NFL,BAL,@,CIN,L 16-24,16,17,Sun,1,1,100.0,3,3,100.0,,,0,10,TuckJu00
Adam Vinatieri,K,43.006,2016-01-03,NFL,IND,,TEN,W 30-24,16,17,Sun,3,3,100.0,3,3,100.0,,,0,12,vinatada01
Blair Walsh,K,25.360,2016-01-03,NFL,MIN,@,GNB,W 20-13,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,WalsBl00
Greg Zuerlein,K,28.007,2016-01-03,NFL,STL,@,SFO,L 16-19,16,17,Sun,1,1,100.0,3,5,60.0,,,0,10,ZuerGr00
Mike Nugent,K,33.313,2016-01-09,NFL,CIN,,PIT,L 16-18,17,18,Sat,1,1,100.0,1,1,100.0,,,0,4,nugenmik01
Cairo Santos,K,24.058,2016-01-09,NFL,KAN,@,HOU,W 30-0,17,18,Sat,3,3,100.0,3,3,100.0,,,0,12,SantCa01
Mason Crosby,K,31.129,2016-01-10,NFL,GNB,@,WAS,W 35-18,17,18,Sun,3,3,100.0,2,2,100.0,,,0,9,CrosMa20
Stephen Hauschka,K,30.195,2016-01-10,NFL,SEA,@,MIN,W 10-9,17,18,Sun,1,1,100.0,1,1,100.0,,,0,4,HausSt00
Dustin Hopkins,K,25.101,2016-01-10,NFL,WAS,,GNB,L 18-35,17,18,Sun,1,2,50.0,1,1,100.0,,,0,4,HopkDu00
Chandler Catanzaro,K,24.324,2016-01-16,NFL,ARI,,GNB,W 26-20,17,19,Sat,2,2,100.0,2,2,100.0,,,0,8,CataCh00
Mason Crosby,K,31.135,2016-01-16,NFL,GNB,@,ARI,L 20-26,18,19,Sat,2,2,100.0,2,2,100.0,,,0,8,CrosMa20
Stephen Gostkowski,K,31.353,2016-01-16,NFL,NWE,,KAN,W 27-20,17,19,Sat,3,3,100.0,2,2,100.0,,,0,9,GostSt20
Cairo Santos,K,24.065,2016-01-16,NFL,KAN,@,NWE,L 20-27,18,19,Sat,2,2,100.0,2,2,100.0,,,0,8,SantCa01
Chris Boswell,K,24.307,2016-01-17,NFL,PIT,@,DEN,L 16-23,18,19,Sun,1,1,100.0,3,3,100.0,,,0,10,BoswCh00
Graham Gano,K,28.283,2016-01-17,NFL,CAR,,SEA,W 31-24,17,19,Sun,4,4,100.0,1,1,100.0,,,0,7,GanoGr44
Stephen Hauschka,K,30.202,2016-01-17,NFL,SEA,@,CAR,L 24-31,18,19,Sun,3,3,100.0,1,2,50.0,,,0,6,HausSt00
Chandler Catanzaro,K,24.332,2016-01-24,NFL,ARI,@,CAR,L 15-49,18,20,Sun,1,1,100.0,,,,,,0,1,CataCh00
Graham Gano,K,28.290,2016-01-24,NFL,CAR,,ARI,W 49-15,18,20,Sun,5,5,100.0,2,2,100.0,,,0,11,GanoGr44
Stephen Gostkowski,K,31.361,2016-01-24,NFL,NWE,@,DEN,L 18-20,18,20,Sun,,1,0.0,2,2,100.0,,,0,6,GostSt20
Brandon McManus,K,24.183,2016-01-24,NFL,DEN,,NWE,W 20-18,18,20,Sun,2,2,100.0,2,2,100.0,,,0,8,McMaBr01
Graham Gano,K,28.304,2016-02-07,NFL,CAR,N,DEN,L 10-24,19,21,Sun,1,1,100.0,1,2,50.0,,,0,4,GanoGr44
Brandon McManus,K,24.197,2016-02-07,NFL,DEN,N,CAR,W 24-10,19,21,Sun,1,1,100.0,3,3,100.0,,,0,10,McMaBr01
