Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Tom Knight,LCB,26.324,2001-11-18,NFL,ARI,,DET,W 45-38,9,10,Sun,0.0,4,1,5,0,,KnigTo20
Micah Knorr,P,26.313,2001-11-18,NFL,DAL,,PHI,L 3-36,9,10,Sun,0.0,1,0,1,0,,knorrmic01
Scott Kowalkowski,LB,33.087,2001-11-18,NFL,DET,@,ARI,L 38-45,9,10,Sun,0.0,0,1,1,0,,KowaSc20
Dan Kreider,FB,24.252,2001-11-18,NFL,PIT,,JAX,W 20-7,9,10,Sun,0.0,2,0,2,0,,KreiDa00
Clint Kriewaldt,LB,25.246,2001-11-18,NFL,DET,@,ARI,L 38-45,9,10,Sun,0.0,1,0,1,0,,KrieCl20
Carnell Lake,S,34.126,2001-11-18,NFL,BAL,,CLE,L 17-27,10,10,Sun,0.0,1,0,1,0,,LakeCa00
Kenard Lang,RDT,26.291,2001-11-18,NFL,WAS,@,DEN,W 17-10,9,10,Sun,0.0,4,1,5,0,,LangKe20
Kwamie Lassiter,FS,31.350,2001-11-18,NFL,ARI,,DET,W 45-38,9,10,Sun,0.0,2,3,5,0,,LassKw20
Ty Law*,LCB,27.281,2001-11-18,NFL,NWE,,STL,L 17-24,10,10,Sun,0.0,5,0,5,0,,LawxTy00
Charles Lee,WR,23.364,2001-11-18,NFL,GNB,,ATL,L 20-23,9,10,Sun,0.0,2,0,2,0,,LeexCh00
Leon Lett,DT,33.037,2001-11-18,NFL,DEN,,WAS,L 10-17,10,10,Sun,0.0,1,0,1,1,,LettLe00
Mo Lewis,LLB,32.028,2001-11-18,NFL,NYJ,@,MIA,W 24-0,10,10,Sun,1.0,7,2,9,2,,LewiMo00
Ray Lewis*,MLB,26.187,2001-11-18,NFL,BAL,,CLE,L 17-27,10,10,Sun,0.0,9,4,13,0,,LewiRa00
Rian Lindell,K,24.302,2001-11-18,NFL,SEA,@,BUF,W 23-20,9,10,Sun,0.0,1,0,1,0,,linderia01
Earl Little,SS,28.253,2001-11-18,NFL,CLE,@,BAL,W 27-17,9,10,Sun,0.0,3,2,5,0,,LittEa20
Leonard Little,DE,27.030,2001-11-18,NFL,STL,@,NWE,W 24-17,9,10,Sun,1.0,2,0,2,1,,LittLe00
Mike Logan,DB,27.064,2001-11-18,NFL,PIT,,JAX,W 20-7,9,10,Sun,0.0,2,0,2,0,,LogaMi20
Ken Lucas,CB,22.299,2001-11-18,NFL,SEA,@,BUF,W 23-20,9,10,Sun,0.0,1,0,1,0,,LucaKe20
Todd Lyght,LCB,32.282,2001-11-18,NFL,DET,@,ARI,L 38-45,9,10,Sun,0.0,5,0,5,0,,LyghTo00
Keith Lyle,S,29.215,2001-11-18,NFL,WAS,@,DEN,W 17-10,9,10,Sun,0.0,1,0,1,0,,LyleKe20
Rick Lyle,DE,30.265,2001-11-18,NFL,NYJ,@,MIA,W 24-0,10,10,Sun,0.0,0,1,1,0,,LyleRi20
John Lynch,SS,30.054,2001-11-18,NFL,TAM,,CHI,L 24-27,9,10,Sun,0.0,2,1,3,0,,LyncJo00
Billy Lyon,DE/D,27.343,2001-11-18,NFL,GNB,,ATL,L 20-23,9,10,Sun,0.0,1,2,3,0,,LyonBi20
David Macklin,RCB,23.127,2001-11-18,NFL,IND,@,NOR,L 20-34,9,10,Sun,0.0,3,0,3,0,,MackDa20
Patrick Mannelly,T-LS,26.214,2001-11-18,NFL,CHI,@,TAM,W 27-24,9,10,Sun,0.0,1,0,1,0,,MannPa20
Brock Marion,FS,31.160,2001-11-18,NFL,MIA,,NYJ,L 0-24,9,10,Sun,0.0,3,0,3,0,,MariBr00
Torrance Marshall,LB,24.159,2001-11-18,NFL,GNB,,ATL,L 20-23,9,10,Sun,0.0,1,1,2,0,,MarsTo20
Steve Martin,NT,27.171,2001-11-18,NFL,NYJ,@,MIA,W 24-0,10,10,Sun,0.0,5,2,7,1,,MartSt21
Eddie Mason,LB,29.313,2001-11-18,NFL,WAS,@,DEN,W 17-10,9,10,Sun,0.0,0,1,1,0,,MasoEd20
Kevin Mathis,LCB,27.203,2001-11-18,NFL,NOR,,IND,W 34-20,9,10,Sun,0.0,7,1,8,1,,MathKe20
Chris McAlister,RCB,24.157,2001-11-18,NFL,BAL,,CLE,L 17-27,10,10,Sun,0.0,4,0,4,0,,McAlCh00
Tod McBride,CB,25.296,2001-11-18,NFL,GNB,,ATL,L 20-23,9,10,Sun,0.0,1,0,1,0,,McBrTo20
Gerald McBurrows,SS,28.042,2001-11-18,NFL,ATL,@,GNB,W 23-20,9,10,Sun,0.0,1,0,1,0,,McBuGe20
Dexter McCleon,RCB,28.040,2001-11-18,NFL,STL,@,NWE,W 24-17,9,10,Sun,0.0,4,2,6,0,,McClDe21
Michael McCrary,RDE,31.134,2001-11-18,NFL,BAL,,CLE,L 17-27,10,10,Sun,0.0,5,0,5,1,,McCrMi00
Marlon McCree,FS,24.246,2001-11-18,NFL,JAX,@,PIT,L 7-20,9,10,Sun,0.0,6,1,7,1,,McCrMa20
George McCullough,CB,26.273,2001-11-18,NFL,SFO,@,CAR,W 25-22,9,10,Sun,0.0,1,0,1,0,,McCuGe20
Daylon McCutcheon,RCB,24.344,2001-11-18,NFL,CLE,@,BAL,W 27-17,9,10,Sun,0.0,2,0,2,0,,McCuDa22
Sean McDermott,LS/T,24.348,2001-11-18,NFL,TAM,,CHI,L 24-27,9,10,Sun,0.0,1,1,2,0,,McDeSe20
Anthony McFarland,NT,23.335,2001-11-18,NFL,TAM,,CHI,L 24-27,9,10,Sun,0.0,2,0,2,1,,McFaAn20
Willie McGinest,LDE,29.342,2001-11-18,NFL,NWE,,STL,L 17-24,10,10,Sun,0.0,3,0,3,0,,McGiWi00
Chester McGlockton,DT,32.063,2001-11-18,NFL,DEN,,WAS,L 10-17,10,10,Sun,0.0,0,2,2,0,,McGlCh00
Mike McKenzie,LCB,25.206,2001-11-18,NFL,GNB,,ATL,L 20-23,9,10,Sun,0.0,3,1,4,0,,McKeMi20
Alvin McKinley,DL,23.162,2001-11-18,NFL,CLE,@,BAL,W 27-17,9,10,Sun,0.0,2,0,2,0,,McKiAl20
Dennis McKinley,FB,25.015,2001-11-18,NFL,ARI,,DET,W 45-38,9,10,Sun,0.0,1,0,1,0,,McKiDe00
Ronald McKinnon,MLB,28.059,2001-11-18,NFL,ARI,,DET,W 45-38,9,10,Sun,0.0,11,5,16,0,,McKiRo21
Ryan McNeil,CB,31.045,2001-11-18,NFL,SDG,@,OAK,L 24-34,10,10,Sun,0.0,4,1,5,0,,McNeRy20
R.W. McQuarters,RCB,24.332,2001-11-18,NFL,CHI,@,TAM,W 27-24,9,10,Sun,0.0,9,0,9,2,,McQuR.20
Rondell Mealey,RB,24.267,2001-11-18,NFL,GNB,,ATL,L 20-23,9,10,Sun,0.0,2,0,2,0,,MealRo00
Rob Meier,DE,24.081,2001-11-18,NFL,JAX,@,PIT,L 7-20,9,10,Sun,0.0,1,0,1,0,,MeieRo20
Than Merrill,S,23.341,2001-11-18,NFL,CHI,@,TAM,W 27-24,9,10,Sun,0.0,1,0,1,0,,MerrTh20
Eric Metcalf,WR,33.299,2001-11-18,NFL,WAS,@,DEN,W 17-10,9,10,Sun,0.0,1,0,1,0,,MetcEr00
Ray Mickens,CB,28.318,2001-11-18,NFL,NYJ,@,MIA,W 24-0,10,10,Sun,1.0,5,0,5,0,,MickRa20
Jamir Miller,SLB,27.364,2001-11-18,NFL,CLE,@,BAL,W 27-17,9,10,Sun,1.0,4,1,5,1,,MillJa01
Lawyer Milloy,SS,28.004,2001-11-18,NFL,NWE,,STL,L 17-24,10,10,Sun,0.0,5,4,9,0,,MillLa00
Mike Minter,SS,27.307,2001-11-18,NFL,CAR,,SFO,L 22-25,10,10,Sun,0.0,7,1,8,0,,MintMi21
Anthony Mitchell,S,26.340,2001-11-18,NFL,BAL,,CLE,L 17-27,10,10,Sun,0.0,1,0,1,0,,MitcAn20
Brandon Mitchell,DE,26.152,2001-11-18,NFL,NWE,,STL,L 17-24,10,10,Sun,1.0,1,1,2,1,,MitcBr20
Brian Mitchell,RB/K,33.092,2001-11-18,NFL,PHI,@,DAL,W 36-3,9,10,Sun,0.0,1,0,1,0,,MitcBr00
Donald Mitchell,CB,24.339,2001-11-18,NFL,TEN,@,CIN,W 20-7,9,10,Sun,0.0,2,1,3,0,,MitcDo20
Keith Mitchell,LOLB,27.117,2001-11-18,NFL,NOR,,IND,W 34-20,9,10,Sun,0.0,1,1,2,0,,MitcKe00
Kevin Mitchell,MLB,30.321,2001-11-18,NFL,WAS,@,DEN,W 17-10,9,10,Sun,1.0,9,0,9,0,,MitcKe21
Kenny Mixon,LDE,26.171,2001-11-18,NFL,MIA,,NYJ,L 0-24,9,10,Sun,0.0,4,0,4,2,,MixoKe20
John Mobley,OLB,28.039,2001-11-18,NFL,DEN,,WAS,L 10-17,10,10,Sun,1.0,4,1,5,1,,MoblJo20
Mike Mohring,DT,27.241,2001-11-18,NFL,SDG,@,OAK,L 24-34,10,10,Sun,0.0,1,0,1,0,,MohrMi20
Damon Moore,SS,25.064,2001-11-18,NFL,PHI,@,DAL,W 36-3,9,10,Sun,0.0,2,0,2,0,,MoorDa20
Sean Moran,DE,28.166,2001-11-18,NFL,STL,@,NWE,W 24-17,9,10,Sun,0.0,1,0,1,0,,MoraSe20
Dan Morgan,SLB,22.334,2001-11-18,NFL,CAR,,SFO,L 22-25,10,10,Sun,0.0,3,1,4,0,,MorgDa99
Aric Morris,SS,24.119,2001-11-18,NFL,TEN,@,CIN,W 20-7,9,10,Sun,0.0,1,2,3,0,,MorrAr20
Rob Morris,MLB,26.304,2001-11-18,NFL,IND,@,NOR,L 20-34,9,10,Sun,1.0,4,3,7,1,,MorrRo20
Sammy Morris,RB,24.240,2001-11-18,NFL,BUF,,SEA,L 20-23,9,10,Sun,0.0,1,0,1,0,,MorrSa00
Mike Morton,LB,29.235,2001-11-18,NFL,IND,@,NOR,L 20-34,9,10,Sun,0.0,2,0,2,0,,MortMi20
Kelvin Moses,LB,25.076,2001-11-18,NFL,NYJ,@,MIA,W 24-0,10,10,Sun,0.0,1,0,1,0,,MoseKe20
Leonard Myers,CB,22.335,2001-11-18,NFL,NWE,,STL,L 17-24,10,10,Sun,0.0,1,0,1,0,,MyerLe20
Michael Myers,DT,25.302,2001-11-18,NFL,DAL,,PHI,L 3-36,9,10,Sun,0.0,2,3,5,0,,MyerMi20
Joe Nedney,K,28.241,2001-11-18,NFL,TEN,@,CIN,W 20-7,9,10,Sun,0.0,1,0,1,0,,nednejoe01
Keith Newman,SLB,24.303,2001-11-18,NFL,BUF,,SEA,L 20-23,9,10,Sun,0.0,2,1,3,1,,NewmKe20
Richard Newsome,S,23.347,2001-11-18,NFL,NOR,,IND,W 34-20,9,10,Sun,0.0,1,0,1,0,,NewsRi20
Dat Nguyen,MLB,26.054,2001-11-18,NFL,DAL,,PHI,L 3-36,9,10,Sun,0.0,9,1,10,0,,NguyDa20
Hardy Nickerson,MLB,36.078,2001-11-18,NFL,JAX,@,PIT,L 7-20,9,10,Sun,0.0,6,2,8,0,,NickHa00
John Nix,DT,24.359,2001-11-18,NFL,DAL,,PHI,L 3-36,9,10,Sun,0.0,1,0,1,0,,NixxJo20
Brandon Noble,NT,27.222,2001-11-18,NFL,DAL,,PHI,L 3-36,9,10,Sun,0.0,3,0,3,0,,NoblBr20
Moran Norris,FB,23.155,2001-11-18,NFL,NOR,,IND,W 34-20,9,10,Sun,0.0,1,0,1,0,,NorrMo00
Chukie Nwokorie,DE,26.131,2001-11-18,NFL,IND,@,NOR,L 20-34,9,10,Sun,1.0,7,1,8,1,,NwokCh20
Deltha O'Neal,CB,24.292,2001-11-18,NFL,DEN,,WAS,L 10-17,10,10,Sun,0.0,4,1,5,0,,ONeaDe00
Kendrick Office,LDE,23.108,2001-11-18,NFL,BUF,,SEA,L 20-23,9,10,Sun,0.0,2,0,2,0,,OffiKe20
Eric Ogbogu,DE,26.123,2001-11-18,NFL,NYJ,@,MIA,W 24-0,10,10,Sun,0.0,2,0,2,0,,OgboEr20
Chike Okeafor,DE,25.236,2001-11-18,NFL,SFO,@,CAR,W 25-22,9,10,Sun,0.0,1,0,1,0,,OkeaCh20
Chris Oldham,S,33.023,2001-11-18,NFL,NOR,,IND,W 34-20,9,10,Sun,0.0,1,0,1,0,,OldhCh20
Brock Olivo,FB,25.147,2001-11-18,NFL,DET,@,ARI,L 38-45,9,10,Sun,0.0,1,0,1,0,,OlivBr00
John Parrella,DT,31.361,2001-11-18,NFL,SDG,@,OAK,L 24-34,10,10,Sun,0.0,3,0,3,1,,ParrJo20
Tony Parrish,SS,25.360,2001-11-18,NFL,CHI,@,TAM,W 27-24,9,10,Sun,0.0,2,2,4,1,,ParrTo20
Seth Payne,RDT,26.279,2001-11-18,NFL,JAX,@,PIT,L 7-20,9,10,Sun,0.0,2,3,5,1,,PaynSe20
Jason Perry,FS,25.109,2001-11-18,NFL,SDG,@,OAK,L 24-34,10,10,Sun,0.0,6,1,7,0,,PerrJa21
Christian Peter,DT,29.044,2001-11-18,NFL,IND,@,NOR,L 20-34,9,10,Sun,0.0,2,1,3,0,,PeteCh20
Julian Peterson,LLB,23.113,2001-11-18,NFL,SFO,@,CAR,W 25-22,9,10,Sun,0.0,3,2,5,0,,PeteJu00
Perry Phenix,FS,27.004,2001-11-18,NFL,TEN,@,CIN,W 20-7,9,10,Sun,0.0,3,1,4,0,,PhenPe20
Roman Phifer,LB,33.258,2001-11-18,NFL,NWE,,STL,L 17-24,10,10,Sun,0.0,5,3,8,0,,PhifRo20
Ryan Phillips,ROLB,27.284,2001-11-18,NFL,IND,@,NOR,L 20-34,9,10,Sun,0.0,4,3,7,0,,PhilRy20
Kavika Pittman,DE,27.040,2001-11-18,NFL,DEN,,WAS,L 10-17,10,10,Sun,0.0,2,0,2,0,,PittKa20
Anthony Pleasant,RDE,33.295,2001-11-18,NFL,NWE,,STL,L 17-24,10,10,Sun,0.0,5,0,5,1,,PleaAn20
Ahmed Plummer,LCB,25.237,2001-11-18,NFL,SFO,@,CAR,W 25-22,9,10,Sun,0.0,3,0,3,0,,PlumAh20
Tommy Polley,LLB,23.304,2001-11-18,NFL,STL,@,NWE,W 24-17,9,10,Sun,0.0,4,2,6,1,,PollTo21
Marquez Pope,SS,31.020,2001-11-18,NFL,OAK,,SDG,W 34-24,9,10,Sun,0.0,4,1,5,0,,PopeMa20
Robert Porcher,LDE,32.111,2001-11-18,NFL,DET,@,ARI,L 38-45,9,10,Sun,1.0,4,1,5,3,,PorcRo00
Alvin Porter,DB,24.192,2001-11-18,NFL,BAL,,CLE,L 17-27,10,10,Sun,0.0,5,0,5,0,,PortAl20
Daryl Porter,S,27.306,2001-11-18,NFL,TEN,@,CIN,W 20-7,9,10,Sun,0.0,3,0,3,0,,PortDa20
Joey Porter,ROLB,24.241,2001-11-18,NFL,PIT,,JAX,W 20-7,9,10,Sun,1.0,4,3,7,1,,PortJo00
Jeff Posey,LB,26.096,2001-11-18,NFL,CAR,,SFO,L 22-25,10,10,Sun,0.0,1,0,1,0,,PoseJe20
Hank Poteat,CB,24.080,2001-11-18,NFL,PIT,,JAX,W 20-7,9,10,Sun,0.0,1,0,1,0,,PoteHa20
Carl Powell,DT,27.318,2001-11-18,NFL,CHI,@,TAM,W 27-24,9,10,Sun,0.0,1,0,1,0,,PoweCa20
Shawn Price,LDT,31.235,2001-11-18,NFL,BUF,,SEA,L 20-23,9,10,Sun,0.0,4,1,5,2,,PricSh20
Kelvin Pritchett,DT,32.025,2001-11-18,NFL,DET,@,ARI,L 38-45,9,10,Sun,0.0,2,2,4,0,,PritKe20
Trevor Pryce,DT,26.107,2001-11-18,NFL,DEN,,WAS,L 10-17,10,10,Sun,0.0,1,0,1,1,,PrycTr00
Shelton Quarles,SLB,30.068,2001-11-18,NFL,TAM,,CHI,L 24-27,9,10,Sun,0.0,2,0,2,1,,QuarSh20
John Randle*,DT,33.341,2001-11-18,NFL,SEA,@,BUF,W 23-20,9,10,Sun,0.0,1,0,1,0,,RandJo00
Jamie Reader,FB,27.198,2001-11-18,NFL,PHI,@,DAL,W 36-3,9,10,Sun,0.0,1,0,1,0,,ReadJa00
James Reed,DT,24.288,2001-11-18,NFL,NYJ,@,MIA,W 24-0,10,10,Sun,0.0,3,1,4,0,,ReedJa21
Izell Reese,CB,27.195,2001-11-18,NFL,DAL,,PHI,L 3-36,9,10,Sun,0.0,0,1,1,0,,ReesIz20
Coby Rhinehart,CB,24.284,2001-11-18,NFL,ARI,,DET,W 45-38,9,10,Sun,0.0,1,1,2,0,,RhinCo20
Ron Rice,SS,29.009,2001-11-18,NFL,DET,@,ARI,L 38-45,9,10,Sun,0.0,4,0,4,0,,RiceRo21
Simeon Rice,RDE,27.267,2001-11-18,NFL,TAM,,CHI,L 24-27,9,10,Sun,1.0,5,0,5,0,,RiceSi00
Damien Richardson,S,25.229,2001-11-18,NFL,CAR,,SFO,L 22-25,10,10,Sun,0.0,1,0,1,0,,RichDa21
Tyrone Robertson,DT,22.095,2001-11-18,NFL,BUF,,SEA,L 20-23,9,10,Sun,0.0,1,0,1,0,,RobeTy20
Bryan Robinson,LDE,27.149,2001-11-18,NFL,CHI,@,TAM,W 27-24,9,10,Sun,0.0,8,0,8,0,,RobiBr20
Damien Robinson,FS,27.331,2001-11-18,NFL,NYJ,@,MIA,W 24-0,10,10,Sun,0.0,2,1,3,0,,RobiDa20
Eddie Robinson,RLB,31.219,2001-11-18,NFL,TEN,@,CIN,W 20-7,9,10,Sun,0.0,4,1,5,2,,RobiEd22
Derrick Rodgers,WLB,30.035,2001-11-18,NFL,MIA,,NYJ,L 0-24,9,10,Sun,0.0,2,3,5,0,,RodgDe20
Sam Rogers,LB,31.172,2001-11-18,NFL,SDG,@,OAK,L 24-34,10,10,Sun,0.0,1,0,1,0,,RogeSa20
Shaun Rogers,NT,22.251,2001-11-18,NFL,DET,@,ARI,L 38-45,9,10,Sun,0.0,5,0,5,0,,RogeSh99
Tyrone Rogers,LDE,27.254,2001-11-18,NFL,CLE,@,BAL,W 27-17,9,10,Sun,0.0,4,1,5,1,,RogeTy20
Samari Rolle,RCB,25.100,2001-11-18,NFL,TEN,@,CIN,W 20-7,9,10,Sun,0.0,4,0,4,0,,RollSa00
Mark Roman,CB,24.237,2001-11-18,NFL,CIN,,TEN,L 7-20,9,10,Sun,0.0,0,2,2,0,,RomaMa20
Bill Romanowski,OLB,35.230,2001-11-18,NFL,DEN,,WAS,L 10-17,10,10,Sun,1.0,4,1,5,1,,RomaBi00
Allen Rossum,CB/K,26.027,2001-11-18,NFL,GNB,,ATL,L 20-23,9,10,Sun,0.0,1,1,2,0,,RossAl99
Orpheus Roye,RDT,28.301,2001-11-18,NFL,CLE,@,BAL,W 27-17,9,10,Sun,0.0,2,3,5,1,,RoyeOr20
Mike Rucker,RDE,26.263,2001-11-18,NFL,CAR,,SFO,L 22-25,10,10,Sun,1.0,3,0,3,1,,RuckMi20
Dwayne Rudd,WLB,25.288,2001-11-18,NFL,CLE,@,BAL,W 27-17,9,10,Sun,0.0,1,1,2,0,,RuddDw20
Orlando Ruff,MLB,25.051,2001-11-18,NFL,SDG,@,OAK,L 24-34,10,10,Sun,0.0,4,0,4,0,,RuffOr20
Darrell Russell,DT,25.175,2001-11-18,NFL,OAK,,SDG,W 34-24,9,10,Sun,0.0,4,1,5,1,,RussDa00
Tarek Saleh,LB,27.011,2001-11-18,NFL,CLE,@,BAL,W 27-17,9,10,Sun,0.0,1,0,1,0,,SaleTa20
Sekou Sanyika,OLB,23.246,2001-11-18,NFL,ARI,,DET,W 45-38,9,10,Sun,0.0,3,1,4,0,,SanySe20
Warren Sapp*,DT,28.334,2001-11-18,NFL,TAM,,CHI,L 24-27,9,10,Sun,0.0,2,0,2,1,,SappWa00
Aaron Schobel,RDE,24.078,2001-11-18,NFL,BUF,,SEA,L 20-23,9,10,Sun,0.0,1,0,1,0,,SchoAa99
Lance Schulters,SS,26.175,2001-11-18,NFL,SFO,@,CAR,W 25-22,9,10,Sun,0.0,2,1,3,0,,SchuLa00
Kurt Schulz,FS,32.341,2001-11-18,NFL,DET,@,ARI,L 38-45,9,10,Sun,0.0,2,1,3,0,,SchuKu20
Brad Scioli,LDE,25.073,2001-11-18,NFL,IND,@,NOR,L 20-34,9,10,Sun,1.0,4,1,5,2,,ScioBr20
Chad Scott,LCB,27.073,2001-11-18,NFL,PIT,,JAX,W 20-7,9,10,Sun,0.0,3,2,5,0,,ScotCh20
Junior Seau*,OLB,32.303,2001-11-18,NFL,SDG,@,OAK,L 24-34,10,10,Sun,0.0,8,0,8,0,,SeauJu00
Mike Sellers,HB,26.120,2001-11-18,NFL,CLE,@,BAL,W 27-17,9,10,Sun,0.0,1,0,1,0,,SellMi00
Richard Seymour,RDT,22.043,2001-11-18,NFL,NWE,,STL,L 17-24,10,10,Sun,0.0,1,1,2,1,,SeymRi00
Sam Shade,SS,28.157,2001-11-18,NFL,WAS,@,DEN,W 17-10,9,10,Sun,0.0,1,1,2,0,,ShadSa20
Darren Sharper,FS,26.015,2001-11-18,NFL,GNB,,ATL,L 20-23,9,10,Sun,1.0,5,2,7,1,,SharDa00
Jamie Sharper,RLB,26.360,2001-11-18,NFL,BAL,,CLE,L 17-27,10,10,Sun,0.0,5,2,7,1,,SharJa20
Terrance Shaw,DB,28.007,2001-11-18,NFL,NWE,,STL,L 17-24,10,10,Sun,0.0,2,1,3,0,,ShawTe20
Marcel Shipp,RB,23.102,2001-11-18,NFL,ARI,,DET,W 45-38,9,10,Sun,0.0,0,1,1,0,,ShipMa00
Anthony Simmons,OLB,25.151,2001-11-18,NFL,SEA,@,BUF,W 23-20,9,10,Sun,0.0,8,2,10,0,,SimmAn20
Brian Simmons,MLB,26.150,2001-11-18,NFL,CIN,,TEN,L 7-20,9,10,Sun,0.0,2,2,4,0,,SimmBr20
Corey Simon,LDT,24.261,2001-11-18,NFL,PHI,@,DAL,W 36-3,9,10,Sun,0.5,1,1,2,0,,SimoCo00
Mark Simoneau,LB,24.306,2001-11-18,NFL,ATL,@,GNB,W 23-20,9,10,Sun,0.0,2,1,3,0,,SimoMa20
Michael Sinclair,LDE,33.291,2001-11-18,NFL,SEA,@,BUF,W 23-20,9,10,Sun,0.0,0,1,1,0,,SincMi00
Alshermond Singleton,LB,26.103,2001-11-18,NFL,TAM,,CHI,L 24-27,9,10,Sun,0.0,2,0,2,0,,SingAl20
Tony Siragusa,DT,34.188,2001-11-18,NFL,BAL,,CLE,L 17-27,10,10,Sun,0.0,1,3,4,0,,SiraTo20
Peter Sirmon,LB,24.273,2001-11-18,NFL,TEN,@,CIN,W 20-7,9,10,Sun,0.0,1,0,1,0,,SirmPe20
T.J. Slaughter,DB,24.271,2001-11-18,NFL,JAX,@,PIT,L 7-20,9,10,Sun,0.0,2,4,6,1,,SlauT.20
Aaron Smith,DE,25.213,2001-11-18,NFL,PIT,,JAX,W 20-7,9,10,Sun,0.0,2,0,2,2,,SmitAa99
Brady Smith,RDE,28.166,2001-11-18,NFL,ATL,@,GNB,W 23-20,9,10,Sun,1.0,1,0,1,1,,SmitBr21
Bruce Smith*,RDE,38.153,2001-11-18,NFL,WAS,@,DEN,W 17-10,9,10,Sun,0.0,2,0,2,0,,SmitBr00
Darrin Smith,ROLB,31.217,2001-11-18,NFL,NOR,,IND,W 34-20,9,10,Sun,0.0,2,3,5,0,,SmitDa22
Derek Smith,MLB,26.304,2001-11-18,NFL,SFO,@,CAR,W 25-22,9,10,Sun,0.0,7,3,10,2,,SmitDe21
Detron Smith,FB,27.266,2001-11-18,NFL,DEN,,WAS,L 10-17,10,10,Sun,0.0,1,0,1,0,,SmitDe00
Dwight Smith,CB,23.097,2001-11-18,NFL,TAM,,CHI,L 24-27,9,10,Sun,0.0,2,0,2,0,,SmitDw20
Justin Smith,RDE,22.049,2001-11-18,NFL,CIN,,TEN,L 7-20,9,10,Sun,0.5,4,4,8,0,,SmitJu20
Mark Smith,DT,27.082,2001-11-18,NFL,CLE,@,BAL,W 27-17,9,10,Sun,0.0,1,0,1,0,,SmitMa20
Otis Smith,RCB,36.027,2001-11-18,NFL,NWE,,STL,L 17-24,10,10,Sun,0.0,10,1,11,0,,SmitOt20
Paul Smith,RB,23.291,2001-11-18,NFL,SFO,@,CAR,W 25-22,9,10,Sun,0.0,1,0,1,0,,SmitPa00
Thomas Smith,DB,30.348,2001-11-18,NFL,IND,@,NOR,L 20-34,9,10,Sun,0.0,1,0,1,0,,SmitTh21
Travian Smith,LB,26.084,2001-11-18,NFL,OAK,,SDG,W 34-24,9,10,Sun,0.0,1,1,2,0,,SmitTr20
Fred Smoot,RCB,21.120,2001-11-18,NFL,WAS,@,DEN,W 17-10,9,10,Sun,0.0,3,0,3,0,,SmooFr20
Jerald Sowell,FB,27.301,2001-11-18,NFL,NYJ,@,MIA,W 24-0,10,10,Sun,0.0,2,0,2,0,,SoweJe00
Jimmy Spencer,CB,32.234,2001-11-18,NFL,DEN,,WAS,L 10-17,10,10,Sun,0.0,2,0,2,0,,SpenJi21
Paul Spicer,DE,26.092,2001-11-18,NFL,JAX,@,PIT,L 7-20,9,10,Sun,1.0,1,1,2,1,,SpicPa20
Takeo Spikes,RLB,24.336,2001-11-18,NFL,CIN,,TEN,L 7-20,9,10,Sun,0.0,3,4,7,0,,SpikTa00
Brandon Spoon,MLB,23.136,2001-11-18,NFL,BUF,,SEA,L 20-23,9,10,Sun,0.0,5,3,8,0,,SpooBr20
Shawn Springs,LCB,26.252,2001-11-18,NFL,SEA,@,BUF,W 23-20,9,10,Sun,0.0,6,1,7,0,,SpriSh00
Brad St. Louis,TE-L,25.091,2001-11-18,NFL,CIN,,TEN,L 7-20,9,10,Sun,0.0,1,0,1,0,,StLoBr00
Duane Starks,LCB,27.179,2001-11-18,NFL,BAL,,CLE,L 17-27,10,10,Sun,0.0,3,0,3,0,,StarDu20
Markus Steele,SLB,22.117,2001-11-18,NFL,DAL,,PHI,L 3-36,9,10,Sun,0.0,4,2,6,0,,SteeMa20
Matt Stevens,DB,28.157,2001-11-18,NFL,NWE,,STL,L 17-24,10,10,Sun,0.0,2,1,3,0,,StevMa22
Matt Stewart,LB,22.079,2001-11-18,NFL,ATL,@,GNB,W 23-20,9,10,Sun,0.0,0,1,1,0,,StewMa21
Quincy Stewart,LB,23.236,2001-11-18,NFL,SFO,@,CAR,W 25-22,9,10,Sun,0.0,1,0,1,0,,StewQu20
Mack Strong,FB,30.068,2001-11-18,NFL,SEA,@,BUF,W 23-20,9,10,Sun,0.0,1,0,1,0,,StroMa00
Marcus Stroud,DT,23.146,2001-11-18,NFL,JAX,@,PIT,L 7-20,9,10,Sun,0.0,4,0,4,0,,StroMa01
Sam Sword,LB,26.349,2001-11-18,NFL,IND,@,NOR,L 20-34,9,10,Sun,0.0,2,0,2,0,,SworSa20
Barron Tanner,RDT,28.065,2001-11-18,NFL,ARI,,DET,W 45-38,9,10,Sun,0.0,2,0,2,0,,TannBa20
Bobby Taylor,RCB,27.325,2001-11-18,NFL,PHI,@,DAL,W 36-3,9,10,Sun,0.0,4,0,4,1,,TaylBo00
Jason Taylor*,RDE,27.078,2001-11-18,NFL,MIA,,NYJ,L 0-24,9,10,Sun,0.0,1,4,5,1,,TaylJa03
Shannon Taylor,LB,26.275,2001-11-18,NFL,BAL,,CLE,L 17-27,10,10,Sun,0.0,1,0,1,0,,TaylSh20
George Teague,FS,30.273,2001-11-18,NFL,DAL,,PHI,L 3-36,9,10,Sun,0.0,5,2,7,0,,TeagGe20
