Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Mel Mitchell,S,25.271,2004-11-07,NFL,NOR,@,SDG,L 17-43,8,9,Sun,0.0,1,0,1,0,,MitcMe20
Brandon Moore,LB,25.296,2004-11-07,NFL,SFO,,SEA,L 27-42,8,9,Sun,0.0,1,1,2,0,,MoorBr22
Dave Moore,TE,34.362,2004-11-07,NFL,TAM,,KAN,W 34-31,8,9,Sun,0.0,1,0,1,0,,MoorDa00
Eddie Moore,LB,24.125,2004-11-07,NFL,MIA,,ARI,L 23-24,9,9,Sun,0.0,3,2,5,0,,MoorEd20
Langston Moore,RDT,23.113,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,1,0,1,0,,MoorLa20
Rashad Moore,RDT,25.236,2004-11-07,NFL,SEA,@,SFO,W 42-27,8,9,Sun,1.0,3,1,4,0,,MoorRa21
Earthwind Moreland,CB,27.147,2004-11-07,NFL,NWE,@,STL,W 40-22,8,9,Sun,0.0,4,0,4,1,,MoreEa20
Zeke Moreno,LB,26.028,2004-11-07,NFL,SDG,,NOR,W 43-17,9,9,Sun,0.0,0,2,2,0,,MoreZe20
Sean Morey,WR,28.255,2004-11-07,NFL,PIT,,PHI,W 27-3,8,9,Sun,0.0,1,0,1,0,,MoreSe00
Harold Morrow,FB,31.257,2004-11-07,NFL,BAL,,CLE,W 27-13,8,9,Sun,0.0,1,0,1,0,,MorrHa00
Michael Myers,DL,28.292,2004-11-07,NFL,CLE,@,BAL,L 13-27,8,9,Sun,0.0,2,0,2,1,,MyerMi20
Reggie Myles,CB,25.028,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,1,1,2,0,,MyleRe20
Terence Newman,LCB,26.064,2004-11-07,NFL,DAL,@,CIN,L 3-26,8,9,Sun,0.0,4,0,4,0,,NewmTe20
Dat Nguyen,MLB,29.043,2004-11-07,NFL,DAL,@,CIN,L 3-26,8,9,Sun,0.0,4,1,5,1,,NguyDa20
Deltha O'Neal,LCB,27.282,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,4,0,4,0,,ONeaDe00
Keith O'Neil,LB,24.073,2004-11-07,NFL,DAL,@,CIN,L 3-26,8,9,Sun,0.0,1,0,1,0,,ONeiKe20
Eric Ogbogu,DE,29.112,2004-11-07,NFL,DAL,@,CIN,L 3-26,8,9,Sun,0.0,2,0,2,0,,OgboEr20
Adewale Ogunleye,LDE,27.090,2004-11-07,NFL,CHI,@,NYG,W 28-21,8,9,Sun,1.0,3,0,3,1,,OgunAd00
Ifeanyi Ohalete,FS,25.169,2004-11-07,NFL,ARI,@,MIA,W 24-23,8,9,Sun,0.0,2,2,4,0,,OhalIf20
Chike Okeafor,LDE,28.225,2004-11-07,NFL,SEA,@,SFO,W 42-27,8,9,Sun,0.0,1,0,1,0,,OkeaCh20
Igor Olshansky,DE,22.188,2004-11-07,NFL,SDG,,NOR,W 43-17,9,9,Sun,0.0,3,1,4,1,,OlshIg20
Calvin Pace,DE,24.010,2004-11-07,NFL,ARI,@,MIA,W 24-23,8,9,Sun,0.0,0,1,1,0,,PaceCa20
Derek Pagel,FS,25.014,2004-11-07,NFL,NYJ,@,BUF,L 17-22,8,9,Sun,0.0,2,0,2,0,,PageDe20
John Parrella,DT,34.351,2004-11-07,NFL,OAK,@,CAR,W 27-24,9,9,Sun,0.0,1,0,1,0,,ParrJo20
Tony Parrish,SS,28.350,2004-11-07,NFL,SFO,,SEA,L 27-42,8,9,Sun,0.0,3,3,6,0,,ParrTo20
Seth Payne,NT,29.269,2004-11-07,NFL,HOU,@,DEN,L 13-31,8,9,Sun,1.0,4,4,8,1,,PaynSe20
Antwan Peek,LB,25.009,2004-11-07,NFL,HOU,@,DEN,L 13-31,8,9,Sun,0.0,0,1,1,0,,PeekAn20
Julius Peppers,LDE,24.294,2004-11-07,NFL,CAR,,OAK,L 24-27,8,9,Sun,2.0,4,0,4,0,,PeppJu99
Adrian Peterson,RB,25.129,2004-11-07,NFL,CHI,@,NYG,W 28-21,8,9,Sun,0.0,1,1,2,0,,PeteAd00
Jermaine Phillips,FS,25.225,2004-11-07,NFL,TAM,,KAN,W 34-31,8,9,Sun,0.0,2,0,2,0,,PhilJe20
Shaun Phillips,LB,23.178,2004-11-07,NFL,SDG,,NOR,W 43-17,9,9,Sun,0.0,1,0,1,0,,PhilSh20
Ryan Pickett,NT,25.030,2004-11-07,NFL,STL,,NWE,L 22-40,8,9,Sun,0.0,2,0,2,0,,PickRy20
Antonio Pierce,MLB,26.012,2004-11-07,NFL,WAS,@,DET,W 17-10,8,9,Sun,0.0,5,1,6,0,,PierAn20
Willie Pile,S,24.166,2004-11-07,NFL,KAN,@,TAM,L 31-34,8,9,Sun,0.0,1,0,1,0,,PileWi20
Troy Polamalu,SS,23.202,2004-11-07,NFL,PIT,,PHI,W 27-3,8,9,Sun,0.0,5,2,7,0,,PolaTr99
DaShon Polk,LB,27.239,2004-11-07,NFL,HOU,@,DEN,L 13-31,8,9,Sun,0.0,1,0,1,0,,PolkDa20
Tommy Polley,SLB,26.294,2004-11-07,NFL,STL,,NWE,L 22-40,8,9,Sun,0.0,4,2,6,0,,PollTo21
Joey Porter,ROLB,27.230,2004-11-07,NFL,PIT,,PHI,W 27-3,8,9,Sun,0.0,0,2,2,0,,PortJo00
Jeff Posey,SLB,29.085,2004-11-07,NFL,BUF,,NYJ,W 22-17,8,9,Sun,0.0,1,1,2,0,,PoseJe20
Pierson Prioleau,S,27.093,2004-11-07,NFL,BUF,,NYJ,W 22-17,8,9,Sun,0.0,1,0,1,0,,PrioPi20
Kelvin Pritchett,DT,35.014,2004-11-07,NFL,DET,,WAS,L 10-17,8,9,Sun,0.0,1,1,2,0,,PritKe20
Shelton Quarles,MLB,33.057,2004-11-07,NFL,TAM,,KAN,W 34-31,8,9,Sun,0.0,2,1,3,0,,QuarSh20
Kemp Rasmussen,DE,25.166,2004-11-07,NFL,CAR,,OAK,L 24-27,8,9,Sun,0.0,2,0,2,0,,RasmKe20
Keiwan Ratliff,CB/S,23.202,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,2,1,3,0,,RatlKe20
Sam Rayburn,DT,24.018,2004-11-07,NFL,PHI,@,PIT,L 3-27,8,9,Sun,2.0,3,1,4,2,,RaybSa20
Cory Redding,LDE,23.358,2004-11-07,NFL,DET,,WAS,L 10-17,8,9,Sun,0.0,5,0,5,1,,ReddCo20
Ed Reed*,SS,26.057,2004-11-07,NFL,BAL,,CLE,W 27-13,8,9,Sun,0.0,3,0,3,0,,ReedEd00
Ike Reese,LB,31.022,2004-11-07,NFL,PHI,@,PIT,L 3-27,8,9,Sun,0.0,6,1,7,0,,ReesIk99
Izell Reese,FS,30.184,2004-11-07,NFL,BUF,,NYJ,W 22-17,8,9,Sun,0.0,4,0,4,0,,ReesIz20
Jacques Reeves,CB,22.030,2004-11-07,NFL,DAL,@,CIN,L 3-26,8,9,Sun,0.0,1,0,1,0,,ReevJa20
Dexter Reid,S,23.234,2004-11-07,NFL,NWE,@,STL,W 40-22,8,9,Sun,0.0,3,0,3,0,,ReidDe20
Simeon Rice,RDE,30.257,2004-11-07,NFL,TAM,,KAN,W 34-31,8,9,Sun,0.0,3,0,3,0,,RiceSi00
Kris Richard,CB,26.010,2004-11-07,NFL,SEA,@,SFO,W 42-27,8,9,Sun,0.0,5,0,5,0,,RichKr20
Marcellus Rivers,TE,26.012,2004-11-07,NFL,NYG,,CHI,L 21-28,8,9,Sun,0.0,2,0,2,0,,RiveMa00
Fred Robbins,RDT,27.227,2004-11-07,NFL,NYG,,CHI,L 21-28,8,9,Sun,2.0,5,1,6,4,,RobbFr20
Dewayne Robertson,DT,23.022,2004-11-07,NFL,NYJ,@,BUF,L 17-22,8,9,Sun,0.0,2,3,5,1,,RobeDe20
Bryan Robinson,LDT,30.138,2004-11-07,NFL,MIA,,ARI,L 23-24,9,9,Sun,0.0,2,1,3,0,,RobiBr20
Dunta Robinson,RCB,22.210,2004-11-07,NFL,HOU,@,DEN,L 13-31,8,9,Sun,0.0,2,1,3,0,,RobiDu20
Derrick Rodgers,WLB,33.024,2004-11-07,NFL,NOR,@,SDG,L 17-43,8,9,Sun,0.0,7,2,9,0,,RodgDe20
Shaun Rogers,RDT,25.240,2004-11-07,NFL,DET,,WAS,L 10-17,8,9,Sun,0.0,4,1,5,0,,RogeSh99
Tyrone Rogers,DL,30.243,2004-11-07,NFL,CLE,@,BAL,L 13-27,8,9,Sun,0.0,1,0,1,0,,RogeTy20
Dario Romero,DT,26.208,2004-11-07,NFL,MIA,,ARI,L 23-24,9,9,Sun,0.0,1,0,1,0,,RomeDa20
Orpheus Roye,RDT,31.291,2004-11-07,NFL,CLE,@,BAL,L 13-27,8,9,Sun,0.0,2,0,2,0,,RoyeOr20
Mike Rucker,RDE,29.253,2004-11-07,NFL,CAR,,OAK,L 24-27,8,9,Sun,0.0,3,1,4,0,,RuckMi20
Orlando Ruff,MLB,28.040,2004-11-07,NFL,NOR,@,SDG,L 17-43,8,9,Sun,0.0,7,2,9,0,,RuffOr20
Joe Salave'a,LDT,29.229,2004-11-07,NFL,WAS,@,DET,W 17-10,8,9,Sun,0.0,3,0,3,0,,SalaJo20
Asante Samuel,LCB,23.306,2004-11-07,NFL,NWE,@,STL,W 40-22,8,9,Sun,0.0,1,0,1,0,,SamuAs20
Lewis Sanders,DB,26.138,2004-11-07,NFL,CLE,@,BAL,L 13-27,8,9,Sun,0.0,1,0,1,0,,SandLe20
Terdell Sands,DT,25.007,2004-11-07,NFL,OAK,@,CAR,W 27-24,9,9,Sun,0.0,1,0,1,1,,SandTe20
Aaron Schobel,RDE,27.067,2004-11-07,NFL,BUF,,NYJ,W 22-17,8,9,Sun,0.0,3,0,3,0,,SchoAa99
Stuart Schweigert,S,23.139,2004-11-07,NFL,OAK,@,CAR,W 27-24,9,9,Sun,0.0,1,0,1,0,,SchwSt20
Bart Scott,LB,24.081,2004-11-07,NFL,BAL,,CLE,W 27-13,8,9,Sun,0.0,1,0,1,0,,ScotBa20
DeQuincy Scott,DT,26.247,2004-11-07,NFL,SDG,,NOR,W 43-17,9,9,Sun,0.5,1,0,1,1,,ScotDe20
Ian Scott,RDT,22.365,2004-11-07,NFL,CHI,@,NYG,W 28-21,8,9,Sun,0.0,4,2,6,0,,ScotIa20
Lynn Scott,SS,27.137,2004-11-07,NFL,DAL,@,CIN,L 3-26,8,9,Sun,0.0,1,0,1,0,,ScotLy20
Corey Sears,DE,31.206,2004-11-07,NFL,HOU,@,DEN,L 13-31,8,9,Sun,0.0,1,0,1,0,,SearCo20
Mike Sellers,HB,29.109,2004-11-07,NFL,WAS,@,DET,W 17-10,8,9,Sun,0.0,1,0,1,0,,SellMi00
Richard Seymour,RDE,25.032,2004-11-07,NFL,NWE,@,STL,W 40-22,8,9,Sun,1.0,2,0,2,1,,SeymRi00
Scott Shanle,LB,24.350,2004-11-07,NFL,DAL,@,CIN,L 3-26,8,9,Sun,0.0,1,0,1,0,,ShanSc20
Jamie Sharper,MLB,29.350,2004-11-07,NFL,HOU,@,DEN,L 13-31,8,9,Sun,0.0,6,3,9,0,,SharJa20
Lito Sheppard,LCB,23.213,2004-11-07,NFL,PHI,@,PIT,L 3-27,8,9,Sun,0.0,1,1,2,0,,ShepLi99
Brandon Short,LB,27.119,2004-11-07,NFL,CAR,,OAK,L 24-27,8,9,Sun,0.0,1,0,1,0,,ShorBr20
Anthony Simmons,OLB,28.140,2004-11-07,NFL,SEA,@,SFO,W 42-27,8,9,Sun,0.0,5,1,6,0,,SimmAn20
Brian Simmons,WLB,29.139,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,4,0,4,0,,SimmBr20
Corey Simon,LDT,27.250,2004-11-07,NFL,PHI,@,PIT,L 3-27,8,9,Sun,0.0,1,0,1,0,,SimoCo00
Mark Simoneau,MLB,27.296,2004-11-07,NFL,PHI,@,PIT,L 3-27,8,9,Sun,0.0,1,4,5,0,,SimoMa20
Ryan Sims,LDT,24.187,2004-11-07,NFL,KAN,@,TAM,L 31-34,8,9,Sun,0.0,1,0,1,0,,SimsRy20
Alshermond Singleton,SLB,29.092,2004-11-07,NFL,DAL,@,CIN,L 3-26,8,9,Sun,0.0,6,0,6,0,,SingAl20
T.J. Slaughter,LB,27.261,2004-11-07,NFL,BAL,,CLE,W 27-13,8,9,Sun,0.0,1,0,1,0,,SlauT.20
Aaron Smith,DE,28.202,2004-11-07,NFL,PIT,,PHI,W 27-3,8,9,Sun,0.0,1,1,2,1,,SmitAa99
Corey Smith,DE,25.005,2004-11-07,NFL,TAM,,KAN,W 34-31,8,9,Sun,0.0,1,0,1,0,,SmitCo20
Derek Smith,LILB,29.294,2004-11-07,NFL,SFO,,SEA,L 27-42,8,9,Sun,0.5,8,3,11,0,,SmitDe21
Dwight Smith,SS,26.086,2004-11-07,NFL,TAM,,KAN,W 34-31,8,9,Sun,0.0,5,0,5,0,,SmitDw20
Justin Smith,RDE,25.038,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,3,2,5,0,,SmitJu20
L.J. Smith,TE,24.178,2004-11-07,NFL,PHI,@,PIT,L 3-27,8,9,Sun,0.0,1,1,2,0,,SmitL.00
Robaire Smith,RDE,26.358,2004-11-07,NFL,HOU,@,DEN,L 13-31,8,9,Sun,0.0,0,1,1,0,,SmitRo21
Rod Smith,WR,34.176,2004-11-07,NFL,DEN,,HOU,W 31-13,9,9,Sun,0.0,1,0,1,0,,SmitRo01
Shaun Smith,DT,23.080,2004-11-07,NFL,NOR,@,SDG,L 17-43,8,9,Sun,0.0,1,3,4,0,,SmitSh20
Will Smith,RDE,23.126,2004-11-07,NFL,NOR,@,SDG,L 17-43,8,9,Sun,0.0,1,0,1,0,,SmitWi99
Fred Smoot,RCB,24.109,2004-11-07,NFL,WAS,@,DET,W 17-10,8,9,Sun,0.0,4,1,5,0,,SmooFr20
Shawntae Spencer,RCB,22.259,2004-11-07,NFL,SFO,,SEA,L 27-42,8,9,Sun,0.0,3,0,3,0,,SpenSh20
Takeo Spikes,WLB,27.326,2004-11-07,NFL,BUF,,NYJ,W 22-17,8,9,Sun,0.0,5,1,6,0,,SpikTa00
Greg Spires,LDE,30.087,2004-11-07,NFL,TAM,,KAN,W 34-31,8,9,Sun,0.0,6,2,8,1,,SpirGr20
Donnie Spragan,SLB,28.118,2004-11-07,NFL,DEN,,HOU,W 31-13,9,9,Sun,0.0,3,2,5,0,,SpraDo20
Shawn Springs,LCB,29.241,2004-11-07,NFL,WAS,@,DET,W 17-10,8,9,Sun,0.0,6,1,7,1,,SpriSh00
Josh Stamer,LB,27.027,2004-11-07,NFL,BUF,,NYJ,W 22-17,8,9,Sun,0.0,1,0,1,0,,StamJo20
Duane Starks,LCB,30.168,2004-11-07,NFL,ARI,@,MIA,W 24-23,8,9,Sun,0.0,5,2,7,0,,StarDu20
Larry Stevens,LB,22.290,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,0,2,2,0,,StevLa20
Daleroy Stewart,DT,26.006,2004-11-07,NFL,SFO,,SEA,L 27-42,8,9,Sun,0.0,0,1,1,0,,StewDa20
Tony Stewart,TE,25.090,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,1,0,1,0,,StewTo00
Michael Stone,CB,26.268,2004-11-07,NFL,ARI,@,MIA,W 24-23,8,9,Sun,0.0,0,2,2,0,,StonMi20
Michael Strahan*,LDE,32.352,2004-11-07,NFL,NYG,,CHI,L 21-28,8,9,Sun,1.0,2,2,4,1,,StraMi02
Russell Stuvaints,S,24.071,2004-11-07,NFL,PIT,,PHI,W 27-3,8,9,Sun,0.0,0,2,2,0,,StuvRu20
Terrell Suggs,LOLB,22.027,2004-11-07,NFL,BAL,,CLE,W 27-13,8,9,Sun,0.5,4,0,4,1,,SuggTe99
Johnathan Sullivan,DT,23.291,2004-11-07,NFL,NOR,@,SDG,L 17-43,8,9,Sun,0.0,0,1,1,0,,SullJo23
Patrick Surtain,LCB,28.141,2004-11-07,NFL,MIA,,ARI,L 23-24,9,9,Sun,0.0,4,2,6,0,,SurtPa00
Robert Tate,CB,31.019,2004-11-07,NFL,ARI,@,MIA,W 24-23,8,9,Sun,0.0,0,1,1,0,,TateRo00
Bobby Taylor,CB,30.315,2004-11-07,NFL,SEA,@,SFO,W 42-27,8,9,Sun,0.0,1,1,2,0,,TaylBo00
Ike Taylor,S,24.186,2004-11-07,NFL,PIT,,PHI,W 27-3,8,9,Sun,0.0,1,0,1,0,,TaylIk20
Jason Taylor*,RDE,30.067,2004-11-07,NFL,MIA,,ARI,L 23-24,9,9,Sun,1.0,4,1,5,2,,TaylJa03
Sean Taylor,FS,21.220,2004-11-07,NFL,WAS,@,DET,W 17-10,8,9,Sun,0.0,4,3,7,0,,TaylSe20
David Terrell,DB,29.122,2004-11-07,NFL,OAK,@,CAR,W 27-24,9,9,Sun,0.0,2,0,2,0,,TerrDa21
Adalius Thomas,ROLB,27.081,2004-11-07,NFL,BAL,,CLE,W 27-13,8,9,Sun,1.0,4,0,4,1,,ThomAd00
Bryan Thomas,DE-D,25.153,2004-11-07,NFL,NYJ,@,BUF,L 17-22,8,9,Sun,0.0,2,0,2,0,,ThomBr21
Fred Thomas,CB,31.057,2004-11-07,NFL,NOR,@,SDG,L 17-43,8,9,Sun,0.0,2,1,3,0,,ThomFr20
Hollis Thomas,DT,30.302,2004-11-07,NFL,PHI,@,PIT,L 3-27,8,9,Sun,0.0,5,0,5,0,,ThomHo20
Kevin Thomas,CB,26.102,2004-11-07,NFL,BUF,,NYJ,W 22-17,8,9,Sun,0.0,3,0,3,0,,ThomKe22
Zach Thomas,MLB,31.067,2004-11-07,NFL,MIA,,ARI,L 23-24,9,9,Sun,0.0,4,6,10,0,,ThomZa01
Chaun Thompson,SLB,24.169,2004-11-07,NFL,CLE,@,BAL,L 13-27,8,9,Sun,0.0,1,3,4,0,,ThomCh23
John Thornton,LDT,28.036,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,1,1,2,0,,ThorJo21
Kalen Thornton,LB,22.179,2004-11-07,NFL,DAL,@,CIN,L 3-26,8,9,Sun,0.0,1,0,1,0,,ThorKa20
James Thrash,WR,29.193,2004-11-07,NFL,WAS,@,DET,W 17-10,8,9,Sun,0.0,3,0,3,0,,ThraJa00
Pisa Tinoisamoa,WLB,23.115,2004-11-07,NFL,STL,,NWE,L 22-40,8,9,Sun,0.0,3,2,5,0,,TinoPi20
Reggie Tongue,SS,31.210,2004-11-07,NFL,NYJ,@,BUF,L 17-22,8,9,Sun,0.0,4,3,7,1,,TongRe20
Reggie Torbor,LB,23.287,2004-11-07,NFL,NYG,,CHI,L 21-28,8,9,Sun,0.0,0,1,1,0,,TorbRe20
Deshea Townsend,RCB,29.060,2004-11-07,NFL,PIT,,PHI,W 27-3,8,9,Sun,0.0,2,0,2,0,,TownDe20
Keith Traylor,NT,35.065,2004-11-07,NFL,NWE,@,STL,W 40-22,8,9,Sun,0.0,3,0,3,1,,TrayKe20
Jeremiah Trotter,LB,27.292,2004-11-07,NFL,PHI,@,PIT,L 3-27,8,9,Sun,0.0,4,0,4,0,,TrotJe00
Marcus Trufant,LCB,23.318,2004-11-07,NFL,SEA,@,SFO,W 42-27,8,9,Sun,1.0,3,1,4,1,,TrufMa20
Marcus Tubbs,DT,23.175,2004-11-07,NFL,SEA,@,SFO,W 42-27,8,9,Sun,0.0,1,0,1,0,,TubbMa20
Jeff Ulbrich,LOLB,27.264,2004-11-07,NFL,SFO,,SEA,L 27-42,8,9,Sun,0.0,6,1,7,1,,UlbrJe20
Osi Umenyiora,DE,22.357,2004-11-07,NFL,NYG,,CHI,L 21-28,8,9,Sun,1.0,3,0,3,1,,UmenOs99
Mason Unck,LB,24.222,2004-11-07,NFL,CLE,@,BAL,L 13-27,8,9,Sun,0.0,2,0,2,0,,UnckMa20
Brian Urlacher*,MLB,26.166,2004-11-07,NFL,CHI,@,NYG,W 28-21,8,9,Sun,0.0,6,1,7,2,,UrlaBr00
Nathan Vasher,CB,22.356,2004-11-07,NFL,CHI,@,NYG,W 28-21,8,9,Sun,0.0,1,0,1,0,,VashNa99
Jonathan Vilma,MLB,22.205,2004-11-07,NFL,NYJ,@,BUF,L 17-22,8,9,Sun,0.0,10,5,15,1,,VilmJo99
Mike Vrabel,OLB,29.085,2004-11-07,NFL,NWE,@,STL,W 40-22,8,9,Sun,0.0,5,0,5,0,,VrabMi20
Aaron Walker,TE,24.238,2004-11-07,NFL,SFO,,SEA,L 27-42,8,9,Sun,0.0,1,0,1,0,,WalkAa00
Bracy Walker,SS,34.010,2004-11-07,NFL,DET,,WAS,L 10-17,8,9,Sun,0.0,4,3,7,0,,WalkBr20
Darwin Walker,RDT,27.145,2004-11-07,NFL,PHI,@,PIT,L 3-27,8,9,Sun,0.0,2,3,5,0,,WalkDa21
Denard Walker,CB,31.090,2004-11-07,NFL,OAK,@,CAR,W 27-24,9,9,Sun,0.0,4,0,4,0,,WalkDe20
Frank Walker,CB,24.093,2004-11-07,NFL,NYG,,CHI,L 21-28,8,9,Sun,0.0,2,0,2,0,,WalkFr20
Gary Walker,LDE,31.253,2004-11-07,NFL,HOU,@,DEN,L 13-31,8,9,Sun,0.0,1,0,1,0,,WalkGa00
Lenny Walls,CB,25.042,2004-11-07,NFL,DEN,,HOU,W 31-13,9,9,Sun,0.0,3,1,4,0,,WallLe20
Raymond Walls,CB,25.075,2004-11-07,NFL,BAL,,CLE,W 27-13,8,9,Sun,0.0,1,0,1,0,,WallRa20
Kevin Walter,WR,23.095,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,1,0,1,0,,WaltKe00
Eric Warfield,LCB,28.249,2004-11-07,NFL,KAN,@,TAM,L 31-34,8,9,Sun,0.0,5,2,7,0,,WarfEr20
Ron Warner,DE,29.042,2004-11-07,NFL,WAS,@,DET,W 17-10,8,9,Sun,0.0,1,0,1,0,,WarnRo20
Gerard Warren,LDT,26.105,2004-11-07,NFL,CLE,@,BAL,L 13-27,8,9,Sun,0.0,1,0,1,0,,WarrGe20
Ty Warren,LDE,23.275,2004-11-07,NFL,NWE,@,STL,W 40-22,8,9,Sun,1.0,2,0,2,1,,WarrTy20
Keith Washington,RDE,31.325,2004-11-07,NFL,NYG,,CHI,L 21-28,8,9,Sun,0.0,0,1,1,0,,WashKe20
Marcus Washington,SLB,27.021,2004-11-07,NFL,WAS,@,DET,W 17-10,8,9,Sun,0.0,4,1,5,1,,WashMa99
Kenny Watson,HB,26.239,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,1,2,3,0,,WatsKe00
Nate Wayne,WLB,29.300,2004-11-07,NFL,PHI,@,PIT,L 3-27,8,9,Sun,0.0,0,1,1,0,,WaynNa20
Anthony Weaver,LDE,24.071,2004-11-07,NFL,BAL,,CLE,W 27-13,8,9,Sun,0.0,1,0,1,0,,WeavAn20
Wes Welker,KR,23.190,2004-11-07,NFL,MIA,,ARI,L 23-24,9,9,Sun,0.0,2,1,3,0,,WelkWe00
Dante Wesley,CB,25.216,2004-11-07,NFL,CAR,,OAK,L 24-27,8,9,Sun,0.0,5,0,5,1,,WeslDa20
Greg Wesley,SS,26.233,2004-11-07,NFL,KAN,@,TAM,L 31-34,8,9,Sun,0.0,5,0,5,0,,WeslGr20
Eric Westmoreland,LB,27.241,2004-11-07,NFL,CLE,@,BAL,L 13-27,8,9,Sun,0.0,3,0,3,0,,WestEr20
Dewayne White,DE,25.019,2004-11-07,NFL,TAM,,KAN,W 34-31,8,9,Sun,1.0,2,0,2,1,,WhitDe20
Tracy White,LB,23.207,2004-11-07,NFL,SEA,@,SFO,W 42-27,8,9,Sun,0.0,1,1,2,0,,WhitTr20
Marcellus Wiley,LDE,29.343,2004-11-07,NFL,DAL,@,CIN,L 3-26,8,9,Sun,0.0,2,1,3,1,,WileMa00
Vince Wilfork,DL,23.003,2004-11-07,NFL,NWE,@,STL,W 40-22,8,9,Sun,0.0,1,0,1,0,,WilfVi20
Jimmy Wilkerson,DE,23.308,2004-11-07,NFL,KAN,@,TAM,L 31-34,8,9,Sun,0.0,1,1,2,1,,WilkJi20
Jeff Wilkins,K,32.202,2004-11-07,NFL,STL,,NWE,L 22-40,8,9,Sun,0.0,2,0,2,0,,wilkijef01
Marcus Wilkins,LB,24.310,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,1,0,1,0,,WilkMa20
Dan Wilkinson,LDT,31.239,2004-11-07,NFL,DET,,WAS,L 10-17,8,9,Sun,0.0,4,0,4,1,,WilkDa22
Aeneas Williams*,FS,36.283,2004-11-07,NFL,STL,,NWE,L 22-40,8,9,Sun,0.0,1,1,2,0,,WillAe00
Chad Williams,S,25.290,2004-11-07,NFL,BAL,,CLE,W 27-13,8,9,Sun,0.0,2,0,2,0,,WillCh20
D.J. Williams,LB,22.110,2004-11-07,NFL,DEN,,HOU,W 31-13,9,9,Sun,0.0,4,2,6,0,,WillD.20
Jimmy Williams,LCB,25.242,2004-11-07,NFL,SFO,,SEA,L 27-42,8,9,Sun,0.0,4,1,5,0,,WillJi22
Madieu Williams,FS,23.020,2004-11-07,NFL,CIN,,DAL,W 26-3,8,9,Sun,0.0,9,1,10,0,,WillMa20
Melvin Williams,DE,25.279,2004-11-07,NFL,SFO,,SEA,L 27-42,8,9,Sun,0.0,0,1,1,0,,WillMe20
Pat Williams,RDT,32.014,2004-11-07,NFL,BUF,,NYJ,W 22-17,8,9,Sun,0.0,3,1,4,2,,WillPa20
Roy Williams,FS,24.085,2004-11-07,NFL,DAL,@,CIN,L 3-26,8,9,Sun,0.0,6,0,6,0,,WillRo03
Willie Williams,LCB,33.317,2004-11-07,NFL,PIT,,PHI,W 27-3,8,9,Sun,1.0,2,2,4,1,,WillWi21
Adrian Wilson,SS,25.026,2004-11-07,NFL,ARI,@,MIA,W 24-23,8,9,Sun,0.0,6,0,6,1,,WilsAd99
Al Wilson,MLB,27.139,2004-11-07,NFL,DEN,,HOU,W 31-13,9,9,Sun,0.0,6,3,9,2,,WilsAl00
Eugene Wilson,FS,24.082,2004-11-07,NFL,NWE,@,STL,W 40-22,8,9,Sun,0.0,5,0,5,0,,WilsEu20
Gibril Wilson,SS,22.361,2004-11-07,NFL,NYG,,CHI,L 21-28,8,9,Sun,1.0,9,0,9,1,,WilsGi20
Jerry Wilson,FS,31.113,2004-11-07,NFL,SDG,,NOR,W 43-17,9,9,Sun,0.0,1,3,4,0,,WilsJe22
Jamie Winborn,RILB,25.177,2004-11-07,NFL,SFO,,SEA,L 27-42,8,9,Sun,1.0,6,1,7,1,,WinbJa20
Will Witherspoon,WLB,24.080,2004-11-07,NFL,CAR,,OAK,L 24-27,8,9,Sun,0.0,7,2,9,0,,WithWi20
Kailee Wong,ROLB,28.168,2004-11-07,NFL,HOU,@,DEN,L 13-31,8,9,Sun,0.0,4,1,5,0,,WongKa20
Cedric Woodard,LDT,27.063,2004-11-07,NFL,SEA,@,SFO,W 42-27,8,9,Sun,0.0,2,0,2,1,,WoodCe20
Jerome Woods,FS,31.235,2004-11-07,NFL,KAN,@,TAM,L 31-34,8,9,Sun,0.0,4,0,4,0,,WoodJe00
LeVar Woods,OLB,26.237,2004-11-07,NFL,ARI,@,MIA,W 24-23,8,9,Sun,0.0,1,0,1,0,,WoodLe21
Cameron Worrell,S,24.329,2004-11-07,NFL,CHI,@,NYG,W 28-21,8,9,Sun,0.0,1,0,1,1,,WorrCa20
