Player,unique_id,Pos,Age,Date,LG,Team,Team Code,Loc,Opponent,Team Code opp,WL,G,Week,Day,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,Sk,Sk Yds,YPA,AYPA,Rush Att,Rush Yard,Rush Avg,Rush TD,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,Fmb,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,Sack,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,Fumble Forced,FR,FR Yds,FR TD,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,FGM,FGA,XPM,XPA,Fantasy Pts,PPR,DK Pts,FD Pts
Jason Hanson,hansojas01,K,33.103,2003-09-28,NFL,DET,10,@,DEN,9,L 16-20,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,6.0,6.0,,6.0
Sebastian Janikowski,janikseb01,K,25.21,2003-09-28,NFL,OAK,27,,LAC,23,W 34-31,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,4.0,10.0,10.0,,11.0
John Kasay,kasayjoh01,K,33.336,2003-09-28,NFL,CAR,29,,ATL,1,W 23-3,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,2.0,13.0,13.0,,13.0
Rian Lindell,linderia01,K,26.250999999999998,2003-09-28,NFL,BUF,2,,PHI,20,L 13-23,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0
Seth Marler,marleset01,K,22.185,2003-09-28,NFL,JAX,30,@,HOU,32,L 20-24,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,8.0,8.0,,8.0
Owen Pochman,pochmowe01,K,26.057,2003-09-28,NFL,SFO,28,@,MIN,14,L 7-35,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Reed,reedxjef01,K,24.171999999999997,2003-09-28,NFL,PIT,21,,TEN,19,L 13-30,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,7.0,7.0,,7.0
Matt Stover,stovemat01,K,35.244,2003-09-28,NFL,BAL,31,,KAN,12,L 10-17,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,4.0,,4.0
Mike Vanderjagt,vandemik01,K,33.188,2003-09-28,NFL,IND,6,@,NOR,15,W 55-21,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,7.0,7.0,13.0,13.0,,15.0
Adam Vinatieri,vinatada01,K,30.274,2003-09-28,NFL,NEW,16,@,WAS,26,L 17-20,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,5.0,5.0,,5.0
Jeff Wilkins,wilkijef01,K,31.162,2003-09-28,NFL,LAR,22,,ARI,7,W 37-13,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,15.0,15.0,,15.0
Paul Edinger,edingpau01,K,25.255,2003-09-29,NFL,CHI,3,,GNB,11,L 23-38,3,4,Mon,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,2.0,11.0,11.0,,12.0
Ryan Longwell,longwrya01,K,29.044,2003-09-29,NFL,GNB,11,@,CHI,3,W 38-23,4,4,Mon,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,1.0,1.0,5.0,5.0,8.0,8.0,,8.0
David Akers,akersdav01,K,28.3,2003-10-05,NFL,PHI,20,,WAS,26,W 27-25,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,3.0,11.0,11.0,,11.0
Morten Andersen,andermor01,K,43.047,2003-10-05,NFL,KAN,12,,DEN,9,W 24-23,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,6.0,6.0,,6.0
Gary Anderson,andergar02,K,44.081,2003-10-05,NFL,TEN,19,@,NEW,16,L 30-38,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,1.0,1.0,13.0,13.0,,15.0
Josh Brown,brownjos01,K,24.159000000000002,2003-10-05,NFL,SEA,24,@,GNB,11,L 13-35,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,9.0,9.0,,9.0
Matt Bryant,bryanmat01,K,28.129,2003-10-05,NFL,NYG,17,,MIA,13,L 10-23,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,4.0,,5.0
John Carney,carnejoh01,K,39.168,2003-10-05,NFL,NOR,15,@,CAR,29,L 13-19,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,7.0,7.0,,7.0
Steve Christie,chrisste01,K,35.326,2003-10-05,NFL,LAC,23,@,JAX,30,L 21-27,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Billy Cundiff,cundibil01,K,23.189,2003-10-05,NFL,DAL,8,,ARI,7,W 24-7,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,8.0,8.0,,8.0
Phil Dawson,dawsophi01,K,28.255,2003-10-05,NFL,CLE,5,@,PIT,21,W 33-13,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,4.0,9.0,9.0,,9.0
Tim Duncan,duncatim0,K,24.115,2003-10-05,NFL,ARI,7,@,DAL,8,L 7-24,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Edinger,edingpau01,K,25.261,2003-10-05,NFL,CHI,3,,OAK,27,W 24-21,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,1.0,12.0,12.0,,13.0
Jason Elam,elamxjas01,K,33.211,2003-10-05,NFL,DEN,9,@,KAN,12,L 23-24,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,2.0,2.0,11.0,11.0,,12.0
Aaron Elling,ellinaar01,K,25.127,2003-10-05,NFL,MIN,14,@,ATL,1,W 39-26,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,2.0,3.0,3.0,9.0,9.0,,9.0
Jay Feely,feelyjay01,K,27.135,2003-10-05,NFL,ATL,1,,MIN,14,L 26-39,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,8.0,8.0,,8.0
Shayne Graham,grahasha01,K,25.3,2003-10-05,NFL,CIN,4,@,BUF,2,L 16-22,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,1.0,1.0,10.0,10.0,,10.0
John Hall,hallxjoh01,K,29.201999999999998,2003-10-05,NFL,WAS,26,@,PHI,20,L 25-27,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,1.0,1.0,15.0,15.0,,17.0
Jason Hanson,hansojas01,K,33.11,2003-10-05,NFL,DET,10,@,SFO,28,L 17-24,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,5.0,5.0,,5.0
Sebastian Janikowski,janikseb01,K,25.217,2003-10-05,NFL,OAK,27,@,CHI,3,L 21-24,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,,1.0,15.0,15.0,,16.0
John Kasay,kasayjoh01,K,33.343,2003-10-05,NFL,CAR,29,,NOR,15,W 19-13,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,7.0,7.0,,8.0
Rian Lindell,linderia01,K,26.258000000000003,2003-10-05,NFL,BUF,2,,CIN,4,W 22-16,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,1.0,10.0,10.0,,10.0
Ryan Longwell,longwrya01,K,29.05,2003-10-05,NFL,GNB,11,,SEA,24,W 35-13,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olindo Mare,marexoli01,K,30.121,2003-10-05,NFL,MIA,13,@,NYG,17,W 23-10,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,2.0,11.0,11.0,,13.0
Seth Marler,marleset01,K,22.191999999999997,2003-10-05,NFL,JAX,30,,LAC,23,W 27-21,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,3.0,11.0,11.0,,11.0
Owen Pochman,pochmowe01,K,26.064,2003-10-05,NFL,SFO,28,,DET,10,W 24-17,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,6.0,6.0,,7.0
Jeff Reed,reedxjef01,K,24.179000000000002,2003-10-05,NFL,PIT,21,,CLE,5,L 13-33,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,7.0,7.0,,7.0
Adam Vinatieri,vinatada01,K,30.281,2003-10-05,NFL,NEW,16,,TEN,19,W 38-30,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,5.0,5.0,8.0,8.0,,9.0
Martin Gramatica,gramamar01,K,27.313000000000002,2003-10-06,NFL,TAM,25,,IND,6,L 35-38,4,5,Mon,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,5.0,5.0,5.0,,5.0
Mike Vanderjagt,vandemik01,K,33.196,2003-10-06,NFL,IND,6,@,TAM,25,W 38-35,5,5,Mon,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,5.0,8.0,8.0,,8.0
David Akers,akersdav01,K,28.307,2003-10-12,NFL,PHI,20,@,DAL,8,L 21-23,5,6,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morten Andersen,andermor01,K,43.053999999999995,2003-10-12,NFL,KAN,12,@,GNB,11,W 40-34,6,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,4.0,10.0,10.0,,10.0
Gary Anderson,andergar02,K,44.088,2003-10-12,NFL,TEN,19,,HOU,32,W 38-17,6,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,5.0,8.0,8.0,,8.0
Doug Brien,briendou01,K,32.321999999999996,2003-10-12,NFL,NYJ,18,,BUF,2,W 30-3,5,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,12.0,12.0,,13.0
Josh Brown,brownjos01,K,24.166,2003-10-12,NFL,SEA,24,,SFO,28,W 20-19,5,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,8.0,8.0,,8.0
Kris Brown,brownkri01,K,26.293000000000003,2003-10-12,NFL,HOU,32,@,TEN,19,L 17-38,5,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,5.0,5.0,,5.0
John Carney,carnejoh01,K,39.175,2003-10-12,NFL,NOR,15,,CHI,3,W 20-13,6,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,10.0,10.0,,10.0
Billy Cundiff,cundibil01,K,23.195999999999998,2003-10-12,NFL,DAL,8,,PHI,20,W 23-21,5,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,2.0,13.0,13.0,,13.0
Phil Dawson,dawsophi01,K,28.261999999999997,2003-10-12,NFL,CLE,5,,OAK,27,W 13-7,6,6,Sun,,,,,,,,,,,,1.0,14.0,14.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,10.4,10.4,1.4,10.4
Tim Duncan,duncatim0,K,24.122,2003-10-12,NFL,ARI,7,,BAL,31,L 18-26,6,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,4.0,,5.0
Paul Edinger,edingpau01,K,25.268,2003-10-12,NFL,CHI,3,@,NOR,15,L 13-20,5,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,7.0,7.0,,7.0
Jason Elam,elamxjas01,K,33.218,2003-10-12,NFL,DEN,9,,PIT,21,W 17-14,6,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,5.0,5.0,,6.0
Martin Gramatica,gramamar01,K,27.319000000000003,2003-10-12,NFL,TAM,25,@,WAS,26,W 35-13,5,6,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Hall,hallxjoh01,K,29.209,2003-10-12,NFL,WAS,26,,TAM,25,L 13-35,6,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,9.0,9.0,,9.0
Sebastian Janikowski,janikseb01,K,25.224,2003-10-12,NFL,OAK,27,@,CLE,5,L 7-13,6,6,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Kasay,kasayjoh01,K,33.35,2003-10-12,NFL,CAR,29,@,IND,6,W 23-20,5,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,2.0,11.0,11.0,,12.0
Ryan Longwell,longwrya01,K,29.057,2003-10-12,NFL,GNB,11,,KAN,12,L 34-40,6,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,4.0,12.0,12.0,,13.0
Olindo Mare,marexoli01,K,30.128,2003-10-12,NFL,MIA,13,@,JAX,30,W 24-10,5,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,8.0,8.0,,8.0
Seth Marler,marleset01,K,22.199,2003-10-12,NFL,JAX,30,,MIA,13,L 10-24,6,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,4.0,4.0,,4.0
Owen Pochman,pochmowe01,K,26.070999999999998,2003-10-12,NFL,SFO,28,@,SEA,24,L 19-20,6,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,2.0,7.0,7.0,,8.0
Matt Stover,stovemat01,K,35.258,2003-10-12,NFL,BAL,31,@,ARI,7,W 26-18,5,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,4.0,4.0,2.0,2.0,14.0,14.0,,14.0
Mike Vanderjagt,vandemik01,K,33.202,2003-10-12,NFL,IND,6,,CAR,29,L 20-23,6,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,8.0,8.0,,8.0
Adam Vinatieri,vinatada01,K,30.288,2003-10-12,NFL,NEW,16,,NYG,17,W 17-6,6,6,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,5.0,5.0,,5.0
Jeff Wilkins,wilkijef01,K,31.177,2003-10-13,NFL,LAR,22,,ATL,1,W 36-0,5,6,Mon,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,4.0,10.0,10.0,,10.0
David Akers,akersdav01,K,28.314,2003-10-19,NFL,PHI,20,@,NYG,17,W 14-10,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Anderson,andergar02,K,44.095,2003-10-19,NFL,TEN,19,@,CAR,29,W 37-17,7,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,4.0,4.0,13.0,13.0,,14.0
Doug Brien,briendou01,K,32.329,2003-10-19,NFL,NYJ,18,@,HOU,32,W 19-14,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,7.0,7.0,,7.0
Josh Brown,brownjos01,K,24.173000000000002,2003-10-19,NFL,SEA,24,,CHI,3,W 24-17,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,6.0,6.0,,7.0
Kris Brown,brownkri01,K,26.3,2003-10-19,NFL,HOU,32,,NYJ,18,L 14-19,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
John Carney,carnejoh01,K,39.181999999999995,2003-10-19,NFL,NOR,15,@,ATL,1,W 45-17,7,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.0,6.0,9.0,9.0,,10.0
Steve Christie,chrisste01,K,35.34,2003-10-19,NFL,LAC,23,@,CLE,5,W 26-20,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,4.0,5.0,2.0,2.0,16.0,16.0,,18.0
Brett Conway,conwabre01,K,28.225,2003-10-19,NFL,NYG,17,,PHI,20,L 10-14,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,4.0,,4.0
Billy Cundiff,cundibil01,K,23.203000000000003,2003-10-19,NFL,DAL,8,@,DET,10,W 38-7,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,5.0,8.0,8.0,,8.0
Phil Dawson,dawsophi01,K,28.269000000000002,2003-10-19,NFL,CLE,5,,LAC,23,L 20-26,7,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,8.0,8.0,,10.0
Jason Elam,elamxjas01,K,33.225,2003-10-19,NFL,DEN,9,@,MIN,14,L 20-28,7,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,8.0,8.0,,10.0
Aaron Elling,ellinaar01,K,25.141,2003-10-19,NFL,MIN,14,,DEN,9,W 28-20,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jay Feely,feelyjay01,K,27.149,2003-10-19,NFL,ATL,1,,NOR,15,L 17-45,7,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,5.0,5.0,,5.0
Shayne Graham,grahasha01,K,25.314,2003-10-19,NFL,CIN,4,,BAL,31,W 34-26,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,4.0,10.0,10.0,,11.0
Martin Gramatica,gramamar01,K,27.326,2003-10-19,NFL,TAM,25,@,SFO,28,L 7-24,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Hall,hallxjoh01,K,29.215999999999998,2003-10-19,NFL,WAS,26,@,BUF,2,L 7-24,7,7,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Hanson,hansojas01,K,33.124,2003-10-19,NFL,DET,10,,DAL,8,L 7-38,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Kasay,kasayjoh01,K,33.357,2003-10-19,NFL,CAR,29,,TEN,19,L 17-37,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,7.0,7.0,,7.0
Rian Lindell,linderia01,K,26.272,2003-10-19,NFL,BUF,2,,WAS,26,W 24-7,7,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,6.0,6.0,,6.0
Ryan Longwell,longwrya01,K,29.064,2003-10-19,NFL,GNB,11,@,LAR,22,L 24-34,7,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,6.0,6.0,,6.0
Olindo Mare,marexoli01,K,30.135,2003-10-19,NFL,MIA,13,,NEW,16,L 13-19,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,7.0,7.0,,7.0
Owen Pochman,pochmowe01,K,26.078000000000003,2003-10-19,NFL,SFO,28,,TAM,25,W 24-7,7,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,3.0,3.0,6.0,6.0,,6.0
Matt Stover,stovemat01,K,35.265,2003-10-19,NFL,BAL,31,@,CIN,4,L 26-34,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,4.0,,4.0
Adam Vinatieri,vinatada01,K,30.295,2003-10-19,NFL,NEW,16,@,MIA,13,W 19-13,7,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,7.0,7.0,,7.0
Jeff Wilkins,wilkijef01,K,31.183000000000003,2003-10-19,NFL,LAR,22,,GNB,11,W 34-24,6,7,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,4.0,10.0,10.0,,11.0
Morten Andersen,andermor01,K,43.062,2003-10-20,NFL,KAN,12,@,OAK,27,W 17-10,7,7,Mon,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,5.0,5.0,,5.0
Sebastian Janikowski,janikseb01,K,25.232,2003-10-20,NFL,OAK,27,,KAN,12,L 10-17,7,7,Mon,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,4.0,,4.0
David Akers,akersdav01,K,28.320999999999998,2003-10-26,NFL,PHI,20,,NYJ,18,W 24-17,7,8,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,6.0,6.0,,6.0
Morten Andersen,andermor01,K,43.068000000000005,2003-10-26,NFL,KAN,12,,BUF,2,W 38-5,8,8,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,5.0,8.0,8.0,,9.0
Gary Anderson,andergar02,K,44.102,2003-10-26,NFL,TEN,19,@,JAX,30,W 30-17,8,8,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,12.0,12.0,,14.0
Doug Brien,briendou01,K,32.336,2003-10-26,NFL,NYJ,18,@,PHI,20,L 17-24,7,8,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,5.0,5.0,,5.0
Josh Brown,brownjos01,K,24.18,2003-10-26,NFL,SEA,24,@,CIN,4,L 24-27,7,8,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,6.0,6.0,,6.0
Kris Brown,brownkri01,K,26.307,2003-10-26,NFL,HOU,32,@,IND,6,L 21-30,7,8,Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Carney,carnejoh01,K,39.189,2003-10-26,NFL,NOR,15,,CAR,29,L 20-23,8,8,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,8.0,8.0,,10.0
Brett Conway,conwabre01,K,28.232,2003-10-26,NFL,NYG,17,@,MIN,14,W 29-17,7,8,Sun,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,2.0,11.0,11.0,,12.0
