Player,unique_id,Pos,Age,Date,LG,Team,Team Code,Loc,Opponent,Team Code opp,WL,G,Week,Day,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,Sk,Sk Yds,YPA,AYPA,Rush Att,Rush Yard,Rush Avg,Rush TD,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,Fmb,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,Sack,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,Fumble Forced,FR,FR Yds,FR TD,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,FGM,FGA,XPM,XPA,Fantasy Pts,PPR,DK Pts,FD Pts
Corey Dillon,DillCo00,RB,31.320999999999998,2006-09-10,NFL,NEW,16,,BUF,2,W 19-17,1,1,Sun,,,,,,,,,,,,16.0,73.0,4.56,0.0,2.0,2.0,22.0,11.0,0.0,100.0%,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,11.5,11.5,10.5
Reuben Droughns,DrouRe00,RB,28.02,2006-09-10,NFL,CLE,5,,NOR,15,L 14-19,1,1,Sun,,,,,,,,,,,,11.0,27.0,2.45,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.7,2.7,2.7
Eddie Drummond,DrumEd00,WR,26.151,2006-09-10,NFL,DET,10,,SEA,24,L 6-9,1,1,Sun,,,,,,,,,,,,1.0,4.0,4.0,0.0,3.0,1.0,2.0,2.0,0.0,33.3%,0.67,,,,,,,,,,,,,,,,2.0,38.0,19.0,0.0,3.0,10.0,3.33,0.0,,,,,,,,
Warrick Dunn,DunnWa00,RB,31.248,2006-09-10,NFL,ATL,1,@,CAR,29,W 20-6,1,1,Sun,,,,,,,,,,,,29.0,132.0,4.55,0.0,1.0,1.0,10.0,10.0,0.0,100.0%,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,15.2,18.2,14.7
Kevin Faulk,FaulKe00,RB,30.096999999999998,2006-09-10,NFL,NEW,16,,BUF,2,W 19-17,1,1,Sun,,,,,,,,,,,,3.0,21.0,7.0,0.0,2.0,1.0,17.0,17.0,1.0,50.0%,8.5,0.0,,,,,,,,,,,,,,,1.0,23.0,23.0,0.0,1.0,14.0,14.0,0.0,,,,,9.8,10.8,10.8,10.3
Brett Favre,FavrBr00,QB,36.335,2006-09-10,NFL,GNB,11,,CHI,3,L 0-26,1,1,Sun,15.0,29.0,51.72,170.0,0.0,2.0,40.9,3.0,22.0,5.86,2.76,1.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.8,4.8,4.8
Tony Fisher,FishTo00,RB,26.333000000000002,2006-09-10,NFL,LAR,22,,DEN,9,W 18-10,1,1,Sun,,,,,,,,,,,,3.0,7.0,2.33,0.0,2.0,2.0,54.0,27.0,0.0,100.0%,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,8.1,8.1,7.1
DeShaun Foster,FostDe00,RB,26.243000000000002,2006-09-10,NFL,CAR,29,,ATL,1,L 6-20,1,1,Sun,,,,,,,,,,,,15.0,54.0,3.6,0.0,5.0,4.0,20.0,5.0,0.0,80.0%,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,11.4,11.4,9.4
Charlie Frye,FryeCh00,QB,25.013,2006-09-10,NFL,CLE,5,,NOR,15,L 14-19,1,1,Sun,16.0,27.0,59.26,132.0,1.0,2.0,53.3,5.0,31.0,4.89,2.3,6.0,44.0,7.33,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.68,13.7,16.7,15.7
Samkon Gado,GadoSa00,RB,23.301,2006-09-10,NFL,GNB,11,,CHI,3,L 0-26,1,1,Sun,,,,,,,,,,,,2.0,-7.0,-3.5,0.0,1.0,1.0,5.0,5.0,0.0,100.0%,5.0,,,,,,,,,,,,,,,,3.0,57.0,19.0,0.0,,,,,,,,,,,,
Bryan Gilmore,GilmBr00,WR,28.051,2006-09-10,NFL,SFO,28,@,ARI,7,L 27-34,1,1,Sun,,,,,,,,,,,,1.0,22.0,22.0,0.0,4.0,2.0,19.0,9.5,0.0,50.0%,4.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,6.1,6.1,5.1
Frank Gore,GoreFr00,RB,23.119,2006-09-10,NFL,SFO,28,@,ARI,7,L 27-34,1,1,Sun,,,,,,,,,,,,16.0,87.0,5.44,2.0,9.0,6.0,83.0,13.83,0.0,66.7%,9.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,33.0,34.0,30.0
Ahman Green,GreeAh00,RB,29.206,2006-09-10,NFL,GNB,11,,CHI,3,L 0-26,1,1,Sun,,,,,,,,,,,,20.0,110.0,5.5,0.0,4.0,3.0,22.0,7.33,0.0,75.0%,5.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,16.2,19.2,14.7
Trent Green,GreeTr00,QB,36.063,2006-09-10,NFL,KAN,12,,CIN,4,L 10-23,1,1,Sun,11.0,15.0,73.33,90.0,0.0,1.0,60.4,3.0,24.0,6.0,3.0,4.0,21.0,5.25,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.7,4.7,4.7
Justin Griffith,GrifJu00,RB,26.051,2006-09-10,NFL,ATL,1,@,CAR,29,W 20-6,1,1,Sun,,,,,,,,,,,,1.0,6.0,6.0,0.0,1.0,1.0,16.0,16.0,0.0,100.0%,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.2,3.2,2.7
Rex Grossman,GrosRe00,QB,26.018,2006-09-10,NFL,CHI,3,@,GNB,11,W 26-0,1,1,Sun,18.0,26.0,69.23,262.0,1.0,1.0,98.6,1.0,6.0,10.08,9.12,1.0,2.0,2.0,0.0,1.0,1.0,-4.0,-4.0,0.0,100.0%,-4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.28,13.3,14.3,13.8
Dante Hall,HallDa00,WR,28.009,2006-09-10,NFL,KAN,12,,CIN,4,L 10-23,1,1,Sun,,,,,,,,,,,,1.0,3.0,3.0,0.0,7.0,5.0,31.0,6.2,0.0,71.4%,4.43,0.0,,,,,,,,,,,,,,,4.0,87.0,21.75,0.0,3.0,5.0,1.67,0.0,,,,,1.4,6.4,7.4,3.9
Jerome Harrison,HarrJe00,RB,23.195999999999998,2006-09-10,NFL,CLE,5,,NOR,15,L 14-19,1,1,Sun,,,,,,,,,,,,2.0,14.0,7.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.4,1.4,1.4
Matt Hasselbeck,HassMa00,QB,30.35,2006-09-10,NFL,SEA,24,@,DET,10,W 9-6,1,1,Sun,25.0,30.0,83.33,210.0,0.0,0.0,95.8,5.0,37.0,7.0,7.0,3.0,15.0,5.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,9.9,9.9,9.9
Travis Henry,HenrTr00,RB,27.316,2006-09-10,NFL,TEN,19,,NYJ,18,L 16-23,1,1,Sun,,,,,,,,,,,,9.0,22.0,2.44,2.0,1.0,1.0,2.0,2.0,0.0,100.0%,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,15.4,15.4,14.9
Damon Huard,HuarDa00,QB,33.063,2006-09-10,NFL,KAN,12,,CIN,4,L 10-23,1,1,Sun,12.0,20.0,60.0,140.0,1.0,0.0,97.9,4.0,30.0,7.0,8.0,1.0,8.0,8.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,8.4,9.4,8.4
Steven Jackson,JackSt00,RB,23.05,2006-09-10,NFL,LAR,22,,DEN,9,W 18-10,1,1,Sun,,,,,,,,,,,,22.0,121.0,5.5,0.0,5.0,4.0,19.0,4.75,0.0,80.0%,3.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,18.0,21.0,16.0
Brandon Jacobs,JacoBr00,RB,24.066,2006-09-10,NFL,NYG,17,,IND,6,L 21-26,1,1,Sun,,,,,,,,,,,,8.0,54.0,6.75,1.0,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,11.4,11.4,11.4,11.4
Edgerrin James,JameEd00,RB,28.04,2006-09-10,NFL,ARI,7,,SFO,28,W 34-27,1,1,Sun,,,,,,,,,,,,26.0,73.0,2.81,1.0,6.0,3.0,13.0,4.33,0.0,50.0%,2.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,17.6,17.6,16.1
Chad Johnson,JohnCh01,WR,28.244,2006-09-10,NFL,CIN,4,@,KAN,12,W 23-10,1,1,Sun,,,,,,,,,,,,2.0,14.0,7.0,0.0,7.0,5.0,48.0,9.6,0.0,71.4%,6.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,11.2,11.2,8.7
Larry Johnson,JohnLa00,RB,26.295,2006-09-10,NFL,KAN,12,,CIN,4,L 10-23,1,1,Sun,,,,,,,,,,,,17.0,68.0,4.0,0.0,7.0,5.0,80.0,16.0,0.0,71.4%,11.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,19.8,19.8,17.3
Rudi Johnson,JohnRu00,RB,26.344,2006-09-10,NFL,CIN,4,@,KAN,12,W 23-10,1,1,Sun,,,,,,,,,,,,28.0,96.0,3.43,1.0,1.0,1.0,7.0,7.0,0.0,100.0%,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,17.3,17.3,16.8
Julius Jones,JoneJu01,RB,25.026999999999997,2006-09-10,NFL,DAL,8,@,JAX,30,L 17-24,1,1,Sun,,,,,,,,,,,,17.0,72.0,4.24,1.0,2.0,1.0,39.0,39.0,0.0,50.0%,19.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,18.1,18.1,17.6
Kevin Jones,JoneKe02,RB,24.02,2006-09-10,NFL,DET,10,,SEA,24,L 6-9,1,1,Sun,,,,,,,,,,,,14.0,35.0,2.5,0.0,8.0,5.0,45.0,9.0,0.0,62.5%,5.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,11.0,12.0,8.5
Matt Jones,JoneMa00,WR,23.141,2006-09-10,NFL,JAX,30,,DAL,8,W 24-17,1,1,Sun,,,,,,,,,,,,1.0,-6.0,-6.0,0.0,9.0,5.0,71.0,14.2,0.0,55.6%,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,11.5,11.5,9.0
Thomas Jones,JoneTh00,RB,28.022,2006-09-10,NFL,CHI,3,@,GNB,11,W 26-0,1,1,Sun,1.0,1.0,100.0,-4.0,0.0,0.0,79.2,0.0,0.0,-4.0,-4.0,21.0,63.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0%,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.14,7.1,7.1,6.6
Maurice Jones-Drew,DrewMa00,RB,21.171,2006-09-10,NFL,JAX,30,,DAL,8,W 24-17,1,1,Sun,,,,,,,,,,,,2.0,8.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Karney,KarnMi00,RB,25.066,2006-09-10,NFL,NOR,15,@,CLE,5,W 19-14,1,1,Sun,,,,,,,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddie Kennison,KennEd00,WR,33.233000000000004,2006-09-10,NFL,KAN,12,,CIN,4,L 10-23,1,1,Sun,,,,,,,,,,,,1.0,9.0,9.0,0.0,4.0,1.0,14.0,14.0,0.0,25.0%,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.3,3.3,2.8
Byron Leftwich,LeftBy00,QB,26.239,2006-09-10,NFL,JAX,30,,DAL,8,W 24-17,1,1,Sun,23.0,34.0,67.65,237.0,1.0,1.0,85.0,1.0,8.0,6.97,6.24,5.0,7.0,1.4,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.18,18.2,19.2,19.2
Jamal Lewis,LewiJa00,RB,27.011999999999997,2006-09-10,NFL,BAL,31,@,TAM,25,W 27-0,1,1,Sun,,,,,,,,,,,,18.0,78.0,4.33,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,13.8,13.8,13.8
J.P. Losman,LosmJ.00,QB,25.182,2006-09-10,NFL,BUF,2,@,NEW,16,L 17-19,1,1,Sun,15.0,23.0,65.22,164.0,0.0,0.0,86.1,3.0,23.0,7.13,7.13,1.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,6.6,6.6,6.6
Wali Lundy,LundWa00,RB,23.002,2006-09-10,NFL,HOU,32,,PHI,20,L 10-24,1,1,Sun,,,,,,,,,,,,11.0,32.0,2.91,0.0,3.0,2.0,-1.0,-0.5,0.0,66.7%,-0.33,0.0,,,,,,,,,,,,,,,1.0,19.0,19.0,0.0,,,,,,,,,3.1,5.1,5.1,4.1
Eli Manning,MannEl00,QB,25.25,2006-09-10,NFL,NYG,17,,IND,6,L 21-26,1,1,Sun,20.0,34.0,58.82,247.0,2.0,1.0,88.7,0.0,0.0,7.26,7.12,1.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.88,13.9,15.9,14.9
Laurence Maroney,MaroLa00,RB,21.217,2006-09-10,NFL,NEW,16,,BUF,2,W 19-17,1,1,Sun,,,,,,,,,,,,17.0,86.0,5.06,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,3.0,59.0,19.67,0.0,,,,,,,,,8.6,8.6,8.6,8.6
Deuce McAllister,McAlDe00,RB,27.256999999999998,2006-09-10,NFL,NOR,15,@,CLE,5,W 19-14,1,1,Sun,,,,,,,,,,,,22.0,90.0,4.09,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,8.0,7.0
Willis McGahee,McGaWi00,RB,24.324,2006-09-10,NFL,BUF,2,@,NEW,16,L 17-19,1,1,Sun,,,,,,,,,,,,20.0,70.0,3.5,0.0,2.0,2.0,24.0,12.0,0.0,100.0%,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,11.4,11.4,10.4
Jason McKie,McKiJa00,RB,26.111,2006-09-10,NFL,CHI,3,@,GNB,11,W 26-0,1,1,Sun,,,,,,,,,,,,3.0,10.0,3.33,0.0,4.0,4.0,26.0,6.5,0.0,100.0%,6.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,7.6,7.6,5.6
Donovan McNabb,McNaDo00,QB,29.289,2006-09-10,NFL,PHI,20,@,HOU,32,W 24-10,1,1,Sun,24.0,35.0,68.57,314.0,3.0,1.0,113.3,1.0,3.0,8.97,9.4,4.0,7.0,1.75,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.26,23.3,27.3,24.3
Steve McNair,McNaSt00,QB,33.208,2006-09-10,NFL,BAL,31,@,TAM,25,W 27-0,1,1,Sun,17.0,27.0,62.96,181.0,1.0,0.0,94.8,1.0,13.0,6.7,7.44,2.0,4.0,2.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.64,11.6,11.6,11.6
Vernand Morency,MoreVe00,RB,26.218000000000004,2006-09-10,NFL,HOU,32,,PHI,20,L 10-24,1,1,Sun,,,,,,,,,,,,5.0,13.0,2.6,0.0,1.0,1.0,6.0,6.0,0.0,100.0%,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.9,2.9,2.4
Maurice Morris,MorrMa00,RB,26.283,2006-09-10,NFL,SEA,24,@,DET,10,W 9-6,1,1,Sun,,,,,,,,,,,,3.0,23.0,7.67,0.0,1.0,1.0,6.0,6.0,0.0,100.0%,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,3.9,3.9,3.4
Chad Morton,MortCh00,RB,29.159000000000002,2006-09-10,NFL,NYG,17,,IND,6,L 21-26,1,1,Sun,,,,,,,,,,,,1.0,22.0,22.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,6.0,112.0,18.67,0.0,2.0,12.0,6.0,0.0,,,,,2.2,2.2,2.2,2.2
Jerious Norwood,NorwJe00,RB,23.043000000000003,2006-09-10,NFL,ATL,1,@,CAR,29,W 20-6,1,1,Sun,,,,,,,,,,,,10.0,66.0,6.6,0.0,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,6.6,6.6,6.6,6.6
Jarrad Page,PageJa20,DB,21.326,2006-09-10,NFL,KAN,12,,CIN,4,L 10-23,1,1,Sun,,,,,,,,,,,,1.0,4.0,4.0,0.0,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Carson Palmer,PalmCa00,QB,26.256999999999998,2006-09-10,NFL,CIN,4,@,KAN,12,W 23-10,1,1,Sun,13.0,19.0,68.42,127.0,0.0,0.0,87.0,1.0,7.0,6.68,6.68,2.0,-1.0,-0.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,3.0,4.0,3.0
Chad Pennington,PennCh01,QB,30.076,2006-09-10,NFL,NYJ,18,@,TEN,19,W 23-16,1,1,Sun,24.0,33.0,72.73,319.0,2.0,0.0,123.2,2.0,17.0,9.67,10.88,2.0,7.0,3.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.46,19.5,23.5,19.5
Michael Pittman,PittMi00,RB,31.026999999999997,2006-09-10,NFL,TAM,25,,BAL,31,L 0-27,1,1,Sun,,,,,,,,,,,,3.0,-1.0,-0.33,0.0,3.0,1.0,7.0,7.0,0.0,33.3%,2.33,,,,,,,,,,,,,,,,5.0,121.0,24.2,0.0,,,,,,,,,,,,
Dominic Rhodes,RhodDo00,RB,27.236,2006-09-10,NFL,IND,6,@,NYG,17,W 26-21,1,1,Sun,,,,,,,,,,,,16.0,29.0,1.81,1.0,3.0,3.0,14.0,4.67,0.0,100.0%,4.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,13.3,13.3,11.8
Michael Robinson,RobiMi00,RB,23.215999999999998,2006-09-10,NFL,SFO,28,@,ARI,7,L 27-34,1,1,Sun,,,,,,,,,,,,1.0,-2.0,-2.0,0.0,1.0,1.0,9.0,9.0,0.0,100.0%,9.0,,,,,,,,,,,,,,,,1.0,18.0,18.0,0.0,,,,,,,,,,,,
Chris Simms,SimmCh00,QB,26.011999999999997,2006-09-10,NFL,TAM,25,,BAL,31,L 0-27,1,1,Sun,17.0,29.0,58.62,133.0,0.0,3.0,30.5,2.0,20.0,4.59,-0.07,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Smith,SmitBr01,WR,22.272,2006-09-10,NFL,NYJ,18,@,TEN,19,W 23-16,1,1,Sun,,,,,,,,,,,,2.0,13.0,6.5,0.0,1.0,1.0,13.0,13.0,0.0,100.0%,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,3.6,3.1
Musa Smith,SmitMu00,RB,24.101999999999997,2006-09-10,NFL,BAL,31,@,TAM,25,W 27-0,1,1,Sun,,,,,,,,,,,,2.0,6.0,3.0,0.0,1.0,1.0,4.0,4.0,0.0,100.0%,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.5
Terrelle Smith,SmitTe00,RB,28.182,2006-09-10,NFL,CLE,5,,NOR,15,L 14-19,1,1,Sun,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,100.0%,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mack Strong,StroMa00,RB,34.364000000000004,2006-09-10,NFL,SEA,24,@,DET,10,W 9-6,1,1,Sun,,,,,,,,,,,,1.0,2.0,2.0,0.0,6.0,6.0,30.0,5.0,0.0,100.0%,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,9.2,9.2,6.2
Thomas Tapeh,TapeTh00,RB,26.166,2006-09-10,NFL,PHI,20,@,HOU,32,W 24-10,1,1,Sun,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,2.0,13.0,6.5,0.0,100.0%,6.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,3.5,3.5,2.5
Fred Taylor,TaylFr00,RB,30.226,2006-09-10,NFL,JAX,30,,DAL,8,W 24-17,1,1,Sun,,,,,,,,,,,,21.0,74.0,3.52,1.0,6.0,6.0,41.0,6.83,0.0,100.0%,6.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,23.5,23.5,20.5
Anthony Thomas,ThomAn01,RB,28.307,2006-09-10,NFL,BUF,2,@,NEW,16,L 17-19,1,1,Sun,,,,,,,,,,,,3.0,29.0,9.67,1.0,2.0,2.0,16.0,8.0,0.0,100.0%,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,12.5,12.5,11.5
LaBrandon Toefield,ToefLa00,RB,25.351,2006-09-10,NFL,JAX,30,,DAL,8,W 24-17,1,1,Sun,,,,,,,,,,,,3.0,-5.0,-1.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Vick,VickMi00,QB,26.076,2006-09-10,NFL,ATL,1,@,CAR,29,W 20-6,1,1,Sun,10.0,22.0,45.45,140.0,2.0,0.0,96.8,1.0,7.0,6.36,8.18,7.0,48.0,6.86,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,18.4,18.4,18.4
Lawrence Vickers,VickLa00,RB,23.125,2006-09-10,NFL,CLE,5,,NOR,15,L 14-19,1,1,Sun,,,,,,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurt Warner,WarnKu00,QB,35.08,2006-09-10,NFL,ARI,7,,SFO,28,W 34-27,1,1,Sun,23.0,37.0,62.16,301.0,3.0,0.0,114.8,3.0,18.0,8.14,9.76,1.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.04,22.0,26.0,22.0
Kenny Watson,WatsKe00,RB,28.180999999999997,2006-09-10,NFL,CIN,4,@,KAN,12,W 23-10,1,1,Sun,,,,,,,,,,,,2.0,7.0,3.5,1.0,1.0,1.0,8.0,8.0,0.0,100.0%,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.5,8.5,8.0
Brian Westbrook,WestBr00,RB,27.008000000000003,2006-09-10,NFL,PHI,20,@,HOU,32,W 24-10,1,1,Sun,,,,,,,,,,,,17.0,71.0,4.18,0.0,6.0,4.0,61.0,15.25,1.0,66.7%,10.17,0.0,,,,,,,,,,,,,,,,,,,3.0,25.0,8.33,0.0,,,,,19.2,23.2,23.2,21.2
Cadillac Williams,WillCa02,RB,24.142,2006-09-10,NFL,TAM,25,,BAL,31,L 0-27,1,1,Sun,,,,,,,,,,,,8.0,22.0,2.75,0.0,6.0,5.0,25.0,5.0,0.0,83.3%,4.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,9.7,9.7,7.2
Ladell Betts,BettLa00,RB,27.015,2006-09-11,NFL,WAS,26,,MIN,14,L 16-19,1,1,Mon,,,,,,,,,,,,8.0,22.0,2.75,0.0,4.0,3.0,31.0,10.33,0.0,75.0%,7.75,0.0,,,,,,,,,,,,,,,1.0,27.0,27.0,0.0,,,,,,,,,5.3,8.3,8.3,6.8
Aaron Brooks,BrooAa00,QB,30.171,2006-09-11,NFL,OAK,27,,LAC,23,L 0-27,1,1,Mon,6.0,14.0,42.86,68.0,0.0,0.0,58.0,7.0,43.0,4.86,4.86,3.0,27.0,9.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.42,5.4,5.4,5.4
Mark Brunell,BrunMa00,QB,35.359,2006-09-11,NFL,WAS,26,,MIN,14,L 16-19,1,1,Mon,17.0,28.0,60.71,163.0,0.0,0.0,76.9,0.0,0.0,5.82,5.82,2.0,7.0,3.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22,7.2,7.2,7.2
Justin Fargas,FargJu00,RB,26.229,2006-09-11,NFL,OAK,27,,LAC,23,L 0-27,1,1,Mon,,,,,,,,,,,,5.0,35.0,7.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5
Brad Johnson,JohnBr00,QB,37.363,2006-09-11,NFL,MIN,14,@,WAS,26,W 19-16,1,1,Mon,16.0,30.0,53.33,223.0,1.0,0.0,88.6,1.0,0.0,7.43,8.1,1.0,-1.0,-1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.82,12.8,12.8,12.8
LaMont Jordan,JordLa00,RB,27.304000000000002,2006-09-11,NFL,OAK,27,,LAC,23,L 0-27,1,1,Mon,,,,,,,,,,,,10.0,20.0,2.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
Mewelde Moore,MoorMe00,RB,24.049,2006-09-11,NFL,MIN,14,@,WAS,26,W 19-16,1,1,Mon,,,,,,,,,,,,2.0,-1.0,-0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,27.0,13.5,0.0,,,,,,,,
Santana Moss,MossSa00,WR,27.101999999999997,2006-09-11,NFL,WAS,26,,MIN,14,L 16-19,1,1,Mon,,,,,,,,,,,,3.0,28.0,9.33,0.0,4.0,3.0,69.0,23.0,0.0,75.0%,17.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,12.7,12.7,11.2
Lorenzo Neal,NealLo00,RB,35.258,2006-09-11,NFL,LAC,23,@,OAK,27,W 27-0,1,1,Mon,,,,,,,,,,,,3.0,6.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Parker,ParkEr00,WR,27.15,2006-09-11,NFL,LAC,23,@,OAK,27,W 27-0,1,1,Mon,,,,,,,,,,,,1.0,18.0,18.0,0.0,2.0,1.0,38.0,38.0,0.0,50.0%,19.0,0.0,,,,,,,,,,,,,,,,,,,5.0,34.0,6.8,0.0,,,,,5.6,6.6,6.6,6.1
Clinton Portis,PortCl00,RB,25.01,2006-09-11,NFL,WAS,26,,MIN,14,L 16-19,1,1,Mon,,,,,,,,,,,,10.0,39.0,3.9,1.0,2.0,2.0,11.0,5.5,0.0,100.0%,5.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,13.0,13.0,12.0
Antwaan Randle El,RandAn00,WR,27.025,2006-09-11,NFL,WAS,26,,MIN,14,L 16-19,1,1,Mon,,,,,,,,,,,,2.0,7.0,3.5,0.0,5.0,5.0,34.0,6.8,0.0,100.0%,6.8,0.0,,,,,,,,,,,,,,,,,,,3.0,28.0,9.33,0.0,,,,,4.1,9.1,9.1,6.6
Philip Rivers,RivePh00,QB,24.276999999999997,2006-09-11,NFL,LAC,23,@,OAK,27,W 27-0,1,1,Mon,8.0,11.0,72.73,108.0,1.0,0.0,133.9,0.0,0.0,9.82,11.64,3.0,2.0,0.67,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.52,8.5,8.5,8.5
