Player,unique_id,Pos,Age,Date,LG,Team,Team Code,Loc,Opponent,Team Code opp,WL,G,Week,Day,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,Sk,Sk Yds,YPA,AYPA,Rush Att,Rush Yard,Rush Avg,Rush TD,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,Fmb,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,Sack,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,Fumble Forced,FR,FR Yds,FR TD,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,FGM,FGA,XPM,XPA,Fantasy Pts,PPR,DK Pts,FD Pts
Dave Thomas,ThomDa21,DB,32.016,2000-09-10,NFL,NYG,17,@,PHI,20,W 33-18,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Hollis Thomas,ThomHo20,DL,26.244,2000-09-10,NFL,PHI,20,,NYG,17,L 18-33,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,7.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kiwaukee Thomas,ThomKi20,DB,23.083000000000002,2000-09-10,NFL,JAX,30,@,BAL,31,L 36-39,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ratcliff Thomas,ThomRa22,LB,26.252,2000-09-10,NFL,IND,6,,OAK,27,L 31-38,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
William Thomas,ThomWi00,LB,32.028,2000-09-10,NFL,OAK,27,@,IND,6,W 38-31,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,9.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Zach Thomas,ThomZa01,LB,27.009,2000-09-10,NFL,MIA,13,@,MIN,14,L 7-13,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,8.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mike Thompson,ThomMi21,DL,28.263,2000-09-10,NFL,CLE,5,@,CIN,4,W 24-7,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Raynoch Thompson,ThomRa23,LB,22.294,2000-09-10,NFL,ARI,7,,DAL,8,W 32-31,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
John Thornton,ThorJo21,DL,23.344,2000-09-10,NFL,TEN,19,,KAN,12,W 17-14,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Pat Tillman,TillPa20,DB,23.309,2000-09-10,NFL,ARI,7,,DAL,8,W 32-31,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
Jared Tomich,TomiJa20,DL,26.139,2000-09-10,NFL,NOR,15,@,LAC,23,W 28-27,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Tongue,TongRe20,DB,27.151999999999997,2000-09-10,NFL,SEA,24,,LAR,22,L 34-37,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Mao Tosi,TosiMa20,DL,23.273000000000003,2000-09-10,NFL,ARI,7,,DAL,8,W 32-31,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Lester Towns,TownLe20,LB,23.013,2000-09-10,NFL,CAR,29,@,SFO,28,W 38-22,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
James Trapp,TrapJa20,DB,30.256999999999998,2000-09-10,NFL,BAL,31,,JAX,30,W 39-36,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Adam Treu,TreuAd20,OL,26.078000000000003,2000-09-10,NFL,OAK,27,@,IND,6,W 38-31,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jeremiah Trotter,TrotJe00,LB,23.234,2000-09-10,NFL,PHI,20,,NYG,17,L 18-33,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,12.0,2.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Winfred Tubbs,TubbWi20,LB,29.351999999999997,2000-09-10,NFL,SFO,28,,CAR,29,L 22-38,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,9.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jessie Tuggle,TuggJe00,LB,35.159,2000-09-10,NFL,ATL,1,@,DEN,9,L 14-42,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Scott Turner,TurnSc20,DB,28.197,2000-09-10,NFL,LAC,23,,NOR,15,L 27-28,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brian Urlacher,UrlaBr00,LB,22.108,2000-09-10,NFL,CHI,3,@,TAM,25,L 0-41,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Alex Van Dyke,VanDAl00,WR,26.048000000000002,2000-09-10,NFL,PHI,20,,NYG,17,L 18-33,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Eric Vance,VancEr20,DB,25.058000000000003,2000-09-10,NFL,TAM,25,,CHI,3,W 41-0,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Troy Vincent,VincTr00,DB,29.094,2000-09-10,NFL,PHI,20,,NYG,17,L 18-33,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Craig Walendy,WaleCr20,RB,23.061,2000-09-10,NFL,NYG,17,@,PHI,20,W 33-18,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bracy Walker,WalkBr20,DB,29.318,2000-09-10,NFL,KAN,12,@,TEN,19,L 14-17,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brian Walker,WalkBr21,DB,28.101999999999997,2000-09-10,NFL,MIA,13,@,MIN,14,L 7-13,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Denard Walker,WalkDe20,DB,27.031999999999996,2000-09-10,NFL,TEN,19,,KAN,12,W 17-14,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Gary Walker,WalkGa00,DL,27.195,2000-09-10,NFL,JAX,30,@,BAL,31,L 36-39,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Marquis Walker,WalkMa21,DB,28.066,2000-09-10,NFL,DET,10,,WAS,26,W 15-10,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Chris Walsh,WalsCh00,WR,31.273000000000003,2000-09-10,NFL,MIN,14,,MIA,13,W 13-7,2,2,Sun,,,,,,,,,,,,,,,,1.0,1.0,20.0,20.0,0.0,100.0%,20.0,0.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,2.5
Eric Warfield,WarfEr20,DB,24.191,2000-09-10,NFL,KAN,12,@,TEN,19,L 14-17,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Keith Washington,WashKe20,DL,27.267,2000-09-10,NFL,BAL,31,,JAX,30,W 39-36,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ted Washington,WashTe01,DL,32.15,2000-09-10,NFL,BUF,2,,GNB,11,W 27-18,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Nate Wayne,WaynNa20,LB,25.241999999999997,2000-09-10,NFL,GNB,11,@,BUF,2,L 18-27,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Fred Weary,WearFr20,DB,26.151,2000-09-10,NFL,NOR,15,@,LAC,23,W 28-27,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,9.0,0.0,,1.0,1.0,27.0,0.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Jason Webster,WebsJa20,DB,23.002,2000-09-10,NFL,SFO,28,,CAR,29,L 22-38,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Dean Wells,WellDe20,LB,30.052,2000-09-10,NFL,CAR,29,@,SFO,28,W 38-22,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mike Wells,WellMi23,DL,29.238000000000003,2000-09-10,NFL,CHI,3,@,TAM,25,L 0-41,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Greg Wesley,WeslGr20,DB,22.175,2000-09-10,NFL,KAN,12,@,TEN,19,L 14-17,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,7.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Lyle West,WestLy20,DB,23.265,2000-09-10,NFL,NYG,17,@,PHI,20,W 33-18,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bryant Westbrook,WestBr20,DB,25.266,2000-09-10,NFL,DET,10,,WAS,26,W 15-10,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,7.0,0.0,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Reggie White,WhitRe00,DL,38.266,2000-09-10,NFL,CAR,29,@,SFO,28,W 38-22,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,0.5,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Steve White,WhitSt21,DL,26.320999999999998,2000-09-10,NFL,TAM,25,,CHI,3,W 41-0,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Whiting,WhitBr21,DL,24.041999999999998,2000-09-10,NFL,PHI,20,,NYG,17,L 18-33,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bernard Whittington,WhitBe20,DL,29.021,2000-09-10,NFL,IND,6,,OAK,27,L 31-38,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chuck Wiley,WileCh21,DL,25.188000000000002,2000-09-10,NFL,ATL,1,@,DEN,9,L 14-42,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Marcellus Wiley,WileMa00,DL,25.285,2000-09-10,NFL,BUF,2,,GNB,11,W 27-18,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,0.0,,1.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Dan Wilkinson,WilkDa22,DL,27.180999999999997,2000-09-10,NFL,WAS,26,@,DET,10,L 10-15,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Aeneas Williams,WillAe00,DB,32.225,2000-09-10,NFL,ARI,7,,DAL,8,W 32-31,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Dan Williams,WillDa20,DL,30.27,2000-09-10,NFL,KAN,12,@,TEN,19,L 14-17,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
Darryl Williams,WillDa03,DB,30.246,2000-09-10,NFL,CIN,4,,CLE,5,L 7-24,1,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Elijah Williams,WillEl20,DB,25.021,2000-09-10,NFL,ATL,1,@,DEN,9,L 14-42,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Williams,WillJa99,DL,24.135,2000-09-10,NFL,LAC,23,,NOR,15,L 27-28,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,1.0,,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,
Jay Williams,WillJa26,DL,28.333000000000002,2000-09-10,NFL,CAR,29,@,SFO,28,W 38-22,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Josh Williams,WillJo30,DL,24.031999999999996,2000-09-10,NFL,IND,6,,OAK,27,L 31-38,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
K.D. Williams,WillK.20,LB,27.141,2000-09-10,NFL,GNB,11,@,BUF,2,L 18-27,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Moe Williams,WillMo00,RB,26.046,2000-09-10,NFL,MIN,14,,MIA,13,W 13-7,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Pat Williams,WillPa20,DL,27.322,2000-09-10,NFL,BUF,2,,GNB,11,W 27-18,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Shaun Williams,WillSh20,DB,23.336,2000-09-10,NFL,NYG,17,@,PHI,20,W 33-18,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tony Williams,WillTo23,DL,25.063000000000002,2000-09-10,NFL,MIN,14,,MIA,13,W 13-7,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tyrone Williams,WillTy20,DB,27.101999999999997,2000-09-10,NFL,GNB,11,@,BUF,2,L 18-27,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,1.0,,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
Willie Williams,WillWi21,DB,29.259,2000-09-10,NFL,SEA,24,,LAR,22,L 34-37,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,8.0,0.0,,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
Jerry Wilson,WilsJe22,DB,27.055,2000-09-10,NFL,MIA,13,@,MIN,14,L 7-13,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Reinard Wilson,WilsRe20,LB/DL,26.268,2000-09-10,NFL,CIN,4,,CLE,5,L 7-24,1,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Robert Wilson,WilsRo01,WR,26.079,2000-09-10,NFL,NOR,15,@,LAC,23,W 28-27,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Troy Wilson,WilsTr21,DL,29.293000000000003,2000-09-10,NFL,CHI,3,@,TAM,25,L 0-41,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Antoine Winfield,WinfAn20,DB,23.078000000000003,2000-09-10,NFL,BUF,2,,GNB,11,W 27-18,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Grant Wistrom,WistGr20,DL/LB,24.069000000000003,2000-09-10,NFL,LAR,22,@,SEA,24,W 37-34,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,1.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Kailee Wong,WongKa20,LB,24.11,2000-09-10,NFL,MIN,14,,MIA,13,W 13-7,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Lee Woodall,WoodLe00,LB,30.315,2000-09-10,NFL,CAR,29,@,SFO,28,W 38-22,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Shawn Wooden,WoodSh20,DB,26.323,2000-09-10,NFL,CHI,3,@,TAM,25,L 0-41,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jerome Woods,WoodJe00,DB,27.177,2000-09-10,NFL,KAN,12,@,TEN,19,L 14-17,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Charles Woodson,WoodCh00,DB,23.339000000000002,2000-09-10,NFL,OAK,27,@,IND,6,W 38-31,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,8.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Darren Woodson,WoodDa01,DB,31.138,2000-09-10,NFL,DAL,8,@,ARI,7,L 31-32,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,7.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Rod Woodson,WoodRo01,DB,35.184,2000-09-10,NFL,BAL,31,,JAX,30,W 39-36,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Barron Wortham,WortBa20,LB,30.314,2000-09-10,NFL,DAL,8,@,ARI,7,L 31-32,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kenny Wright,WrigKe20,DB,22.362,2000-09-10,NFL,MIN,14,,MIA,13,W 13-7,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Renaldo Wynn,WynnRe20,DL,26.006999999999998,2000-09-10,NFL,JAX,30,@,BAL,31,L 36-39,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,,1.5,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Todd Yoder,YodeTo00,TE,22.176,2000-09-10,NFL,TAM,25,,CHI,3,W 41-0,2,2,Sun,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,100.0%,1.0,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brian Young,YounBr20,DL,23.064,2000-09-10,NFL,LAR,22,@,SEA,24,W 37-34,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bryant Young,YounBr00,DL,28.226999999999997,2000-09-10,NFL,SFO,28,,CAR,29,L 22-38,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Floyd Young,YounFl20,DB,24.291999999999998,2000-09-10,NFL,TAM,25,,CHI,3,W 41-0,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Peppi Zellner,ZellPe20,DL,25.18,2000-09-10,NFL,DAL,8,@,ARI,7,L 31-32,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Zgonina,ZgonJe20,DL,30.109,2000-09-10,NFL,LAR,22,@,SEA,24,W 37-34,2,2,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
John Abraham,AbraJo00,DL/LB,22.128,2000-09-11,NFL,NYJ,18,,NEW,16,W 20-19,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Fred Baxter,BaxtFr00,TE,29.089000000000002,2000-09-11,NFL,NYJ,18,,NEW,16,W 20-19,2,2,Mon,,,,,,,,,,,,,,,,3.0,1.0,4.0,4.0,1.0,33.3%,1.33,0.0,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,6.4,7.4,7.4,6.9
Tedy Bruschi,BrusTe99,LB,27.094,2000-09-11,NFL,NEW,16,@,NYJ,18,L 19-20,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,,0.0,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,
Shane Burton,BurtSh20,DL,26.237,2000-09-11,NFL,NYJ,18,,NEW,16,W 20-19,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Marcus Coleman,ColeMa20,DB,26.11,2000-09-11,NFL,NYJ,18,,NEW,16,W 20-19,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,8.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Bryan Cox,CoxxBr00,LB,32.207,2000-09-11,NFL,NYJ,18,,NEW,16,W 20-19,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,8.0,1.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Shockmain Davis,DaviSh00,WR,23.022,2000-09-11,NFL,NEW,16,@,NYJ,18,L 19-20,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chad Eaton,EatoCh20,DL,28.158,2000-09-11,NFL,NEW,16,@,NYJ,18,L 19-20,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Shaun Ellis,ElliSh00,DL/LB,23.079,2000-09-11,NFL,NYJ,18,,NEW,16,W 20-19,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
James Farrior,FarrJa99,LB,25.249000000000002,2000-09-11,NFL,NYJ,18,,NEW,16,W 20-19,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Jason Ferguson,FergJa21,DL,25.288,2000-09-11,NFL,NYJ,18,,NEW,16,W 20-19,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Scott Frost,FrosSc20,DB,25.250999999999998,2000-09-11,NFL,NYJ,18,,NEW,16,W 20-19,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tony George,GeorTo20,DB,25.031999999999996,2000-09-11,NFL,NEW,16,@,NYJ,18,L 19-20,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,
Aaron Glenn,GlenAa00,DB,28.057,2000-09-11,NFL,NYJ,18,,NEW,16,W 20-19,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,,0.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
Dwayne Gordon,GordDw20,LB,30.314,2000-09-11,NFL,NYJ,18,,NEW,16,W 20-19,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Victor Green,GreeVi20,DB,30.278000000000002,2000-09-11,NFL,NYJ,18,,NEW,16,W 20-19,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,11.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Hamilton,HamiBo20,DL/LB,29.072,2000-09-11,NFL,NEW,16,@,NYJ,18,L 19-20,2,2,Mon,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
