Date, Vis Team, Home Team, Vis Spread, Home Spread, Over Under
2005-10-22, Brown, Cornell, -4.5, +4.5, +48.5
2005-10-22, Yale, Pennsylvania, +13.5, -13.5, +39.5
2005-10-27, Boston College, VT, +13.0, -13.0, +45.5
2005-10-28, Colorado State, New Mexico, +5.0, -5.0, +61.0
2005-10-29, Purdue, Penn State, +15.0, -15.0, +52.0
2005-10-29, Indiana, Michigan State, +17.0, -17.0, +63.0
2005-10-29, Wisconsin, Illinois, -21.0, +21.0, +58.5
2005-10-29, Cincinnati, Syracuse, +4.5, -4.5, +46.0
2005-10-29, Clemson, Georgia Tech, +2.5, -2.5, +46.0
2005-10-29, Maryland, FSU, +16.0, -16.0, +48.5
2005-10-29, Oklahoma, Nebraska, -2.5, +2.5, +42.0
2005-10-29, Wake Forest, Duke, -12.5, +12.5, +51.5
2005-10-29, Southern Miss, North Carolina St, +7.0, -7.0, +49.0
2005-10-29, Ole Miss, Auburn, +21.0, -21.0, +41.0
2005-10-29, Utah State, Alabama, +34.0, -34.0, +46.5
2005-10-29, Colorado, Kansas State, -7.5, +7.5, +49.5
2005-10-29, Iowa State, Texas A&M, +12.0, -12.0, +52.5
2005-10-29, Miami (OH), Temple, -19.5, +19.5, +58.0
2005-10-29, Toledo, Cent Michigan, -7.0, +7.0, +52.5
2005-10-29, Ohio, Buffalo, -3.5, +3.5, +39.5
2005-10-29, Kent State, W Michigan, +8.5, -8.5, +56.5
2005-10-29, UCF, ECU, +1.0, -1.0, +55.0
2005-10-29, Air Force, BYU, +7.0, -7.0, +56.0
2005-10-29, UTEP, Rice, -17.5, +17.5, +56.0
2005-10-29, OSU, Minnesota, -4.0, +4.0, +50.5
2005-10-29, Navy, Rutgers, +7.0, -7.0, +54.5
2005-10-29, Georgia, Florida, +4.0, -4.0, +41.0
2005-10-29, Washington St, USC, +29.0, -29.0, +71.5
2005-10-29, UNC, Miami (FL), +21.0, -21.0, +43.5
2005-10-29, Texas, Oklahoma State, -37.5, +37.5, +58.0
2005-10-29, Ball State, N Illinois, +28.0, -28.0, +59.0
2005-10-29, Akron, Bowling Green, +14.0, -14.0, +59.0
2005-10-29, UCLA, Stanford, -7.0, +7.0, +66.0
2005-10-29, TCU, San Diego State, -6.0, +6.0, +55.0
2005-10-29, Washington, Arizona State, +15.0, -15.0, +60.0
2005-10-29, Missouri, Kansas, -3.0, +3.0, +51.0
2005-10-29, Miss St, Kentucky, +1.0, -1.0, +44.5
2005-10-29, Fresno State, Hawaii, -13.0, +13.0, +67.5
2005-10-29, San Jose State, LA Tech, +18.0, -18.0, +55.5
2005-10-29, Michigan, Northwestern, -3.0, +3.0, +62.5
2005-10-29, Texas Tech, Baylor, -13.0, +13.0, +61.0
2005-10-29, South Carolina, Tennessee, +14.0, -14.0, +44.5
2005-10-29, Marshall, Tulane, -0.0, +0.0, +45.5
2005-10-29, Idaho, New Mexico St, +7.5, -7.5, +52.5
2005-10-29, Arizona, Oregon State, +9.5, -9.5, +51.5
2005-10-29, Nevada, Boise State, +17.5, -17.5, +66.5
2005-10-29, Troy, LA-Lafayette, +5.0, -5.0, +44.5
2005-10-29, North Texas, LSU, +43.5, -43.5, +51.5
2005-10-29, Cornell, Princeton, +6.0, -6.0, +44.0
2005-10-29, Dartmouth, Harvard, +11.0, -11.0, +42.5
2005-10-29, Yale, Columbia, -8.0, +8.0, +36.0
2005-10-29, Pennsylvania, Brown, -2.0, +2.0, +55.5
2005-11-01, UAB, Memphis, +2.5, -2.5, +54.5
2005-11-02, UConn, West Virginia, +14.5, -14.5, +45.0
2005-11-03, Pitt, Louisville, +21.0, -21.0, +65.5
2005-11-04, Toledo, Ohio, -11.0, +11.0, +54.0
2005-11-05, Michigan State, Purdue, -3.0, +3.0, +63.5
2005-11-05, USF, Rutgers, +3.0, -3.0, +49.0
2005-11-05, Boston College, UNC, -3.5, +3.5, +43.5
2005-11-05, Temple, UVA, +36.0, -36.0, +54.0
2005-11-05, Minnesota, Indiana, -12.5, +12.5, +61.0
2005-11-05, Iowa, Northwestern, -3.0, +3.0, +62.0
2005-11-05, Wake Forest, Georgia Tech, +7.0, -7.0, +46.5
2005-11-05, Vanderbilt, Florida, +19.0, -19.0, +51.0
2005-11-05, Duke, Clemson, +27.5, -27.5, +47.5
2005-11-05, W Michigan, E Michigan, -3.0, +3.0, +55.0
2005-11-05, N Illinois, Cent Michigan, -2.0, +2.0, +49.5
2005-11-05, Bowling Green, Kent State, -10.0, +10.0, +56.0
2005-11-05, Tulane, Navy, +10.5, -10.5, +54.0
2005-11-05, South Carolina, Arkansas, +6.0, -6.0, +49.5
2005-11-05, Akron, Ball State, -3.0, +3.0, +53.0
2005-11-05, Texas A&M, Texas Tech, +13.5, -13.5, +68.0
2005-11-05, Buffalo, Miami (OH), +27.5, -27.5, +50.5
2005-11-05, Tennessee, Notre Dame, +7.5, -7.5, +50.0
2005-11-05, BYU, UNLV, -12.5, +12.5, +56.0
2005-11-05, New Mexico St, Boise State, +33.0, -33.0, +66.0
2005-11-05, Wyoming, Utah, +2.5, -2.5, +52.5
2005-11-05, LA Tech, Utah State, -5.5, +5.5, +51.5
2005-11-05, Rice, SMU, +8.0, -8.0, +51.0
2005-11-05, Texas, Baylor, -29.5, +29.5, +54.5
2005-11-05, Oregon State, Washington, -2.0, +2.0, +55.0
2005-11-05, Illinois, OSU, +36.5, -36.5, +54.5
2005-11-05, Kansas State, Iowa State, +7.5, -7.5, +46.5
2005-11-05, Missouri, Colorado, +13.5, -13.5, +53.5
2005-11-05, Nebraska, Kansas, +1.0, -1.0, +39.0
2005-11-05, Army, Air Force, +12.5, -12.5, +56.0
2005-11-05, Miami (FL), VT, +6.0, -6.0, +42.0
2005-11-05, Cal, Oregon, +1.5, -1.5, +56.0
2005-11-05, Wisconsin, Penn State, +13.0, -13.0, +53.0
2005-11-05, Auburn, Kentucky, -22.5, +22.5, +45.5
2005-11-05, Hawaii, Nevada, +5.0, -5.0, +64.5
2005-11-05, Houston, UCF, -2.0, +2.0, +56.0
2005-11-05, UCLA, Arizona, -8.5, +8.5, +56.5
2005-11-05, Stanford, USC, +33.5, -33.5, +64.5
2005-11-05, Alabama, Miss St, -14.5, +14.5, +39.5
2005-11-05, Colorado State, TCU, +7.0, -7.0, +57.5
2005-11-05, Arizona State, Washington St, +1.0, -1.0, +66.0
2005-11-05, North Carolina St, FSU, +11.5, -11.5, +48.0
2005-11-05, Tulsa, UTEP, +8.0, -8.0, +55.5
2005-11-05, San Jose State, Fresno State, +33.0, -33.0, +57.0
2005-11-05, FAU, Troy, +4.0, -4.0, +41.0
2005-11-05, FIU, UL Monroe, +10.0, -10.0, +51.0
2005-11-05, Arkansas State, Mid Tennessee, +4.5, -4.5, +46.5
2005-11-05, LA-Lafayette, North Texas, -3.5, +3.5, +47.0
2005-11-05, Brown, Yale, -6.0, +6.0, +57.0
2005-11-05, Princeton, Pennsylvania, +6.5, -6.5, +46.0
2005-11-05, Cornell, Dartmouth, -4.0, +4.0, +38.0
2005-11-05, Harvard, Columbia, -18.5, +18.5, +44.0
2005-11-08, Southern Miss, Marshall, -6.5, +6.5, +47.0
2005-11-09, West Virginia, Cincinnati, -14.0, +14.0, +47.5
2005-11-10, Boise State, Fresno State, +8.0, -8.0, +61.5
2005-11-11, Rutgers, Louisville, +21.0, -21.0, +67.0
2005-11-12, USF, Syracuse, -6.5, +6.5, +45.0
2005-11-12, Texas A&M, Oklahoma, +14.0, -14.0, +51.5
2005-11-12, North Carolina St, Boston College, +5.5, -5.5, +42.0
2005-11-12, Maryland, UNC, +1.5, -1.5, +44.5
2005-11-12, UConn, Pitt, +11.0, -11.0, +47.5
2005-11-12, Georgia Tech, UVA, +3.0, -3.0, +45.0
2005-11-12, Northwestern, OSU, +20.0, -20.0, +57.0
2005-11-12, Illinois, Purdue, +23.0, -23.0, +56.5
2005-11-12, Indiana, Michigan, +26.5, -26.5, +51.0
2005-11-12, Memphis, Tennessee, +18.5, -18.5, +46.0
2005-11-12, Navy, Notre Dame, +22.5, -22.5, +60.5
2005-11-12, Baylor, Missouri, +10.0, -10.0, +48.5
2005-11-12, Buffalo, Kent State, +7.0, -7.0, +43.0
2005-11-12, Kentucky, Vanderbilt, +10.5, -10.5, +56.0
2005-11-12, Cent Michigan, W Michigan, +2.0, -2.0, +56.5
2005-11-12, Kansas State, Nebraska, +4.5, -4.5, +45.5
2005-11-12, Michigan State, Minnesota, +6.0, -6.0, +68.5
2005-11-12, Iowa, Wisconsin, +3.0, -3.0, +54.0
2005-11-12, San Diego State, Colorado State, +7.5, -7.5, +53.0
2005-11-12, ECU, Tulsa, +9.0, -9.0, +53.0
2005-11-12, BYU, Wyoming, -3.0, +3.0, +53.0
2005-11-12, Tulane, Rice, -1.0, +1.0, +55.0
2005-11-12, New Mexico, Utah, +6.5, -6.5, +56.0
2005-11-12, Auburn, Georgia, +3.0, -3.0, +42.5
2005-11-12, FSU, Clemson, -1.0, +1.0, +48.5
2005-11-12, Nevada, New Mexico St, -8.5, +8.5, +59.0
2005-11-12, UCF, UAB, +7.5, -7.5, +57.5
2005-11-12, Kansas, Texas, +32.0, -32.0, +54.0
2005-11-12, LA Tech, Idaho, -7.5, +7.5, +53.0
2005-11-12, Ball State, E Michigan, +6.0, -6.0, +52.5
2005-11-12, Washington, Arizona, +13.5, -13.5, +48.5
2005-11-12, USC, Cal, -18.5, +18.5, +66.0
2005-11-12, Colorado, Iowa State, -2.0, +2.0, +44.5
2005-11-12, Arizona State, UCLA, +3.0, -3.0, +68.5
2005-11-12, Stanford, Oregon State, +7.0, -7.0, +57.0
2005-11-12, Texas Tech, Oklahoma State, -21.5, +21.5, +64.0
2005-11-12, Arkansas, Ole Miss, -1.5, +1.5, +39.5
2005-11-12, UNLV, TCU, +29.0, -29.0, +53.5
2005-11-12, LSU, Alabama, -3.0, +3.0, +39.0
2005-11-12, Florida, South Carolina, -3.5, +3.5, +45.5
2005-11-12, Oregon, Washington St, -3.5, +3.5, +61.0
2005-11-12, Utah State, Hawaii, +17.0, -17.0, +60.5
2005-11-12, North Texas, FAU, +3.0, -3.0, +42.5
2005-11-12, UL Monroe, Mid Tennessee, +11.5, -11.5, +44.5
2005-11-12, FIU, LA-Lafayette, +9.5, -9.5, +52.5
2005-11-12, Troy, Arkansas State, +4.0, -4.0, +48.0
2005-11-12, Miami (FL), Wake Forest, -16.5, +16.5, +46.5
2005-11-12, Pennsylvania, Harvard, +5.0, -5.0, +0.0
2005-11-12, Dartmouth, Brown, +21.5, -21.5, +0.0
2005-11-12, Columbia, Cornell, +23.5, -23.5, +0.0
2005-11-12, Yale, Princeton, +7.0, -7.0, +0.0
2005-11-13, Southern Miss, Houston, +1.5, -1.5, +55.5
2005-11-15, Bowling Green, Miami (OH), +9.0, -9.0, +53.5
2005-11-15, Ohio, Akron, +3.0, -3.0, +45.5
2005-11-16, N Illinois, Toledo, +11.0, -11.0, +51.5
2005-11-19, Boston College, Maryland, -0.0, +0.0, +45.0
2005-11-19, Purdue, Indiana, -10.0, +10.0, +53.5
2005-11-19, Missouri, Kansas State, +3.0, -3.0, +54.0
2005-11-19, Northwestern, Illinois, -15.0, +15.0, +62.0
2005-11-19, Minnesota, Iowa, +6.0, -6.0, +55.0
2005-11-19, Cent Michigan, Ball State, -3.5, +3.5, +51.0
2005-11-19, Duke, UNC, +21.0, -21.0, +52.5
2005-11-19, Cincinnati, USF, +21.0, -21.0, +48.0
2005-11-19, Kentucky, Georgia, +24.5, -24.5, +53.5
2005-11-19, LSU, Ole Miss, -16.5, +16.5, +40.0
2005-11-19, Vanderbilt, Tennessee, +10.5, -10.5, +50.0
2005-11-19, OSU, Michigan, -3.0, +3.0, +44.5
2005-11-19, Temple, Navy, +27.5, -27.5, +55.0
2005-11-19, E Michigan, Buffalo, -4.5, +4.5, +42.0
2005-11-19, Miss St, Arkansas, +13.5, -13.5, +42.0
2005-11-19, Oklahoma, Texas Tech, +7.0, -7.0, +58.0
2005-11-19, Syracuse, Notre Dame, +33.5, -33.5, +53.0
2005-11-19, Oklahoma State, Baylor, +3.0, -3.0, +46.5
2005-11-19, UCF, Rice, -9.5, +9.5, +57.5
2005-11-19, Idaho, Boise State, +32.5, -32.5, +62.0
2005-11-19, Nevada, Utah State, -8.0, +8.0, +57.5
2005-11-19, Washington St, Washington, -3.0, +3.0, +56.5
2005-11-19, Alabama, Auburn, +7.0, -7.0, +39.5
2005-11-19, Penn State, Michigan State, -8.0, +8.0, +57.0
2005-11-19, Utah, BYU, +10.5, -10.5, +57.5
2005-11-19, ECU, Marshall, +5.5, -5.5, +48.5
2005-11-19, UAB, UTEP, +7.5, -7.5, +58.5
2005-11-19, New Mexico St, San Jose State, +8.0, -8.0, +58.5
2005-11-19, Oregon State, Oregon, +13.0, -13.0, +57.0
2005-11-19, Tulsa, Tulane, -15.0, +15.0, +56.5
2005-11-19, Clemson, South Carolina, -3.5, +3.5, +46.5
2005-11-19, Cal, Stanford, -4.5, +4.5, +52.0
2005-11-19, Colorado State, UNLV, -15.5, +15.5, +55.5
2005-11-19, VT, UVA, -7.0, +7.0, +47.0
2005-11-19, Air Force, New Mexico, +10.0, -10.0, +61.5
2005-11-19, Wyoming, San Diego State, +7.0, -7.0, +50.5
2005-11-19, Fresno State, USC, +22.5, -22.5, +62.5
2005-11-19, Mid Tennessee, North Carolina St, +20.0, -20.0, +42.0
2005-11-19, Arkansas State, Army, +9.5, -9.5, +47.5
2005-11-19, UL Monroe, North Texas, -4.0, +4.0, +53.5
2005-11-19, Georgia Tech, Miami (FL), +19.5, -19.5, +43.5
2005-11-19, Memphis, Southern Miss, +7.0, -7.0, +52.0
2005-11-19, SMU, Houston, +11.0, -11.0, +51.5
2005-11-19, Cornell, Pennsylvania, +4.0, -4.0, +0.0
2005-11-19, Brown, Columbia, -32.5, +32.5, +0.0
2005-11-19, Princeton, Dartmouth, -10.0, +10.0, +0.0
2005-11-19, Harvard, Yale, -3.0, +3.0, +0.0
2005-11-21, Miami (OH), Ohio, -10.5, +10.5, +57.0
2005-11-22, Toledo, Bowling Green, +4.5, -4.5, +60.0
2005-11-23, W Michigan, N Illinois, +11.0, -11.0, +58.0
2005-11-24, Kent State, Akron, +13.5, -13.5, +39.5
2005-11-24, Pitt, West Virginia, +14.0, -14.0, +43.0
2005-11-25, Texas, Texas A&M, -28.5, +28.5, +68.0
2005-11-25, Arkansas, LSU, +16.0, -16.0, +48.0
2005-11-25, Arizona, Arizona State, +10.0, -10.0, +63.5
2005-11-25, Nebraska, Colorado, +18.5, -18.5, +49.0
2005-11-25, Wisconsin, Hawaii, -9.0, +9.0, +67.5
2005-11-25, Prairie View A&M, Texas Southern, +1.5, -1.5, +0.0
2005-11-26, UNC, VT, +24.0, -24.0, +49.5
2005-11-26, UAB, ECU, -6.0, +6.0, +57.0
2005-11-26, Maryland, North Carolina St, +2.5, -2.5, +46.5
2005-11-26, Ole Miss, Miss St, -1.5, +1.5, +36.5
2005-11-26, Iowa State, Kansas, -3.0, +3.0, +41.0
2005-11-26, Cincinnati, Rutgers, +13.5, -13.5, +52.0
2005-11-26, Marshall, Memphis, +10.0, -10.0, +48.5
2005-11-26, UTEP, SMU, -7.0, +7.0, +50.0
2005-11-26, FSU, Florida, +3.5, -3.5, +47.5
2005-11-26, Syracuse, Louisville, +36.5, -36.5, +59.5
2005-11-26, Georgia, Georgia Tech, -4.5, +4.5, +41.0
2005-11-26, USF, UConn, -6.0, +6.0, +46.0
2005-11-26, Rice, Houston, +15.0, -15.0, +60.0
2005-11-26, Utah State, New Mexico St, -2.5, +2.5, +54.0
2005-11-26, Tulane, Southern Miss, +19.5, -19.5, +54.0
2005-11-26, Idaho, San Jose State, +9.0, -9.0, +59.5
2005-11-26, Boise State, LA Tech, -6.5, +6.5, +63.0
2005-11-26, Tennessee, Kentucky, -8.0, +8.0, +48.0
2005-11-26, UVA, Miami (FL), +17.0, -17.0, +47.0
2005-11-26, Notre Dame, Stanford, -14.5, +14.5, +58.5
2005-11-26, Fresno State, Nevada, -16.5, +16.5, +60.0
2005-11-26, Arkansas State, North Texas, -2.5, +2.5, +50.0
2005-11-26, FAU, FIU, +2.0, -2.0, +47.0
2005-11-26, LA-Lafayette, UL Monroe, +2.0, -2.0, +52.0
2005-11-26, Oklahoma State, Oklahoma, +17.0, -17.0, +51.5
2005-11-26, Mid Tennessee, Troy, -5.5, +5.5, +38.5
2005-12-01, Akron, N Illinois, +13.0, -13.0, +53.5
2005-12-02, LA Tech, Fresno State, +25.0, -25.0, +58.0
2005-12-03, Louisville, UConn, -14.0, +14.0, +50.5
2005-12-03, Army, Navy, +4.5, -4.5, +50.5
2005-12-03, UCLA, USC, +21.0, -21.0, +73.5
2005-12-03, San Diego State, Hawaii, +2.0, -2.0, +64.5
2005-12-03, Colorado, Texas, +26.0, -26.0, +59.5
2005-12-03, LSU, Georgia, -2.0, +2.0, +42.0
2005-12-03, Tulsa, UCF, -3.0, +3.0, +57.0
2005-12-03, FSU, VT, +14.0, -14.0, +44.5
2005-12-03, West Virginia, USF, -7.5, +7.5, +45.5
2005-12-03, Mid Tennessee, FIU, -4.5, +4.5, +44.5
2005-12-20, Arkansas State, Southern Miss, +15.0, -15.0, +49.5
2005-12-21, UTEP, Toledo, +3.0, -3.0, +62.0
2005-12-22, BYU, Cal, +8.0, -8.0, +59.0
2005-12-22, Navy, Colorado State, -3.0, +3.0, +59.0
2005-12-23, Houston, Kansas, +4.0, -4.0, +49.5
2005-12-24, Nevada, UCF, -3.5, +3.5, +64.5
2005-12-26, Akron, Memphis, +4.0, -4.0, +52.0
2005-12-27, Rutgers, Arizona State, +9.0, -9.0, +63.5
2005-12-27, Colorado, Clemson, +10.5, -10.5, +47.5
2005-12-28, Boston College, Boise State, -3.0, +3.0, +54.5
2005-12-28, Nebraska, Michigan, +10.0, -10.0, +48.0
2005-12-29, Utah, Georgia Tech, +8.5, -8.5, +45.5
2005-12-29, Oklahoma, Oregon, +3.0, -3.0, +56.5
2005-12-30, UVA, Minnesota, +6.5, -6.5, +60.5
2005-12-30, Northwestern, UCLA, +3.0, -3.0, +74.5
2005-12-30, Missouri, South Carolina, +3.5, -3.5, +51.0
2005-12-30, LSU, Miami (FL), +5.5, -5.5, +41.0
2005-12-31, USF, North Carolina St, +3.5, -3.5, +41.5
2005-12-31, Tulsa, Fresno State, +7.5, -7.5, +61.5
2005-12-31, Iowa State, TCU, +1.0, -1.0, +50.0
2006-01-02, Notre Dame, OSU, +5.0, -5.0, +57.0
2006-01-02, Alabama, Texas Tech, +3.0, -3.0, +47.5
2006-01-02, Iowa, Florida, -1.5, +1.5, +50.0
2006-01-02, Louisville, VT, +10.0, -10.0, +55.0
2006-01-02, Wisconsin, Auburn, +10.5, -10.5, +54.5
2006-01-02, West Virginia, Georgia, +7.0, -7.0, +47.0
2006-01-03, FSU, Penn State, +8.5, -8.5, +46.5
2006-01-04, Texas, USC, +7.0, -7.0, +70.0
